Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,10,37,318871,26,Unsuccessful,75.9,19.7,100,49.3,OpenPlay
Pass,11,4,76662,63,Unsuccessful,3.4,53.9,57.2,89.7,OpenPlay
Aerial,11,6,91213,63,Unsuccessful,58.0,87.5,,,OpenPlay
Aerial,11,6,136451,26,Successful,42.0,12.5,,,OpenPlay
Pass,11,7,136451,26,Successful,41.3,14.9,48,26.8,OpenPlay
BallRecovery,11,11,96182,26,Successful,47.3,42.1,,,OpenPlay
Pass,11,12,96182,26,Successful,47.3,49.3,54.2,68.8,OpenPlay
Pass,11,15,115726,26,Unsuccessful,67.4,61.7,64.9,47.6,OpenPlay
Interception,11,16,112161,63,Successful,28.5,52.5,,,OpenPlay
Pass,11,18,109915,26,Successful,64.6,46.7,61,47.6,OpenPlay
Pass,11,20,33568,26,Successful,61.1,46.7,67.3,27.6,OpenPlay
Pass,11,21,68659,26,Successful,68.5,25.2,79.2,13.2,OpenPlay
Pass,11,25,108226,26,Unsuccessful,72.7,24.6,71.4,48.2,OpenPlay
Interception,11,26,127604,63,Successful,25.0,52.2,,,OpenPlay
Clearance,11,27,77564,63,Successful,14.3,47.6,23.7,40.7,OpenPlay
Pass,11,30,115916,26,Successful,68.5,59.3,71.6,83.6,OpenPlay
Pass,11,35,115726,26,Successful,72.2,89.6,85.4,97.2,OpenPlay
Pass,11,39,96182,26,Unsuccessful,91.5,95.7,89.8,96.3,OpenPlay
BallRecovery,11,40,80764,63,Successful,10.4,7.9,,,OpenPlay
Pass,11,41,80764,63,Unsuccessful,8.6,3.8,37.3,9.2,OpenPlay
BallRecovery,11,44,115916,26,Successful,64.0,93.1,,,OpenPlay
Pass,11,46,115916,26,Successful,53.5,94.1,54.6,74.4,OpenPlay
Pass,11,48,95408,26,Successful,54.6,74.4,47.5,88,OpenPlay
Pass,11,50,115916,26,Successful,47.9,87.2,55.3,77.5,OpenPlay
Pass,11,52,33568,26,Successful,55.3,77.5,45.1,89,OpenPlay
Pass,11,54,115916,26,Successful,43.9,87.8,28.6,56,OpenPlay
Pass,12,2,114147,26,Successful,29.8,54.8,59.1,98.7,OpenPlay
Pass,12,4,96182,26,Unsuccessful,59.1,98.7,53.2,94.4,OpenPlay
BallRecovery,12,5,80764,63,Successful,44.9,6.7,,,OpenPlay
Pass,12,6,80764,63,Successful,44.9,6.7,24.9,25.3,OpenPlay
Pass,12,9,77564,63,Successful,24.9,25.3,7.8,47.9,OpenPlay
Pass,12,12,76662,63,Successful,7.8,47.9,53.9,72.7,OpenPlay
Aerial,12,16,136451,26,Unsuccessful,44.2,26.9,,,OpenPlay
Aerial,12,16,91213,63,Successful,55.8,73.1,,,OpenPlay
Pass,12,17,91213,63,Successful,53.9,72.7,60.9,42.2,OpenPlay
Pass,12,20,127604,63,Unsuccessful,64.1,46.6,70.7,61.7,OpenPlay
Interception,12,22,136451,26,Successful,28.9,42.7,,,OpenPlay
BallRecovery,12,23,136451,26,Successful,28.3,42.8,,,OpenPlay
Pass,12,24,136451,26,Successful,28.3,42.8,8.5,47.9,OpenPlay
Pass,12,25,114147,26,Successful,8.5,47.9,26.7,85.9,OpenPlay
Pass,12,32,115726,26,Successful,57.7,96.5,59.2,83.3,OpenPlay
Pass,12,36,109915,26,Successful,62.7,71.2,60.7,62.3,OpenPlay
Pass,12,39,68659,26,Successful,60.9,59.7,59.6,76.7,OpenPlay
Pass,12,45,33568,26,Successful,60.3,67.3,55.9,40.4,OpenPlay
Pass,12,49,136451,26,Successful,54.9,38.0,53.9,63.3,OpenPlay
Pass,12,51,95408,26,Successful,53.9,64.5,63.3,96.2,OpenPlay
Pass,12,54,115726,26,Successful,64.2,96.0,62.5,82.1,OpenPlay
Pass,12,57,33568,26,Successful,63.7,83.9,58.7,89.3,OpenPlay
Pass,12,59,115726,26,Successful,58.7,89.3,55.7,64.9,OpenPlay
Pass,13,2,115916,26,Successful,55.5,57.6,54.4,31.6,OpenPlay
Pass,13,4,136451,26,Successful,56.6,27.0,76.4,5,OpenPlay
Pass,13,6,318871,26,Successful,76.7,6.2,84.2,18.2,OpenPlay
Pass,13,7,68659,26,Successful,84.2,18.2,76.8,17.6,OpenPlay
Pass,13,9,318871,26,Unsuccessful,77.2,17.9,100,53.1,OpenPlay
Pass,13,36,76662,63,Successful,4.7,52.5,55.3,74.4,OpenPlay
Aerial,13,39,115916,26,Unsuccessful,43.0,26.4,,,OpenPlay
Aerial,13,39,91213,63,Successful,57.0,73.6,,,OpenPlay
Pass,13,40,91213,63,Unsuccessful,55.3,74.4,61.5,52.2,OpenPlay
BallRecovery,13,42,115726,26,Successful,40.0,60.0,,,OpenPlay
Pass,13,44,115726,26,Successful,54.0,82.6,81.1,78.4,OpenPlay
Pass,13,49,109915,26,Successful,81.9,76.6,89.1,87.2,OpenPlay
Pass,13,53,115726,26,Successful,88.6,86.6,66.6,41,OpenPlay
Pass,13,56,318871,26,Successful,66.1,41.3,62.6,58.5,OpenPlay
Pass,13,59,95408,26,Successful,63.3,56.1,61.8,30.1,OpenPlay
Pass,14,2,318871,26,Successful,62.4,22.7,72.1,5.3,OpenPlay
Pass,14,4,68659,26,Successful,71.6,5.3,63.7,12.5,OpenPlay
Pass,14,7,318871,26,Successful,61.8,17.0,57,34.8,OpenPlay
Pass,14,10,136451,26,Successful,57.0,35.2,77.1,97.1,OpenPlay
Pass,14,13,115726,26,Unsuccessful,73.0,90.0,76.3,79.4,OpenPlay
Interception,14,14,77059,63,Successful,21.1,23.3,,,OpenPlay
BallRecovery,14,15,238940,63,Successful,23.6,28.2,,,OpenPlay
Pass,14,16,238940,63,Successful,23.6,28.2,31.3,31.9,OpenPlay
Pass,14,17,127604,63,Successful,31.3,31.9,25.2,35.7,OpenPlay
Pass,14,18,238940,63,Successful,25.2,35.7,30.1,43.3,OpenPlay
Pass,14,19,91213,63,Successful,30.1,43.3,39.3,36.4,OpenPlay
BallTouch,14,20,127604,63,Unsuccessful,40.4,36.6,,,OpenPlay
BallRecovery,14,21,136451,26,Successful,54.5,67.6,,,OpenPlay
Pass,14,22,136451,26,Successful,53.8,67.8,40.4,61.4,OpenPlay
Pass,14,24,95408,26,Successful,39.7,60.2,37.7,41.8,OpenPlay
Pass,14,28,318871,26,Successful,40.2,40.1,52.7,62.9,OpenPlay
Pass,14,29,33568,26,Successful,52.7,62.9,58.2,94.8,OpenPlay
Pass,14,34,115726,26,Successful,56.2,91.1,43.9,69.1,OpenPlay
Pass,14,37,95408,26,Successful,43.6,66.1,51.7,20.9,OpenPlay
Pass,14,40,68659,26,Successful,55.6,12.3,61.6,4.1,OpenPlay
