Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,8,47,83078,63,Successful,23.8,29.5,29.7,36.6,OpenPlay
BallRecovery,8,48,238940,63,Successful,29.7,36.6,,,OpenPlay
Pass,8,49,238940,63,Successful,30.3,38.2,33.5,28.6,OpenPlay
Pass,8,50,80764,63,Successful,34.2,28.5,38.2,7,OpenPlay
Pass,8,53,127604,63,Unsuccessful,43.6,8.0,84,27.4,OpenPlay
Interception,8,57,136451,26,Successful,18.4,72.9,,,OpenPlay
BallRecovery,8,58,136451,26,Successful,16.2,92.9,,,OpenPlay
Pass,9,0,136451,26,Successful,14.5,89.6,15.3,58.7,OpenPlay
Pass,9,3,95408,26,Successful,15.0,54.6,23.7,26.2,OpenPlay
Pass,9,5,318871,26,Successful,26.2,24.2,53.8,25,OpenPlay
Pass,9,10,84146,26,Successful,56.3,22.2,64.8,4.6,OpenPlay
BallTouch,9,12,108226,26,Unsuccessful,72.9,9.4,,,OpenPlay
Pass,9,13,326646,63,Unsuccessful,23.7,88.4,24.5,89.6,OpenPlay
BallTouch,9,14,108226,26,Successful,73.7,11.7,,,OpenPlay
BallRecovery,9,15,238940,63,Successful,23.0,83.6,,,OpenPlay
Pass,9,16,238940,63,Successful,24.8,84.8,22.2,96.3,OpenPlay
Pass,9,17,326646,63,Unsuccessful,22.2,96.3,33.9,96.5,OpenPlay
Pass,9,20,318871,26,Successful,57.9,7.4,63.6,4,OpenPlay
BallTouch,9,22,84146,26,Unsuccessful,63.8,4.0,,,OpenPlay
Pass,9,23,112161,63,Successful,28.0,90.2,30.3,81.7,OpenPlay
Pass,9,24,238940,63,Unsuccessful,31.1,77.1,32.9,80.2,OpenPlay
Interception,9,25,96182,26,Successful,66.2,17.4,,,OpenPlay
BallTouch,9,26,112161,63,Unsuccessful,31.2,86.6,,,OpenPlay
BallRecovery,9,27,84146,26,Successful,63.6,17.0,,,OpenPlay
Pass,9,28,84146,26,Successful,63.6,17.0,60.3,25.8,OpenPlay
Pass,9,29,68659,26,Successful,60.3,25.8,58.6,66.7,OpenPlay
Pass,9,31,115726,26,Unsuccessful,58.6,73.5,68.9,76,OpenPlay
BallRecovery,9,32,83078,63,Successful,29.6,15.6,,,OpenPlay
Pass,9,33,83078,63,Successful,29.4,15.5,38.2,13.2,OpenPlay
BallTouch,9,34,127604,63,Unsuccessful,38.4,14.0,,,OpenPlay
BallRecovery,9,35,109915,26,Successful,56.8,71.8,,,OpenPlay
Challenge,9,38,238940,63,Unsuccessful,30.4,43.5,,,OpenPlay
TakeOn,9,38,109915,26,Successful,69.6,56.5,,,OpenPlay
Pass,9,40,109915,26,Successful,68.9,45.5,75.4,23.9,OpenPlay
MissedShots,9,44,108226,26,Successful,80.0,30.3,,,OpenPlay
Pass,10,12,76662,63,Successful,3.9,58.5,53.3,90.3,OpenPlay
Aerial,10,13,318871,26,Unsuccessful,49.8,6.2,,,OpenPlay
Aerial,10,13,112161,63,Successful,50.2,93.8,,,OpenPlay
Pass,10,14,112161,63,Unsuccessful,53.6,90.8,55,86.2,OpenPlay
Pass,10,15,68659,26,Successful,45.6,8.5,55.3,11.7,OpenPlay
BallRecovery,10,16,108226,26,Successful,56.5,9.2,,,OpenPlay
Pass,10,17,108226,26,Successful,56.7,8.6,56.8,2.2,OpenPlay
Pass,10,18,318871,26,Successful,56.8,2.2,55.2,10.9,OpenPlay
Pass,10,19,84146,26,Unsuccessful,55.5,10.6,61.5,12.2,OpenPlay
BallRecovery,10,20,238940,63,Successful,34.3,89.0,,,OpenPlay
Pass,10,21,238940,63,Unsuccessful,33.7,90.5,32.3,100,OpenPlay
Pass,10,26,84146,26,Successful,62.5,0.0,47.7,7.3,ThrowIn
Pass,10,30,136451,26,Successful,47.1,13.8,44.4,40.9,OpenPlay
Pass,10,33,95408,26,Successful,45.0,42.8,48.6,76.1,OpenPlay
Pass,10,35,115726,26,Successful,48.7,76.1,45.5,53.7,OpenPlay
