Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Aerial,7,52,43922,668,Unsuccessful,60.6,23.2,,,OpenPlay
Aerial,7,52,112161,63,Successful,39.4,76.8,,,OpenPlay
Pass,7,52,112161,63,Unsuccessful,36.9,80.5,45.6,80.2,OpenPlay
Pass,7,55,339173,668,Successful,52.6,21.7,63.1,19.2,OpenPlay
Foul,7,57,43922,668,Successful,63.6,16.0,,,OpenPlay
Foul,7,57,326646,63,Unsuccessful,36.4,84.0,,,OpenPlay
Pass,8,26,129354,668,Unsuccessful,65.3,12.5,96.5,53.4,OpenPlay
KeeperPickup,8,28,76662,63,Successful,3.2,49.3,,,OpenPlay
Pass,8,34,76662,63,Successful,11.4,52.8,22.6,22.2,OpenPlay
Pass,8,38,80764,63,Successful,31.3,19.4,42.3,2.8,OpenPlay
Pass,8,41,83078,63,Successful,45.0,2.6,42.5,8.8,OpenPlay
Pass,8,43,80764,63,Successful,44.1,11.7,53.1,30.4,OpenPlay
Pass,8,45,238940,63,Successful,53.1,30.4,47,19.5,OpenPlay
Pass,8,47,80764,63,Successful,51.3,19.7,47.9,55.5,OpenPlay
Pass,8,52,344156,63,Successful,56.2,65.8,60.7,95.6,OpenPlay
Pass,8,54,326646,63,Successful,60.4,94.2,58.2,72.9,OpenPlay
Pass,8,56,238940,63,Successful,58.4,72.4,68.3,62.1,OpenPlay
Pass,8,58,91213,63,Successful,68.3,62.1,54.3,47.2,OpenPlay
Pass,9,1,102173,63,Successful,54.3,47.2,59.2,32.4,OpenPlay
Pass,9,2,80764,63,Successful,59.2,32.4,83.7,4.4,OpenPlay
Pass,9,3,83078,63,Successful,84.2,6.2,81.1,13.8,OpenPlay
Dispossessed,9,4,127604,63,Successful,82.3,15.6,,,OpenPlay
Tackle,9,4,303498,668,Unsuccessful,17.7,84.4,,,OpenPlay
BallTouch,9,5,127604,63,Successful,82.7,18.0,,,OpenPlay
BallTouch,9,6,303498,668,Successful,17.6,82.4,,,OpenPlay
Clearance,9,8,33661,668,Successful,8.7,84.1,8.7,84.1,OpenPlay
Pass,9,8,83078,63,Unsuccessful,87.3,9.8,88,12.2,OpenPlay
Clearance,9,11,130983,668,Successful,1.5,41.0,10,5.6,OpenPlay
Pass,9,13,112161,63,Successful,90.2,91.8,67.3,92.4,OpenPlay
