Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,4,1,107275,87,Successful,41.5,93.0,39.6,23.6,OpenPlay
Pass,4,3,88300,87,Successful,39.6,23.6,29.1,28.6,OpenPlay
Pass,4,6,20664,87,Successful,29.9,25.0,45.9,24.9,OpenPlay
Pass,4,7,114863,87,Unsuccessful,47.4,27.4,47.2,26.4,OpenPlay
BallTouch,4,8,326646,63,Successful,55.8,81.2,,,OpenPlay
Pass,4,9,303657,87,Successful,44.9,23.7,46.4,33.8,OpenPlay
Pass,4,11,30226,87,Successful,53.0,40.8,59.1,34.7,OpenPlay
Foul,4,15,344156,63,Unsuccessful,39.6,63.7,,,OpenPlay
Foul,4,15,26820,87,Successful,60.4,36.3,,,OpenPlay
Pass,4,31,30226,87,Successful,59.2,35.5,61.8,79.4,OpenPlay
Pass,4,33,17778,87,Successful,61.8,79.4,69.1,93.5,OpenPlay
Pass,4,35,5583,87,Unsuccessful,71.2,97.3,76.8,97.1,OpenPlay
Interception,4,36,83078,63,Successful,21.4,2.9,,,OpenPlay
BallTouch,4,37,107275,87,Successful,75.2,98.1,,,OpenPlay
Pass,4,45,83078,63,Successful,24.7,0.0,37.8,6.1,ThrowIn
Pass,4,47,112161,63,Unsuccessful,38.2,6.4,47.3,7.6,OpenPlay
Pass,4,48,320374,87,Successful,50.1,88.0,56.2,84.7,OpenPlay
BallRecovery,4,49,17778,87,Successful,56.2,84.7,,,OpenPlay
Pass,4,51,17778,87,Successful,58.8,95.9,56.3,96,OpenPlay
Pass,4,51,107275,87,Successful,56.3,96.0,56.1,90,OpenPlay
Pass,4,52,30226,87,Successful,56.1,90.0,27.2,75.4,OpenPlay
Pass,4,58,320374,87,Successful,27.9,65.5,31.8,41.6,OpenPlay
Pass,5,0,20664,87,Successful,31.8,40.9,45.7,34.9,OpenPlay
Pass,5,2,303657,87,Unsuccessful,45.7,34.9,41.1,38.3,OpenPlay
Interception,5,3,91213,63,Successful,58.4,51.6,,,OpenPlay
BallTouch,5,4,30226,87,Successful,41.8,38.6,,,OpenPlay
BallTouch,5,4,91213,63,Successful,58.2,61.4,,,OpenPlay
BallRecovery,5,5,238940,63,Successful,49.6,46.4,,,OpenPlay
Challenge,5,6,17778,87,Unsuccessful,35.0,49.3,,,OpenPlay
TakeOn,5,6,238940,63,Successful,65.0,50.7,,,OpenPlay
SavedShot,5,9,238940,63,Successful,73.8,49.3,,,OpenPlay
Save,5,9,320374,87,Successful,19.4,51.5,,,OpenPlay
BallTouch,5,11,91430,63,Unsuccessful,70.9,66.1,,,OpenPlay
Dispossessed,5,13,30226,87,Successful,34.4,40.2,,,OpenPlay
Tackle,5,13,91430,63,Unsuccessful,65.6,59.8,,,OpenPlay
Pass,5,16,30226,87,Unsuccessful,26.8,43.9,34.7,36.4,OpenPlay
Pass,5,17,103476,63,Successful,61.5,61.5,45.6,73.8,OpenPlay
Pass,5,24,326646,63,Successful,43.6,72.0,37.8,39.8,OpenPlay
Pass,5,26,102173,63,Successful,38.0,39.1,47.4,6.8,OpenPlay
Pass,5,29,83078,63,Unsuccessful,49.4,6.7,100,13.4,OpenPlay
Pass,5,46,73379,87,Successful,4.5,53.3,10,29.4,OpenPlay
Pass,5,48,20664,87,Unsuccessful,10.0,29.4,55.4,33.4,OpenPlay
Aerial,5,50,5583,87,Unsuccessful,56.6,34.1,,,OpenPlay
Aerial,5,50,102173,63,Successful,43.4,65.9,,,OpenPlay
Pass,5,51,102173,63,Unsuccessful,42.1,65.1,62.4,60.5,OpenPlay
Pass,5,53,30226,87,Successful,36.2,36.0,37.1,34.6,OpenPlay
BallTouch,5,54,114863,87,Successful,34.9,35.5,,,OpenPlay
BallRecovery,5,55,326646,63,Successful,61.7,64.0,,,OpenPlay
Pass,5,56,326646,63,Successful,62.5,63.9,62.2,50.3,OpenPlay
Pass,5,57,103476,63,Successful,62.4,50.3,72.1,46.3,OpenPlay
Pass,6,0,91213,63,Successful,75.9,31.8,75.4,15.5,OpenPlay
Pass,6,2,83078,63,Successful,80.9,14.5,87.9,45.2,OpenPlay
Aerial,6,3,20664,87,Unsuccessful,11.4,53.6,,,OpenPlay
Aerial,6,3,103476,63,Successful,88.6,46.4,,,OpenPlay
MissedShots,6,4,103476,63,Successful,87.8,46.0,,,OpenPlay
Pass,6,18,73379,87,Successful,3.4,41.8,13.5,29.5,OpenPlay
Pass,6,20,20664,87,Successful,22.5,31.2,22.7,63.3,OpenPlay
Pass,6,22,320374,87,Successful,22.7,63.3,32.3,66.9,OpenPlay
Pass,6,23,17778,87,Successful,32.3,67.8,32.9,95.4,OpenPlay
Pass,6,25,107275,87,Successful,32.9,95.4,15.9,70.8,OpenPlay
Pass,6,28,320374,87,Successful,14.4,67.0,19.2,44.6,OpenPlay
Pass,6,33,20664,87,Successful,28.8,40.0,35.3,9.8,OpenPlay
Pass,6,36,88300,87,Successful,38.1,13.1,42,27.7,OpenPlay
Pass,6,38,30226,87,Successful,42.0,27.6,59.9,14.3,OpenPlay
Pass,6,40,303657,87,Successful,59.9,14.3,63.6,25.8,OpenPlay
Pass,6,41,26820,87,Successful,63.6,25.8,74.9,5.5,OpenPlay
Pass,6,43,114863,87,Successful,75.5,5.3,78.5,14.7,OpenPlay
Pass,6,44,303657,87,Unsuccessful,81.2,14.1,84.8,39.2,OpenPlay
BallTouch,6,47,103476,63,Successful,13.6,59.3,,,OpenPlay
Pass,6,53,107275,87,Unsuccessful,86.5,96.3,91.9,50.9,OpenPlay
Clearance,6,56,344156,63,Successful,7.4,48.4,26,34.2,OpenPlay
Pass,6,57,30226,87,Successful,75.5,71.1,75.6,76.1,OpenPlay
Pass,7,0,17778,87,Successful,72.7,75.9,62.7,50.4,OpenPlay
Pass,7,3,20664,87,Successful,63.0,45.4,81.2,12.5,OpenPlay
Pass,7,9,114863,87,Unsuccessful,93.1,23.6,92.1,42.7,OpenPlay
Clearance,7,10,344156,63,Successful,8.0,55.4,34.6,80.3,OpenPlay
Pass,7,13,20664,87,Successful,63.6,12.8,71.1,25.5,OpenPlay
Pass,7,14,303657,87,Successful,71.1,25.5,69.5,39.5,OpenPlay
Pass,7,16,30226,87,Successful,69.5,39.5,69.5,67,OpenPlay
Pass,7,18,17778,87,Successful,69.5,67.0,66.4,55.7,OpenPlay
Pass,7,22,30226,87,Successful,68.3,60.0,68.6,78.4,OpenPlay
Pass,7,24,17778,87,Successful,68.6,78.4,64.1,45.5,OpenPlay
Pass,7,28,20664,87,Successful,66.8,43.1,71.7,50,OpenPlay
Pass,7,29,30226,87,Successful,71.7,50.0,72.4,38.6,OpenPlay
Pass,7,30,114863,87,Successful,72.4,38.6,66.1,38,OpenPlay
Pass,7,31,20664,87,Successful,66.1,38.0,68.9,27.6,OpenPlay
Pass,7,32,303657,87,Successful,68.9,27.6,76.9,9.5,OpenPlay
Pass,7,34,88300,87,Successful,76.9,9.1,63.2,24.6,OpenPlay
Pass,7,36,20664,87,Successful,63.2,24.6,68.5,10.4,OpenPlay
Pass,7,39,303657,87,Successful,68.5,10.4,73.2,18.9,OpenPlay
Pass,7,39,114863,87,Successful,73.2,18.9,65.5,30.3,OpenPlay
Pass,7,40,30226,87,Successful,65.5,30.3,61.4,23.6,OpenPlay
Pass,7,44,20664,87,Successful,68.4,21.3,75.2,3.5,OpenPlay
Pass,7,46,88300,87,Successful,75.2,3.5,87.4,6.1,OpenPlay
Pass,7,47,303657,87,Successful,87.4,6.1,85.8,12.9,OpenPlay
TakeOn,7,48,88300,87,Unsuccessful,87.8,15.2,,,OpenPlay
BallRecovery,7,50,344156,63,Successful,2.7,78.5,,,OpenPlay
Pass,7,53,344156,63,Unsuccessful,1.8,93.0,40.4,72.7,OpenPlay
Pass,7,54,30226,87,Successful,65.1,24.9,72.1,23.1,OpenPlay
BallRecovery,7,55,114863,87,Successful,72.1,23.1,,,OpenPlay
BallTouch,7,56,114863,87,Successful,72.1,23.1,,,OpenPlay
Aerial,7,57,91430,63,Unsuccessful,33.0,89.4,,,OpenPlay
Aerial,7,57,20664,87,Successful,67.0,10.6,,,OpenPlay
Pass,7,58,20664,87,Successful,63.2,10.3,69.5,6.8,OpenPlay
Pass,7,59,88300,87,Unsuccessful,69.5,6.8,74.8,24,OpenPlay
Pass,8,1,344156,63,Unsuccessful,20.7,72.7,70.5,68.4,OpenPlay
Pass,8,8,320374,87,Successful,27.1,34.6,38.2,12.6,OpenPlay
Pass,8,11,20664,87,Successful,39.5,12.3,45.5,14.3,OpenPlay
Pass,8,14,114863,87,Successful,43.4,22.1,42.2,82.4,OpenPlay
Pass,8,19,107275,87,Unsuccessful,56.6,94.4,58.4,93.8,OpenPlay
Interception,8,20,112161,63,Successful,38.4,5.5,,,OpenPlay
Pass,8,24,17778,87,Successful,76.8,100.0,75.8,80.8,ThrowIn
Pass,8,27,26820,87,Successful,73.0,80.0,69.4,87.4,OpenPlay
Pass,8,27,30226,87,Successful,69.4,87.4,73.6,92.1,OpenPlay
Pass,8,29,17778,87,Successful,74.1,92.1,77.4,94.7,OpenPlay
Pass,8,34,5583,87,Successful,78.3,77.6,73.2,69.3,OpenPlay
Pass,8,35,30226,87,Successful,73.2,69.3,79.6,18,OpenPlay
Pass,8,39,114863,87,Successful,79.1,22.5,85.3,41.6,OpenPlay
Pass,8,40,26820,87,Successful,85.3,41.6,89.9,29.8,OpenPlay
SavedShot,8,41,114863,87,Successful,87.2,29.9,,,OpenPlay
Save,8,41,76662,63,Successful,2.3,49.6,,,OpenPlay
KeeperPickup,8,42,76662,63,Successful,2.3,49.6,,,OpenPlay
Pass,9,7,76662,63,Unsuccessful,20.6,29.7,58.5,25.9,OpenPlay
Aerial,9,10,91213,63,Unsuccessful,62.4,22.6,,,OpenPlay
Aerial,9,10,320374,87,Successful,37.6,77.4,,,OpenPlay
Pass,9,11,320374,87,Unsuccessful,36.8,81.2,57.4,81.4,OpenPlay
Pass,9,12,83078,63,Successful,37.7,28.0,37.7,37,OpenPlay
Pass,9,13,238940,63,Successful,39.9,37.3,44.4,56.6,OpenPlay
Pass,9,14,326646,63,Successful,44.1,56.6,30.2,57.5,OpenPlay
Pass,9,17,344156,63,Successful,27.9,60.2,7.3,48.5,OpenPlay
Pass,9,22,76662,63,Unsuccessful,8.5,36.7,38.3,5.3,OpenPlay
Aerial,9,23,83078,63,Unsuccessful,39.4,8.4,,,OpenPlay
Aerial,9,23,107275,87,Successful,60.6,91.6,,,OpenPlay
Pass,9,24,107275,87,Unsuccessful,59.5,88.3,60.2,100,OpenPlay
Pass,9,36,83078,63,Successful,40.2,0.0,40.6,24.6,ThrowIn
Pass,9,38,238940,63,Successful,43.9,33.6,46.5,65.4,OpenPlay
Pass,9,43,326646,63,Successful,60.4,71.1,55.2,72,OpenPlay
Pass,9,45,80764,63,Successful,53.2,70.2,47.1,63.3,OpenPlay
Pass,9,46,238940,63,Successful,47.1,62.1,34.7,57,OpenPlay
Pass,9,49,344156,63,Unsuccessful,36.5,56.4,63.6,0,OpenPlay
Pass,9,55,107275,87,Successful,34.5,100.0,17.3,85.7,ThrowIn
Pass,10,2,320374,87,Successful,16.3,67.6,25.1,41.3,OpenPlay
Pass,10,4,20664,87,Successful,29.9,33.7,35.2,15.8,OpenPlay
Pass,10,5,88300,87,Successful,35.2,15.8,33,30.7,OpenPlay
Pass,10,11,20664,87,Successful,36.5,38.0,35,59.6,OpenPlay
Pass,10,14,320374,87,Successful,34.6,55.7,36.3,36.1,OpenPlay
Pass,10,18,20664,87,Unsuccessful,37.5,38.5,58,100,OpenPlay
Pass,10,39,83078,63,Unsuccessful,46.6,0.0,64.2,6.4,ThrowIn
Pass,10,40,30226,87,Unsuccessful,31.8,88.9,42.9,89,OpenPlay
Pass,10,41,103476,63,Successful,57.9,8.3,41.5,4.4,OpenPlay
Pass,10,42,102173,63,Unsuccessful,41.5,4.6,56.2,7,OpenPlay
Aerial,10,43,112161,63,Unsuccessful,56.8,8.6,,,OpenPlay
Aerial,10,43,17778,87,Successful,43.2,91.4,,,OpenPlay
Pass,10,43,17778,87,Successful,42.5,89.9,44,83.8,OpenPlay
Pass,10,45,114863,87,Successful,44.0,83.8,41.7,86.5,OpenPlay
BallRecovery,10,46,30226,87,Successful,41.0,86.2,,,OpenPlay
Pass,10,47,30226,87,Successful,41.7,86.5,33.3,60.6,OpenPlay
Pass,10,51,20664,87,Successful,41.4,38.6,56.3,9.1,OpenPlay
Pass,10,53,88300,87,Successful,56.3,9.1,64.6,8.8,OpenPlay
