Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Aerial,6,26,134473,163,Successful,92.9,39.6,,,OpenPlay,False
Pass,6,27,134473,163,Unsuccessful,94.5,42.4,90,56.3,OpenPlay,False
Clearance,6,28,248109,13,Successful,11.6,44.5,30.8,38.2,OpenPlay,False
Pass,6,33,42266,163,Successful,65.0,79.6,72.1,93.5,OpenPlay,False
Pass,6,34,90324,163,Successful,72.1,93.5,76,77.6,OpenPlay,False
Pass,6,35,30448,163,Unsuccessful,76.0,77.6,86.2,58.4,OpenPlay,False
Aerial,6,36,108632,163,Unsuccessful,87.4,56.8,,,OpenPlay,False
Aerial,6,36,80921,13,Successful,12.6,43.2,,,OpenPlay,False
Clearance,6,37,80921,13,Successful,11.4,44.8,21.4,38.2,OpenPlay,False
BallRecovery,6,39,255169,13,Successful,21.4,38.2,,,OpenPlay,False
Pass,6,40,255169,13,Successful,21.4,38.2,26.9,49,OpenPlay,False
Pass,6,41,367185,13,Unsuccessful,28.3,53.9,36.6,83.8,OpenPlay,False
Interception,6,42,134244,163,Successful,62.0,18.5,,,OpenPlay,False
BallTouch,6,43,380706,13,Successful,35.8,83.9,,,OpenPlay,False
OffsideGiven,7,,380706,13,Unsuccessful,53.7,93.3,,,OpenPlay,False
Pass,7,8,35607,163,Unsuccessful,59.5,0.0,82.8,6.4,ThrowIn,False
Pass,7,11,367185,13,Unsuccessful,14.8,96.8,21.6,93.2,OpenPlay,False
Aerial,7,12,89401,13,Unsuccessful,21.8,91.2,,,OpenPlay,False
Aerial,7,12,138695,163,Successful,78.2,8.8,,,OpenPlay,False
Pass,7,13,138695,163,Unsuccessful,77.9,10.7,81.3,15.9,OpenPlay,False
BallRecovery,7,14,27586,13,Successful,20.4,87.4,,,OpenPlay,False
Pass,7,15,27586,13,Unsuccessful,20.4,87.4,25.6,82.7,OpenPlay,False
BallTouch,7,16,126149,163,Successful,75.7,19.5,,,OpenPlay,False
Pass,7,17,248109,13,Successful,19.3,71.2,19.1,35.1,OpenPlay,False
Pass,7,20,255169,13,Unsuccessful,26.8,28.5,44.4,17.1,OpenPlay,False
BallRecovery,7,22,42266,163,Successful,53.9,80.3,,,OpenPlay,False
Pass,7,26,42266,163,Successful,76.5,80.0,88.6,52.4,ShotAssist,False
MissedShots,7,28,296332,163,Successful,88.6,52.4,,,OpenPlay,False
Pass,7,44,92173,13,Successful,5.1,59.4,13.5,85.4,OpenPlay,False
OffsideProvoked,7,47,134244,163,Successful,40.8,30.1,,,OpenPlay,False
OffsidePass,7,47,89401,13,Successful,21.2,93.5,53.7,93.3,OpenPlay,False
Pass,7,59,134244,163,Successful,42.9,15.0,46.5,28,OpenPlay,False
Pass,8,1,90324,163,Successful,44.8,31.3,40.4,76.3,OpenPlay,False
Pass,8,2,134473,163,Successful,40.4,76.3,52.2,94.1,OpenPlay,False
Pass,8,3,42266,163,Successful,51.5,95.1,36.1,88.7,OpenPlay,False
Pass,8,5,134473,163,Successful,34.9,86.0,30.8,41.3,OpenPlay,False
Pass,8,8,108632,163,Successful,30.5,40.6,37.2,23.3,OpenPlay,False
Pass,8,11,90324,163,Successful,37.1,20.9,92.2,15.5,OpenPlay,False
TakeOn,8,16,35607,163,Unsuccessful,93.0,15.7,,,OpenPlay,False
Tackle,8,16,27586,13,Successful,7.0,84.3,,,OpenPlay,False
CornerAwarded,8,17,35607,163,Successful,93.0,15.7,,,OpenPlay,False
CornerAwarded,8,17,27586,13,Unsuccessful,7.0,84.3,,,OpenPlay,False
Pass,8,44,30448,163,Successful,99.5,0.5,89.5,62,CornerTaken,False
Aerial,8,45,380706,13,Unsuccessful,9.4,38.3,,,OpenPlay,False
Aerial,8,45,134473,163,Successful,90.6,61.7,,,OpenPlay,False
