Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
BallRecovery,57,35,367185,13,Successful,2.1,73.9,,,OpenPlay,False,False
Pass,57,36,367185,13,Successful,4.8,82.1,18.5,86.3,OpenPlay,False,False
SubstitutionOff,58,35,29544,31,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,58,35,118123,31,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,59,24,136824,31,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,59,24,101642,31,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,60,15,89401,13,Unsuccessful,8.7,95.3,73.9,59.1,OpenPlay,False,False
Pass,60,21,297544,31,Successful,27.0,36.6,12.4,40.9,OpenPlay,False,False
KeeperPickup,60,22,110189,31,Successful,13.4,41.5,,,OpenPlay,False,False
Pass,60,23,110189,31,Successful,12.9,43.4,27.7,75.1,OpenPlay,False,False
Pass,60,26,297544,31,Successful,27.7,75.7,40.2,97.5,OpenPlay,False,False
Pass,60,28,8222,31,Successful,40.5,96.6,28.7,93.8,OpenPlay,False,False
Pass,60,31,297544,31,Successful,29.3,89.6,28.7,75.1,OpenPlay,False,False
Pass,60,33,27213,31,Successful,28.5,76.0,32.4,58.2,OpenPlay,False,False
Pass,60,34,118123,31,Successful,32.4,58.2,20,37,OpenPlay,False,False
Pass,60,40,318432,31,Unsuccessful,31.1,7.3,52.2,14.3,OpenPlay,False,False
BallRecovery,60,41,367185,13,Successful,45.1,82.4,,,OpenPlay,False,False
Pass,60,42,367185,13,Successful,45.1,82.4,58.9,97.1,OpenPlay,False,False
BallTouch,60,44,345845,13,Unsuccessful,59.0,99.2,,,OpenPlay,False,False
Pass,60,52,10454,31,Successful,46.5,0.0,67.8,2.6,ThrowIn,False,False
Pass,60,54,141469,31,Unsuccessful,67.8,3.7,75.8,24.3,OpenPlay,False,False
BallRecovery,60,56,27586,13,Successful,22.9,70.6,,,OpenPlay,False,False
Pass,60,57,27586,13,Successful,23.1,70.5,30,59.9,OpenPlay,False,False
Pass,60,58,144890,13,Successful,29.8,59.0,24.7,20.7,OpenPlay,False,False
OffsideGiven,61,,367185,13,Unsuccessful,74.1,91.7,,,OpenPlay,False,False
Pass,61,2,125211,13,Successful,24.7,23.6,24.1,44.6,OpenPlay,False,False
Pass,61,5,144890,13,Successful,25.1,61.2,33.8,89.9,OpenPlay,False,False
Pass,61,8,367185,13,Successful,42.4,87.4,46.8,73.5,OpenPlay,False,False
Pass,61,12,13756,13,Successful,60.3,84.5,66.7,73.2,OpenPlay,False,False
Pass,61,13,367185,13,Successful,66.7,73.2,61.3,85.9,OpenPlay,False,False
Pass,61,15,13756,13,Successful,61.8,88.3,54.3,54.3,OpenPlay,False,False
Pass,61,18,89401,13,Successful,53.5,44.3,55.4,17.3,OpenPlay,False,False
Pass,61,21,125211,13,Successful,55.5,16.8,62.5,5,OpenPlay,False,False
Pass,61,22,239872,13,Successful,62.0,5.5,55.8,6.4,OpenPlay,False,False
Pass,61,23,125211,13,Successful,55.4,6.8,39,23.4,OpenPlay,False,False
Pass,61,27,80921,13,Successful,39.5,28.6,34.7,48.5,OpenPlay,False,False
Pass,61,31,27586,13,Successful,41.4,57.0,44.6,80.5,OpenPlay,False,False
Pass,61,36,144890,13,Successful,55.0,85.9,67.9,80.9,OpenPlay,False,False
Pass,61,37,44120,13,Successful,67.9,80.9,61.9,72.9,OpenPlay,False,False
OffsideProvoked,61,38,297544,31,Successful,28.9,49.1,,,OpenPlay,False,False
OffsidePass,61,38,13756,13,Successful,61.5,74.0,74.1,91.7,OpenPlay,False,False
Pass,61,58,318432,31,Successful,19.2,15.9,6.5,34.9,OpenPlay,False,False
Pass,62,3,110189,31,Successful,9.9,36.0,13.4,14.4,OpenPlay,False,False
Pass,62,4,318432,31,Unsuccessful,13.4,14.4,57.8,18.9,OpenPlay,False,False
Pass,62,8,27586,13,Successful,37.3,72.6,44.6,72.3,OpenPlay,False,False
Pass,62,9,144890,13,Successful,44.6,72.3,36,84.4,OpenPlay,False,False
BallRecovery,62,10,27586,13,Successful,36.0,84.4,,,OpenPlay,False,False
Pass,62,11,27586,13,Successful,36.0,84.4,15.9,62.4,OpenPlay,False,False
Pass,62,14,92173,13,Successful,15.5,60.2,24,30.1,OpenPlay,False,False
Pass,62,19,80921,13,Unsuccessful,38.2,31.0,78.5,63.4,OpenPlay,False,False
Pass,62,24,10454,31,Successful,19.7,35.7,11.5,40.9,OpenPlay,False,False
KeeperPickup,62,25,110189,31,Successful,11.5,40.1,,,OpenPlay,False,False
Pass,62,26,110189,31,Successful,12.0,42.4,20.1,68.1,OpenPlay,False,False
Pass,62,31,297544,31,Successful,34.5,80.9,41.5,97.2,OpenPlay,False,False
Pass,62,35,8222,31,Successful,53.2,95.7,37.8,94.5,OpenPlay,False,False
Pass,62,37,297544,31,Successful,38.1,92.0,31.2,49,OpenPlay,False,False
Pass,62,40,318432,31,Successful,31.1,47.9,34.7,26.2,OpenPlay,False,False
Pass,62,43,118123,31,Successful,37.2,29.4,42.4,35.7,OpenPlay,False,False
Pass,62,44,27213,31,Successful,42.8,33.9,54.3,3.8,OpenPlay,False,False
Pass,62,48,10454,31,Successful,58.8,5.8,66.1,2.6,OpenPlay,False,False
Pass,62,49,101642,31,Successful,66.5,2.6,58.3,4.6,OpenPlay,False,False
Pass,62,51,10454,31,Unsuccessful,59.6,3.5,85.4,0,OpenPlay,False,False
Pass,63,5,367185,13,Successful,8.2,100.0,15.5,94.5,ThrowIn,False,False
Pass,63,7,89401,13,Successful,15.7,94.2,11.5,95.2,OpenPlay,False,False
TakeOn,63,8,367185,13,Unsuccessful,11.5,91.6,,,OpenPlay,False,False
Tackle,63,8,101642,31,Successful,88.5,8.4,,,OpenPlay,False,False
BallRecovery,63,9,141469,31,Successful,88.5,23.3,,,OpenPlay,False,False
SavedShot,63,10,141469,31,Successful,88.9,29.3,,,OpenPlay,False,False
Save,63,10,92173,13,Successful,2.5,54.1,,,OpenPlay,False,False
KeeperPickup,63,13,92173,13,Successful,3.0,52.2,,,OpenPlay,False,False
Pass,63,21,92173,13,Successful,14.0,44.2,23,88.3,OpenPlay,False,False
Pass,63,25,367185,13,Successful,27.3,90.0,41.4,94.4,OpenPlay,False,False
Pass,63,27,13756,13,Successful,44.1,94.1,48.8,80.8,OpenPlay,False,False
Pass,63,28,44120,13,Unsuccessful,48.8,80.8,58.7,90.5,OpenPlay,False,False
Interception,63,29,27213,31,Successful,42.6,7.0,,,OpenPlay,False,False
BallRecovery,63,30,27213,31,Successful,40.4,10.3,,,OpenPlay,False,False
Pass,63,31,27213,31,Successful,39.4,11.9,45.7,27.1,OpenPlay,False,False
Pass,63,34,118123,31,Successful,44.8,27.9,41.8,40.4,OpenPlay,False,False
Pass,63,36,27213,31,Successful,42.1,41.9,55.2,93.5,OpenPlay,False,False
Pass,63,40,8222,31,Successful,56.0,93.6,66.5,77,OpenPlay,False,False
Pass,63,43,317804,31,Successful,58.8,79.3,44.1,82.3,OpenPlay,False,False
Pass,63,46,297544,31,Successful,41.2,73.3,39,40.7,OpenPlay,False,False
Pass,63,49,318432,31,Successful,43.2,31.4,50,28.9,OpenPlay,False,False
Pass,63,50,118123,31,Successful,49.1,28.9,44.2,44.9,OpenPlay,False,False
Pass,63,54,27213,31,Successful,44.4,44.9,75,96.8,OpenPlay,False,False
Pass,63,58,8222,31,Successful,74.9,93.5,70.1,75.6,OpenPlay,False,False
Pass,64,4,69346,31,Unsuccessful,72.1,47.9,86.5,34.5,OpenPlay,False,False
BallRecovery,64,6,367185,13,Successful,13.9,67.9,,,OpenPlay,False,False
Dispossessed,64,9,367185,13,Successful,26.6,75.6,,,OpenPlay,False,False
Tackle,64,9,10454,31,Successful,73.4,24.4,,,OpenPlay,False,False
BallRecovery,64,10,69346,31,Successful,70.5,28.9,,,OpenPlay,False,False
Pass,64,11,69346,31,Unsuccessful,70.5,28.9,89.7,30,OpenPlay,False,False
BallRecovery,64,15,27586,13,Successful,7.7,90.5,,,OpenPlay,False,False
Pass,64,17,27586,13,Unsuccessful,7.5,96.3,46.7,85.6,OpenPlay,False,False
Pass,64,18,318432,31,Successful,55.0,10.7,64.1,3.4,OpenPlay,False,False
Pass,64,20,101642,31,Successful,63.4,4.6,56.8,6.7,OpenPlay,False,False
BallRecovery,64,21,118123,31,Successful,56.9,6.7,,,OpenPlay,False,False
Foul,64,23,118123,31,Successful,59.9,8.7,,,OpenPlay,False,False
Foul,64,23,144890,13,Unsuccessful,40.1,91.3,,,OpenPlay,False,False
Pass,64,32,101642,31,Successful,62.3,5.2,48.7,7.3,OpenPlay,False,False
Pass,64,34,318432,31,Successful,47.0,14.0,48.4,57.9,OpenPlay,False,False
Pass,64,37,27213,31,Successful,48.4,60.0,66.2,96,OpenPlay,False,False
Pass,64,41,8222,31,Unsuccessful,85.6,94.2,88,83.6,OpenPlay,False,False
Clearance,64,42,125211,13,Successful,11.8,15.9,19.7,12,OpenPlay,False,False
TakeOn,64,45,317804,31,Unsuccessful,84.6,93.2,,,OpenPlay,False,False
Tackle,64,45,239872,13,Successful,15.4,6.8,,,OpenPlay,False,False
Dispossessed,64,47,144890,13,Successful,17.8,7.6,,,OpenPlay,False,False
Tackle,64,47,8222,31,Successful,82.2,92.4,,,OpenPlay,False,False
Dispossessed,64,49,317804,31,Successful,87.9,96.6,,,OpenPlay,False,False
Tackle,64,49,144890,13,Unsuccessful,12.1,3.4,,,OpenPlay,False,False
Pass,64,50,317804,31,Unsuccessful,95.8,95.0,95.7,94.1,OpenPlay,False,False
BallTouch,64,51,144890,13,Successful,2.8,9.5,,,OpenPlay,False,False
BallRecovery,64,54,89401,13,Successful,9.2,29.7,,,OpenPlay,False,False
Pass,64,55,89401,13,Successful,9.2,29.7,29.5,26.4,OpenPlay,False,False
Dispossessed,64,56,345845,13,Successful,30.5,27.8,,,OpenPlay,False,False
Tackle,64,56,27213,31,Successful,69.5,72.2,,,OpenPlay,False,False
BallRecovery,64,57,101642,31,Successful,71.3,51.2,,,OpenPlay,False,False
Pass,64,59,101642,31,Successful,71.3,51.2,77.7,49.1,OpenPlay,False,False
Pass,65,0,141469,31,Successful,77.4,49.1,75.1,56.1,OpenPlay,False,False
Dispossessed,65,3,101642,31,Successful,83.1,54.4,,,OpenPlay,False,False
Tackle,65,3,80921,13,Successful,16.9,45.6,,,OpenPlay,False,False
BallRecovery,65,4,144890,13,Successful,26.9,28.9,,,OpenPlay,False,False
Pass,65,6,144890,13,Successful,27.3,28.6,36.6,16.8,OpenPlay,False,False
Pass,65,8,345845,13,Successful,36.2,14.0,35.6,5.6,OpenPlay,False,False
Pass,65,10,239872,13,Successful,35.6,5.6,27.2,15.9,OpenPlay,False,False
Challenge,65,12,69346,31,Unsuccessful,70.4,80.1,,,OpenPlay,False,False
TakeOn,65,12,125211,13,Successful,29.6,19.9,,,OpenPlay,False,False
Foul,65,14,69346,31,Unsuccessful,68.8,80.4,,,OpenPlay,False,False
Foul,65,14,125211,13,Successful,31.2,19.6,,,OpenPlay,False,False
Pass,65,19,144890,13,Successful,38.2,24.7,45.6,67,OpenPlay,False,False
Pass,65,24,13756,13,Unsuccessful,82.0,69.0,84.9,69.6,OpenPlay,False,False
BallTouch,65,25,10454,31,Successful,17.0,25.5,,,OpenPlay,False,False
Pass,65,29,44120,13,Successful,81.6,85.3,66,77.5,OpenPlay,False,False
Pass,65,31,367185,13,Unsuccessful,70.7,62.7,47.1,2.3,OpenPlay,False,False
BallRecovery,65,34,317804,31,Successful,52.2,96.9,,,OpenPlay,False,False
Pass,65,39,317804,31,Unsuccessful,86.4,80.9,89,67.3,OpenPlay,False,False
Clearance,65,42,80921,13,Successful,8.3,32.4,10.6,0.5,OpenPlay,False,False
Pass,65,48,317804,31,Unsuccessful,89.6,81.7,91.6,57.2,OpenPlay,False,False
Clearance,65,50,80921,13,Successful,6.4,41.9,25.6,29.3,OpenPlay,False,False
MissedShots,65,52,69346,31,Successful,73.8,55.3,,,OpenPlay,False,False
Pass,66,31,92173,13,Unsuccessful,3.8,49.5,64,1.9,OpenPlay,False,False
BallRecovery,66,38,8222,31,Successful,36.4,97.4,,,OpenPlay,False,False
Dispossessed,66,39,8222,31,Successful,35.2,97.4,,,OpenPlay,False,False
Tackle,66,39,345845,13,Successful,64.8,2.6,,,OpenPlay,False,False
Pass,66,59,8222,31,Unsuccessful,42.8,100.0,62.6,96.8,ThrowIn,False,False
Pass,67,4,80921,13,Unsuccessful,29.3,6.0,38.5,13.2,OpenPlay,False,False
Pass,67,5,317804,31,Unsuccessful,58.8,88.0,73.5,89.6,OpenPlay,False,False
Interception,67,6,80921,13,Successful,20.1,9.8,,,OpenPlay,False,False
BallRecovery,67,7,125211,13,Successful,26.3,4.9,,,OpenPlay,False,False
Pass,67,8,125211,13,Unsuccessful,26.3,4.9,30.3,4.7,OpenPlay,False,False
BlockedPass,67,8,69346,31,Successful,65.3,96.6,,,OpenPlay,False,False
Pass,67,20,125211,13,Successful,28.7,0.0,37,7.3,ThrowIn,False,False
Pass,67,21,13756,13,Successful,37.0,7.4,27.8,4.1,OpenPlay,False,False
Pass,67,22,125211,13,Successful,27.8,4.1,35.2,4.4,OpenPlay,False,False
Pass,67,24,13756,13,Unsuccessful,34.5,5.6,52.9,44.9,OpenPlay,False,False
BallRecovery,67,25,318432,31,Successful,49.0,59.9,,,OpenPlay,False,False
Pass,67,26,318432,31,Successful,49.0,59.9,60.5,43.1,OpenPlay,False,False
Pass,67,28,101642,31,Successful,60.9,40.6,73.4,5,OpenPlay,False,False
Pass,67,32,10454,31,Successful,76.1,4.4,70.6,22.4,OpenPlay,False,False
Pass,67,35,118123,31,Successful,70.2,21.5,65.7,37,OpenPlay,False,False
Pass,67,40,27213,31,Successful,68.4,63.3,85.3,95.4,OpenPlay,False,False
Pass,67,42,8222,31,Successful,85.4,95.4,89.5,37.7,OpenPlay,False,False
Aerial,67,44,367185,13,Unsuccessful,9.7,61.2,,,OpenPlay,False,False
Aerial,67,44,317804,31,Successful,90.3,38.8,,,OpenPlay,False,False
Pass,67,45,317804,31,Unsuccessful,89.3,37.1,97.6,0,OpenPlay,False,False
OffsideGiven,68,,239872,13,Unsuccessful,73.4,35.1,,,OpenPlay,False,False
Pass,68,10,367185,13,Unsuccessful,5.3,100.0,23.6,96.5,ThrowIn,False,False
Pass,68,11,318432,31,Unsuccessful,70.5,2.8,78,1.9,OpenPlay,False,False
Interception,68,12,44120,13,Successful,22.7,95.1,,,OpenPlay,False,False
Pass,68,14,89401,13,Successful,19.5,83.2,33,60.8,OpenPlay,False,False
Pass,68,20,13756,13,Successful,32.0,60.2,41.6,33.8,OpenPlay,False,False
OffsideProvoked,68,23,318432,31,Successful,28.1,41.5,,,OpenPlay,False,False
OffsidePass,68,23,125211,13,Successful,66.8,32.8,73.4,35.1,OpenPlay,False,False
Pass,68,32,27213,31,Successful,18.7,61.8,24.2,70.5,OpenPlay,False,False
Pass,68,37,69346,31,Successful,39.2,72.3,32.2,72.8,OpenPlay,False,False
Pass,68,39,27213,31,Successful,33.3,81.0,51,94.2,OpenPlay,False,False
Foul,68,42,317804,31,Successful,52.1,92.9,,,OpenPlay,False,False
Foul,68,42,144890,13,Unsuccessful,47.9,7.1,,,OpenPlay,False,False
Pass,69,8,27213,31,Successful,51.6,93.3,39.8,89.1,OpenPlay,False,False
Pass,69,12,297544,31,Successful,35.7,81.7,40.8,93.2,OpenPlay,False,False
Pass,69,14,27213,31,Successful,40.4,92.1,41.5,83.6,OpenPlay,False,False
Foul,69,23,118123,31,Successful,59.2,94.9,,,OpenPlay,False,False
Foul,69,23,89401,13,Unsuccessful,40.8,5.1,,,OpenPlay,False,False
Pass,69,34,27213,31,Successful,60.0,93.3,45.4,82.9,OpenPlay,False,False
Pass,69,36,297544,31,Successful,43.6,75.1,41.2,48.7,OpenPlay,False,False
Pass,69,39,318432,31,Successful,42.9,39.7,62,25.9,OpenPlay,False,False
Pass,69,42,101642,31,Successful,59.1,20.0,60.8,4.6,OpenPlay,False,False
Pass,69,44,10454,31,Successful,53.5,3.7,36.1,9.8,OpenPlay,False,False
Pass,69,47,318432,31,Successful,35.7,12.3,21.4,48.8,OpenPlay,False,False
Pass,69,52,110189,31,Successful,22.7,52.2,41.9,69.1,OpenPlay,False,False
Pass,69,58,69346,31,Successful,46.9,88.9,55.8,74.8,OpenPlay,False,False
Pass,69,59,317804,31,Successful,55.8,75.0,48.2,71.2,OpenPlay,False,False
Pass,70,0,118123,31,Successful,48.2,71.2,60.3,96.9,OpenPlay,False,False
Pass,70,5,8222,31,Successful,71.7,84.2,77.9,76.7,OpenPlay,False,False
Pass,70,9,317804,31,Successful,73.4,60.9,73.9,45.7,OpenPlay,False,False
Pass,70,12,101642,31,Successful,75.3,39.7,83.5,16.1,OpenPlay,False,False
Pass,70,14,10454,31,Successful,83.8,17.7,78.7,32.1,OpenPlay,False,False
Pass,70,16,101642,31,Unsuccessful,78.0,35.5,100,30.4,OpenPlay,False,False
Pass,70,46,92173,13,Successful,4.5,50.9,44.6,4.7,OpenPlay,False,False
Pass,70,51,125211,13,Unsuccessful,44.6,4.7,57.7,4.3,OpenPlay,False,False
BallRecovery,70,53,8222,31,Successful,36.1,93.6,,,OpenPlay,False,False
Pass,70,54,8222,31,Successful,36.1,93.6,20.2,71.4,OpenPlay,False,False
Pass,70,55,297544,31,Successful,20.2,71.4,22.3,46.4,OpenPlay,False,False
Pass,70,57,318432,31,Successful,23.0,46.4,29.5,51,OpenPlay,False,False
Pass,70,58,27213,31,Successful,29.5,51.0,21.1,71.2,OpenPlay,False,False
OffsideGiven,71,,141469,31,Unsuccessful,64.7,74.2,,,OpenPlay,False,False
Pass,71,4,297544,31,Successful,30.4,81.7,44.2,99,OpenPlay,False,False
OffsidePass,71,6,8222,31,Successful,48.3,97.3,64.7,74.2,OpenPlay,False,False
OffsideProvoked,71,6,27586,13,Successful,31.2,30.7,,,OpenPlay,False,False
Pass,71,26,80921,13,Successful,29.7,25.3,9.2,37.3,OpenPlay,False,False
Pass,71,35,92173,13,Successful,8.1,41.0,14.1,75.1,OpenPlay,False,False
Pass,71,36,27586,13,Successful,14.1,75.1,23.7,94.1,OpenPlay,False,False
Pass,71,37,367185,13,Successful,23.7,94.1,39.1,94.2,OpenPlay,False,False
Pass,71,39,89401,13,Successful,36.5,94.5,34.2,86.2,OpenPlay,False,False
BallTouch,71,41,367185,13,Unsuccessful,35.4,86.2,,,OpenPlay,False,False
Pass,71,42,118123,31,Successful,57.9,11.7,60.9,15.6,OpenPlay,False,False
BallRecovery,71,43,10454,31,Successful,63.0,18.6,,,OpenPlay,False,False
Pass,71,45,10454,31,Successful,69.6,24.3,90.1,5.3,OpenPlay,False,False
Pass,71,49,101642,31,Successful,94.7,6.8,88.4,49,ShotAssist,False,False
Aerial,71,50,125211,13,Unsuccessful,8.8,41.9,,,OpenPlay,False,False
Aerial,71,50,317804,31,Successful,91.2,58.1,,,OpenPlay,False,False
MissedShots,71,51,317804,31,Successful,90.6,51.3,,,BigChanceCreated,False,False
SavedShot,71,53,141469,31,Successful,97.0,46.2,,,OpenPlay,False,False
Save,71,53,92173,13,Successful,1.6,52.2,,,OpenPlay,False,False
BallRecovery,71,55,125211,13,Successful,14.3,31.6,,,OpenPlay,False,False
Pass,71,58,125211,13,Successful,25.1,31.8,32.5,45.8,OpenPlay,False,False
Pass,71,59,13756,13,Unsuccessful,34.9,44.3,34.3,46,OpenPlay,False,False
BallTouch,72,0,10454,31,Successful,66.6,47.6,,,OpenPlay,False,False
Foul,72,2,69346,31,Unsuccessful,70.4,55.9,,,OpenPlay,False,False
Foul,72,2,144890,13,Successful,29.6,44.1,,,OpenPlay,False,False
Card,72,6,69346,31,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,72,37,27586,13,Successful,36.3,44.3,44.2,86.8,OpenPlay,False,False
Pass,72,41,89401,13,Successful,46.0,94.0,76.1,95,OpenPlay,False,False
BallTouch,72,42,367185,13,Unsuccessful,73.8,96.4,,,OpenPlay,False,False
Pass,72,43,10454,31,Unsuccessful,27.5,4.9,30.7,3.8,OpenPlay,False,False
BallTouch,72,44,367185,13,Successful,69.3,96.2,,,OpenPlay,False,False
Pass,72,54,10454,31,Successful,16.2,0.0,11.5,21.3,ThrowIn,False,False
Pass,72,57,318432,31,Successful,9.8,24.6,7.3,51,OpenPlay,False,False
Pass,72,58,110189,31,Successful,7.4,51.2,55.6,50.6,OpenPlay,False,False
BallTouch,73,1,317804,31,Successful,56.0,50.0,,,OpenPlay,False,False
BallRecovery,73,2,27586,13,Successful,36.2,54.9,,,OpenPlay,False,False
Pass,73,3,27586,13,Successful,36.6,54.9,44.8,54.6,OpenPlay,False,False
Pass,73,4,144890,13,Successful,44.7,55.5,42.3,70,OpenPlay,False,False
Pass,73,6,89401,13,Successful,47.0,71.1,75.8,84.4,OpenPlay,False,False
BallTouch,73,10,13756,13,Unsuccessful,88.0,87.1,,,OpenPlay,False,False
BallRecovery,73,11,318432,31,Successful,10.7,5.2,,,OpenPlay,False,False
Pass,73,16,318432,31,Unsuccessful,11.4,2.2,12.4,2.2,OpenPlay,False,False
BlockedPass,73,16,13756,13,Successful,87.3,96.3,,,OpenPlay,False,False
Pass,73,31,10454,31,Successful,21.6,0.0,36.1,2.6,ThrowIn,False,False
Aerial,73,33,367185,13,Unsuccessful,63.8,98.3,,,OpenPlay,False,False
Aerial,73,33,141469,31,Successful,36.2,1.7,,,OpenPlay,False,False
BallTouch,73,34,141469,31,Successful,39.8,2.6,,,OpenPlay,False,False
Pass,73,56,367185,13,Successful,55.9,100.0,66.5,96.8,ThrowIn,False,False
Pass,73,57,44120,13,Unsuccessful,66.5,96.2,66.1,95.4,OpenPlay,False,False
BallTouch,73,58,101642,31,Successful,33.8,6.4,,,OpenPlay,False,False
Pass,73,59,367185,13,Successful,61.1,96.0,66.1,80.6,OpenPlay,False,False
Pass,74,1,345845,13,Successful,66.4,79.9,55.7,66.7,OpenPlay,False,False
Pass,74,2,89401,13,Successful,55.1,66.9,57.9,59.6,OpenPlay,False,False
Pass,74,5,144890,13,Successful,62.2,62.9,79.2,76,OpenPlay,False,False
Pass,74,7,13756,13,Successful,79.2,76.0,79.2,56,OpenPlay,False,False
TakeOn,74,10,345845,13,Unsuccessful,86.4,58.2,,,OpenPlay,False,False
Tackle,74,10,318432,31,Unsuccessful,13.6,41.8,,,OpenPlay,False,False
Pass,74,14,13756,13,Successful,85.3,95.6,83.6,88,OpenPlay,False,False
TakeOn,74,17,367185,13,Unsuccessful,94.4,82.1,,,OpenPlay,False,False
Tackle,74,17,10454,31,Successful,5.6,17.9,,,OpenPlay,False,False
CornerAwarded,74,18,10454,31,Unsuccessful,2.1,17.0,,,OpenPlay,False,False
CornerAwarded,74,18,367185,13,Successful,97.9,83.0,,,OpenPlay,False,False
Pass,74,39,144890,13,Successful,99.4,99.9,85.6,97.3,CornerTaken,False,False
Pass,74,41,13756,13,Successful,88.8,95.0,74.6,92.9,OpenPlay,False,False
Pass,74,43,239872,13,Successful,70.8,92.3,90.5,94.2,OpenPlay,False,False
Challenge,74,46,10454,31,Unsuccessful,10.2,15.2,,,OpenPlay,False,False
TakeOn,74,46,13756,13,Successful,89.8,84.8,,,OpenPlay,False,False
Pass,74,49,13756,13,Successful,90.7,73.5,81.6,60.6,ShotAssist,False,False
MissedShots,74,51,144890,13,Successful,81.3,61.8,,,OpenPlay,False,False
SubstitutionOff,75,38,144890,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,75,38,248109,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,75,49,110189,31,Successful,5.0,47.2,9,51.9,OpenPlay,False,False
Pass,75,51,297544,31,Successful,9.1,52.2,35.2,87.2,OpenPlay,False,False
Pass,75,54,8222,31,Unsuccessful,34.5,90.3,46.5,96.5,OpenPlay,False,False
Pass,75,55,80921,13,Successful,55.3,4.3,70.1,8.2,OpenPlay,False,False
Pass,75,57,239872,13,Unsuccessful,70.1,8.2,63.4,11,OpenPlay,False,False
Interception,75,58,69346,31,Successful,38.1,75.7,,,OpenPlay,False,False
Pass,75,59,69346,31,Successful,36.6,70.2,36.3,64.2,OpenPlay,False,False
Pass,76,2,118123,31,Successful,36.6,74.5,33.7,85,OpenPlay,False,False
Pass,76,3,27213,31,Successful,34.0,81.1,36.9,73.3,OpenPlay,False,False
Pass,76,6,118123,31,Unsuccessful,40.9,73.6,76.7,0,OpenPlay,False,False
Pass,76,16,367185,13,Successful,19.3,100.0,30.3,75.6,ThrowIn,False,False
Pass,76,18,89401,13,Unsuccessful,31.0,75.1,38.1,57.2,OpenPlay,False,False
Pass,76,19,27213,31,Successful,61.9,41.5,69.4,49.6,OpenPlay,False,False
BallRecovery,76,21,69346,31,Successful,70.2,49.3,,,OpenPlay,False,False
Pass,76,22,69346,31,Unsuccessful,70.9,49.0,77.2,37.6,OpenPlay,False,False
Pass,76,23,367185,13,Successful,22.0,63.7,36.4,39.7,OpenPlay,False,False
BallTouch,76,26,13756,13,Successful,36.3,39.8,,,OpenPlay,False,False
BallRecovery,76,27,248109,13,Successful,28.7,40.4,,,OpenPlay,False,False
Pass,76,28,248109,13,Successful,28.7,40.4,24.3,15.9,OpenPlay,False,False
Pass,76,31,125211,13,Successful,27.3,16.1,68.6,54.6,OpenPlay,False,False
BallTouch,76,34,44120,13,Unsuccessful,71.3,55.8,,,OpenPlay,False,False
BallRecovery,76,35,10454,31,Successful,21.8,43.1,,,OpenPlay,False,False
Pass,76,36,10454,31,Successful,21.8,43.1,4.9,47.8,OpenPlay,False,False
Pass,76,38,110189,31,Successful,4.9,47.8,19.7,76,OpenPlay,False,False
Pass,76,41,297544,31,Successful,20.8,76.1,32.1,70.3,OpenPlay,False,False
Pass,76,46,27213,31,Successful,34.2,50.3,37.7,8.6,OpenPlay,False,False
Pass,76,50,10454,31,Successful,42.1,3.4,40.6,16.5,OpenPlay,False,False
Pass,76,52,101642,31,Successful,40.6,16.5,30.5,20.7,OpenPlay,False,False
Pass,76,54,318432,31,Successful,30.5,22.4,42.9,33.6,OpenPlay,False,False
Pass,76,55,118123,31,Successful,42.9,33.6,45,25.6,OpenPlay,False,False
Pass,76,57,101642,31,Successful,47.3,18.9,48.8,0.8,OpenPlay,False,False
Pass,76,59,10454,31,Successful,47.2,2.0,65.6,3.8,OpenPlay,False,False
Pass,77,5,101642,31,Successful,73.4,9.7,72.2,25,OpenPlay,False,False
Pass,77,9,317804,31,Successful,72.1,33.3,66.4,66.3,ShotAssist,False,False
SavedShot,77,12,27213,31,Successful,72.6,68.0,,,OpenPlay,False,False
SavedShot,77,15,317804,31,Successful,95.2,62.5,,,OpenPlay,False,False
Save,77,15,92173,13,Successful,1.8,44.0,,,OpenPlay,False,False
BallRecovery,77,18,44120,13,Successful,4.6,72.1,,,OpenPlay,False,False
Clearance,77,19,44120,13,Successful,2.9,72.0,7.8,100,OpenPlay,False,False
Pass,77,26,101642,31,Successful,86.1,0.0,79.1,6.1,ThrowIn,False,False
Pass,77,27,10454,31,Unsuccessful,76.8,3.1,78.6,3.1,OpenPlay,False,False
BallTouch,77,28,44120,13,Successful,16.1,97.5,,,OpenPlay,False,False
Pass,77,38,10454,31,Successful,84.6,0.0,84.6,24.4,ThrowIn,False,False
TakeOn,77,40,118123,31,Unsuccessful,91.4,25.4,,,OpenPlay,False,False
Tackle,77,40,367185,13,Unsuccessful,8.6,74.6,,,OpenPlay,False,False
BallTouch,77,41,118123,31,Successful,90.4,24.2,,,OpenPlay,False,False
BallRecovery,77,42,345845,13,Successful,7.6,69.3,,,OpenPlay,False,False
