Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,11,47,13756,13,Successful,71.4,43.7,70.3,48.5,OpenPlay,False
Pass,11,48,73078,13,Successful,70.5,49.1,82.1,51.3,BigChanceCreated,True
Goal,11,50,44120,13,Successful,89.9,46.0,,,OpenPlay,False
Pass,12,49,67491,162,Successful,49.9,50.0,34,64.9,OpenPlay,False
Pass,12,50,20339,162,Successful,44.6,56.1,33,67.8,OpenPlay,False
Pass,12,51,11981,162,Successful,36.5,72.3,41.8,93.6,OpenPlay,False
Pass,12,53,141246,162,Successful,39.0,95.1,21.9,91.1,OpenPlay,False
Pass,12,55,11981,162,Successful,22.0,81.8,6.3,61.1,OpenPlay,False
Pass,12,58,33866,162,Successful,6.3,61.1,36.8,68.7,OpenPlay,False
Aerial,12,59,248109,13,Unsuccessful,62.6,28.4,,,OpenPlay,False
Aerial,12,59,31281,162,Successful,37.4,71.6,,,OpenPlay,False
Pass,13,0,31281,162,Unsuccessful,36.8,68.7,50.6,60.5,OpenPlay,False
TakeOn,13,2,67491,162,Unsuccessful,52.4,57.2,,,OpenPlay,False
Tackle,13,2,27586,13,Successful,47.6,42.8,,,OpenPlay,False
BallRecovery,13,4,89401,13,Successful,48.6,41.2,,,OpenPlay,False
Challenge,13,5,31281,162,Unsuccessful,51.7,63.4,,,OpenPlay,False
TakeOn,13,5,89401,13,Successful,48.3,36.6,,,OpenPlay,False
Pass,13,7,89401,13,Successful,48.2,34.3,57.4,23.1,OpenPlay,False
BallTouch,13,15,13756,13,Unsuccessful,73.8,1.0,,,OpenPlay,False
Pass,13,34,141246,162,Unsuccessful,25.4,100.0,41.6,98,ThrowIn,False
Aerial,13,35,67491,162,Unsuccessful,38.8,97.1,,,OpenPlay,False
Aerial,13,35,255169,13,Successful,61.2,2.9,,,OpenPlay,False
Pass,13,36,255169,13,Unsuccessful,63.9,3.8,55.8,5.9,OpenPlay,False
BallTouch,13,37,85059,162,Unsuccessful,47.9,95.9,,,OpenPlay,False
BallRecovery,13,38,248109,13,Successful,55.2,4.1,,,OpenPlay,False
Pass,13,39,248109,13,Successful,54.6,4.1,39.2,8.8,OpenPlay,False
Pass,13,42,27586,13,Successful,37.8,17.7,46.1,31.6,OpenPlay,False
Pass,13,43,89401,13,Successful,46.1,31.6,37.5,20.9,OpenPlay,False
Pass,13,46,27586,13,Successful,40.4,18.2,45.6,18,OpenPlay,False
Pass,13,49,248109,13,Successful,45.6,18.0,37,5.6,OpenPlay,False
Pass,13,53,22210,13,Successful,40.8,12.2,36.6,33.3,OpenPlay,False
Pass,13,56,27586,13,Unsuccessful,35.2,48.1,71.3,76.6,OpenPlay,False
Pass,13,59,44687,162,Unsuccessful,28.8,17.3,33.5,17.1,OpenPlay,False
