Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,17,2,14102,167,Successful,29.6,83.9,43.1,95.6,OpenPlay,False,False
Pass,17,4,97692,167,Successful,41.8,95.4,55.5,87.8,OpenPlay,False,False
Pass,17,11,73084,167,Unsuccessful,90.9,74.2,87.5,59.9,OpenPlay,False,False
BallRecovery,17,12,89401,13,Successful,12.4,37.0,,,OpenPlay,False,False
Pass,17,12,89401,13,Successful,12.4,37.0,23,34.6,OpenPlay,False,False
Pass,17,15,73078,13,Successful,23.8,32.8,21.6,28.4,OpenPlay,False,False
Pass,17,17,89401,13,Successful,22.1,26.9,19.5,9.2,OpenPlay,False,False
Pass,17,19,125211,13,Successful,19.4,8.5,21.1,24.1,OpenPlay,False,False
Pass,17,21,144890,13,Successful,22.6,25.0,10.8,24.7,OpenPlay,False,False
Pass,17,24,80921,13,Successful,10.8,25.0,4.6,47.8,OpenPlay,False,False
Pass,17,27,102248,13,Successful,4.3,52.5,8.2,59.1,OpenPlay,False,False
Pass,17,28,27586,13,Successful,8.2,58.5,4.4,52.2,OpenPlay,False,False
Pass,17,30,102248,13,Successful,4.4,52.2,14.6,49.6,OpenPlay,False,False
Pass,17,33,144890,13,Successful,12.0,44.6,3.7,23.8,OpenPlay,False,False
Pass,17,36,80921,13,Successful,3.7,27.2,2.2,42.2,OpenPlay,False,False
Pass,17,39,102248,13,Successful,2.1,42.5,11.7,47.6,OpenPlay,False,False
Pass,17,44,89401,13,Successful,9.4,48.0,10.5,77.1,OpenPlay,False,False
Pass,17,46,27586,13,Successful,29.4,75.8,39.4,96.9,OpenPlay,False,False
Pass,17,49,297403,13,Successful,44.5,97.7,58,75.9,OpenPlay,False,False
Pass,17,51,73078,13,Successful,54.2,65.4,56,28.1,OpenPlay,False,True
Pass,17,57,125211,13,Successful,74.9,22.0,85.9,13.7,OpenPlay,False,False
Pass,17,59,239872,13,Successful,82.8,14.3,95.9,59,BigChanceCreated,True,False
Goal,18,3,44120,13,Successful,96.3,59.0,,,OpenPlay,False,False
Pass,19,4,279379,167,Successful,50.5,49.9,31.9,52.5,OpenPlay,False,False
Pass,19,9,77464,167,Successful,36.6,50.3,31.1,30,OpenPlay,False,False
Pass,19,10,368091,167,Successful,31.1,30.0,27.5,50.4,OpenPlay,False,False
Pass,19,16,122117,167,Unsuccessful,34.9,57.5,92.2,61.8,OpenPlay,False,False
