Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,7,12,125211,13,Successful,18.5,0.0,22,8.2,ThrowIn,False
Pass,7,13,89401,13,Successful,22.2,8.2,17.8,4.1,OpenPlay,False
TakeOn,7,15,125211,13,Successful,14.9,6.4,,,OpenPlay,False
Challenge,7,15,327683,14,Unsuccessful,85.1,93.6,,,OpenPlay,False
Pass,7,16,125211,13,Unsuccessful,17.3,6.2,19.5,6.8,OpenPlay,False
BlockedPass,7,16,42147,14,Successful,84.4,86.5,,,OpenPlay,False
BallTouch,7,18,125211,13,Successful,19.5,6.8,,,OpenPlay,False
Pass,7,19,367185,13,Successful,18.7,4.0,17.5,10.6,OpenPlay,False
Pass,7,21,125211,13,Successful,15.7,15.1,14,26.6,OpenPlay,False
Pass,7,24,144890,13,Unsuccessful,14.3,25.8,43.8,16.4,OpenPlay,False
Foul,7,26,22079,14,Successful,57.2,85.6,,,OpenPlay,False
Foul,7,26,73078,13,Unsuccessful,42.8,14.4,,,OpenPlay,False
Pass,7,46,317998,14,Successful,54.5,82.7,61.8,78.4,OpenPlay,False
Pass,7,47,135366,14,Successful,61.8,78.4,46.1,83,OpenPlay,False
Pass,7,51,317998,14,Successful,46.1,83.0,54.1,94.7,OpenPlay,False
Pass,7,51,135366,14,Successful,54.1,94.7,52.3,79.6,OpenPlay,False
Pass,7,53,136345,14,Successful,47.2,76.6,43.5,30.6,OpenPlay,False
Pass,7,58,25834,14,Successful,43.4,28.6,46.8,36.6,OpenPlay,False
Pass,8,0,327683,14,Successful,46.8,36.6,41.4,23.7,OpenPlay,False
Pass,8,0,25834,14,Successful,41.4,23.7,29.6,59.6,OpenPlay,False
Pass,8,1,22079,14,Successful,29.6,59.6,35.1,79.9,OpenPlay,False
Pass,8,6,317998,14,Successful,50.6,92.4,66.5,66.6,OpenPlay,False
Pass,8,8,106981,14,Successful,64.7,64.0,72.1,8,OpenPlay,False
Pass,8,13,301441,14,Successful,77.8,11.6,75.4,29.5,OpenPlay,False
Pass,8,15,289253,14,Successful,78.1,32.0,73.1,36.1,OpenPlay,False
Pass,8,18,327683,14,Successful,73.4,35.7,69.5,20.2,OpenPlay,False
Pass,8,20,25834,14,Successful,69.9,19.0,68.5,37.1,OpenPlay,False
Pass,8,22,327683,14,Successful,66.4,37.6,68.4,50,OpenPlay,False
Pass,8,23,136345,14,Successful,68.9,50.4,75.6,61.1,OpenPlay,False
Pass,8,25,135366,14,Unsuccessful,76.5,61.5,85.6,52.4,OpenPlay,False
Clearance,8,26,27586,13,Successful,12.5,47.8,44.4,43.3,OpenPlay,False
Pass,8,31,22079,14,Successful,55.3,53.1,67.2,58.5,OpenPlay,False
BallRecovery,8,32,135366,14,Successful,67.2,58.5,,,OpenPlay,False
TakeOn,8,35,135366,14,Successful,71.0,59.4,,,OpenPlay,False
Challenge,8,35,144890,13,Unsuccessful,29.0,40.6,,,OpenPlay,False
Pass,8,35,135366,14,Successful,71.9,58.4,78.3,56.4,OpenPlay,False
Dispossessed,8,36,106981,14,Successful,75.4,55.3,,,OpenPlay,False
Tackle,8,36,27586,13,Unsuccessful,24.6,44.7,,,OpenPlay,False
SavedShot,8,38,106981,14,Successful,76.7,52.7,,,OpenPlay,False
Save,8,38,102248,13,Successful,4.4,49.6,,,OpenPlay,False
KeeperPickup,8,39,102248,13,Successful,4.4,49.6,,,OpenPlay,False
Pass,8,50,102248,13,Unsuccessful,12.6,49.6,63.5,100,OpenPlay,False
Pass,9,18,25834,14,Successful,37.3,0.0,56.6,8.5,ThrowIn,False
Pass,9,21,289253,14,Unsuccessful,56.3,8.3,67.7,13.4,OpenPlay,False
Pass,9,21,27586,13,Unsuccessful,32.3,76.5,46.4,71.5,OpenPlay,False
Pass,9,25,136345,14,Successful,53.3,22.5,54.7,15.8,OpenPlay,False
Pass,9,27,327683,14,Unsuccessful,54.7,15.8,57.1,6.8,OpenPlay,False
Foul,9,29,301441,14,Successful,60.2,6.2,,,OpenPlay,False
Foul,9,29,297403,13,Unsuccessful,39.8,93.8,,,OpenPlay,False
Pass,10,7,136345,14,Unsuccessful,60.9,10.3,88.9,57.9,OpenPlay,False
Clearance,10,10,80921,13,Successful,12.2,39.7,24,36.6,OpenPlay,False
BallRecovery,10,12,144890,13,Successful,24.3,39.4,,,OpenPlay,False
BallTouch,10,13,144890,13,Successful,24.6,40.6,,,OpenPlay,False
Pass,10,20,73078,13,Successful,31.5,12.2,39.9,22.1,OpenPlay,False
Pass,10,22,125211,13,Successful,39.9,22.1,45.3,11.6,OpenPlay,False
Pass,10,23,367185,13,Successful,44.6,11.6,51,31.6,OpenPlay,False
Pass,10,25,125211,13,Unsuccessful,52.9,29.2,53.6,33,OpenPlay,False
BlockedPass,10,25,327683,14,Successful,44.9,75.7,,,OpenPlay,False
Pass,10,49,125211,13,Successful,60.3,0.0,60.3,9.3,ThrowIn,False
BallTouch,10,51,89401,13,Unsuccessful,60.0,8.5,,,OpenPlay,False
BallRecovery,10,53,136345,14,Successful,39.1,87.1,,,OpenPlay,False
Pass,10,54,136345,14,Unsuccessful,38.7,82.9,80.8,65.2,OpenPlay,False
KeeperSweeper,10,55,102248,13,Successful,0.0,0.0,,,OpenPlay,False
Pass,10,57,102248,13,Successful,20.5,29.4,24.6,5,OpenPlay,False
BallTouch,10,59,125211,13,Unsuccessful,24.5,3.8,,,OpenPlay,False
Pass,11,8,42147,14,Successful,70.9,100.0,72.8,89.2,ThrowIn,False
