Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,2,125211,13,Successful,58.0,22.5,73.2,5,OpenPlay,False
Pass,4,5,44120,13,Successful,77.2,6.8,96.4,18.8,OpenPlay,False
Pass,4,7,125211,13,Unsuccessful,96.4,18.8,94.2,30.6,OpenPlay,False
BallTouch,4,8,86441,211,Successful,5.5,66.7,,,OpenPlay,False
Pass,4,10,13756,13,Unsuccessful,87.4,41.2,87.7,39.8,OpenPlay,False
BlockedPass,4,10,362146,211,Successful,11.8,59.7,,,OpenPlay,False
Clearance,4,11,24238,211,Successful,9.8,62.5,0,61,OpenPlay,False
CornerAwarded,4,13,13756,13,Successful,100.0,37.9,,,OpenPlay,False
CornerAwarded,4,13,24238,211,Unsuccessful,0.0,62.1,,,OpenPlay,False
Pass,4,33,13756,13,Unsuccessful,99.5,0.5,96.2,48.2,CornerTaken,False
Clearance,4,35,318153,211,Successful,5.8,57.9,16.2,53.3,OpenPlay,False
Clearance,4,37,119822,211,Successful,16.2,53.3,45.6,88.1,OpenPlay,False
Pass,4,41,125211,13,Unsuccessful,53.0,12.4,73.4,3.4,OpenPlay,False
Pass,4,42,71824,211,Unsuccessful,26.4,98.5,47.9,86.3,OpenPlay,False
BallTouch,4,43,125211,13,Successful,55.7,11.0,,,OpenPlay,False
Pass,4,46,92173,13,Unsuccessful,31.8,28.7,72.1,48.2,OpenPlay,False
Pass,4,48,109922,211,Successful,27.4,50.3,40,50,OpenPlay,False
BallRecovery,4,51,77429,211,Successful,40.0,50.0,,,OpenPlay,False
Pass,4,52,77429,211,Successful,43.9,41.2,39.4,16.2,OpenPlay,False
Pass,4,57,362146,211,Successful,53.0,4.7,57.8,16.7,OpenPlay,False
Pass,5,0,77429,211,Successful,56.3,18.6,52.6,30.3,OpenPlay,False
Pass,5,1,24238,211,Successful,52.6,30.3,54,47.3,OpenPlay,False
Pass,5,3,318153,211,Successful,53.3,48.2,59.8,89.1,OpenPlay,False
Pass,5,8,82277,211,Successful,64.4,93.9,51.9,90.8,OpenPlay,False
Pass,5,10,86441,211,Successful,52.0,89.9,59.3,94.2,OpenPlay,False
Pass,5,12,318153,211,Successful,59.0,94.1,42.4,86.2,OpenPlay,False
Pass,5,14,86441,211,Successful,42.4,86.2,36.6,38.2,OpenPlay,False
Pass,5,19,109922,211,Successful,44.5,30.4,48.7,22.1,OpenPlay,False
Pass,5,20,77429,211,Successful,48.6,22.1,59.6,22.1,OpenPlay,False
Pass,5,24,119822,211,Successful,68.1,8.6,72.8,1.9,OpenPlay,False
Pass,5,28,362146,211,Successful,66.6,4.3,63.3,12.5,OpenPlay,False
Pass,5,30,77429,211,Successful,62.2,19.7,59.8,32.8,OpenPlay,False
Pass,5,32,24238,211,Successful,58.8,34.0,51.6,52.8,OpenPlay,False
Pass,5,39,86441,211,Successful,58.8,69.9,66.3,96,OpenPlay,False
Pass,5,40,82277,211,Successful,66.3,96.0,89.7,90.2,OpenPlay,False
Pass,5,46,318153,211,Unsuccessful,96.5,86.8,96.4,85.3,OpenPlay,False
Clearance,5,46,22210,13,Successful,4.5,14.7,4.5,14.7,OpenPlay,False
CornerAwarded,5,47,22210,13,Unsuccessful,1.4,15.4,,,OpenPlay,False
CornerAwarded,5,47,318153,211,Successful,98.6,84.6,,,OpenPlay,False
Pass,6,19,71824,211,Unsuccessful,99.5,99.5,96.4,59,CornerTaken,False
Clearance,6,21,89401,13,Successful,2.2,42.2,14.8,13.7,OpenPlay,False
Pass,6,26,318153,211,Successful,82.1,93.6,87.9,97.7,OpenPlay,False
Pass,6,31,71824,211,Successful,93.6,91.2,83.5,88.1,OpenPlay,False
Pass,6,34,318153,211,Unsuccessful,81.8,86.3,100,32.2,OpenPlay,False
Pass,6,42,92173,13,Successful,4.7,60.0,7.8,76.4,OpenPlay,False
Pass,6,48,27586,13,Successful,8.8,68.4,3.3,51.1,OpenPlay,False
Pass,6,52,92173,13,Successful,6.5,47.8,5.7,16.5,OpenPlay,False
Pass,6,54,22210,13,Successful,10.0,26.2,20.3,8.6,OpenPlay,False
Pass,6,56,125211,13,Successful,17.9,4.2,30.1,8.5,OpenPlay,False
BallTouch,6,58,342563,13,Unsuccessful,30.4,9.8,,,OpenPlay,False
Pass,7,3,24238,211,Successful,53.9,100.0,37.4,79.3,ThrowIn,False
Pass,7,7,86441,211,Successful,37.6,79.1,33.7,44.2,OpenPlay,False
Pass,7,11,109922,211,Successful,33.0,44.2,33.2,67.8,OpenPlay,False
Pass,7,15,86441,211,Successful,33.3,67.6,31.3,34.6,OpenPlay,False
Pass,7,22,109922,211,Unsuccessful,43.4,26.8,72.4,0,OpenPlay,False
Pass,7,35,110260,13,Successful,26.1,100.0,30.5,94.4,ThrowIn,False
Pass,7,36,13756,13,Successful,30.5,94.4,27.3,97.4,OpenPlay,False
Pass,7,38,110260,13,Unsuccessful,27.3,97.4,63.8,83,OpenPlay,False
Foul,7,42,73078,13,Unsuccessful,62.0,80.8,,,OpenPlay,False
Foul,7,42,86441,211,Successful,38.0,19.2,,,OpenPlay,False
Pass,7,56,109922,211,Successful,31.6,19.0,26.6,58.8,OpenPlay,False
Pass,8,0,86441,211,Successful,27.4,57.8,27.8,24.7,OpenPlay,False
Pass,8,2,109922,211,Successful,27.8,24.7,14.5,40.6,OpenPlay,False
Pass,8,5,81523,211,Successful,14.5,40.6,28.3,41.8,OpenPlay,False
Pass,8,7,24238,211,Successful,25.1,40.4,10.5,39.2,OpenPlay,False
Pass,8,9,81523,211,Unsuccessful,10.3,39.1,47.9,8.9,OpenPlay,False
Aerial,8,11,362146,211,Unsuccessful,48.4,9.4,,,OpenPlay,False
Aerial,8,11,110260,13,Successful,51.6,90.6,,,OpenPlay,False
Pass,8,12,110260,13,Successful,51.7,88.8,62.5,97.7,OpenPlay,False
BallRecovery,8,13,13756,13,Successful,60.6,90.9,,,OpenPlay,False
Pass,8,14,13756,13,Successful,66.4,98.7,73.8,90.9,OpenPlay,False
Pass,8,16,248109,13,Successful,71.5,95.0,67.8,92.9,OpenPlay,False
Pass,8,17,110260,13,Successful,67.2,91.1,78.9,97.1,OpenPlay,False
Pass,8,19,13756,13,Unsuccessful,86.6,93.8,98.7,33.6,OpenPlay,False
Clearance,8,22,82277,211,Successful,2.3,64.2,0,79.6,OpenPlay,False
CornerAwarded,8,23,13756,13,Successful,100.0,23.8,,,OpenPlay,False
CornerAwarded,8,23,82277,211,Unsuccessful,0.0,76.2,,,OpenPlay,False
Pass,8,52,13756,13,Successful,99.6,0.7,93.9,36.3,ShotAssist,False
Aerial,8,54,71824,211,Unsuccessful,6.1,63.7,,,OpenPlay,False
Aerial,8,54,73078,13,Successful,93.9,36.3,,,OpenPlay,False
MissedShots,8,55,73078,13,Successful,94.2,35.5,,,OpenPlay,False
Clearance,8,56,362146,211,Successful,0.6,43.4,0,43.4,OpenPlay,False
CornerAwarded,8,57,73078,13,Successful,100.0,59.2,,,OpenPlay,False
CornerAwarded,8,57,362146,211,Unsuccessful,0.0,40.8,,,OpenPlay,False
OffsideGiven,9,,73078,13,Unsuccessful,94.7,48.7,,,OpenPlay,False
Pass,9,27,13756,13,Unsuccessful,99.5,99.5,90.4,54.8,CornerTaken,False
Aerial,9,29,73078,13,Unsuccessful,91.0,52.8,,,OpenPlay,False
Aerial,9,29,82277,211,Successful,9.0,47.2,,,OpenPlay,False
Clearance,9,30,82277,211,Successful,8.5,49.1,17.4,51.2,OpenPlay,False
Pass,9,31,248109,13,Unsuccessful,79.9,48.4,79.6,49.4,OpenPlay,False
BallTouch,9,32,119822,211,Successful,17.4,51.2,,,OpenPlay,False
Pass,9,33,248109,13,Successful,77.0,43.1,77.7,31.2,ShotAssist,False
SavedShot,9,35,27586,13,Successful,82.3,27.9,,,OpenPlay,False
Save,9,35,81523,211,Successful,3.5,50.3,,,OpenPlay,False
OffsidePass,9,36,27586,13,Successful,78.5,24.3,94.7,48.7,OpenPlay,False
OffsideProvoked,9,36,82277,211,Successful,8.5,49.9,,,OpenPlay,False
Pass,9,50,81523,211,Successful,4.3,49.9,8,72.1,OpenPlay,False
Pass,9,58,86441,211,Successful,28.5,86.3,7,75.8,OpenPlay,False
OffsideGiven,10,,73078,13,Unsuccessful,81.3,35.4,,,OpenPlay,False
Pass,10,3,81523,211,Unsuccessful,5.5,83.6,6.2,83.9,OpenPlay,False
BlockedPass,10,3,342563,13,Successful,91.5,14.0,,,OpenPlay,False
Pass,10,35,82277,211,Successful,17.3,100.0,39.1,95.9,ThrowIn,False
Aerial,10,36,22210,13,Unsuccessful,61.2,5.2,,,OpenPlay,False
Aerial,10,36,119822,211,Successful,38.8,94.8,,,OpenPlay,False
BallTouch,10,37,119822,211,Unsuccessful,39.1,95.9,,,OpenPlay,False
Pass,10,46,125211,13,Successful,65.3,0.0,74.6,4,ThrowIn,False
Pass,10,49,44120,13,Successful,67.1,8.9,70.5,1.3,OpenPlay,False
Pass,10,51,125211,13,Successful,75.4,3.6,69.2,22.9,OpenPlay,False
Pass,10,52,44120,13,Successful,70.9,22.8,61.8,25.6,OpenPlay,False
Pass,10,54,89401,13,Successful,61.4,26.5,73.2,42.4,OpenPlay,False
OffsidePass,10,55,13756,13,Successful,73.2,42.4,81.3,35.4,OpenPlay,False
OffsideProvoked,10,55,86441,211,Successful,23.9,61.8,,,OpenPlay,False
Pass,11,27,81523,211,Successful,18.8,52.8,19.5,62.7,OpenPlay,False
Pass,11,33,86441,211,Successful,25.3,67.3,43.8,71.1,OpenPlay,False
Pass,11,34,318153,211,Successful,43.8,71.1,53.7,68.2,OpenPlay,False
Pass,11,36,344325,211,Unsuccessful,53.7,68.2,58.4,83.8,OpenPlay,False
Interception,11,37,125211,13,Successful,42.4,14.3,,,OpenPlay,False
BallTouch,11,38,318153,211,Successful,58.4,83.8,,,OpenPlay,False
Pass,11,42,125211,13,Successful,40.1,0.0,15.3,10.1,ThrowIn,False
Pass,11,45,22210,13,Successful,15.3,10.1,2.7,47.8,OpenPlay,False
BallTouch,11,48,92173,13,Successful,2.6,50.9,,,OpenPlay,False
Pass,11,58,27586,13,Successful,24.5,42.4,27.4,20.7,OpenPlay,False
OffsideGiven,12,,44120,13,Unsuccessful,75.3,5.8,,,OpenPlay,False
Pass,12,2,22210,13,Successful,38.2,15.2,45.8,3.2,OpenPlay,False
Pass,12,5,125211,13,Successful,43.4,11.6,36.9,30.6,OpenPlay,False
Pass,12,9,89401,13,Successful,36.2,31.8,38.6,87.7,OpenPlay,False
Pass,12,14,110260,13,Successful,40.9,86.5,32.5,69.3,OpenPlay,False
OffsidePass,12,17,27586,13,Successful,32.5,65.7,75.3,5.8,OpenPlay,False
OffsideProvoked,12,17,86441,211,Successful,29.6,64.1,,,OpenPlay,False
Pass,12,40,86441,211,Successful,30.9,91.7,17,81.2,OpenPlay,False
Pass,12,42,81523,211,Successful,17.0,80.6,26.8,88.4,OpenPlay,False
Pass,12,44,86441,211,Successful,27.0,88.4,53,88.7,OpenPlay,False
Pass,12,45,344325,211,Unsuccessful,52.0,76.0,52.7,76,OpenPlay,False
BallRecovery,12,46,125211,13,Successful,45.8,6.7,,,OpenPlay,False
TakeOn,12,49,125211,13,Unsuccessful,55.6,3.6,,,OpenPlay,False
Tackle,12,49,344325,211,Successful,44.4,96.4,,,OpenPlay,False
BallRecovery,12,50,344325,211,Successful,45.3,98.1,,,OpenPlay,False
Foul,12,51,125211,13,Unsuccessful,56.0,4.0,,,OpenPlay,False
Foul,12,51,344325,211,Successful,44.0,96.0,,,OpenPlay,False
Pass,12,58,82277,211,Successful,44.7,97.4,27,95.4,OpenPlay,False
Pass,13,1,86441,211,Successful,26.4,92.3,18.3,35.2,OpenPlay,False
Pass,13,8,109922,211,Successful,18.8,25.5,8.7,50.6,OpenPlay,False
Pass,13,11,81523,211,Successful,9.4,62.0,38.1,87.4,OpenPlay,False
Aerial,13,13,125211,13,Unsuccessful,62.8,11.6,,,OpenPlay,False
Aerial,13,13,82277,211,Successful,37.2,88.4,,,OpenPlay,False
Pass,13,14,82277,211,Unsuccessful,38.1,87.4,45,70.8,OpenPlay,False
BallRecovery,13,15,89401,13,Successful,56.3,32.5,,,OpenPlay,False
Pass,13,16,89401,13,Unsuccessful,56.3,32.5,62.8,45.1,OpenPlay,False
Interception,13,17,77429,211,Successful,35.2,50.6,,,OpenPlay,False
Pass,13,19,110260,13,Successful,52.9,52.1,47.1,42.2,OpenPlay,False
Pass,13,21,89401,13,Successful,47.1,42.2,47.3,13.8,OpenPlay,False
Pass,13,23,125211,13,Successful,54.7,12.8,64.1,5.5,OpenPlay,False
Pass,13,25,342563,13,Successful,64.1,4.7,53.4,5.9,OpenPlay,False
Pass,13,26,125211,13,Successful,53.3,6.4,31.7,14.1,OpenPlay,False
Pass,13,29,22210,13,Successful,31.7,14.1,29.2,59.1,OpenPlay,False
Pass,13,37,27586,13,Unsuccessful,39.7,61.1,74.6,44.2,OpenPlay,False
Clearance,13,40,82277,211,Successful,24.2,56.3,35.8,53.4,OpenPlay,False
BallRecovery,13,41,24238,211,Successful,36.5,55.5,,,OpenPlay,False
Pass,13,42,24238,211,Successful,36.5,55.5,35.7,67.9,OpenPlay,False
Pass,13,48,318153,211,Successful,52.2,93.8,31.5,95,OpenPlay,False
Pass,13,50,82277,211,Successful,31.5,95.0,6.7,67.5,OpenPlay,False
Pass,13,54,81523,211,Successful,6.6,71.8,16.9,93.2,OpenPlay,False
Pass,13,58,82277,211,Unsuccessful,26.4,97.2,83.2,84.7,OpenPlay,False
BallRecovery,14,4,22210,13,Successful,12.5,14.4,,,OpenPlay,False
Challenge,14,5,344325,211,Unsuccessful,85.2,85.0,,,OpenPlay,False
TakeOn,14,5,22210,13,Successful,14.8,15.0,,,OpenPlay,False
Pass,14,6,22210,13,Successful,13.4,16.4,3.8,44.6,OpenPlay,False
Pass,14,10,92173,13,Unsuccessful,3.9,38.3,62.7,29.4,OpenPlay,False
BallRecovery,14,13,86441,211,Successful,35.9,68.2,,,OpenPlay,False
Pass,14,14,86441,211,Successful,36.6,69.9,34,80.8,OpenPlay,False
Pass,14,16,82277,211,Successful,35.8,80.9,30.5,74.1,OpenPlay,False
Pass,14,19,86441,211,Successful,31.4,69.4,29.7,39.1,OpenPlay,False
Pass,14,24,109922,211,Successful,35.3,33.4,52.7,2.6,OpenPlay,False
Pass,14,32,362146,211,Successful,66.8,22.8,61,38.3,OpenPlay,False
Pass,14,36,24238,211,Successful,65.9,45.4,68.2,58.7,OpenPlay,False
Pass,14,37,318153,211,Successful,68.2,58.7,58.5,69,OpenPlay,False
Pass,14,39,86441,211,Successful,58.5,69.0,68.7,91.2,OpenPlay,False
Pass,14,41,82277,211,Unsuccessful,75.3,91.8,96.6,47.8,OpenPlay,False
KeeperPickup,14,43,92173,13,Successful,3.9,50.3,,,OpenPlay,False
Pass,14,46,92173,13,Successful,11.6,46.7,21.4,13.8,OpenPlay,False
Pass,14,49,125211,13,Successful,21.6,11.4,29.8,4.7,OpenPlay,False
Pass,14,51,44120,13,Successful,29.8,4.7,20.5,11.9,OpenPlay,False
Pass,14,52,125211,13,Successful,23.2,11.6,24.7,16.4,OpenPlay,False
Pass,14,54,89401,13,Successful,24.1,16.4,9,17.3,OpenPlay,False
Pass,14,57,22210,13,Successful,13.2,7.3,18.7,2.3,OpenPlay,False
Pass,14,59,44120,13,Successful,19.7,4.6,40,14.9,OpenPlay,False
Dispossessed,15,2,342563,13,Successful,40.7,17.0,,,OpenPlay,False
Tackle,15,2,24238,211,Successful,59.3,83.0,,,OpenPlay,False
BallRecovery,15,5,86441,211,Successful,42.3,93.2,,,OpenPlay,False
Pass,15,6,86441,211,Successful,42.6,90.3,36,68.4,OpenPlay,False
Pass,15,8,109922,211,Successful,37.9,59.4,44.9,66.4,OpenPlay,False
Pass,15,11,24238,211,Successful,42.0,72.8,54,81,OpenPlay,False
Pass,15,14,318153,211,Successful,52.3,73.2,51.2,66.4,OpenPlay,False
Pass,15,15,24238,211,Successful,51.2,66.4,45.3,85,OpenPlay,False
Pass,15,18,86441,211,Successful,45.3,85.0,55.7,84.7,OpenPlay,False
Pass,15,19,318153,211,Successful,55.7,84.7,59.1,96.6,OpenPlay,False
Pass,15,21,82277,211,Successful,59.3,96.9,63.4,89.3,OpenPlay,False
Challenge,15,23,125211,13,Unsuccessful,30.9,6.0,,,OpenPlay,False
TakeOn,15,23,318153,211,Successful,69.1,94.0,,,OpenPlay,False
Pass,15,26,318153,211,Successful,68.5,85.0,66.8,78.7,OpenPlay,False
Pass,15,27,24238,211,Unsuccessful,66.8,78.2,76,66.3,OpenPlay,False
Pass,15,28,27586,13,Successful,23.5,36.5,27.1,26.6,OpenPlay,False
BallRecovery,15,29,89401,13,Successful,29.5,30.0,,,OpenPlay,False
Pass,15,31,89401,13,Unsuccessful,32.7,33.4,59.1,33.9,OpenPlay,False
BallRecovery,15,34,86441,211,Successful,38.9,67.8,,,OpenPlay,False
Pass,15,35,86441,211,Successful,38.4,67.8,34.3,51,OpenPlay,False
Pass,15,38,109922,211,Successful,34.8,50.0,40,6.2,OpenPlay,False
Pass,15,41,362146,211,Successful,41.1,5.5,50.4,2.3,OpenPlay,False
Pass,15,43,71824,211,Successful,45.3,3.6,34.8,22.5,OpenPlay,False
Pass,15,48,109922,211,Successful,45.5,34.2,36.8,60.9,OpenPlay,False
Pass,15,52,86441,211,Successful,36.9,62.7,48.7,62.3,OpenPlay,False
Pass,15,54,24238,211,Successful,53.0,66.1,61.5,95,OpenPlay,False
Pass,15,57,82277,211,Successful,64.1,96.5,66.8,87.1,OpenPlay,False
TakeOn,16,1,318153,211,Unsuccessful,74.6,95.4,,,OpenPlay,False
Tackle,16,1,89401,13,Successful,25.4,4.6,,,OpenPlay,False
BallRecovery,16,2,125211,13,Successful,21.3,13.8,,,OpenPlay,False
Pass,16,3,125211,13,Successful,21.3,13.8,33.2,15,OpenPlay,False
Pass,16,6,342563,13,Unsuccessful,33.6,15.1,51.4,15.1,OpenPlay,False
BallRecovery,16,7,86441,211,Successful,46.4,94.1,,,OpenPlay,False
Pass,16,8,86441,211,Successful,45.3,95.4,18.7,70.2,OpenPlay,False
Pass,16,12,81523,211,Successful,18.8,67.0,28.5,67.3,OpenPlay,False
Pass,16,15,109922,211,Successful,29.7,66.9,42.2,68.8,OpenPlay,False
Pass,16,18,24238,211,Successful,44.1,67.6,43.7,36.9,OpenPlay,False
Pass,16,20,77429,211,Successful,43.7,36.9,57.5,3.7,OpenPlay,False
Pass,16,23,362146,211,Successful,61.7,2.6,61.2,9.7,OpenPlay,False
Pass,16,25,71824,211,Successful,64.3,5.5,68.9,19.5,OpenPlay,False
Pass,16,27,362146,211,Successful,68.9,19.5,59.9,19.7,OpenPlay,False
Pass,16,32,77429,211,Successful,64.3,37.4,62.4,55.5,OpenPlay,False
Pass,16,33,24238,211,Successful,62.0,58.1,69.9,63.1,OpenPlay,False
Pass,16,35,318153,211,Successful,69.9,63.1,63.5,62.4,OpenPlay,False
Pass,16,39,24238,211,Successful,65.0,52.8,54.7,26.5,OpenPlay,False
Pass,16,42,109922,211,Successful,60.3,26.4,65.8,38.6,OpenPlay,False
Pass,16,44,77429,211,Successful,64.2,37.7,68.4,38,OpenPlay,False
BallTouch,16,45,119822,211,Unsuccessful,70.7,44.5,,,OpenPlay,False
Pass,16,46,22210,13,Successful,24.9,50.1,31.2,53,OpenPlay,False
BallRecovery,16,48,248109,13,Successful,30.8,53.6,,,OpenPlay,False
Pass,16,51,248109,13,Successful,34.9,37.3,38.4,4,OpenPlay,False
Pass,16,56,125211,13,Successful,42.6,5.0,55.3,21.5,OpenPlay,False
Pass,16,59,248109,13,Successful,53.4,25.5,44.7,77.2,OpenPlay,False
OffsideGiven,17,,13756,13,Unsuccessful,93.8,76.3,,,OpenPlay,False
Pass,17,5,110260,13,Successful,67.3,88.1,73.4,95,OpenPlay,False
Pass,17,9,13756,13,Successful,70.9,91.2,65.1,70.9,OpenPlay,False
