Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,55,69945,13,Successful,26.5,0.0,26.2,8.5,ThrowIn,False
Pass,3,56,248109,13,Successful,26.2,8.5,25.9,2.9,OpenPlay,False
Pass,3,57,288795,13,Unsuccessful,25.9,2.6,43.3,20.1,OpenPlay,False
Pass,3,58,115916,26,Successful,62.8,83.8,59.9,96,OpenPlay,False
BallRecovery,4,0,115726,26,Successful,59.9,95.3,,,OpenPlay,False
Pass,4,1,115726,26,Unsuccessful,59.9,95.3,68.7,75,OpenPlay,False
Pass,4,1,248109,13,Successful,27.8,25.9,27.8,42.2,OpenPlay,False
BallRecovery,4,4,89401,13,Successful,28.0,44.5,,,OpenPlay,False
Pass,4,4,89401,13,Successful,28.0,44.5,26.9,83.3,OpenPlay,False
Pass,4,7,297403,13,Unsuccessful,26.7,83.3,40,71.5,OpenPlay,False
BallTouch,4,9,84146,26,Unsuccessful,58.6,25.5,,,OpenPlay,False
Pass,4,12,367185,13,Successful,39.6,75.4,30.3,68.4,OpenPlay,False
Pass,4,14,89401,13,Successful,31.3,62.9,45.2,62.9,OpenPlay,False
Pass,4,15,73078,13,Successful,46.4,64.0,46.2,75.9,OpenPlay,False
Pass,4,19,367185,13,Successful,59.6,87.2,66.1,95.9,OpenPlay,False
Pass,4,23,239872,13,Successful,67.5,88.0,73.1,78.1,OpenPlay,False
Pass,4,26,73078,13,Successful,81.1,87.7,92.1,86.8,OpenPlay,False
Pass,4,28,367185,13,Unsuccessful,93.0,82.2,91.6,85.1,OpenPlay,False
Clearance,4,28,136451,26,Successful,7.8,17.7,7.8,17.7,OpenPlay,False
CornerAwarded,4,32,136451,26,Unsuccessful,5.5,28.0,,,OpenPlay,False
CornerAwarded,4,32,367185,13,Successful,94.5,72.0,,,OpenPlay,False
Pass,5,5,342564,13,Successful,99.5,99.5,73.8,73.3,CornerTaken,False
Pass,5,8,248109,13,Successful,70.5,62.3,91.8,26.8,OpenPlay,False
Pass,5,10,69945,13,Unsuccessful,91.8,26.8,92.6,41,OpenPlay,False
Clearance,5,11,95408,26,Successful,7.0,60.6,6.3,70.9,OpenPlay,False
BallTouch,5,12,69945,13,Successful,93.6,32.2,,,OpenPlay,False
BallRecovery,5,13,96182,26,Successful,15.2,61.1,,,OpenPlay,False
Pass,5,13,96182,26,Successful,15.2,61.1,38,9.5,OpenPlay,False
Pass,5,23,84146,26,Successful,64.6,51.9,69.2,95.3,OpenPlay,False
Pass,5,26,109915,26,Successful,69.9,93.6,67.5,76.1,OpenPlay,False
Pass,5,28,84146,26,Successful,67.5,76.1,58.2,87.8,OpenPlay,False
Pass,5,29,115726,26,Successful,58.2,87.8,66.6,75.4,OpenPlay,False
Pass,5,31,84146,26,Unsuccessful,69.5,73.0,70.1,67.3,OpenPlay,False
Interception,5,32,248109,13,Successful,31.5,31.6,,,OpenPlay,False
BallRecovery,5,33,248109,13,Successful,29.7,34.5,,,OpenPlay,False
Pass,5,38,248109,13,Successful,40.5,27.3,28.5,29.2,OpenPlay,False
Pass,5,41,288795,13,Successful,28.0,34.9,18.8,52.4,OpenPlay,False
Pass,5,49,27586,13,Successful,21.6,49.5,19.8,32.8,OpenPlay,False
Pass,5,51,288795,13,Unsuccessful,22.2,28.8,44.8,23.7,OpenPlay,False
Interception,5,52,115726,26,Successful,62.1,72.3,,,OpenPlay,False
BallTouch,5,54,115916,26,Unsuccessful,66.1,65.3,,,OpenPlay,False
Pass,5,56,342564,13,Successful,45.8,53.3,56.3,68.2,OpenPlay,False
Pass,6,0,367185,13,Successful,56.2,81.7,57.8,92.7,OpenPlay,False
Pass,6,4,297403,13,Successful,62.5,91.7,66.7,77.7,OpenPlay,False
Pass,6,4,342564,13,Successful,68.1,77.5,67.7,93.6,OpenPlay,False
Pass,6,5,297403,13,Unsuccessful,65.7,95.7,91.7,84.2,OpenPlay,False
BallRecovery,6,8,136451,26,Successful,9.6,10.4,,,OpenPlay,False
Pass,6,10,136451,26,Unsuccessful,2.8,3.2,45.9,8.8,OpenPlay,False
Pass,6,14,27586,13,Successful,53.9,81.8,60.3,75.9,OpenPlay,False
Pass,6,21,89401,13,Successful,59.3,78.9,56,65.3,OpenPlay,False
BallRecovery,6,21,89401,13,Successful,60.6,73.0,,,OpenPlay,False
Pass,6,22,248109,13,Unsuccessful,62.1,47.8,66.4,54.4,OpenPlay,False
BallTouch,6,23,115916,26,Successful,34.2,48.7,,,OpenPlay,False
Pass,6,25,367185,13,Successful,65.1,83.9,59.3,91.8,OpenPlay,False
Pass,6,28,297403,13,Successful,59.0,93.8,40.9,72.8,OpenPlay,False
Pass,6,31,27586,13,Successful,40.7,66.6,45.3,32.2,OpenPlay,False
Pass,6,34,288795,13,Unsuccessful,53.5,30.9,72.8,100,OpenPlay,False
Pass,7,6,318871,26,Successful,25.1,0.0,47.7,3.5,ThrowIn,False
Dispossessed,7,10,108226,26,Successful,46.0,2.8,,,OpenPlay,False
Tackle,7,10,297403,13,Successful,54.0,97.2,,,OpenPlay,False
Pass,7,12,318871,26,Successful,31.8,0.0,34.7,7,ThrowIn,False
Pass,7,13,115916,26,Successful,33.3,7.0,30,2.5,OpenPlay,False
Pass,7,14,318871,26,Successful,30.0,2.5,27.9,12.6,OpenPlay,False
Pass,7,15,115916,26,Successful,27.9,12.6,15.7,5.2,OpenPlay,False
Pass,7,19,136451,26,Successful,15.0,5.2,27,10.7,OpenPlay,False
Pass,7,20,115916,26,Unsuccessful,27.0,10.7,24.3,0,OpenPlay,False
Pass,7,34,297403,13,Successful,75.8,100.0,66.4,97.4,ThrowIn,False
Pass,7,36,89401,13,Successful,66.1,96.2,70.4,96.8,OpenPlay,False
Pass,7,37,297403,13,Unsuccessful,70.4,96.8,71.4,93,OpenPlay,False
Interception,7,38,84146,26,Successful,29.4,6.7,,,OpenPlay,False
BallTouch,7,39,115916,26,Successful,30.1,9.7,,,OpenPlay,False
Pass,7,40,84146,26,Successful,30.2,6.2,27.9,8.1,OpenPlay,False
BallRecovery,7,41,115916,26,Successful,27.5,10.7,,,OpenPlay,False
Pass,7,41,115916,26,Successful,27.5,10.7,32.5,18.9,OpenPlay,False
Pass,7,43,33568,26,Successful,32.5,18.9,35.8,4.9,OpenPlay,False
Pass,7,45,96182,26,Unsuccessful,33.6,3.5,34.8,9.4,OpenPlay,False
BallRecovery,7,45,248109,13,Successful,63.4,92.0,,,OpenPlay,False
Pass,7,46,248109,13,Successful,64.1,91.4,58.9,96.6,OpenPlay,False
Pass,7,48,297403,13,Unsuccessful,61.0,89.4,84.4,63.4,OpenPlay,False
KeeperPickup,7,52,114147,26,Successful,15.1,35.1,,,OpenPlay,False
Pass,7,53,114147,26,Successful,15.1,35.1,28.5,87.4,OpenPlay,False
Pass,7,57,115726,26,Successful,31.2,85.6,23.3,69.3,OpenPlay,False
Pass,7,58,95408,26,Successful,23.1,68.4,25.2,91.5,OpenPlay,False
Pass,8,4,115726,26,Successful,43.4,95.6,38.6,76.6,OpenPlay,False
Pass,8,6,33568,26,Successful,38.3,74.8,31.7,36.4,OpenPlay,False
Pass,8,11,136451,26,Successful,35.6,37.5,54.4,35.7,OpenPlay,False
Pass,8,12,84146,26,Successful,56.1,36.7,46,7.1,OpenPlay,False
Pass,8,15,318871,26,Successful,57.8,4.9,93.3,8.5,OpenPlay,False
Dispossessed,8,20,84146,26,Successful,95.6,9.4,,,OpenPlay,False
Tackle,8,20,27586,13,Successful,4.4,90.6,,,OpenPlay,False
Pass,8,37,318871,26,Successful,94.6,0.0,96.9,25.6,ThrowIn,False
Pass,8,40,96182,26,Unsuccessful,96.7,22.4,93.4,21.3,OpenPlay,False
Interception,8,41,297403,13,Successful,8.2,77.8,,,OpenPlay,False
CornerAwarded,8,41,297403,13,Unsuccessful,7.4,78.2,,,OpenPlay,False
CornerAwarded,8,41,96182,26,Successful,92.6,21.8,,,OpenPlay,False
Pass,9,1,318871,26,Successful,99.5,0.5,78.9,7,CornerTaken,False
Pass,9,2,108226,26,Successful,78.8,6.5,72.1,21.2,OpenPlay,False
Pass,9,4,84146,26,Successful,73.2,19.5,92.9,7.9,OpenPlay,False
Pass,9,6,318871,26,Unsuccessful,96.1,6.5,89.2,59,OpenPlay,False
Clearance,9,7,69945,13,Successful,9.3,44.6,26.4,50.7,OpenPlay,False
Pass,9,12,84146,26,Successful,70.5,47.5,65.8,56.3,OpenPlay,False
Pass,9,13,136451,26,Successful,65.8,56.3,66.5,40.9,OpenPlay,False
Pass,9,17,84146,26,Successful,73.6,31.5,84,5,OpenPlay,False
Pass,9,19,318871,26,Successful,86.4,4.9,89.1,47.3,OpenPlay,False
Pass,9,22,96182,26,Successful,88.6,45.4,81.8,70.5,OpenPlay,False
Pass,9,25,95408,26,Successful,79.2,62.7,79.3,87.7,OpenPlay,False
Pass,9,28,115726,26,Successful,80.0,85.7,70.4,73.5,OpenPlay,False
Pass,9,30,33568,26,Successful,70.4,73.5,66.8,54.5,OpenPlay,False
Pass,9,32,115916,26,Unsuccessful,67.4,53.3,100,61.5,OpenPlay,False
Pass,9,53,102248,13,Successful,4.7,47.5,7.8,55.4,OpenPlay,False
Pass,9,54,27586,13,Successful,7.9,55.5,21.3,62.7,OpenPlay,False
Pass,9,56,89401,13,Successful,21.1,62.7,15.5,91.7,OpenPlay,False
Pass,10,0,297403,13,Unsuccessful,17.5,93.3,36.3,91.8,OpenPlay,False
Interception,10,3,136451,26,Successful,59.5,10.2,,,OpenPlay,False
BallRecovery,10,5,318871,26,Successful,68.7,5.2,,,OpenPlay,False
Pass,10,5,318871,26,Successful,68.7,5.2,74.5,4.7,OpenPlay,False
Pass,10,6,84146,26,Successful,74.5,4.7,65,4.9,OpenPlay,False
Pass,10,7,318871,26,Successful,65.0,4.9,54.9,9.4,OpenPlay,False
Pass,10,11,136451,26,Successful,53.8,10.7,45.9,32.4,OpenPlay,False
Pass,10,12,95408,26,Successful,45.0,35.2,47.7,84.7,OpenPlay,False
Pass,10,15,115726,26,Successful,46.6,76.6,39.7,56,OpenPlay,False
Pass,10,20,95408,26,Successful,42.8,46.7,44.7,26.4,OpenPlay,False
Pass,10,22,136451,26,Successful,44.7,26.4,41.2,49.7,OpenPlay,False
Pass,10,26,95408,26,Successful,45.3,48.7,48.7,90.6,OpenPlay,False
Pass,10,31,115726,26,Successful,47.8,89.3,37.1,59.3,OpenPlay,False
Pass,10,34,95408,26,Successful,38.9,42.7,38.4,27.3,OpenPlay,False
Pass,10,36,136451,26,Unsuccessful,40.9,27.0,69.7,23.7,OpenPlay,False
Interception,10,40,367185,13,Successful,30.1,74.2,,,OpenPlay,False
BallRecovery,10,41,27586,13,Successful,26.8,70.6,,,OpenPlay,False
Pass,10,41,27586,13,Successful,26.8,70.6,34.1,75.1,OpenPlay,False
Pass,10,43,89401,13,Unsuccessful,33.7,73.6,36.2,64.9,OpenPlay,False
Interception,10,44,115916,26,Successful,62.0,42.7,,,OpenPlay,False
Pass,10,46,84146,26,Successful,71.5,40.1,69.5,53.3,OpenPlay,False
BallRecovery,10,48,33568,26,Successful,69.6,54.2,,,OpenPlay,False
Pass,10,49,33568,26,Successful,69.6,54.2,70.1,86.8,OpenPlay,False
Pass,10,50,115726,26,Successful,70.1,86.8,75.5,68.7,OpenPlay,False
Foul,10,51,109915,26,Successful,74.8,67.9,,,OpenPlay,False
Foul,10,51,288795,13,Unsuccessful,25.2,32.1,,,OpenPlay,False
Pass,11,30,115726,26,Unsuccessful,74.8,71.2,93.2,45.2,OpenPlay,False
KeeperPickup,11,32,102248,13,Successful,7.7,58.2,,,OpenPlay,False
Pass,11,36,102248,13,Successful,14.6,62.4,33,94.4,OpenPlay,False
Pass,11,43,89401,13,Successful,31.2,90.9,17.1,81.8,OpenPlay,False
Pass,11,44,297403,13,Successful,15.3,80.9,5.3,56.1,OpenPlay,False
Pass,11,45,102248,13,Unsuccessful,5.4,51.6,8.7,48.7,OpenPlay,False
BlockedPass,11,45,96182,26,Successful,91.4,50.4,,,OpenPlay,False
Pass,12,25,102248,13,Unsuccessful,4.6,56.1,62.4,100,OpenPlay,False
Pass,12,44,318871,26,Successful,41.9,0.0,55.5,15.2,ThrowIn,False
Pass,12,46,84146,26,Unsuccessful,55.0,16.1,67.9,23.9,OpenPlay,False
BallRecovery,12,48,27586,13,Successful,32.0,69.6,,,OpenPlay,False
Pass,12,48,27586,13,Successful,33.0,68.2,44.6,65.2,OpenPlay,False
Pass,12,50,73078,13,Unsuccessful,44.5,64.0,48.5,69.7,OpenPlay,False
Interception,12,51,115916,26,Successful,52.3,27.0,,,OpenPlay,False
Pass,12,52,89401,13,Successful,48.0,73.0,46.2,83.5,OpenPlay,False
Pass,12,54,248109,13,Successful,46.2,83.5,45,73.6,OpenPlay,False
Pass,12,56,89401,13,Successful,41.4,71.4,31.2,65.1,OpenPlay,False
Pass,13,1,27586,13,Successful,29.5,56.0,24.9,36.1,OpenPlay,False
Pass,13,3,288795,13,Successful,21.1,39.8,10.1,50.6,OpenPlay,False
Pass,13,6,102248,13,Successful,10.1,50.6,27.4,92.3,OpenPlay,False
Pass,13,9,297403,13,Unsuccessful,27.4,92.3,36.3,100,OpenPlay,False
Pass,13,16,318871,26,Successful,61.4,0.0,39.9,9.1,ThrowIn,False
Pass,13,19,136451,26,Successful,38.9,16.2,31.5,37.7,OpenPlay,False
Pass,13,21,95408,26,Successful,33.6,34.8,43.3,33.1,OpenPlay,False
Pass,13,22,115916,26,Successful,43.3,33.1,41.9,75.6,OpenPlay,False
Pass,13,29,115726,26,Successful,69.1,95.4,70.9,86.3,OpenPlay,False
Challenge,13,32,89401,13,Unsuccessful,33.8,17.4,,,OpenPlay,False
TakeOn,13,32,109915,26,Successful,66.2,82.6,,,OpenPlay,False
Pass,13,35,109915,26,Successful,67.2,70.5,69.9,61.4,OpenPlay,False
Pass,13,36,96182,26,Unsuccessful,69.9,62.4,75.8,56.3,OpenPlay,False
BallRecovery,13,38,27586,13,Successful,27.3,49.0,,,OpenPlay,False
Pass,13,41,27586,13,Successful,28.7,63.4,33.5,79.6,OpenPlay,False
Pass,13,42,367185,13,Unsuccessful,33.3,80.0,41.9,82,OpenPlay,False
BallRecovery,13,44,136451,26,Successful,56.9,8.0,,,OpenPlay,False
Pass,13,44,136451,26,Unsuccessful,56.9,8.0,71.5,0,OpenPlay,False
OffsideGiven,14,,108226,26,Unsuccessful,76.2,14.9,,,OpenPlay,False
Pass,14,14,297403,13,Successful,37.7,100.0,58.3,97.7,ThrowIn,False
Aerial,14,16,239872,13,Successful,61.0,97.8,,,OpenPlay,False
Aerial,14,16,136451,26,Unsuccessful,39.0,2.2,,,OpenPlay,False
Pass,14,17,239872,13,Unsuccessful,55.6,97.3,56.6,96.9,OpenPlay,False
BallTouch,14,18,136451,26,Successful,32.9,1.9,,,OpenPlay,False
BallRecovery,14,20,318871,26,Successful,40.5,3.2,,,OpenPlay,False
OffsideProvoked,14,21,27586,13,Successful,31.8,74.4,,,OpenPlay,False
OffsidePass,14,21,318871,26,Successful,40.5,3.2,76.2,14.9,OpenPlay,False
Pass,14,29,27586,13,Successful,29.4,74.5,28.5,55.1,OpenPlay,False
Pass,14,32,248109,13,Successful,28.3,48.5,25.6,31,OpenPlay,False
Pass,14,37,288795,13,Successful,26.8,31.9,19.4,47.3,OpenPlay,False
Pass,14,39,27586,13,Successful,20.9,37.9,32.4,3.2,OpenPlay,False
Pass,14,42,69945,13,Unsuccessful,31.8,4.3,54.3,28.6,OpenPlay,False
Aerial,14,43,95408,26,Successful,46.0,74.4,,,OpenPlay,False
Aerial,14,43,342564,13,Unsuccessful,54.0,25.6,,,OpenPlay,False
Pass,14,44,95408,26,Unsuccessful,46.7,73.6,63.5,75.8,OpenPlay,False
Foul,14,53,,26,Successful,63.5,78.0,,,OpenPlay,False
Foul,14,53,248109,13,Unsuccessful,36.5,22.0,,,OpenPlay,False
Pass,15,36,115726,26,Unsuccessful,65.4,84.7,88.8,53.1,OpenPlay,False
Aerial,15,36,288795,13,Successful,12.7,48.8,,,OpenPlay,False
Aerial,15,36,33568,26,Unsuccessful,87.3,51.2,,,OpenPlay,False
Clearance,15,37,288795,13,Successful,14.0,50.9,20.4,39.8,OpenPlay,False
BallRecovery,15,38,73078,13,Successful,21.5,37.4,,,OpenPlay,False
Dispossessed,15,39,73078,13,Successful,20.2,39.6,,,OpenPlay,False
Tackle,15,39,96182,26,Successful,79.8,60.4,,,OpenPlay,False
TakeOn,15,41,109915,26,Unsuccessful,82.0,55.4,,,OpenPlay,False
Tackle,15,41,73078,13,Unsuccessful,18.0,44.6,,,OpenPlay,False
BallTouch,15,42,109915,26,Successful,81.5,51.9,,,OpenPlay,False
TakeOn,15,43,73078,13,Successful,20.6,37.7,,,OpenPlay,False
Challenge,15,43,96182,26,Unsuccessful,79.4,62.3,,,OpenPlay,False
Foul,15,45,73078,13,Successful,21.2,37.8,,,OpenPlay,False
Foul,15,45,95408,26,Unsuccessful,78.8,62.2,,,OpenPlay,False
OffsideGiven,16,,342564,13,Unsuccessful,65.4,28.3,,,OpenPlay,False
OffsidePass,16,4,27586,13,Successful,25.0,38.5,65.4,28.3,OpenPlay,False
OffsideProvoked,16,4,115726,26,Successful,27.5,68.4,,,OpenPlay,False
Pass,16,20,115726,26,Successful,24.1,84.4,14.5,59.1,OpenPlay,False
Pass,16,25,114147,26,Successful,14.6,50.1,16,31.2,OpenPlay,False
Pass,16,27,136451,26,Successful,16.0,31.2,11.5,56.3,OpenPlay,False
Pass,16,30,114147,26,Successful,12.8,57.0,36.2,95,OpenPlay,False
Pass,16,33,115726,26,Unsuccessful,33.3,95.9,49.4,93.2,OpenPlay,False
Aerial,16,35,69945,13,Successful,48.8,8.0,,,OpenPlay,False
Aerial,16,35,109915,26,Unsuccessful,51.2,92.0,,,OpenPlay,False
Pass,16,37,69945,13,Successful,50.4,6.4,54.7,12,OpenPlay,False
BallRecovery,16,38,342564,13,Successful,52.6,12.0,,,OpenPlay,False
Pass,16,38,342564,13,Successful,52.6,12.0,47.3,15.3,OpenPlay,False
Pass,16,39,248109,13,Successful,47.4,15.3,29.2,29.8,OpenPlay,False
Pass,16,41,288795,13,Successful,28.9,34.5,26.3,48.2,OpenPlay,False
Pass,16,45,27586,13,Unsuccessful,28.9,45.8,100,18.5,OpenPlay,False
Pass,17,0,114147,26,Successful,3.9,50.9,12.5,44.3,OpenPlay,False
Pass,17,3,136451,26,Successful,27.5,51.5,18.9,69.1,OpenPlay,False
Pass,17,6,95408,26,Unsuccessful,19.7,66.4,74.1,32.7,OpenPlay,False
Pass,17,10,297403,13,Successful,32.9,64.5,30.8,97.4,OpenPlay,False
BallRecovery,17,13,367185,13,Successful,30.4,97.5,,,OpenPlay,False
Pass,17,17,367185,13,Successful,22.8,94.4,16.4,94.4,OpenPlay,False
Pass,17,20,297403,13,Unsuccessful,15.0,98.6,27.1,100,OpenPlay,False
Pass,17,30,318871,26,Successful,67.8,0.0,44.9,23.9,ThrowIn,False
Pass,17,32,136451,26,Successful,45.1,23.9,38,40.9,OpenPlay,False
Pass,17,33,95408,26,Successful,37.5,38.2,43.7,90.6,OpenPlay,False
Pass,17,36,115726,26,Successful,45.1,91.5,38,60.6,OpenPlay,False
Pass,17,40,95408,26,Successful,44.1,54.8,75.8,90,OpenPlay,False
Pass,17,48,33568,26,Successful,77.9,87.7,74.5,73.6,OpenPlay,False
Pass,17,56,109915,26,Unsuccessful,90.1,89.4,91.3,85.4,OpenPlay,False
BlockedPass,17,56,248109,13,Successful,10.3,11.1,,,OpenPlay,False
Pass,17,57,33568,26,Successful,90.0,82.4,79.6,90.9,OpenPlay,False
Pass,18,1,115726,26,Successful,78.1,89.4,59.7,67.2,OpenPlay,False
Pass,18,2,95408,26,Successful,57.9,64.2,53.4,32.4,OpenPlay,False
Pass,18,6,136451,26,Successful,54.0,35.4,56.3,44.5,OpenPlay,False
Pass,18,8,84146,26,Successful,56.3,44.5,57.7,6.2,OpenPlay,False
Pass,18,11,318871,26,Unsuccessful,60.8,4.6,66.8,21.5,OpenPlay,False
Interception,18,12,89401,13,Successful,31.8,77.6,,,OpenPlay,False
BallRecovery,18,14,297403,13,Successful,24.3,75.9,,,OpenPlay,False
Pass,18,15,297403,13,Successful,24.1,75.4,7.4,57.3,OpenPlay,False
Pass,18,18,102248,13,Successful,9.0,62.0,41.4,86.9,OpenPlay,False
TakeOn,18,23,239872,13,Unsuccessful,41.8,79.0,,,OpenPlay,False
Tackle,18,23,84146,26,Successful,58.2,21.0,,,OpenPlay,False
BallRecovery,18,24,115916,26,Successful,53.8,27.9,,,OpenPlay,False
Pass,18,24,115916,26,Successful,54.1,29.3,47.2,15.3,OpenPlay,False
Pass,18,29,136451,26,Successful,57.6,9.1,69.7,3.8,OpenPlay,False
Pass,18,31,318871,26,Unsuccessful,68.4,4.9,85.8,7.7,OpenPlay,False
Clearance,18,34,297403,13,Successful,15.2,92.7,23.1,100,OpenPlay,False
Pass,18,45,318871,26,Successful,72.6,0.0,44.1,3.7,ThrowIn,False
Pass,18,46,136451,26,Successful,41.0,9.5,35.8,31.4,OpenPlay,False
Pass,18,48,95408,26,Successful,38.3,32.8,40.6,72.3,OpenPlay,False
Pass,18,58,33568,26,Successful,61.7,90.9,44.3,70.5,OpenPlay,False
