Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,52,56,344716,107,Successful,72.9,83.2,86,87.4,OpenPlay,False,False
Pass,52,59,332558,107,Unsuccessful,93.8,74.5,100,15.5,OpenPlay,False,False
SubstitutionOn,53,36,328983,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,53,36,144890,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,53,40,102248,13,Successful,5.3,57.6,12.3,66,OpenPlay,False,False
Pass,53,46,22210,13,Successful,23.3,65.8,32.5,91.5,OpenPlay,False,False
Pass,53,51,288795,13,Successful,36.2,91.5,28,68.4,OpenPlay,False,False
Pass,53,54,22210,13,Successful,27.4,63.9,34.8,18.8,OpenPlay,False,False
Pass,53,57,80921,13,Successful,35.8,18.3,46.3,1.9,OpenPlay,False,False
Pass,54,0,255169,13,Unsuccessful,46.5,1.7,66.7,0,OpenPlay,False,False
Pass,54,12,302664,107,Successful,42.2,100.0,39,74.1,ThrowIn,False,False
Challenge,54,14,342563,13,Unsuccessful,58.8,21.0,,,OpenPlay,False,False
TakeOn,54,14,131079,107,Successful,41.2,79.0,,,OpenPlay,False,False
Pass,54,15,131079,107,Successful,39.0,74.1,43,83.2,OpenPlay,False,False
Pass,54,16,344716,107,Successful,42.2,72.1,47.8,15,OpenPlay,False,False
TakeOn,54,23,96825,107,Unsuccessful,72.3,7.0,,,OpenPlay,False,False
BallRecovery,54,25,297403,13,Successful,18.3,92.3,,,OpenPlay,False,False
Pass,54,26,297403,13,Unsuccessful,15.1,93.2,16.5,93.8,OpenPlay,False,False
BlockedPass,54,26,96825,107,Successful,78.3,4.4,,,OpenPlay,False,False
Pass,54,39,297403,13,Successful,19.5,100.0,28.4,96.2,ThrowIn,False,False
Dispossessed,54,41,367185,13,Successful,28.4,94.6,,,OpenPlay,False,False
Tackle,54,41,96825,107,Successful,71.6,5.4,,,OpenPlay,False,False
BallTouch,54,43,131079,107,Unsuccessful,75.4,15.5,,,OpenPlay,False,False
BallTouch,54,45,297403,13,Successful,22.3,77.2,,,OpenPlay,False,False
Pass,54,46,288795,13,Successful,9.7,76.6,3.1,75,OpenPlay,False,False
Pass,54,47,297403,13,Successful,3.1,75.0,9.5,94.5,OpenPlay,False,False
Pass,54,50,288795,13,Unsuccessful,9.5,94.5,57.4,94.1,OpenPlay,False,False
BallRecovery,54,55,112440,107,Successful,44.1,12.0,,,OpenPlay,False,False
Pass,54,56,112440,107,Successful,44.0,13.2,35.7,36.4,OpenPlay,False,False
Pass,54,57,369446,107,Successful,35.7,36.4,18.5,47.3,OpenPlay,False,False
OffsideGiven,55,,367185,13,Unsuccessful,64.8,85.5,,,OpenPlay,False,False
Pass,55,2,39315,107,Unsuccessful,23.1,44.0,80.2,57,OpenPlay,False,False
Pass,55,7,102248,13,Unsuccessful,19.1,39.4,54.2,35.7,OpenPlay,False,False
Pass,55,12,369446,107,Successful,43.8,66.6,43.9,83.5,OpenPlay,False,False
Pass,55,13,302664,107,Unsuccessful,43.9,83.5,67.7,98,OpenPlay,False,False
BallRecovery,55,18,80921,13,Successful,22.9,1.3,,,OpenPlay,False,False
Pass,55,20,80921,13,Successful,23.1,6.1,30.3,22.2,OpenPlay,False,False
Pass,55,22,328983,13,Successful,29.6,21.2,24.9,51.5,OpenPlay,False,False
Pass,55,25,22210,13,Successful,27.6,54.0,33.9,76.1,OpenPlay,False,False
Pass,55,27,288795,13,Successful,34.2,77.3,45.7,95.7,OpenPlay,False,False
OffsideProvoked,55,29,96825,107,Successful,39.2,17.2,,,OpenPlay,False,False
OffsidePass,55,29,297403,13,Successful,46.0,95.2,64.8,85.5,OpenPlay,False,False
Pass,55,54,127129,107,Successful,31.5,39.6,32.9,66.4,OpenPlay,False,False
Pass,55,55,369446,107,Unsuccessful,34.5,67.3,59.1,70,OpenPlay,False,False
Pass,55,56,255169,13,Unsuccessful,42.9,9.5,55.5,23.7,OpenPlay,False,False
Interception,55,57,344716,107,Successful,38.3,66.7,,,OpenPlay,False,False
Pass,55,59,332558,107,Unsuccessful,54.0,76.3,65.1,92.3,OpenPlay,False,False
Interception,56,0,80921,13,Successful,35.0,5.5,,,OpenPlay,False,False
Pass,56,11,302664,107,Unsuccessful,66.3,100.0,73,86.2,ThrowIn,False,False
Interception,56,13,328983,13,Successful,20.6,10.1,,,OpenPlay,False,False
Pass,56,14,332558,107,Successful,71.7,85.9,68.9,81.8,OpenPlay,False,False
Dispossessed,56,16,344716,107,Successful,71.2,82.1,,,OpenPlay,False,False
Tackle,56,16,239872,13,Successful,28.8,17.9,,,OpenPlay,False,False
BallRecovery,56,18,328983,13,Successful,25.4,19.1,,,OpenPlay,False,False
Pass,56,21,328983,13,Successful,46.8,17.9,60.1,4.1,OpenPlay,False,False
Pass,56,24,239872,13,Successful,63.8,4.9,90.9,9.1,OpenPlay,False,False
Pass,56,28,380706,13,Unsuccessful,90.9,9.1,91.3,40.3,OpenPlay,False,False
Clearance,56,30,96825,107,Successful,9.7,59.0,4.7,100,OpenPlay,False,False
Pass,56,45,255169,13,Successful,84.5,0.0,93.3,4.6,ThrowIn,False,False
Pass,56,49,239872,13,Successful,96.1,3.5,97,0.4,OpenPlay,False,False
Pass,56,50,255169,13,Successful,97.0,0.4,87,4.1,OpenPlay,False,False
Pass,56,52,239872,13,Unsuccessful,87.0,4.1,80.5,4.1,OpenPlay,False,False
Interception,56,53,332558,107,Successful,24.8,93.5,,,OpenPlay,False,False
TakeOn,56,55,332558,107,Unsuccessful,22.9,96.0,,,OpenPlay,False,False
Tackle,56,55,328983,13,Successful,77.1,4.0,,,OpenPlay,False,False
Pass,56,56,328983,13,Successful,83.5,6.4,79.8,12.9,OpenPlay,False,False
Pass,56,57,239872,13,Successful,79.2,23.3,81.8,32.5,OpenPlay,False,False
Pass,56,58,367185,13,Unsuccessful,81.8,32.5,88.4,26.1,OpenPlay,False,False
Clearance,57,0,302664,107,Successful,11.5,65.7,0,97.2,OpenPlay,False,False
CornerAwarded,57,1,302664,107,Unsuccessful,5.6,85.6,,,OpenPlay,False,False
CornerAwarded,57,1,367185,13,Successful,94.4,14.4,,,OpenPlay,False,False
Pass,57,31,239872,13,Unsuccessful,99.5,0.5,88,48.1,CornerTaken,False,False
Clearance,57,36,131079,107,Successful,12.2,57.9,20.2,96.9,OpenPlay,False,False
BallRecovery,57,37,344716,107,Successful,20.1,97.1,,,OpenPlay,False,False
Pass,57,38,344716,107,Unsuccessful,20.1,97.1,25.5,95.1,OpenPlay,False,False
Interception,57,39,255169,13,Successful,71.7,4.3,,,OpenPlay,False,False
BallRecovery,57,40,255169,13,Successful,74.0,1.6,,,OpenPlay,False,False
TakeOn,57,43,255169,13,Unsuccessful,88.5,24.4,,,OpenPlay,False,False
Pass,57,50,39315,107,Successful,4.4,52.1,8.2,35.8,OpenPlay,False,False
Pass,57,53,127129,107,Unsuccessful,13.2,34.3,41.8,71.1,OpenPlay,False,False
BallRecovery,57,55,328983,13,Successful,55.5,30.7,,,OpenPlay,False,False
Challenge,57,57,332558,107,Unsuccessful,43.2,70.8,,,OpenPlay,False,False
TakeOn,57,57,328983,13,Successful,56.8,29.2,,,OpenPlay,False,False
Pass,58,0,328983,13,Unsuccessful,65.8,37.1,73.7,55.1,OpenPlay,False,False
Pass,58,2,127129,107,Successful,25.5,44.3,32.4,45.2,OpenPlay,False,False
BallRecovery,58,4,279177,107,Successful,32.2,44.8,,,OpenPlay,False,False
Pass,58,9,279177,107,Successful,56.9,26.7,67.9,4.9,OpenPlay,False,False
Pass,58,12,96825,107,Unsuccessful,68.4,5.3,73.2,13.7,OpenPlay,False,False
BallTouch,58,12,288795,13,Successful,24.4,92.3,,,OpenPlay,False,False
KeeperPickup,58,14,102248,13,Successful,3.3,54.3,,,OpenPlay,False,False
Pass,58,19,102248,13,Successful,9.1,49.4,10.2,41.6,OpenPlay,False,False
Pass,58,22,80921,13,Successful,11.1,41.5,14.4,64.3,OpenPlay,False,False
Pass,58,24,22210,13,Successful,15.0,64.9,27.6,73.3,OpenPlay,False,False
Pass,58,26,342563,13,Successful,28.7,74.2,33.6,95.6,OpenPlay,False,False
Pass,58,28,288795,13,Unsuccessful,33.6,95.6,37.4,88.1,OpenPlay,False,False
Interception,58,29,279177,107,Successful,67.0,7.0,,,OpenPlay,False,False
BallRecovery,58,30,131079,107,Successful,64.0,11.3,,,OpenPlay,False,False
Pass,58,31,131079,107,Successful,64.0,11.3,66.7,9.1,OpenPlay,False,False
TakeOn,58,32,279177,107,Unsuccessful,69.4,13.8,,,OpenPlay,False,False
Tackle,58,32,342563,13,Successful,30.6,86.2,,,OpenPlay,False,False
Pass,58,34,297403,13,Successful,37.2,94.8,33.3,92.4,OpenPlay,False,False
Pass,58,36,342563,13,Successful,33.3,89.9,26.7,75.7,OpenPlay,False,False
Pass,58,41,288795,13,Successful,27.7,67.9,27.8,31.3,OpenPlay,False,False
Pass,58,45,80921,13,Successful,34.7,25.5,44.7,2.5,OpenPlay,False,False
Pass,58,51,255169,13,Successful,41.1,2.8,33.8,9.5,OpenPlay,False,False
Pass,58,57,80921,13,Successful,39.6,20.0,39.4,64.8,OpenPlay,False,False
OffsideGiven,59,,239872,13,Unsuccessful,88.6,29.9,,,OpenPlay,False,False
Pass,59,2,342563,13,Successful,38.5,61.5,38.9,23.4,OpenPlay,False,False
Pass,59,6,80921,13,Successful,44.6,22.8,58.2,2.2,OpenPlay,False,False
Pass,59,8,255169,13,Unsuccessful,58.2,2.2,77.6,4.3,OpenPlay,False,False
Interception,59,11,369446,107,Successful,20.7,98.0,,,OpenPlay,False,False
BallTouch,59,13,239872,13,Successful,77.6,3.8,,,OpenPlay,False,False
Pass,59,26,255169,13,Successful,84.8,0.0,75.8,4.9,ThrowIn,False,False
Pass,59,27,328983,13,Successful,75.8,4.9,86.6,5,OpenPlay,False,False
Pass,59,29,239872,13,Successful,86.6,5.0,90.6,2.3,OpenPlay,False,False
Pass,59,32,255169,13,Unsuccessful,99.6,6.8,94.9,29.5,OpenPlay,False,False
BallTouch,59,34,369446,107,Unsuccessful,6.0,74.4,,,OpenPlay,False,False
Pass,59,37,380706,13,Successful,94.6,18.9,90,4.6,OpenPlay,False,False
Pass,59,39,255169,13,Successful,90.0,4.6,80.4,28,OpenPlay,False,False
Challenge,59,42,344716,107,Unsuccessful,20.5,68.7,,,OpenPlay,False,False
TakeOn,59,42,328983,13,Successful,79.5,31.3,,,OpenPlay,False,False
OffsideProvoked,59,43,96825,107,Successful,11.8,46.4,,,OpenPlay,False,False
OffsidePass,59,43,328983,13,Successful,83.6,29.7,88.6,29.9,OpenPlay,False,False
Pass,59,57,39315,107,Successful,12.1,65.4,27.7,76.9,OpenPlay,False,False
Pass,59,59,369446,107,Successful,27.7,76.9,41.2,90.8,OpenPlay,False,False
Pass,60,3,302664,107,Successful,45.5,92.1,45.8,76.4,OpenPlay,False,False
Pass,60,12,344716,107,Successful,43.9,62.3,37,31.2,OpenPlay,False,False
Pass,60,14,127129,107,Successful,40.0,23.0,56.5,4,OpenPlay,False,False
BallTouch,60,14,96825,107,Unsuccessful,56.5,4.0,,,OpenPlay,False,False
SubstitutionOff,60,38,344716,107,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,60,38,293985,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,60,50,297403,13,Successful,32.1,100.0,42.3,96.6,ThrowIn,False,False
Pass,60,53,367185,13,Unsuccessful,38.7,96.8,38.5,95.7,OpenPlay,False,False
BlockedPass,60,53,96825,107,Successful,64.4,7.3,,,OpenPlay,False,False
Challenge,60,56,382261,107,Unsuccessful,72.8,15.4,,,OpenPlay,False,False
TakeOn,60,56,342563,13,Successful,27.2,84.6,,,OpenPlay,False,False
Pass,60,58,342563,13,Successful,23.3,78.1,20.6,37.4,OpenPlay,False,False
Pass,61,4,80921,13,Successful,37.2,27.3,49,3.2,OpenPlay,False,False
Pass,61,7,255169,13,Successful,53.6,1.9,72,4.3,OpenPlay,False,False
Pass,61,11,328983,13,Successful,71.5,4.3,66.8,10.4,OpenPlay,False,False
Pass,61,12,239872,13,Successful,66.8,10.4,72.1,12.9,OpenPlay,False,False
Pass,61,15,328983,13,Successful,71.5,29.4,65.8,42.7,OpenPlay,False,False
Pass,61,18,342563,13,Successful,66.1,45.8,66.2,65.4,OpenPlay,False,False
Pass,61,20,288795,13,Successful,66.2,66.6,75.8,93.3,OpenPlay,False,False
Pass,61,22,297403,13,Successful,75.8,93.3,80.8,82.9,OpenPlay,False,False
Pass,61,24,367185,13,Successful,87.0,88.3,87,79.9,OpenPlay,False,False
Pass,61,27,297403,13,Unsuccessful,95.4,77.6,93.8,74.8,OpenPlay,False,False
BlockedPass,61,27,131079,107,Successful,9.7,26.2,,,OpenPlay,False,False
CornerAwarded,61,31,131079,107,Unsuccessful,8.0,25.7,,,OpenPlay,False,False
CornerAwarded,61,31,297403,13,Successful,92.0,74.3,,,OpenPlay,False,False
Pass,61,55,239872,13,Successful,99.5,99.5,93,47.9,CornerTaken,False,False
Aerial,61,57,80921,13,Successful,92.6,46.6,,,OpenPlay,False,False
Aerial,61,57,127129,107,Unsuccessful,7.4,53.4,,,OpenPlay,False,False
MissedShots,61,58,80921,13,Successful,93.0,47.9,,,OpenPlay,False,False
Pass,62,11,39315,107,Successful,5.0,63.0,12.6,81.8,OpenPlay,False,False
Pass,62,14,369446,107,Successful,23.5,85.9,32.4,94.7,OpenPlay,False,False
Pass,62,15,302664,107,Successful,32.4,94.7,22.3,77.5,OpenPlay,False,False
Pass,62,18,369446,107,Successful,22.3,77.5,8.2,55.5,OpenPlay,False,False
Pass,62,19,39315,107,Unsuccessful,8.2,55.5,44.7,100,OpenPlay,False,False
Pass,62,34,255169,13,Successful,48.1,0.0,30.2,3.4,ThrowIn,False,False
Pass,62,40,80921,13,Successful,29.5,15.2,34.4,67.5,OpenPlay,False,False
Pass,62,45,288795,13,Successful,36.5,73.8,46.3,98.3,OpenPlay,False,False
Pass,62,46,297403,13,Successful,47.5,97.2,59.6,86,OpenPlay,False,False
Pass,62,48,367185,13,Unsuccessful,59.8,86.0,62.7,94.1,OpenPlay,False,False
Interception,62,49,279177,107,Successful,37.1,7.1,,,OpenPlay,False,False
BallRecovery,62,50,279177,107,Successful,37.1,7.1,,,OpenPlay,False,False
Pass,62,51,279177,107,Unsuccessful,37.1,7.1,32.8,14.9,OpenPlay,False,False
Pass,62,51,380706,13,Unsuccessful,66.0,77.8,67.1,80.3,OpenPlay,False,False
BallTouch,62,51,127129,107,Successful,32.8,14.9,,,OpenPlay,False,False
BallRecovery,62,52,380706,13,Successful,67.0,88.0,,,OpenPlay,False,False
Pass,62,53,380706,13,Successful,67.0,88.0,80.6,85,OpenPlay,False,False
BallTouch,62,56,297403,13,Unsuccessful,82.0,84.8,,,OpenPlay,False,False
BallRecovery,62,57,96825,107,Successful,11.0,7.6,,,OpenPlay,False,False
Pass,63,0,96825,107,Unsuccessful,4.2,2.9,6.4,2.9,OpenPlay,False,False
BlockedPass,63,0,297403,13,Successful,97.6,96.8,,,OpenPlay,False,False
Pass,63,6,39315,107,Successful,3.0,56.1,20.4,84.7,OpenPlay,False,False
Pass,63,13,302664,107,Unsuccessful,58.9,93.2,63.4,72.7,OpenPlay,False,False
BallRecovery,63,14,342563,13,Successful,30.0,29.1,,,OpenPlay,False,False
Pass,63,18,342563,13,Successful,37.4,17.7,33.5,5.8,OpenPlay,False,False
Pass,63,22,328983,13,Unsuccessful,31.8,16.2,84.8,53.3,OpenPlay,False,False
KeeperPickup,63,27,39315,107,Successful,14.2,41.9,,,OpenPlay,False,False
Pass,63,28,39315,107,Successful,14.2,41.9,24.2,68.4,OpenPlay,False,False
Pass,63,32,369446,107,Successful,30.5,69.3,37.6,62,OpenPlay,False,False
Pass,63,35,112440,107,Successful,40.1,64.6,60,91.5,OpenPlay,False,False
Pass,63,39,332558,107,Successful,67.0,90.9,71.2,95.6,OpenPlay,False,False
Pass,63,42,302664,107,Unsuccessful,76.5,94.1,87.7,58.4,OpenPlay,False,False
Clearance,63,44,22210,13,Successful,11.6,37.9,22.8,0,OpenPlay,False,False
Pass,63,52,302664,107,Successful,84.9,100.0,86.7,89.4,ThrowIn,False,False
Pass,63,53,332558,107,Unsuccessful,86.7,89.4,89.9,100,OpenPlay,False,False
SubstitutionOn,64,24,73078,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,64,24,367185,13,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,64,26,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,64,44,255169,13,Successful,14.5,0.0,29,2.3,ThrowIn,False,False
BallTouch,64,46,239872,13,Unsuccessful,29.0,2.3,,,OpenPlay,False,False
Pass,64,56,302664,107,Successful,77.1,100.0,94.3,91.1,ThrowIn,False,False
Pass,64,59,382261,107,Successful,88.3,97.4,77.3,96.5,OpenPlay,False,False
Pass,65,3,293985,107,Successful,77.2,95.6,85.4,37.7,OpenPlay,False,False
BallTouch,65,4,131079,107,Unsuccessful,85.4,37.7,,,OpenPlay,False,False
BallRecovery,65,5,288795,13,Successful,19.5,67.2,,,OpenPlay,False,False
BallTouch,65,7,288795,13,Successful,19.5,67.2,,,OpenPlay,False,False
Foul,65,11,131079,107,Successful,61.8,7.1,,,OpenPlay,False,False
Foul,65,11,288795,13,Unsuccessful,38.2,92.9,,,OpenPlay,False,False
Card,65,13,288795,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,65,37,112440,107,Successful,53.7,7.5,52.3,16.1,OpenPlay,False,False
Pass,65,38,127129,107,Successful,57.8,14.4,67.3,5.2,OpenPlay,False,False
Challenge,65,39,380706,13,Unsuccessful,29.4,96.2,,,OpenPlay,False,False
TakeOn,65,39,96825,107,Successful,70.6,3.8,,,OpenPlay,False,False
Pass,65,41,96825,107,Unsuccessful,76.2,5.6,77.3,9.5,OpenPlay,False,False
BlockedPass,65,41,380706,13,Successful,1.2,73.5,,,OpenPlay,False,False
BallTouch,65,45,22210,13,Successful,19.3,96.2,,,OpenPlay,False,False
Pass,65,45,382261,107,Unsuccessful,98.0,26.4,97.4,30,OpenPlay,False,False
CornerAwarded,65,46,382261,107,Successful,98.1,28.2,,,OpenPlay,False,False
CornerAwarded,65,46,22210,13,Unsuccessful,1.9,71.8,,,OpenPlay,False,False
Pass,66,8,131079,107,Unsuccessful,99.5,0.5,92.4,49.6,CornerTaken,False,False
Clearance,66,9,80921,13,Successful,5.8,51.0,19.8,51.3,OpenPlay,False,False
BallRecovery,66,11,239872,13,Successful,19.8,51.3,,,OpenPlay,False,False
Pass,66,12,239872,13,Successful,28.9,61.5,35.3,67.8,OpenPlay,False,False
Pass,66,15,380706,13,Successful,43.6,61.2,52.2,53.6,OpenPlay,False,False
Pass,66,17,73078,13,Successful,52.2,53.6,73.1,95.9,OpenPlay,False,False
Pass,66,24,239872,13,Successful,78.1,94.5,64.8,94.5,OpenPlay,False,False
Pass,66,26,342563,13,Successful,64.8,94.5,55.4,88,OpenPlay,False,False
Pass,66,29,297403,13,Successful,55.4,88.0,58.1,64.5,OpenPlay,False,False
Pass,66,31,328983,13,Successful,58.1,64.5,47.5,67,OpenPlay,False,False
Pass,66,32,288795,13,Successful,47.5,67.0,50.4,45.1,OpenPlay,False,False
Pass,66,34,22210,13,Successful,51.8,41.5,61.4,19.2,OpenPlay,False,False
Pass,66,37,80921,13,Successful,61.4,19.2,74.1,25.3,OpenPlay,False,False
BallTouch,66,38,73078,13,Unsuccessful,74.1,25.3,,,OpenPlay,False,False
BallRecovery,66,41,369446,107,Successful,11.5,83.3,,,OpenPlay,False,False
Pass,66,43,369446,107,Unsuccessful,3.8,96.9,42.3,88,OpenPlay,False,False
Pass,66,47,80921,13,Successful,59.5,7.1,66,10,OpenPlay,False,False
Aerial,66,47,332558,107,Unsuccessful,41.4,90.4,,,OpenPlay,False,False
Aerial,66,47,80921,13,Successful,58.6,9.6,,,OpenPlay,False,False
BallRecovery,66,48,328983,13,Successful,66.0,10.0,,,OpenPlay,False,False
Foul,66,49,131079,107,Unsuccessful,36.7,84.3,,,OpenPlay,False,False
Foul,66,49,328983,13,Successful,63.3,15.7,,,OpenPlay,False,False
SubstitutionOff,67,8,332558,107,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,67,8,260785,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,67,19,80921,13,Successful,63.3,10.1,52.2,22.8,OpenPlay,False,False
Pass,67,21,22210,13,Successful,52.6,23.7,52.6,64,OpenPlay,False,False
Pass,67,25,288795,13,Successful,64.1,74.8,75.6,97.8,OpenPlay,False,False
Pass,67,29,380706,13,Successful,73.6,96.0,65.4,93.8,OpenPlay,False,False
Pass,67,31,288795,13,Successful,65.1,93.5,61.6,80.8,OpenPlay,False,False
Pass,67,33,342563,13,Successful,59.0,76.0,52.7,25.2,OpenPlay,False,False
Pass,67,39,80921,13,Successful,58.1,28.9,50.9,46.4,OpenPlay,False,False
Pass,67,41,22210,13,Successful,51.1,47.4,55.1,76.5,OpenPlay,False,False
Pass,67,48,288795,13,Successful,57.6,81.8,45.6,61.8,OpenPlay,False,False
Pass,67,53,22210,13,Successful,46.7,56.7,52.2,24.9,OpenPlay,False,False
Pass,67,56,80921,13,Successful,53.2,23.6,63.6,2.2,OpenPlay,False,False
Pass,68,0,255169,13,Unsuccessful,71.9,5.8,100,23.7,OpenPlay,False,False
ShieldBallOpp,68,5,369446,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,68,26,39315,107,Unsuccessful,4.1,57.0,37.3,100,OpenPlay,False,False
Pass,68,38,255169,13,Successful,67.7,0.0,80.7,19.4,ThrowIn,False,False
Pass,68,40,73078,13,Successful,80.7,19.4,71.3,22.1,OpenPlay,False,False
Pass,68,43,239872,13,Successful,71.3,22.1,66.6,14.7,OpenPlay,False,False
Pass,68,44,328983,13,Successful,69.0,12.0,77.2,15.5,OpenPlay,False,False
TakeOn,68,46,73078,13,Unsuccessful,72.4,22.9,,,OpenPlay,False,False
Tackle,68,46,369446,107,Successful,27.6,77.1,,,OpenPlay,False,False
BallRecovery,68,47,131079,107,Successful,35.2,76.6,,,OpenPlay,False,False
Pass,68,48,131079,107,Successful,35.2,76.6,28.1,74.4,OpenPlay,False,False
Pass,68,49,369446,107,Unsuccessful,28.1,74.4,38.1,68.2,OpenPlay,False,False
Interception,68,51,22210,13,Successful,61.1,22.5,,,OpenPlay,False,False
Aerial,68,51,382261,107,Unsuccessful,38.5,72.8,,,OpenPlay,False,False
Aerial,68,51,22210,13,Successful,61.5,27.2,,,OpenPlay,False,False
BallRecovery,68,52,342563,13,Successful,59.0,30.0,,,OpenPlay,False,False
Challenge,68,52,382261,107,Unsuccessful,41.0,68.4,,,OpenPlay,False,False
TakeOn,68,52,342563,13,Successful,59.0,31.6,,,OpenPlay,False,False
Pass,68,56,342563,13,Successful,47.9,44.9,46,70.9,OpenPlay,False,False
Pass,68,58,288795,13,Unsuccessful,46.0,70.9,55.8,100,OpenPlay,False,False
Pass,69,7,96825,107,Successful,48.9,0.0,58.3,6.7,ThrowIn,False,False
Pass,69,8,279177,107,Successful,59.3,7.3,61.8,20.4,OpenPlay,False,False
Pass,69,10,382261,107,Successful,57.0,12.8,59,6.4,OpenPlay,False,False
Challenge,69,12,288795,13,Unsuccessful,38.0,97.0,,,OpenPlay,False,False
TakeOn,69,12,96825,107,Successful,62.0,3.0,,,OpenPlay,False,False
Pass,69,13,96825,107,Successful,65.9,5.3,69.6,17.3,OpenPlay,False,False
Pass,69,17,382261,107,Unsuccessful,70.3,17.3,95.9,30.4,OpenPlay,False,False
Smother,69,18,102248,13,Successful,5.5,70.6,,,OpenPlay,False,False
KeeperPickup,69,19,102248,13,Successful,5.5,70.6,,,OpenPlay,False,False
Pass,69,23,102248,13,Successful,9.4,65.7,14.6,34.9,OpenPlay,False,False
Pass,69,26,80921,13,Successful,20.4,32.8,26.6,37.7,OpenPlay,False,False
Pass,69,28,328983,13,Successful,26.6,37.4,35,22.4,OpenPlay,False,False
Pass,69,30,239872,13,Successful,35.0,22.4,27.3,18.8,OpenPlay,False,False
Pass,69,37,80921,13,Successful,33.6,19.5,42.2,2,OpenPlay,False,False
Pass,69,40,255169,13,Successful,42.2,2.0,55.8,2.2,OpenPlay,False,False
Pass,69,41,73078,13,Successful,55.8,2.2,55.3,7.1,OpenPlay,False,False
Pass,69,42,239872,13,Unsuccessful,55.6,7.1,60.9,0,OpenPlay,False,False
Pass,69,50,302664,107,Successful,44.1,100.0,44.8,69,ThrowIn,False,False
Pass,69,52,293985,107,Successful,44.8,69.0,57.7,63.3,OpenPlay,False,False
Pass,69,54,382261,107,Unsuccessful,53.4,56.9,72.2,48.7,OpenPlay,False,False
BallRecovery,69,56,297403,13,Successful,25.3,49.9,,,OpenPlay,False,False
Pass,69,58,297403,13,Successful,21.3,36.3,19.4,24.6,OpenPlay,False,False
Pass,70,0,80921,13,Successful,20.5,23.9,37.3,10.9,OpenPlay,False,False
Pass,70,3,239872,13,Successful,39.2,8.3,44.6,2,OpenPlay,False,False
Pass,70,5,255169,13,Successful,44.6,2.0,41.2,4.4,OpenPlay,False,False
Pass,70,8,239872,13,Successful,40.0,8.6,29.7,47.6,OpenPlay,False,False
Pass,70,13,22210,13,Successful,30.1,49.3,39.5,73,OpenPlay,False,False
Pass,70,15,288795,13,Successful,40.0,74.8,44.5,70.3,OpenPlay,False,False
Pass,70,17,342563,13,Successful,44.4,69.6,34.5,48.8,OpenPlay,False,False
Pass,70,19,22210,13,Successful,35.7,46.9,48.3,20.3,OpenPlay,False,False
Pass,70,23,328983,13,Successful,51.7,9.1,48.2,27.6,OpenPlay,False,False
Pass,70,25,342563,13,Successful,48.2,27.6,38,17.9,OpenPlay,False,False
Pass,70,27,80921,13,Successful,38.0,17.9,38,45.5,OpenPlay,False,False
Pass,70,32,22210,13,Successful,54.6,68.8,47.4,90.9,OpenPlay,False,False
Pass,70,34,297403,13,Successful,47.4,90.9,53.1,69.9,OpenPlay,False,False
Pass,70,37,342563,13,Successful,49.0,68.5,48.9,29.1,OpenPlay,False,False
Pass,70,41,80921,13,Successful,53.4,28.2,75.9,23.4,OpenPlay,False,False
Pass,70,44,239872,13,Unsuccessful,76.3,25.0,78.7,38.6,OpenPlay,False,False
BallRecovery,70,45,112440,107,Successful,23.5,60.2,,,OpenPlay,False,False
Pass,70,46,112440,107,Successful,23.7,66.1,32.3,85.9,OpenPlay,False,False
BallTouch,70,49,260785,107,Unsuccessful,32.3,85.9,,,OpenPlay,False,False
BallRecovery,70,49,328983,13,Successful,62.3,4.1,,,OpenPlay,False,False
Pass,70,50,328983,13,Successful,62.3,4.1,45.1,12.8,OpenPlay,False,False
Pass,70,53,80921,13,Unsuccessful,46.5,12.8,70.1,17.3,OpenPlay,False,False
BallRecovery,70,56,369446,107,Successful,26.7,79.1,,,OpenPlay,False,False
Pass,70,59,369446,107,Successful,32.9,79.1,44.8,70.9,OpenPlay,False,False
Pass,71,3,131079,107,Successful,53.6,82.4,57.7,85.7,OpenPlay,False,False
Dispossessed,71,5,260785,107,Successful,58.6,76.8,,,OpenPlay,False,False
Tackle,71,5,342563,13,Successful,41.4,23.2,,,OpenPlay,False,False
BallRecovery,71,6,239872,13,Successful,41.6,21.2,,,OpenPlay,False,False
TakeOn,71,6,239872,13,Unsuccessful,43.1,18.7,,,OpenPlay,False,False
Tackle,71,6,131079,107,Unsuccessful,56.9,81.3,,,OpenPlay,False,False
Pass,71,8,255169,13,Successful,39.4,17.1,46.2,27.7,OpenPlay,False,False
Pass,71,13,342563,13,Successful,46.1,40.7,37.1,40.9,OpenPlay,False,False
