Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,3,59,69945,13,Successful,47.4,4.9,37.7,14.3,OpenPlay,False
Pass,4,5,80921,13,Successful,38.6,17.0,31.7,35.9,OpenPlay,False
Pass,4,9,27586,13,Successful,38.7,48.2,48,83.1,OpenPlay,False
Pass,4,13,110260,13,Successful,53.4,80.3,49,73.2,OpenPlay,False
Pass,4,14,89401,13,Successful,48.7,73.2,36.9,61.8,OpenPlay,False
Pass,4,19,27586,13,Successful,40.1,44.2,47.4,13,OpenPlay,False
Pass,4,23,80921,13,Unsuccessful,52.3,13.7,91.6,40,OpenPlay,False
KeeperPickup,4,27,23089,161,Successful,7.6,57.3,,,OpenPlay,False
Pass,4,41,23089,161,Unsuccessful,5.3,48.8,54.4,7,OpenPlay,False
Pass,4,43,297403,13,Unsuccessful,46.4,91.3,61.5,90.1,OpenPlay,False
Pass,4,47,97587,161,Successful,28.5,7.9,35,2.6,OpenPlay,False
Pass,4,48,94042,161,Successful,35.0,2.6,32.6,11.9,OpenPlay,False
Pass,4,51,238244,161,Successful,37.5,23.3,30.4,73.5,OpenPlay,False
Pass,4,56,236519,161,Successful,39.5,86.8,55.1,96.5,OpenPlay,False
Pass,4,58,115917,161,Successful,48.5,95.6,32.9,92.3,OpenPlay,False
Pass,5,1,236519,161,Successful,32.9,92.3,21.1,68.4,OpenPlay,False
Pass,5,4,97710,161,Successful,21.1,68.4,23.2,91.7,OpenPlay,False
Pass,5,9,236519,161,Successful,27.4,96.3,57,95,OpenPlay,False
BallTouch,5,10,115917,161,Unsuccessful,57.0,94.7,,,OpenPlay,False
BallRecovery,5,11,69945,13,Successful,46.9,4.6,,,OpenPlay,False
Pass,5,12,69945,13,Successful,47.7,8.1,51.3,33.4,OpenPlay,False
Pass,5,13,89401,13,Successful,46.8,36.1,34.5,33.1,OpenPlay,False
Pass,5,16,27586,13,Successful,35.5,33.2,43.9,13.7,OpenPlay,False
Pass,5,21,144890,13,Successful,60.8,7.7,42.1,10.4,OpenPlay,False
Pass,5,23,80921,13,Successful,42.6,11.6,46,28.6,OpenPlay,False
Pass,5,25,89401,13,Successful,46.0,28.6,43.8,12.2,OpenPlay,False
Pass,5,26,80921,13,Successful,43.8,12.1,19.2,71.7,OpenPlay,False
Pass,5,41,27586,13,Successful,33.7,55.4,32.2,23.2,OpenPlay,False
Pass,5,44,80921,13,Successful,32.1,23.3,31.7,46.6,OpenPlay,False
Pass,5,48,27586,13,Successful,34.9,43.7,48,39.2,OpenPlay,False
Pass,5,50,144890,13,Successful,48.0,39.2,53.7,20.9,OpenPlay,False
Pass,5,53,367185,13,Successful,70.5,19.9,87.4,9.1,OpenPlay,False
Pass,5,56,69945,13,Unsuccessful,87.9,9.1,91.4,41.2,OpenPlay,False
BallRecovery,5,59,97710,161,Successful,6.9,71.7,,,OpenPlay,False
Pass,6,0,97710,161,Unsuccessful,6.9,71.7,33.7,75.4,OpenPlay,False
BallRecovery,6,4,144890,13,Successful,64.5,25.4,,,OpenPlay,False
Pass,6,5,144890,13,Successful,64.5,25.4,44.5,27.4,OpenPlay,False
Pass,6,8,27586,13,Successful,44.7,27.2,55.4,4.1,OpenPlay,False
Pass,6,12,80921,13,Successful,63.4,10.0,67.2,3.2,OpenPlay,False
Pass,6,13,69945,13,Successful,68.0,3.8,60.2,12.5,OpenPlay,False
Pass,6,15,80921,13,Successful,59.7,13.0,41.9,17.5,OpenPlay,False
Pass,6,18,27586,13,Successful,44.1,17.9,47.6,34.4,OpenPlay,False
Pass,6,20,144890,13,Successful,47.6,34.4,53.7,10.7,OpenPlay,False
Pass,6,25,80921,13,Successful,58.7,10.4,40.5,36.4,OpenPlay,False
Pass,6,28,27586,13,Successful,40.3,37.6,46.4,75,OpenPlay,False
Pass,6,30,110260,13,Successful,46.4,75.0,55.8,96.5,OpenPlay,False
Pass,6,33,297403,13,Successful,55.5,96.8,46.4,91.2,OpenPlay,False
Pass,6,35,110260,13,Successful,45.9,90.8,33,75.3,OpenPlay,False
Pass,6,42,27586,13,Successful,30.9,62.3,34,23.5,OpenPlay,False
Pass,6,47,80921,13,Unsuccessful,48.8,11.5,63.4,9.2,OpenPlay,False
Interception,6,49,236519,161,Successful,30.6,82.7,,,OpenPlay,False
BallRecovery,6,50,236519,161,Successful,37.8,85.7,,,OpenPlay,False
Pass,6,50,236519,161,Successful,37.8,85.7,42.5,73.5,OpenPlay,False
Pass,6,55,16161,161,Successful,53.5,67.9,36.5,35.5,OpenPlay,False
Pass,6,57,97587,161,Successful,36.5,35.5,32,56.6,OpenPlay,False
Pass,6,59,97710,161,Successful,32.0,56.6,34.2,74.5,OpenPlay,False
Pass,7,0,236519,161,Successful,34.2,74.5,31,51.9,OpenPlay,False
Pass,7,4,97710,161,Unsuccessful,31.1,51.5,55,10.9,OpenPlay,False
BallRecovery,7,5,297403,13,Successful,44.4,90.9,,,OpenPlay,False
Pass,7,5,297403,13,Successful,44.4,90.9,60.4,81.5,OpenPlay,False
Pass,7,6,44120,13,Successful,60.4,81.5,56,64.4,OpenPlay,False
Pass,7,8,89401,13,Successful,55.9,56.6,54.8,34.3,OpenPlay,False
Pass,7,13,144890,13,Successful,66.5,17.6,68,3.8,OpenPlay,False
Pass,7,15,69945,13,Successful,68.1,3.8,52.9,13.3,OpenPlay,False
Pass,7,20,144890,13,Successful,53.5,10.6,37,36.8,OpenPlay,False
Pass,7,27,27586,13,Successful,51.3,51.9,56.2,89.9,OpenPlay,False
Pass,7,33,110260,13,Successful,47.6,73.5,35.4,63,OpenPlay,False
Pass,7,36,27586,13,Successful,34.8,60.5,41.5,26,OpenPlay,False
Pass,7,38,80921,13,Successful,44.7,22.0,54.2,13.6,OpenPlay,False
BallTouch,7,40,367185,13,Unsuccessful,50.7,10.6,,,OpenPlay,False
BallRecovery,7,42,115917,161,Successful,58.1,93.2,,,OpenPlay,False
Pass,7,46,115917,161,Successful,67.2,75.9,76,82.7,OpenPlay,False
Pass,7,49,108186,161,Successful,73.0,88.6,59.3,89,OpenPlay,False
Pass,7,52,16161,161,Successful,56.4,88.3,35.6,44.8,OpenPlay,False
Pass,7,55,97710,161,Successful,35.7,51.3,34.6,88.1,OpenPlay,False
Pass,7,58,236519,161,Successful,34.6,88.1,54.3,94.8,OpenPlay,False
Pass,8,1,16161,161,Successful,55.0,93.8,62.5,96,OpenPlay,False
Pass,8,4,115917,161,Successful,63.3,93.0,65.7,71.4,OpenPlay,False
Pass,8,6,238244,161,Successful,65.7,71.4,54.9,52.1,OpenPlay,False
Pass,8,10,97710,161,Successful,54.9,48.5,67,44.2,OpenPlay,False
BallTouch,8,13,140088,161,Unsuccessful,62.6,43.9,,,OpenPlay,False
Pass,8,13,89401,13,Successful,39.6,52.8,45.9,54,OpenPlay,False
BallRecovery,8,15,345845,13,Successful,43.8,55.7,,,OpenPlay,False
Pass,8,15,345845,13,Successful,43.8,55.7,37.7,49.6,OpenPlay,False
Pass,8,16,144890,13,Unsuccessful,37.6,47.3,66.8,59.3,OpenPlay,False
BallRecovery,8,20,97710,161,Successful,29.8,24.4,,,OpenPlay,False
Pass,8,20,97710,161,Successful,29.8,24.4,35.4,28.3,OpenPlay,False
Pass,8,24,124106,161,Successful,39.7,23.9,35.9,29.8,OpenPlay,False
Pass,8,27,238244,161,Successful,41.1,29.8,43.3,17.4,OpenPlay,False
Pass,8,29,124106,161,Successful,43.6,21.3,32.2,33.4,OpenPlay,False
Pass,8,31,97710,161,Successful,31.9,42.5,33.9,79.6,OpenPlay,False
Pass,8,33,236519,161,Successful,32.5,88.0,53.3,87,OpenPlay,False
Pass,8,35,108186,161,Successful,52.4,84.5,43.2,68.4,OpenPlay,False
Pass,8,39,16161,161,Successful,39.6,64.9,28.7,46.1,OpenPlay,False
Pass,8,40,97710,161,Successful,28.8,46.1,66,27,OpenPlay,False
Pass,8,41,140088,161,Successful,66.0,27.0,58.4,29.5,OpenPlay,False
Pass,8,43,124106,161,Successful,58.4,29.5,52.6,33.7,OpenPlay,False
Pass,8,45,238244,161,Successful,52.6,33.7,66.1,6.7,OpenPlay,False
Pass,8,50,94042,161,Successful,76.3,23.0,84.5,5.8,OpenPlay,False
Pass,8,57,140088,161,Successful,98.0,11.6,86.1,89.1,OpenPlay,False
Pass,9,5,115917,161,Successful,80.6,92.0,68.5,97.5,OpenPlay,False
Pass,9,7,236519,161,Successful,68.6,96.6,40.4,65.4,OpenPlay,False
Pass,9,10,97710,161,Successful,40.8,65.2,48.7,53.9,OpenPlay,False
Pass,9,13,238244,161,Successful,52.7,46.6,47.8,32.1,OpenPlay,False
Pass,9,14,97587,161,Successful,47.8,32.1,43.7,65.2,OpenPlay,False
Pass,9,17,97710,161,Successful,43.6,65.1,54.2,94.1,OpenPlay,False
Pass,9,18,236519,161,Successful,55.6,94.7,69.1,81.2,OpenPlay,False
Pass,9,21,108186,161,Successful,69.7,85.3,71.1,92.9,OpenPlay,False
TakeOn,9,27,115917,161,Unsuccessful,82.4,73.8,,,OpenPlay,False
Pass,9,29,80921,13,Successful,17.9,29.1,31.8,25.2,OpenPlay,False
BallRecovery,9,31,345845,13,Successful,33.6,24.2,,,OpenPlay,False
Pass,9,31,345845,13,Successful,33.6,24.2,28.7,23.3,OpenPlay,False
Pass,9,32,367185,13,Successful,28.7,23.3,36,6.8,OpenPlay,False
Pass,9,33,345845,13,Successful,35.9,2.8,27.5,5.9,OpenPlay,False
Pass,9,36,69945,13,Unsuccessful,27.0,5.9,65.9,15.4,OpenPlay,False
BallRecovery,9,40,97710,161,Successful,23.8,66.7,,,OpenPlay,False
Pass,9,41,97710,161,Successful,21.9,58.8,33.3,26.8,OpenPlay,False
Pass,9,46,97587,161,Successful,33.7,26.4,36.9,34,OpenPlay,False
Pass,9,50,238244,161,Successful,44.3,29.5,58.3,22.2,ShotAssist,False
TakeOn,9,55,140088,161,Successful,69.0,48.9,,,OpenPlay,False
Challenge,9,55,144890,13,Unsuccessful,31.0,51.1,,,OpenPlay,False
MissedShots,9,58,140088,161,Successful,76.1,58.5,,,OpenPlay,False
Pass,10,23,102248,13,Successful,4.7,43.7,16,47.3,OpenPlay,False
Pass,10,25,89401,13,Successful,15.9,47.5,10.4,69.6,OpenPlay,False
Pass,10,27,27586,13,Successful,10.3,69.0,19,22.3,OpenPlay,False
Pass,10,32,80921,13,Successful,27.0,22.7,32.9,7.3,OpenPlay,False
Pass,10,36,367185,13,Successful,31.4,8.8,16,18.5,OpenPlay,False
Pass,10,39,80921,13,Successful,15.8,18.5,2.8,42.2,OpenPlay,False
Pass,10,43,102248,13,Successful,4.0,41.3,19.2,97.2,OpenPlay,False
Pass,10,48,110260,13,Successful,31.2,87.8,44,82.8,OpenPlay,False
Pass,10,52,44120,13,Successful,55.6,96.0,91.8,95.3,OpenPlay,False
Pass,10,57,297403,13,Unsuccessful,93.2,95.2,84.8,56.9,OpenPlay,False
Pass,10,59,238244,161,Successful,15.7,46.4,26.5,50.3,OpenPlay,False
BallRecovery,11,1,16161,161,Successful,30.1,52.1,,,OpenPlay,False
Pass,11,2,16161,161,Successful,30.1,52.1,21.2,72.4,OpenPlay,False
Pass,11,4,115917,161,Successful,21.2,72.4,4.8,68.7,OpenPlay,False
Pass,11,7,236519,161,Unsuccessful,4.8,68.8,43.3,49.1,OpenPlay,False
Aerial,11,9,27586,13,Successful,56.6,50.7,,,OpenPlay,False
Aerial,11,9,108186,161,Unsuccessful,43.4,49.3,,,OpenPlay,False
Pass,11,9,27586,13,Successful,56.0,50.1,74.8,50.9,OpenPlay,False
Pass,11,11,345845,13,Unsuccessful,74.8,50.9,76.2,61.5,OpenPlay,False
Pass,11,15,97587,161,Successful,22.8,31.4,19.9,40.8,OpenPlay,False
Pass,11,15,97710,161,Successful,20.4,41.9,23.8,6.4,OpenPlay,False
Pass,11,16,94042,161,Successful,24.1,7.0,31.9,24.9,OpenPlay,False
Pass,11,20,124106,161,Successful,32.7,27.4,26.5,53.7,OpenPlay,False
Pass,11,24,238244,161,Successful,33.7,62.4,53.1,96,OpenPlay,False
Pass,11,28,115917,161,Successful,53.1,98.1,45.9,75.4,OpenPlay,False
Pass,11,29,238244,161,Successful,44.4,70.2,46.5,40.6,OpenPlay,False
Pass,11,31,124106,161,Successful,46.5,40.6,57.6,31.9,OpenPlay,False
Pass,11,33,140088,161,Successful,58.6,36.6,68.7,37.9,OpenPlay,False
Pass,11,34,108186,161,Successful,68.7,37.9,67.1,41.5,OpenPlay,False
Pass,11,37,140088,161,Unsuccessful,73.1,31.9,80.2,31.5,OpenPlay,False
Interception,11,38,27586,13,Successful,22.1,65.4,,,OpenPlay,False
BallTouch,11,39,108186,161,Successful,81.8,32.1,,,OpenPlay,False
KeeperPickup,11,40,102248,13,Successful,8.1,55.4,,,OpenPlay,False
Pass,11,44,102248,13,Successful,7.5,55.0,18.2,45.4,OpenPlay,False
Pass,11,48,144890,13,Successful,29.8,29.9,31.8,12.1,OpenPlay,False
Pass,11,50,69945,13,Successful,34.3,10.9,32.8,29.3,OpenPlay,False
Pass,11,51,144890,13,Successful,33.5,28.0,34.4,11.5,OpenPlay,False
Pass,11,53,69945,13,Successful,38.1,7.9,25.7,17,OpenPlay,False
Pass,11,55,80921,13,Successful,28.0,16.4,26.7,38.5,OpenPlay,False
Pass,12,5,27586,13,Successful,44.2,53.1,52.8,98.6,OpenPlay,False
Pass,12,9,297403,13,Successful,48.5,93.2,42,90.5,OpenPlay,False
Pass,12,12,110260,13,Successful,42.7,82.2,37.7,58.2,OpenPlay,False
Pass,12,14,27586,13,Successful,38.3,55.4,46.9,19,OpenPlay,False
Pass,12,19,80921,13,Successful,51.1,16.6,52.5,4.7,OpenPlay,False
Pass,12,21,69945,13,Successful,46.9,5.5,19.9,38.6,OpenPlay,False
Pass,12,24,102248,13,Successful,19.9,38.6,25.9,34.4,OpenPlay,False
Pass,12,29,27586,13,Successful,29.9,53.9,34.5,89.7,OpenPlay,False
Pass,12,32,110260,13,Successful,38.3,93.0,29.4,81.8,OpenPlay,False
Pass,12,35,27586,13,Successful,30.3,78.3,39.3,90,OpenPlay,False
Pass,12,39,110260,13,Successful,43.7,90.3,53.2,98.7,OpenPlay,False
Pass,12,40,297403,13,Successful,53.2,98.7,42.6,92.1,OpenPlay,False
Pass,12,41,110260,13,Successful,41.6,89.1,30.4,77.3,OpenPlay,False
Pass,12,46,27586,13,Successful,31.3,70.5,38.7,26.6,OpenPlay,False
Pass,12,50,80921,13,Successful,42.4,26.0,71.6,93.2,OpenPlay,False
Pass,12,54,297403,13,Successful,71.9,91.8,87.1,89.3,OpenPlay,False
Pass,12,58,44120,13,Unsuccessful,86.8,95.3,76.9,97.2,OpenPlay,False
Interception,12,59,94042,161,Successful,24.0,4.0,,,OpenPlay,False
Pass,13,18,297403,13,Successful,79.2,100.0,82.6,95,ThrowIn,False
BallTouch,13,20,345845,13,Unsuccessful,82.6,95.3,,,OpenPlay,False
BallRecovery,13,20,97587,161,Successful,22.1,7.1,,,OpenPlay,False
Pass,13,20,97587,161,Successful,22.1,7.1,33.4,11,OpenPlay,False
TakeOn,13,23,140088,161,Unsuccessful,34.7,24.1,,,OpenPlay,False
BallRecovery,13,25,110260,13,Successful,60.2,70.8,,,OpenPlay,False
Pass,13,25,110260,13,Successful,60.2,70.8,36.8,46.7,OpenPlay,False
Pass,13,29,80921,13,Successful,38.2,38.0,39.9,46.9,OpenPlay,False
Pass,13,33,27586,13,Successful,43.4,39.4,47.8,18.8,OpenPlay,False
Pass,13,36,80921,13,Successful,47.4,18.5,39.9,41.3,OpenPlay,False
Pass,13,43,27586,13,Successful,48.6,47.2,61.1,96.5,OpenPlay,False
Pass,13,45,297403,13,Successful,64.8,95.6,68.2,85.2,OpenPlay,False
Pass,13,46,44120,13,Successful,68.4,85.2,58.6,91.7,OpenPlay,False
Pass,13,49,110260,13,Successful,59.3,89.0,64.2,95.9,OpenPlay,False
Pass,13,50,44120,13,Successful,64.2,95.9,57.6,90.9,OpenPlay,False
Pass,13,52,110260,13,Successful,56.6,88.4,42.5,75.2,OpenPlay,False
Pass,13,57,27586,13,Successful,45.1,59.6,52.8,23.2,OpenPlay,False
Pass,14,0,80921,13,Successful,55.4,19.9,62.8,19.9,OpenPlay,False
Pass,14,2,367185,13,Unsuccessful,63.8,9.2,62.6,0,OpenPlay,False
Pass,14,9,115917,161,Successful,36.5,100.0,21.1,95.2,ThrowIn,False
Pass,14,12,236519,161,Successful,19.8,91.9,3.7,59.2,OpenPlay,False
Pass,14,14,23089,161,Successful,3.6,58.8,45,64.2,OpenPlay,False
Aerial,14,16,108186,161,Successful,45.3,63.8,,,OpenPlay,False
Aerial,14,16,144890,13,Unsuccessful,54.7,36.2,,,OpenPlay,False
Pass,14,17,108186,161,Unsuccessful,45.8,64.8,58.3,27,OpenPlay,False
Pass,14,18,297403,13,Successful,45.2,71.5,52.3,56.9,OpenPlay,False
Aerial,14,21,89401,13,Successful,54.0,53.9,,,OpenPlay,False
Aerial,14,21,124106,161,Unsuccessful,46.0,46.1,,,OpenPlay,False
Pass,14,22,89401,13,Unsuccessful,52.8,52.6,55.7,45.4,OpenPlay,False
Pass,14,25,16161,161,Successful,45.3,50.9,26.9,46.6,OpenPlay,False
Pass,14,25,97710,161,Successful,26.9,46.6,31.8,68.5,OpenPlay,False
Pass,14,29,236519,161,Successful,36.6,83.9,58.3,96.3,OpenPlay,False
Pass,14,30,115917,161,Successful,56.5,96.5,29.9,92.4,OpenPlay,False
Pass,14,32,236519,161,Successful,29.9,92.4,20.8,57.9,OpenPlay,False
Pass,14,37,97710,161,Unsuccessful,23.7,48.8,77.3,8.8,OpenPlay,False
BallRecovery,14,40,297403,13,Successful,23.4,85.7,,,OpenPlay,False
Pass,14,42,297403,13,Successful,25.7,87.3,27,56.1,OpenPlay,False
Pass,14,45,27586,13,Successful,31.9,48.2,39.9,27.5,OpenPlay,False
Pass,14,50,144890,13,Successful,48.6,23.9,51,6.7,OpenPlay,False
Pass,14,53,69945,13,Successful,44.5,16.4,30.5,18.8,OpenPlay,False
Pass,14,56,80921,13,Successful,29.3,18.2,21.2,33.7,OpenPlay,False
Pass,14,58,27586,13,Successful,21.2,33.7,15.1,64.7,OpenPlay,False
Pass,15,1,102248,13,Successful,15.1,64.7,25.5,87.6,OpenPlay,False
Pass,15,5,110260,13,Successful,33.9,91.2,41.9,97.5,OpenPlay,False
Pass,15,10,297403,13,Successful,47.9,95.3,41.3,91.8,OpenPlay,False
Pass,15,15,110260,13,Successful,41.4,87.6,34.3,71.9,OpenPlay,False
Pass,15,19,27586,13,Successful,35.3,65.9,45.8,54.2,OpenPlay,False
Pass,15,20,89401,13,Successful,45.8,54.0,34.3,59.1,OpenPlay,False
Pass,15,21,27586,13,Successful,33.7,58.1,41.6,18.8,OpenPlay,False
Pass,15,26,80921,13,Successful,44.7,23.2,49.1,17,OpenPlay,False
Pass,15,28,144890,13,Successful,49.1,17.0,43.2,24.2,OpenPlay,False
Pass,15,29,80921,13,Successful,39.0,28.7,32.3,42.1,OpenPlay,False
Pass,15,35,27586,13,Successful,38.7,47.6,38.8,86.7,OpenPlay,False
Pass,15,41,110260,13,Successful,46.1,89.6,52.1,97.8,OpenPlay,False
Pass,15,43,297403,13,Successful,52.1,97.8,45,90.8,OpenPlay,False
Pass,15,44,110260,13,Successful,40.6,87.9,24.9,80.9,OpenPlay,False
Pass,15,54,27586,13,Successful,32.6,61.2,15.9,42.8,OpenPlay,False
Pass,16,0,102248,13,Successful,15.9,42.8,25.9,43.4,OpenPlay,False
Pass,16,2,144890,13,Successful,21.5,39.6,3.7,34.7,OpenPlay,False
Pass,16,5,102248,13,Successful,4.2,33.1,6.3,15.4,OpenPlay,False
Pass,16,8,80921,13,Unsuccessful,5.6,10.6,17.2,0,OpenPlay,False
Pass,16,28,115917,161,Successful,72.4,100.0,65.2,84.5,ThrowIn,False
Pass,16,29,238244,161,Successful,65.2,84.5,69.1,96,OpenPlay,False
Pass,16,31,115917,161,Successful,69.1,96.0,55.5,94.4,OpenPlay,False
Pass,16,32,236519,161,Successful,55.5,94.4,36.5,65.1,OpenPlay,False
Pass,16,35,97710,161,Successful,36.5,65.1,40.8,31.3,OpenPlay,False
Pass,16,38,97587,161,Successful,41.0,29.7,31.6,55.7,OpenPlay,False
Pass,16,42,97710,161,Successful,33.2,59.3,37.5,90.8,OpenPlay,False
Pass,16,46,236519,161,Unsuccessful,39.3,93.2,100,74.1,OpenPlay,False
Pass,17,11,102248,13,Successful,4.5,44.0,20.9,57.9,OpenPlay,False
Pass,17,14,27586,13,Successful,26.5,52.7,30.7,25.4,OpenPlay,False
