Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,73,15,89401,13,Successful,56.3,46.1,63.4,70.3,OpenPlay,False,False
Pass,73,20,27586,13,Successful,66.6,70.6,61.7,58.2,OpenPlay,False,False
Pass,73,23,89401,13,Successful,64.0,54.0,56.2,32.7,OpenPlay,False,False
Pass,73,27,80921,13,Successful,63.7,26.1,68.4,3.2,OpenPlay,False,False
Pass,73,34,13756,13,Successful,68.1,12.5,80.4,1.7,OpenPlay,False,False
Pass,73,37,239872,13,Successful,78.4,4.1,70.8,11.7,OpenPlay,False,False
Pass,73,39,13756,13,Successful,65.9,12.6,58.6,62,OpenPlay,False,False
Pass,73,44,27586,13,Successful,65.7,64.3,76.4,74.4,OpenPlay,False,False
Pass,73,45,44120,13,Successful,76.4,74.4,71.7,83.9,OpenPlay,False,False
Pass,73,46,89401,13,Successful,71.7,83.9,67.7,64,OpenPlay,False,False
Pass,73,49,248109,13,Successful,73.5,71.4,70.6,83.5,OpenPlay,False,False
Pass,73,50,89401,13,Successful,70.2,83.3,53.7,41.8,OpenPlay,False,False
Pass,73,55,80921,13,Successful,56.3,33.6,66.3,2.2,OpenPlay,False,False
Pass,74,2,125211,13,Successful,75.2,34.3,70.6,59.6,OpenPlay,False,False
Pass,74,4,89401,13,Successful,72.3,60.9,87.1,87.4,OpenPlay,False,False
Pass,74,7,367185,13,Unsuccessful,92.3,86.8,93.7,52.8,OpenPlay,False,False
Clearance,74,9,392649,843,Successful,6.8,41.5,18.2,33,OpenPlay,False,False
BallRecovery,74,10,357900,843,Successful,23.7,31.6,,,OpenPlay,False,False
Pass,74,12,357900,843,Successful,20.5,28.0,22.2,8.8,OpenPlay,False,False
Pass,74,15,377263,843,Unsuccessful,24.0,4.9,43.2,4.3,OpenPlay,False,False
Pass,74,17,27586,13,Successful,62.3,96.3,69.6,90.5,OpenPlay,False,False
BallRecovery,74,18,89401,13,Successful,69.5,90.5,,,OpenPlay,False,False
Pass,74,19,89401,13,Successful,69.5,90.5,56.3,65.4,OpenPlay,False,False
Pass,74,28,248109,13,Unsuccessful,73.5,41.0,82.3,29.7,OpenPlay,False,False
BallRecovery,74,30,301455,843,Successful,19.6,69.1,,,OpenPlay,False,False
Pass,74,31,301455,843,Successful,19.6,69.1,24.4,57.2,OpenPlay,False,False
Pass,74,32,244784,843,Unsuccessful,24.6,55.4,34,46.6,OpenPlay,False,False
Interception,74,36,27586,13,Successful,65.3,54.9,,,OpenPlay,False,False
BallRecovery,74,37,248109,13,Successful,62.2,47.5,,,OpenPlay,False,False
Pass,74,38,248109,13,Successful,61.8,50.9,65.9,57.2,OpenPlay,False,False
Pass,74,39,89401,13,Unsuccessful,65.9,57.2,84.8,21.6,OpenPlay,False,False
Aerial,74,41,239872,13,Unsuccessful,85.6,22.4,,,OpenPlay,False,False
Aerial,74,41,301455,843,Successful,14.4,77.6,,,OpenPlay,False,False
Interception,74,42,301455,843,Successful,13.2,76.7,,,OpenPlay,False,False
Challenge,74,44,301455,843,Unsuccessful,8.4,82.2,,,OpenPlay,False,False
TakeOn,74,44,239872,13,Successful,91.6,17.8,,,OpenPlay,False,False
Challenge,74,50,301455,843,Unsuccessful,10.9,64.6,,,OpenPlay,False,False
TakeOn,74,50,239872,13,Successful,89.1,35.4,,,OpenPlay,False,False
Dispossessed,74,56,239872,13,Successful,95.7,34.8,,,OpenPlay,False,False
Tackle,74,56,289330,843,Successful,4.3,65.2,,,OpenPlay,False,False
CornerAwarded,74,58,289330,843,Unsuccessful,0.0,67.9,,,OpenPlay,False,False
CornerAwarded,74,58,239872,13,Successful,100.0,32.1,,,OpenPlay,False,False
Pass,75,19,239872,13,Unsuccessful,99.5,0.5,94.8,38.9,CornerTaken,False,False
Clearance,75,22,102044,843,Successful,5.8,59.0,26,89.1,OpenPlay,False,False
Pass,75,24,13756,13,Successful,78.2,14.3,73.3,27.7,OpenPlay,False,False
Pass,75,26,125211,13,Successful,73.2,25.6,84.5,15.9,OpenPlay,False,False
Pass,75,30,13756,13,Unsuccessful,80.8,16.1,91.9,54.5,OpenPlay,False,False
Clearance,75,33,392649,843,Successful,9.9,42.8,25.9,47.3,OpenPlay,False,False
Pass,75,38,367185,13,Successful,74.4,50.0,71.7,61.7,OpenPlay,False,False
Pass,75,41,89401,13,Successful,72.0,61.7,95.7,10,OpenPlay,False,False
Pass,75,45,13756,13,Successful,95.4,10.0,86.8,24.4,OpenPlay,False,False
Pass,75,48,239872,13,Unsuccessful,86.8,24.9,92.8,55.8,OpenPlay,False,False
Clearance,75,50,94936,843,Successful,8.8,45.4,19.4,32.7,OpenPlay,False,False
Clearance,75,52,377263,843,Successful,19.5,31.5,31.9,34.3,OpenPlay,False,False
Pass,75,54,89401,13,Successful,74.9,60.6,89,26.1,ShotAssist,False,False
SavedShot,75,58,239872,13,Successful,89.3,30.4,,,OpenPlay,False,False
Save,75,58,122714,843,Successful,0.8,48.8,,,OpenPlay,False,False
Clearance,76,0,392649,843,Successful,3.1,49.7,5.9,46.9,OpenPlay,False,False
Pass,76,1,73078,13,Successful,91.6,51.1,88.6,57.5,OpenPlay,False,False
Aerial,76,2,94936,843,Unsuccessful,9.8,44.2,,,OpenPlay,False,False
Aerial,76,2,80921,13,Successful,90.2,55.8,,,OpenPlay,False,False
Pass,76,3,80921,13,Successful,89.1,53.3,95.4,46.3,BigChanceCreated,False,False
MissedShots,76,5,73078,13,Successful,95.6,47.5,,,OpenPlay,False,False
SubstitutionOff,76,51,377263,843,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,76,51,366705,843,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,77,2,122714,843,Successful,4.2,49.4,62.4,66,OpenPlay,False,False
Pass,77,4,357900,843,Successful,62.4,66.0,43.4,31.3,OpenPlay,False,False
Aerial,77,5,44120,13,Unsuccessful,55.8,67.6,,,OpenPlay,False,False
Aerial,77,5,94936,843,Successful,44.2,32.4,,,OpenPlay,False,False
Pass,77,6,94936,843,Successful,42.0,30.1,55.9,29.7,OpenPlay,False,False
Pass,77,8,366705,843,Successful,56.9,26.7,54.1,18.3,OpenPlay,False,False
Pass,77,10,94936,843,Successful,54.6,19.5,56.6,28.3,OpenPlay,False,False
Pass,77,12,244784,843,Successful,55.7,24.7,63.4,5.8,OpenPlay,False,False
Pass,77,14,366705,843,Successful,62.8,4.8,50.7,5.2,OpenPlay,False,False
Pass,77,16,94936,843,Successful,46.6,6.1,22.5,24.3,OpenPlay,False,False
Pass,77,21,392649,843,Successful,22.5,24.3,9,48.5,OpenPlay,False,False
Pass,77,23,122714,843,Unsuccessful,9.0,48.5,78.9,52.5,OpenPlay,False,False
Aerial,77,27,70080,843,Unsuccessful,76.5,52.6,,,OpenPlay,False,False
Aerial,77,27,80921,13,Successful,23.5,47.4,,,OpenPlay,False,False
Clearance,77,28,80921,13,Successful,24.1,46.4,25.7,55.4,OpenPlay,False,False
Pass,77,29,366705,843,Unsuccessful,78.0,39.8,78.8,45.7,OpenPlay,False,False
Interception,77,30,80921,13,Successful,18.9,52.0,,,OpenPlay,False,False
BallRecovery,77,32,27586,13,Successful,26.2,71.4,,,OpenPlay,False,False
Pass,77,33,27586,13,Successful,26.2,71.4,30.8,89.1,OpenPlay,False,False
Pass,77,35,89401,13,Successful,31.0,89.9,43.2,91.7,OpenPlay,False,False
Foul,77,40,94936,843,Unsuccessful,63.3,4.4,,,OpenPlay,False,False
Foul,77,40,44120,13,Successful,36.7,95.6,,,OpenPlay,False,False
Pass,77,52,367185,13,Successful,34.9,89.1,28.7,60.6,OpenPlay,False,False
Pass,77,55,27586,13,Successful,28.9,60.5,35.6,44.8,OpenPlay,False,False
Pass,77,57,248109,13,Successful,38.4,42.7,35.2,26.2,OpenPlay,False,False
Pass,77,58,80921,13,Unsuccessful,35.2,26.2,77.7,3.2,OpenPlay,False,False
BallRecovery,78,1,301455,843,Successful,21.1,90.5,,,OpenPlay,False,False
Pass,78,3,301455,843,Successful,23.3,90.5,24.9,74.7,OpenPlay,False,False
Pass,78,5,244784,843,Successful,26.9,70.2,22.2,73.6,OpenPlay,False,False
Pass,78,7,102044,843,Successful,24.7,65.2,22.3,33.1,OpenPlay,False,False
Pass,78,10,392649,843,Successful,22.3,32.8,25.2,16.2,OpenPlay,False,False
Pass,78,13,94936,843,Successful,25.3,15.9,13,29.2,OpenPlay,False,False
Pass,78,14,392649,843,Successful,13.0,29.2,27.2,26.2,OpenPlay,False,False
Pass,78,15,102044,843,Successful,27.2,26.2,29.7,11,OpenPlay,False,False
Pass,78,19,94936,843,Unsuccessful,34.9,4.3,67.1,16.4,OpenPlay,False,False
Pass,78,21,27586,13,Successful,25.4,83.9,34,89.1,OpenPlay,False,False
Pass,78,21,367185,13,Unsuccessful,34.0,89.1,30.6,86.5,OpenPlay,False,False
BallTouch,78,22,366705,843,Successful,55.5,14.3,,,OpenPlay,False,False
Pass,78,28,367185,13,Successful,41.9,100.0,39.1,71.8,ThrowIn,False,False
Pass,78,30,248109,13,Successful,39.3,69.1,36.3,33.6,OpenPlay,False,False
Pass,78,35,80921,13,Successful,39.0,31.8,39.9,71.8,OpenPlay,False,False
Pass,78,42,27586,13,Successful,56.4,72.6,51.3,59.6,OpenPlay,False,False
Pass,78,46,248109,13,Successful,49.8,62.4,53.3,74.5,OpenPlay,False,False
Pass,78,48,27586,13,Successful,53.3,74.4,55.7,84.1,OpenPlay,False,False
Pass,78,50,89401,13,Successful,54.4,73.5,46.6,54.8,OpenPlay,False,False
Pass,78,52,248109,13,Successful,46.6,54.0,54.6,16.5,OpenPlay,False,False
Pass,78,56,13756,13,Successful,60.2,15.9,71.7,17.3,OpenPlay,False,False
Pass,78,57,239872,13,Successful,71.7,17.3,62.7,17.1,OpenPlay,False,False
Pass,78,59,13756,13,Successful,65.1,26.7,63.7,54,OpenPlay,False,False
Pass,79,4,89401,13,Successful,72.3,68.4,78.8,92.4,OpenPlay,False,False
Pass,79,7,367185,13,Successful,72.7,83.2,61.4,66.9,OpenPlay,False,False
Pass,79,10,248109,13,Successful,59.9,64.5,54.6,30.7,OpenPlay,False,False
Pass,79,13,80921,13,Successful,53.4,35.1,46.2,55.4,OpenPlay,False,False
Pass,79,19,27586,13,Successful,55.5,65.1,60.2,13.8,OpenPlay,False,False
Pass,79,26,13756,13,Successful,70.0,16.8,74.5,25.8,OpenPlay,False,False
Pass,79,28,73078,13,Successful,74.7,24.1,84.4,15.6,OpenPlay,False,False
Pass,79,29,125211,13,Unsuccessful,85.5,15.9,85.4,19.1,OpenPlay,False,False
Interception,79,30,301455,843,Successful,12.2,79.6,,,OpenPlay,False,False
Pass,79,33,248109,13,Successful,71.4,37.7,69,53.3,ShotAssist,False,False
MissedShots,79,34,89401,13,Successful,70.7,54.0,,,OpenPlay,False,False
Pass,80,12,122714,843,Unsuccessful,4.5,42.4,62.2,70.6,OpenPlay,False,False
Aerial,80,14,70080,843,Unsuccessful,61.8,72.9,,,OpenPlay,False,False
Aerial,80,14,80921,13,Successful,38.2,27.1,,,OpenPlay,False,False
Pass,80,15,80921,13,Unsuccessful,37.4,25.3,53.6,4.7,OpenPlay,False,False
Pass,80,20,301455,843,Unsuccessful,40.2,93.5,55.7,95.3,OpenPlay,False,False
Pass,80,22,125211,13,Unsuccessful,40.4,2.6,44.4,2.2,OpenPlay,False,False
BallTouch,80,23,24929,843,Successful,55.2,95.7,,,OpenPlay,False,False
Foul,80,26,357900,843,Unsuccessful,57.8,73.4,,,OpenPlay,False,False
Foul,80,26,89401,13,Successful,42.2,26.6,,,OpenPlay,False,False
Pass,80,28,89401,13,Successful,42.0,28.9,53.6,3.5,OpenPlay,False,False
Pass,80,32,239872,13,Unsuccessful,64.3,10.9,77.1,28,OpenPlay,False,False
BallTouch,80,35,289330,843,Successful,18.4,67.3,,,OpenPlay,False,False
MissedShots,80,36,73078,13,Successful,86.2,33.0,,,OpenPlay,False,False
Pass,81,8,122714,843,Unsuccessful,4.2,49.4,65.9,48.2,OpenPlay,False,False
Aerial,81,10,357900,843,Unsuccessful,64.9,50.4,,,OpenPlay,False,False
Aerial,81,10,89401,13,Successful,35.1,49.6,,,OpenPlay,False,False
Pass,81,11,89401,13,Successful,35.6,47.2,41.3,38.5,OpenPlay,False,False
Pass,81,12,13756,13,Successful,41.4,38.5,35.1,36.1,OpenPlay,False,False
BallRecovery,81,13,248109,13,Successful,36.3,36.4,,,OpenPlay,False,False
Pass,81,14,248109,13,Successful,36.6,36.6,41.8,41.2,OpenPlay,False,False
Pass,81,15,13756,13,Successful,41.8,40.9,28.1,27.4,OpenPlay,False,False
Pass,81,17,80921,13,Successful,35.1,32.1,29.3,56,OpenPlay,False,False
Pass,81,20,27586,13,Successful,32.8,60.8,42.5,71.2,OpenPlay,False,False
Pass,81,21,89401,13,Successful,42.5,71.2,42.1,58.8,OpenPlay,False,False
Pass,81,26,248109,13,Successful,54.3,57.6,54.5,79.7,OpenPlay,False,False
Pass,81,29,89401,13,Successful,61.3,79.1,53.5,63.9,OpenPlay,False,False
Pass,81,31,248109,13,Successful,53.4,62.6,46.3,33.3,OpenPlay,False,False
Pass,81,33,80921,13,Successful,46.3,33.3,56.5,12.2,OpenPlay,False,False
Pass,81,40,13756,13,Successful,74.6,24.0,69,58.7,OpenPlay,False,False
Pass,81,43,89401,13,Successful,73.5,65.5,80.3,73,OpenPlay,False,False
Pass,81,45,239872,13,Successful,78.0,74.4,68.8,86.2,OpenPlay,False,False
Pass,81,48,89401,13,Successful,68.8,86.3,53.2,64.8,OpenPlay,False,False
Pass,81,50,27586,13,Successful,53.3,64.3,57.4,29.4,OpenPlay,False,False
Pass,81,54,80921,13,Successful,58.4,28.6,63.2,2.3,OpenPlay,False,False
Pass,81,56,125211,13,Successful,63.1,2.5,60,18.9,OpenPlay,False,False
Pass,82,0,80921,13,Successful,66.4,18.9,85.3,12.6,OpenPlay,False,False
Pass,82,1,239872,13,Unsuccessful,87.6,18.6,86.8,27.6,OpenPlay,False,False
BallRecovery,82,2,289330,843,Successful,13.5,66.9,,,OpenPlay,False,False
Pass,82,3,289330,843,Unsuccessful,13.5,66.9,26.1,76.6,OpenPlay,False,False
BallRecovery,82,5,125211,13,Successful,75.4,17.9,,,OpenPlay,False,False
Pass,82,6,125211,13,Successful,75.4,17.9,75.4,30,OpenPlay,False,False
Pass,82,7,239872,13,Unsuccessful,75.2,30.6,77.3,33.1,OpenPlay,False,False
BlockedPass,82,7,102044,843,Successful,28.3,65.5,,,OpenPlay,False,False
SavedShot,82,9,248109,13,Successful,75.4,37.8,,,OpenPlay,False,False
Save,82,9,122714,843,Successful,2.3,47.6,,,OpenPlay,False,False
KeeperPickup,82,12,122714,843,Successful,2.3,47.6,,,OpenPlay,False,False
Pass,82,25,122714,843,Unsuccessful,3.6,48.1,71.2,86,OpenPlay,False,False
BallRecovery,82,31,125211,13,Successful,30.8,3.8,,,OpenPlay,False,False
Pass,82,32,125211,13,Successful,31.2,4.6,20.9,17.9,OpenPlay,False,False
Pass,82,35,80921,13,Successful,27.1,24.9,30.5,53.1,OpenPlay,False,False
Pass,82,38,248109,13,Successful,32.3,61.7,39.3,73.9,OpenPlay,False,False
Pass,82,41,89401,13,Successful,44.5,75.1,63.6,68.4,OpenPlay,False,False
Pass,82,44,73078,13,Successful,72.3,53.9,80.3,58.7,OpenPlay,False,False
Challenge,82,45,392649,843,Unsuccessful,21.1,39.8,,,OpenPlay,False,False
TakeOn,82,45,44120,13,Successful,78.9,60.2,,,OpenPlay,False,False
Pass,82,47,44120,13,Successful,81.1,49.6,90.1,32.7,OpenPlay,False,False
Pass,82,53,239872,13,Successful,96.4,28.6,90.2,43,OpenPlay,False,False
BallTouch,82,54,44120,13,Unsuccessful,90.1,43.0,,,OpenPlay,False,False
Clearance,82,56,102044,843,Successful,15.1,50.3,30.6,70.5,OpenPlay,False,False
Pass,82,59,13756,13,Successful,66.7,25.2,71.1,39.1,OpenPlay,False,False
Pass,83,1,248109,13,Successful,71.9,40.1,69.9,54,OpenPlay,False,False
Pass,83,4,89401,13,Successful,69.9,54.0,68.5,42.7,OpenPlay,False,False
Challenge,83,5,70080,843,Unsuccessful,25.2,59.6,,,OpenPlay,False,False
TakeOn,83,5,13756,13,Successful,74.8,40.4,,,OpenPlay,False,False
Pass,83,6,13756,13,Successful,71.7,37.1,78.9,40,OpenPlay,False,False
Pass,83,7,73078,13,Successful,80.8,40.6,82.3,33.8,OpenPlay,False,False
TakeOn,83,9,13756,13,Unsuccessful,86.2,38.4,,,OpenPlay,False,False
Clearance,83,10,301455,843,Successful,10.0,63.1,0,72.1,OpenPlay,False,False
CornerAwarded,83,11,301455,843,Unsuccessful,0.0,66.4,,,OpenPlay,False,False
CornerAwarded,83,11,13756,13,Successful,100.0,33.6,,,OpenPlay,False,False
SubstitutionOff,83,45,125211,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,83,45,342563,13,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,83,52,,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,84,10,239872,13,Unsuccessful,99.6,0.4,92.2,41.9,CornerTaken,False,False
Clearance,84,13,70080,843,Successful,4.3,62.7,12.5,39.4,OpenPlay,False,False
SavedShot,84,15,89401,13,Successful,87.3,55.7,,,OpenPlay,False,False
Save,84,15,122714,843,Successful,1.3,47.3,,,OpenPlay,False,False
KeeperPickup,84,16,122714,843,Successful,1.3,47.3,,,OpenPlay,False,False
Pass,84,25,122714,843,Unsuccessful,14.4,29.2,73.1,25.9,OpenPlay,False,False
Pass,84,31,89401,13,Successful,31.4,64.9,38.9,87.4,OpenPlay,False,False
BallRecovery,84,34,367185,13,Successful,35.7,89.4,,,OpenPlay,False,False
Dispossessed,84,36,367185,13,Successful,23.8,90.6,,,OpenPlay,False,False
Tackle,84,36,366705,843,Successful,76.2,9.4,,,OpenPlay,False,False
BallRecovery,84,37,357900,843,Successful,76.0,13.5,,,OpenPlay,False,False
Pass,84,38,357900,843,Successful,76.0,13.5,71,11.7,OpenPlay,False,False
Pass,84,39,102044,843,Successful,71.0,11.7,68.5,28,OpenPlay,False,False
Pass,84,40,244784,843,Successful,68.5,28.0,71.1,13.1,OpenPlay,False,False
Pass,84,41,102044,843,Successful,71.1,13.1,77.7,5.5,OpenPlay,False,False
Pass,84,42,357900,843,Successful,77.7,5.5,72.5,5.8,OpenPlay,False,False
Pass,84,44,94936,843,Successful,72.4,6.4,65,20.1,OpenPlay,False,False
Pass,84,46,244784,843,Successful,65.0,20.1,62.7,19.5,OpenPlay,False,False
Pass,84,50,102044,843,Successful,58.1,17.0,63.5,2.5,OpenPlay,False,False
Pass,84,51,94936,843,Successful,63.5,2.5,45.6,8.3,OpenPlay,False,False
Pass,84,52,102044,843,Unsuccessful,43.7,5.4,42.7,7.5,OpenPlay,False,False
BallTouch,84,53,73078,13,Successful,58.0,93.6,,,OpenPlay,False,False
Pass,84,57,392649,843,Successful,23.5,31.9,10.1,58.8,OpenPlay,False,False
Pass,84,58,122714,843,Successful,10.1,58.8,21.5,79.1,OpenPlay,False,False
Foul,85,3,289330,843,Successful,23.6,85.8,,,OpenPlay,False,False
Foul,85,3,44120,13,Unsuccessful,76.4,14.2,,,OpenPlay,False,False
SubstitutionOff,85,44,24929,843,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,85,44,322790,843,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,85,51,122714,843,Unsuccessful,23.4,70.9,69.7,73.8,OpenPlay,False,False
Pass,85,53,248109,13,Unsuccessful,34.4,30.0,43.3,35.5,OpenPlay,False,False
Pass,85,54,102044,843,Successful,56.2,63.1,58.5,71.5,OpenPlay,False,False
Pass,85,55,244784,843,Successful,58.9,72.7,68.8,94.5,OpenPlay,False,False
Pass,85,58,70080,843,Unsuccessful,65.6,94.4,62.4,93.2,OpenPlay,False,False
Interception,85,59,342563,13,Successful,31.4,7.6,,,OpenPlay,False,False
Pass,86,0,70080,843,Unsuccessful,63.4,84.5,63,84.2,OpenPlay,False,False
BlockedPass,86,0,248109,13,Successful,35.4,24.9,,,OpenPlay,False,False
BallRecovery,86,2,248109,13,Successful,36.4,24.3,,,OpenPlay,False,False
Pass,86,3,248109,13,Successful,36.4,24.3,44.1,7.9,OpenPlay,False,False
Pass,86,5,342563,13,Successful,44.0,6.4,48.3,1.7,OpenPlay,False,False
TakeOn,86,7,239872,13,Unsuccessful,58.0,7.3,,,OpenPlay,False,False
Tackle,86,7,301455,843,Successful,42.0,92.7,,,OpenPlay,False,False
BallRecovery,86,8,301455,843,Successful,41.7,90.8,,,OpenPlay,False,False
Pass,86,9,301455,843,Successful,41.7,90.8,55.2,89,OpenPlay,False,False
Pass,86,12,102044,843,Successful,59.0,88.3,65.9,95.4,OpenPlay,False,False
Pass,86,15,366705,843,Successful,70.7,90.5,84.6,93.6,OpenPlay,False,False
Pass,86,18,301455,843,Unsuccessful,87.6,90.6,89.5,81.1,OpenPlay,False,False
Clearance,86,18,80921,13,Successful,11.9,16.5,11.9,16.5,OpenPlay,False,False
Pass,86,23,94936,843,Successful,74.8,20.1,83.6,9.5,OpenPlay,False,False
Pass,86,27,322790,843,Successful,97.8,13.5,89.3,37,OpenPlay,False,False
Pass,86,30,366705,843,Successful,89.3,36.0,87.8,29.2,OpenPlay,False,False
Pass,86,31,357900,843,Successful,87.8,29.2,82.7,63.9,ShotAssist,False,False
SavedShot,86,34,301455,843,Successful,86.4,70.1,,,OpenPlay,False,False
Save,86,34,80921,13,Successful,12.0,35.2,,,OpenPlay,False,False
BallRecovery,86,37,239872,13,Successful,34.4,26.5,,,OpenPlay,False,False
Pass,86,46,239872,13,Successful,69.0,48.1,75.9,81.2,OpenPlay,False,False
Pass,86,48,13756,13,Successful,78.3,79.0,75.3,48.7,OpenPlay,False,False
Pass,86,50,342563,13,Successful,75.3,48.5,82.6,26.2,OpenPlay,False,False
Pass,86,53,44120,13,Successful,88.2,28.0,91.4,54,OpenPlay,False,False
Pass,86,56,73078,13,Successful,91.9,55.1,86.2,80.2,OpenPlay,False,False
Pass,86,58,13756,13,Successful,86.2,80.2,72,57.8,OpenPlay,False,False
Pass,87,3,248109,13,Successful,75.5,58.7,67.6,67.3,OpenPlay,False,False
Pass,87,6,89401,13,Successful,68.8,68.8,74.3,81.4,OpenPlay,False,False
Pass,87,7,367185,13,Successful,74.3,81.5,89.3,86.2,OpenPlay,False,False
Pass,87,11,13756,13,Unsuccessful,91.7,83.6,89.2,47.3,OpenPlay,False,False
Aerial,87,13,73078,13,Unsuccessful,90.6,47.3,,,OpenPlay,False,False
Aerial,87,13,289330,843,Successful,9.4,52.7,,,OpenPlay,False,False
Clearance,87,14,289330,843,Successful,8.1,52.7,20.5,60.8,OpenPlay,False,False
Pass,87,15,239872,13,Successful,77.4,38.3,81.6,13.1,OpenPlay,False,False
BallTouch,87,19,80921,13,Unsuccessful,84.4,13.5,,,OpenPlay,False,False
TakeOn,87,20,301455,843,Unsuccessful,2.3,82.0,,,OpenPlay,False,False
CornerAwarded,87,22,301455,843,Unsuccessful,0.0,88.6,,,OpenPlay,False,False
CornerAwarded,87,22,80921,13,Successful,100.0,11.4,,,OpenPlay,False,False
Pass,87,49,239872,13,Successful,99.5,0.5,88.6,63.4,ShotAssist,False,False
Aerial,87,51,392649,843,Unsuccessful,6.2,46.0,,,OpenPlay,False,False
Aerial,87,51,27586,13,Successful,93.8,54.0,,,OpenPlay,False,False
MissedShots,87,52,27586,13,Successful,95.6,55.9,,,OpenPlay,False,False
Pass,88,21,122714,843,Successful,4.2,43.9,63.4,24,OpenPlay,False,False
Aerial,88,24,248109,13,Unsuccessful,39.1,70.9,,,OpenPlay,False,False
Aerial,88,24,70080,843,Successful,60.9,29.1,,,OpenPlay,False,False
Pass,88,25,70080,843,Unsuccessful,62.1,31.8,75.2,26.6,OpenPlay,False,False
BallRecovery,88,26,27586,13,Successful,32.4,58.1,,,OpenPlay,False,False
Pass,88,27,27586,13,Successful,32.4,58.1,30.9,72.1,OpenPlay,False,False
Pass,88,29,89401,13,Successful,30.9,72.1,12.9,50.4,OpenPlay,False,False
Pass,88,32,92173,13,Unsuccessful,12.9,50.4,60.9,100,OpenPlay,False,False
Pass,88,52,94936,843,Successful,38.4,0.0,56.4,6.7,ThrowIn,False,False
Dispossessed,88,54,357900,843,Successful,68.3,6.4,,,OpenPlay,False,False
Tackle,88,54,89401,13,Unsuccessful,31.7,93.6,,,OpenPlay,False,False
Dispossessed,88,56,357900,843,Successful,55.8,5.6,,,OpenPlay,False,False
Tackle,88,56,367185,13,Successful,44.2,94.4,,,OpenPlay,False,False
Pass,89,14,94936,843,Successful,56.6,0.0,62.4,12.9,ThrowIn,False,False
Pass,89,15,102044,843,Successful,62.4,12.9,57,5.2,OpenPlay,False,False
Pass,89,17,94936,843,Unsuccessful,56.1,4.6,87.7,20.7,OpenPlay,False,False
Clearance,89,21,27586,13,Successful,5.8,85.1,6.1,100,OpenPlay,False,False
Pass,89,38,94936,843,Successful,92.9,0.0,92.6,14.1,ThrowIn,False,False
Pass,89,42,357900,843,Unsuccessful,96.8,12.8,96.3,17.1,OpenPlay,False,False
Clearance,89,42,367185,13,Successful,2.7,89.1,2.7,89.1,OpenPlay,False,False
CornerAwarded,89,46,357900,843,Successful,100.0,12.1,,,OpenPlay,False,False
CornerAwarded,89,46,367185,13,Unsuccessful,0.0,87.9,,,OpenPlay,False,False
Pass,90,15,366705,843,Successful,99.5,0.5,93.6,42.1,CornerTaken,False,False
Aerial,90,17,248109,13,Unsuccessful,11.8,63.0,,,OpenPlay,False,False
Aerial,90,17,392649,843,Successful,88.2,37.0,,,OpenPlay,False,False
MissedShots,90,18,392649,843,Successful,92.1,42.3,,,OpenPlay,False,False
Pass,90,30,92173,13,Successful,4.6,47.5,15.5,10.6,OpenPlay,False,False
Pass,90,35,80921,13,Successful,21.1,8.9,6.9,26.5,OpenPlay,False,False
Pass,90,38,92173,13,Successful,8.5,18.3,56.9,7.7,OpenPlay,False,False
BallTouch,90,43,342563,13,Unsuccessful,56.3,7.7,,,OpenPlay,False,False
BallRecovery,90,46,357900,843,Successful,44.1,65.1,,,OpenPlay,False,False
Pass,90,47,357900,843,Successful,45.3,58.8,41.5,27.1,OpenPlay,False,False
Pass,90,49,94936,843,Successful,41.6,23.7,66.2,34.9,OpenPlay,False,False
Pass,90,52,102044,843,Successful,66.1,33.7,71.7,4.4,OpenPlay,False,False
Pass,90,54,322790,843,Successful,72.3,4.3,70.9,10,OpenPlay,False,False
Pass,90,55,102044,843,Successful,66.7,12.1,70.7,3.2,OpenPlay,False,False
Dispossessed,90,58,322790,843,Successful,74.7,3.8,,,OpenPlay,False,False
Tackle,90,58,248109,13,Successful,25.3,96.2,,,OpenPlay,False,False
Pass,91,16,94936,843,Successful,78.0,0.0,84,8.2,ThrowIn,False,False
Dispossessed,91,19,322790,843,Successful,81.7,3.2,,,OpenPlay,False,False
Tackle,91,19,248109,13,Successful,18.3,96.8,,,OpenPlay,False,False
Pass,91,20,248109,13,Unsuccessful,19.8,98.1,23.8,100,OpenPlay,False,False
Pass,91,28,94936,843,Successful,80.9,0.0,51.8,7.9,ThrowIn,False,False
Pass,91,32,392649,843,Successful,51.8,5.8,61.7,3.7,OpenPlay,False,False
Pass,91,33,102044,843,Successful,61.7,3.7,61.5,15.2,OpenPlay,False,False
Pass,91,34,244784,843,Successful,61.5,15.2,67.9,3.8,OpenPlay,False,False
Pass,91,35,94936,843,Unsuccessful,68.0,3.8,68.9,5,OpenPlay,False,False
BallTouch,91,36,367185,13,Successful,31.9,94.8,,,OpenPlay,False,False
