Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallRecovery,18,37,144890,13,Successful,39.2,42.5,,,OpenPlay,False
Pass,18,37,144890,13,Successful,39.2,42.5,36.9,40.9,OpenPlay,False
Pass,18,38,328983,13,Successful,36.3,38.4,49,59.2,OpenPlay,False
Pass,18,43,89401,13,Unsuccessful,73.9,63.4,80.8,45.7,OpenPlay,False
BallTouch,18,44,323352,183,Unsuccessful,19.9,51.8,,,OpenPlay,False
Challenge,18,45,323352,183,Unsuccessful,23.5,52.0,,,OpenPlay,False
TakeOn,18,45,367185,13,Successful,76.5,48.0,,,OpenPlay,False
Pass,18,46,367185,13,Successful,73.3,44.3,83,33.3,ShotAssist,False
MissedShots,18,48,239872,13,Successful,83.8,35.8,,,OpenPlay,False
Pass,19,16,316858,183,Successful,3.3,46.1,16,18.9,OpenPlay,False
Pass,19,18,68662,183,Successful,15.9,17.6,4.1,44.3,OpenPlay,False
Pass,19,21,316858,183,Successful,5.8,44.8,5.7,86.3,OpenPlay,False
Pass,19,25,122945,183,Unsuccessful,5.6,88.6,7.7,91.4,OpenPlay,False
BlockedPass,19,25,239872,13,Successful,94.7,5.3,,,OpenPlay,False
Pass,19,27,122945,183,Unsuccessful,10.7,89.9,27.4,100,OpenPlay,False
Pass,19,36,124316,13,Successful,67.1,0.0,42.1,9.2,ThrowIn,False
Pass,19,40,22210,13,Successful,39.2,10.0,13.2,34.8,OpenPlay,False
Pass,19,45,92173,13,Successful,14.1,34.3,21.8,37.3,OpenPlay,False
Pass,19,47,89401,13,Successful,21.8,37.3,7,37.6,OpenPlay,False
Pass,19,50,92173,13,Unsuccessful,7.1,35.8,63.5,37,OpenPlay,False
Pass,19,54,122945,183,Successful,36.9,67.6,53.9,45.8,OpenPlay,False
Dispossessed,19,58,133464,183,Successful,58.4,41.7,,,OpenPlay,False
Tackle,19,58,110260,13,Unsuccessful,41.6,58.3,,,OpenPlay,False
BallRecovery,19,59,145277,183,Successful,61.4,49.0,,,OpenPlay,False
Pass,20,0,145277,183,Unsuccessful,61.4,49.0,73.8,34.8,OpenPlay,False
BallRecovery,20,2,27586,13,Successful,25.2,67.6,,,OpenPlay,False
Pass,20,2,27586,13,Successful,25.2,67.6,35.4,81.8,OpenPlay,False
Challenge,20,7,333044,183,Unsuccessful,70.1,6.6,,,OpenPlay,False
TakeOn,20,7,367185,13,Successful,29.9,93.4,,,OpenPlay,False
Pass,20,8,367185,13,Successful,30.8,92.7,28.1,88.8,OpenPlay,False
Pass,20,9,110260,13,Successful,30.2,89.4,35.1,81.8,OpenPlay,False
