Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,4,9,125211,13,Successful,38.3,4.8,37.2,21.7,OpenPlay,False
Pass,4,10,144890,13,Unsuccessful,36.5,19.4,52.1,23.5,OpenPlay,False
Pass,4,12,69933,30,Successful,45.9,75.1,57.7,79.4,OpenPlay,False
BallRecovery,4,14,143990,30,Successful,57.4,79.9,,,OpenPlay,False
Pass,4,15,143990,30,Successful,57.4,79.9,45.1,95.7,OpenPlay,False
Pass,4,16,103837,30,Successful,45.1,95.7,65.3,97.8,OpenPlay,False
TakeOn,4,18,83532,30,Unsuccessful,71.2,97.2,,,OpenPlay,False
Tackle,4,18,80921,13,Unsuccessful,28.8,2.8,,,OpenPlay,False
Pass,4,20,103837,30,Unsuccessful,70.7,96.2,70.8,84.9,OpenPlay,False
BallRecovery,4,21,144890,13,Successful,25.5,16.1,,,OpenPlay,False
Pass,4,21,144890,13,Successful,25.5,16.1,26.2,8.5,OpenPlay,False
Pass,4,22,125211,13,Successful,26.2,8.5,34.8,10.7,OpenPlay,False
Dispossessed,4,24,239872,13,Successful,36.8,14.6,,,OpenPlay,False
Tackle,4,24,92508,30,Successful,63.2,85.4,,,OpenPlay,False
BallRecovery,4,26,143990,30,Successful,40.2,84.2,,,OpenPlay,False
Pass,4,27,143990,30,Successful,43.7,85.3,41.3,72.6,OpenPlay,False
Pass,4,29,69933,30,Successful,42.3,74.8,40.5,90.5,OpenPlay,False
Pass,4,32,143990,30,Successful,35.7,83.9,51.6,88.1,OpenPlay,False
Pass,4,37,92508,30,Successful,65.5,86.5,66.1,97.8,OpenPlay,False
Pass,4,38,103837,30,Successful,66.0,97.8,61.1,89.9,OpenPlay,False
Pass,4,40,303908,30,Successful,60.5,89.6,65.4,74.4,OpenPlay,False
Pass,4,42,92508,30,Successful,65.4,74.5,54.7,81.1,OpenPlay,False
Pass,4,45,303908,30,Successful,52.6,72.9,39.4,40.6,OpenPlay,False
Pass,4,46,322655,30,Successful,39.2,40.9,46.5,41.5,OpenPlay,False
Pass,4,48,143990,30,Successful,46.5,41.5,47.7,12.8,OpenPlay,False
Pass,4,52,83683,30,Successful,58.4,9.7,45.7,26.4,OpenPlay,False
Pass,4,54,143990,30,Successful,45.6,26.4,64.3,17.6,OpenPlay,False
Pass,4,55,29595,30,Unsuccessful,63.9,17.7,59.4,0,OpenPlay,False
Pass,5,3,297403,13,Successful,38.3,100.0,27.7,79.8,ThrowIn,False
Pass,5,8,27586,13,Unsuccessful,25.8,69.3,90.4,64.1,OpenPlay,False
BallRecovery,5,12,25604,30,Successful,9.0,37.3,,,OpenPlay,False
Pass,5,13,25604,30,Successful,10.7,38.0,21.8,31.4,OpenPlay,False
Pass,5,15,322655,30,Successful,23.3,29.4,25.1,59.1,OpenPlay,False
Pass,5,19,69933,30,Successful,23.9,57.9,29.2,95.1,OpenPlay,False
Pass,5,22,103837,30,Successful,29.7,96.3,47,72,OpenPlay,False
Pass,5,24,83532,30,Unsuccessful,47.0,72.0,60.4,74.2,OpenPlay,False
BallRecovery,5,26,80921,13,Successful,40.1,26.6,,,OpenPlay,False
Pass,5,26,80921,13,Successful,40.1,26.6,47,45.8,OpenPlay,False
Pass,5,28,89401,13,Successful,47.5,49.1,55.8,62,OpenPlay,False
Pass,5,29,44120,13,Successful,56.7,62.0,44.3,62.9,OpenPlay,False
Pass,5,32,89401,13,Successful,43.5,65.3,38.1,80.1,OpenPlay,False
Pass,5,33,110260,13,Successful,38.3,79.4,41.7,65.4,OpenPlay,False
Pass,5,37,89401,13,Successful,46.1,62.6,43,19.4,OpenPlay,False
Pass,5,41,80921,13,Successful,52.7,7.6,61.4,1.6,OpenPlay,False
Pass,5,44,125211,13,Successful,67.3,7.1,62.6,38,OpenPlay,False
Pass,5,46,89401,13,Unsuccessful,62.9,40.6,74.9,80.3,OpenPlay,False
Interception,5,49,29595,30,Successful,27.4,21.6,,,OpenPlay,False
BallRecovery,5,50,29595,30,Successful,32.5,7.0,,,OpenPlay,False
Pass,5,55,29595,30,Successful,44.9,10.6,39.9,17.9,OpenPlay,False
Pass,5,56,143990,30,Successful,39.9,17.9,40.4,7.7,OpenPlay,False
Pass,5,58,29595,30,Successful,37.6,13.4,35.7,27.7,OpenPlay,False
Pass,6,0,303908,30,Successful,35.7,27.7,25.1,29.5,OpenPlay,False
Pass,6,1,322655,30,Successful,24.7,31.0,8.6,53.7,OpenPlay,False
Pass,6,6,25604,30,Unsuccessful,8.8,57.5,53,83.2,OpenPlay,False
Aerial,6,9,80921,13,Successful,45.6,16.1,,,OpenPlay,False
Aerial,6,9,92508,30,Unsuccessful,54.4,83.9,,,OpenPlay,False
Pass,6,9,80921,13,Unsuccessful,44.2,15.4,63.7,5.9,OpenPlay,False
Pass,6,12,103837,30,Successful,36.5,97.8,54.3,71.1,OpenPlay,False
Pass,6,15,91909,30,Successful,46.3,67.8,46.5,50.6,OpenPlay,False
Pass,6,17,143990,30,Successful,46.5,50.4,60.2,15.9,OpenPlay,False
Pass,6,21,83683,30,Successful,67.6,16.4,90.7,16.4,OpenPlay,False
Pass,6,23,29595,30,Unsuccessful,90.7,16.4,95.4,49.6,OpenPlay,False
KeeperPickup,6,25,102248,13,Successful,3.7,49.7,,,OpenPlay,False
Pass,6,34,102248,13,Successful,13.9,49.1,13.9,66.6,OpenPlay,False
Pass,6,36,27586,13,Successful,13.7,65.7,25.9,53.6,OpenPlay,False
Pass,6,43,144890,13,Successful,44.9,71.6,42.7,95.7,OpenPlay,False
Pass,6,44,297403,13,Successful,42.7,95.7,29.5,91.7,OpenPlay,False
Pass,6,46,110260,13,Successful,29.3,90.3,28.6,73.1,OpenPlay,False
Pass,6,49,27586,13,Successful,30.1,67.4,37.9,22.3,OpenPlay,False
Pass,6,55,80921,13,Successful,45.2,18.1,55.8,3.1,OpenPlay,False
Pass,6,57,125211,13,Successful,55.7,7.7,46.9,31.3,OpenPlay,False
Pass,6,59,144890,13,Successful,46.7,31.9,51.5,60.2,OpenPlay,False
Pass,7,3,89401,13,Successful,57.5,69.5,65.6,54,OpenPlay,False
Pass,7,6,73078,13,Successful,60.7,53.9,56.6,46.3,OpenPlay,False
Pass,7,9,144890,13,Successful,63.0,52.4,64.6,65.4,OpenPlay,False
Pass,7,13,89401,13,Successful,62.7,64.2,46.5,51.3,OpenPlay,False
Pass,7,16,27586,13,Successful,46.5,51.3,54.7,28.1,OpenPlay,False
Pass,7,19,80921,13,Successful,57.1,24.4,66.7,2.3,OpenPlay,False
Pass,7,22,125211,13,Successful,66.4,11.3,62.3,36.4,OpenPlay,False
Pass,7,25,144890,13,Successful,65.2,40.3,85.9,92.3,OpenPlay,False
Pass,7,29,297403,13,Unsuccessful,90.3,92.3,97.2,55.5,OpenPlay,False
Aerial,7,30,69933,30,Successful,2.8,42.8,,,OpenPlay,False
Aerial,7,30,73078,13,Unsuccessful,97.2,57.2,,,OpenPlay,False
Clearance,7,31,69933,30,Successful,2.6,41.0,0,34.9,OpenPlay,False
CornerAwarded,7,34,297403,13,Successful,98.4,63.3,,,OpenPlay,False
CornerAwarded,7,34,69933,30,Unsuccessful,1.6,36.7,,,OpenPlay,False
Pass,8,12,144890,13,Unsuccessful,99.5,99.5,95.3,57.8,CornerTaken,False
Aerial,8,14,92508,30,Successful,4.8,41.2,,,OpenPlay,False
Aerial,8,14,80921,13,Unsuccessful,95.2,58.8,,,OpenPlay,False
Clearance,8,15,92508,30,Successful,3.8,44.1,4.6,43.5,OpenPlay,False
MissedShots,8,16,80921,13,Successful,94.4,58.1,,,OpenPlay,False
Pass,8,35,25604,30,Successful,4.6,46.0,7,52,OpenPlay,False
Pass,8,43,69933,30,Successful,12.1,46.0,28.7,41,OpenPlay,False
Pass,8,44,303908,30,Successful,28.6,44.8,29.5,90.3,OpenPlay,False
Pass,8,50,103837,30,Successful,43.8,95.3,60.3,98.6,OpenPlay,False
Pass,8,52,92508,30,Successful,56.4,97.9,42.6,91.3,OpenPlay,False
Pass,8,53,143990,30,Unsuccessful,42.2,92.3,87.2,72.3,OpenPlay,False
BallRecovery,8,58,102248,13,Successful,8.5,31.4,,,OpenPlay,False
Pass,9,2,102248,13,Successful,13.1,41.5,18.4,65.6,OpenPlay,False
Pass,9,4,27586,13,Successful,18.4,66.3,10.6,42.2,OpenPlay,False
Pass,9,8,102248,13,Successful,10.5,42.2,22.8,13,OpenPlay,False
Pass,9,11,80921,13,Successful,27.0,9.5,39.8,34.7,OpenPlay,False
Pass,9,12,73078,13,Successful,39.9,34.7,33.6,30.1,OpenPlay,False
Pass,9,13,144890,13,Successful,33.6,30.1,35.8,62.7,OpenPlay,False
Pass,9,16,89401,13,Successful,37.4,68.9,41.1,95.1,OpenPlay,False
Pass,9,18,110260,13,Successful,40.6,95.1,37.2,75.6,OpenPlay,False
Pass,9,21,89401,13,Successful,41.3,73.8,53.4,41.9,OpenPlay,False
BallTouch,9,24,239872,13,Unsuccessful,53.6,41.8,,,OpenPlay,False
BallRecovery,9,25,92508,30,Successful,44.6,85.0,,,OpenPlay,False
Pass,9,30,92508,30,Successful,65.4,73.9,88.4,44.9,BigChanceCreated,False
Save,9,34,102248,13,Successful,8.0,53.8,,,OpenPlay,False
SavedShot,9,34,83532,30,Successful,88.4,44.9,,,OpenPlay,False
KeeperPickup,9,36,102248,13,Successful,14.0,54.3,,,OpenPlay,False
Pass,9,37,102248,13,Successful,13.0,55.5,19.5,49.3,OpenPlay,False
Pass,9,39,144890,13,Successful,21.4,57.6,25.4,51.3,OpenPlay,False
Pass,9,41,89401,13,Successful,26.2,50.4,21.2,47.3,OpenPlay,False
Pass,9,42,144890,13,Successful,23.4,46.6,33.9,11.6,OpenPlay,False
Pass,9,44,125211,13,Successful,38.5,6.9,32,24.4,OpenPlay,False
Pass,9,50,144890,13,Successful,42.1,37.6,31.9,50.4,OpenPlay,False
Pass,9,54,27586,13,Successful,35.8,50.7,42.1,21.7,OpenPlay,False
Pass,9,59,80921,13,Successful,48.0,19.7,55.9,35,OpenPlay,False
Pass,10,2,73078,13,Successful,58.0,40.3,56,65.7,OpenPlay,False
Pass,10,3,89401,13,Successful,56.2,66.8,64.2,96.2,OpenPlay,False
Pass,10,6,297403,13,Successful,61.5,97.1,54.1,93.5,OpenPlay,False
Pass,10,8,110260,13,Successful,54.1,92.1,52.2,75,OpenPlay,False
Pass,10,10,89401,13,Successful,46.9,72.9,42.2,27.2,OpenPlay,False
Pass,10,15,80921,13,Unsuccessful,47.4,19.1,100,17.2,OpenPlay,False
Pass,10,48,25604,30,Successful,4.8,55.4,53.3,17.4,OpenPlay,False
Aerial,10,50,83683,30,Successful,52.8,15.8,,,OpenPlay,False
Aerial,10,50,89401,13,Unsuccessful,47.2,84.2,,,OpenPlay,False
Pass,10,52,83683,30,Unsuccessful,53.2,17.7,51.9,36,OpenPlay,False
Foul,10,54,73078,13,Successful,48.3,66.0,,,OpenPlay,False
Foul,10,54,143990,30,Unsuccessful,51.7,34.0,,,OpenPlay,False
Pass,11,3,27586,13,Successful,45.3,67.4,42.3,28.7,OpenPlay,False
Pass,11,10,80921,13,Successful,44.2,29.6,33.6,52.2,OpenPlay,False
Pass,11,11,27586,13,Successful,33.6,52.2,34.6,72.6,OpenPlay,False
Pass,11,16,110260,13,Successful,36.9,79.7,28,65.1,OpenPlay,False
Pass,11,19,27586,13,Successful,26.4,61.7,35,17.8,OpenPlay,False
Pass,11,23,80921,13,Successful,46.4,13.1,56.7,1.9,OpenPlay,False
Challenge,11,26,92508,30,Unsuccessful,39.7,86.0,,,OpenPlay,False
TakeOn,11,26,125211,13,Successful,60.3,14.0,,,OpenPlay,False
Pass,11,28,125211,13,Successful,59.4,25.7,55.2,52.4,OpenPlay,False
Pass,11,30,89401,13,Successful,54.9,55.2,68.2,90.5,OpenPlay,False
Pass,11,33,297403,13,Unsuccessful,71.6,91.8,100,76.7,OpenPlay,False
Pass,11,46,25604,30,Successful,4.0,47.0,7.5,50.1,OpenPlay,False
Pass,11,55,69933,30,Unsuccessful,25.4,40.4,66.5,30.5,OpenPlay,False
BallRecovery,12,1,27586,13,Successful,33.4,49.7,,,OpenPlay,False
Pass,12,1,27586,13,Successful,33.8,61.8,38.3,64.9,OpenPlay,False
Pass,12,2,110260,13,Successful,38.6,66.4,33.3,84.9,OpenPlay,False
Pass,12,4,297403,13,Successful,35.6,85.7,28.1,59,OpenPlay,False
Pass,12,5,27586,13,Successful,27.9,53.9,35.3,29.5,OpenPlay,False
Pass,12,8,144890,13,Successful,35.8,28.1,54.7,2.2,OpenPlay,False
Challenge,12,10,103837,30,Unsuccessful,24.2,88.7,,,OpenPlay,False
TakeOn,12,10,125211,13,Successful,75.8,11.3,,,OpenPlay,False
TakeOn,12,11,125211,13,Successful,85.8,16.5,,,OpenPlay,False
Challenge,12,11,143990,30,Unsuccessful,14.2,83.5,,,OpenPlay,False
Pass,12,16,125211,13,Successful,93.6,22.9,90.2,48,OpenPlay,False
Pass,12,19,44120,13,Successful,91.0,48.5,88,69.5,ShotAssist,False
MissedShots,12,20,297403,13,Successful,86.3,68.6,,,OpenPlay,False
Pass,12,52,25604,30,Unsuccessful,4.1,49.5,45.4,19.2,OpenPlay,False
Pass,12,55,89401,13,Unsuccessful,52.9,88.1,60.6,89,OpenPlay,False
Pass,12,57,83683,30,Successful,37.6,15.8,40.4,25,OpenPlay,False
Pass,12,58,303908,30,Successful,37.3,27.7,29.2,45.8,OpenPlay,False
Pass,13,1,69933,30,Successful,29.2,45.5,30.9,39.5,OpenPlay,False
Pass,13,2,303908,30,Successful,30.4,41.0,36.3,95.7,OpenPlay,False
Pass,13,7,103837,30,Successful,37.0,94.8,26.6,72.6,OpenPlay,False
Pass,13,10,69933,30,Successful,27.2,70.3,21.4,32.8,OpenPlay,False
Pass,13,13,322655,30,Successful,21.4,32.8,30.3,34.9,OpenPlay,False
Pass,13,15,303908,30,Successful,28.8,35.1,2.4,55.7,OpenPlay,False
Pass,13,21,25604,30,Unsuccessful,7.4,61.0,53.7,58.1,OpenPlay,False
Pass,13,22,80921,13,Unsuccessful,44.9,41.5,35.5,58.5,OpenPlay,False
Pass,13,23,83532,30,Unsuccessful,66.2,42.3,70.8,60.2,OpenPlay,False
Interception,13,25,27586,13,Successful,27.8,39.8,,,OpenPlay,False
TakeOn,13,27,92508,30,Successful,68.7,60.6,,,OpenPlay,False
Challenge,13,27,80921,13,Unsuccessful,31.3,39.4,,,OpenPlay,False
Pass,13,32,92508,30,Successful,67.5,41.5,97.8,28.3,OpenPlay,False
Pass,13,38,83532,30,Unsuccessful,98.2,28.5,78.3,94.2,OpenPlay,False
BallRecovery,13,40,239872,13,Successful,17.3,4.3,,,OpenPlay,False
Pass,13,42,239872,13,Successful,18.2,4.9,14.9,18.7,OpenPlay,False
Pass,13,44,125211,13,Successful,14.9,18.7,27.5,18.5,OpenPlay,False
Dispossessed,13,47,144890,13,Successful,30.4,11.2,,,OpenPlay,False
Tackle,13,47,103837,30,Successful,69.6,88.8,,,OpenPlay,False
BallRecovery,13,49,69933,30,Successful,56.9,75.4,,,OpenPlay,False
Pass,13,49,69933,30,Successful,56.9,75.4,58.7,86.2,OpenPlay,False
Pass,13,51,143990,30,Successful,58.7,86.2,62.8,79.4,OpenPlay,False
Pass,13,52,103837,30,Successful,62.5,79.4,66.4,70.9,OpenPlay,False
Pass,13,53,91909,30,Successful,66.4,70.9,61,63.1,OpenPlay,False
Pass,13,55,303908,30,Successful,61.9,60.9,51.9,41.2,OpenPlay,False
Pass,13,58,322655,30,Successful,51.9,41.2,54.4,69.6,OpenPlay,False
Pass,14,0,143990,30,Successful,54.4,69.7,61,97.5,OpenPlay,False
Pass,14,2,103837,30,Successful,61.0,97.5,57.9,83,OpenPlay,False
Pass,14,5,143990,30,Successful,58.8,72.7,67.5,59.3,OpenPlay,False
BallTouch,14,8,91909,30,Unsuccessful,67.5,59.3,,,OpenPlay,False
BallRecovery,14,11,144890,13,Successful,39.2,38.5,,,OpenPlay,False
Challenge,14,11,91909,30,Unsuccessful,63.4,61.4,,,OpenPlay,False
TakeOn,14,11,144890,13,Successful,36.6,38.6,,,OpenPlay,False
Pass,14,13,144890,13,Successful,39.4,38.8,44.5,58.2,OpenPlay,False
Pass,14,17,89401,13,Successful,69.1,58.1,79.3,74.9,OpenPlay,False
Pass,14,20,44120,13,Successful,79.7,68.1,79,56.9,OpenPlay,False
Pass,14,23,89401,13,Successful,81.4,64.8,81.8,83.1,OpenPlay,False
TakeOn,14,25,297403,13,Unsuccessful,81.0,83.0,,,OpenPlay,False
Tackle,14,25,29595,30,Unsuccessful,19.0,17.0,,,OpenPlay,False
Pass,14,31,297403,13,Successful,70.2,97.2,44.8,78.3,OpenPlay,False
Pass,14,35,27586,13,Successful,44.1,73.8,55.5,60,OpenPlay,False
Pass,14,39,144890,13,Successful,64.5,55.7,61.2,66.6,OpenPlay,False
Pass,14,40,89401,13,Successful,61.2,66.6,59.6,26.6,OpenPlay,False
Pass,14,43,80921,13,Successful,59.7,24.5,75.1,2.6,OpenPlay,False
TakeOn,14,46,125211,13,Unsuccessful,76.0,5.7,,,OpenPlay,False
Tackle,14,46,92508,30,Successful,24.0,94.3,,,OpenPlay,False
Card,14,50,303908,30,Successful,0.0,0.0,,,OpenPlay,False
Pass,15,4,125211,13,Successful,76.9,0.0,60.1,5.6,ThrowIn,False
Pass,15,5,80921,13,Successful,62.4,7.2,69.1,3.5,OpenPlay,False
Pass,15,6,125211,13,Successful,69.1,3.5,68.3,10.7,OpenPlay,False
Pass,15,9,144890,13,Successful,68.3,10.7,75.9,8.9,OpenPlay,False
Dispossessed,15,10,239872,13,Successful,72.7,13.8,,,OpenPlay,False
Tackle,15,10,303908,30,Successful,27.3,86.2,,,OpenPlay,False
BallRecovery,15,11,303908,30,Successful,29.7,88.2,,,OpenPlay,False
Pass,15,12,303908,30,Unsuccessful,29.7,88.2,31.3,89.3,OpenPlay,False
Interception,15,13,144890,13,Successful,67.8,8.7,,,OpenPlay,False
BallRecovery,15,14,144890,13,Successful,71.1,8.4,,,OpenPlay,False
Pass,15,19,144890,13,Unsuccessful,91.2,1.6,96.9,48.4,OpenPlay,False
KeeperPickup,15,22,25604,30,Successful,2.8,56.3,,,OpenPlay,False
Pass,15,24,25604,30,Unsuccessful,12.8,54.2,64.6,41.8,OpenPlay,False
Pass,15,28,110260,13,Successful,32.1,56.0,40.1,32.8,OpenPlay,False
BallRecovery,15,31,125211,13,Successful,40.1,32.9,,,OpenPlay,False
Pass,15,31,125211,13,Successful,40.1,32.9,42.8,40.1,OpenPlay,False
Pass,15,35,89401,13,Successful,46.5,47.2,45.5,35.9,OpenPlay,False
Pass,15,37,144890,13,Successful,46.2,34.1,56.6,8.8,OpenPlay,False
Pass,15,39,239872,13,Successful,56.8,8.0,50.8,12.8,OpenPlay,False
Pass,15,41,125211,13,Successful,50.9,12.2,48.7,22.5,OpenPlay,False
Pass,15,43,144890,13,Unsuccessful,55.1,27.1,78.2,80.3,OpenPlay,False
Pass,15,46,83683,30,Successful,22.5,16.2,32,19.2,OpenPlay,False
Aerial,15,48,29595,30,Successful,29.2,20.4,,,OpenPlay,False
Aerial,15,48,297403,13,Unsuccessful,70.8,79.6,,,OpenPlay,False
Pass,15,48,29595,30,Unsuccessful,32.0,20.4,37.2,22.7,OpenPlay,False
Pass,15,50,89401,13,Unsuccessful,69.7,75.0,79.8,78.8,OpenPlay,False
BallTouch,15,51,83683,30,Unsuccessful,20.7,25.8,,,OpenPlay,False
Dispossessed,15,53,89401,13,Successful,73.8,72.6,,,OpenPlay,False
Tackle,15,53,83683,30,Unsuccessful,26.2,27.4,,,OpenPlay,False
BallTouch,15,54,89401,13,Successful,73.9,72.9,,,OpenPlay,True
Goal,15,55,73078,13,Successful,77.9,68.0,,,OpenPlay,False
Pass,17,3,91909,30,Successful,50.1,50.1,38.9,45.4,OpenPlay,False
Pass,17,6,303908,30,Successful,37.7,45.8,38.9,61.8,OpenPlay,False
Pass,17,8,143990,30,Successful,41.7,67.0,40.9,90.7,OpenPlay,False
Pass,17,11,103837,30,Successful,41.7,89.8,31.5,62.7,OpenPlay,False
Pass,17,14,69933,30,Successful,30.8,60.0,38.4,92.7,OpenPlay,False
Pass,17,17,103837,30,Successful,38.7,93.3,54.5,95.3,OpenPlay,False
Pass,17,19,92508,30,Successful,52.3,94.8,44.5,84.1,OpenPlay,False
Pass,17,20,143990,30,Successful,44.5,84.2,36.7,93.8,OpenPlay,False
Pass,17,21,103837,30,Successful,36.7,93.8,32,69.4,OpenPlay,False
