Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Challenge,6,30,239872,13,Unsuccessful,79.0,25.6,,,OpenPlay,False
TakeOn,6,30,115726,26,Successful,21.0,74.4,,,OpenPlay,False
BallRecovery,6,32,115726,26,Successful,23.0,93.9,,,OpenPlay,False
Pass,6,35,115726,26,Successful,31.0,92.9,32.6,84.2,OpenPlay,False
Pass,6,38,33568,26,Successful,35.4,83.2,52.6,97.5,OpenPlay,False
Pass,6,46,109915,26,Successful,66.7,84.1,62.7,70,OpenPlay,False
Pass,6,49,96182,26,Successful,59.8,66.7,56,62.4,OpenPlay,False
Pass,6,50,115916,26,Successful,56.1,63.7,63.6,78.7,OpenPlay,False
Pass,6,53,33568,26,Successful,65.1,83.8,72.9,96.8,OpenPlay,False
Pass,6,57,115726,26,Successful,73.8,96.5,70.2,70.6,OpenPlay,False
Pass,6,59,115916,26,Successful,69.6,64.6,73.8,40.9,OpenPlay,False
Pass,7,1,68659,26,Successful,75.2,37.7,87.1,15.8,OpenPlay,False
Pass,7,3,318871,26,Unsuccessful,88.3,16.1,93.4,100,OpenPlay,False
Pass,7,27,255169,13,Successful,10.3,0.0,23.3,3.7,ThrowIn,False
Pass,7,29,239872,13,Successful,19.6,4.1,4.1,8.5,OpenPlay,False
Pass,7,31,22210,13,Successful,4.1,8.5,31.7,8.6,OpenPlay,False
BallTouch,7,33,144890,13,Unsuccessful,31.7,8.6,,,OpenPlay,False
BallRecovery,7,34,115916,26,Successful,63.5,92.3,,,OpenPlay,False
Pass,7,35,115916,26,Successful,61.3,88.9,52.9,62.4,OpenPlay,False
Pass,7,40,74341,26,Successful,66.7,45.1,75.1,18.9,OpenPlay,False
Pass,7,43,318871,26,Unsuccessful,77.8,16.7,93.6,43.4,OpenPlay,False
Clearance,7,45,27586,13,Successful,7.7,57.0,0,84.5,OpenPlay,False
CornerAwarded,7,46,27586,13,Unsuccessful,3.5,70.6,,,OpenPlay,False
CornerAwarded,7,46,318871,26,Successful,96.5,29.4,,,OpenPlay,False
Pass,8,16,318871,26,Successful,99.5,0.5,91.7,39.1,CornerTaken,False
MissedShots,8,19,33568,26,Successful,91.6,39.4,,,OpenPlay,False
Pass,8,47,92173,13,Successful,5.4,50.0,8.8,80.8,OpenPlay,False
Pass,8,51,27586,13,Unsuccessful,11.7,84.2,56.5,83.5,OpenPlay,False
Pass,8,55,74341,26,Unsuccessful,44.6,13.2,59.3,23,OpenPlay,False
Pass,8,56,89401,13,Unsuccessful,36.9,75.0,83.4,100,OpenPlay,False
Pass,9,14,318871,26,Successful,21.4,0.0,23.6,11.6,ThrowIn,False
Pass,9,15,68659,26,Successful,24.3,11.9,20.7,3.7,OpenPlay,False
Pass,9,16,318871,26,Successful,20.3,3.2,13.6,15,OpenPlay,False
Pass,9,17,74341,26,Unsuccessful,13.6,15.0,55.9,26.7,OpenPlay,False
Pass,9,20,27586,13,Successful,42.1,79.1,53.2,84.8,OpenPlay,False
BallRecovery,9,21,89401,13,Successful,53.2,84.8,,,OpenPlay,False
Pass,9,22,89401,13,Successful,53.2,84.8,61.2,95.9,OpenPlay,False
BallTouch,9,24,342563,13,Unsuccessful,63.3,97.8,,,OpenPlay,False
Pass,9,28,68659,26,Successful,37.3,0.0,53.6,3.8,ThrowIn,False
Pass,9,29,96182,26,Successful,52.4,5.4,55.8,6.6,OpenPlay,False
Pass,9,32,108226,26,Unsuccessful,65.2,25.9,75.6,23.9,OpenPlay,False
Interception,9,33,23072,13,Successful,25.0,74.4,,,OpenPlay,False
BallRecovery,9,34,23072,13,Successful,22.6,76.9,,,OpenPlay,False
Pass,9,35,23072,13,Unsuccessful,22.6,76.9,34.8,83.6,OpenPlay,False
BallRecovery,9,36,68659,26,Successful,70.7,20.9,,,OpenPlay,False
Pass,9,37,68659,26,Successful,67.4,19.8,84.5,92.3,OpenPlay,False
Pass,9,43,115726,26,Unsuccessful,93.6,81.7,93.6,56.1,OpenPlay,False
Clearance,9,44,22210,13,Successful,6.7,45.8,28.9,30.7,OpenPlay,False
Pass,9,46,115916,26,Successful,68.3,72.4,78.2,93.6,OpenPlay,False
BallTouch,9,49,33568,26,Unsuccessful,78.6,94.7,,,OpenPlay,False
Pass,10,5,255169,13,Successful,21.4,0.0,24.5,7.5,ThrowIn,False
Pass,10,7,328983,13,Successful,24.0,7.0,30.9,2.5,OpenPlay,False
Dispossessed,10,10,239872,13,Successful,33.8,2.8,,,OpenPlay,False
Tackle,10,10,115726,26,Unsuccessful,66.2,97.2,,,OpenPlay,False
Dispossessed,10,12,255169,13,Successful,24.4,3.0,,,OpenPlay,False
Tackle,10,12,109915,26,Unsuccessful,75.6,97.0,,,OpenPlay,False
Pass,10,13,255169,13,Successful,27.2,8.3,21.5,23.7,OpenPlay,False
Pass,10,14,89401,13,Successful,21.5,23.7,12,17.3,OpenPlay,False
Pass,10,16,22210,13,Successful,12.5,11.7,19.4,1.4,OpenPlay,False
Pass,10,18,328983,13,Unsuccessful,19.6,1.4,27.5,0,OpenPlay,False
Pass,10,23,115726,26,Successful,68.8,100.0,66.5,95.1,ThrowIn,False
Pass,10,25,115916,26,Successful,63.4,93.2,65.3,97.7,OpenPlay,False
Pass,10,27,115726,26,Successful,65.7,97.5,76.3,87.7,OpenPlay,False
BallTouch,10,29,109915,26,Unsuccessful,76.4,87.7,,,OpenPlay,False
BallRecovery,10,30,89401,13,Successful,27.0,13.5,,,OpenPlay,False
Pass,10,31,89401,13,Successful,29.1,17.6,39.8,37,OpenPlay,False
