Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Aerial,16,13,27586,13,Successful,43.2,15.2,,,OpenPlay,False
Pass,16,14,27586,13,Unsuccessful,42.4,14.3,51.6,40.1,OpenPlay,False
BallTouch,16,15,126149,163,Successful,47.8,56.9,,,OpenPlay,False
Pass,16,17,90324,163,Successful,46.0,53.1,46.2,66,OpenPlay,False
Pass,16,18,30448,163,Successful,46.2,66.0,52.8,16.1,OpenPlay,False
Pass,16,23,134244,163,Successful,54.3,13.4,63.1,11.7,OpenPlay,False
Pass,16,25,126149,163,Successful,64.7,8.3,56,5,OpenPlay,False
Challenge,16,28,367185,13,Unsuccessful,35.4,80.8,,,OpenPlay,False
TakeOn,16,28,35607,163,Successful,64.6,19.2,,,OpenPlay,False
Pass,16,30,35607,163,Successful,70.6,20.4,79.2,7.1,OpenPlay,False
Pass,16,32,134244,163,Unsuccessful,82.3,5.9,88.1,39.7,OpenPlay,False
Clearance,16,33,27586,13,Successful,10.2,58.1,30.5,51.5,OpenPlay,False
Pass,16,36,30448,163,Unsuccessful,63.6,42.2,65.3,40.3,OpenPlay,False
BallRecovery,16,37,342563,13,Successful,36.0,50.9,,,OpenPlay,False
Pass,16,38,342563,13,Successful,36.6,50.9,46,30.9,OpenPlay,False
Challenge,16,43,90324,163,Unsuccessful,28.3,71.0,,,OpenPlay,False
TakeOn,16,43,239872,13,Successful,71.7,29.0,,,OpenPlay,False
Pass,16,44,239872,13,Successful,72.8,34.0,79.8,73.2,OpenPlay,False
Pass,16,53,367185,13,Successful,92.3,91.4,72.1,91.4,OpenPlay,False
Pass,16,55,89401,13,Successful,72.1,91.4,67.6,72,OpenPlay,False
Pass,17,0,328983,13,Successful,75.2,81.7,87.1,95.3,OpenPlay,False
Pass,17,2,110260,13,Successful,85.5,95.4,72.2,92,OpenPlay,False
Pass,17,4,328983,13,Successful,72.1,91.8,66.8,73.6,OpenPlay,False
Pass,17,6,89401,13,Successful,67.2,72.0,97,22.7,OpenPlay,False
Pass,17,14,124316,13,Unsuccessful,94.9,5.0,94.9,34,OpenPlay,False
Clearance,17,15,134473,163,Successful,5.8,65.1,17.7,93.2,OpenPlay,False
Pass,17,20,124316,13,Successful,76.5,8.5,68.1,13.2,OpenPlay,False
Pass,17,23,89401,13,Successful,66.0,16.8,60.5,49.1,OpenPlay,False
Pass,17,27,328983,13,Successful,73.4,47.2,86.3,89.8,OpenPlay,False
TakeOn,17,30,110260,13,Unsuccessful,94.2,85.4,,,OpenPlay,False
Tackle,17,30,134244,163,Successful,5.8,14.6,,,OpenPlay,False
Pass,17,50,110260,13,Successful,91.2,100.0,70.7,93.9,ThrowIn,False
Pass,17,53,89401,13,Successful,70.9,92.6,78.6,99.3,OpenPlay,False
Pass,17,56,110260,13,Successful,76.9,98.1,65.9,95.9,OpenPlay,False
Pass,17,58,89401,13,Successful,62.4,95.4,39.7,89.9,OpenPlay,False
Pass,18,0,27586,13,Unsuccessful,45.9,95.7,65,91.8,OpenPlay,False
Interception,18,2,134244,163,Successful,37.8,12.6,,,OpenPlay,False
BallRecovery,18,3,296332,163,Successful,46.4,10.1,,,OpenPlay,False
Pass,18,4,296332,163,Successful,46.4,10.1,41.9,21.2,OpenPlay,False
Pass,18,6,90324,163,Successful,44.5,23.6,53.1,54,OpenPlay,False
BallTouch,18,7,30448,163,Unsuccessful,54.0,56.2,,,OpenPlay,False
Pass,18,8,239872,13,Successful,46.7,44.1,44.2,45,OpenPlay,False
BallRecovery,18,9,328983,13,Successful,41.6,44.9,,,OpenPlay,False
Pass,18,11,328983,13,Unsuccessful,44.4,45.4,63,23.1,OpenPlay,False
BallRecovery,18,12,134473,163,Successful,40.1,77.5,,,OpenPlay,False
Pass,18,13,134473,163,Successful,40.1,77.5,44.1,92.6,OpenPlay,False
Pass,18,15,42266,163,Successful,43.4,89.4,40.8,70.5,OpenPlay,False
Pass,18,17,90324,163,Successful,40.8,70.5,25.7,35.2,OpenPlay,False
Pass,18,20,35607,163,Successful,23.7,34.0,9.2,43.9,OpenPlay,False
Pass,18,23,304008,163,Successful,9.2,43.9,31.3,4,OpenPlay,False
Pass,18,26,134244,163,Successful,31.3,4.0,22,15.8,OpenPlay,False
Pass,18,28,35607,163,Unsuccessful,22.0,15.8,47.5,40.4,OpenPlay,False
Pass,18,30,328983,13,Successful,50.8,58.8,52.5,67.6,OpenPlay,False
Pass,18,32,89401,13,Unsuccessful,52.5,67.6,60.6,73.5,OpenPlay,False
Pass,18,33,90324,163,Successful,40.0,23.9,43.8,30.1,OpenPlay,False
Pass,18,35,126149,163,Successful,44.3,31.6,44.4,44.8,OpenPlay,False
Pass,18,36,30448,163,Successful,44.4,44.8,31.6,39.1,OpenPlay,False
Pass,18,39,108632,163,Successful,30.8,41.2,26.6,75.9,OpenPlay,False
Pass,18,42,134473,163,Successful,26.6,76.0,26.4,53,OpenPlay,False
Pass,18,44,108632,163,Successful,27.0,53.4,32,65.7,OpenPlay,False
Pass,18,47,126149,163,Successful,37.0,70.3,43.8,95.4,OpenPlay,False
Pass,18,48,42266,163,Successful,45.3,95.4,44.5,75.3,OpenPlay,False
Pass,18,52,126149,163,Successful,44.2,73.9,35.6,52.7,OpenPlay,False
Pass,18,55,108632,163,Successful,35.8,51.6,38.1,79.6,OpenPlay,False
Pass,18,58,134473,163,Successful,38.5,80.9,54.5,79.1,OpenPlay,False
