Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,77,35,68648,23,Successful,71.2,4.0,75.6,1.9,OpenPlay,False,False
Pass,77,38,136356,23,Unsuccessful,78.7,2.2,88,65.2,OpenPlay,False,False
Clearance,77,40,125211,13,Successful,13.0,36.0,19.5,38,OpenPlay,False,False
Pass,77,45,135891,23,Unsuccessful,97.3,69.6,92.7,59.7,OpenPlay,False,False
Clearance,77,47,80921,13,Successful,8.8,44.9,23.7,7.9,OpenPlay,False,False
Pass,77,50,24711,23,Successful,79.9,94.1,75.9,83.8,OpenPlay,False,False
Pass,77,52,137521,23,Successful,75.9,83.8,77.5,95.7,OpenPlay,False,False
Pass,77,53,24711,23,Successful,77.4,95.9,65,87.7,OpenPlay,False,False
Pass,77,54,70099,23,Successful,64.0,87.5,69.9,70.9,OpenPlay,False,False
Pass,77,58,137521,23,Successful,69.2,83.0,79.1,96.9,OpenPlay,False,False
Pass,78,1,135891,23,Successful,78.5,95.0,76.5,79.1,OpenPlay,False,False
Pass,78,4,303924,23,Successful,77.9,66.4,82.5,48.7,ShotAssist,False,False
SavedShot,78,6,201755,23,Successful,83.5,49.3,,,OpenPlay,False,False
Save,78,6,27586,13,Successful,15.8,51.5,,,OpenPlay,False,False
BallTouch,78,7,201755,23,Successful,83.1,49.5,,,OpenPlay,False,False
Clearance,78,8,44120,13,Successful,15.3,71.1,40.2,42.8,OpenPlay,False,False
Pass,78,10,105171,23,Unsuccessful,62.3,51.8,66.2,43.7,OpenPlay,False,False
BallRecovery,78,11,13756,13,Successful,32.8,56.0,,,OpenPlay,False,False
Pass,78,14,13756,13,Successful,42.2,62.4,48.8,22.1,OpenPlay,False,False
Pass,78,21,239872,13,Successful,66.5,27.4,75.5,10.9,OpenPlay,False,False
Pass,78,23,89401,13,Successful,75.5,10.9,71.4,18.2,OpenPlay,False,False
Dispossessed,78,28,239872,13,Successful,72.2,36.0,,,OpenPlay,False,False
Tackle,78,28,342811,23,Unsuccessful,27.8,64.0,,,OpenPlay,False,False
BallTouch,78,29,239872,13,Successful,74.7,36.9,,,OpenPlay,False,False
BallRecovery,78,32,303924,23,Successful,40.4,67.9,,,OpenPlay,False,False
Pass,78,35,303924,23,Successful,62.6,72.7,70.4,66.7,OpenPlay,False,False
BallTouch,78,36,201755,23,Unsuccessful,71.5,67.2,,,OpenPlay,False,False
Pass,78,37,125211,13,Successful,31.6,25.6,7.8,18.4,OpenPlay,False,False
BallRecovery,78,40,80921,13,Successful,9.1,15.9,,,OpenPlay,False,False
Pass,78,41,80921,13,Successful,9.1,15.9,4.2,41.2,OpenPlay,False,False
Pass,78,44,92173,13,Successful,4.5,41.6,22.3,41.3,OpenPlay,False,False
Pass,78,49,144890,13,Successful,25.5,49.4,32.8,43,OpenPlay,False,False
Pass,78,57,89401,13,Successful,46.4,61.2,43.1,53.6,OpenPlay,False,False
Pass,79,0,144890,13,Successful,46.5,41.2,40.7,28.8,OpenPlay,False,False
Pass,79,2,80921,13,Successful,40.7,28.8,40.8,66,OpenPlay,False,False
Pass,79,5,27586,13,Successful,40.8,66.0,46.8,70.6,OpenPlay,False,False
Pass,79,6,89401,13,Successful,46.8,70.6,41.1,65.5,OpenPlay,False,False
Pass,79,7,27586,13,Successful,41.1,65.5,55.3,82.7,OpenPlay,False,False
Pass,79,8,89401,13,Successful,55.3,82.7,62.5,98,OpenPlay,False,False
Challenge,79,14,137521,23,Unsuccessful,30.8,29.8,,,OpenPlay,False,False
TakeOn,79,14,367185,13,Successful,69.2,70.2,,,OpenPlay,False,False
BallTouch,79,16,367185,13,Unsuccessful,76.1,59.9,,,OpenPlay,False,False
Foul,79,18,70099,23,Successful,18.0,45.0,,,OpenPlay,False,False
Foul,79,18,367185,13,Unsuccessful,82.0,55.0,,,OpenPlay,False,False
Card,81,12,367185,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,81,51,144890,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,81,51,248109,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,82,14,46092,23,Successful,18.7,49.4,62.8,67.6,OpenPlay,False,False
Aerial,82,19,248109,13,Unsuccessful,35.2,29.3,,,OpenPlay,False,False
Aerial,82,19,201755,23,Successful,64.8,70.7,,,OpenPlay,False,False
Pass,82,20,201755,23,Unsuccessful,64.0,69.1,69.2,100,OpenPlay,False,False
SubstitutionOff,82,25,70099,23,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,82,25,82726,23,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,82,57,125211,13,Successful,39.7,0.0,35.2,8.3,ThrowIn,False,False
Pass,82,58,248109,13,Successful,35.2,8.3,33.6,2.8,OpenPlay,False,False
Pass,82,59,125211,13,Successful,33.6,2.8,21.7,36.6,OpenPlay,False,False
Pass,83,2,27586,13,Successful,23.2,41.0,28.8,89.4,OpenPlay,False,False
Pass,83,4,367185,13,Successful,28.8,89.4,54.6,80.2,OpenPlay,False,False
Pass,83,8,89401,13,Successful,55.6,81.2,70.9,98.3,OpenPlay,False,False
Pass,83,11,44120,13,Successful,69.8,97.7,61,80.9,OpenPlay,False,False
Pass,83,16,89401,13,Successful,56.0,72.7,51.6,54,OpenPlay,False,False
Pass,83,18,248109,13,Successful,48.9,44.2,54.4,21,OpenPlay,False,False
Pass,83,20,125211,13,Successful,54.4,18.2,64.8,4.9,OpenPlay,False,False
Dispossessed,83,22,239872,13,Successful,63.4,5.5,,,OpenPlay,False,False
Tackle,83,22,24711,23,Unsuccessful,36.6,94.5,,,OpenPlay,False,False
Pass,83,23,239872,13,Successful,62.2,6.5,52.7,6.4,OpenPlay,False,False
Pass,83,25,125211,13,Successful,46.2,7.7,25.1,30.3,OpenPlay,False,False
Pass,83,28,80921,13,Successful,25.1,30.3,20.9,62.1,OpenPlay,False,False
Pass,83,31,27586,13,Successful,20.5,65.8,27.4,91.5,OpenPlay,False,False
Pass,83,34,89401,13,Unsuccessful,29.7,93.2,55.2,29.5,OpenPlay,False,False
BallRecovery,83,38,24711,23,Successful,47.0,67.9,,,OpenPlay,False,False
Pass,83,41,24711,23,Successful,45.3,66.3,53.5,42.5,OpenPlay,False,False
Pass,83,43,137521,23,Successful,53.3,41.9,65.9,3.4,ShotAssist,False,False
MissedShots,83,50,68648,23,Successful,73.2,19.6,,,OpenPlay,False,False
SubstitutionOn,84,26,73078,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,84,26,345845,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,84,40,92173,13,Unsuccessful,5.3,42.4,65.9,50.3,OpenPlay,False,False
Aerial,84,43,73078,13,Unsuccessful,65.4,50.2,,,OpenPlay,False,False
Aerial,84,43,105171,23,Successful,34.6,49.8,,,OpenPlay,False,False
Pass,84,44,105171,23,Successful,35.1,50.0,48,65.4,OpenPlay,False,False
BallRecovery,84,46,342811,23,Successful,48.0,65.4,,,OpenPlay,False,False
Challenge,84,49,248109,13,Unsuccessful,46.8,29.8,,,OpenPlay,False,False
TakeOn,84,49,342811,23,Successful,53.2,70.2,,,OpenPlay,False,False
Pass,84,50,342811,23,Successful,61.4,70.0,68.1,58.2,OpenPlay,False,False
Pass,84,53,303924,23,Successful,76.2,79.1,87.3,87.4,OpenPlay,False,False
Pass,84,56,135891,23,Unsuccessful,91.2,84.4,88.1,80.2,OpenPlay,False,False
BallTouch,84,57,239872,13,Successful,10.8,20.1,,,OpenPlay,False,False
CornerAwarded,84,58,135891,23,Successful,88.6,80.0,,,OpenPlay,False,False
CornerAwarded,84,58,239872,13,Unsuccessful,11.4,20.0,,,OpenPlay,False,False
Pass,85,24,68648,23,Successful,99.5,99.5,86.6,47.3,CornerTaken,False,False
SavedShot,85,27,105171,23,Successful,87.6,46.2,,,OpenPlay,False,False
Save,85,27,92173,13,Successful,2.2,51.4,,,OpenPlay,False,False
KeeperPickup,85,28,92173,13,Successful,1.4,52.7,,,OpenPlay,False,False
Pass,85,32,92173,13,Successful,2.8,56.7,21.1,94.6,OpenPlay,False,False
Pass,85,35,367185,13,Successful,30.1,96.5,45.8,96.5,OpenPlay,False,False
Pass,85,37,13756,13,Successful,45.8,96.5,47.7,87.2,OpenPlay,False,False
Challenge,85,39,105171,23,Unsuccessful,39.2,15.8,,,OpenPlay,False,False
TakeOn,85,39,367185,13,Successful,60.8,84.2,,,OpenPlay,False,False
Pass,85,42,367185,13,Unsuccessful,80.7,78.5,100,30.6,OpenPlay,False,False
Pass,86,6,46092,23,Successful,5.1,60.9,64.7,67.2,OpenPlay,False,False
Aerial,86,11,248109,13,Unsuccessful,34.2,28.7,,,OpenPlay,False,False
Aerial,86,11,201755,23,Successful,65.8,71.3,,,OpenPlay,False,False
Pass,86,12,201755,23,Unsuccessful,65.2,67.2,73.3,52.5,OpenPlay,False,False
BallRecovery,86,13,27586,13,Successful,23.5,48.0,,,OpenPlay,False,False
Pass,86,14,27586,13,Successful,23.2,50.5,4.7,43.5,OpenPlay,False,False
Pass,86,16,92173,13,Unsuccessful,8.4,30.6,57.6,21.9,OpenPlay,False,False
Aerial,86,18,239872,13,Unsuccessful,56.2,23.3,,,OpenPlay,False,False
Aerial,86,18,24711,23,Successful,43.8,76.7,,,OpenPlay,False,False
Pass,86,19,24711,23,Unsuccessful,46.3,76.3,48.4,76.7,OpenPlay,False,False
BallTouch,86,20,239872,13,Successful,56.9,21.9,,,OpenPlay,False,False
Pass,86,21,73078,13,Successful,64.2,31.2,56,17.6,OpenPlay,False,False
Pass,86,22,13756,13,Successful,56.4,22.2,64.1,55.1,OpenPlay,False,False
Pass,86,24,89401,13,Successful,65.7,60.0,89.8,94.2,OpenPlay,False,False
Pass,86,31,44120,13,Successful,78.4,88.6,62.9,88.7,OpenPlay,False,False
Pass,86,35,367185,13,Successful,66.7,88.1,77,98.7,OpenPlay,False,False
Pass,86,38,44120,13,Successful,75.7,97.4,61.9,95.4,OpenPlay,False,False
Pass,86,41,367185,13,Successful,59.8,93.0,41.7,84.7,OpenPlay,False,False
Pass,86,44,27586,13,Successful,40.4,81.2,41.6,32.5,OpenPlay,False,False
Pass,86,47,80921,13,Successful,42.0,29.2,46.7,4.9,OpenPlay,False,False
Pass,86,50,125211,13,Successful,48.1,14.1,59.6,32.4,OpenPlay,False,False
Pass,86,52,73078,13,Successful,59.6,32.4,54.3,37.9,OpenPlay,False,False
Pass,86,55,248109,13,Successful,57.9,45.4,63.1,74.7,OpenPlay,False,False
Pass,86,56,89401,13,Successful,63.3,75.7,74.9,95.1,OpenPlay,False,False
Pass,87,1,44120,13,Unsuccessful,75.2,73.8,91.8,49.1,OpenPlay,False,False
Foul,87,3,82726,23,Successful,8.7,51.2,,,OpenPlay,False,False
Foul,87,3,73078,13,Unsuccessful,91.3,48.8,,,OpenPlay,False,False
Pass,87,23,46092,23,Unsuccessful,11.4,66.0,65.3,66.1,OpenPlay,False,False
Aerial,87,26,201755,23,Unsuccessful,66.6,66.7,,,OpenPlay,False,False
Aerial,87,26,80921,13,Successful,33.4,33.3,,,OpenPlay,False,False
Pass,87,26,80921,13,Unsuccessful,32.2,32.7,56.2,32.5,OpenPlay,False,False
Pass,87,28,82726,23,Successful,46.7,66.4,48.8,65.4,OpenPlay,False,False
Pass,87,30,137521,23,Unsuccessful,49.1,65.5,54,67.3,OpenPlay,False,False
Pass,87,31,248109,13,Successful,41.4,29.2,54.6,13.7,OpenPlay,False,False
BallRecovery,87,33,239872,13,Successful,54.6,13.7,,,OpenPlay,False,False
Pass,87,35,239872,13,Successful,56.2,25.5,50.4,27.9,OpenPlay,False,False
Pass,87,37,248109,13,Successful,53.5,31.9,51,63.9,OpenPlay,False,False
Pass,87,40,89401,13,Successful,56.0,71.8,67.5,96,OpenPlay,False,False
Pass,87,43,44120,13,Successful,67.5,96.0,68.1,98.3,OpenPlay,False,False
Pass,87,45,367185,13,Successful,68.1,98.3,59.2,93.9,OpenPlay,False,False
Pass,87,47,89401,13,Successful,59.2,93.9,67.3,85.6,OpenPlay,False,False
Pass,87,48,44120,13,Successful,67.3,85.6,55.6,67.3,OpenPlay,False,False
Pass,87,52,248109,13,Successful,54.6,66.6,59.3,95.1,OpenPlay,False,False
Pass,87,55,89401,13,Successful,61.0,95.3,65.6,98.7,OpenPlay,False,False
Pass,88,1,367185,13,Successful,62.4,66.3,54.9,64.5,OpenPlay,False,False
Pass,88,2,248109,13,Successful,54.9,64.5,63.2,96.5,OpenPlay,False,False
Pass,88,5,89401,13,Successful,64.2,95.0,65.8,72.1,OpenPlay,False,False
Pass,88,8,367185,13,Successful,68.1,61.1,68,36.6,OpenPlay,False,False
Pass,88,11,125211,13,Successful,70.1,33.4,77.1,11.4,OpenPlay,False,False
Pass,88,15,239872,13,Successful,79.6,14.4,70.5,21.9,OpenPlay,False,False
Pass,88,17,125211,13,Successful,70.5,21.9,67,13.4,OpenPlay,False,False
Pass,88,18,239872,13,Successful,67.0,13.4,61.1,22.1,OpenPlay,False,False
Pass,88,20,248109,13,Successful,61.2,24.3,59,41.6,OpenPlay,False,False
Pass,88,22,89401,13,Successful,54.9,46.1,53,67.9,OpenPlay,False,False
Pass,88,24,27586,13,Successful,53.0,67.9,70.9,96.8,OpenPlay,False,False
Pass,88,28,367185,13,Successful,75.5,95.6,68.9,90.5,OpenPlay,False,False
Pass,88,31,13756,13,Successful,63.0,88.3,48,77.5,OpenPlay,False,False
Pass,88,34,27586,13,Successful,48.0,77.5,35.8,39.5,OpenPlay,False,False
Pass,88,37,80921,13,Successful,37.2,34.0,46.9,7.7,OpenPlay,False,False
Pass,88,39,125211,13,Successful,47.0,9.5,30.6,31.9,OpenPlay,False,False
Pass,88,41,80921,13,Successful,30.6,31.9,17.8,53.6,OpenPlay,False,False
Pass,88,45,92173,13,Successful,17.8,53.6,24.1,83,OpenPlay,False,False
Pass,88,47,27586,13,Successful,24.1,83.0,32.3,98.6,OpenPlay,False,False
Pass,88,49,89401,13,Successful,32.3,98.6,44.7,98.3,OpenPlay,False,False
Pass,88,52,13756,13,Successful,38.8,89.0,40,81.8,OpenPlay,False,False
Pass,88,55,89401,13,Successful,40.0,81.8,47.7,92.3,OpenPlay,False,False
Pass,89,1,13756,13,Successful,69.4,63.3,80.2,30.1,OpenPlay,False,False
Pass,89,4,239872,13,Successful,84.9,34.5,91.2,40.2,OpenPlay,False,True
Pass,89,5,73078,13,Successful,90.7,38.0,92.3,49.1,BigChanceCreated,False,False
Error,89,6,46092,23,Successful,1.0,49.7,,,OpenPlay,True,False
Goal,89,7,13756,13,Successful,93.0,49.7,,,OpenPlay,False,False
SubstitutionOff,90,43,13756,13,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,90,43,342563,13,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,90,45,201755,23,Successful,49.9,50.5,39.6,51.1,OpenPlay,False,False
Pass,90,46,137521,23,Successful,38.3,53.0,34,78.5,OpenPlay,False,False
Pass,90,56,24711,23,Successful,29.9,72.8,27.8,36.3,OpenPlay,False,False
Pass,90,59,105171,23,Unsuccessful,39.7,22.8,44.4,20.3,OpenPlay,False,False
Interception,91,1,44120,13,Successful,58.9,84.1,,,OpenPlay,False,False
BallRecovery,91,2,44120,13,Successful,53.0,75.9,,,OpenPlay,False,False
Foul,91,3,105171,23,Unsuccessful,47.6,27.8,,,OpenPlay,False,False
Foul,91,3,44120,13,Successful,52.4,72.2,,,OpenPlay,False,False
Pass,91,23,27586,13,Successful,45.4,71.5,49,69.4,OpenPlay,False,False
Pass,91,25,89401,13,Successful,47.7,63.4,40,31.3,OpenPlay,False,False
Pass,91,27,80921,13,Successful,41.4,28.9,41.6,65.8,OpenPlay,False,False
Pass,91,30,27586,13,Successful,41.9,66.6,47.1,72.7,OpenPlay,False,False
Pass,91,31,89401,13,Successful,47.1,72.7,47.1,54.8,OpenPlay,False,False
Pass,91,34,248109,13,Successful,48.3,48.7,53.6,14.9,OpenPlay,False,False
Pass,91,36,125211,13,Successful,53.6,15.3,38.3,26.1,OpenPlay,False,False
Pass,91,40,80921,13,Successful,38.3,26.1,31.4,63,OpenPlay,False,False
Pass,91,42,27586,13,Successful,31.7,64.9,39.7,92.9,OpenPlay,False,False
Pass,91,45,89401,13,Successful,39.6,90.6,48.4,58.5,OpenPlay,False,False
Pass,91,50,342563,13,Successful,55.1,56.6,49.1,49.7,OpenPlay,False,False
Pass,91,52,248109,13,Successful,52.8,48.8,59.8,17.4,OpenPlay,False,False
Pass,91,54,125211,13,Successful,59.8,17.4,69.7,3.8,OpenPlay,False,False
Pass,91,55,239872,13,Successful,69.7,3.8,58.1,7.1,OpenPlay,False,False
Pass,91,57,125211,13,Successful,58.1,7.1,39,29.5,OpenPlay,False,False
Pass,92,0,80921,13,Successful,39.9,33.4,40.1,62.9,OpenPlay,False,False
Pass,92,6,27586,13,Successful,50.5,61.5,53.7,84.5,OpenPlay,False,False
Pass,92,8,89401,13,Successful,53.0,82.7,41.4,66.1,OpenPlay,False,False
Pass,92,10,27586,13,Successful,41.4,66.1,42.8,34.2,OpenPlay,False,False
Pass,92,12,80921,13,Successful,42.4,32.8,38.9,60.5,OpenPlay,False,False
Pass,92,16,27586,13,Successful,39.1,62.9,44.6,82.1,OpenPlay,False,False
Pass,92,18,89401,13,Successful,45.5,84.2,59.3,98.9,OpenPlay,False,False
Pass,92,20,367185,13,Unsuccessful,59.8,98.7,72.9,100,OpenPlay,False,False
Pass,92,32,136356,23,Unsuccessful,32.9,0.0,45.9,4.1,ThrowIn,False,False
Pass,92,34,89401,13,Unsuccessful,58.8,94.2,66.3,96,OpenPlay,False,False
Interception,92,35,136356,23,Successful,34.6,5.0,,,OpenPlay,False,False
Pass,92,36,68648,23,Successful,38.8,3.8,36.2,10.1,OpenPlay,False,False
Dispossessed,92,37,137521,23,Successful,34.6,8.7,,,OpenPlay,False,False
Tackle,92,37,342563,13,Unsuccessful,65.4,91.3,,,OpenPlay,False,False
Dispossessed,92,40,105171,23,Successful,30.0,2.6,,,OpenPlay,False,False
Tackle,92,40,342563,13,Successful,70.0,97.4,,,OpenPlay,False,False
BallRecovery,92,41,342563,13,Successful,74.0,98.0,,,OpenPlay,False,False
Pass,92,44,342563,13,Unsuccessful,98.2,73.3,95.8,55.5,OpenPlay,False,False
Clearance,92,45,82726,23,Successful,4.1,44.3,24.1,2.5,OpenPlay,False,False
Pass,92,48,44120,13,Successful,74.4,96.8,67.9,86.3,OpenPlay,False,False
Pass,92,52,89401,13,Successful,69.9,81.1,66.5,56.4,OpenPlay,False,False
Pass,92,54,248109,13,Successful,67.2,50.0,67.1,26.2,OpenPlay,False,False
Pass,92,57,125211,13,Successful,67.1,26.2,65.4,47,OpenPlay,False,False
Pass,92,59,248109,13,Successful,64.6,50.7,51.4,69,OpenPlay,False,False
Pass,93,2,27586,13,Successful,51.4,69.0,47.5,39.7,OpenPlay,False,False
Pass,93,4,80921,13,Successful,47.5,39.7,47.7,69.6,OpenPlay,False,False
Pass,93,7,27586,13,Successful,47.4,64.9,47.4,34.3,OpenPlay,False,False
Pass,93,10,80921,13,Successful,47.4,34.0,47.7,59.4,OpenPlay,False,False
Pass,93,12,27586,13,Successful,47.7,59.4,54.2,54.3,OpenPlay,False,False
Pass,93,14,248109,13,Successful,54.2,54.3,54.4,77.5,OpenPlay,False,False
Pass,93,18,89401,13,Successful,54.9,81.2,64.4,97.1,OpenPlay,False,False
Pass,93,19,44120,13,Successful,64.4,97.1,51.9,90,OpenPlay,False,False
Pass,93,21,89401,13,Successful,49.5,89.0,38.5,39.1,OpenPlay,False,False
Pass,93,24,80921,13,Successful,39.5,35.7,64.2,5.3,OpenPlay,False,False
Pass,93,27,125211,13,Unsuccessful,65.1,7.9,70.6,27.6,OpenPlay,False,False
Interception,93,28,82726,23,Successful,30.6,78.5,,,OpenPlay,False,False
BallRecovery,93,29,82726,23,Successful,31.2,80.4,,,OpenPlay,False,False
Pass,93,30,82726,23,Successful,30.2,81.5,28.7,94.7,OpenPlay,False,False
Pass,93,31,24711,23,Successful,26.5,94.2,31.1,80.8,OpenPlay,False,False
Pass,93,32,342811,23,Successful,32.3,76.9,44,67.2,OpenPlay,False,False
Foul,93,35,201755,23,Successful,43.9,68.4,,,OpenPlay,False,False
Foul,93,35,89401,13,Unsuccessful,56.1,31.6,,,OpenPlay,False,False
Pass,93,39,201755,23,Successful,41.9,68.5,39.3,90.8,OpenPlay,False,False
Pass,93,41,24711,23,Successful,40.6,92.6,57.5,95.1,OpenPlay,False,False
Pass,93,44,342811,23,Successful,59.2,97.1,53.2,95.9,OpenPlay,False,False
Pass,93,47,24711,23,Successful,53.8,93.8,60,97.2,OpenPlay,False,False
Pass,93,54,342811,23,Successful,47.1,96.8,31.7,80.8,OpenPlay,False,False
Pass,93,57,82726,23,Successful,31.6,77.6,72.4,50.9,OpenPlay,False,False
Aerial,94,0,27586,13,Unsuccessful,26.8,49.8,,,OpenPlay,False,False
Aerial,94,0,68648,23,Successful,73.2,50.2,,,OpenPlay,False,False
BallTouch,94,1,68648,23,Unsuccessful,72.4,50.9,,,OpenPlay,False,False
Pass,94,3,27586,13,Successful,18.0,54.0,7.1,54.2,OpenPlay,False,False
BallRecovery,94,5,92173,13,Successful,7.1,54.2,,,OpenPlay,False,False
Pass,94,5,92173,13,Successful,7.1,54.2,26.2,75.6,OpenPlay,False,False
Pass,94,12,89401,13,Successful,29.9,82.9,42.8,46.3,OpenPlay,False,False
Pass,94,14,342563,13,Successful,42.8,46.3,23.9,34.9,OpenPlay,False,False
Pass,94,16,80921,13,Successful,23.3,36.4,30.2,85,OpenPlay,False,False
Pass,94,22,89401,13,Successful,33.6,86.8,29.8,74.4,OpenPlay,False,False
Pass,94,27,27586,13,Successful,35.4,55.5,35.4,28.6,OpenPlay,False,False
Pass,94,30,80921,13,Successful,35.6,25.2,61.7,6.4,OpenPlay,False,False
Pass,94,31,239872,13,Successful,61.7,6.4,66.8,17.6,OpenPlay,False,True
Pass,94,34,342563,13,Successful,73.3,9.7,91.9,30.3,OpenPlay,False,False
Pass,94,37,239872,13,Successful,92.5,25.8,88.9,44.1,BigChanceCreated,True,False
Goal,94,39,73078,13,Successful,89.3,44.7,,,OpenPlay,False,False
Pass,96,4,201755,23,Successful,50.0,50.3,39.5,49.7,OpenPlay,False,False
Pass,96,7,137521,23,Successful,39.2,47.2,34.3,14.1,OpenPlay,False,False
End,96,9,,23,Successful,0.0,0.0,,,OpenPlay,False,False
End,96,9,,13,Successful,0.0,0.0,,,OpenPlay,False,False
End,0,0,,23,Successful,0.0,0.0,,,OpenPlay,False,False
End,0,0,,13,Successful,0.0,0.0,,,OpenPlay,False,
FormationSet,0,0,,13,Successful,0.0,0.0,,,OpenPlay,False,
FormationSet,0,0,,23,Successful,0.0,0.0,,,OpenPlay,,
