Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,6,1,328362,24,Successful,56.3,86.8,62.4,97.8,OpenPlay,False
Pass,6,3,232261,24,Unsuccessful,62.3,97.5,66.7,72.9,OpenPlay,False
BallRecovery,6,5,27586,13,Successful,32.5,37.6,,,OpenPlay,False
Pass,6,6,27586,13,Successful,31.8,33.9,22.6,27.6,OpenPlay,False
Pass,6,9,22210,13,Successful,23.1,27.4,26.2,38,OpenPlay,False
Pass,6,14,27586,13,Successful,33.3,38.6,31.6,63.5,OpenPlay,False
Pass,6,17,89401,13,Successful,37.9,75.2,53.3,97.7,OpenPlay,False
Pass,6,20,110260,13,Successful,48.2,97.2,39.1,91.7,OpenPlay,False
Pass,6,23,89401,13,Successful,38.4,87.7,34.7,67,OpenPlay,False
Pass,6,28,27586,13,Unsuccessful,43.6,60.3,69.8,0,OpenPlay,False
Pass,6,44,31558,24,Successful,31.8,100.0,44.8,93.9,ThrowIn,False
Pass,6,49,113069,24,Unsuccessful,40.0,95.0,39.7,93.6,OpenPlay,False
BlockedPass,6,49,144890,13,Successful,61.9,6.2,,,OpenPlay,False
BallRecovery,6,51,44120,13,Successful,74.9,27.1,,,OpenPlay,False
Pass,6,54,44120,13,Unsuccessful,91.6,25.2,91.5,45.8,OpenPlay,False
Clearance,6,55,108493,24,Successful,9.0,53.6,23.6,64.1,OpenPlay,False
BallRecovery,6,57,113069,24,Successful,26.3,73.9,,,OpenPlay,False
Pass,7,0,113069,24,Unsuccessful,38.0,82.6,64.9,85.4,OpenPlay,False
BallRecovery,7,1,255169,13,Successful,37.0,12.0,,,OpenPlay,False
Pass,7,2,255169,13,Successful,37.0,12.0,29.1,36.6,OpenPlay,False
Pass,7,4,27586,13,Successful,29.1,36.6,32,17.9,OpenPlay,False
Pass,7,7,255169,13,Successful,31.2,19.7,32,39.5,OpenPlay,False
Pass,7,8,89401,13,Successful,32.0,39.5,19.6,35.4,OpenPlay,False
Pass,7,10,22210,13,Unsuccessful,19.6,33.7,64.2,6.8,OpenPlay,False
BallRecovery,7,14,31558,24,Successful,33.3,92.3,,,OpenPlay,False
Pass,7,15,31558,24,Successful,35.3,91.4,28.8,70.8,OpenPlay,False
Pass,7,20,123167,24,Successful,28.6,67.2,38.6,47.2,OpenPlay,False
Foul,7,24,243249,24,Successful,36.6,36.7,,,OpenPlay,False
Foul,7,24,44120,13,Unsuccessful,63.4,63.3,,,OpenPlay,False
Pass,7,27,243249,24,Successful,37.0,38.8,31.2,62,OpenPlay,False
Pass,7,31,123167,24,Successful,38.3,70.6,53,90.9,OpenPlay,False
Pass,7,33,31558,24,Successful,53.4,92.1,68,94.7,OpenPlay,False
Pass,7,34,232261,24,Unsuccessful,68.5,94.2,51.4,100,OpenPlay,False
Pass,7,43,255169,13,Successful,48.4,0.0,26.5,15.3,ThrowIn,False
Pass,7,47,22210,13,Successful,27.0,22.1,34.7,27.4,OpenPlay,False
Pass,7,50,328983,13,Successful,38.3,25.4,55.8,47,OpenPlay,False
Pass,7,52,44120,13,Unsuccessful,56.1,46.6,67.5,35.1,OpenPlay,False
BallRecovery,7,53,31558,24,Successful,33.8,74.4,,,OpenPlay,False
Pass,7,54,31558,24,Successful,33.3,68.2,23.2,58.5,OpenPlay,False
Pass,7,59,123167,24,Successful,22.3,65.7,32.7,66,OpenPlay,False
Pass,8,0,113069,24,Successful,32.0,64.8,33.5,53.3,OpenPlay,False
Pass,8,2,243249,24,Successful,34.5,52.1,42.8,20.9,OpenPlay,False
Pass,8,6,260493,24,Successful,57.9,11.4,69.5,2.8,OpenPlay,False
Pass,8,10,313545,24,Unsuccessful,78.8,13.7,88,56.1,OpenPlay,False
Pass,8,12,255169,13,Successful,13.3,45.7,22.8,48.5,OpenPlay,False
BallRecovery,8,14,328983,13,Successful,22.8,48.5,,,OpenPlay,False
Pass,8,15,328983,13,Successful,27.6,47.5,31.7,26.7,OpenPlay,False
Pass,8,18,239872,13,Successful,37.9,28.9,36.8,36.3,OpenPlay,False
Pass,8,21,328983,13,Unsuccessful,38.8,33.9,66.2,15.3,OpenPlay,False
BallRecovery,8,24,123167,24,Successful,30.9,85.1,,,OpenPlay,False
Pass,8,26,123167,24,Successful,21.9,82.7,19.7,57.2,OpenPlay,False
Pass,8,35,108493,24,Successful,31.4,43.3,36.3,55.7,OpenPlay,False
Pass,8,36,113069,24,Unsuccessful,36.3,55.7,33.9,38,OpenPlay,False
BallRecovery,8,37,367185,13,Successful,69.4,70.6,,,OpenPlay,False
BallTouch,8,38,367185,13,Unsuccessful,69.4,70.6,,,OpenPlay,False
BallRecovery,8,40,113069,24,Successful,32.9,41.3,,,OpenPlay,False
Pass,8,41,113069,24,Successful,32.9,34.0,38.7,6.9,OpenPlay,False
Pass,8,43,260493,24,Successful,42.6,10.1,52.5,3.1,OpenPlay,False
Pass,8,45,313545,24,Successful,51.3,3.7,45.7,8.8,OpenPlay,False
Pass,8,47,318449,24,Successful,45.7,8.8,48.5,27.6,OpenPlay,False
Pass,8,49,113069,24,Successful,47.3,23.7,35.2,24.4,OpenPlay,False
Pass,8,50,108493,24,Successful,35.2,24.4,40.4,34,OpenPlay,False
Pass,8,54,243249,24,Successful,38.5,42.5,43.3,78.8,OpenPlay,False
Pass,8,55,31558,24,Successful,43.3,78.8,35.6,68.2,OpenPlay,False
Pass,8,58,123167,24,Successful,38.6,70.3,83.8,7.9,OpenPlay,False
Pass,9,3,313545,24,Successful,83.8,7.9,71.7,21,OpenPlay,False
Pass,9,7,260493,24,Successful,80.5,23.6,86,14.6,OpenPlay,False
Pass,9,9,313545,24,Unsuccessful,86.6,16.2,89,29.1,OpenPlay,False
Clearance,9,11,89401,13,Successful,10.6,72.6,0,81.2,OpenPlay,False
CornerAwarded,9,12,313545,24,Successful,95.3,24.8,,,OpenPlay,False
CornerAwarded,9,12,89401,13,Unsuccessful,4.7,75.2,,,OpenPlay,False
Pass,9,48,113069,24,Unsuccessful,99.6,1.1,96.7,39.6,CornerTaken,False
Aerial,9,50,108493,24,Unsuccessful,96.0,40.0,,,OpenPlay,False
Aerial,9,50,144890,13,Successful,4.0,60.0,,,OpenPlay,False
Clearance,9,51,144890,13,Successful,3.3,60.4,14.7,69.3,OpenPlay,False
Pass,9,52,44120,13,Unsuccessful,14.3,69.4,30.4,47.2,OpenPlay,False
SavedShot,10,1,318449,24,Successful,74.4,58.8,,,OpenPlay,False
Save,10,1,92173,13,Successful,2.8,50.7,,,OpenPlay,False
Pass,10,3,110260,13,Successful,14.8,60.2,2.7,60.2,OpenPlay,False
KeeperPickup,10,4,92173,13,Successful,2.2,60.9,,,OpenPlay,False
Pass,10,8,92173,13,Unsuccessful,10.4,61.2,75.6,100,OpenPlay,False
Pass,10,20,260493,24,Successful,13.0,0.0,12.1,38,ThrowIn,False
Pass,10,30,123167,24,Successful,21.1,70.3,24.6,92.5,OpenPlay,False
Pass,10,35,31558,24,Successful,40.7,95.4,56.1,85.3,OpenPlay,False
Pass,10,37,328362,24,Successful,59.3,80.4,74.4,81.8,OpenPlay,False
Foul,10,38,232261,24,Successful,74.9,73.8,,,OpenPlay,False
Foul,10,38,255169,13,Unsuccessful,25.1,26.2,,,OpenPlay,False
Card,10,42,255169,13,Successful,0.0,0.0,,,OpenPlay,False
SavedShot,11,38,232261,24,Successful,77.6,72.0,,,OpenPlay,False
Save,11,38,92173,13,Successful,1.2,52.7,,,OpenPlay,False
KeeperPickup,11,39,92173,13,Successful,1.2,52.7,,,OpenPlay,False
Pass,11,50,92173,13,Successful,10.0,48.7,11.9,64.9,OpenPlay,False
Pass,11,54,27586,13,Successful,14.6,68.8,24.2,74.4,OpenPlay,False
Pass,11,58,328983,13,Successful,20.1,40.0,14.5,28.3,OpenPlay,False
Pass,12,2,22210,13,Successful,19.0,32.2,33.5,65.5,OpenPlay,False
Pass,12,7,89401,13,Successful,39.7,64.7,40,39,OpenPlay,False
Pass,12,10,328983,13,Successful,45.3,41.9,60.7,27.7,OpenPlay,False
BallTouch,12,11,44120,13,Unsuccessful,60.7,27.7,,,OpenPlay,False
BallRecovery,12,13,232261,24,Successful,37.1,72.6,,,OpenPlay,False
Pass,12,14,232261,24,Successful,32.8,81.4,23.1,81.2,OpenPlay,False
Pass,12,17,31558,24,Successful,22.5,81.6,14.8,67.2,OpenPlay,False
Pass,12,22,123167,24,Unsuccessful,15.0,70.5,52.1,88.4,OpenPlay,False
BallTouch,12,25,255169,13,Successful,45.9,8.6,,,OpenPlay,False
BallRecovery,12,26,328983,13,Successful,44.4,13.8,,,OpenPlay,False
Pass,12,27,328983,13,Successful,44.4,13.8,39.2,31.3,OpenPlay,False
Pass,12,28,22210,13,Successful,39.0,32.4,39,47.5,OpenPlay,False
Pass,12,31,27586,13,Successful,43.3,47.5,44,25.2,OpenPlay,False
Pass,12,33,328983,13,Successful,44.0,25.2,50.5,28.9,OpenPlay,False
Pass,12,40,144890,13,Successful,57.8,23.7,63.6,32.5,OpenPlay,False
Pass,12,42,239872,13,Successful,63.6,32.5,50.6,26.2,OpenPlay,False
Pass,12,44,328983,13,Successful,51.0,26.0,44.9,59,OpenPlay,False
Pass,12,49,27586,13,Successful,55.8,64.3,68.3,55.4,OpenPlay,False
Pass,12,50,44120,13,Unsuccessful,68.3,55.4,70.5,44.5,OpenPlay,False
Interception,12,52,123167,24,Successful,29.8,53.4,,,OpenPlay,False
BallRecovery,12,53,123167,24,Successful,34.2,54.2,,,OpenPlay,False
Pass,12,55,123167,24,Successful,41.2,56.3,64.2,11.6,OpenPlay,False
TakeOn,13,1,313545,24,Unsuccessful,78.8,21.7,,,OpenPlay,False
Tackle,13,1,110260,13,Successful,21.2,78.3,,,OpenPlay,False
BallRecovery,13,2,110260,13,Successful,21.1,73.9,,,OpenPlay,False
Pass,13,3,110260,13,Successful,21.1,73.9,23.1,64.3,OpenPlay,False
Pass,13,4,89401,13,Successful,23.1,64.3,27.8,61.2,OpenPlay,False
Pass,13,9,144890,13,Successful,46.1,45.8,57.9,26.7,OpenPlay,False
