Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,11,58,125211,13,Successful,40.9,10.6,31,27.4,OpenPlay,False
Pass,12,4,80921,13,Successful,32.4,30.4,18.7,54.2,OpenPlay,False
Pass,12,9,92173,13,Successful,20.9,56.9,22.3,71.1,OpenPlay,False
Pass,12,12,141032,13,Successful,22.6,70.9,12.6,43.7,OpenPlay,False
Pass,12,17,92173,13,Successful,13.5,43.6,13.1,64.8,OpenPlay,False
Pass,12,20,141032,13,Successful,12.9,65.7,23.1,92,OpenPlay,False
Pass,12,22,297403,13,Successful,23.5,92.0,40.8,78.8,OpenPlay,False
Pass,12,27,345845,13,Successful,44.0,68.1,53.2,23,OpenPlay,False
Pass,12,32,125211,13,Successful,60.0,17.4,74.4,7.3,OpenPlay,False
Pass,12,35,367185,13,Successful,77.1,16.7,90.6,43.9,ShotAssist,False
MissedShots,12,36,345845,13,Successful,90.6,45.2,,,OpenPlay,False
Pass,12,59,121774,167,Unsuccessful,2.9,51.5,84.1,43.1,OpenPlay,False
KeeperPickup,13,3,92173,13,Successful,14.0,57.3,,,OpenPlay,False
Pass,13,4,92173,13,Successful,14.2,51.3,33.9,5.2,OpenPlay,False
Pass,13,8,125211,13,Successful,32.0,14.1,35.5,49.9,OpenPlay,False
Foul,13,11,328983,13,Successful,36.7,52.1,,,OpenPlay,False
Foul,13,11,279379,167,Unsuccessful,63.3,47.9,,,OpenPlay,False
Pass,13,20,328983,13,Successful,33.6,50.3,28.7,27.9,OpenPlay,False
Pass,13,24,80921,13,Unsuccessful,33.6,32.0,72.7,80.4,OpenPlay,False
Pass,13,27,69778,167,Successful,23.6,19.6,9,33,OpenPlay,False
KeeperPickup,13,29,121774,167,Successful,9.5,31.2,,,OpenPlay,False
Pass,13,30,121774,167,Successful,8.3,36.9,14.8,62.4,OpenPlay,False
Pass,13,37,122117,167,Successful,37.0,81.8,45,96.3,OpenPlay,False
Pass,13,39,105962,167,Successful,47.3,95.0,29.3,95.4,OpenPlay,False
Pass,13,42,122117,167,Successful,30.5,92.7,14.3,52.1,OpenPlay,False
Pass,13,48,121774,167,Successful,26.3,59.3,53.1,8.3,OpenPlay,False
Pass,13,51,69778,167,Unsuccessful,53.7,9.7,69.7,16.4,OpenPlay,False
Pass,13,54,141032,13,Successful,31.8,81.8,41.3,89.8,OpenPlay,False
Pass,13,55,297403,13,Unsuccessful,40.7,89.6,54.3,86.1,OpenPlay,False
Pass,13,56,69778,167,Unsuccessful,46.0,9.7,69.2,18,OpenPlay,False
Pass,13,59,141032,13,Unsuccessful,26.8,82.9,34.2,93.8,OpenPlay,False
Foul,13,59,144890,13,Successful,32.0,93.1,,,OpenPlay,False
Foul,13,59,73084,167,Unsuccessful,68.0,6.9,,,OpenPlay,False
Pass,14,15,297403,13,Successful,38.9,91.7,30.1,78.7,OpenPlay,False
Pass,14,18,141032,13,Unsuccessful,32.2,78.5,63.7,8.3,OpenPlay,False
Aerial,14,22,105962,167,Successful,31.6,93.6,,,OpenPlay,False
Aerial,14,22,367185,13,Unsuccessful,68.4,6.4,,,OpenPlay,False
Clearance,14,23,105962,167,Successful,36.2,96.2,38.6,100,OpenPlay,False
Pass,14,32,125211,13,Successful,63.6,0.0,42.8,14.4,ThrowIn,False
Pass,14,39,80921,13,Successful,41.3,28.3,36.3,50,OpenPlay,False
Pass,14,43,141032,13,Successful,36.1,51.3,34.1,28.8,OpenPlay,False
Pass,14,45,80921,13,Successful,33.5,32.4,15.4,49.1,OpenPlay,False
Pass,14,48,92173,13,Successful,14.8,50.1,17.9,68.6,OpenPlay,False
Pass,14,57,141032,13,Successful,20.0,66.1,11.4,29.4,OpenPlay,False
Pass,14,59,92173,13,Successful,11.4,29.4,25.4,27.3,OpenPlay,False
Pass,15,0,328983,13,Successful,22.5,25.6,31.8,6.2,OpenPlay,False
