Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallRecovery,10,31,118885,168,Successful,12.7,25.9,,,OpenPlay,False
Pass,10,32,118885,168,Successful,10.3,30.0,1.5,40.7,OpenPlay,False
Pass,10,34,22319,168,Unsuccessful,1.9,40.6,36.2,19.7,OpenPlay,False
BallRecovery,10,38,27586,13,Successful,63.7,82.9,,,OpenPlay,False
Pass,10,40,27586,13,Unsuccessful,67.1,69.9,69.4,68.6,OpenPlay,False
BlockedPass,10,40,96853,168,Successful,32.7,29.6,,,OpenPlay,False
BallTouch,10,42,346738,168,Successful,36.2,36.7,,,OpenPlay,False
BallRecovery,10,43,25028,168,Successful,38.5,29.7,,,OpenPlay,False
TakeOn,10,44,25028,168,Unsuccessful,46.5,24.5,,,OpenPlay,False
Tackle,10,44,89401,13,Unsuccessful,53.5,75.5,,,OpenPlay,False
Pass,10,50,82917,168,Successful,67.1,70.2,72,94.1,OpenPlay,False
Dispossessed,10,55,118303,168,Successful,80.5,91.0,,,OpenPlay,False
Tackle,10,55,44120,13,Successful,19.5,9.0,,,OpenPlay,False
Clearance,10,56,124316,13,Successful,16.8,13.4,23.1,23.7,OpenPlay,False
BallRecovery,10,58,89401,13,Successful,27.0,26.8,,,OpenPlay,False
Pass,10,59,89401,13,Successful,28.1,29.4,35,64.6,OpenPlay,False
Pass,11,2,13756,13,Successful,35.2,64.5,31.6,51.6,OpenPlay,False
Pass,11,3,328983,13,Successful,31.6,51.6,44.8,7.9,OpenPlay,False
Pass,11,7,124316,13,Successful,55.9,7.0,72.8,3.5,OpenPlay,False
TakeOn,11,12,44120,13,Unsuccessful,78.6,20.1,,,OpenPlay,False
BallRecovery,11,14,118303,168,Successful,8.7,82.7,,,OpenPlay,False
Pass,11,15,118303,168,Unsuccessful,8.8,90.9,32.6,100,OpenPlay,False
Pass,11,25,124316,13,Successful,66.3,0.0,96.6,17.1,ThrowIn,False
Pass,11,29,73078,13,Successful,89.9,6.5,92.4,4.9,OpenPlay,False
Dispossessed,11,31,124316,13,Successful,99.2,13.3,,,OpenPlay,False
Tackle,11,31,287504,168,Successful,0.8,86.7,,,OpenPlay,False
CornerAwarded,11,32,287504,168,Unsuccessful,1.0,86.2,,,OpenPlay,False
CornerAwarded,11,32,124316,13,Successful,99.0,13.8,,,OpenPlay,False
Pass,11,59,13756,13,Successful,99.5,0.5,93.3,41,ShotAssist,False
Aerial,12,0,118885,168,Unsuccessful,8.0,58.6,,,OpenPlay,False
Aerial,12,0,27586,13,Successful,92.0,41.4,,,OpenPlay,False
SavedShot,12,2,27586,13,Successful,91.8,39.5,,,OpenPlay,False
Save,12,2,287504,168,Successful,10.3,62.3,,,OpenPlay,False
BallTouch,12,3,73078,13,Unsuccessful,93.9,29.5,,,OpenPlay,False
Clearance,12,4,346738,168,Successful,12.1,70.6,29.5,100,OpenPlay,False
Pass,12,13,124316,13,Successful,75.0,0.0,79.6,4.3,ThrowIn,False
Pass,12,15,13756,13,Successful,79.6,4.3,73.9,1.9,OpenPlay,False
Pass,12,16,124316,13,Successful,73.9,1.9,78.2,2.6,OpenPlay,False
Pass,12,17,13756,13,Successful,78.2,2.6,80.6,10.7,OpenPlay,False
TakeOn,12,18,124316,13,Unsuccessful,76.5,15.2,,,OpenPlay,False
Pass,12,19,96853,168,Successful,15.7,82.4,12.2,72.1,OpenPlay,False
BallRecovery,12,20,287504,168,Successful,10.7,62.3,,,OpenPlay,False
Pass,12,21,287504,168,Successful,10.7,62.3,19.7,62.6,OpenPlay,False
Pass,12,22,118885,168,Successful,19.7,62.6,14.9,73.5,OpenPlay,False
Pass,12,23,118303,168,Successful,14.9,73.5,9.5,70.2,OpenPlay,False
Pass,12,24,287504,168,Successful,10.0,70.5,24.9,96,OpenPlay,False
Pass,12,25,346738,168,Successful,24.9,96.0,31.6,79.1,OpenPlay,False
Pass,12,28,82917,168,Unsuccessful,38.0,75.7,41.3,67.2,OpenPlay,False
BallTouch,12,29,328983,13,Successful,57.4,36.7,,,OpenPlay,False
Pass,12,30,118885,168,Successful,43.6,35.2,57.8,7,OpenPlay,False
Pass,12,38,92916,168,Successful,72.0,19.7,63.5,16.8,OpenPlay,False
Pass,12,39,118885,168,Successful,63.9,16.8,78.6,6.1,OpenPlay,False
Pass,12,42,362103,168,Successful,71.1,6.1,60.5,14.7,OpenPlay,False
Pass,12,45,118885,168,Successful,59.1,18.3,45.4,28.3,OpenPlay,False
Pass,12,49,228569,168,Successful,45.3,33.7,33.2,82.7,OpenPlay,False
Pass,12,54,287504,168,Successful,37.6,89.1,44.1,96.3,OpenPlay,False
Pass,12,56,118303,168,Successful,44.8,94.1,56.9,81.1,OpenPlay,False
Pass,13,3,346738,168,Successful,46.0,53.0,52.3,8.3,OpenPlay,False
Pass,13,5,362103,168,Successful,56.9,6.5,52.9,19.7,OpenPlay,False
Pass,13,7,118885,168,Successful,52.8,19.7,58.4,25.6,OpenPlay,False
Pass,13,9,346738,168,Successful,60.5,34.5,54,58.7,OpenPlay,False
Pass,13,13,96853,168,Successful,54.0,60.3,53.1,73,OpenPlay,False
Pass,13,14,287504,168,Successful,53.3,72.7,44.7,44.5,OpenPlay,False
Pass,13,18,228569,168,Successful,45.5,34.5,46.9,22.7,OpenPlay,False
Pass,13,20,118885,168,Successful,46.9,22.7,43.4,37,OpenPlay,False
Pass,13,25,228569,168,Successful,37.5,25.5,22.8,44,OpenPlay,False
Pass,13,28,22319,168,Successful,24.0,50.4,27.3,76.6,OpenPlay,False
Pass,13,31,287504,168,Successful,28.8,72.0,46.1,73.8,OpenPlay,False
Pass,13,33,346738,168,Successful,45.5,74.1,38.8,71.2,OpenPlay,False
Pass,13,35,96853,168,Successful,37.4,76.3,44.8,98.1,OpenPlay,False
Pass,13,39,118303,168,Successful,45.3,96.5,76.5,75.9,OpenPlay,False
BallTouch,13,42,82917,168,Unsuccessful,77.4,76.4,,,OpenPlay,False
BallRecovery,13,43,110260,13,Successful,20.5,29.7,,,OpenPlay,False
Pass,13,44,110260,13,Successful,20.5,21.2,27,5.5,OpenPlay,False
Challenge,13,46,346738,168,Unsuccessful,70.8,93.4,,,OpenPlay,False
TakeOn,13,46,124316,13,Successful,29.2,6.6,,,OpenPlay,False
Pass,13,48,124316,13,Successful,28.7,6.1,39.3,22.5,OpenPlay,False
Pass,13,50,342563,13,Successful,38.7,26.5,32.9,42.5,OpenPlay,False
Pass,13,52,89401,13,Successful,32.6,45.7,42.2,58.8,OpenPlay,False
Pass,13,54,328983,13,Successful,41.6,57.5,38.8,47.5,OpenPlay,False
Pass,13,57,89401,13,Unsuccessful,39.6,56.1,100,77.2,OpenPlay,False
Pass,14,7,22319,168,Successful,5.2,44.3,13.8,67.5,OpenPlay,False
Pass,14,14,287504,168,Successful,25.5,81.5,37.8,95.4,OpenPlay,False
Pass,14,19,118303,168,Unsuccessful,34.7,96.6,84.3,92.4,OpenPlay,False
BallRecovery,14,23,80921,13,Successful,15.2,6.7,,,OpenPlay,False
Pass,14,24,80921,13,Successful,15.2,6.7,2.6,42.5,OpenPlay,False
Pass,14,28,92173,13,Successful,4.3,49.6,9.8,82.4,OpenPlay,False
Pass,14,31,27586,13,Successful,10.0,84.7,22.1,97.5,OpenPlay,False
BallTouch,14,34,110260,13,Unsuccessful,19.5,99.0,,,OpenPlay,False
Pass,14,52,362103,168,Successful,81.3,0.0,87.7,7,ThrowIn,False
Pass,14,54,82917,168,Successful,87.6,6.8,79.2,13.1,OpenPlay,False
Pass,14,56,118885,168,Successful,77.5,14.9,91.7,5,OpenPlay,False
Pass,14,58,82917,168,Unsuccessful,87.0,8.6,100,71.5,OpenPlay,False
Pass,15,10,92173,13,Successful,5.3,41.0,10.4,28.3,OpenPlay,False
Pass,15,12,80921,13,Successful,10.4,28.3,19.9,40.6,OpenPlay,False
Pass,15,15,89401,13,Successful,19.3,42.4,8.2,71.8,OpenPlay,False
Pass,15,17,27586,13,Successful,9.2,73.6,23,96.9,OpenPlay,False
Pass,15,19,110260,13,Successful,26.2,97.7,32.8,96.2,OpenPlay,False
Pass,15,20,44120,13,Successful,32.8,96.2,30.9,90.8,OpenPlay,False
Pass,15,21,110260,13,Successful,30.9,90.8,44,81.7,OpenPlay,False
Pass,15,23,342563,13,Successful,45.1,72.6,37.5,56.7,OpenPlay,False
Pass,15,25,89401,13,Successful,37.5,56.7,59.3,5.9,OpenPlay,False
Pass,15,28,124316,13,Successful,59.3,5.9,56.6,24.3,OpenPlay,False
Pass,15,30,13756,13,Successful,56.1,26.4,53.2,38.8,OpenPlay,False
Pass,15,34,89401,13,Successful,62.3,45.4,89.7,17.7,OpenPlay,False
Pass,15,37,124316,13,Unsuccessful,89.7,17.7,89.8,41.2,OpenPlay,False
Clearance,15,40,228569,168,Successful,10.4,64.8,29.1,68.5,OpenPlay,False
BallRecovery,15,41,82917,168,Successful,29.9,76.9,,,OpenPlay,False
Challenge,15,42,89401,13,Unsuccessful,70.2,32.8,,,OpenPlay,False
TakeOn,15,42,82917,168,Successful,29.8,67.2,,,OpenPlay,False
Pass,15,43,82917,168,Successful,30.9,80.0,38.6,92,OpenPlay,False
Pass,15,57,92916,168,Successful,91.0,76.1,78.2,62.6,ShotAssist,False
SavedShot,15,59,82917,168,Successful,78.2,62.7,,,OpenPlay,False
Save,15,59,92173,13,Successful,2.0,47.8,,,OpenPlay,False
KeeperPickup,16,0,92173,13,Successful,2.0,47.8,,,OpenPlay,False
Pass,16,2,92173,13,Successful,12.2,55.0,23.6,92.7,OpenPlay,False
Pass,16,5,328983,13,Successful,23.2,91.9,20.7,84.5,OpenPlay,False
