Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Challenge,76,57,344716,107,Unsuccessful,24.8,83.1,,,OpenPlay,False,False
TakeOn,76,57,328983,13,Successful,75.2,16.9,,,OpenPlay,False,False
Pass,76,59,328983,13,Unsuccessful,83.8,19.7,87.2,18.8,OpenPlay,False,False
BallTouch,77,0,124006,107,Successful,11.1,84.2,,,OpenPlay,False,False
BallRecovery,77,1,344716,107,Successful,22.5,90.2,,,OpenPlay,False,False
Pass,77,2,344716,107,Successful,25.7,90.8,39.7,94.2,OpenPlay,False,False
Pass,77,9,332558,107,Unsuccessful,63.5,73.2,71.9,58.8,OpenPlay,False,False
BallRecovery,77,11,297403,13,Successful,26.7,37.9,,,OpenPlay,False,False
Pass,77,12,297403,13,Successful,27.4,39.4,31.8,55.8,OpenPlay,False,False
Pass,77,14,363686,13,Successful,31.8,53.7,34.9,44.2,OpenPlay,False,False
Pass,77,16,144890,13,Successful,45.1,45.7,56.2,36.6,OpenPlay,False,False
Pass,77,18,328983,13,Successful,56.7,33.7,61.1,5,OpenPlay,False,False
Pass,77,20,125211,13,Successful,61.1,5.0,58,19.2,OpenPlay,False,False
Pass,77,22,328983,13,Successful,58.4,18.8,66.5,13.8,OpenPlay,False,False
Pass,77,25,239872,13,Unsuccessful,71.2,35.5,75,38.2,OpenPlay,False,False
Interception,77,26,112440,107,Successful,28.8,46.0,,,OpenPlay,False,False
BallRecovery,77,27,332558,107,Successful,32.2,57.2,,,OpenPlay,False,False
Pass,77,28,332558,107,Successful,32.4,58.2,30.6,61.4,OpenPlay,False,False
Pass,77,29,344716,107,Successful,30.6,61.4,30.9,55.5,OpenPlay,False,False
Pass,77,30,112440,107,Successful,30.9,55.5,24.1,74.1,OpenPlay,False,False
Pass,77,31,124006,107,Successful,24.1,74.1,8.3,48.7,OpenPlay,False,False
Pass,77,35,322791,107,Unsuccessful,8.3,48.7,50.6,48.8,OpenPlay,False,False
Aerial,77,38,382261,107,Unsuccessful,51.0,49.7,,,OpenPlay,False,False
Aerial,77,38,288795,13,Successful,49.0,50.3,,,OpenPlay,False,False
Pass,77,39,288795,13,Unsuccessful,48.7,49.4,67.2,44.9,OpenPlay,False,False
Pass,77,41,112440,107,Unsuccessful,32.6,54.0,80.9,100,OpenPlay,False,False
Pass,77,51,80921,13,Successful,18.8,0.0,18.5,37,ThrowIn,False,False
Pass,77,53,288795,13,Successful,22.7,38.9,33.9,68.4,OpenPlay,False,False
Pass,77,59,144890,13,Successful,46.1,67.0,46.4,38.9,OpenPlay,False,False
Pass,78,3,328983,13,Successful,53.6,33.9,65.5,2.8,OpenPlay,False,False
Pass,78,5,125211,13,Successful,67.4,4.0,94.3,9.1,OpenPlay,False,False
Pass,78,14,239872,13,Successful,78.6,7.4,69.4,43,OpenPlay,False,False
Pass,78,16,144890,13,Successful,69.4,43.0,75.7,27.9,OpenPlay,False,True
Foul,78,18,344716,107,Unsuccessful,25.0,70.6,,,OpenPlay,False,False
Foul,78,18,248109,13,Successful,75.0,29.4,,,OpenPlay,True,False
Goal,79,32,239872,13,Successful,76.9,28.2,,,OpenPlay,False,False
Pass,80,10,382261,107,Successful,49.9,50.0,35.3,37.3,OpenPlay,False,False
BallTouch,80,11,96825,107,Successful,35.3,37.3,,,OpenPlay,False,False
BallRecovery,80,13,248109,13,Successful,67.4,55.8,,,OpenPlay,False,False
Pass,80,14,248109,13,Successful,67.4,55.8,73,24.7,OpenPlay,False,False
TakeOn,80,22,239872,13,Unsuccessful,88.3,29.4,,,OpenPlay,False,False
Tackle,80,22,369446,107,Successful,11.7,70.6,,,OpenPlay,False,False
BallRecovery,80,23,369446,107,Successful,19.0,68.2,,,OpenPlay,False,False
Pass,80,28,369446,107,Successful,45.3,67.8,74.2,93.8,ShotAssist,False,False
MissedShots,80,35,332558,107,Successful,85.5,73.6,,,OpenPlay,False,False
Pass,80,50,102248,13,Successful,5.4,55.4,18.3,91.8,OpenPlay,False,False
Pass,80,51,297403,13,Successful,19.1,92.4,10.3,75.6,OpenPlay,False,False
Pass,80,53,288795,13,Successful,10.9,69.6,17.6,27.1,OpenPlay,False,False
Pass,80,58,80921,13,Successful,30.6,18.3,38.9,33.6,OpenPlay,False,False
Pass,81,0,328983,13,Successful,38.9,33.6,35.2,14.4,OpenPlay,False,False
Pass,81,2,80921,13,Successful,35.8,16.1,41,28.8,OpenPlay,False,False
Pass,81,5,328983,13,Successful,42.2,37.1,54.7,55.7,OpenPlay,False,False
Pass,81,7,363686,13,Successful,54.7,55.7,71.3,58.4,OpenPlay,False,False
TakeOn,81,10,380706,13,Unsuccessful,74.2,64.1,,,OpenPlay,False,False
Tackle,81,10,369446,107,Successful,25.8,35.9,,,OpenPlay,False,False
BallTouch,81,11,96825,107,Successful,19.3,32.7,,,OpenPlay,False,False
KeeperPickup,81,12,322791,107,Successful,10.0,40.7,,,OpenPlay,False,False
Pass,81,17,322791,107,Successful,14.1,44.2,41.9,9.4,OpenPlay,False,False
BallTouch,81,19,349176,107,Successful,41.5,10.1,,,OpenPlay,False,False
Pass,81,20,328983,13,Unsuccessful,55.7,72.6,58,75.9,OpenPlay,False,False
BallTouch,81,21,344716,107,Successful,44.5,14.4,,,OpenPlay,False,False
BallTouch,81,23,96825,107,Unsuccessful,54.7,5.3,,,OpenPlay,False,False
BallRecovery,81,24,144890,13,Successful,44.2,96.5,,,OpenPlay,False,False
Pass,81,26,144890,13,Successful,41.6,96.5,48.9,96.6,OpenPlay,False,False
Pass,81,27,297403,13,Successful,48.1,94.8,61.4,95.8,OpenPlay,False,False
Pass,81,29,248109,13,Unsuccessful,69.8,95.4,76.3,82.3,OpenPlay,False,False
Clearance,81,30,127129,107,Successful,21.2,14.6,27,0,OpenPlay,False,False
Pass,81,39,297403,13,Successful,67.1,100.0,64.1,89,ThrowIn,False,False
Pass,81,41,144890,13,Successful,57.7,89.0,42.3,40,OpenPlay,False,False
Pass,81,49,80921,13,Successful,67.0,13.8,94.1,26.1,OpenPlay,False,False
Pass,81,52,125211,13,Successful,94.1,26.1,90.6,41,BigChanceCreated,False,False
SavedShot,81,53,380706,13,Successful,92.0,42.7,,,OpenPlay,False,False
Save,81,53,322791,107,Successful,3.7,53.6,,,OpenPlay,False,False
Clearance,81,54,127129,107,Successful,5.7,52.5,0,14.3,OpenPlay,False,False
CornerAwarded,81,56,127129,107,Unsuccessful,4.6,36.6,,,OpenPlay,False,False
CornerAwarded,81,56,380706,13,Successful,95.4,63.4,,,OpenPlay,False,False
Pass,82,19,239872,13,Unsuccessful,99.5,99.5,92.4,53.7,CornerTaken,False,False
Aerial,82,20,248109,13,Unsuccessful,92.3,54.1,,,OpenPlay,False,False
Aerial,82,20,112440,107,Successful,7.7,45.9,,,OpenPlay,False,False
Clearance,82,21,112440,107,Successful,7.8,45.5,17.9,70,OpenPlay,False,False
Challenge,82,24,332558,107,Unsuccessful,15.3,70.9,,,OpenPlay,False,False
TakeOn,82,24,125211,13,Successful,84.7,29.1,,,OpenPlay,False,False
BallTouch,82,25,125211,13,Unsuccessful,88.6,28.0,,,OpenPlay,False,False
Clearance,82,28,127129,107,Successful,7.5,64.3,10.4,87.4,OpenPlay,False,False
Pass,82,30,363686,13,Successful,90.9,7.9,90.7,51.9,BigChanceCreated,False,False
MissedShots,82,32,80921,13,Successful,90.9,50.5,,,OpenPlay,False,False
Pass,82,57,322791,107,Unsuccessful,4.4,54.6,54.4,74.1,OpenPlay,False,False
Aerial,82,58,332558,107,Unsuccessful,58.7,80.5,,,OpenPlay,False,False
Aerial,82,58,80921,13,Successful,41.3,19.5,,,OpenPlay,False,False
Pass,82,59,80921,13,Unsuccessful,37.0,13.1,54.7,22.5,OpenPlay,False,False
Pass,83,0,293985,107,Successful,46.0,77.9,49.1,94.4,OpenPlay,False,False
BallTouch,83,2,124006,107,Unsuccessful,62.0,94.2,,,OpenPlay,False,False
Pass,83,3,125211,13,Unsuccessful,37.7,5.4,38.9,6,OpenPlay,False,False
BallTouch,83,4,124006,107,Successful,59.6,91.7,,,OpenPlay,False,False
BallTouch,83,5,125211,13,Successful,39.4,4.6,,,OpenPlay,False,False
BallRecovery,83,6,328983,13,Successful,36.0,11.3,,,OpenPlay,False,False
Pass,83,9,328983,13,Successful,44.8,17.1,68.3,2.3,OpenPlay,False,False
Pass,83,12,125211,13,Successful,70.2,4.4,75.5,24.6,OpenPlay,False,False
Foul,83,14,369446,107,Unsuccessful,24.7,70.8,,,OpenPlay,False,False
Foul,83,14,239872,13,Successful,75.3,29.2,,,OpenPlay,False,False
Card,83,23,369446,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,84,32,239872,13,Successful,75.1,27.0,90.8,53.7,BigChanceCreated,False,False
SavedShot,84,34,288795,13,Successful,90.8,53.7,,,OpenPlay,False,False
Save,84,34,322791,107,Successful,1.9,51.8,,,OpenPlay,False,False
KeeperPickup,84,35,322791,107,Successful,1.9,51.8,,,OpenPlay,False,False
Pass,84,50,322791,107,Successful,10.7,49.9,37.5,70,OpenPlay,False,False
Pass,84,51,344716,107,Successful,37.5,70.0,39.5,82.4,OpenPlay,False,False
Pass,84,52,112440,107,Successful,39.5,82.4,60.8,74.5,OpenPlay,False,False
Pass,84,53,332558,107,Successful,60.8,74.5,58.6,92.1,OpenPlay,False,False
Pass,84,56,124006,107,Unsuccessful,58.6,92.1,90.3,90.3,OpenPlay,False,False
BallRecovery,84,59,80921,13,Successful,3.0,5.8,,,OpenPlay,False,False
Pass,85,1,80921,13,Successful,1.1,2.0,19.1,2.5,OpenPlay,False,False
Pass,85,4,125211,13,Successful,19.8,2.9,3.6,22.8,OpenPlay,False,False
Pass,85,8,80921,13,Successful,6.4,16.8,15.3,2.3,OpenPlay,False,False
Challenge,85,12,332558,107,Unsuccessful,79.2,95.0,,,OpenPlay,False,False
TakeOn,85,12,239872,13,Successful,20.8,5.0,,,OpenPlay,False,False
Pass,85,14,239872,13,Unsuccessful,28.5,3.2,37.7,22.8,OpenPlay,False,False
Interception,85,16,112440,107,Successful,62.9,73.5,,,OpenPlay,False,False
BallRecovery,85,17,293985,107,Successful,68.5,90.2,,,OpenPlay,False,False
Pass,85,18,293985,107,Successful,69.4,91.1,73.8,95.3,OpenPlay,False,False
Pass,85,19,332558,107,Successful,73.8,95.3,69.4,89.6,OpenPlay,False,False
Pass,85,22,293985,107,Successful,72.1,86.2,77.4,76.3,OpenPlay,False,False
Pass,85,23,344716,107,Unsuccessful,77.4,76.3,91.2,87.8,OpenPlay,False,False
BallRecovery,85,25,144890,13,Successful,9.5,4.9,,,OpenPlay,False,False
Challenge,85,29,124006,107,Unsuccessful,96.2,81.3,,,OpenPlay,False,False
TakeOn,85,29,144890,13,Successful,3.8,18.7,,,OpenPlay,False,False
Pass,85,30,144890,13,Successful,6.0,8.8,13,16.4,OpenPlay,False,False
Pass,85,31,239872,13,Successful,13.0,16.4,8.5,23,OpenPlay,False,False
Challenge,85,33,382261,107,Unsuccessful,87.5,66.4,,,OpenPlay,False,False
TakeOn,85,33,144890,13,Successful,12.5,33.6,,,OpenPlay,False,False
Pass,85,34,144890,13,Successful,15.2,39.1,31.4,52.7,OpenPlay,False,False
Pass,85,36,363686,13,Successful,36.3,61.1,43.7,85.3,OpenPlay,False,False
Pass,85,42,297403,13,Successful,54.5,69.4,54.6,83.6,OpenPlay,False,False
Pass,85,52,144890,13,Successful,55.8,73.8,69.2,73.8,OpenPlay,False,False
Pass,85,54,328983,13,Unsuccessful,71.1,71.8,86,57.5,OpenPlay,False,False
BallTouch,85,57,369446,107,Unsuccessful,10.9,34.0,,,OpenPlay,False,False
Dispossessed,86,0,363686,13,Successful,92.0,98.0,,,OpenPlay,False,False
Tackle,86,0,369446,107,Successful,8.0,2.0,,,OpenPlay,False,False
SubstitutionOff,86,36,332558,107,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,86,36,260785,107,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,86,51,297403,13,Successful,86.6,100.0,96.4,93,ThrowIn,False,False
Pass,86,54,363686,13,Successful,86.8,96.9,81.5,97.1,OpenPlay,False,False
Pass,86,57,297403,13,Unsuccessful,94.9,97.2,95.5,94.8,OpenPlay,False,False
Clearance,86,57,96825,107,Successful,9.9,6.8,9.9,6.8,OpenPlay,False,False
CornerAwarded,86,58,96825,107,Unsuccessful,6.6,2.0,,,OpenPlay,False,False
CornerAwarded,86,58,297403,13,Successful,93.4,98.0,,,OpenPlay,False,False
Pass,87,22,239872,13,Unsuccessful,99.5,99.5,91.7,50.7,CornerTaken,False,False
Aerial,87,25,248109,13,Unsuccessful,90.5,52.4,,,OpenPlay,False,False
Aerial,87,25,127129,107,Successful,9.5,47.6,,,OpenPlay,False,False
Clearance,87,26,127129,107,Successful,10.8,50.3,23.4,41,OpenPlay,False,False
Pass,87,28,144890,13,Successful,72.4,59.0,72.3,86.2,OpenPlay,False,False
Pass,87,30,297403,13,Successful,70.7,88.6,78.4,93.8,OpenPlay,False,False
Pass,87,32,239872,13,Unsuccessful,84.7,89.7,94,50.4,OpenPlay,False,False
Punch,87,34,322791,107,Successful,7.4,47.3,20,26.4,OpenPlay,False,False
Pass,87,36,344716,107,Unsuccessful,20.0,26.4,42.9,0,OpenPlay,False,False
Pass,87,40,297403,13,Successful,59.0,100.0,37.7,72.9,ThrowIn,False,False
Pass,87,44,328983,13,Successful,38.4,74.4,51.5,92,OpenPlay,False,False
Pass,87,46,144890,13,Successful,53.5,92.7,67.1,98,OpenPlay,False,False
Pass,87,49,297403,13,Successful,69.9,93.0,62.9,81.5,OpenPlay,False,False
Pass,87,52,144890,13,Successful,60.7,73.8,57.9,63.1,OpenPlay,False,False
Pass,87,53,328983,13,Successful,58.0,65.8,53.6,74.2,OpenPlay,False,False
Pass,87,57,144890,13,Successful,56.0,74.4,63.3,61.4,OpenPlay,False,False
Pass,88,1,328983,13,Unsuccessful,63.7,55.5,88,33.6,OpenPlay,False,False
KeeperPickup,88,4,322791,107,Successful,10.9,57.9,,,OpenPlay,False,False
Pass,88,11,322791,107,Unsuccessful,14.9,46.3,65.5,28,OpenPlay,False,False
Pass,88,14,297403,13,Successful,33.2,64.9,43.8,62.4,OpenPlay,False,False
BallRecovery,88,15,328983,13,Successful,43.8,62.4,,,OpenPlay,False,False
Pass,88,16,328983,13,Unsuccessful,43.8,62.4,62.2,73.6,OpenPlay,False,False
Pass,88,20,112440,107,Successful,43.3,12.2,51.7,1.9,OpenPlay,False,False
BallTouch,88,21,96825,107,Unsuccessful,51.8,3.2,,,OpenPlay,False,False
Pass,88,23,328983,13,Successful,46.4,100.0,31.9,87.2,ThrowIn,False,False
Pass,88,26,297403,13,Successful,31.9,87.2,36.5,72.9,OpenPlay,False,False
Pass,88,29,144890,13,Successful,41.6,68.2,41.4,4.9,OpenPlay,False,False
Pass,88,33,125211,13,Successful,41.2,6.2,33.7,21.9,OpenPlay,False,False
Pass,88,36,80921,13,Successful,37.6,21.9,63.7,22.1,OpenPlay,False,False
TakeOn,88,39,239872,13,Unsuccessful,65.4,16.1,,,OpenPlay,False,False
BallRecovery,88,41,124006,107,Successful,31.9,85.3,,,OpenPlay,False,False
Pass,88,42,124006,107,Successful,31.9,85.3,39.8,72.1,OpenPlay,False,False
Pass,88,47,260785,107,Unsuccessful,56.1,69.3,71.2,62.7,OpenPlay,False,False
Clearance,88,49,297403,13,Successful,21.4,40.7,26.9,0,OpenPlay,False,False
Pass,89,39,124006,107,Successful,71.7,100.0,77,85.7,ThrowIn,False,False
Pass,89,40,344716,107,Successful,77.0,85.7,74,87.8,ShotAssist,False,False
MissedShots,89,42,260785,107,Successful,72.2,73.8,,,OpenPlay,False,False
Pass,90,3,297403,13,Unsuccessful,5.3,100.0,4.2,92,ThrowIn,False,False
Pass,90,5,288795,13,Unsuccessful,4.2,92.0,26.3,92.3,OpenPlay,False,False
Aerial,90,7,239872,13,Unsuccessful,34.4,91.4,,,OpenPlay,False,False
Aerial,90,7,112440,107,Successful,65.6,8.6,,,OpenPlay,False,False
Interception,90,8,112440,107,Successful,57.4,9.5,,,OpenPlay,False,False
Pass,90,9,127129,107,Successful,55.6,4.4,59.7,1.9,OpenPlay,False,False
BallRecovery,90,10,96825,107,Successful,58.0,4.1,,,OpenPlay,False,False
Pass,90,11,96825,107,Unsuccessful,61.4,2.7,62.7,2.7,OpenPlay,False,False
BallTouch,90,12,363686,13,Successful,31.9,98.3,,,OpenPlay,False,False
Pass,90,13,297403,13,Successful,24.5,98.7,31.9,96.2,OpenPlay,False,False
BallRecovery,90,14,363686,13,Successful,29.8,96.5,,,OpenPlay,False,False
Pass,90,15,363686,13,Successful,29.8,96.5,29.8,83.8,OpenPlay,False,False
Pass,90,16,144890,13,Successful,31.5,82.2,52.3,73.2,OpenPlay,False,False
Pass,90,18,239872,13,Successful,55.8,69.3,76.5,75.4,OpenPlay,False,False
BallTouch,90,21,380706,13,Unsuccessful,94.7,70.5,,,OpenPlay,False,False
Clearance,90,22,369446,107,Successful,7.7,29.5,6.1,28.5,OpenPlay,False,False
BallTouch,90,23,380706,13,Successful,95.0,69.7,,,OpenPlay,False,False
Dispossessed,90,24,369446,107,Successful,5.4,28.9,,,OpenPlay,False,False
Tackle,90,24,380706,13,Unsuccessful,94.6,71.1,,,OpenPlay,False,False
BallRecovery,90,25,369446,107,Successful,3.3,23.6,,,OpenPlay,False,False
Pass,90,26,369446,107,Successful,4.4,23.1,17.7,8.5,OpenPlay,False,False
Challenge,90,27,144890,13,Unsuccessful,84.2,90.7,,,OpenPlay,False,False
TakeOn,90,27,96825,107,Successful,15.8,9.3,,,OpenPlay,False,False
TakeOn,90,33,96825,107,Unsuccessful,41.2,22.9,,,OpenPlay,False,False
Tackle,90,33,328983,13,Successful,58.8,77.1,,,OpenPlay,False,False
BallRecovery,90,34,328983,13,Successful,59.1,82.1,,,OpenPlay,False,False
Challenge,90,37,349176,107,Unsuccessful,30.6,17.7,,,OpenPlay,False,False
TakeOn,90,37,328983,13,Successful,69.4,82.3,,,OpenPlay,False,True
Foul,90,38,260785,107,Unsuccessful,23.5,44.1,,,OpenPlay,False,False
Foul,90,38,328983,13,Successful,76.5,55.9,,,OpenPlay,True,False
Goal,91,51,239872,13,Successful,77.4,52.4,,,OpenPlay,False,False
Pass,92,55,382261,107,Successful,49.7,50.1,35.1,40.9,OpenPlay,False,False
BallTouch,92,56,293985,107,Successful,39.1,37.4,,,OpenPlay,False,False
KeeperPickup,93,0,102248,13,Successful,11.5,50.3,,,OpenPlay,False,False
End,93,3,,107,Successful,0.0,0.0,,,OpenPlay,False,False
End,93,3,,13,Successful,0.0,0.0,,,OpenPlay,False,False
End,0,0,,107,Successful,0.0,0.0,,,OpenPlay,False,False
End,0,0,,13,Successful,0.0,0.0,,,OpenPlay,False,
FormationSet,0,0,,13,Successful,0.0,0.0,,,OpenPlay,False,
FormationSet,0,0,,107,Successful,0.0,0.0,,,OpenPlay,,
