Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallTouch,7,1,299272,14,Successful,76.5,95.7,,,OpenPlay,False
BallRecovery,7,2,125211,13,Successful,18.3,3.8,,,OpenPlay,False
Pass,7,3,125211,13,Successful,18.2,1.5,15.2,16.7,OpenPlay,False
BallTouch,7,4,248109,13,Unsuccessful,19.6,22.7,,,OpenPlay,False
Pass,7,5,299272,14,Successful,80.9,76.1,85.1,66,ShotAssist,False
SavedShot,7,7,106981,14,Successful,82.5,68.4,,,OpenPlay,False
Save,7,7,328983,13,Successful,15.7,30.0,,,OpenPlay,False
CornerAwarded,7,8,328983,13,Unsuccessful,16.8,30.2,,,OpenPlay,False
CornerAwarded,7,8,106981,14,Successful,83.2,69.8,,,OpenPlay,False
Pass,7,43,137015,14,Unsuccessful,99.6,99.3,96.1,50.6,CornerTaken,False
Claim,7,46,92173,13,Successful,2.3,49.3,,,OpenPlay,False
Pass,7,47,92173,13,Successful,8.1,55.7,29,75.3,OpenPlay,False
Challenge,7,55,327683,14,Unsuccessful,39.7,12.3,,,OpenPlay,False
TakeOn,7,55,44120,13,Successful,60.3,87.7,,,OpenPlay,False
Pass,7,58,44120,13,Successful,63.1,67.8,93.6,93.8,OpenPlay,False
Dispossessed,8,2,110260,13,Successful,92.0,91.9,,,OpenPlay,False
Tackle,8,2,120763,14,Unsuccessful,8.0,8.1,,,OpenPlay,False
BallTouch,8,3,110260,13,Successful,94.8,93.5,,,OpenPlay,False
BallRecovery,8,4,120763,14,Successful,11.1,8.5,,,OpenPlay,False
Pass,8,5,120763,14,Successful,11.1,10.3,17.4,13.7,OpenPlay,False
Pass,8,6,136345,14,Successful,16.6,13.7,11.1,25.8,OpenPlay,False
Pass,8,7,327683,14,Unsuccessful,11.1,25.8,30.8,21.5,OpenPlay,False
BallTouch,8,8,288795,13,Successful,65.7,83.6,,,OpenPlay,False
BallTouch,8,9,135366,14,Unsuccessful,32.3,20.4,,,OpenPlay,False
BallRecovery,8,10,288795,13,Successful,64.8,84.8,,,OpenPlay,False
Pass,8,11,288795,13,Successful,62.9,83.0,56.1,70.8,OpenPlay,False
Pass,8,13,248109,13,Successful,58.7,68.5,70.8,52.5,OpenPlay,False
Pass,8,15,13756,13,Unsuccessful,69.9,54.8,67.1,58.4,OpenPlay,False
Interception,8,16,136345,14,Successful,38.3,37.1,,,OpenPlay,False
BallRecovery,8,17,136345,14,Successful,38.7,37.4,,,OpenPlay,False
Pass,8,20,136345,14,Unsuccessful,63.9,43.6,85,53.3,OpenPlay,False
KeeperPickup,8,23,92173,13,Successful,14.9,47.0,,,OpenPlay,False
Pass,8,30,92173,13,Successful,14.9,47.0,30.1,58.2,OpenPlay,False
Pass,8,32,13756,13,Successful,34.9,76.7,42.2,95.6,OpenPlay,False
Pass,8,34,110260,13,Successful,42.2,95.6,20.5,83.2,OpenPlay,False
Pass,8,36,288795,13,Successful,20.2,82.0,3.7,65.4,OpenPlay,False
Pass,8,40,92173,13,Successful,3.6,52.2,8.6,23.7,OpenPlay,False
Pass,8,43,124316,13,Successful,7.3,21.3,22.8,3.2,OpenPlay,False
Pass,8,44,125211,13,Unsuccessful,22.8,3.2,21.6,19.7,OpenPlay,False
BallRecovery,8,45,137015,14,Successful,74.5,76.4,,,OpenPlay,False
Foul,8,46,248109,13,Unsuccessful,22.9,20.8,,,OpenPlay,False
Foul,8,46,137015,14,Successful,77.1,79.2,,,OpenPlay,False
Pass,9,30,299272,14,Unsuccessful,75.8,79.4,100,35.8,OpenPlay,False
Pass,9,54,92173,13,Successful,5.2,57.8,14.6,83.2,OpenPlay,False
Pass,9,58,110260,13,Unsuccessful,28.3,91.2,63.7,80.9,OpenPlay,False
Pass,10,1,317998,14,Unsuccessful,41.7,26.4,66.8,34.9,OpenPlay,False
Pass,10,6,248109,13,Successful,27.9,68.2,20,75.4,OpenPlay,False
Pass,10,8,288795,13,Successful,17.3,70.3,17.5,27.3,OpenPlay,False
Pass,10,12,124316,13,Successful,21.4,20.7,30.3,1.6,OpenPlay,False
Pass,10,14,125211,13,Successful,30.3,4.1,33,22.4,OpenPlay,False
Pass,10,18,27586,13,Unsuccessful,40.8,44.5,46.2,67.6,OpenPlay,False
BallRecovery,10,20,136345,14,Successful,58.6,36.7,,,OpenPlay,False
Pass,10,21,136345,14,Successful,60.7,36.7,74.7,48.2,OpenPlay,False
BallTouch,10,22,106981,14,Unsuccessful,75.1,47.9,,,OpenPlay,False
BallRecovery,10,23,124316,13,Successful,17.3,51.5,,,OpenPlay,False
Pass,10,25,124316,13,Unsuccessful,7.8,76.9,36.3,100,OpenPlay,False
Pass,10,34,120763,14,Successful,60.3,0.0,44.9,11.8,ThrowIn,False
Pass,10,39,22079,14,Successful,44.7,23.9,42.6,66.6,OpenPlay,False
Pass,10,45,317998,14,Successful,45.2,58.5,54.2,72,OpenPlay,False
Pass,10,46,137015,14,Successful,58.2,71.5,43,60.2,OpenPlay,False
Pass,10,51,317998,14,Successful,42.6,66.6,41.3,31.5,OpenPlay,False
Pass,10,56,22079,14,Unsuccessful,53.4,24.9,68.9,15.5,OpenPlay,False
Pass,10,57,328983,13,Unsuccessful,33.8,88.7,59,96.3,OpenPlay,False
Foul,11,0,73078,13,Unsuccessful,59.0,94.9,,,OpenPlay,False
Foul,11,0,22079,14,Successful,41.0,5.1,,,OpenPlay,False
Pass,11,8,120763,14,Successful,44.8,4.7,34.9,14.4,OpenPlay,False
Pass,11,9,22079,14,Successful,34.9,14.4,34.2,46,OpenPlay,False
Pass,11,15,317998,14,Successful,40.7,60.0,38.8,33.3,OpenPlay,False
Pass,11,22,22079,14,Successful,51.9,27.0,59.4,5.5,OpenPlay,False
Pass,11,24,136345,14,Unsuccessful,59.5,5.5,92.3,11.1,OpenPlay,False
BallRecovery,11,28,110260,13,Successful,5.9,90.3,,,OpenPlay,False
Pass,11,30,110260,13,Unsuccessful,3.6,95.4,19.2,96.9,OpenPlay,False
BallRecovery,11,32,135366,14,Successful,82.1,4.4,,,OpenPlay,False
Pass,11,33,135366,14,Successful,80.8,4.0,85.8,4.4,OpenPlay,False
Dispossessed,11,34,120763,14,Successful,89.6,2.7,,,OpenPlay,False
Tackle,11,34,110260,13,Successful,10.4,97.3,,,OpenPlay,False
Pass,11,39,120763,14,Successful,84.2,0.0,64.9,5.2,ThrowIn,False
Pass,11,43,136345,14,Successful,63.8,10.6,54.2,51.9,OpenPlay,False
Pass,11,48,317998,14,Successful,56.5,56.4,67.9,59,OpenPlay,False
Pass,11,51,327683,14,Successful,69.5,62.4,73.8,68.4,OpenPlay,False
Pass,11,53,331382,14,Unsuccessful,77.0,67.8,77.4,49.1,OpenPlay,False
Interception,11,54,288795,13,Successful,22.9,51.9,,,OpenPlay,False
BallTouch,11,55,327683,14,Successful,72.7,58.5,,,OpenPlay,False
BallRecovery,11,56,124316,13,Successful,18.3,44.8,,,OpenPlay,False
Pass,11,57,124316,13,Unsuccessful,18.3,44.8,71.1,38.5,OpenPlay,False
BallRecovery,12,2,19545,14,Successful,31.6,63.1,,,OpenPlay,False
Pass,12,4,19545,14,Successful,31.8,63.6,40.4,80.3,OpenPlay,False
Pass,12,6,317998,14,Successful,39.1,83.2,47.5,83,OpenPlay,False
Pass,12,9,137015,14,Successful,44.6,78.7,36.1,45.8,OpenPlay,False
Pass,12,14,22079,14,Successful,41.0,30.4,36.2,63.9,OpenPlay,False
Pass,12,18,317998,14,Successful,36.8,64.1,49.6,68.6,OpenPlay,False
Pass,12,19,137015,14,Successful,49.7,68.6,38,66.4,OpenPlay,False
Pass,12,20,317998,14,Successful,39.1,67.0,45.9,83.2,OpenPlay,False
