Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,7,49,71345,32,Successful,29.0,40.4,30.4,54.6,OpenPlay
Pass,7,54,4567,32,Unsuccessful,52.1,69.0,70.5,22.8,OpenPlay
Pass,7,57,23072,13,Successful,27.5,82.1,42.5,71.8,OpenPlay
Pass,7,59,25244,13,Unsuccessful,42.5,71.8,53.9,73.2,OpenPlay
Pass,8,1,71345,32,Unsuccessful,46.3,24.9,80.3,29.2,OpenPlay
Pass,8,4,76810,13,Successful,15.2,73.9,23,74.5,OpenPlay
Pass,8,6,4522,13,Successful,23.0,74.5,24.2,96.6,OpenPlay
BallRecovery,8,8,23072,13,Successful,24.2,96.6,,,OpenPlay
Pass,8,8,23072,13,Successful,23.3,96.6,15.5,88.6,OpenPlay
Pass,8,9,4522,13,Unsuccessful,15.5,89.1,42.6,95.3,OpenPlay
BallRecovery,8,12,23220,32,Successful,61.0,3.1,,,OpenPlay
Dispossessed,8,14,23220,32,Successful,67.7,2.2,,,OpenPlay
Tackle,8,14,25244,13,Successful,32.3,97.8,,,OpenPlay
Pass,8,17,23220,32,Successful,67.8,0.0,56.3,5.3,ThrowIn
Pass,8,24,2115,32,Successful,52.9,25.5,38.2,59.4,OpenPlay
Pass,8,27,70033,32,Successful,38.3,65.7,41.7,91.2,OpenPlay
Pass,8,30,8166,32,Successful,39.3,94.7,13.3,58.1,OpenPlay
Pass,8,35,79554,32,Successful,14.1,55.4,22.7,39.8,OpenPlay
Pass,8,38,71345,32,Successful,22.8,41.0,6.7,57.9,OpenPlay
Pass,8,41,79554,32,Unsuccessful,6.7,57.9,52.7,50.1,OpenPlay
Interception,8,44,6292,13,Successful,46.4,53.9,,,OpenPlay
BallRecovery,8,45,69738,13,Successful,53.9,45.1,,,OpenPlay
Pass,8,46,69738,13,Successful,53.9,45.1,54.2,35.4,OpenPlay
Pass,8,47,26820,13,Successful,53.1,43.7,35.9,45.5,OpenPlay
Pass,8,51,6292,13,Successful,30.9,47.2,36.6,37.1,OpenPlay
Pass,8,52,4522,13,Successful,36.3,37.1,28.4,73.6,OpenPlay
Pass,8,56,76810,13,Successful,29.2,72.6,32,45.4,OpenPlay
Pass,8,59,4522,13,Successful,32.6,43.0,52.5,43,OpenPlay
Pass,9,1,13756,13,Unsuccessful,53.4,42.4,55.6,43.8,OpenPlay
BlockedPass,9,2,71345,32,Successful,48.3,56.9,,,OpenPlay
Pass,9,3,4522,13,Successful,35.2,51.2,59.4,97.2,OpenPlay
Pass,9,8,23072,13,Successful,69.6,97.1,68.2,84.5,OpenPlay
Pass,9,14,25244,13,Successful,64.9,73.5,59.2,63.7,OpenPlay
Pass,9,15,4522,13,Successful,59.2,63.7,59.3,72,OpenPlay
Pass,9,16,69738,13,Successful,59.3,72.0,59.8,64.2,OpenPlay
Pass,9,17,4522,13,Successful,59.6,64.3,45.9,60,OpenPlay
Pass,9,18,76810,13,Successful,45.9,60.0,52.3,38.2,OpenPlay
Pass,9,21,6292,13,Successful,52.5,38.5,48.2,49,OpenPlay
Pass,9,25,4522,13,Successful,53.8,40.7,56.7,27.9,OpenPlay
Pass,9,26,26820,13,Successful,56.6,27.7,35.8,31.5,OpenPlay
Pass,9,30,6292,13,Successful,39.9,31.3,32.8,57.3,OpenPlay
Pass,9,34,76810,13,Successful,32.8,56.9,32.4,35.2,OpenPlay
Pass,9,38,6292,13,Successful,33.7,39.7,7.3,49,OpenPlay
Pass,9,44,6775,13,Successful,7.5,49.6,20.1,29.4,OpenPlay
Pass,9,49,6292,13,Successful,23.2,31.5,36.6,34,OpenPlay
Pass,9,51,69738,13,Successful,36.7,34.2,23.5,36.9,OpenPlay
Pass,9,54,6292,13,Successful,25.6,37.3,5.1,56.1,OpenPlay
Pass,9,59,6775,13,Unsuccessful,6.8,59.0,56.4,57.6,OpenPlay
BallRecovery,10,3,71345,32,Successful,45.0,40.7,,,OpenPlay
Pass,10,4,71345,32,Unsuccessful,45.3,40.6,89.2,30.3,OpenPlay
KeeperPickup,10,9,6775,13,Successful,10.2,72.4,,,OpenPlay
Pass,10,10,6775,13,Successful,11.7,68.1,22.7,37,OpenPlay
Pass,10,13,6292,13,Successful,25.9,38.0,31.8,44.8,OpenPlay
Pass,10,14,4522,13,Successful,31.7,44.6,29,35.8,OpenPlay
Pass,10,15,6292,13,Successful,29.0,35.8,43.9,32.8,OpenPlay
Pass,10,17,26820,13,Successful,42.2,32.6,44.9,3.1,OpenPlay
Pass,10,18,125211,13,Unsuccessful,45.4,3.5,67.3,27.6,OpenPlay
BallRecovery,10,20,70033,32,Successful,37.2,84.1,,,OpenPlay
Pass,10,20,70033,32,Successful,37.2,84.1,51.3,78.5,OpenPlay
Pass,10,22,4567,32,Successful,52.6,73.2,96.2,9.8,OpenPlay
Pass,10,32,122366,32,Successful,83.8,20.3,78.1,36.4,OpenPlay
Dispossessed,10,34,3859,32,Successful,76.2,31.6,,,OpenPlay
Tackle,10,34,26820,13,Successful,23.8,68.4,,,OpenPlay
BallRecovery,10,35,26820,13,Successful,33.6,78.7,,,OpenPlay
Tackle,10,37,3859,32,Successful,66.8,7.4,,,OpenPlay
Dispossessed,10,37,26820,13,Successful,33.2,92.6,,,OpenPlay
BallRecovery,10,38,3859,32,Successful,64.9,3.2,,,OpenPlay
Pass,10,39,3859,32,Unsuccessful,64.9,3.2,77.1,7,OpenPlay
Interception,10,40,26820,13,Successful,21.9,90.9,,,OpenPlay
BallRecovery,10,41,26820,13,Successful,21.9,90.9,,,OpenPlay
Pass,10,46,26820,13,Successful,19.5,97.5,38.1,1.7,OpenPlay
Pass,10,56,125211,13,Successful,62.4,22.8,61,33.3,OpenPlay
Pass,11,1,13756,13,Successful,66.4,43.3,81.8,72.6,OpenPlay
Pass,11,3,25244,13,Unsuccessful,82.1,72.6,89.8,48.8,OpenPlay
Interception,11,5,70033,32,Successful,9.5,52.1,,,OpenPlay
Pass,11,13,23072,13,Successful,71.9,93.9,63.9,93.8,OpenPlay
Pass,11,15,69738,13,Unsuccessful,63.7,93.8,100,96.3,OpenPlay
Pass,11,39,79554,32,Successful,5.2,40.7,43.4,7.4,OpenPlay
Aerial,11,41,23072,13,Unsuccessful,58.0,91.9,,,OpenPlay
Aerial,11,41,122366,32,Successful,42.0,8.1,,,OpenPlay
Pass,11,42,122366,32,Unsuccessful,43.4,7.4,64.2,4.4,OpenPlay
BallRecovery,11,44,76810,13,Successful,33.7,96.6,,,OpenPlay
Pass,11,45,76810,13,Successful,33.7,96.6,25,52.4,OpenPlay
Pass,11,51,6292,13,Successful,26.8,48.8,46.4,37.9,OpenPlay
Pass,11,54,69738,13,Successful,46.5,30.1,56.6,5,OpenPlay
BallTouch,11,56,26820,13,Unsuccessful,56.0,5.2,,,OpenPlay
BallRecovery,11,58,110154,32,Successful,52.9,78.4,,,OpenPlay
Pass,11,58,110154,32,Successful,52.9,78.4,54,53,OpenPlay
Pass,12,0,3859,32,Successful,53.9,52.2,63.3,36.7,OpenPlay
Pass,12,3,122366,32,Unsuccessful,65.8,55.4,70,83.3,OpenPlay
BallRecovery,12,5,125211,13,Successful,24.1,27.0,,,OpenPlay
Pass,12,6,125211,13,Successful,24.1,27.0,28.8,28.5,OpenPlay
Pass,12,7,26820,13,Successful,27.8,28.9,18.5,54.6,OpenPlay
Pass,12,14,76810,13,Successful,31.0,50.6,37.8,46.9,OpenPlay
Pass,12,16,69738,13,Successful,39.2,44.8,57.5,37.1,OpenPlay
Pass,12,19,13756,13,Successful,61.3,33.9,65.4,8.5,OpenPlay
Pass,12,22,125211,13,Successful,69.7,21.3,77.1,5.5,OpenPlay
Pass,12,26,13796,13,Successful,72.7,11.7,61.5,35.2,OpenPlay
Pass,12,29,69738,13,Successful,64.0,37.9,98.9,82,OpenPlay
BallTouch,12,33,25244,13,Unsuccessful,98.9,82.0,,,OpenPlay
Pass,12,54,79554,32,Unsuccessful,5.1,41.0,74,66.4,OpenPlay
Pass,12,58,6292,13,Successful,20.1,36.0,26.6,43.4,OpenPlay
BallRecovery,12,59,4522,13,Successful,26.6,43.4,,,OpenPlay
Pass,13,0,4522,13,Successful,26.6,43.4,29.1,80.3,OpenPlay
Pass,13,2,23072,13,Successful,29.1,80.3,41.1,71.1,OpenPlay
Pass,13,4,4522,13,Successful,42.5,77.6,52.5,70.9,OpenPlay
Pass,13,8,25244,13,Successful,41.0,63.1,15.1,43.1,OpenPlay
Pass,13,13,6775,13,Successful,15.1,43.1,24.1,35.4,OpenPlay
Pass,13,17,6292,13,Successful,30.0,35.5,46.9,27.9,OpenPlay
Pass,13,25,26820,13,Successful,40.9,40.0,29.5,32.8,OpenPlay
Pass,13,27,6292,13,Successful,29.5,32.8,42.8,31.3,OpenPlay
Pass,13,28,26820,13,Successful,40.9,31.3,20.6,21.5,OpenPlay
Pass,13,32,6292,13,Successful,20.6,21.5,6.9,46.9,OpenPlay
Pass,13,35,6775,13,Successful,6.9,46.9,6.7,11.1,OpenPlay
Pass,13,39,6292,13,Successful,10.6,4.3,45.5,25.2,OpenPlay
Pass,13,43,13796,13,Unsuccessful,45.5,25.8,66.6,37.6,OpenPlay
BallRecovery,13,44,8166,32,Successful,35.4,70.5,,,OpenPlay
Pass,13,45,8166,32,Successful,35.4,70.5,8.7,55.7,OpenPlay
Pass,14,0,79554,32,Unsuccessful,14.6,39.5,68.8,0,OpenPlay
Pass,14,21,23072,13,Successful,40.4,100.0,52,95.7,ThrowIn
Pass,14,23,13756,13,Unsuccessful,51.9,95.6,45.9,95.4,OpenPlay
BlockedPass,14,24,25363,32,Successful,55.4,4.7,,,OpenPlay
Pass,14,25,23072,13,Successful,39.0,95.4,41.7,90.8,OpenPlay
Dispossessed,14,28,25244,13,Successful,44.2,86.2,,,OpenPlay
Tackle,14,28,23220,32,Successful,55.8,13.8,,,OpenPlay
BallRecovery,14,30,23220,32,Successful,54.4,15.9,,,OpenPlay
Pass,14,30,23220,32,Successful,51.8,15.3,43.7,7.4,OpenPlay
Pass,14,31,2115,32,Successful,44.3,5.2,43.9,38,OpenPlay
Pass,14,33,4567,32,Successful,43.9,37.1,31.8,53,OpenPlay
Pass,14,35,70033,32,Successful,31.4,57.5,35.2,88.3,OpenPlay
Pass,14,39,8166,32,Unsuccessful,35.8,88.9,72.9,100,OpenPlay
Pass,14,58,125211,13,Successful,22.8,0.0,38.4,4.9,ThrowIn
Pass,14,59,26820,13,Successful,38.4,4.9,23.3,3.8,OpenPlay
Pass,15,1,125211,13,Successful,23.0,9.7,20.9,41.8,OpenPlay
Pass,15,6,76810,13,Successful,22.6,56.9,6.9,56.3,OpenPlay
Pass,15,8,6775,13,Unsuccessful,6.9,56.3,64.2,100,OpenPlay
Pass,15,22,23220,32,Successful,36.4,0.0,33.3,8.9,ThrowIn
Pass,15,24,25363,32,Successful,31.4,10.0,4.5,45.2,OpenPlay
Pass,15,28,79554,32,Successful,3.5,47.0,17.7,71.8,OpenPlay
Pass,15,31,70033,32,Successful,20.3,68.4,21.5,30.1,OpenPlay
Pass,15,37,71345,32,Successful,27.9,33.4,40.9,32.1,OpenPlay
Pass,15,38,2115,32,Successful,40.9,32.1,44.3,4.3,OpenPlay
Pass,15,41,23220,32,Successful,46.4,4.7,41.1,13.2,OpenPlay
Pass,15,47,2115,32,Successful,42.2,21.3,27.4,61.4,OpenPlay
Pass,15,52,70033,32,Successful,31.9,62.4,29.7,37.6,OpenPlay
Pass,15,57,71345,32,Successful,35.3,28.3,39.4,3.2,OpenPlay
OffsideGiven,16,,122366,32,Unsuccessful,72.9,5.2,,,OpenPlay
OffsidePass,16,0,23220,32,Successful,39.7,2.2,72.9,5.2,OpenPlay
OffsideProvoked,16,0,76810,13,Successful,37.8,78.2,,,OpenPlay
Pass,16,26,76810,13,Successful,37.8,78.2,31.9,28.8,OpenPlay
Pass,16,30,69738,13,Unsuccessful,32.0,18.3,55.9,16.7,OpenPlay
BallRecovery,16,31,8166,32,Successful,44.7,89.9,,,OpenPlay
Pass,16,31,8166,32,Successful,44.7,89.9,53.2,93.9,OpenPlay
Pass,16,35,110154,32,Successful,51.5,92.3,35.8,82.4,OpenPlay
