eventId,expandedMinute,id,isTouch,minute,qualifiers,satisfiedEventsTypes,second,teamId,x,y,outcomeType_displayName,outcomeType_value,period_displayName,period_value,type_displayName,type_value,endX,endY,playerId,goalMouthY,goalMouthZ,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType_displayName,cardType_value,$idx,$len,field,satisfiers,text,minuteInfo_expandedMinute,minuteInfo_extraTime,minuteInfo_isEndOfPeriod,minuteInfo_minute,minuteInfo_minuteString,minuteInfo_period,type_$idx,type_$len,cardType_$idx,cardType_$len,Assist
665.0,75,491117282.0,True,72,"[{'type': {'displayName': 'LowLeft', 'value': 76}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '52.2'}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '664'}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '3.8'}]","[90, 23, 8, 9, 201, 1, 3, 12, 16, 18, 25]",57.0,13,92.9,38.0,Successful,1,SecondHalf,2,Goal,16,,,95977.0,52.2,3.8,True,664.0,13756.0,,,True,,,,,,,,,,,,,,,,,,
752.0,77,2019852473.0,True,74,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '1.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '51.5'}]","[90, 118, 116, 29, 35, 37, 215, 217]",9.0,259,50.1,50.6,Successful,1,SecondHalf,2,Pass,1,51.5,48.8,69346.0,,,,,,,,,,,,,,,,,,,,,,,,,,
753.0,77,1018021857.0,True,74,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '48.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.1'}]","[90, 116, 29, 34, 215, 217]",10.0,259,51.5,48.8,Successful,1,SecondHalf,2,Pass,1,43.5,48.8,14308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
754.0,77,1921236944.0,True,74,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}]","[90, 118, 116, 29, 35, 37, 215, 217]",11.0,259,43.2,48.8,Successful,1,SecondHalf,2,Pass,1,52.5,35.9,40027.0,,,,,,,,,,,,,,,,,,,,,,,,,,
755.0,77,111928918.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '36.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.0'}]","[90, 116, 29, 34, 36, 215, 217]",13.0,259,54.9,35.6,Successful,1,SecondHalf,2,Pass,1,36.4,39.3,30060.0,,,,,,,,,,,,,,,,,,,,,,,,,,
756.0,77,845165688.0,True,74,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '12.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 215, 217]",16.0,259,37.4,39.4,Successful,1,SecondHalf,2,Pass,1,47.4,12.8,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
757.0,77,1398466377.0,True,74,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.8'}]","[90, 116, 29, 34, 36, 215, 217]",19.0,259,48.3,14.4,Successful,1,SecondHalf,2,Pass,1,40.4,24.8,34131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
758.0,77,1815502023.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 214, 217]",20.0,259,40.5,28.0,Successful,1,SecondHalf,2,Pass,1,29.3,50.2,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
759.0,77,998279701.0,True,74,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.8'}]","[90, 116, 29, 35, 36, 215, 217]",23.0,259,32.0,49.1,Successful,1,SecondHalf,2,Pass,1,42.6,83.4,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
760.0,77,1857396279.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '98.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.6'}]","[90, 118, 116, 29, 35, 36, 215, 217]",26.0,259,40.8,82.6,Successful,1,SecondHalf,2,Pass,1,59.6,98.7,8408.0,,,,,,,,,,,,,,,,,,,,,,,,,,
761.0,77,1933750661.0,True,74,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.3'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '26.6'}]","[90, 119, 28, 123, 35, 37, 216, 217]",29.0,259,56.7,96.9,Unsuccessful,0,SecondHalf,2,Pass,1,82.0,96.3,31558.0,,,,,,,,,,,,,,,,,,,,,,,,,,
666.0,77,1011920421.0,True,74,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.0'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.4'}]","[90, 116, 29, 138, 34, 36, 214, 217]",32.0,13,22.3,5.6,Successful,1,SecondHalf,2,Pass,1,19.0,16.9,125211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
667.0,77,1605680830.0,False,74,[],[92],33.0,13,19.2,16.9,Successful,1,SecondHalf,2,BallRecovery,49,,,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
668.0,77,1286314780.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.2'}]","[90, 116, 29, 35, 36, 214, 217]",34.0,13,20.0,16.9,Successful,1,SecondHalf,2,Pass,1,30.0,20.4,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
669.0,77,439701973.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.8'}]","[90, 116, 29, 34, 36, 214, 217]",35.0,13,30.8,20.9,Successful,1,SecondHalf,2,Pass,1,29.6,30.7,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
670.0,77,216036029.0,True,74,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 214, 217]",36.0,13,29.6,30.7,Successful,1,SecondHalf,2,Pass,1,25.6,20.5,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
671.0,77,1077901492.0,True,74,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}]","[90, 116, 29, 35, 37, 214, 217]",37.0,13,25.6,20.5,Successful,1,SecondHalf,2,Pass,1,31.2,13.6,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
672.0,77,1882612125.0,True,74,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '7.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.9'}]","[90, 116, 29, 35, 36, 215, 217]",39.0,13,31.0,13.6,Successful,1,SecondHalf,2,Pass,1,34.2,23.9,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
673.0,77,1066409957.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '2.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.5'}]","[90, 116, 29, 35, 37, 215, 217]",40.0,13,34.2,23.9,Successful,1,SecondHalf,2,Pass,1,38.8,2.3,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
674.0,77,435459063.0,True,74,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.0'}]","[90, 116, 29, 34, 36, 214, 217]",42.0,13,38.8,2.3,Successful,1,SecondHalf,2,Pass,1,33.0,7.8,125211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
675.0,77,982132880.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '52.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.6'}]","[90, 116, 29, 34, 36, 214, 217]",46.0,13,34.9,19.6,Successful,1,SecondHalf,2,Pass,1,26.6,52.6,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
676.0,77,475768864.0,True,74,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '16.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 214, 217]",47.0,13,26.2,54.4,Successful,1,SecondHalf,2,Pass,1,32.1,76.1,30051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
677.0,77,27593357.0,True,74,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]","[90, 118, 116, 29, 35, 36, 215, 217]",51.0,13,43.0,81.4,Successful,1,SecondHalf,2,Pass,1,58.4,82.9,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
678.0,77,448696015.0,True,74,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '15.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.5'}]","[90, 116, 29, 34, 37, 215, 217]",53.0,13,57.6,87.4,Successful,1,SecondHalf,2,Pass,1,47.5,71.5,25244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
679.0,77,764860382.0,True,74,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '3.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.3'}]","[90, 116, 29, 34, 37, 215, 217]",56.0,13,47.4,65.3,Successful,1,SecondHalf,2,Pass,1,44.8,62.3,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
680.0,77,1591224841.0,True,74,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",59.0,13,50.2,69.0,Successful,1,SecondHalf,2,Pass,1,66.9,73.7,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
681.0,78,600270127.0,True,75,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.2'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",1.0,13,68.4,74.8,Successful,1,SecondHalf,2,Pass,1,67.2,96.1,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
682.0,78,1374866917.0,True,75,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",2.0,13,71.0,87.7,Successful,1,SecondHalf,2,Pass,1,75.3,77.9,25244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
683.0,78,1349814013.0,True,75,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.8'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.6'}]","[90, 119, 28, 35, 36, 216, 217]",4.0,13,75.3,77.9,Unsuccessful,0,SecondHalf,2,Pass,1,85.6,95.3,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
762.0,78,844236541.0,True,75,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 100, 55]",6.0,259,13.8,10.2,Successful,1,SecondHalf,2,Interception,8,,,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
685.0,78,926535834.0,False,75,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '87.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '88.0'}]","[211, 35, 37, 216]",16.0,13,82.8,100.0,Successful,1,SecondHalf,2,Pass,1,88.0,87.4,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
686.0,78,1474644211.0,True,75,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]","[90, 68]",18.0,13,93.4,81.4,Unsuccessful,0,SecondHalf,2,BallTouch,61,,,25244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
764.0,78,447844947.0,False,75,[],[92],21.0,259,4.3,17.8,Successful,1,SecondHalf,2,BallRecovery,49,,,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
765.0,78,920213032.0,True,75,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '6.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.0'}]","[90, 116, 29, 35, 37, 214, 217]",21.0,259,4.3,17.8,Successful,1,SecondHalf,2,Pass,1,6.6,5.0,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
766.0,78,387884501.0,True,75,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.1'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.6'}]","[90, 116, 123, 126, 35, 36, 215, 217]",22.0,259,6.6,5.0,Successful,1,SecondHalf,2,Pass,1,41.4,9.0,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
687.0,78,1648608613.0,True,75,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]","[90, 100, 55]",24.0,13,71.3,96.0,Successful,1,SecondHalf,2,Interception,8,,,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
767.0,78,1040457306.0,True,75,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '17.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.3'}]","[90, 117, 119, 28, 34, 36, 215, 217]",26.0,259,42.1,9.3,Unsuccessful,0,SecondHalf,2,Pass,1,39.3,17.4,14308.0,,,,,,,,,,,,,,,,,,,,,,,,,,
689.0,78,433488554.0,False,75,[],[92],28.0,13,61.9,80.9,Successful,1,SecondHalf,2,BallRecovery,49,,,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
690.0,78,1420680768.0,True,75,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.3'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",29.0,13,62.1,80.9,Successful,1,SecondHalf,2,Pass,1,68.1,76.3,69738.0,,,,,,,,,,,,,,,,,,,,,,,,,,
691.0,78,830654920.0,True,75,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.6'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",30.0,13,67.7,78.7,Successful,1,SecondHalf,2,Pass,1,69.9,90.9,24444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
692.0,78,1964939317.0,True,75,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.8'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",31.0,13,71.0,95.8,Successful,1,SecondHalf,2,Pass,1,75.8,84.7,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
693.0,78,259628424.0,False,75,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '768'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",[62],32.0,13,74.6,80.6,Successful,1,SecondHalf,2,Foul,4,,,25244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
768.0,78,711247428.0,False,75,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '693'}]",[63],32.0,259,25.4,19.4,Unsuccessful,0,SecondHalf,2,Foul,4,,,44847.0,,,,,,,,,,,,,,,,,,,,,,,,,,
695.0,79,1819736345.0,True,76,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '769'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '94.7'}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.4'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.4'}]","[90, 123, 125, 35, 37, 216, 217]",9.0,13,75.8,84.2,Unsuccessful,0,SecondHalf,2,Pass,1,94.7,49.4,4522.0,,,,,,,,,,,,,,,,,,,,,,,,,,
769.0,79,1473148789.0,True,76,"[{'type': {'displayName': 'HighClaim', 'value': 88}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '695'}]","[90, 92, 103]",12.0,259,4.9,52.6,Successful,1,SecondHalf,2,Claim,11,,,20973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
770.0,79,236209304.0,True,76,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.1'}, {'type': {'displayName': 'KeeperThrow', 'value': 123}}]","[90, 35, 36, 214, 217]",19.0,259,15.7,50.6,Successful,1,SecondHalf,2,Pass,1,26.9,77.1,20973.0,,,,,,,,,,,,,,,,,,,,,,,,,,
771.0,79,795191911.0,True,76,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.6'}]","[90, 116, 29, 35, 36, 215, 217]",22.0,259,30.9,77.5,Successful,1,SecondHalf,2,Pass,1,44.6,94.5,42916.0,,,,,,,,,,,,,,,,,,,,,,,,,,
772.0,79,1824762425.0,True,76,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}]","[90, 116, 29, 34, 37, 215, 217]",23.0,259,44.6,94.5,Successful,1,SecondHalf,2,Pass,1,37.2,83.9,28416.0,,,,,,,,,,,,,,,,,,,,,,,,,,
