eventId,expandedMinute,id,isTouch,minute,qualifiers,satisfiedEventsTypes,second,teamId,x,y,outcomeType_displayName,outcomeType_value,period_displayName,period_value,type_displayName,type_value,endX,endY,playerId,blockedX,blockedY,goalMouthY,goalMouthZ,isShot,relatedEventId,relatedPlayerId,cardType_displayName,cardType_value,isGoal,$idx,$len,field,satisfiers,text,minuteInfo_expandedMinute,minuteInfo_extraTime,minuteInfo_isEndOfPeriod,minuteInfo_minute,minuteInfo_minuteString,minuteInfo_period,type_$idx,type_$len,Assist,cardType_$idx,cardType_$len
131.0,12,1378382606.0,True,12,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '138'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]","[90, 52]",43.0,167,75.4,12.2,Unsuccessful,0,FirstHalf,1,TakeOn,3,,,73084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0,12,1406097018.0,True,12,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '131'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 142]",43.0,13,24.6,87.8,Successful,1,FirstHalf,1,Tackle,7,,,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0,12,170292905.0,False,12,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '140'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",[63],46.0,167,69.6,13.3,Unsuccessful,0,FirstHalf,1,Foul,4,,,73084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,12,1025827200.0,False,12,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '132'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",[62],46.0,13,30.4,86.7,Successful,1,FirstHalf,1,Foul,4,,,13796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0,13,181902753.0,True,13,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '47.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.5'}, {'type': {'displayName': 'Longball', 'value': 1}}]","[90, 118, 116, 126, 131, 204, 35, 37, 216, 217]",43.0,13,30.6,83.3,Successful,1,FirstHalf,1,Pass,1,75.5,71.2,6775.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0,13,1825337008.0,False,13,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '142'}]","[197, 199]",45.0,167,23.0,27.6,Unsuccessful,0,FirstHalf,1,Aerial,44,,,75691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0,13,991132209.0,False,13,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '133'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[196, 198]",45.0,13,77.0,72.4,Successful,1,FirstHalf,1,Aerial,44,,,24444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0,13,139664855.0,True,13,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '54.9'}, {'type': {'displayName': 'HeadPass', 'value': 3}}]","[90, 119, 28, 138, 35, 37, 216, 217]",46.0,13,75.5,71.2,Unsuccessful,0,FirstHalf,1,Pass,1,85.6,54.9,24444.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0,13,1779632605.0,True,13,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '12.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.9'}]","[90, 116, 29, 35, 37, 214, 217]",47.0,167,11.9,39.5,Successful,1,FirstHalf,1,Pass,1,12.5,34.9,12267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0,13,1460767547.0,False,13,[],[92],48.0,167,12.5,34.5,Successful,1,FirstHalf,1,BallRecovery,49,,,68852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0,13,1799547996.0,True,13,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '20.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 214, 217]",49.0,167,12.5,34.9,Successful,1,FirstHalf,1,Pass,1,20.3,34.2,68852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137.0,13,91510043.0,True,13,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.3'}]","[90, 116, 29, 35, 36, 214, 217]",50.0,167,20.3,34.2,Successful,1,FirstHalf,1,Pass,1,27.1,34.3,75691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0,13,1352441026.0,True,13,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}]","[90, 116, 29, 35, 37, 215, 217]",51.0,167,27.1,34.3,Successful,1,FirstHalf,1,Pass,1,47.5,26.7,14053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0,13,795215170.0,True,13,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 68]",54.0,167,47.4,27.4,Unsuccessful,0,FirstHalf,1,BallTouch,61,,,73084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0,13,1761837942.0,False,13,[],[92],56.0,13,47.7,68.8,Successful,1,FirstHalf,1,BallRecovery,49,,,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0,13,124050661.0,True,13,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.3'}]","[90, 116, 29, 34, 37, 215, 217]",58.0,13,48.6,68.5,Successful,1,FirstHalf,1,Pass,1,40.4,63.3,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0,14,1792766279.0,True,14,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '45.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '30.3'}]","[90, 116, 29, 35, 37, 215, 217]",0.0,13,40.4,63.3,Successful,1,FirstHalf,1,Pass,1,45.1,19.4,6321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0,14,1254732780.0,True,14,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}]","[90, 119, 28, 35, 37, 215, 217]",4.0,13,45.9,14.0,Unsuccessful,0,FirstHalf,1,Pass,1,63.3,7.6,125211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,14,538453105.0,True,14,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 100, 55]",6.0,167,39.7,92.7,Successful,1,FirstHalf,1,Interception,8,,,12267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0,14,654608909.0,True,14,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '75.5'}]","[90, 119, 28, 123, 35, 36, 216, 217]",7.0,13,54.2,7.4,Unsuccessful,0,FirstHalf,1,Pass,1,75.5,7.6,125211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0,14,59158972.0,False,14,[],[92],9.0,167,24.9,91.8,Successful,1,FirstHalf,1,BallRecovery,49,,,68852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0,14,1208164323.0,True,14,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.5'}]","[90, 116, 29, 35, 36, 214, 217]",10.0,167,25.2,92.4,Successful,1,FirstHalf,1,Pass,1,31.0,95.6,68852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0,14,1059906746.0,True,14,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.7'}]","[90, 116, 29, 34, 37, 214, 217]",11.0,167,31.0,95.4,Successful,1,FirstHalf,1,Pass,1,19.6,84.1,12267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0,14,2037324641.0,True,14,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '69.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.8'}]","[90, 116, 29, 35, 36, 214, 217]",16.0,167,19.6,67.0,Successful,1,FirstHalf,1,Pass,1,24.8,69.9,68852.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0,14,1494257505.0,True,14,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '47.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.2'}]","[90, 116, 29, 35, 37, 215, 217]",17.0,167,24.8,69.9,Successful,1,FirstHalf,1,Pass,1,38.2,47.6,14053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0,14,1645554056.0,True,14,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '150'}]","[90, 53]",20.0,167,36.8,46.2,Successful,1,FirstHalf,1,TakeOn,3,,,19119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0,14,580920888.0,False,14,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '146'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",[54],20.0,13,63.2,53.8,Unsuccessful,0,FirstHalf,1,Challenge,45,,,13796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0,14,1417616395.0,True,14,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '38.7'}]","[90, 119, 123, 127, 35, 36, 216, 217]",21.0,167,41.8,41.9,Unsuccessful,0,FirstHalf,1,Pass,1,77.3,57.2,19119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0,14,2074675129.0,True,14,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '11.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.9'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.3'}]","[90, 116, 29, 138, 34, 36, 214, 217]",24.0,13,22.6,48.4,Successful,1,FirstHalf,1,Pass,1,11.2,53.3,6292.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0,14,1024770819.0,True,14,[],"[90, 92]",26.0,13,11.2,53.3,Successful,1,FirstHalf,1,KeeperPickup,52,,,6775.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0,14,76297692.0,True,14,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '60.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '82.0'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '70.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]","[90, 119, 127, 35, 36, 216, 217]",37.0,13,16.0,53.1,Unsuccessful,0,FirstHalf,1,Pass,1,70.1,82.0,6775.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0,14,2063162129.0,True,14,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '36.7'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.9'}]","[90, 93, 94, 56, 216]",42.0,167,33.4,20.7,Successful,1,FirstHalf,1,Clearance,12,67.4,7.9,19471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0,14,1314804049.0,True,14,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.5'}]","[90, 116, 29, 35, 37, 215, 217]",49.0,13,34.6,89.7,Successful,1,FirstHalf,1,Pass,1,42.4,78.5,30051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0,14,52097042.0,True,14,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '77.8'}]","[90, 116, 29, 34, 37, 214, 217]",53.0,13,43.5,86.0,Successful,1,FirstHalf,1,Pass,1,32.1,77.8,6321.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0,14,1203239578.0,True,14,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '93.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '57.9'}]","[90, 119, 127, 35, 36, 216, 217]",58.0,13,40.8,67.5,Unsuccessful,0,FirstHalf,1,Pass,1,93.1,94.7,30051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0,15,1928327834.0,True,15,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '23.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '0.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 93, 94, 214]",3.0,167,8.0,4.6,Successful,1,FirstHalf,1,Clearance,12,30.1,0.0,19471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0,15,1153082756.0,False,15,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.5'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '97.8'}]","[211, 34, 37, 215]",12.0,13,71.1,100.0,Successful,1,FirstHalf,1,Pass,1,65.1,97.8,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0,15,1681839894.0,False,15,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '159'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",[54],15.0,167,30.7,11.4,Unsuccessful,0,FirstHalf,1,Challenge,45,,,73084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0,15,795600319.0,True,15,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '151'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Offensive', 'value': 286}}]","[90, 53]",15.0,13,69.3,88.6,Successful,1,FirstHalf,1,TakeOn,3,,,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0,15,1837477712.0,True,15,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '81.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '81.1'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",16.0,13,68.6,85.3,Successful,1,FirstHalf,1,Pass,1,81.1,81.1,13756.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0,15,1550236949.0,True,15,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '90.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.7'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",18.0,13,80.6,82.7,Successful,1,FirstHalf,1,Pass,1,90.4,96.3,13796.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0,15,1164675726.0,True,15,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '33.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.4'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Cross', 'value': 2}}]","[90, 123, 125, 35, 37, 216, 217]",19.0,13,90.4,96.3,Unsuccessful,0,FirstHalf,1,Pass,1,92.4,46.7,23072.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0,15,1927599714.0,True,15,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '14.5'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 93, 94, 56, 214]",20.0,167,6.9,48.4,Successful,1,FirstHalf,1,Clearance,12,14.5,14.3,12267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0,15,1826646568.0,True,15,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.0'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '29.3'}]","[90, 116, 126, 35, 37, 215, 217]",22.0,167,14.5,14.3,Successful,1,FirstHalf,1,Pass,1,42.1,8.0,19471.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0,15,312050127.0,False,15,[],[92],24.0,167,40.0,7.7,Successful,1,FirstHalf,1,BallRecovery,49,,,14260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0,15,1334073455.0,True,15,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '2.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",26.0,167,42.0,7.3,Successful,1,FirstHalf,1,Pass,1,40.2,8.9,14260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0,15,45556771.0,True,15,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '5.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.6'}]","[90, 117, 119, 28, 35, 37, 215, 217]",28.0,167,39.9,25.2,Unsuccessful,0,FirstHalf,1,Pass,1,43.7,20.0,73084.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0,15,582357154.0,True,15,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",[90],30.0,13,54.6,82.0,Successful,1,FirstHalf,1,BallTouch,61,,,30051.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0,15,192779890.0,True,15,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '32.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 36, 215, 217]",33.0,167,61.9,9.7,Successful,1,FirstHalf,1,Pass,1,64.4,32.2,14260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0,15,1208802435.0,True,15,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '4.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.8'}]","[90, 118, 116, 29, 34, 36, 215, 217]",37.0,167,65.0,33.0,Successful,1,FirstHalf,1,Pass,1,64.8,39.5,14102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0,15,245308749.0,True,15,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '73.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.4'}]","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",39.0,167,65.8,43.4,Successful,1,FirstHalf,1,Pass,1,73.5,95.4,14053.0,,,,,,,,,,,,,,,,,,,,,,,,,,
