player_id,position,player,age,team_id,team,foot,total_scoring_att,ontarget_scoring_att,blocked_scoring_att,goals,own_goals,post_scoring_att,total_pass,accurate_pass,total_cross,accurate_cross,total_fwd_zone_pass,accurate_fwd_zone_pass,total_through_ball,accurate_through_ball,goal_assist,ontarget_att_assist,total_att_assist,total_tackle,won_tackle,won_corners,lost_corners,total_offside,fouls,hand_ball,dangerous_play,was_fouled,total_contest,won_contest,saves,interception,total_clearance,effective_clearance,total_claim,good_claim,punches,six_second_violation,back_pass,total_long_balls,accurate_long_balls,passes_right,passes_left,total_high_claim,good_high_claim,total_one_on_one,good_one_on_one,stand_save,dive_save,stand_catch,dive_catch,mins_played,att_sbx_centre,att_sbx_right,att_sbx_left,att_bx_centre,att_bx_right,att_bx_left,att_obx_centre,att_obx_right,att_obx_left,att_lg_centre,att_lg_right,att_lg_left,att_bxd_right,att_bxd_left,att_obxd_right,att_obxd_left,att_sv_high_centre,att_sv_high_right,att_sv_high_left,att_sv_low_centre,att_sv_low_right,att_sv_low_left,att_goal_high_centre,att_goal_high_right,att_goal_high_left,att_goal_low_centre,att_goal_low_left,att_goal_low_right,att_post_high,att_post_left,att_post_right,att_miss_high_right,att_miss_high_left,att_miss_high,att_miss_right,att_miss_left,att_cmiss_high_right,att_cmiss_high_left,att_cmiss_high,att_cmiss_right,att_cmiss_left,att_rf_goal,att_lf_goal,att_hd_goal,att_rf_miss,att_lf_miss,att_hd_miss,att_rf_target,att_lf_target,att_hd_target,att_rf_post,att_lf_post,att_hd_post,att_fastbreak,att_rf_total,att_lf_total,att_hd_total,yellow_card,red_card,penalty_conceded,goals_conceded,clean_sheet,_perm_user,_perm_group,_perm_access,att_ibox_goal,att_ibox_target,att_ibox_miss,att_ibox_post,att_ibox_blocked,att_obox_goal,att_obox_target,att_obox_miss,att_obox_post,att_obox_blocked,att_obp_total,att_obp_goal,att_obp_target,att_obp_miss,att_obp_post,att_obp_blocked,offtarget_att_assist,total_back_zone_pass,accurate_back_zone_pass,last_man_contest,last_man_tackle,outfielder_block,total_cross_nocorner,accurate_cross_nocorner,clearance_off_line,goals_conceded_ibox,goals_conceded_obox,saved_ibox,saved_obox,attempts_conceded_ibox,attempts_conceded_obox,six_yard_block,total_attacking_pass,penalty_save,second_yellow,game_started,head_pass,challenge_lost,aerial_won,aerial_lost,goal_kicks,pen_goals_conceded,accurate_goal_kicks,keeper_throws,accurate_keeper_throws,duel_won,duel_lost,head_clearance,effective_head_clearance,crosses_18yard,crosses_18yardplus,interceptions_in_box,long_pass_own_to_opp,long_pass_own_to_opp_success,ball_recovery,keeper_pick_up,cross_not_claimed,gk_smother,offside_provoked,error_lead_to_shot,error_lead_to_goal,turnover,dispossessed,shot_off_target,touches,final_third_entries,corner_taken,total_launches,accurate_launches,total_layoffs,accurate_layoffs,goal_assist_intentional,penalty_won,total_chipped_pass,accurate_chipped_pass,total_flick_on,accurate_flick_on,shield_ball_oop,blocked_cross,effective_blocked_cross,penalty_faced,total_pull_back,accurate_pull_back,total_keeper_sweeper,accurate_keeper_sweeper,goal_assist_openplay,att_assist_openplay,overrun,interception_won,big_chance_created,big_chance_missed,big_chance_scored,unsuccessful_touch,fwd_pass,backward_pass,leftside_pass,rightside_pass,total_final_third_passes,successful_final_third_passes,rescinded_red_card,second_goal_assist,hit_woodwork,diving_save,goal_fastbreak,shot_fastbreak,poss_won_def_3rd,poss_won_mid_3rd,poss_won_att_3rd,poss_lost_all,poss_lost_ctrl,pen_area_entries,goals_conc_onfield,shots_conc_onfield,total_fastbreak,att_one_on_one,fouled_final_third,goals_openplay,att_openplay,assist_pass_lost,assist_blocked_shot,assist_attempt_saved,assist_post,assist_handball_won,assist_own_goal,assist_penalty_won,open_play_pass,successful_open_play_pass,attempted_tackle_foul,fifty_fifty,successful_fifty_fifty,put_through,successful_put_through,blocked_pass,failed_to_block,touches_in_opp_box,attempts_ibox,attempts_obox,expected_goals,expected_goals_nonpenalty,expected_goals_openplay,expected_goals_hd,expected_goals_lf,expected_goals_rf,expected_goals_conceded,expected_goals_nonpenalty_conceded,expected_goalsontarget,expected_goalsontarget_nonpenalty,expected_goalsontarget_conceded,expected_goalsontarget_nonpenalty_conceded,expected_assists,expected_assists_setplay,expected_assists_openplay
96767,Defender,Dimitri Foulquier,27.2,57,Watford,Right,0,0,0,0,0,0,10,8,1,0,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,2,2,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,4,2,0,0,11,7,0,0,0,0,1,1,0,0,2,0,1,0,0,0,3,2,0,0,0,1,1,2,1,4,0,0,0,0,0,0,2,0,0,24,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,3,1,0,3,3,0,0,0,0,0,0,2,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.630100056529045,2.841699883341789,0.0,0.0,3.731099918484688,2.7642999440431595,0.022840490011731163,9.450000106880909e-06,0.022831040812889114
41945,Defender,Sebastian Prödl,32.9,57,Watford,Right,2,0,0,0,0,0,11,6,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,57,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,3,0,3,1,0,0,0,0,0,3,2,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,2,17,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,0,0,0,0,0,0,0,0,2,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,2,2,0,0.09759999811649324,0.09759999811649324,0.0,0.09759999811649324,0.0,0.0,0.31360000371932983,0.31360000371932983,0.0,0.0,0.8242999911308289,0.8242999911308289,0.00040006000199355185,0.0,0.00040006000199355185
168290,Midfielder,Ignacio Pussetto,24.4,57,Watford,Right,0,0,0,0,0,0,24,15,3,0,16,5,0,0,0,0,0,6,3,0,1,0,3,0,0,2,3,1,0,3,2,2,0,0,0,0,0,6,2,3,2,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,1,3,0,1,2,0,0,0,11,4,0,0,0,0,0,3,4,1,4,0,0,0,0,0,10,14,0,0,2,0,0,6,1,10,0,0,0,0,0,0,2,2,0,53,2,0,6,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,12,5,5,2,5,1,0,0,0,0,0,0,4,6,0,18,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,1,0,0,2,1,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2815000042319302,2.2815000042319302,0.0,0.0,1.3030999973416328,1.3030999973416328,0.05471534933894874,0.0,0.05471534933894874
216058,Midfielder,Domingos Quina,20.5,57,Watford,Right,1,1,0,0,0,0,10,10,0,0,4,4,0,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,1,1,0,0,0,0,0,0,0,4,0,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,1,0,0,3,3,3,0,0,0,1,0.028100000694394108,0.028100000694394108,0.028100000694394108,0.0,0.028100000694394108,0.0,1.1075000129640102,1.1075000129640102,0.017999999225139618,0.017999999225139618,1.569599986076355,1.569599986076355,0.024140590852766763,0.0,0.024140590852766763
475168,Forward,João Pedro,18.6,57,Watford,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157775,Midfielder,Ken Sema,26.6,57,Watford,Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175353,Midfielder,Tom Dele-Bashiru,20.7,57,Watford,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51927,Defender,Ben Mee,30.7,90,Burnley,Left,16,6,4,0,0,1,1118,795,3,1,487,247,0,0,1,5,8,39,20,4,23,3,22,1,0,20,7,6,0,42,141,141,0,0,0,0,0,257,92,24,223,0,0,0,0,0,0,0,0,2610,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,6,0,0,1,0,0,1,12,7,0,2,40,11,0,0,0,0,6,5,1,4,0,0,0,0,0,0,0,0,0,0,0,3,634,549,0,0,30,3,1,0,33,7,0,0,230,175,3,0,0,0,29,194,12,120,84,0,3,0,0,0,181,115,67,67,1,2,11,358,162,163,0,0,0,15,0,2,14,2,6,1505,166,0,102,33,0,0,1,0,168,56,0,0,3,5,5,0,3,1,0,0,0,7,0,42,2,2,0,14,527,72,224,295,185,66,0,0,1,0,0,0,88,75,0,347,347,21,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1079,775,12,0,0,19,10,19,0,44,16,0,1.6239000130444765,1.6239000130444765,0.0593000017106533,1.4947999957948923,0.1290999948978424,0.0,39.34699532389641,36.19339531660079,0.9012999944388866,0.9012999944388866,37.18100002408029,33.269599881023176,1.2006480772979558,0.04376548061378571,1.1568826236762106
17761,Defender,James Tarkowski,27.5,90,Burnley,Right,16,3,5,1,0,0,1021,721,4,0,431,218,0,0,1,3,10,49,32,5,34,2,38,0,0,28,12,12,0,49,148,148,0,0,0,0,0,199,77,123,45,0,0,0,0,0,0,0,0,2610,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,5,0,1,0,1,0,0,1,0,0,0,7,1,0,1,0,0,0,0,2,2,8,8,0,0,40,11,0,0,0,1,2,8,0,5,0,0,0,0,0,0,0,0,0,0,0,7,594,503,0,1,37,4,0,0,33,7,0,0,230,175,2,0,0,0,29,265,19,145,45,0,3,0,0,0,233,102,81,81,3,1,3,290,140,149,0,0,0,14,4,0,15,4,8,1449,139,0,90,24,0,0,1,0,102,43,2,1,4,3,3,0,0,0,0,0,0,9,1,49,5,2,1,15,473,72,277,199,186,67,0,0,0,0,0,0,86,63,0,330,330,33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1005,714,19,0,0,19,11,19,0,56,16,0,1.434600006788969,1.434600006788969,0.10100000351667404,0.9675999991595744,0.2549000047147274,0.21209999546408653,39.34699532389641,36.19339531660079,0.4137000143527985,0.4137000143527985,37.18100002408029,33.269599881023176,1.5290996757103132,0.006193940164450851,1.5229057375108823
433154,Midfielder,Dwight McNeil,20.5,90,Burnley,Left,35,11,12,2,0,2,718,561,193,53,654,396,4,2,5,18,43,41,28,35,8,0,21,0,0,26,115,61,0,23,18,18,0,0,0,0,0,76,35,45,273,0,0,0,0,0,0,0,0,2534,0,0,0,3,1,6,24,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4,0,0,0,0,0,2,1,1,0,1,5,3,1,0,0,1,1,0,0,0,2,0,0,0,1,0,9,0,0,0,0,1,1,33,1,4,0,0,38,7,0,0,0,0,1,5,0,5,2,8,5,2,7,0,0,0,0,0,0,25,257,218,0,0,3,147,32,0,32,6,0,0,221,170,3,0,0,0,29,48,29,21,30,0,2,0,0,0,149,179,5,5,89,41,1,60,22,177,0,0,0,1,0,0,46,45,12,1383,119,48,22,5,4,4,3,0,76,34,7,4,1,6,6,0,2,1,0,0,5,24,9,23,11,0,0,46,212,179,126,201,250,173,0,1,2,0,1,1,61,89,27,459,459,182,0,0,1,0,7,2,23,0,0,1,0,1,0,0,689,542,14,0,0,73,35,73,0,34,11,24,1.5067999847233295,1.5067999847233295,0.9408999979496002,0.057900000363588326,1.4262999929487703,0.02260000072419644,37.23162081837654,34.86642080545425,1.821199990808964,1.821199990808964,34.761200219392784,31.819800104945887,5.7438693108269945,1.8185211935197003,3.925348107353784
40145,Midfielder,Jack Cork,30.9,90,Burnley,Right,18,6,8,0,0,0,831,640,6,1,536,386,1,1,0,9,12,33,24,2,3,1,30,0,0,23,29,22,0,22,45,45,0,0,0,0,0,94,45,82,200,0,0,0,0,0,0,0,0,2366,0,0,0,5,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,13,3,1,1,0,0,36,9,0,0,0,0,4,3,0,5,0,2,1,0,3,0,0,0,0,0,0,3,301,255,0,0,12,6,1,0,29,7,0,0,205,161,4,0,0,0,27,92,46,49,58,0,3,0,0,0,125,173,24,24,2,4,2,107,58,160,0,0,0,0,0,0,41,32,4,1202,93,0,39,9,10,9,0,0,58,30,20,8,0,4,4,0,0,0,0,0,0,12,2,22,2,1,0,41,246,125,234,226,223,150,0,0,0,0,0,0,48,101,11,285,285,24,0,0,0,0,1,0,8,0,0,0,0,0,0,0,831,640,19,0,0,32,20,32,0,28,12,6,1.9912999868392944,1.9912999868392944,0.5863999910652637,0.21040000021457672,0.4404999911785126,1.3403999954462051,35.812095254659646,32.65849524736405,0.9061000049114228,0.9061000049114228,35.14829996228218,31.236899819225073,1.1137494577560574,0.0002083099988112736,1.1135411479044706
60551,Midfielder,Ashley Westwood,30.1,90,Burnley,Right,12,3,5,2,0,0,1181,915,111,32,856,548,4,3,5,20,38,40,24,15,2,1,31,0,0,24,14,6,0,23,20,20,0,0,0,0,0,191,76,202,183,0,0,0,0,0,0,0,0,2340,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,11,0,1,9,0,0,29,11,0,0,0,1,0,2,0,2,1,1,2,0,3,0,0,0,0,0,0,18,436,399,0,0,10,43,15,0,25,4,0,0,207,161,0,0,0,0,26,59,26,14,21,0,3,0,0,0,83,95,6,6,8,23,1,184,92,192,0,0,0,0,2,0,22,10,4,1535,248,74,61,13,1,1,5,0,168,71,4,1,0,4,4,0,0,0,0,0,2,22,0,23,10,0,1,22,409,192,288,292,411,257,0,0,0,0,0,0,59,117,16,392,392,175,0,0,0,0,2,1,8,0,0,0,0,0,1,0,1099,845,22,0,0,28,12,28,0,15,5,7,1.0313999904319644,1.0313999904319644,0.7234999947249889,0.0820000022649765,0.0,0.9493999881669879,33.724995404481895,30.57139539718628,0.6157000102102757,0.6157000102102757,29.98600009083748,26.07459994778037,5.007300850003958,2.499966159084579,2.5073347315192223
60689,Forward,Chris Wood,28.4,90,Burnley,Right,53,26,5,11,1,0,396,247,8,0,328,196,1,0,1,7,18,7,4,10,2,31,25,1,0,24,13,6,0,3,15,15,0,0,0,0,0,6,3,70,75,0,0,0,0,0,0,0,0,2067,0,0,0,24,4,2,6,0,0,0,0,0,0,0,0,0,2,2,0,6,1,4,1,1,4,1,3,1,0,0,0,1,4,4,4,9,0,1,1,0,3,2,4,5,0,0,8,8,4,3,0,0,0,0,22,12,16,1,0,0,28,6,0,0,0,11,13,18,0,5,0,2,4,0,0,0,0,0,0,0,0,11,76,51,0,0,2,8,0,0,24,4,0,0,176,148,4,0,0,0,25,133,9,102,150,0,3,0,0,0,137,213,13,13,8,0,0,15,8,44,0,0,0,0,0,0,66,26,22,678,36,0,1,0,36,29,0,0,12,8,72,16,0,0,0,0,1,0,0,0,1,17,3,3,0,17,9,66,98,109,82,107,186,100,0,0,0,0,0,0,9,25,10,263,263,20,0,0,0,0,9,6,38,0,0,0,0,0,0,0,396,247,7,0,0,18,11,18,0,85,47,6,12.626899857074022,12.626899857074022,7.505499992519617,4.130700014531612,3.28719998896122,5.209000006318092,31.66269540786743,28.509095400571823,11.515099957585335,11.515099957585335,26.96960007399321,23.058199930936087,0.4856672870228067,0.0,0.4856672870228067
83314,Midfielder,Jeff Hendrick,28.3,90,Burnley,Right,22,6,8,2,0,0,545,412,30,7,374,247,1,0,2,11,14,18,10,6,7,4,17,0,0,16,47,22,0,20,15,15,0,0,0,0,0,56,18,134,42,0,0,0,0,0,0,0,0,1934,0,0,0,9,1,1,9,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,2,1,1,1,3,1,1,0,0,1,2,0,0,0,0,2,3,1,0,0,0,0,0,15,5,2,8,0,0,30,8,0,0,0,1,2,5,0,5,1,2,3,0,3,0,0,0,0,0,0,3,201,172,0,0,8,24,4,0,26,4,0,0,170,126,0,0,0,0,22,45,19,26,17,0,3,0,0,0,81,107,7,7,18,6,2,48,24,107,0,0,0,0,0,0,39,29,8,870,64,6,28,4,5,5,0,0,45,15,8,2,0,5,5,0,0,0,0,0,2,10,3,20,2,2,0,39,161,134,152,98,176,111,0,0,0,0,0,0,46,46,15,260,260,34,0,0,0,0,7,1,17,0,0,0,0,0,0,0,521,388,14,0,0,37,13,37,0,39,13,9,1.7481999974697828,1.7481999974697828,1.4295999947935345,0.4918000102043152,0.4634999819099903,0.792900001630187,30.52308480627835,27.36948479898274,1.3788999766111374,1.3788999766111374,28.68559993058443,24.77419990673661,1.7772847095911857,0.4261331723591866,1.3511515668069478
44683,Forward,Jay Rodriguez,30.8,90,Burnley,Right,45,18,9,5,0,2,317,212,9,1,258,161,2,1,0,2,3,24,15,13,4,12,15,1,0,10,26,11,0,4,4,4,0,0,0,0,0,7,4,52,86,0,0,0,0,0,0,0,0,1379,0,0,0,16,2,2,17,0,0,0,0,0,0,0,0,0,1,0,0,6,1,5,0,2,1,0,0,2,2,0,0,1,1,2,4,8,1,0,1,0,1,2,1,1,0,0,5,9,0,4,0,0,0,2,27,5,10,1,0,0,26,4,0,0,0,4,10,9,1,4,1,3,7,1,5,0,1,0,0,0,0,1,68,52,0,0,6,9,1,0,20,6,0,0,134,102,2,0,0,0,12,72,22,56,103,0,2,0,0,0,100,179,2,2,4,5,0,14,5,46,0,0,0,0,0,0,44,27,18,595,36,0,1,0,15,9,0,0,14,9,36,9,0,1,1,0,0,0,0,0,0,3,6,4,0,9,2,44,72,82,76,87,160,98,0,0,2,0,1,2,8,27,11,205,205,20,0,0,2,1,3,4,34,0,0,1,0,0,0,0,315,210,6,0,0,29,21,29,0,55,28,17,6.648200061172247,5.859800036996603,4.272100018337368,1.6655000019818544,1.1806000135838983,3.650799999013543,22.522385140880946,20.157185053452853,5.285300021991134,4.291500037536025,23.5685999840498,20.64889989420772,0.29764088929005084,0.0001658199944358785,0.2974750687026244
103914,Defender,Charlie Taylor,26.7,90,Burnley,Left,1,0,0,0,0,0,514,341,67,16,379,203,0,0,0,1,10,25,16,14,18,1,15,1,0,21,31,16,0,22,40,40,0,0,0,0,0,96,23,4,237,0,0,0,0,0,0,0,0,1376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,11,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,202,154,0,0,3,67,16,0,10,1,0,0,122,90,0,0,0,0,15,86,13,40,24,0,2,0,0,0,102,71,25,25,44,23,3,134,56,86,0,0,0,2,0,1,17,8,1,1019,95,0,41,8,0,0,0,0,88,26,0,0,0,8,8,0,2,0,0,0,0,10,3,22,1,0,0,17,255,95,23,141,144,70,0,0,0,0,0,0,50,33,3,291,291,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,509,340,6,0,0,42,15,42,0,9,0,1,0.029699999839067463,0.029699999839067463,0.029699999839067463,0.0,0.029699999839067463,0.0,20.55622091889381,18.191020905971527,0.0,0.0,17.489700168371197,14.548300053924322,0.8490985609823838,0.012313379920669831,0.8367851986549795
44699,Forward,Ashley Barnes,30.6,90,Burnley,Right,40,12,8,6,0,0,251,138,5,0,202,102,3,0,0,4,5,10,5,7,1,13,35,2,0,40,14,6,0,5,8,8,0,0,0,0,0,22,3,38,53,0,0,0,0,0,0,0,0,1361,0,0,0,16,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,5,1,0,0,0,0,2,5,4,4,5,2,0,0,2,3,6,0,0,0,0,5,1,2,3,0,0,0,0,18,14,8,4,0,0,21,2,0,0,0,5,5,14,0,4,1,1,6,0,4,0,0,0,0,0,0,1,54,36,0,0,2,5,0,0,17,4,0,0,105,72,0,0,0,0,17,63,6,64,88,0,0,0,0,0,114,151,4,4,5,0,0,23,8,37,0,0,0,0,0,0,38,19,20,486,27,0,9,1,8,7,0,1,22,5,35,10,0,1,1,0,0,0,0,0,0,5,1,5,0,7,4,38,96,54,50,51,123,56,0,0,0,0,0,0,5,20,12,186,186,25,0,0,0,0,11,4,31,0,0,0,0,0,0,0,250,137,13,0,0,20,6,20,0,55,28,12,6.1985000260174274,5.410100001841784,3.2610999643802643,1.60970002040267,0.999600026756525,3.589200008660555,15.72610016912222,15.72610016912222,3.9679000675678253,3.003300040960312,15.2113998234272,15.2113998234272,0.3539588775602169,0.000205939999432303,0.3537529397872277
68983,Defender,Matthew Lowton,30.9,90,Burnley,Right,1,0,0,0,0,0,488,332,44,9,362,197,2,0,1,6,11,37,19,10,15,0,13,0,0,10,12,7,0,26,42,42,0,0,0,0,0,126,39,171,13,0,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,26,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,170,144,0,0,6,44,9,0,22,4,0,0,132,95,0,0,0,0,15,43,11,18,10,0,2,0,0,0,72,41,24,24,16,28,4,158,70,66,0,0,0,5,0,1,9,2,1,874,133,0,51,12,1,1,1,0,76,24,0,0,3,5,5,0,0,0,0,0,1,10,2,26,2,0,0,9,244,82,150,12,204,102,0,0,0,0,0,0,29,35,2,245,245,75,0,0,0,0,1,0,1,0,0,0,0,0,0,0,481,328,8,0,0,26,12,26,0,7,0,1,0.028599999845027924,0.028599999845027924,0.028599999845027924,0.0,0.0,0.028599999845027924,21.496184527873996,19.919384598731998,0.0,0.0,21.884099900722504,19.922399818897244,0.9486266614403576,0.013005890112253836,0.935620762873441
