Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
TakeOn,9,55,362431,63,Unsuccessful,46.8,82.2,,,OpenPlay
Tackle,9,56,140822,58,Successful,53.2,17.8,,,OpenPlay
BallRecovery,9,57,140822,58,Successful,46.6,20.2,,,OpenPlay
Pass,9,59,140822,58,Successful,45.9,22.9,39.7,23.8,OpenPlay
Pass,10,0,72286,58,Successful,38.6,25.0,31.3,48.2,OpenPlay
Pass,10,3,362276,58,Successful,28.2,62.4,31.1,92.1,OpenPlay
Pass,10,6,83784,58,Unsuccessful,31.1,92.7,34.9,93.8,OpenPlay
BlockedPass,10,6,254582,63,Successful,65.8,2.5,,,OpenPlay
Aerial,10,9,106868,58,Successful,52.6,95.4,,,OpenPlay
Aerial,10,9,83078,63,Unsuccessful,47.4,4.6,,,OpenPlay
Pass,10,9,106868,58,Successful,52.1,96.6,64.1,96.6,OpenPlay
BallTouch,10,11,372423,58,Unsuccessful,69.4,94.1,,,OpenPlay
BallRecovery,10,12,135914,63,Successful,28.5,4.4,,,OpenPlay
Foul,10,13,135914,63,Successful,29.8,4.8,,,OpenPlay
Foul,10,13,372423,58,Unsuccessful,70.2,95.2,,,OpenPlay
Pass,10,22,103476,63,Successful,28.1,2.6,24.9,66,OpenPlay
Pass,10,23,344156,63,Successful,24.9,66.1,43.5,88.1,OpenPlay
TakeOn,10,25,374813,63,Unsuccessful,44.2,89.6,,,OpenPlay
Tackle,10,25,121734,58,Successful,55.8,10.4,,,OpenPlay
Pass,10,32,374813,63,Successful,46.6,100.0,36,88.7,ThrowIn
Pass,10,36,344156,63,Successful,44.9,79.6,45.6,63.4,OpenPlay
Pass,10,39,238940,63,Successful,45.4,47.9,43.3,11.6,OpenPlay
Pass,10,43,135914,63,Successful,43.3,11.6,24.7,45.5,OpenPlay
Pass,10,46,76662,63,Successful,24.7,45.5,39.6,64.6,OpenPlay
Pass,10,49,344156,63,Successful,40.0,64.9,55.2,96.9,OpenPlay
Pass,10,54,374813,63,Successful,58.0,94.1,55.7,68.2,OpenPlay
Pass,10,56,238940,63,Successful,56.2,65.8,57,54,OpenPlay
Pass,11,1,103476,63,Successful,53.6,72.6,53.7,87.5,OpenPlay
Pass,11,2,344156,63,Unsuccessful,53.7,87.5,64.2,77.2,OpenPlay
Interception,11,3,121734,58,Successful,34.1,18.8,,,OpenPlay
BallRecovery,11,4,121734,58,Successful,34.1,18.8,,,OpenPlay
Dispossessed,11,6,121734,58,Successful,37.7,41.8,,,OpenPlay
Tackle,11,6,238940,63,Unsuccessful,62.3,58.2,,,OpenPlay
Pass,11,8,106868,58,Successful,38.3,31.1,34.5,14,OpenPlay
Pass,11,10,140822,58,Successful,34.5,14.0,26.6,25.7,OpenPlay
Pass,11,12,72286,58,Successful,27.3,17.5,40.7,22.9,OpenPlay
Pass,11,13,349707,58,Successful,46.2,21.7,50.6,4.2,OpenPlay
Pass,11,16,140822,58,Successful,54.4,4.3,63.6,20.8,OpenPlay
Pass,11,18,121734,58,Successful,64.0,20.8,59,4.1,OpenPlay
Pass,11,22,140822,58,Successful,67.2,5.5,71.5,4.7,OpenPlay
Pass,11,23,323135,58,Successful,71.5,4.7,64.4,7.7,OpenPlay
BallTouch,11,24,349707,58,Unsuccessful,64.4,7.7,,,OpenPlay
Pass,11,41,374813,63,Successful,27.6,100.0,19.6,84.8,ThrowIn
Pass,11,43,344156,63,Successful,19.6,83.0,21.6,51.5,OpenPlay
Pass,11,46,135914,63,Successful,24.5,46.1,34.8,33.6,OpenPlay
Pass,11,52,103476,63,Successful,47.8,30.0,49.6,39.8,OpenPlay
Pass,11,53,238940,63,Successful,49.0,34.2,55.8,2.8,OpenPlay
Pass,11,56,83078,63,Successful,56.3,5.5,52,14.9,OpenPlay
Pass,12,0,103476,63,Successful,54.5,29.4,54.2,35.7,OpenPlay
Pass,12,1,238940,63,Successful,54.2,35.7,45.7,26.5,OpenPlay
Pass,12,4,135914,63,Successful,47.9,29.4,67,32.1,OpenPlay
Pass,12,8,254582,63,Successful,64.2,22.7,60.9,18.8,OpenPlay
Pass,12,11,362431,63,Successful,61.7,18.3,67.4,10.9,OpenPlay
Pass,12,14,254582,63,Successful,73.8,7.1,75.8,1.7,OpenPlay
Pass,12,15,83078,63,Successful,72.5,4.1,67.2,13.7,OpenPlay
Pass,12,19,103476,63,Successful,70.0,18.3,77.1,14.7,OpenPlay
Challenge,12,27,83784,58,Unsuccessful,4.0,89.3,,,OpenPlay
TakeOn,12,27,254582,63,Successful,96.0,10.7,,,OpenPlay
Pass,12,29,254582,63,Unsuccessful,95.6,30.4,93.1,32.4,OpenPlay
Interception,12,30,141641,58,Successful,3.6,68.9,,,OpenPlay
CornerAwarded,12,31,141641,58,Unsuccessful,5.2,68.2,,,OpenPlay
CornerAwarded,12,31,254582,63,Successful,94.8,31.8,,,OpenPlay
Pass,12,57,103476,63,Unsuccessful,99.5,0.5,93.1,44.8,CornerTaken
Aerial,12,58,91213,63,Successful,94.2,45.4,,,OpenPlay
Aerial,12,58,362276,58,Unsuccessful,5.8,54.6,,,OpenPlay
BallTouch,12,58,91213,63,Successful,92.9,44.3,,,OpenPlay
Pass,13,4,362431,63,Successful,71.1,97.8,70.5,91.7,OpenPlay
Pass,13,5,132962,63,Successful,70.5,91.7,81.8,92.1,OpenPlay
TakeOn,13,7,374813,63,Unsuccessful,86.3,85.0,,,OpenPlay
Tackle,13,7,72286,58,Successful,13.7,15.0,,,OpenPlay
BallRecovery,13,9,72286,58,Successful,7.9,23.8,,,OpenPlay
Pass,13,9,72286,58,Successful,6.3,25.3,8.2,31.1,OpenPlay
Pass,13,10,141641,58,Successful,8.5,30.7,17.7,19.8,OpenPlay
BallTouch,13,11,121734,58,Unsuccessful,19.1,19.0,,,OpenPlay
BallRecovery,13,12,362431,63,Successful,73.2,91.4,,,OpenPlay
Pass,13,14,362431,63,Successful,74.4,84.8,76.4,75.9,OpenPlay
Pass,13,14,132962,63,Successful,76.4,75.9,74.5,74.1,OpenPlay
Pass,13,16,362431,63,Unsuccessful,75.2,65.5,86.5,40.3,OpenPlay
Clearance,13,18,372423,58,Successful,14.6,59.3,1.8,59.4,OpenPlay
Claim,13,22,322794,58,Unsuccessful,1.8,59.4,,,OpenPlay
Foul,13,24,83784,58,Successful,4.4,71.1,,,OpenPlay
Foul,13,24,103476,63,Unsuccessful,95.6,28.9,,,OpenPlay
Pass,14,2,322794,58,Successful,13.7,75.0,70.6,89.4,OpenPlay
