Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,11,46,135914,63,Successful,44.1,50.3,47.1,25.6,OpenPlay
Pass,11,50,77564,63,Successful,51.4,25.3,63.5,50.4,OpenPlay
Pass,11,52,362431,63,Unsuccessful,63.4,50.0,72.4,51.5,OpenPlay
BallRecovery,11,54,362357,58,Successful,24.2,42.5,,,OpenPlay
Pass,11,54,362357,58,Successful,25.0,35.7,24.5,26.5,OpenPlay
Pass,11,56,135330,58,Successful,24.5,26.5,80.6,3.5,OpenPlay
TakeOn,12,3,323135,58,Unsuccessful,84.1,13.6,,,OpenPlay
Tackle,12,3,112161,63,Successful,15.9,86.4,,,OpenPlay
Foul,12,5,323135,58,Unsuccessful,85.2,11.5,,,OpenPlay
Foul,12,5,112161,63,Successful,14.8,88.5,,,OpenPlay
Pass,12,33,112161,63,Successful,16.0,87.1,23.3,53.4,OpenPlay
Pass,12,34,135914,63,Successful,23.3,53.4,28.7,30.6,OpenPlay
Pass,12,36,77564,63,Unsuccessful,28.8,30.4,66.8,67.6,OpenPlay
BallRecovery,12,37,135330,58,Successful,28.1,23.4,,,OpenPlay
Pass,12,38,135330,58,Successful,30.1,27.0,31.6,41.9,OpenPlay
Pass,12,40,362357,58,Successful,31.6,41.9,42.5,28,OpenPlay
BallTouch,12,46,323135,58,Unsuccessful,41.8,27.6,,,OpenPlay
Pass,12,46,362431,63,Unsuccessful,57.1,72.6,61.3,63.9,OpenPlay
Pass,12,48,106868,58,Successful,35.9,29.1,24.1,2.8,OpenPlay
Pass,12,51,135330,58,Successful,24.1,2.8,43.4,4.1,OpenPlay
Pass,12,52,323135,58,Successful,43.4,4.1,36.2,11.7,OpenPlay
Pass,12,53,365371,58,Unsuccessful,36.2,11.7,59.1,12,OpenPlay
Interception,12,53,135914,63,Successful,45.8,89.9,,,OpenPlay
BallRecovery,12,55,112161,63,Successful,53.2,85.4,,,OpenPlay
Pass,12,55,112161,63,Successful,53.2,85.4,45.6,74.4,OpenPlay
Pass,12,56,238940,63,Successful,45.6,74.4,44.9,85.9,OpenPlay
Pass,12,57,135914,63,Successful,44.9,85.9,36.7,53.1,OpenPlay
Pass,12,58,77564,63,Successful,38.3,53.0,43.6,53.7,OpenPlay
Pass,13,0,238940,63,Successful,43.9,51.3,53.4,45.4,OpenPlay
Pass,13,3,80764,63,Successful,54.7,51.3,68.8,39.1,OpenPlay
Pass,13,5,91213,63,Successful,69.5,42.7,56.5,47.3,OpenPlay
Pass,13,7,80764,63,Successful,56.5,47.3,72.6,10.3,OpenPlay
Pass,13,9,83078,63,Unsuccessful,73.6,11.0,76.8,12.2,OpenPlay
BlockedPass,13,9,121544,58,Successful,24.0,93.0,,,OpenPlay
Pass,13,18,83078,63,Successful,71.0,0.0,61.9,8.6,ThrowIn
Pass,13,21,238940,63,Successful,59.8,14.0,66.6,11.1,OpenPlay
Pass,13,25,80764,63,Successful,64.1,11.4,53.8,33.3,OpenPlay
Pass,13,32,112161,63,Successful,52.2,41.9,80.4,1.3,OpenPlay
BallTouch,13,34,83078,63,Unsuccessful,80.4,1.3,,,OpenPlay
Pass,13,43,121544,58,Successful,20.8,100.0,26,90.5,ThrowIn
Pass,13,44,106868,58,Successful,25.9,90.3,18.9,97.4,OpenPlay
Pass,13,45,121544,58,Unsuccessful,18.9,97.4,47,85.9,OpenPlay
Pass,13,49,77564,63,Successful,55.7,7.7,37.3,16.1,OpenPlay
Clearance,13,50,135914,63,Successful,34.2,17.4,31.4,0,OpenPlay
Pass,14,6,121544,58,Successful,70.1,100.0,90.8,95,ThrowIn
Challenge,14,9,83078,63,Unsuccessful,9.8,8.0,,,OpenPlay
TakeOn,14,9,362355,58,Successful,90.2,92.0,,,OpenPlay
TakeOn,14,10,362355,58,Unsuccessful,91.6,82.8,,,OpenPlay
