Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Save,8,42,236511,65,Successful,9.8,41.7,,,OpenPlay
BallTouch,8,43,254582,63,Successful,87.9,56.3,,,OpenPlay
Pass,9,7,80774,65,Successful,4.6,45.2,14.8,43.1,OpenPlay
Pass,9,9,12712,65,Successful,27.8,43.7,36.8,73.5,OpenPlay
Pass,9,10,22732,65,Successful,41.0,76.7,45.2,60,OpenPlay
Pass,9,13,44721,65,Successful,45.7,54.0,51.7,22.7,OpenPlay
Pass,9,16,25008,65,Successful,52.2,19.5,61.8,4.6,OpenPlay
Pass,9,18,296363,65,Successful,61.6,5.3,46.6,11.1,OpenPlay
Pass,9,20,25008,65,Successful,44.6,11.0,35.6,31.3,OpenPlay
Pass,9,24,12712,65,Successful,37.2,32.8,38.5,59,OpenPlay
Pass,9,27,236511,65,Successful,39.0,57.3,53.1,51.3,OpenPlay
Pass,9,29,44721,65,Successful,51.9,55.8,39,60.2,OpenPlay
Pass,9,31,236511,65,Successful,41.5,55.2,52,16.7,OpenPlay
Pass,9,34,11119,65,Successful,55.2,13.4,66.3,2.3,OpenPlay
Pass,9,36,296363,65,Successful,69.8,2.6,96.4,15.8,OpenPlay
Pass,9,40,25008,65,Unsuccessful,96.4,15.8,94,15.9,OpenPlay
Foul,9,45,,65,Successful,96.2,18.2,,,OpenPlay
Foul,9,45,112161,63,Unsuccessful,3.8,81.8,,,OpenPlay
SavedShot,10,33,11119,65,Successful,95.7,17.4,,,OpenPlay
Save,10,33,24248,63,Successful,0.6,55.5,,,OpenPlay
CornerAwarded,10,35,24248,63,Unsuccessful,2.4,69.0,,,OpenPlay
CornerAwarded,10,35,11119,65,Successful,97.6,31.0,,,OpenPlay
Pass,10,55,11119,65,Unsuccessful,99.5,0.5,98.8,43,CornerTaken
Goal,10,56,24248,63,Successful,2.1,56.9,,,OpenPlay
Pass,11,57,24248,63,Successful,50.1,50.0,29.8,42.1,OpenPlay
Pass,11,59,135914,63,Successful,29.8,42.1,36.1,57,OpenPlay
Pass,12,0,112161,63,Successful,37.0,56.9,44,88,OpenPlay
Pass,12,4,326646,63,Successful,48.9,94.0,64.8,66.6,OpenPlay
Pass,12,9,24248,63,Successful,66.6,72.1,66.1,76.3,OpenPlay
Pass,12,10,112161,63,Successful,66.1,76.3,70.2,73.3,OpenPlay
Dispossessed,12,11,115472,63,Successful,72.8,69.4,,,OpenPlay
