Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,5,15,294006,51,Successful,44.4,67.8,55.2,72,OpenPlay
Pass,5,17,381643,51,Successful,55.3,72.0,45.8,68.5,OpenPlay
Pass,5,19,294006,51,Successful,46.0,69.0,54.3,75.4,OpenPlay
Pass,5,20,381643,51,Successful,54.7,75.3,64.6,73.5,OpenPlay
Pass,5,22,6227,51,Unsuccessful,65.4,71.1,73.7,56.3,OpenPlay
Interception,5,23,135914,63,Successful,26.5,47.8,,,OpenPlay
BallRecovery,5,25,115472,63,Successful,27.3,60.9,,,OpenPlay
Pass,5,25,115472,63,Successful,27.3,60.9,15.3,69.7,OpenPlay
Foul,5,35,374813,63,Successful,45.2,97.2,,,OpenPlay
Foul,5,35,362501,51,Unsuccessful,54.8,2.8,,,OpenPlay
Pass,5,39,374813,63,Successful,45.8,97.5,31.7,75.6,OpenPlay
Pass,5,45,135914,63,Successful,35.0,62.1,37.8,31,OpenPlay
Pass,5,48,77564,63,Successful,38.5,29.7,44.4,5.2,OpenPlay
Pass,5,52,83078,63,Successful,44.5,6.8,37,37.3,OpenPlay
Pass,5,55,77564,63,Successful,36.6,40.4,46.6,76.4,OpenPlay
Pass,5,59,112161,63,Successful,54.2,75.7,70.3,77.9,OpenPlay
Pass,6,1,115472,63,Successful,70.7,78.2,85.6,94.4,OpenPlay
TakeOn,6,3,374813,63,Unsuccessful,87.0,94.3,,,OpenPlay
Tackle,6,3,338365,51,Successful,13.0,5.7,,,OpenPlay
BallRecovery,6,5,338365,51,Successful,7.5,3.7,,,OpenPlay
TakeOn,6,6,338365,51,Unsuccessful,8.4,4.4,,,OpenPlay
Tackle,6,7,374813,63,Unsuccessful,91.6,95.6,,,OpenPlay
Pass,6,11,338365,51,Unsuccessful,2.5,6.8,4.1,6.2,OpenPlay
BlockedPass,6,11,374813,63,Successful,98.0,96.3,,,OpenPlay
Pass,6,30,338365,51,Unsuccessful,11.1,0.0,22.5,12,ThrowIn
Pass,6,31,89294,51,Unsuccessful,22.1,11.4,27.5,8.3,OpenPlay
Aerial,6,33,374813,63,Successful,74.0,93.8,,,OpenPlay
Aerial,6,33,377285,51,Unsuccessful,26.0,6.2,,,OpenPlay
Pass,6,33,374813,63,Successful,75.2,96.2,83.5,91.4,OpenPlay
BallRecovery,6,34,115472,63,Successful,83.5,91.4,,,OpenPlay
Dispossessed,6,35,115472,63,Successful,81.1,88.5,,,OpenPlay
Tackle,6,36,338365,51,Successful,18.9,11.5,,,OpenPlay
BallTouch,6,36,89294,51,Successful,23.2,13.7,,,OpenPlay
BallTouch,6,37,91213,63,Unsuccessful,78.5,77.5,,,OpenPlay
Pass,6,38,381644,51,Successful,23.0,25.0,24,21.6,OpenPlay
Pass,6,39,89294,51,Successful,23.5,23.7,24.6,28.8,OpenPlay
BallRecovery,6,40,381643,51,Successful,26.3,29.1,,,OpenPlay
Pass,6,40,381643,51,Successful,26.5,29.7,36.9,25.2,OpenPlay
BallTouch,6,41,6227,51,Unsuccessful,32.1,23.7,,,OpenPlay
BallRecovery,6,42,80764,63,Successful,67.2,82.6,,,OpenPlay
Pass,6,42,80764,63,Successful,66.0,83.5,58.6,90.6,OpenPlay
Pass,6,43,135914,63,Successful,59.0,83.5,43.7,63.1,OpenPlay
Pass,6,46,77564,63,Successful,45.7,51.9,61.3,21.2,OpenPlay
Pass,6,54,83078,63,Successful,76.9,11.6,68.7,20.3,OpenPlay
Pass,6,56,80764,63,Successful,68.6,22.8,78,30.7,OpenPlay
Pass,6,57,91213,63,Unsuccessful,78.0,30.7,100,11.9,OpenPlay
Pass,7,15,36262,51,Successful,3.5,52.1,13.5,85.7,OpenPlay
Pass,7,19,294006,51,Successful,17.0,88.4,56,72.1,OpenPlay
