Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallRecovery,7,20,80764,63,Successful,29.0,6.1,,,OpenPlay
Pass,7,21,80764,63,Successful,30.6,8.2,41,36,OpenPlay
Pass,7,23,24248,63,Successful,41.8,35.7,74.9,23,OpenPlay
MissedShots,7,29,362431,63,Successful,91.3,30.9,,,OpenPlay
Pass,7,53,73798,52,Successful,3.5,45.1,21.4,79.3,OpenPlay
Pass,7,54,9909,52,Successful,21.4,79.3,31.6,96.9,OpenPlay
Pass,7,58,106875,52,Successful,31.6,96.9,64.9,95.6,OpenPlay
Dispossessed,8,1,14296,52,Successful,64.9,87.4,,,OpenPlay
Tackle,8,1,77564,63,Unsuccessful,35.1,12.6,,,OpenPlay
Pass,8,1,14296,52,Successful,66.1,90.8,76.2,97.5,OpenPlay
Pass,8,6,33404,52,Successful,92.3,81.5,79.5,78.5,OpenPlay
BallTouch,8,8,14296,52,Unsuccessful,79.4,76.0,,,OpenPlay
Pass,8,9,80764,63,Successful,23.3,22.8,21.1,25.1,OpenPlay
BallRecovery,8,10,238940,63,Successful,25.1,29.8,,,OpenPlay
Pass,8,11,238940,63,Successful,22.9,31.0,28.6,27.4,OpenPlay
Pass,8,12,80764,63,Successful,27.2,29.3,34.2,47.4,OpenPlay
Pass,8,13,24248,63,Successful,35.0,46.8,30.9,36.7,OpenPlay
Pass,8,14,80764,63,Successful,32.5,37.5,38.6,79.3,OpenPlay
Pass,8,18,326646,63,Successful,45.6,88.8,53.7,97.5,OpenPlay
Pass,8,22,91430,63,Successful,68.4,96.6,73.9,98.7,OpenPlay
Pass,8,25,326646,63,Successful,86.6,96.6,82,89.1,OpenPlay
Pass,8,26,91430,63,Successful,82.0,89.1,82.4,97.2,OpenPlay
Pass,8,28,326646,63,Successful,82.3,96.6,62,88,OpenPlay
Pass,8,31,112161,63,Unsuccessful,62.3,85.6,65,62.9,OpenPlay
BallRecovery,8,33,31772,52,Successful,36.6,37.9,,,OpenPlay
Pass,8,33,31772,52,Successful,36.1,37.7,46.8,44.6,OpenPlay
Pass,8,34,14296,52,Successful,46.8,44.6,38,53.6,OpenPlay
Pass,8,35,31772,52,Unsuccessful,39.0,56.4,61.8,71.7,OpenPlay
Foul,8,38,83078,63,Unsuccessful,41.0,29.5,,,OpenPlay
Foul,8,38,33404,52,Successful,59.0,70.5,,,OpenPlay
Pass,9,14,31772,52,Successful,60.5,71.9,52.8,38.4,OpenPlay
Pass,9,18,93206,52,Successful,57.0,26.8,68.7,15.5,OpenPlay
Pass,9,21,13812,52,Successful,65.5,13.4,53.8,8.9,OpenPlay
Pass,9,26,344644,52,Successful,54.3,19.6,45.2,52.6,OpenPlay
Pass,9,27,9909,52,Successful,46.3,54.2,54.1,71.5,OpenPlay
Pass,9,30,31772,52,Successful,57.7,73.2,65,4.6,OpenPlay
MissedShots,9,38,13812,52,Successful,73.9,36.6,,,OpenPlay
Pass,10,2,76662,63,Successful,5.1,49.7,9.3,76,OpenPlay
Pass,10,4,135914,63,Unsuccessful,9.4,76.4,47.3,80,OpenPlay
Pass,10,6,88526,52,Unsuccessful,52.0,24.1,78.4,27,OpenPlay
Pass,10,7,135914,63,Unsuccessful,24.7,77.3,45.4,77.5,OpenPlay
Pass,10,9,88526,52,Successful,56.4,23.0,70.4,23.4,OpenPlay
Pass,10,11,344644,52,Successful,70.4,23.4,63.6,6.5,OpenPlay
BallRecovery,10,13,13812,52,Successful,63.6,6.5,,,OpenPlay
Pass,10,13,13812,52,Successful,63.6,6.5,52.6,2.2,OpenPlay
Pass,10,14,106883,52,Successful,52.6,2.2,35.1,18.5,OpenPlay
