Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Aerial,15,22,127604,63,Successful,58.2,60.9,,,OpenPlay
OffsidePass,15,23,127604,63,Successful,57.1,61.8,68.9,59.8,OpenPlay
OffsideProvoked,15,23,130377,53,Successful,27.0,31.8,,,OpenPlay
Pass,15,40,344200,53,Successful,27.0,31.8,31.4,78.4,OpenPlay
Pass,15,42,56057,53,Successful,31.4,78.4,45.5,70.3,OpenPlay
Pass,15,44,11386,53,Successful,45.5,70.3,36.3,69.1,OpenPlay
Pass,15,46,127392,53,Unsuccessful,36.6,69.1,80,71.1,OpenPlay
Clearance,15,50,102173,63,Successful,19.8,28.8,24.2,0,OpenPlay
Pass,16,6,56057,53,Successful,70.5,100.0,73.2,91.5,ThrowIn
BallTouch,16,8,344201,53,Unsuccessful,72.9,92.4,,,OpenPlay
BallRecovery,16,9,238940,63,Successful,23.2,8.9,,,OpenPlay
Pass,16,9,238940,63,Successful,23.2,8.9,27.6,8,OpenPlay
TakeOn,16,10,127604,63,Unsuccessful,27.9,8.0,,,OpenPlay
BallTouch,16,12,236575,53,Successful,53.9,70.3,,,OpenPlay
BallTouch,16,13,127604,63,Successful,43.8,9.1,,,OpenPlay
BallRecovery,16,14,236575,53,Successful,48.9,84.8,,,OpenPlay
Pass,16,15,236575,53,Successful,51.4,84.7,57.5,87.7,OpenPlay
Pass,16,17,344201,53,Successful,56.5,86.9,58.6,97.1,OpenPlay
Pass,16,20,56057,53,Successful,54.0,95.3,34.6,72.1,OpenPlay
Pass,16,27,106885,53,Successful,36.9,62.3,45,53.7,OpenPlay
Pass,16,29,127392,53,Successful,44.2,49.3,39.1,17.6,OpenPlay
Pass,16,31,344200,53,Successful,38.1,17.4,60.4,20.1,OpenPlay
BallTouch,16,33,11386,53,Unsuccessful,60.4,20.7,,,OpenPlay
BallRecovery,16,35,344156,63,Successful,22.1,73.6,,,OpenPlay
Pass,16,36,344156,63,Successful,20.6,73.5,26.2,61.7,OpenPlay
Pass,16,38,238940,63,Successful,26.5,62.6,29.3,95.1,OpenPlay
Pass,16,40,326646,63,Successful,29.2,95.0,20.5,81.7,OpenPlay
Pass,16,44,344156,63,Successful,22.8,85.0,48.2,83.8,OpenPlay
Pass,16,45,132962,63,Successful,48.2,83.8,42.4,79.7,OpenPlay
Pass,16,46,112161,63,Successful,42.4,79.7,56.6,67.5,OpenPlay
Pass,16,47,91213,63,Successful,58.5,62.7,54.3,65.5,OpenPlay
Pass,16,49,132962,63,Successful,54.0,53.1,59.2,20,OpenPlay
Pass,16,53,83078,63,Unsuccessful,70.4,18.8,76.4,24.8,OpenPlay
BallTouch,16,54,56057,53,Successful,16.9,70.6,,,OpenPlay
CornerAwarded,16,55,83078,63,Successful,79.2,28.2,,,OpenPlay
CornerAwarded,16,55,56057,53,Unsuccessful,20.8,71.8,,,OpenPlay
Pass,17,22,132962,63,Unsuccessful,99.5,0.5,95.7,55.2,CornerTaken
Clearance,17,25,344200,53,Successful,7.7,40.1,21.4,31.9,OpenPlay
SavedShot,17,28,80764,63,Successful,78.6,66.0,,,OpenPlay
Save,17,28,127392,53,Successful,13.8,39.4,,,OpenPlay
