Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
OffsideProvoked,11,39,75499,131,Successful,30.5,40.7,,,OpenPlay
OffsidePass,11,39,76662,63,Successful,32.6,52.6,66.5,74.4,OpenPlay
Pass,12,0,84880,131,Successful,32.2,29.1,35,11,OpenPlay
Pass,12,3,38277,131,Unsuccessful,41.8,5.6,63.9,17.6,OpenPlay
BallTouch,12,4,135914,63,Successful,36.1,81.8,,,OpenPlay
BallRecovery,12,5,112161,63,Successful,38.2,79.9,,,OpenPlay
Pass,12,6,112161,63,Successful,38.2,79.9,20.5,40.1,OpenPlay
Pass,12,9,102173,63,Successful,20.5,40.1,53.9,44.5,OpenPlay
Pass,12,12,362431,63,Unsuccessful,53.9,44.5,47.5,50.7,OpenPlay
Pass,12,13,25932,131,Successful,52.7,45.7,45.7,34,OpenPlay
Pass,12,14,38277,131,Successful,45.7,34.0,58,26.4,OpenPlay
BallTouch,12,15,109349,131,Unsuccessful,57.0,32.0,,,OpenPlay
Pass,12,17,238940,63,Successful,40.5,62.3,39,65.8,OpenPlay
Pass,12,18,374813,63,Successful,38.6,61.6,32.8,53.4,OpenPlay
Pass,12,19,102173,63,Unsuccessful,32.3,51.1,53.3,73,OpenPlay
Pass,12,20,38277,131,Successful,46.2,20.3,63.5,4.4,OpenPlay
BallRecovery,12,22,303707,131,Successful,63.5,4.4,,,OpenPlay
Pass,12,23,303707,131,Successful,71.5,4.7,72.2,17.7,OpenPlay
Foul,12,24,303707,131,Successful,70.6,14.2,,,OpenPlay
Foul,12,24,374813,63,Unsuccessful,29.4,85.8,,,OpenPlay
Pass,13,34,119189,131,Successful,75.1,5.4,85.8,40.8,OpenPlay
Pass,13,36,240874,131,Unsuccessful,85.8,41.5,100,74.6,OpenPlay
OffsideGiven,14,,374813,63,Unsuccessful,61.1,80.8,,,OpenPlay
Pass,14,4,76662,63,Unsuccessful,5.0,56.4,54.2,87.2,OpenPlay
Aerial,14,6,112161,63,Unsuccessful,55.4,87.4,,,OpenPlay
Aerial,14,6,25932,131,Successful,44.6,12.6,,,OpenPlay
BallTouch,14,7,25932,131,Successful,45.6,11.4,,,OpenPlay
Pass,14,9,362431,63,Successful,60.8,86.2,62.7,95.3,OpenPlay
TakeOn,14,11,374813,63,Unsuccessful,66.3,96.7,,,OpenPlay
Pass,14,12,109349,131,Unsuccessful,33.6,6.9,32,5.2,OpenPlay
BallTouch,14,13,374813,63,Successful,68.8,98.7,,,OpenPlay
BallRecovery,14,14,25932,131,Successful,38.1,6.8,,,OpenPlay
Pass,14,15,25932,131,Successful,40.0,5.9,54.6,3.8,OpenPlay
Pass,14,16,303707,131,Successful,54.6,3.8,55.5,8.8,OpenPlay
BallTouch,14,18,32860,131,Unsuccessful,56.6,5.9,,,OpenPlay
Pass,14,19,374813,63,Successful,41.9,95.4,27.5,94.7,OpenPlay
BallRecovery,14,21,135914,63,Successful,25.5,93.5,,,OpenPlay
Pass,14,22,135914,63,Successful,25.5,93.5,27.3,62.9,OpenPlay
Pass,14,25,102173,63,Successful,28.4,60.3,31.1,65.7,OpenPlay
OffsideProvoked,14,31,75499,131,Successful,39.7,41.9,,,OpenPlay
OffsidePass,14,31,238940,63,Successful,38.0,49.5,61.1,80.8,OpenPlay
Pass,14,52,38277,131,Successful,36.2,12.4,39,89.8,OpenPlay
Pass,14,59,298694,131,Successful,41.3,95.9,45.4,72.1,OpenPlay
Pass,15,0,32860,131,Unsuccessful,46.4,69.6,93.8,82.4,OpenPlay
BallRecovery,15,6,76662,63,Successful,4.9,15.9,,,OpenPlay
Pass,15,7,76662,63,Successful,4.9,15.9,11.8,13.1,OpenPlay
Pass,15,10,83078,63,Successful,12.7,14.6,6.9,30.1,OpenPlay
Pass,15,15,76662,63,Unsuccessful,10.3,28.8,57.1,66.1,OpenPlay
Pass,15,19,38277,131,Unsuccessful,43.6,29.5,62.4,8.9,OpenPlay
Pass,15,22,135914,63,Successful,34.6,91.1,62.8,73.3,OpenPlay
Pass,15,27,91213,63,Successful,62.9,73.3,60.3,62,OpenPlay
Pass,15,29,80764,63,Successful,60.4,62.0,71.3,62.6,OpenPlay
TakeOn,15,31,362431,63,Unsuccessful,76.7,55.5,,,OpenPlay
BallTouch,15,33,38277,131,Successful,15.0,43.1,,,OpenPlay
Pass,15,34,119189,131,Unsuccessful,14.4,52.1,38.9,7,OpenPlay
Pass,15,37,374813,63,Successful,57.7,90.8,60.8,74.7,OpenPlay
Pass,15,38,112161,63,Successful,60.8,74.7,81.6,92.1,OpenPlay
Pass,15,42,132962,63,Successful,88.8,85.1,86.6,69.9,OpenPlay
Pass,15,44,80764,63,Unsuccessful,85.8,73.3,89.4,72.7,OpenPlay
Interception,15,45,109349,131,Successful,6.9,27.6,,,OpenPlay
CornerAwarded,15,47,109349,131,Unsuccessful,9.2,27.4,,,OpenPlay
CornerAwarded,15,47,80764,63,Successful,90.8,72.6,,,OpenPlay
Pass,16,12,132962,63,Successful,99.5,99.5,92.5,62,CornerTaken
Aerial,16,13,25932,131,Unsuccessful,7.2,36.8,,,OpenPlay
Aerial,16,13,112161,63,Successful,92.8,63.2,,,OpenPlay
Pass,16,14,112161,63,Unsuccessful,92.5,62.0,91.9,51,OpenPlay
BallTouch,16,15,84880,131,Successful,7.7,42.7,,,OpenPlay
BallRecovery,16,16,38277,131,Successful,7.8,39.5,,,OpenPlay
Dispossessed,16,17,38277,131,Successful,10.2,39.2,,,OpenPlay
Tackle,16,17,135914,63,Unsuccessful,89.8,60.8,,,OpenPlay
BallTouch,16,18,38277,131,Successful,10.9,43.1,,,OpenPlay
Pass,16,19,109349,131,Unsuccessful,21.2,16.7,59.3,6.2,OpenPlay
BallRecovery,16,22,238940,63,Successful,37.2,93.1,,,OpenPlay
Pass,16,23,238940,63,Successful,38.2,91.9,12.6,63.9,OpenPlay
Pass,16,40,76662,63,Unsuccessful,22.6,56.5,69.9,82.4,OpenPlay
Foul,16,44,25932,131,Successful,33.8,28.2,,,OpenPlay
Foul,16,44,91213,63,Unsuccessful,66.2,71.8,,,OpenPlay
Pass,17,17,75499,131,Successful,36.7,25.6,66.7,5.8,OpenPlay
