Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,6,26,136810,55,Successful,6.4,50.0,25.3,89.1,OpenPlay
Pass,6,28,119817,55,Successful,25.3,89.1,38.3,79.4,OpenPlay
Pass,6,30,313542,55,Successful,38.3,79.4,32.2,63.6,OpenPlay
Pass,6,32,91978,55,Successful,36.3,65.5,30.9,64.5,OpenPlay
Pass,6,33,28186,55,Successful,31.6,66.4,42.9,81.8,OpenPlay
Pass,6,35,119817,55,Unsuccessful,52.9,83.7,86.7,16.4,OpenPlay
Foul,6,41,326646,63,Successful,14.4,85.0,,,OpenPlay
Foul,6,41,344119,55,Unsuccessful,85.6,15.0,,,OpenPlay
Pass,7,8,76662,63,Unsuccessful,20.1,75.4,58.2,88.6,OpenPlay
Pass,7,12,27254,55,Successful,42.2,20.6,43.4,29.6,OpenPlay
BallRecovery,7,14,28186,55,Successful,42.3,28.7,,,OpenPlay
Pass,7,15,28186,55,Successful,42.4,32.4,46.9,52.6,OpenPlay
Pass,7,18,91978,55,Successful,47.2,54.0,60.1,87.5,OpenPlay
Pass,7,21,313542,55,Successful,63.2,86.7,79.8,90.8,OpenPlay
TakeOn,7,22,119817,55,Unsuccessful,82.0,89.9,,,OpenPlay
Tackle,7,22,88112,63,Unsuccessful,18.0,10.1,,,OpenPlay
Pass,7,23,119817,55,Successful,79.8,90.8,89.5,72.3,OpenPlay
Pass,7,25,247995,55,Unsuccessful,94.2,76.4,93,62,OpenPlay
BallTouch,7,26,77564,63,Successful,8.0,34.7,,,OpenPlay
BallRecovery,7,27,88112,63,Successful,6.4,31.3,,,OpenPlay
Pass,7,28,88112,63,Successful,6.4,31.3,13.5,34.8,OpenPlay
Pass,7,30,238940,63,Unsuccessful,14.8,32.8,46.2,97.5,OpenPlay
BallRecovery,7,35,27254,55,Successful,53.9,1.0,,,OpenPlay
Pass,7,36,27254,55,Successful,53.7,2.7,40.9,18.1,OpenPlay
Pass,7,39,76810,55,Successful,39.4,21.2,45.9,34,OpenPlay
Pass,7,43,91978,55,Unsuccessful,53.3,43.7,62.5,53.6,OpenPlay
Interception,7,44,238940,63,Successful,38.4,46.7,,,OpenPlay
Pass,7,46,68852,55,Successful,44.4,55.2,36.9,26.9,OpenPlay
Pass,7,49,76810,55,Successful,36.0,23.9,41.9,5.9,OpenPlay
Pass,7,50,27254,55,Successful,41.6,6.1,27.1,28.4,OpenPlay
Pass,7,55,76810,55,Successful,23.6,31.0,32.7,39.7,OpenPlay
Pass,7,56,91978,55,Successful,31.3,40.1,21.3,82.5,OpenPlay
Pass,8,0,68852,55,Successful,21.2,85.3,31.9,84.7,OpenPlay
Pass,8,6,313542,55,Successful,21.0,66.9,32.9,8.6,OpenPlay
Pass,8,11,27254,55,Unsuccessful,31.3,4.7,42.6,0.5,OpenPlay
BallRecovery,8,12,326646,63,Successful,53.8,97.1,,,OpenPlay
Pass,8,13,326646,63,Successful,56.3,95.7,55.7,88.1,OpenPlay
Pass,8,16,80764,63,Successful,66.5,84.9,68.2,94,OpenPlay
Pass,8,20,112161,63,Successful,78.0,87.5,95.9,97.4,OpenPlay
Pass,8,23,326646,63,Unsuccessful,96.7,96.6,91.6,55.9,OpenPlay
Clearance,8,25,68852,55,Successful,8.8,44.1,20.4,31.4,OpenPlay
Pass,8,26,112161,63,Successful,78.6,65.3,87.2,71.2,OpenPlay
Pass,8,30,91430,63,Successful,86.7,70.2,89.3,61.8,OpenPlay
Pass,8,31,127604,63,Unsuccessful,89.3,61.8,93.1,63.6,OpenPlay
Clearance,8,32,91978,55,Successful,7.0,42.2,8.3,37.7,OpenPlay
BallTouch,8,33,91430,63,Successful,91.2,62.3,,,OpenPlay
KeeperPickup,8,34,136810,55,Successful,3.5,48.2,,,OpenPlay
Pass,8,46,136810,55,Unsuccessful,14.8,47.6,40.5,36.5,OpenPlay
Interception,8,47,102173,63,Successful,59.7,64.5,,,OpenPlay
Pass,8,49,91978,55,Successful,30.9,34.3,29.8,2.5,OpenPlay
Pass,8,52,27254,55,Successful,31.6,2.3,40.5,2.7,OpenPlay
Challenge,8,54,326646,63,Unsuccessful,61.6,90.1,,,OpenPlay
TakeOn,8,54,349760,55,Successful,38.4,9.9,,,OpenPlay
Pass,8,55,349760,55,Successful,32.5,6.7,26.6,1.9,OpenPlay
Pass,8,56,27254,55,Successful,26.6,1.9,15.1,28.1,OpenPlay
Pass,9,0,76810,55,Successful,17.7,27.4,29.1,2.5,OpenPlay
Pass,9,5,27254,55,Successful,31.1,3.7,35.6,31.1,OpenPlay
Pass,9,8,91978,55,Successful,36.5,32.0,45.9,94.4,OpenPlay
Pass,9,14,119817,55,Successful,53.6,86.0,50.7,80.4,OpenPlay
Pass,9,16,28186,55,Successful,49.0,79.1,46.9,58.2,OpenPlay
Pass,9,20,91978,55,Unsuccessful,47.9,56.1,62.3,24.4,OpenPlay
Pass,9,21,112161,63,Successful,38.4,82.6,41.7,66,OpenPlay
BallRecovery,9,22,91430,63,Successful,41.8,66.3,,,OpenPlay
Pass,9,23,91430,63,Successful,41.9,66.1,41.7,69.6,OpenPlay
Pass,9,24,80764,63,Successful,41.5,62.9,38.5,50.1,OpenPlay
Pass,9,28,238940,63,Successful,45.1,33.9,47.7,10.1,OpenPlay
Pass,9,31,88112,63,Successful,54.4,8.0,64.9,5,OpenPlay
Pass,9,34,254582,63,Successful,62.2,5.8,60.1,16.5,OpenPlay
Foul,9,37,80764,63,Successful,59.3,13.5,,,OpenPlay
Foul,9,37,91978,55,Unsuccessful,40.7,86.5,,,OpenPlay
Pass,10,11,238940,63,Unsuccessful,61.8,16.5,94,60.9,OpenPlay
Claim,10,14,136810,55,Successful,6.8,40.4,,,OpenPlay
Pass,10,20,136810,55,Successful,11.6,43.9,18,52.2,OpenPlay
Pass,10,25,91978,55,Successful,22.0,53.4,22.7,15.2,OpenPlay
Pass,10,28,27254,55,Unsuccessful,19.3,7.9,21.5,7.9,OpenPlay
BlockedPass,10,28,112161,63,Successful,77.4,91.4,,,OpenPlay
Pass,10,44,27254,55,Successful,29.7,0.0,8.3,12.8,ThrowIn
Pass,10,46,76810,55,Successful,8.3,12.8,3.5,39.7,OpenPlay
Pass,10,49,136810,55,Unsuccessful,6.7,35.7,43.2,22,OpenPlay
Pass,10,51,112161,63,Unsuccessful,56.6,77.3,68.2,65.8,OpenPlay
Pass,10,54,28186,55,Successful,34.1,36.2,48.2,58.7,OpenPlay
Pass,10,56,313542,55,Successful,48.1,59.2,55.6,62.9,OpenPlay
Dispossessed,10,57,247995,55,Successful,55.8,63.3,,,OpenPlay
Tackle,10,57,88112,63,Unsuccessful,44.2,36.7,,,OpenPlay
Pass,10,59,313542,55,Successful,63.2,32.6,76.4,10.4,OpenPlay
Pass,11,3,349760,55,Unsuccessful,79.1,14.1,98.8,52.7,OpenPlay
KeeperPickup,11,4,76662,63,Successful,1.1,50.1,,,OpenPlay
Pass,11,22,76662,63,Successful,15.7,44.7,55,76.3,OpenPlay
Aerial,11,25,27254,55,Unsuccessful,44.4,23.7,,,OpenPlay
Aerial,11,25,91430,63,Successful,55.6,76.3,,,OpenPlay
Pass,11,26,91430,63,Unsuccessful,55.0,76.5,55.6,76.3,OpenPlay
BallTouch,11,27,27254,55,Successful,44.3,24.8,,,OpenPlay
Pass,11,37,112161,63,Successful,61.0,100.0,63.5,89.4,ThrowIn
Pass,11,38,80764,63,Successful,63.2,92.5,67,97.1,OpenPlay
Pass,11,39,112161,63,Successful,66.4,96.6,71.7,86.1,OpenPlay
Pass,11,42,91430,63,Successful,72.1,67.0,76.2,22.1,OpenPlay
Pass,11,45,88112,63,Successful,79.4,23.9,79.2,36.6,OpenPlay
Dispossessed,11,47,91430,63,Successful,79.9,36.2,,,OpenPlay
Tackle,11,47,91978,55,Successful,20.1,63.8,,,OpenPlay
BallRecovery,11,49,91978,55,Successful,24.1,95.6,,,OpenPlay
Pass,11,50,91978,55,Successful,22.1,98.9,55.1,96.6,OpenPlay
Challenge,11,56,238940,63,Unsuccessful,34.8,15.4,,,OpenPlay
TakeOn,11,56,247995,55,Successful,65.2,84.6,,,OpenPlay
Foul,12,0,254582,63,Unsuccessful,40.8,16.4,,,OpenPlay
Foul,12,0,247995,55,Successful,59.2,83.6,,,OpenPlay
Pass,12,12,28186,55,Successful,54.3,68.6,53.7,33.2,OpenPlay
Pass,12,16,76810,55,Successful,56.1,25.0,54.1,4.3,OpenPlay
Pass,12,18,27254,55,Successful,54.1,4.3,65.9,2.2,OpenPlay
Foul,12,20,326646,63,Unsuccessful,35.4,96.4,,,OpenPlay
Foul,12,20,349760,55,Successful,64.6,3.6,,,OpenPlay
Pass,12,34,349760,55,Successful,61.1,5.4,48.3,27.4,OpenPlay
Pass,12,39,28186,55,Successful,52.0,40.8,56,43.9,OpenPlay
Pass,12,40,91978,55,Successful,56.4,45.0,51.3,46.4,OpenPlay
Pass,12,41,28186,55,Successful,52.4,45.2,56.8,46,OpenPlay
Pass,12,45,91978,55,Successful,65.7,48.8,64.2,83.1,OpenPlay
Pass,12,47,68852,55,Successful,64.2,83.1,75,94.1,OpenPlay
Pass,12,52,119817,55,Successful,73.8,85.5,54.5,66.8,OpenPlay
Pass,12,55,28186,55,Successful,55.8,62.7,57,26,OpenPlay
Pass,12,58,76810,55,Unsuccessful,59.7,25.6,77.4,22.6,OpenPlay
BallRecovery,12,59,326646,63,Successful,26.0,78.2,,,OpenPlay
Pass,13,0,326646,63,Successful,29.3,82.0,31,92.1,OpenPlay
Pass,13,2,112161,63,Unsuccessful,34.6,93.0,45.6,90.8,OpenPlay
Pass,13,3,27254,55,Successful,54.8,8.0,65.7,6.2,OpenPlay
BallRecovery,13,4,91978,55,Successful,62.6,8.9,,,OpenPlay
BallTouch,13,5,91978,55,Unsuccessful,60.3,5.6,,,OpenPlay
Pass,13,6,326646,63,Successful,44.7,93.1,38.9,94.2,OpenPlay
BallRecovery,13,7,112161,63,Successful,39.7,94.4,,,OpenPlay
Pass,13,9,112161,63,Successful,45.9,81.2,46.4,56.9,OpenPlay
Pass,13,11,238940,63,Successful,48.4,54.4,52.5,28.6,OpenPlay
Pass,13,13,254582,63,Successful,53.2,28.3,64.2,3.5,OpenPlay
Pass,13,17,88112,63,Successful,66.8,7.0,58.8,14,OpenPlay
Pass,13,19,254582,63,Successful,66.2,13.9,62.4,31.4,OpenPlay
Pass,13,20,238940,63,Successful,61.4,32.2,56.7,49.1,OpenPlay
Pass,13,22,80764,63,Successful,57.4,49.7,62.3,67.8,OpenPlay
Pass,13,24,91430,63,Successful,62.4,68.0,55.6,61.6,OpenPlay
Pass,13,26,80764,63,Successful,56.3,62.3,61.1,75.1,OpenPlay
Pass,13,29,91430,63,Successful,65.6,76.1,81.8,94.8,OpenPlay
Pass,13,35,326646,63,Unsuccessful,95.3,88.7,95.1,86.8,OpenPlay
Clearance,13,35,27254,55,Successful,5.5,18.4,5.5,18.4,OpenPlay
CornerAwarded,13,36,326646,63,Successful,94.8,84.2,,,OpenPlay
CornerAwarded,13,36,27254,55,Unsuccessful,5.2,15.8,,,OpenPlay
Pass,14,5,238940,63,Unsuccessful,99.7,99.1,98.2,64.1,CornerTaken
Clearance,14,7,349760,55,Successful,2.3,36.4,34.3,19,OpenPlay
Pass,14,11,326646,63,Unsuccessful,70.7,87.8,90.9,38.2,OpenPlay
Aerial,14,13,77564,63,Unsuccessful,91.6,34.0,,,OpenPlay
Aerial,14,13,119817,55,Successful,8.4,66.0,,,OpenPlay
Clearance,14,14,119817,55,Successful,6.7,64.9,23.9,94.4,OpenPlay
Pass,14,20,91430,63,Successful,72.3,5.3,53.9,17.1,OpenPlay
Pass,14,22,88112,63,Successful,53.9,17.1,44.6,45.1,OpenPlay
Pass,14,26,80764,63,Successful,44.4,42.4,56.2,4.4,OpenPlay
Pass,14,30,88112,63,Unsuccessful,63.7,8.2,75.4,15.9,OpenPlay
Interception,14,31,119817,55,Successful,21.4,89.7,,,OpenPlay
Pass,14,32,127604,63,Successful,85.0,27.1,95.6,25,OpenPlay
Pass,14,34,91430,63,Successful,96.2,25.0,91,29.1,OpenPlay
Pass,14,35,127604,63,Unsuccessful,91.3,28.3,94.6,41.9,OpenPlay
BallTouch,14,36,76810,55,Unsuccessful,2.9,53.1,,,OpenPlay
Goal,14,37,254582,63,Successful,96.6,46.6,,,OpenPlay
Pass,15,50,344119,55,Successful,50.1,50.0,40.3,37.7,OpenPlay
Pass,15,51,28186,55,Successful,40.2,36.1,53.5,3.7,OpenPlay
Pass,15,54,349760,55,Successful,53.1,2.5,37,6.2,OpenPlay
Pass,15,57,27254,55,Successful,37.0,6.2,24.4,31.3,OpenPlay
Pass,15,59,76810,55,Successful,24.4,31.3,23.9,82.4,OpenPlay
Pass,16,3,68852,55,Unsuccessful,24.0,82.4,74,91.5,OpenPlay
BallRecovery,16,6,77564,63,Successful,27.8,11.3,,,OpenPlay
Pass,16,7,77564,63,Successful,28.3,13.4,35.1,27.1,OpenPlay
Pass,16,13,238940,63,Successful,45.5,28.0,56.2,9.7,OpenPlay
Pass,16,15,254582,63,Successful,60.2,9.8,58.7,20.4,OpenPlay
Pass,16,18,238940,63,Unsuccessful,61.1,21.7,79.5,38.2,OpenPlay
Pass,16,20,76810,55,Successful,20.9,63.5,21.9,91.3,OpenPlay
