Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,10,20,362431,63,Successful,63.3,74.7,72.1,51.8,OpenPlay
Pass,10,22,112161,63,Successful,72.1,51.8,62.5,58.7,OpenPlay
Pass,10,24,238940,63,Successful,62.5,58.7,55.2,30,OpenPlay
Pass,10,26,77564,63,Successful,55.8,29.8,60.7,31.3,OpenPlay
Pass,10,28,238940,63,Successful,64.9,24.6,71.7,24.6,OpenPlay
Pass,10,29,112161,63,Successful,71.7,24.6,65.6,25.5,OpenPlay
Pass,10,31,238940,63,Unsuccessful,67.0,29.5,86.6,60,OpenPlay
Clearance,10,33,381642,51,Successful,13.0,28.9,24.5,32.5,OpenPlay
Aerial,10,35,362431,63,Unsuccessful,73.3,62.6,,,OpenPlay
Aerial,10,35,381644,51,Successful,26.7,37.4,,,OpenPlay
Pass,10,36,381644,51,Successful,24.6,33.0,32.3,43.3,OpenPlay
Pass,10,37,98126,51,Successful,32.7,44.2,29.3,50.3,OpenPlay
BallRecovery,10,38,33222,51,Successful,36.9,60.0,,,OpenPlay
Pass,10,38,33222,51,Unsuccessful,29.1,48.8,31.7,44.5,OpenPlay
TakeOn,10,40,80764,63,Unsuccessful,66.6,53.6,,,OpenPlay
Tackle,10,40,98126,51,Unsuccessful,33.4,46.4,,,OpenPlay
Pass,10,41,112161,63,Unsuccessful,63.2,48.8,61.9,47.6,OpenPlay
BlockedPass,10,41,6227,51,Successful,37.0,46.4,,,OpenPlay
BallTouch,10,42,112161,63,Successful,62.9,47.6,,,OpenPlay
BallRecovery,10,43,77564,63,Successful,54.2,40.9,,,OpenPlay
Pass,10,44,77564,63,Successful,54.6,41.2,15.7,50.5,OpenPlay
Pass,10,49,76662,63,Successful,18.3,51.3,25.6,72.7,OpenPlay
Pass,10,54,102173,63,Successful,37.0,79.1,48,73.2,OpenPlay
Pass,10,55,91430,63,Successful,48.0,73.2,46.7,65.2,OpenPlay
Pass,10,56,80764,63,Successful,46.7,65.1,54.7,54.6,OpenPlay
Pass,10,57,24248,63,Unsuccessful,54.9,54.5,54.6,42.4,OpenPlay
BallRecovery,10,57,141036,51,Successful,46.9,58.7,,,OpenPlay
Dispossessed,11,1,141036,51,Successful,62.2,83.2,,,OpenPlay
Tackle,11,1,88112,63,Unsuccessful,37.8,16.8,,,OpenPlay
Pass,11,4,141036,51,Successful,57.9,91.1,51.5,93.3,OpenPlay
Pass,11,5,333333,51,Successful,51.5,93.3,37.7,85.1,OpenPlay
Pass,11,9,141031,51,Successful,35.8,71.1,34.3,44.6,OpenPlay
Pass,11,12,142387,51,Successful,33.5,43.1,36.9,28.6,OpenPlay
Pass,11,15,381644,51,Successful,36.8,28.6,34.5,39.1,OpenPlay
Pass,11,17,142387,51,Successful,34.5,39.4,38.1,79.9,OpenPlay
Pass,11,25,33222,51,Successful,54.0,82.1,45.7,67.2,OpenPlay
Pass,11,27,141031,51,Successful,44.0,64.5,61.4,6.2,OpenPlay
Pass,11,29,381642,51,Unsuccessful,61.3,6.2,69.5,25.9,OpenPlay
BallRecovery,11,30,102173,63,Successful,28.7,68.8,,,OpenPlay
Pass,11,31,102173,63,Successful,28.7,68.8,32.4,69.1,OpenPlay
Pass,11,32,80764,63,Successful,32.4,69.1,32.8,53.9,OpenPlay
Pass,11,36,238940,63,Successful,45.0,43.1,55.5,31.8,OpenPlay
Pass,11,38,112161,63,Successful,55.5,31.8,46.7,19.4,OpenPlay
Pass,11,40,88112,63,Successful,46.7,19.4,47,31,OpenPlay
Pass,11,41,238940,63,Successful,47.0,31.0,54.3,34.5,OpenPlay
Pass,11,42,362431,63,Successful,54.3,34.5,46.9,32.1,OpenPlay
Pass,11,45,238940,63,Successful,53.5,27.7,65,2.5,OpenPlay
Pass,11,48,88112,63,Successful,72.3,4.1,74.1,22.2,OpenPlay
Pass,11,49,112161,63,Successful,75.9,17.6,96.1,4.7,OpenPlay
TakeOn,11,57,88112,63,Unsuccessful,91.9,4.8,,,OpenPlay
Tackle,11,57,333333,51,Successful,8.1,95.2,,,OpenPlay
BallRecovery,11,58,333333,51,Successful,12.7,87.4,,,OpenPlay
Dispossessed,11,59,333333,51,Successful,8.6,91.0,,,OpenPlay
Tackle,11,59,88112,63,Unsuccessful,91.4,9.0,,,OpenPlay
Foul,12,0,333333,51,Successful,13.7,84.7,,,OpenPlay
Foul,12,0,88112,63,Unsuccessful,86.3,15.3,,,OpenPlay
Pass,12,37,36262,51,Unsuccessful,22.0,85.4,74.1,57.6,OpenPlay
Foul,12,42,98126,51,Successful,74.3,59.7,,,OpenPlay
Foul,12,42,77564,63,Unsuccessful,25.7,40.3,,,OpenPlay
Card,12,45,77564,63,Successful,0.0,0.0,,,OpenPlay
SavedShot,13,49,33222,51,Successful,74.2,62.0,,,OpenPlay
Save,13,49,76662,63,Successful,0.6,49.7,,,OpenPlay
KeeperPickup,13,50,76662,63,Successful,0.6,49.7,,,OpenPlay
Pass,14,4,76662,63,Unsuccessful,15.3,38.5,72.1,20.3,OpenPlay
Pass,14,11,333333,51,Successful,22.4,82.0,34.9,83.8,OpenPlay
BallRecovery,14,12,141036,51,Successful,36.2,83.8,,,OpenPlay
Pass,14,12,141036,51,Successful,37.6,83.3,32.9,81.8,OpenPlay
Pass,14,13,33222,51,Unsuccessful,32.7,81.8,37,82.6,OpenPlay
BallTouch,14,13,238940,63,Successful,60.1,23.6,,,OpenPlay
Pass,14,15,381644,51,Unsuccessful,28.4,69.7,32.9,59.3,OpenPlay
BallRecovery,14,16,362431,63,Successful,65.6,41.9,,,OpenPlay
Pass,14,17,362431,63,Successful,66.7,45.5,66.8,74.7,OpenPlay
Pass,14,22,91430,63,Unsuccessful,67.8,76.6,68.4,73.3,OpenPlay
BallRecovery,14,24,6227,51,Successful,28.8,25.9,,,OpenPlay
Pass,14,25,6227,51,Successful,32.6,15.9,37.2,3.8,OpenPlay
Pass,14,26,381642,51,Unsuccessful,37.2,3.8,42.5,5.9,OpenPlay
Interception,14,27,80764,63,Successful,57.8,97.8,,,OpenPlay
Pass,14,29,381642,51,Successful,36.8,0.0,65.4,3.7,ThrowIn
