Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,14,24,303016,819,Unsuccessful,32.3,10.6,62.3,4.6,OpenPlay
BlockedPass,14,26,83705,819,Successful,61.5,4.4,,,OpenPlay
Pass,14,26,326646,63,Unsuccessful,35.8,95.4,39.3,95.4,OpenPlay
Pass,14,27,326646,63,Successful,36.8,96.8,41.1,95.6,OpenPlay
BallRecovery,14,29,112161,63,Successful,41.1,95.6,,,OpenPlay
Pass,14,29,112161,63,Successful,41.1,95.6,30.3,87.2,OpenPlay
Pass,14,30,135914,63,Successful,29.3,86.9,22.3,60.6,OpenPlay
Pass,14,33,77564,63,Successful,25.0,54.9,27.5,73.3,OpenPlay
Pass,14,35,135914,63,Successful,27.5,73.5,29.5,85.7,OpenPlay
Pass,14,37,112161,63,Successful,30.4,88.4,39.1,97.7,OpenPlay
Pass,14,41,326646,63,Successful,38.6,90.6,26.3,71.7,OpenPlay
Pass,14,44,135914,63,Successful,26.9,70.5,30.6,35.1,OpenPlay
Pass,14,47,77564,63,Successful,32.7,33.0,38.1,12.9,OpenPlay
Pass,14,48,80764,63,Successful,38.1,12.9,27.7,28.3,OpenPlay
OffsideProvoked,14,54,332990,819,Successful,33.3,45.8,,,OpenPlay
OffsidePass,14,54,77564,63,Successful,33.9,27.2,67.5,55,OpenPlay
Pass,15,24,243262,819,Unsuccessful,30.0,51.0,68.4,86.9,OpenPlay
Aerial,15,26,73265,819,Unsuccessful,70.8,88.2,,,OpenPlay
Aerial,15,26,83078,63,Successful,29.2,11.8,,,OpenPlay
Pass,15,27,83078,63,Unsuccessful,26.7,10.1,28.9,11.4,OpenPlay
Pass,15,30,73265,819,Unsuccessful,67.6,86.9,69.8,90.3,OpenPlay
BlockedPass,15,30,83078,63,Successful,27.7,8.5,,,OpenPlay
Pass,15,42,73265,819,Successful,68.8,100.0,56.1,89.6,ThrowIn
Pass,15,45,294192,819,Successful,55.5,85.9,53.4,33,OpenPlay
