Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,7,29,112161,63,Successful,29.4,87.5,42.5,96.9,OpenPlay
Pass,7,31,326646,63,Successful,39.3,96.0,37,85.7,OpenPlay
BallTouch,7,33,238940,63,Unsuccessful,36.0,85.2,,,OpenPlay
BallRecovery,7,34,118266,925,Successful,60.5,18.9,,,OpenPlay
Error,7,34,238940,63,Successful,34.9,81.5,,,OpenPlay
MissedShots,7,37,118266,925,Successful,72.9,35.9,,,OpenPlay
Pass,8,2,76662,63,Unsuccessful,4.6,56.6,54.1,74.1,OpenPlay
Pass,8,4,318505,925,Unsuccessful,40.5,24.9,52.2,46.1,OpenPlay
BallRecovery,8,9,254582,63,Successful,46.5,56.3,,,OpenPlay
Pass,8,9,254582,63,Successful,46.5,56.3,33.2,49.3,OpenPlay
Pass,8,10,77564,63,Successful,31.8,49.1,31.3,32.6,OpenPlay
Pass,8,11,77059,63,Successful,29.9,31.6,22.2,39.5,OpenPlay
Pass,8,14,77564,63,Unsuccessful,21.1,36.2,54.5,27.2,OpenPlay
Pass,8,17,34525,925,Successful,40.0,74.2,64.9,68.4,OpenPlay
BallTouch,8,20,118266,925,Unsuccessful,64.1,68.8,,,OpenPlay
Pass,8,23,238940,63,Successful,33.5,7.7,43.9,5.8,OpenPlay
BallTouch,8,25,77059,63,Unsuccessful,45.5,7.6,,,OpenPlay
BallRecovery,8,27,34525,925,Successful,46.7,91.8,,,OpenPlay
Pass,8,27,34525,925,Successful,46.7,91.8,52.5,87.5,OpenPlay
Dispossessed,8,28,381671,925,Successful,53.2,90.2,,,OpenPlay
Tackle,8,28,80764,63,Successful,46.8,9.8,,,OpenPlay
BallRecovery,8,30,254582,63,Successful,42.7,7.1,,,OpenPlay
Foul,8,32,381671,925,Unsuccessful,56.2,90.6,,,OpenPlay
Foul,8,32,254582,63,Successful,43.8,9.4,,,OpenPlay
Pass,9,15,77564,63,Successful,45.8,11.2,51.6,5.6,OpenPlay
Pass,9,17,238940,63,Unsuccessful,51.9,5.3,92,26.2,OpenPlay
KeeperPickup,9,21,141073,925,Successful,7.1,69.1,,,OpenPlay
Pass,9,35,141073,925,Successful,13.8,48.7,63.8,46.6,OpenPlay
Pass,9,39,18275,925,Successful,60.9,45.5,63.6,55.4,OpenPlay
Pass,9,40,118266,925,Successful,65.5,55.2,68.7,41.5,OpenPlay
Pass,9,42,18275,925,Successful,70.3,35.8,98.1,15.3,OpenPlay
BallTouch,9,45,106591,925,Successful,98.9,14.1,,,OpenPlay
BallRecovery,9,48,112161,63,Successful,6.2,93.8,,,OpenPlay
Pass,9,51,112161,63,Successful,18.8,96.5,42.7,96.9,OpenPlay
Foul,9,56,322772,925,Unsuccessful,56.3,3.0,,,OpenPlay
Foul,9,56,91430,63,Successful,43.7,97.0,,,OpenPlay
Pass,10,32,112161,63,Unsuccessful,44.0,97.4,65.3,91.1,OpenPlay
Aerial,10,33,91430,63,Unsuccessful,68.8,89.0,,,OpenPlay
Aerial,10,33,322772,925,Successful,31.2,11.0,,,OpenPlay
Pass,10,34,322772,925,Successful,27.8,13.2,36.7,9.5,OpenPlay
BallRecovery,10,35,106591,925,Successful,37.4,8.9,,,OpenPlay
Foul,10,37,106591,925,Successful,42.0,9.7,,,OpenPlay
