Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
TakeOn,4,36,239872,607,Successful,71.8,35.8,,,OpenPlay,False
BallTouch,4,37,239872,607,Successful,79.8,38.4,,,OpenPlay,False
Challenge,4,39,29214,248,Unsuccessful,13.2,55.4,,,OpenPlay,False
TakeOn,4,39,322094,607,Successful,86.8,44.6,,,OpenPlay,False
Pass,4,40,322094,607,Unsuccessful,98.3,32.8,95.2,39.8,OpenPlay,False
BallRecovery,4,42,328968,248,Successful,1.8,66.6,,,OpenPlay,False
Pass,4,45,328968,248,Unsuccessful,10.6,86.0,79.3,89.4,OpenPlay,False
KeeperSweeper,4,49,141646,607,Successful,0.0,0.0,,,OpenPlay,False
Clearance,4,50,141646,607,Successful,20.5,10.4,21.5,0,OpenPlay,False
Card,5,1,130435,248,Successful,0.0,0.0,,,OpenPlay,False
Pass,5,22,328968,248,Successful,75.8,100.0,72.9,91.3,ThrowIn,False
Pass,5,24,139111,248,Successful,70.4,89.6,74.6,96.9,OpenPlay,False
Pass,5,27,328968,248,Successful,71.2,96.6,61.3,88.8,OpenPlay,False
Pass,5,31,130435,248,Successful,56.8,88.8,57.3,96.6,OpenPlay,False
Pass,5,34,328968,248,Unsuccessful,61.3,97.7,68.5,100,OpenPlay,False
Pass,5,42,136481,607,Successful,37.4,0.0,16.8,6.1,ThrowIn,False
Pass,5,50,19859,607,Successful,16.1,27.4,18.2,67.4,OpenPlay,False
Pass,5,52,334087,607,Successful,20.4,70.5,18.5,47,OpenPlay,False
Pass,5,56,19859,607,Successful,24.5,46.4,31.5,84.2,OpenPlay,False
Pass,5,59,334087,607,Successful,39.6,92.1,46.5,85.3,OpenPlay,False
Pass,6,1,241019,607,Successful,45.0,84.1,27.8,61.8,OpenPlay,False
Pass,6,4,19859,607,Successful,29.8,60.0,34.2,24.4,OpenPlay,False
Pass,6,9,117776,607,Successful,38.1,13.8,46.6,15.3,OpenPlay,False
Pass,6,10,322094,607,Successful,46.6,15.3,45.4,37,OpenPlay,False
Pass,6,13,329409,607,Successful,47.1,43.9,48.7,74.5,OpenPlay,False
BallTouch,6,15,334087,607,Unsuccessful,54.4,80.2,,,OpenPlay,False
Error,6,16,334087,607,Successful,55.4,88.8,,,OpenPlay,False
Challenge,6,17,334087,607,Unsuccessful,55.6,83.0,,,OpenPlay,False
TakeOn,6,17,127970,248,Successful,44.7,15.5,,,OpenPlay,False
BallRecovery,6,19,127970,248,Successful,64.2,15.8,,,OpenPlay,False
SavedShot,6,24,127970,248,Successful,91.3,34.7,,,OpenPlay,False
Save,6,24,141646,607,Successful,2.4,54.6,,,OpenPlay,False
BallRecovery,6,28,143193,607,Successful,19.7,85.7,,,OpenPlay,False
Pass,6,29,143193,607,Unsuccessful,19.7,85.7,25.5,91.2,OpenPlay,False
BallTouch,6,30,32598,248,Successful,76.4,14.7,,,OpenPlay,False
Pass,6,43,143193,607,Successful,24.4,100.0,3.7,66,ThrowIn,False
Pass,6,51,141646,607,Successful,7.8,43.1,15.2,44,OpenPlay,False
Pass,6,53,19859,607,Successful,19.1,47.3,29.4,75.4,OpenPlay,False
Pass,6,55,329409,607,Successful,29.4,75.4,21.6,74.8,OpenPlay,False
Pass,6,57,334087,607,Successful,21.9,72.6,19.4,35.1,OpenPlay,False
Pass,7,2,19859,607,Successful,27.7,40.1,36.6,88.7,OpenPlay,False
Pass,7,6,329409,607,Successful,39.7,89.8,55.8,82.2,OpenPlay,False
Pass,7,10,241019,607,Successful,58.0,63.9,70.8,35.1,OpenPlay,False
BallTouch,7,13,239872,607,Unsuccessful,80.0,28.8,,,OpenPlay,False
Clearance,7,14,328968,248,Successful,19.1,71.1,21.2,71.1,OpenPlay,False
BallTouch,7,15,239872,607,Successful,79.9,32.1,,,OpenPlay,False
Pass,7,35,328968,248,Successful,14.8,100.0,33.8,92.1,ThrowIn,False
BallTouch,7,37,363077,248,Successful,34.2,90.2,,,OpenPlay,False
BallRecovery,7,38,349207,607,Successful,67.7,18.8,,,OpenPlay,False
Pass,7,39,349207,607,Successful,67.7,18.8,79.7,13.2,OpenPlay,False
Pass,7,40,239872,607,Unsuccessful,81.9,11.6,75.1,16.3,OpenPlay,False
BallRecovery,7,41,32598,248,Successful,25.9,82.3,,,OpenPlay,False
Pass,7,44,32598,248,Successful,24.4,86.2,19.2,86.9,OpenPlay,False
Pass,7,46,328968,248,Successful,19.2,85.9,3.2,57.5,OpenPlay,False
Pass,7,52,29214,248,Successful,8.2,37.7,54.5,5,OpenPlay,False
Aerial,7,54,143193,607,Unsuccessful,46.2,95.3,,,OpenPlay,False
Aerial,7,54,127970,248,Successful,53.8,4.7,,,OpenPlay,False
Pass,7,55,127970,248,Unsuccessful,54.5,5.0,63.9,18.5,OpenPlay,False
BallRecovery,7,56,334087,607,Successful,37.3,77.8,,,OpenPlay,False
Pass,7,57,334087,607,Successful,36.7,78.8,9.7,58.7,OpenPlay,False
Pass,8,2,141646,607,Successful,9.5,58.5,20.2,60.3,OpenPlay,False
Pass,8,5,19859,607,Successful,22.9,58.5,27.9,29.1,OpenPlay,False
Pass,8,10,117776,607,Successful,29.9,23.9,41.6,16.1,OpenPlay,False
Pass,8,13,322094,607,Successful,41.0,25.8,35.2,51.1,OpenPlay,False
Pass,8,16,19859,607,Successful,37.7,56.4,41.1,76.9,OpenPlay,False
Pass,8,20,334087,607,Successful,51.9,85.4,60.9,93.2,OpenPlay,False
Pass,8,23,143193,607,Successful,60.0,92.4,54.7,70.8,OpenPlay,False
Pass,8,26,329409,607,Successful,56.3,67.2,81.2,7.5,OpenPlay,False
BallTouch,8,32,322094,607,Unsuccessful,78.5,10.4,,,OpenPlay,False
Clearance,8,33,328968,248,Successful,23.9,81.4,34.3,100,OpenPlay,False
Pass,8,37,117776,607,Successful,60.2,0.0,59.9,9.2,ThrowIn,False
Pass,8,39,239872,607,Successful,58.5,10.8,55,3.6,OpenPlay,False
Pass,8,42,117776,607,Successful,55.3,10.3,36.7,17.9,OpenPlay,False
Pass,8,44,19859,607,Successful,35.9,17.8,36.3,66.8,OpenPlay,False
Pass,8,51,334087,607,Successful,35.1,74.8,17.5,53.1,OpenPlay,False
Pass,8,54,141646,607,Successful,18.4,54.6,31.5,83.9,OpenPlay,False
Pass,8,59,334087,607,Successful,40.0,81.2,30.9,57.5,OpenPlay,False
Pass,9,1,19859,607,Successful,31.6,54.5,39,24.6,OpenPlay,False
Pass,9,6,117776,607,Successful,43.2,20.7,35.7,51,OpenPlay,False
Pass,9,9,19859,607,Successful,38.3,46.7,47.2,35.1,OpenPlay,False
Pass,9,13,329409,607,Successful,47.0,43.9,44.7,17.6,OpenPlay,False
Pass,9,17,117776,607,Successful,56.3,15.2,63.3,17,OpenPlay,False
Pass,9,21,322094,607,Successful,55.3,20.7,44.3,55.4,OpenPlay,False
Pass,9,23,334087,607,Successful,44.3,55.4,35.1,48.1,OpenPlay,False
Pass,9,25,19859,607,Successful,35.2,51.2,37.4,71.1,OpenPlay,False
Pass,9,27,334087,607,Successful,39.4,74.8,57.4,96.6,OpenPlay,False
Pass,9,32,143193,607,Unsuccessful,68.9,95.1,85.8,70,OpenPlay,False
Interception,9,34,44208,248,Successful,14.8,35.4,,,OpenPlay,False
Dispossessed,9,37,349207,607,Successful,95.3,73.4,,,OpenPlay,False
Tackle,9,37,130435,248,Successful,4.7,26.6,,,OpenPlay,False
BallRecovery,9,38,10454,248,Successful,8.0,15.3,,,OpenPlay,False
Pass,9,39,10454,248,Unsuccessful,6.5,12.4,45,3.1,OpenPlay,False
BallRecovery,9,42,334087,607,Successful,55.3,96.3,,,OpenPlay,False
Dispossessed,9,43,334087,607,Successful,54.9,95.9,,,OpenPlay,False
Tackle,9,43,244560,248,Successful,45.1,4.1,,,OpenPlay,False
Pass,9,53,143193,607,Successful,51.9,100.0,62.7,90.9,ThrowIn,False
BallTouch,9,55,349207,607,Unsuccessful,61.7,87.7,,,OpenPlay,False
BallRecovery,9,56,32598,248,Successful,37.7,17.4,,,OpenPlay,False
Pass,9,57,32598,248,Successful,37.7,17.8,40.9,30.1,OpenPlay,False
Pass,9,58,10454,248,Unsuccessful,42.0,29.7,61.5,41.5,OpenPlay,False
BallRecovery,10,0,19859,607,Successful,40.1,56.0,,,OpenPlay,False
Pass,10,2,19859,607,Successful,46.5,50.7,66.7,36.9,OpenPlay,False
Pass,10,6,322094,607,Successful,71.1,51.9,82.7,37.4,BigChanceCreated,False
ShotOnPost,10,10,241019,607,Successful,87.6,42.9,,,OpenPlay,False
Pass,10,43,29214,248,Successful,5.0,40.2,62.7,7.3,OpenPlay,False
Pass,10,57,363077,248,Successful,59.8,9.1,64.5,25.8,OpenPlay,False
Pass,11,0,244560,248,Unsuccessful,71.8,25.0,96.4,3.4,OpenPlay,False
BallRecovery,11,5,334087,607,Successful,7.5,97.1,,,OpenPlay,False
Pass,11,6,334087,607,Successful,7.5,97.1,45.5,90,OpenPlay,False
Aerial,11,9,10454,248,Unsuccessful,54.0,10.3,,,OpenPlay,False
Aerial,11,9,349207,607,Successful,46.0,89.7,,,OpenPlay,False
Pass,11,10,349207,607,Successful,45.7,88.6,33.5,66.4,OpenPlay,False
Pass,11,14,117776,607,Successful,32.1,56.3,43.5,27.9,OpenPlay,False
Pass,11,18,136481,607,Successful,58.6,24.6,70.1,5.8,OpenPlay,False
Challenge,11,23,296576,248,Unsuccessful,20.0,90.2,,,OpenPlay,False
TakeOn,11,23,322094,607,Successful,80.0,9.8,,,OpenPlay,False
Pass,11,25,322094,607,Successful,76.6,20.0,74.8,29.5,OpenPlay,False
Pass,11,26,239872,607,Unsuccessful,75.6,26.2,91.9,31.2,OpenPlay,False
Clearance,11,28,130435,248,Successful,7.1,65.8,1.9,100,OpenPlay,False
Pass,11,38,136481,607,Successful,92.5,0.0,69.2,12.6,ThrowIn,False
Pass,11,39,117776,607,Successful,71.5,11.4,73.6,23.5,OpenPlay,False
Pass,11,40,239872,607,Successful,73.8,24.9,72.2,17,OpenPlay,False
Pass,11,41,117776,607,Successful,72.2,17.0,70,26.5,OpenPlay,False
Pass,11,44,239872,607,Successful,69.6,28.9,63.7,54,OpenPlay,False
Pass,11,45,329409,607,Successful,63.7,54.0,64.7,76.7,OpenPlay,False
Pass,11,49,143193,607,Successful,64.8,73.0,61.8,64.1,OpenPlay,False
Pass,11,51,329409,607,Successful,56.1,60.6,63,37.3,OpenPlay,False
Pass,11,53,117776,607,Unsuccessful,67.2,36.9,68.9,37.1,OpenPlay,False
BlockedPass,11,53,139111,248,Successful,29.6,65.8,,,OpenPlay,False
Pass,12,3,136481,607,Successful,57.3,0.0,58,7.9,ThrowIn,False
Pass,12,5,117776,607,Successful,56.8,9.9,56.7,2.5,OpenPlay,False
Pass,12,6,136481,607,Successful,57.8,3.4,35,4.2,OpenPlay,False
Pass,12,8,19859,607,Successful,34.0,5.0,11.5,31.6,OpenPlay,False
Pass,12,13,141646,607,Successful,11.4,31.5,21.6,28.8,OpenPlay,False
Pass,12,15,19859,607,Successful,25.5,34.9,34.7,79.9,OpenPlay,False
BallTouch,12,18,334087,607,Unsuccessful,38.0,84.4,,,OpenPlay,False
Error,12,19,334087,607,Successful,27.9,72.3,,,OpenPlay,False
Challenge,12,20,334087,607,Unsuccessful,37.6,86.7,,,OpenPlay,False
TakeOn,12,20,127970,248,Successful,62.4,13.3,,,OpenPlay,False
BallRecovery,12,21,127970,248,Successful,62.6,6.5,,,OpenPlay,False
SavedShot,12,24,127970,248,Successful,91.5,34.2,,,OpenPlay,False
Save,12,24,141646,607,Successful,2.6,51.9,,,OpenPlay,False
Pass,12,49,10454,248,Successful,90.1,0.0,66.7,5.9,ThrowIn,False
Pass,12,53,44208,248,Successful,66.7,5.9,47.8,41.8,OpenPlay,False
Pass,12,56,130435,248,Successful,46.5,51.0,19.4,49.4,OpenPlay,False
Pass,13,0,29214,248,Unsuccessful,23.3,40.4,72,0,OpenPlay,False
Pass,13,25,143193,607,Unsuccessful,24.9,100.0,43,87.2,ThrowIn,False
Foul,13,28,,248,Successful,59.3,14.9,,,OpenPlay,False
Foul,13,28,241019,607,Unsuccessful,40.7,85.1,,,OpenPlay,False
Pass,13,53,32598,248,Successful,60.8,16.4,46.7,59.4,OpenPlay,False
Pass,13,55,130435,248,Successful,47.5,67.0,55.7,92.4,OpenPlay,False
Pass,13,59,328968,248,Unsuccessful,55.2,94.1,71,81.4,OpenPlay,False
BallRecovery,14,0,19859,607,Successful,29.6,19.2,,,OpenPlay,False
Pass,14,1,19859,607,Successful,31.9,18.2,70.8,20.2,OpenPlay,False
TakeOn,14,5,239872,607,Unsuccessful,72.3,15.5,,,OpenPlay,False
Tackle,14,5,130435,248,Successful,27.7,84.5,,,OpenPlay,False
Clearance,14,7,130435,248,Successful,21.3,97.7,22,100,OpenPlay,False
Pass,14,15,136481,607,Successful,73.1,0.0,77.4,3.5,ThrowIn,False
Dispossessed,14,17,322094,607,Successful,78.2,3.8,,,OpenPlay,False
Tackle,14,17,328968,248,Successful,21.8,96.2,,,OpenPlay,False
BallRecovery,14,18,296576,248,Successful,23.5,96.0,,,OpenPlay,False
Challenge,14,19,322094,607,Unsuccessful,74.5,5.6,,,OpenPlay,False
TakeOn,14,19,296576,248,Successful,25.5,94.4,,,OpenPlay,False
Pass,14,22,296576,248,Successful,25.8,82.6,35.8,46,OpenPlay,False
Dispossessed,14,24,127970,248,Successful,40.6,58.4,,,OpenPlay,False
Tackle,14,24,143193,607,Unsuccessful,59.4,41.6,,,OpenPlay,False
Pass,14,25,139111,248,Successful,39.1,67.2,58.9,4.9,OpenPlay,False
Pass,14,34,10454,248,Successful,67.0,20.7,62.4,25,OpenPlay,False
Pass,14,35,32598,248,Successful,62.5,25.0,72.9,3.8,OpenPlay,False
Pass,14,37,244560,248,Successful,74.7,4.3,95.8,15.8,OpenPlay,False
Pass,14,40,10454,248,Successful,95.8,15.8,88.4,61.8,ShotAssist,False
SavedShot,14,42,296576,248,Successful,88.9,59.4,,,OpenPlay,False
Save,14,42,141646,607,Successful,2.8,48.1,,,OpenPlay,False
BallRecovery,14,44,19859,607,Successful,6.8,41.8,,,OpenPlay,False
Pass,14,45,19859,607,Unsuccessful,6.1,41.5,8.8,0,OpenPlay,False
Pass,15,3,328968,248,Successful,79.9,100.0,91,91.3,ThrowIn,False
Pass,15,4,296576,248,Successful,89.2,89.2,89,58.3,OpenPlay,False
Aerial,15,6,334087,607,Unsuccessful,11.0,38.8,,,OpenPlay,False
Aerial,15,6,363077,248,Successful,89.0,61.2,,,OpenPlay,False
BallTouch,15,7,363077,248,Unsuccessful,88.8,59.4,,,OpenPlay,False
Clearance,15,8,329409,607,Successful,18.2,33.9,26.7,36.4,OpenPlay,False
Pass,15,9,32598,248,Unsuccessful,72.4,63.3,78.1,70.3,OpenPlay,False
BallRecovery,15,10,117776,607,Successful,21.6,28.6,,,OpenPlay,False
Pass,15,11,117776,607,Successful,21.8,30.5,30.1,57.7,OpenPlay,False
Aerial,15,12,10454,248,Unsuccessful,69.8,42.5,,,OpenPlay,False
Aerial,15,12,241019,607,Successful,30.2,57.5,,,OpenPlay,False
Pass,15,13,241019,607,Unsuccessful,29.3,56.1,31.8,55.9,OpenPlay,False
BallTouch,15,14,10454,248,Successful,68.9,43.7,,,OpenPlay,False
Pass,15,15,244560,248,Successful,70.8,66.0,78.8,66.4,OpenPlay,False
BallRecovery,15,16,363077,248,Successful,76.2,61.1,,,OpenPlay,False
TakeOn,15,17,363077,248,Unsuccessful,77.9,66.6,,,OpenPlay,False
KeeperPickup,15,20,141646,607,Successful,10.3,33.4,,,OpenPlay,False
Pass,15,32,141646,607,Successful,11.7,43.1,25.2,86.9,OpenPlay,False
Pass,15,37,334087,607,Successful,31.3,85.7,24.1,68.6,OpenPlay,False
Pass,15,40,19859,607,Successful,26.6,64.9,32.3,29.1,OpenPlay,False
Pass,15,44,117776,607,Successful,41.0,24.3,58.9,5,OpenPlay,False
Pass,15,48,136481,607,Successful,53.8,24.6,44,43.1,OpenPlay,False
Pass,15,50,19859,607,Successful,44.9,43.7,58.6,96.9,OpenPlay,False
Pass,15,54,143193,607,Successful,56.4,92.7,60.1,82.2,OpenPlay,False
Pass,15,56,241019,607,Successful,57.7,81.4,62.7,68.4,OpenPlay,False
BallTouch,15,57,329409,607,Unsuccessful,59.3,68.6,,,OpenPlay,False
BallRecovery,15,59,244560,248,Successful,41.5,30.3,,,OpenPlay,False
Pass,16,2,244560,248,Unsuccessful,60.9,30.4,61.6,37.4,OpenPlay,False
Interception,16,3,117776,607,Successful,37.4,57.9,,,OpenPlay,False
Pass,16,10,127970,248,Successful,50.9,4.3,30.4,40.7,OpenPlay,False
Pass,16,13,44208,248,Successful,30.1,41.0,32.8,62.4,OpenPlay,False
Pass,16,16,130435,248,Successful,33.6,60.5,26.8,30.7,OpenPlay,False
Pass,16,18,44208,248,Successful,28.1,30.3,32.1,5.9,OpenPlay,False
Pass,16,20,10454,248,Successful,32.4,7.4,47.1,24.9,OpenPlay,False
Pass,16,22,244560,248,Successful,46.7,13.8,54.7,3.4,OpenPlay,False
Pass,16,26,10454,248,Successful,70.7,18.2,78.6,11.4,OpenPlay,False
Pass,16,28,127970,248,Successful,79.2,13.1,78,24.1,OpenPlay,False
Pass,16,29,10454,248,Unsuccessful,78.7,25.5,100,32.4,OpenPlay,False
ShieldBallOpp,16,33,143193,607,Successful,0.0,0.0,,,OpenPlay,False
Pass,16,42,141646,607,Successful,4.0,54.2,15.5,15.9,OpenPlay,False
BallTouch,16,49,136481,607,Unsuccessful,22.5,4.0,,,OpenPlay,False
Pass,17,6,328968,248,Successful,72.5,100.0,61.8,91.9,ThrowIn,False
Pass,17,7,139111,248,Successful,61.1,87.4,60.7,71.3,OpenPlay,False
Pass,17,10,32598,248,Successful,59.8,68.0,63.2,9.5,OpenPlay,False
Pass,17,16,10454,248,Successful,67.9,6.1,77.7,10.7,OpenPlay,False
Pass,17,18,244560,248,Successful,81.2,9.9,81.5,26.2,OpenPlay,False
Pass,17,23,127970,248,Unsuccessful,93.2,31.3,94,34.6,OpenPlay,False
BlockedPass,17,23,334087,607,Successful,5.4,65.8,,,OpenPlay,False
CornerAwarded,17,24,127970,248,Successful,100.0,35.2,,,OpenPlay,False
CornerAwarded,17,24,334087,607,Unsuccessful,0.0,64.8,,,OpenPlay,False
Pass,18,19,127970,248,Unsuccessful,99.4,0.5,93,44.3,CornerTaken,False
Aerial,18,21,44208,248,Unsuccessful,92.6,46.2,,,OpenPlay,False
Aerial,18,21,19859,607,Successful,7.4,53.8,,,OpenPlay,False
Clearance,18,22,19859,607,Successful,7.8,52.1,21.5,30.1,OpenPlay,False
BallRecovery,18,25,239872,607,Successful,22.6,10.3,,,OpenPlay,False
Foul,18,27,244560,248,Unsuccessful,75.0,91.9,,,OpenPlay,False
Foul,18,27,239872,607,Successful,25.0,8.1,,,OpenPlay,False
Pass,18,30,136481,607,Successful,27.6,5.0,39,22.3,OpenPlay,False
Pass,18,32,322094,607,Successful,41.5,21.9,35.3,22.1,OpenPlay,False
Foul,18,34,244560,248,Unsuccessful,58.9,72.2,,,OpenPlay,False
Foul,18,34,239872,607,Successful,41.1,27.8,,,OpenPlay,False
Pass,18,58,19859,607,Successful,33.0,26.8,38.6,12.8,OpenPlay,False
Pass,19,2,117776,607,Successful,46.6,15.2,61.4,30.9,OpenPlay,False
BallTouch,19,4,322094,607,Unsuccessful,61.6,31.2,,,OpenPlay,False
BallRecovery,19,5,32598,248,Successful,33.4,62.0,,,OpenPlay,False
Pass,19,6,32598,248,Successful,31.5,63.1,26.4,79.6,OpenPlay,False
Pass,19,9,328968,248,Unsuccessful,29.6,97.1,32.3,100,OpenPlay,False
Pass,19,20,136481,607,Successful,68.3,0.0,54,12.8,ThrowIn,False
Pass,19,21,117776,607,Successful,54.0,12.8,36.5,15.2,OpenPlay,False
Pass,19,24,19859,607,Successful,36.5,15.2,51.3,23.7,OpenPlay,False
Pass,19,26,117776,607,Successful,47.1,24.6,36.7,16.5,OpenPlay,False
Pass,19,30,19859,607,Successful,45.3,17.1,62.4,3.2,OpenPlay,False
Challenge,19,32,296576,248,Unsuccessful,39.4,97.1,,,OpenPlay,False
TakeOn,19,32,136481,607,Successful,60.6,2.9,,,OpenPlay,False
GoodSkill,19,33,136481,607,Successful,56.0,4.0,,,OpenPlay,False
Pass,19,34,136481,607,Successful,64.7,10.4,69.1,24.3,OpenPlay,False
Pass,19,37,322094,607,Successful,59.5,32.2,73.1,90.9,OpenPlay,False
Pass,19,41,143193,607,Unsuccessful,80.3,88.0,91.9,59.3,OpenPlay,False
Clearance,19,42,44208,248,Successful,7.8,49.1,15,36.7,OpenPlay,False
MissedShots,19,44,241019,607,Successful,86.0,61.4,,,OpenPlay,False
Pass,20,5,29214,248,Successful,3.0,60.5,11.5,82.1,OpenPlay,False
Pass,20,6,130435,248,Successful,11.5,82.1,5.4,58.2,OpenPlay,False
Pass,20,7,29214,248,Successful,6.1,56.9,53.4,9.1,OpenPlay,False
BallTouch,20,12,10454,248,Unsuccessful,53.6,7.6,,,OpenPlay,False
Pass,20,13,349207,607,Successful,58.3,91.2,40.1,80,OpenPlay,False
BallRecovery,20,14,143193,607,Successful,39.8,84.5,,,OpenPlay,False
Pass,20,15,143193,607,Successful,39.8,84.5,54.6,94.1,OpenPlay,False
