Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallRecovery,6,56,143193,607,Successful,64.7,83.2,,,OpenPlay,False
Pass,6,57,143193,607,Successful,63.8,82.0,60.4,72.9,OpenPlay,False
OffsideGiven,7,,241019,607,Unsuccessful,83.9,87.2,,,OpenPlay,False
Pass,7,0,117776,607,Successful,55.5,66.1,55.3,42.4,OpenPlay,False
Pass,7,2,19859,607,Successful,58.7,36.4,66.3,34.5,OpenPlay,False
OffsideProvoked,7,6,296340,245,Successful,16.4,27.7,,,OpenPlay,False
OffsidePass,7,6,239872,607,Successful,67.0,50.1,83.9,87.2,OpenPlay,False
Pass,7,43,288896,245,Unsuccessful,22.0,22.7,69.9,20.4,OpenPlay,False
Aerial,7,44,128564,245,Unsuccessful,69.5,18.9,,,OpenPlay,False
Aerial,7,44,334087,607,Successful,30.5,81.1,,,OpenPlay,False
Interception,7,45,334087,607,Successful,32.4,82.4,,,OpenPlay,False
Clearance,7,47,143193,607,Successful,19.5,96.3,26,100,OpenPlay,False
Pass,7,59,232582,245,Unsuccessful,71.1,0.0,82.6,3.5,ThrowIn,False
Interception,8,1,143193,607,Successful,24.6,93.2,,,OpenPlay,False
Pass,8,2,241019,607,Unsuccessful,27.3,86.6,38.3,72,OpenPlay,False
Foul,8,7,234377,245,Successful,65.8,36.2,,,OpenPlay,False
Foul,8,7,345664,607,Unsuccessful,34.2,63.8,,,OpenPlay,False
SavedShot,8,52,234377,245,Successful,69.1,40.4,,,OpenPlay,False
Save,8,52,141646,607,Successful,2.0,48.8,,,OpenPlay,False
CornerAwarded,8,55,234377,245,Successful,100.0,64.8,,,OpenPlay,False
CornerAwarded,8,55,141646,607,Unsuccessful,0.0,35.2,,,OpenPlay,False
Pass,9,23,234377,245,Unsuccessful,99.5,99.5,93,63.3,CornerTaken,False
Aerial,9,24,232582,245,Unsuccessful,94.7,60.2,,,OpenPlay,False
Aerial,9,24,23054,607,Successful,5.3,39.8,,,OpenPlay,False
Clearance,9,25,23054,607,Successful,3.5,42.8,22.4,33,OpenPlay,False
SavedShot,9,28,249857,245,Successful,75.9,63.3,,,OpenPlay,False
Save,9,28,141646,607,Successful,1.7,48.9,,,OpenPlay,False
MissedShots,9,29,259809,245,Successful,87.5,32.7,,,OpenPlay,False
Pass,9,45,141646,607,Successful,5.2,50.6,27.9,45.1,OpenPlay,False
Pass,9,50,117776,607,Successful,38.8,34.8,41.7,13.8,OpenPlay,False
Pass,9,54,19859,607,Successful,44.6,17.9,43.8,63,OpenPlay,False
Pass,9,58,334087,607,Successful,45.1,63.9,44.8,39.1,OpenPlay,False
