Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Pass,44,15,5780,304,Successful,60.5,6.4,53.8,6.4,OpenPlay,False,False
Pass,44,17,353397,304,Successful,53.9,5.0,43.7,9.4,OpenPlay,False,False
Pass,44,20,255167,304,Successful,40.7,20.4,19.8,50.7,OpenPlay,False,False
Pass,44,26,92516,304,Successful,21.5,50.1,53.4,94,OpenPlay,False,False
TakeOn,44,29,96449,304,Unsuccessful,54.2,93.6,,,OpenPlay,False,False
Tackle,44,29,136481,607,Successful,45.8,6.4,,,OpenPlay,False,False
BallRecovery,44,30,136481,607,Successful,42.1,7.3,,,OpenPlay,False,False
Pass,44,31,136481,607,Successful,44.6,5.4,47.2,20.9,OpenPlay,False,False
Pass,44,35,117776,607,Successful,53.1,24.9,85.6,32.1,OpenPlay,False,False
Pass,44,38,23054,607,Successful,87.8,26.1,79.6,27.9,OpenPlay,False,False
Pass,44,42,322094,607,Successful,88.8,30.1,92.4,48.1,ShotAssist,False,False
SavedShot,44,44,329409,607,Successful,92.4,48.1,,,OpenPlay,False,False
Save,44,44,5780,304,Successful,7.0,52.5,,,OpenPlay,False,False
CornerAwarded,44,45,329409,607,Successful,100.0,27.0,,,OpenPlay,False,False
CornerAwarded,44,45,5780,304,Unsuccessful,0.0,73.0,,,OpenPlay,False,False
Pass,45,19,329409,607,Unsuccessful,99.5,0.5,93.7,47.8,CornerTaken,False,False
Clearance,45,21,255167,304,Successful,5.9,55.5,21.7,54.6,OpenPlay,False,False
Clearance,45,24,300713,304,Successful,20.9,55.7,25.8,71.5,OpenPlay,False,False
Pass,45,27,136481,607,Successful,70.2,25.5,76.4,6.2,OpenPlay,False,False
Pass,45,28,329409,607,Unsuccessful,76.4,6.2,85.4,17.6,OpenPlay,False,False
BallRecovery,45,29,93700,304,Successful,12.9,82.1,,,OpenPlay,False,False
Pass,45,30,93700,304,Unsuccessful,12.6,85.9,57.5,94.7,OpenPlay,False,False
BallRecovery,45,34,136481,607,Successful,40.2,5.5,,,OpenPlay,False,False
Pass,45,36,136481,607,Successful,42.6,11.7,43.5,46.3,OpenPlay,False,False
Pass,45,40,143193,607,Successful,45.0,49.1,52.9,89.4,OpenPlay,False,False
Pass,45,44,241019,607,Successful,55.5,93.5,51.5,67.3,OpenPlay,False,False
Pass,45,48,117776,607,Successful,52.5,58.8,54.4,49.7,OpenPlay,False,False
Pass,45,52,239872,607,Successful,57.3,38.8,63.5,19,OpenPlay,False,False
Pass,45,54,322094,607,Successful,64.1,20.0,78.6,10.7,OpenPlay,False,False
Pass,45,58,136481,607,Successful,85.8,24.0,81,35.4,ShotAssist,False,False
SavedShot,45,59,239872,607,Successful,80.4,35.5,,,OpenPlay,False,False
Save,45,59,93700,304,Successful,18.8,69.9,,,OpenPlay,False,False
Pass,46,2,136481,607,Unsuccessful,74.9,33.3,66.1,32.5,OpenPlay,False,False
BallTouch,46,5,300713,304,Unsuccessful,36.2,69.3,,,OpenPlay,False,False
Pass,46,8,11895,607,Successful,53.4,46.7,65.9,57.9,OpenPlay,False,False
Dispossessed,46,9,329409,607,Successful,66.3,55.4,,,OpenPlay,False,False
Tackle,46,9,91961,304,Unsuccessful,33.7,44.6,,,OpenPlay,False,False
Foul,46,16,117776,607,Unsuccessful,56.3,65.6,,,OpenPlay,False,False
Foul,46,16,91961,304,Successful,43.7,34.4,,,OpenPlay,False,False
Card,46,22,117776,607,Successful,0.0,0.0,,,OpenPlay,False,False
FormationChange,48,18,,607,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOff,48,34,11895,607,Successful,0.0,0.0,,,OpenPlay,False,False
SubstitutionOn,48,34,334087,607,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,48,58,93700,304,Successful,47.1,35.7,55.6,4.7,OpenPlay,False,False
Pass,49,1,5780,304,Unsuccessful,56.0,4.3,73,10,OpenPlay,False,False
BallRecovery,49,2,143193,607,Successful,23.2,86.3,,,OpenPlay,False,False
Pass,49,3,143193,607,Successful,23.9,91.1,27.3,80,OpenPlay,False,False
Pass,49,10,329409,607,Successful,29.6,67.0,21.1,74.2,OpenPlay,False,False
Pass,49,14,334087,607,Successful,22.1,74.2,26.6,71.1,OpenPlay,False,False
Pass,49,18,329409,607,Successful,32.5,77.0,42.1,95.3,OpenPlay,False,False
Pass,49,21,143193,607,Successful,52.8,95.7,63.5,91.7,OpenPlay,False,False
Challenge,49,24,5780,304,Unsuccessful,26.0,15.6,,,OpenPlay,False,False
TakeOn,49,24,241019,607,Successful,74.0,84.4,,,OpenPlay,False,False
TakeOn,49,25,241019,607,Unsuccessful,75.6,78.2,,,OpenPlay,False,False
Tackle,49,25,93700,304,Successful,24.4,21.8,,,OpenPlay,False,False
BallTouch,49,26,5780,304,Successful,25.1,18.7,,,OpenPlay,False,False
Pass,49,28,143193,607,Unsuccessful,84.9,86.1,77.9,79.6,OpenPlay,False,False
BallRecovery,49,30,93700,304,Successful,24.0,24.9,,,OpenPlay,False,False
Pass,49,31,93700,304,Successful,28.3,35.1,46.8,33,OpenPlay,False,False
Pass,49,33,300713,304,Successful,46.8,33.0,45.1,15.8,OpenPlay,False,False
Pass,49,41,353397,304,Successful,71.7,20.6,67,25.8,OpenPlay,False,False
Pass,49,46,91961,304,Successful,65.4,25.8,62,89.4,OpenPlay,False,False
Pass,49,52,361283,304,Successful,56.8,87.2,44.7,77.9,OpenPlay,False,False
Pass,49,55,247800,304,Successful,47.4,78.3,53.1,94,OpenPlay,False,False
Pass,49,58,361283,304,Successful,54.1,95.3,36.6,85.4,OpenPlay,False,False
Pass,50,2,247800,304,Successful,36.5,79.6,34.6,50.3,OpenPlay,False,False
Pass,50,5,255167,304,Successful,34.5,40.7,40,20.9,OpenPlay,False,False
Pass,50,9,5780,304,Successful,40.0,21.3,37.3,36.9,OpenPlay,False,False
Pass,50,11,255167,304,Successful,37.1,38.3,33.8,59.9,OpenPlay,False,False
Pass,50,14,247800,304,Successful,34.4,64.2,54.4,85.9,OpenPlay,False,False
Pass,50,17,96449,304,Successful,54.5,87.4,46.9,95.6,OpenPlay,False,False
Pass,50,21,361283,304,Successful,51.3,90.3,64.6,75.7,OpenPlay,False,False
BallTouch,50,22,300713,304,Unsuccessful,65.0,75.7,,,OpenPlay,False,False
Clearance,50,24,136481,607,Successful,35.3,12.2,44,0,OpenPlay,False,False
Pass,50,34,361283,304,Successful,60.5,100.0,64.6,95.7,ThrowIn,False,False
Pass,50,38,96449,304,Successful,65.1,94.0,54.1,90.3,OpenPlay,False,False
BallTouch,50,39,247800,304,Successful,53.1,92.5,,,OpenPlay,False,False
Pass,50,40,322094,607,Unsuccessful,44.0,12.8,46.2,12.4,OpenPlay,False,False
BallRecovery,50,42,117776,607,Successful,42.9,27.6,,,OpenPlay,False,False
Pass,50,43,117776,607,Unsuccessful,42.9,27.6,54.7,35.7,OpenPlay,False,False
BallRecovery,50,44,255167,304,Successful,40.8,69.4,,,OpenPlay,False,False
Pass,50,45,255167,304,Successful,42.0,66.0,47.9,68.8,OpenPlay,False,False
Pass,50,46,91961,304,Successful,55.8,66.7,68.8,70.9,OpenPlay,False,False
BallTouch,50,47,300713,304,Unsuccessful,68.8,70.9,,,OpenPlay,False,False
Pass,50,48,117776,607,Successful,32.0,30.7,33,38.2,OpenPlay,False,False
BallRecovery,50,49,329409,607,Successful,33.0,38.2,,,OpenPlay,False,False
Pass,50,50,329409,607,Successful,33.0,38.2,30.8,31.5,OpenPlay,False,False
Foul,50,51,117776,607,Successful,31.0,30.3,,,OpenPlay,False,False
Foul,50,51,300713,304,Unsuccessful,69.0,69.7,,,OpenPlay,False,False
Card,51,1,300713,304,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,52,39,19859,607,Successful,30.2,27.9,32.7,60.3,OpenPlay,False,False
Pass,52,43,334087,607,Successful,37.6,71.8,43.7,95.4,OpenPlay,False,False
End,52,49,,304,Successful,0.0,0.0,,,OpenPlay,False,False
End,52,50,,607,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,607,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,304,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,45,1,23054,607,Successful,50.1,50.0,39.9,43.6,OpenPlay,False,False
Pass,45,3,117776,607,Successful,39.7,41.6,40.5,58.7,OpenPlay,False,False
Pass,45,4,329409,607,Successful,41.6,61.4,45.5,89.3,OpenPlay,False,False
Pass,45,7,143193,607,Successful,45.5,85.4,43.5,74.4,OpenPlay,False,False
Pass,45,10,329409,607,Successful,45.3,69.4,46.8,53.3,OpenPlay,False,False
Pass,45,12,117776,607,Unsuccessful,53.3,50.6,89.4,35.7,OpenPlay,False,False
KeeperPickup,45,15,92516,304,Successful,12.4,62.4,,,OpenPlay,False,False
Pass,45,21,92516,304,Successful,14.7,56.7,28.3,61.8,OpenPlay,False,False
Pass,45,23,247800,304,Successful,28.3,61.8,27,35.4,OpenPlay,False,False
Pass,45,26,255167,304,Successful,32.7,41.0,30.9,68.7,OpenPlay,False,False
Pass,45,31,247800,304,Successful,33.7,52.5,29.8,37,OpenPlay,False,False
Pass,45,34,255167,304,Successful,29.1,37.4,29.7,67.5,OpenPlay,False,False
Pass,45,37,247800,304,Successful,29.7,69.6,35,96.3,OpenPlay,False,False
Pass,45,45,361283,304,Successful,31.0,88.0,20.2,68.1,OpenPlay,False,False
Pass,45,49,255167,304,Unsuccessful,21.5,76.9,41.3,63.7,OpenPlay,False,False
BallRecovery,45,50,329409,607,Successful,60.4,40.3,,,OpenPlay,False,False
Pass,45,52,329409,607,Unsuccessful,68.0,33.4,80.1,31.2,OpenPlay,False,False
BallRecovery,45,54,247800,304,Successful,21.5,73.0,,,OpenPlay,False,False
Pass,45,55,247800,304,Successful,21.5,73.0,23.8,66.3,OpenPlay,False,False
Pass,45,57,91961,304,Successful,24.6,65.1,27.4,49.4,OpenPlay,False,False
Pass,46,0,93700,304,Unsuccessful,28.8,46.0,64.7,62.1,OpenPlay,False,False
Pass,46,3,19859,607,Unsuccessful,33.9,37.4,40.6,35.4,OpenPlay,False,False
Pass,46,6,96449,304,Successful,57.6,66.8,56,48.9,OpenPlay,False,False
Pass,46,12,353397,304,Successful,74.6,68.8,78.4,92.9,OpenPlay,False,False
Pass,46,16,96449,304,Successful,78.7,91.8,72.1,76,OpenPlay,False,False
Pass,46,19,91961,304,Successful,72.0,79.1,74.5,96.8,OpenPlay,False,False
Pass,46,21,96449,304,Successful,75.1,97.1,95.5,91.5,OpenPlay,False,False
Pass,46,28,300713,304,Successful,86.9,96.9,79.6,89.4,OpenPlay,False,False
Pass,46,29,91961,304,Successful,80.1,90.5,87.3,81.8,OpenPlay,False,False
TakeOn,46,31,300713,304,Unsuccessful,88.6,78.8,,,OpenPlay,False,False
Tackle,46,31,136481,607,Unsuccessful,11.4,21.2,,,OpenPlay,False,False
Pass,46,36,96449,304,Successful,89.6,84.2,78.3,60,OpenPlay,False,False
Pass,46,37,93700,304,Successful,78.3,60.0,88.3,60.2,OpenPlay,False,False
Pass,46,38,300713,304,Successful,88.3,60.2,87,65.4,OpenPlay,False,False
Pass,46,39,93700,304,Successful,87.0,65.4,87.8,58.1,OpenPlay,False,False
Pass,46,40,300713,304,Unsuccessful,87.8,58.1,90.1,59.7,OpenPlay,False,False
Clearance,46,41,19859,607,Successful,12.0,41.0,12.4,41.7,OpenPlay,False,False
Pass,46,42,300713,304,Unsuccessful,86.4,73.2,93.8,80.6,OpenPlay,False,False
Clearance,46,44,136481,607,Successful,5.3,21.7,18.8,0,OpenPlay,False,False
Pass,46,56,361283,304,Successful,80.5,100.0,86.6,93.8,ThrowIn,False,False
BallTouch,46,59,91961,304,Successful,90.9,96.0,,,OpenPlay,False,False
Foul,47,1,117776,607,Unsuccessful,11.6,6.1,,,OpenPlay,False,False
Foul,47,1,,304,Successful,88.4,93.9,,,OpenPlay,False,False
Pass,47,48,93700,304,Successful,87.9,96.3,96.4,50.1,BigChanceCreated,False,False
Aerial,47,49,334087,607,Unsuccessful,4.2,51.0,,,OpenPlay,False,False
Aerial,47,49,255167,304,Successful,95.8,49.0,,,OpenPlay,False,False
MissedShots,47,50,255167,304,Successful,96.4,50.1,,,OpenPlay,False,False
Pass,48,24,141646,607,Unsuccessful,4.5,51.2,44.4,100,OpenPlay,False,False
Pass,48,32,5780,304,Successful,58.6,0.0,58.5,6.4,ThrowIn,False,False
Pass,48,33,93700,304,Successful,58.5,6.4,53.1,2.2,OpenPlay,False,False
BallTouch,48,36,5780,304,Unsuccessful,47.8,1.3,,,OpenPlay,False,False
Pass,48,46,143193,607,Successful,56.4,100.0,37.7,90.5,ThrowIn,False,False
Pass,48,49,334087,607,Successful,35.7,87.8,41.1,75.9,OpenPlay,False,False
Pass,48,52,117776,607,Successful,40.8,73.2,36.8,33.6,OpenPlay,False,False
Pass,48,55,19859,607,Successful,38.4,31.9,43.8,5.6,OpenPlay,False,False
Pass,48,58,136481,607,Successful,43.4,8.8,33.3,19.7,OpenPlay,False,False
Pass,49,1,19859,607,Successful,29.8,24.9,30,64.3,OpenPlay,False,False
Pass,49,6,334087,607,Successful,41.0,66.3,46.3,53.1,OpenPlay,False,False
Pass,49,10,117776,607,Successful,47.2,47.8,63.8,9.4,OpenPlay,False,False
BallTouch,49,17,239872,607,Unsuccessful,59.4,7.7,,,OpenPlay,False,False
Pass,49,36,361283,304,Successful,41.4,100.0,54.1,97.1,ThrowIn,False,False
BallTouch,49,39,96449,304,Unsuccessful,54.2,97.1,,,OpenPlay,False,False
BallTouch,49,40,136481,607,Successful,45.3,8.0,,,OpenPlay,False,False
BallTouch,49,41,96449,304,Successful,52.6,97.1,,,OpenPlay,False,False
Foul,49,42,136481,607,Unsuccessful,55.9,4.9,,,OpenPlay,False,False
Foul,49,42,91961,304,Successful,44.1,95.1,,,OpenPlay,False,False
Pass,50,6,91961,304,Unsuccessful,46.8,95.6,85.8,65.5,OpenPlay,False,False
Clearance,50,10,19859,607,Successful,15.4,35.9,22.8,49.9,OpenPlay,False,False
Pass,50,11,143193,607,Successful,24.0,47.6,32.6,41.3,OpenPlay,False,False
BallRecovery,50,12,329409,607,Successful,34.0,40.9,,,OpenPlay,False,False
Pass,50,13,329409,607,Successful,34.0,40.9,40,28.3,OpenPlay,False,False
Pass,50,14,117776,607,Successful,39.5,28.5,49.3,28.3,OpenPlay,False,False
Dispossessed,50,17,322094,607,Successful,48.4,36.7,,,OpenPlay,False,False
Tackle,50,17,247800,304,Successful,51.6,63.3,,,OpenPlay,False,False
BallRecovery,50,18,91961,304,Successful,58.9,66.3,,,OpenPlay,False,False
Pass,50,22,91961,304,Successful,76.1,48.4,80.6,30,OpenPlay,False,False
Pass,50,27,353397,304,Unsuccessful,74.5,37.3,74.9,41,OpenPlay,False,False
BallTouch,50,28,117776,607,Successful,30.4,58.2,,,OpenPlay,False,False
BallRecovery,50,29,241019,607,Successful,33.5,61.4,,,OpenPlay,False,False
Pass,50,30,241019,607,Successful,33.8,60.4,42.4,52.4,OpenPlay,False,True
Pass,50,31,23054,607,Successful,42.9,52.2,36.8,52.6,OpenPlay,False,False
Pass,50,32,322094,607,Successful,38.3,53.2,64.1,50.5,BigChanceCreated,True,False
Goal,50,36,239872,607,Successful,86.5,51.5,,,OpenPlay,False,False
Pass,51,57,96449,304,Successful,49.8,49.9,43.1,50.9,OpenPlay,False,False
Pass,52,1,93700,304,Successful,43.3,51.3,40.9,19.7,OpenPlay,False,False
Pass,52,3,5780,304,Successful,42.8,13.4,53.4,8.6,OpenPlay,False,False
Pass,52,5,353397,304,Unsuccessful,51.7,8.5,51.9,16.1,OpenPlay,False,False
Interception,52,6,143193,607,Successful,48.0,79.9,,,OpenPlay,False,False
BallRecovery,52,7,23054,607,Successful,55.1,71.4,,,OpenPlay,False,False
Pass,52,8,23054,607,Successful,55.1,71.4,48.2,58.8,OpenPlay,False,False
Pass,52,9,117776,607,Successful,51.8,56.9,60.8,38.2,OpenPlay,False,False
Challenge,52,16,96449,304,Unsuccessful,30.2,78.0,,,OpenPlay,False,False
TakeOn,52,16,239872,607,Successful,69.8,22.0,,,OpenPlay,False,False
Pass,52,17,239872,607,Successful,74.1,19.8,86.6,6.2,OpenPlay,False,False
Pass,52,18,136481,607,Successful,86.9,7.1,87.8,45.8,ShotAssist,False,False
Aerial,52,19,255167,304,Unsuccessful,19.7,67.4,,,OpenPlay,False,False
Aerial,52,19,23054,607,Successful,80.3,32.6,,,OpenPlay,False,False
SavedShot,52,21,23054,607,Successful,88.0,46.0,,,OpenPlay,False,False
Save,52,21,255167,304,Successful,15.2,54.9,,,OpenPlay,False,False
BallTouch,52,22,23054,607,Successful,86.5,46.8,,,OpenPlay,False,False
Clearance,52,23,247800,304,Successful,9.7,56.4,35.4,80.3,OpenPlay,False,False
Pass,52,25,117776,607,Successful,64.0,25.3,57.9,32.1,OpenPlay,False,False
Pass,52,29,19859,607,Successful,61.4,34.8,54.5,73.8,OpenPlay,False,False
Pass,52,32,143193,607,Successful,57.1,75.0,67.7,93.3,OpenPlay,False,False
Pass,52,38,241019,607,Successful,78.8,88.0,86.2,91.5,OpenPlay,False,False
Pass,52,40,143193,607,Unsuccessful,89.4,90.8,91.6,85.6,OpenPlay,False,False
BallTouch,52,42,5780,304,Successful,8.5,12.6,,,OpenPlay,False,False
KeeperPickup,52,43,92516,304,Successful,1.2,45.4,,,OpenPlay,False,False
Pass,52,50,92516,304,Successful,12.9,45.2,28.3,40,OpenPlay,False,False
Pass,52,52,91961,304,Successful,28.3,40.0,27.9,21.8,OpenPlay,False,False
Pass,52,59,5780,304,Successful,41.5,11.0,35.3,37.3,OpenPlay,False,False
Pass,53,2,255167,304,Successful,33.6,34.9,33.7,70.3,OpenPlay,False,False
Pass,53,5,247800,304,Successful,35.3,72.4,43.1,91.8,OpenPlay,False,False
Pass,53,8,361283,304,Successful,45.0,93.0,57.8,95.3,OpenPlay,False,False
Pass,53,9,96449,304,Successful,57.8,95.3,44,95,OpenPlay,False,False
Pass,53,11,361283,304,Successful,43.6,94.8,37.6,83,OpenPlay,False,False
Pass,53,14,247800,304,Successful,37.3,80.5,34,47.2,OpenPlay,False,False
Pass,53,17,255167,304,Successful,34.0,47.2,38.1,18.6,OpenPlay,False,False
Pass,53,20,5780,304,Successful,41.3,14.6,53.7,59.1,OpenPlay,False,False
Pass,53,23,91961,304,Successful,53.7,59.1,53.4,51.8,OpenPlay,False,False
Pass,53,24,93700,304,Successful,53.4,51.8,56.3,90.8,OpenPlay,False,False
Pass,53,27,361283,304,Successful,58.8,89.9,70.8,96.3,OpenPlay,False,False
Pass,53,31,96449,304,Successful,74.9,82.7,70.6,75.7,OpenPlay,False,False
Pass,53,33,91961,304,Successful,70.3,74.7,70.8,67.8,OpenPlay,False,False
Pass,53,34,93700,304,Unsuccessful,70.8,67.8,72.9,67,OpenPlay,False,False
BallTouch,53,35,329409,607,Successful,29.6,37.3,,,OpenPlay,False,False
BallRecovery,53,37,239872,607,Successful,28.1,20.2,,,OpenPlay,False,False
Challenge,53,39,91961,304,Unsuccessful,72.8,76.1,,,OpenPlay,False,False
TakeOn,53,39,239872,607,Successful,27.2,23.9,,,OpenPlay,False,False
Dispossessed,53,42,239872,607,Successful,35.3,4.5,,,OpenPlay,False,False
Tackle,53,42,93700,304,Successful,64.7,95.5,,,OpenPlay,False,False
Pass,53,59,136481,607,Successful,36.4,0.0,44.9,6.4,ThrowIn,False,False
TakeOn,54,0,322094,607,Unsuccessful,45.4,7.2,,,OpenPlay,False,False
Tackle,54,0,361283,304,Successful,54.6,92.8,,,OpenPlay,False,False
BallRecovery,54,1,91961,304,Successful,54.9,85.3,,,OpenPlay,False,False
Pass,54,3,91961,304,Successful,58.5,73.5,64.7,58.7,OpenPlay,False,False
Pass,54,11,353397,304,Successful,49.7,32.4,47.6,23.1,OpenPlay,False,False
Pass,54,14,5780,304,Successful,55.1,16.1,66.3,6.4,OpenPlay,False,False
TakeOn,54,17,353397,304,Unsuccessful,72.7,11.4,,,OpenPlay,False,False
Tackle,54,17,143193,607,Successful,27.3,88.6,,,OpenPlay,False,False
BallRecovery,54,18,329409,607,Successful,30.8,77.2,,,OpenPlay,False,False
Pass,54,19,329409,607,Successful,30.8,77.2,38.9,85.7,OpenPlay,False,False
Pass,54,29,241019,607,Successful,76.4,79.8,75.8,90.1,OpenPlay,False,False
Pass,54,32,143193,607,Successful,74.8,89.9,85.7,90.6,OpenPlay,False,False
Pass,54,35,241019,607,Unsuccessful,90.4,87.8,95.8,59.9,OpenPlay,False,False
BallRecovery,54,37,247800,304,Successful,3.1,44.0,,,OpenPlay,False,False
Pass,54,39,247800,304,Successful,3.2,34.8,3.1,21.5,OpenPlay,False,False
Pass,54,40,255167,304,Successful,3.1,21.5,12.1,18.8,OpenPlay,False,False
Pass,54,42,5780,304,Successful,12.1,18.8,12.1,29.8,OpenPlay,False,False
Pass,54,43,93700,304,Successful,12.2,30.0,22.4,27.9,OpenPlay,False,False
Pass,54,44,91961,304,Successful,23.3,28.0,22.4,35.1,OpenPlay,False,False
Pass,54,48,93700,304,Successful,29.0,41.0,35,92.4,OpenPlay,False,False
Pass,54,56,96449,304,Successful,43.4,92.7,34.5,77.6,OpenPlay,False,False
Pass,54,58,247800,304,Successful,32.6,71.5,36.5,65.4,OpenPlay,False,False
Pass,55,2,91961,304,Successful,40.0,60.8,40.7,75.9,OpenPlay,False,False
Pass,55,4,93700,304,Successful,40.0,71.1,41.7,30.3,OpenPlay,False,False
Pass,55,7,255167,304,Successful,44.0,27.6,60.6,3.2,OpenPlay,False,False
Pass,55,13,5780,304,Successful,68.2,3.7,65.6,13.5,OpenPlay,False,False
Pass,55,15,91961,304,Successful,65.2,12.3,65,4.9,OpenPlay,False,False
Pass,55,16,5780,304,Successful,64.9,4.9,37.2,15.5,OpenPlay,False,False
Pass,55,22,255167,304,Successful,38.3,16.4,48.6,7.1,OpenPlay,False,False
Pass,55,25,5780,304,Unsuccessful,48.9,6.2,70.5,7.3,OpenPlay,False,False
Pass,55,27,143193,607,Successful,26.8,91.4,58.9,73.6,OpenPlay,False,False
BallTouch,55,30,322094,607,Unsuccessful,59.1,68.8,,,OpenPlay,False,False
Pass,55,32,255167,304,Successful,54.5,24.1,51.3,22.7,OpenPlay,False,False
Pass,55,35,91961,304,Successful,52.0,24.8,46.6,16.9,OpenPlay,False,False
Pass,55,40,5780,304,Successful,53.1,15.7,56,29.7,OpenPlay,False,False
Pass,55,45,91961,304,Successful,52.3,42.7,46.7,39.8,OpenPlay,False,False
Pass,55,46,93700,304,Successful,46.9,39.8,44.4,27.4,OpenPlay,False,False
Pass,55,47,255167,304,Successful,44.4,24.7,47.9,11.6,OpenPlay,False,False
Pass,55,49,5780,304,Successful,47.9,11.6,48.3,19.1,OpenPlay,False,False
Pass,55,50,93700,304,Successful,48.1,18.6,45.3,13.2,OpenPlay,False,False
Pass,55,51,5780,304,Successful,45.3,13.2,46.4,46.4,OpenPlay,False,False
Pass,55,53,91961,304,Successful,47.9,47.5,62.3,64,OpenPlay,False,False
Pass,55,54,300713,304,Successful,61.5,62.9,53.3,54.8,OpenPlay,False,False
Pass,55,56,91961,304,Successful,53.7,57.8,70.7,53,OpenPlay,False,False
Pass,55,59,353397,304,Successful,70.7,53.0,69.1,56.1,ShotAssist,False,False
SavedShot,56,2,300713,304,Successful,79.2,52.2,,,OpenPlay,False,False
Save,56,2,334087,607,Successful,15.6,48.8,,,OpenPlay,False,False
BallTouch,56,5,117776,607,Unsuccessful,24.6,24.7,,,OpenPlay,False,False
Challenge,56,6,117776,607,Unsuccessful,24.8,25.1,,,OpenPlay,False,False
TakeOn,56,6,91961,304,Successful,75.2,74.9,,,OpenPlay,False,False
Challenge,56,7,136481,607,Unsuccessful,21.4,26.4,,,OpenPlay,False,False
TakeOn,56,7,91961,304,Successful,78.6,73.6,,,OpenPlay,False,False
Pass,56,8,91961,304,Unsuccessful,81.1,72.9,88.2,68.1,OpenPlay,False,False
Interception,56,9,19859,607,Successful,11.8,35.1,,,OpenPlay,False,False
BallRecovery,56,10,136481,607,Successful,14.2,27.9,,,OpenPlay,False,False
Pass,56,11,136481,607,Unsuccessful,14.2,27.9,23.5,0,OpenPlay,False,False
Pass,56,18,361283,304,Successful,71.2,100.0,65.9,97.4,ThrowIn,False,False
Pass,56,21,93700,304,Unsuccessful,68.7,85.4,74.7,80.6,OpenPlay,False,False
Interception,56,22,117776,607,Successful,30.1,13.0,,,OpenPlay,False,False
BallRecovery,56,24,239872,607,Successful,37.2,12.9,,,OpenPlay,False,False
Pass,56,25,239872,607,Successful,31.3,9.1,29.6,14.5,OpenPlay,False,False
Pass,56,27,117776,607,Unsuccessful,29.3,10.6,46.3,24.4,OpenPlay,False,False
Aerial,56,29,322094,607,Unsuccessful,45.4,26.0,,,OpenPlay,False,False
Aerial,56,29,247800,304,Successful,54.6,74.0,,,OpenPlay,False,False
Pass,56,30,247800,304,Successful,53.0,74.6,46,57.5,OpenPlay,False,False
BallRecovery,56,32,255167,304,Successful,47.5,57.8,,,OpenPlay,False,False
Pass,56,33,255167,304,Successful,47.2,56.3,54,85.9,OpenPlay,False,False
Pass,56,37,93700,304,Successful,55.4,82.6,58.2,96.3,OpenPlay,False,False
Pass,56,40,361283,304,Successful,58.2,96.3,59.8,95.1,OpenPlay,False,False
Pass,56,46,96449,304,Successful,56.8,67.3,59.9,83.3,OpenPlay,False,False
Pass,56,50,93700,304,Successful,60.1,77.8,59.4,70.9,OpenPlay,False,False
Pass,56,54,91961,304,Successful,64.0,73.8,67.2,96.8,OpenPlay,False,False
Pass,56,58,361283,304,Successful,67.5,94.7,64.2,94.7,OpenPlay,False,False
Pass,57,0,93700,304,Successful,65.5,92.9,75,83.9,OpenPlay,False,False
Challenge,57,3,117776,607,Unsuccessful,32.1,26.6,,,OpenPlay,False,False
TakeOn,57,3,353397,304,Successful,67.9,73.4,,,OpenPlay,False,False
Pass,57,6,353397,304,Successful,60.1,66.0,55.6,50.9,OpenPlay,False,False
Pass,57,8,255167,304,Successful,55.6,50.9,66.5,8.8,OpenPlay,False,False
Pass,57,11,5780,304,Unsuccessful,67.5,7.7,71.5,7.7,OpenPlay,False,False
Interception,57,13,241019,607,Successful,24.7,89.4,,,OpenPlay,False,False
Pass,57,16,96449,304,Successful,77.9,0.0,73.1,2.5,ThrowIn,False,False
Pass,57,18,5780,304,Successful,71.6,3.1,60.2,8,OpenPlay,False,False
Pass,57,22,255167,304,Successful,58.0,12.9,62,8.2,OpenPlay,False,False
Pass,57,24,5780,304,Successful,62.0,8.2,63,15.2,OpenPlay,False,False
Pass,57,25,91961,304,Successful,63.0,15.2,69.8,4.6,OpenPlay,False,False
Pass,57,26,96449,304,Successful,69.8,4.6,68.2,8.2,OpenPlay,False,False
Pass,57,27,91961,304,Successful,68.5,8.2,68.6,18.8,OpenPlay,False,False
Pass,57,29,5780,304,Successful,69.2,20.0,72.8,13.4,OpenPlay,False,False
Pass,57,31,91961,304,Successful,76.4,16.9,75.2,24.4,OpenPlay,False,False
Pass,57,32,5780,304,Successful,76.9,24.6,85.8,6.9,OpenPlay,False,False
Pass,57,35,96449,304,Unsuccessful,87.2,8.3,88.1,11.7,OpenPlay,False,False
Clearance,57,35,143193,607,Successful,11.7,86.2,11.7,86.2,OpenPlay,False,False
CornerAwarded,57,36,143193,607,Unsuccessful,5.2,85.2,,,OpenPlay,False,False
CornerAwarded,57,36,96449,304,Successful,94.8,14.8,,,OpenPlay,False,False
Pass,57,56,96449,304,Unsuccessful,99.5,0.5,92.7,46.7,CornerTaken,False,False
Aerial,57,58,255167,304,Unsuccessful,92.4,40.2,,,OpenPlay,False,False
