Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,6,3,117776,607,Successful,40.7,7.3,75,7.4,OpenPlay,False
BallTouch,6,6,136481,607,Successful,75.0,7.4,,,OpenPlay,False
ShieldBallOpp,6,8,34011,313,Successful,0.0,0.0,,,OpenPlay,False
Pass,6,19,283271,313,Successful,4.9,42.5,24.9,14.6,OpenPlay,False
Pass,6,20,297540,313,Successful,24.9,14.6,38.1,3.5,OpenPlay,False
Pass,6,22,289018,313,Successful,38.3,3.5,26.4,15.6,OpenPlay,False
Pass,6,24,297540,313,Successful,26.7,23.0,24.8,58.7,OpenPlay,False
Pass,6,31,121720,313,Successful,21.6,81.2,30.4,94.7,OpenPlay,False
Pass,6,35,43415,313,Successful,40.9,94.5,87.5,93.9,OpenPlay,False
Dispossessed,6,43,322670,313,Successful,98.2,87.8,,,OpenPlay,False
Tackle,6,43,345261,607,Unsuccessful,1.8,12.2,,,OpenPlay,False
Pass,6,44,322670,313,Unsuccessful,98.9,88.0,86.9,67,OpenPlay,False
Clearance,6,45,329409,607,Successful,13.1,31.8,14.3,28.9,OpenPlay,False
BallTouch,6,46,79562,313,Successful,86.9,71.4,,,OpenPlay,False
Pass,6,47,332144,313,Unsuccessful,78.0,70.0,86.9,59.9,OpenPlay,False
Interception,6,48,11895,607,Successful,15.5,45.1,,,OpenPlay,False
Pass,6,49,328968,607,Successful,14.2,53.7,23.3,53,OpenPlay,False
BallRecovery,6,51,241019,607,Successful,24.8,53.9,,,OpenPlay,False
BallTouch,6,52,241019,607,Unsuccessful,27.6,54.8,,,OpenPlay,False
BallRecovery,6,53,289018,313,Successful,67.8,46.3,,,OpenPlay,False
Pass,6,54,289018,313,Successful,70.1,44.1,81.1,9.1,OpenPlay,False
Pass,6,56,129282,313,Unsuccessful,87.4,8.5,90.1,20.1,OpenPlay,False
Interception,6,57,328968,607,Successful,13.4,81.8,,,OpenPlay,False
Pass,7,33,289018,313,Successful,93.9,0.0,89,14.7,ThrowIn,False
Pass,7,35,43415,313,Unsuccessful,88.6,14.6,91.5,0,OpenPlay,False
Pass,7,44,328968,607,Unsuccessful,10.5,100.0,28.7,95.3,ThrowIn,False
Pass,7,46,289018,313,Unsuccessful,71.4,8.9,80.1,11.1,OpenPlay,False
Pass,7,47,329409,607,Successful,23.3,93.9,36.4,92.1,OpenPlay,False
Pass,7,48,239872,607,Successful,36.4,92.1,33.8,97.7,OpenPlay,False
Pass,7,49,114168,607,Successful,33.8,97.7,31.7,92.7,OpenPlay,False
Pass,7,51,241019,607,Successful,31.5,92.4,32.5,96.5,OpenPlay,False
Pass,7,52,114168,607,Successful,32.5,96.5,28,91.8,OpenPlay,False
Pass,7,53,329409,607,Successful,28.0,91.8,24.3,97.7,OpenPlay,False
Pass,7,54,328968,607,Unsuccessful,24.3,97.7,36.2,96,OpenPlay,False
BallRecovery,7,55,289018,313,Successful,65.3,4.7,,,OpenPlay,False
Pass,7,56,289018,313,Successful,65.7,5.0,76.4,3.7,OpenPlay,False
Pass,7,57,129282,313,Successful,75.1,4.1,85.1,12.3,OpenPlay,False
Dispossessed,8,0,83297,313,Successful,78.0,13.3,,,OpenPlay,False
Tackle,8,0,329409,607,Successful,22.0,86.7,,,OpenPlay,False
BallTouch,8,1,328968,607,Unsuccessful,17.2,96.3,,,OpenPlay,False
BallTouch,8,2,83297,313,Successful,80.3,12.5,,,OpenPlay,False
Pass,8,20,289018,313,Unsuccessful,86.8,0.0,84.3,11.6,ThrowIn,False
Pass,8,21,241019,607,Successful,15.3,90.8,23.3,72.6,OpenPlay,False
BallRecovery,8,22,114168,607,Successful,27.1,78.2,,,OpenPlay,False
Pass,8,23,114168,607,Unsuccessful,27.1,78.2,42.9,60.8,OpenPlay,False
Interception,8,25,121720,313,Successful,59.6,44.5,,,OpenPlay,False
Pass,8,31,121720,313,Successful,52.8,43.7,55.3,51.9,OpenPlay,False
Pass,8,32,43415,313,Successful,54.4,53.8,55.6,48,OpenPlay,False
Pass,8,33,79562,313,Unsuccessful,56.3,42.8,56.4,51.3,OpenPlay,False
Pass,8,34,117776,607,Unsuccessful,44.1,48.1,47.2,46.4,OpenPlay,False
Interception,8,35,43415,313,Successful,51.6,52.5,,,OpenPlay,False
BallRecovery,8,36,43415,313,Successful,50.2,50.9,,,OpenPlay,False
Pass,8,37,43415,313,Successful,48.7,46.0,57.9,18.3,OpenPlay,False
Pass,8,40,129282,313,Successful,58.0,17.4,80,2.5,OpenPlay,False
Pass,8,43,332144,313,Successful,82.1,2.8,94.3,24,OpenPlay,False
Pass,8,47,129282,313,Successful,99.7,20.7,92.3,66.3,ShotAssist,False
SavedShot,8,50,322670,313,Successful,91.5,67.2,,,OpenPlay,False
Save,8,50,117776,607,Successful,10.3,41.9,,,OpenPlay,False
Foul,8,53,329409,607,Successful,17.5,55.7,,,OpenPlay,False
Foul,8,53,332144,313,Unsuccessful,82.5,44.3,,,OpenPlay,False
Pass,9,8,141646,607,Successful,13.8,52.7,25.9,46.6,OpenPlay,False
Pass,9,10,11895,607,Successful,25.9,46.6,31.2,22.7,OpenPlay,False
Pass,9,13,345261,607,Successful,31.2,22.7,37.4,10,OpenPlay,False
Pass,9,16,117776,607,Successful,39.4,8.8,44.6,2.5,OpenPlay,False
Pass,9,17,136481,607,Successful,44.6,2.5,34.8,18.5,OpenPlay,False
Pass,9,19,345261,607,Successful,34.8,18.5,40.9,27.4,OpenPlay,False
Pass,9,20,114168,607,Successful,40.9,27.4,36.4,24,OpenPlay,False
Pass,9,22,345261,607,Successful,36.4,24.0,31.9,50.6,OpenPlay,False
Pass,9,25,11895,607,Successful,31.4,50.3,35.6,23.3,OpenPlay,False
Pass,9,28,117776,607,Successful,39.2,18.5,52.7,19.4,OpenPlay,False
Pass,9,30,239872,607,Unsuccessful,52.8,19.8,34.9,47,OpenPlay,False
Pass,9,33,11895,607,Successful,33.5,48.2,42.8,49.7,OpenPlay,False
Pass,9,35,329409,607,Successful,44.1,50.0,57.6,78.1,OpenPlay,False
Pass,9,39,241019,607,Successful,67.4,77.9,87,83,OpenPlay,False
Pass,9,41,328968,607,Successful,87.5,78.7,74.8,29.3,ShotAssist,False
SavedShot,9,45,136481,607,Successful,81.7,26.5,,,OpenPlay,False
Save,9,45,283271,313,Successful,4.6,55.1,,,OpenPlay,False
CornerAwarded,9,47,283271,313,Unsuccessful,11.4,64.3,,,OpenPlay,False
CornerAwarded,9,47,136481,607,Successful,88.6,35.7,,,OpenPlay,False
Pass,10,10,241019,607,Unsuccessful,99.5,0.5,90.8,44.2,CornerTaken,False
Foul,10,12,34011,313,Successful,9.3,58.8,,,OpenPlay,False
Foul,10,12,329620,607,Unsuccessful,90.7,41.2,,,OpenPlay,False
Pass,10,40,283271,313,Successful,9.3,54.8,54.7,88.1,OpenPlay,False
Aerial,10,42,239872,607,Unsuccessful,43.1,10.2,,,OpenPlay,False
Aerial,10,42,43415,313,Successful,56.9,89.8,,,OpenPlay,False
Pass,10,43,43415,313,Unsuccessful,54.7,88.1,72.4,81.1,OpenPlay,False
BallRecovery,10,46,345261,607,Successful,23.9,21.9,,,OpenPlay,False
Pass,10,47,345261,607,Successful,23.5,21.9,9.1,47.2,OpenPlay,False
Pass,10,49,141646,607,Unsuccessful,9.1,47.2,56.4,47.2,OpenPlay,False
BallRecovery,10,52,297540,313,Successful,47.7,47.6,,,OpenPlay,False
Pass,10,53,297540,313,Successful,47.7,47.6,56.3,72.3,OpenPlay,False
Pass,10,55,43415,313,Successful,56.7,75.3,43.8,80.3,OpenPlay,False
Pass,10,57,34011,313,Successful,44.3,80.0,30,56,OpenPlay,False
Pass,11,0,121720,313,Successful,30.6,53.1,45,14.6,OpenPlay,False
Pass,11,4,289018,313,Unsuccessful,45.3,12.5,73.4,0,OpenPlay,False
Pass,11,11,328968,607,Successful,30.6,100.0,15.5,94.8,ThrowIn,False
Pass,11,15,11895,607,Successful,23.6,95.1,31,92.6,OpenPlay,False
Pass,11,16,329409,607,Successful,31.0,92.6,32.6,98,OpenPlay,False
TakeOn,11,20,328968,607,Unsuccessful,52.4,97.0,,,OpenPlay,False
Tackle,11,20,289018,313,Successful,47.6,3.0,,,OpenPlay,False
Pass,11,31,328968,607,Successful,56.1,100.0,40.6,97.2,ThrowIn,False
Pass,11,34,11895,607,Successful,38.2,92.0,48.1,35.4,OpenPlay,False
Pass,11,39,117776,607,Unsuccessful,54.2,29.8,62.5,5.2,OpenPlay,False
Interception,11,41,322670,313,Successful,41.3,94.7,,,OpenPlay,False
Foul,11,42,322670,313,Successful,37.7,95.0,,,OpenPlay,False
Foul,11,42,136481,607,Unsuccessful,62.3,5.0,,,OpenPlay,False
Pass,11,53,34011,313,Successful,42.0,94.2,33.3,73.6,OpenPlay,False
Pass,11,55,121720,313,Successful,33.5,70.6,33.3,34.2,OpenPlay,False
Pass,11,58,297540,313,Successful,37.3,29.4,56.5,4.3,OpenPlay,False
TakeOn,12,0,129282,313,Unsuccessful,61.4,4.1,,,OpenPlay,False
Tackle,12,0,328968,607,Successful,38.6,95.9,,,OpenPlay,False
Pass,12,19,289018,313,Successful,59.6,0.0,55.8,7.1,ThrowIn,False
Pass,12,21,332144,313,Unsuccessful,56.2,7.4,61,7.6,OpenPlay,False
Interception,12,22,241019,607,Successful,39.0,92.4,,,OpenPlay,False
BallRecovery,12,23,114168,607,Successful,37.8,84.7,,,OpenPlay,False
Pass,12,24,114168,607,Successful,39.6,79.6,53.1,48.1,OpenPlay,False
