Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,6,9,243511,228,Successful,31.8,68.2,31.5,34.9,OpenPlay,False
Pass,6,11,27761,228,Successful,32.0,31.2,45,2.9,OpenPlay,False
Pass,6,15,146724,228,Successful,51.3,4.0,73.4,1.4,OpenPlay,False
Pass,6,22,109807,228,Unsuccessful,83.1,13.8,89.3,45.1,OpenPlay,False
Clearance,6,24,19859,607,Successful,10.4,53.4,24.3,65.5,OpenPlay,False
BallRecovery,6,26,241019,607,Successful,27.1,58.8,,,OpenPlay,False
Pass,6,26,241019,607,Successful,29.2,58.7,27.6,46.1,OpenPlay,False
Pass,6,28,345664,607,Successful,27.6,44.6,65.3,17,ShotAssist,False
SavedShot,6,38,239872,607,Successful,79.2,27.2,,,OpenPlay,False
Save,6,38,71833,228,Successful,2.0,52.4,,,OpenPlay,False
KeeperPickup,6,39,71833,228,Successful,1.1,49.9,,,OpenPlay,False
Pass,6,52,71833,228,Successful,14.3,48.5,27,6.1,OpenPlay,False
Pass,6,53,146724,228,Successful,28.3,4.0,21.4,12.5,OpenPlay,False
Pass,6,54,27761,228,Successful,21.3,12.8,22.3,61.4,OpenPlay,False
Pass,6,58,243511,228,Successful,26.3,63.3,39,84.8,OpenPlay,False
Pass,7,1,296337,228,Successful,39.0,86.9,49.1,97.5,OpenPlay,False
Pass,7,7,110154,228,Successful,67.7,96.0,46.7,92.1,OpenPlay,False
Pass,7,10,296337,228,Successful,45.4,86.6,40,37.3,OpenPlay,False
Pass,7,14,27761,228,Successful,40.6,34.9,58.2,4.6,OpenPlay,False
Pass,7,17,146724,228,Successful,60.5,3.5,59.3,12.6,OpenPlay,False
Challenge,7,19,248121,607,Unsuccessful,40.4,80.2,,,OpenPlay,False
TakeOn,7,19,321389,228,Successful,59.6,19.8,,,OpenPlay,False
Pass,7,22,321389,228,Successful,73.1,23.6,77.5,36.4,ShotAssist,False
SavedShot,7,25,134893,228,Successful,83.7,52.5,,,OpenPlay,False
Save,7,25,19859,607,Successful,14.0,46.6,,,OpenPlay,False
BallRecovery,7,31,239872,607,Successful,31.3,3.2,,,OpenPlay,False
Pass,7,34,239872,607,Successful,42.3,5.6,35.7,15.8,OpenPlay,False
Pass,7,35,136481,607,Successful,35.6,17.3,37.8,31.2,OpenPlay,False
Pass,7,38,345664,607,Successful,38.7,34.9,36.9,88.9,OpenPlay,False
Pass,7,44,143193,607,Successful,47.2,88.6,47.2,79.3,OpenPlay,False
Pass,7,48,241019,607,Successful,47.3,79.4,32.1,74.5,OpenPlay,False
Pass,7,49,334087,607,Successful,32.1,74.5,29.3,36.6,OpenPlay,False
Pass,7,51,19859,607,Successful,28.9,37.4,27.6,74.8,OpenPlay,False
Pass,7,55,334087,607,Successful,33.3,81.8,91.9,81.7,OpenPlay,False
TakeOn,8,4,322094,607,Unsuccessful,90.0,83.8,,,OpenPlay,False
Tackle,8,4,27761,228,Unsuccessful,10.0,16.2,,,OpenPlay,False
Pass,8,10,241019,607,Successful,77.8,76.7,77.8,93.5,OpenPlay,False
Pass,8,14,143193,607,Successful,75.9,89.7,70.2,88,OpenPlay,False
Pass,8,16,241019,607,Successful,64.4,90.2,51.4,47.8,OpenPlay,False
Pass,8,21,19859,607,Successful,51.5,47.8,40.1,65.2,OpenPlay,False
Pass,8,25,334087,607,Unsuccessful,38.9,75.0,69.8,83.3,OpenPlay,False
BallRecovery,8,28,146724,228,Successful,30.9,15.3,,,OpenPlay,False
Foul,8,30,146724,228,Successful,30.9,18.5,,,OpenPlay,False
Foul,8,30,23054,607,Unsuccessful,69.1,81.5,,,OpenPlay,False
Pass,8,39,27761,228,Successful,32.4,15.9,37.4,18.3,OpenPlay,False
Pass,8,41,321389,228,Successful,37.0,17.3,37.1,3.8,OpenPlay,False
Pass,8,42,146724,228,Successful,37.1,3.7,33.6,12,OpenPlay,False
Pass,8,45,27761,228,Successful,34.8,17.0,32.6,48.7,OpenPlay,False
Pass,8,48,243511,228,Successful,32.7,53.9,38.3,22.8,OpenPlay,False
Pass,8,52,27761,228,Successful,47.1,18.2,59.4,2.9,OpenPlay,False
Pass,8,54,109807,228,Successful,59.3,3.1,53.9,2.9,OpenPlay,False
Pass,8,57,146724,228,Successful,58.8,5.8,73,2.9,OpenPlay,False
Dispossessed,9,0,134893,228,Successful,71.6,4.6,,,OpenPlay,False
Tackle,9,0,248121,607,Successful,28.4,95.4,,,OpenPlay,False
BallRecovery,9,1,248121,607,Successful,27.3,92.1,,,OpenPlay,False
Pass,9,1,248121,607,Successful,27.3,92.1,54.2,72.9,OpenPlay,False
Pass,9,5,23054,607,Successful,60.0,62.3,64,39.8,OpenPlay,False
Pass,9,9,239872,607,Unsuccessful,79.7,39.7,82,37.7,OpenPlay,False
Pass,9,10,296337,228,Unsuccessful,15.0,63.9,15.7,63.5,OpenPlay,False
BallTouch,9,11,239872,607,Successful,88.1,38.6,,,OpenPlay,False
BallRecovery,9,14,321389,228,Successful,29.1,55.4,,,OpenPlay,False
Pass,9,14,321389,228,Successful,29.1,55.4,40,94.5,OpenPlay,False
Pass,9,17,110154,228,Successful,40.7,82.9,39.8,72.9,OpenPlay,False
Pass,9,19,322096,228,Successful,41.4,62.7,54.3,15.3,OpenPlay,False
Pass,9,23,134893,228,Unsuccessful,61.9,8.5,68.4,0,OpenPlay,False
Pass,9,30,143193,607,Successful,37.5,100.0,22.9,83.3,ThrowIn,False
Pass,9,33,334087,607,Successful,19.5,72.6,6.8,50.6,OpenPlay,False
Pass,9,36,141646,607,Successful,7.5,50.1,46.3,0.7,OpenPlay,False
Pass,9,40,239872,607,Successful,46.3,0.7,54,17.4,OpenPlay,False
BallTouch,9,42,322094,607,Unsuccessful,54.0,17.4,,,OpenPlay,False
Pass,9,43,322096,228,Unsuccessful,56.1,79.9,54.5,80.2,OpenPlay,False
