Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Dispossessed,8,18,115587,249,Successful,68.7,87.6,,,OpenPlay,False
Tackle,8,18,136481,607,Successful,31.3,12.4,,,OpenPlay,False
Aerial,8,19,35954,249,Unsuccessful,63.7,79.2,,,OpenPlay,False
Aerial,8,19,239872,607,Successful,36.3,20.8,,,OpenPlay,False
Pass,8,20,239872,607,Successful,36.3,24.1,36.1,38,OpenPlay,False
Pass,8,22,241019,607,Unsuccessful,36.3,38.3,39.6,39.5,OpenPlay,False
Pass,8,23,93917,249,Successful,60.7,62.3,46.7,43.6,OpenPlay,False
Pass,8,25,104747,249,Successful,46.4,43.3,18,43.7,OpenPlay,False
Pass,8,31,29545,249,Successful,19.2,48.2,21.6,70,OpenPlay,False
Pass,8,35,43369,249,Successful,24.3,72.1,14.7,48.8,OpenPlay,False
Pass,8,39,29545,249,Unsuccessful,15.6,49.4,63.5,49.1,OpenPlay,False
Pass,8,43,19859,607,Successful,34.6,47.2,58.1,34.6,OpenPlay,False
Pass,8,45,239872,607,Unsuccessful,58.1,34.6,66.8,32.7,OpenPlay,False
Pass,8,46,43369,249,Successful,36.8,73.0,43.7,78.7,OpenPlay,False
Pass,8,48,35954,249,Successful,43.3,81.5,41.5,93,OpenPlay,False
TakeOn,8,51,62108,249,Unsuccessful,52.5,88.5,,,OpenPlay,False
Tackle,8,51,117776,607,Unsuccessful,47.5,11.5,,,OpenPlay,False
BallTouch,8,52,62108,249,Successful,52.9,96.5,,,OpenPlay,False
Pass,8,53,322094,607,Unsuccessful,46.3,9.1,46.6,8.1,OpenPlay,False
BlockedPass,8,53,35954,249,Successful,52.3,94.1,,,OpenPlay,False
BallRecovery,8,54,322094,607,Successful,46.8,2.3,,,OpenPlay,False
TakeOn,8,55,322094,607,Unsuccessful,45.4,8.2,,,OpenPlay,False
Tackle,8,55,35954,249,Successful,54.6,91.8,,,OpenPlay,False
BallRecovery,8,56,62108,249,Successful,60.3,96.2,,,OpenPlay,False
Pass,8,57,62108,249,Successful,60.7,96.0,68.2,88.6,OpenPlay,False
Pass,9,4,99143,249,Successful,98.9,88.0,87.6,51,ShotAssist,False
MissedShots,9,6,302441,249,Successful,87.0,49.9,,,OpenPlay,False
Pass,9,37,141646,607,Unsuccessful,5.3,53.0,57.3,82.2,OpenPlay,False
Aerial,9,41,23054,607,Unsuccessful,56.3,81.0,,,OpenPlay,False
Aerial,9,41,44883,249,Successful,43.7,19.0,,,OpenPlay,False
Pass,9,42,44883,249,Unsuccessful,44.4,15.5,54.8,28.9,OpenPlay,False
Aerial,9,43,99143,249,Unsuccessful,55.4,34.0,,,OpenPlay,False
Aerial,9,43,329409,607,Successful,44.6,66.0,,,OpenPlay,False
Pass,9,44,329409,607,Successful,43.9,69.0,46,63.5,OpenPlay,False
Pass,9,45,117776,607,Unsuccessful,46.0,66.1,54.6,72.1,OpenPlay,False
Interception,9,46,44883,249,Successful,46.4,24.1,,,OpenPlay,False
BallRecovery,9,47,44883,249,Successful,46.4,24.1,,,OpenPlay,False
Pass,9,48,44883,249,Unsuccessful,46.4,24.1,85.2,30.6,OpenPlay,False
KeeperPickup,9,52,141646,607,Successful,14.7,65.8,,,OpenPlay,False
Pass,9,53,141646,607,Successful,14.7,65.8,21.3,72.3,OpenPlay,False
Pass,9,57,19859,607,Successful,31.9,73.6,35.9,83.8,OpenPlay,False
Pass,10,3,329409,607,Successful,54.6,84.7,63.6,86.5,OpenPlay,False
Pass,10,5,241019,607,Successful,64.9,86.9,65.2,93.6,OpenPlay,False
Pass,10,8,328968,607,Successful,79.6,97.1,81.8,84.7,OpenPlay,False
BallTouch,10,9,241019,607,Unsuccessful,82.2,83.5,,,OpenPlay,False
BallRecovery,10,10,331790,249,Successful,14.7,26.2,,,OpenPlay,False
Pass,10,11,331790,249,Unsuccessful,14.7,26.2,46.1,32.7,OpenPlay,False
BallRecovery,10,14,19859,607,Successful,58.3,64.9,,,OpenPlay,False
Pass,10,15,19859,607,Successful,59.4,65.4,56.2,48.5,OpenPlay,False
Pass,10,16,117776,607,Successful,54.2,45.8,44.1,34.2,OpenPlay,False
Pass,10,19,345261,607,Successful,44.4,31.3,58.3,10.9,OpenPlay,False
Pass,10,21,136481,607,Successful,58.7,10.0,51.5,26.8,OpenPlay,False
Pass,10,24,117776,607,Successful,44.5,25.0,39.9,25.3,OpenPlay,False
Pass,10,25,345261,607,Successful,39.9,25.3,32.4,56,OpenPlay,False
Pass,10,28,19859,607,Successful,34.7,53.1,36.7,28.8,OpenPlay,False
Pass,10,31,345261,607,Successful,37.2,27.7,57.9,4.1,OpenPlay,False
Pass,10,35,136481,607,Successful,52.2,5.8,39.2,24.1,OpenPlay,False
Pass,10,38,345261,607,Successful,39.2,24.3,30.5,54.9,OpenPlay,False
Pass,10,43,19859,607,Successful,29.4,55.1,45.9,5.5,OpenPlay,False
Challenge,10,47,115587,249,Unsuccessful,58.7,90.8,,,OpenPlay,False
TakeOn,10,47,136481,607,Successful,41.3,9.2,,,OpenPlay,False
Pass,10,49,136481,607,Unsuccessful,60.4,12.5,78,28.6,OpenPlay,False
Clearance,10,51,43369,249,Successful,23.2,73.5,30,78.8,OpenPlay,False
BallTouch,10,52,239872,607,Successful,69.5,18.2,,,OpenPlay,False
BallRecovery,10,53,35954,249,Successful,31.4,90.2,,,OpenPlay,False
Pass,10,54,35954,249,Successful,31.4,90.2,26.8,93.3,OpenPlay,False
Challenge,10,55,322094,607,Unsuccessful,70.4,6.4,,,OpenPlay,False
TakeOn,10,55,62108,249,Successful,29.6,93.6,,,OpenPlay,False
Pass,10,56,62108,249,Successful,37.0,95.0,35.9,90.1,OpenPlay,False
Pass,11,0,35954,249,Unsuccessful,42.1,93.3,67.9,55.7,OpenPlay,False
Pass,11,2,19859,607,Successful,34.9,47.5,32.5,26.5,OpenPlay,False
BallRecovery,11,4,345261,607,Successful,31.5,23.4,,,OpenPlay,False
Pass,11,8,345261,607,Successful,33.4,27.6,38,41.2,OpenPlay,False
Pass,11,11,329409,607,Successful,41.6,41.5,60.4,70.5,OpenPlay,False
Pass,11,15,241019,607,Successful,72.3,69.9,86.2,82.7,OpenPlay,False
Pass,11,17,328968,607,Unsuccessful,86.2,82.7,89.5,66,OpenPlay,False
Clearance,11,18,331790,249,Successful,11.0,35.1,32,12.5,OpenPlay,False
Pass,11,21,329409,607,Successful,68.7,80.9,69.4,67,OpenPlay,False
Pass,11,25,241019,607,Successful,67.6,64.0,88.9,15.8,OpenPlay,False
Pass,11,31,322094,607,Successful,82.1,8.9,79.5,15.8,OpenPlay,False
Pass,11,32,239872,607,Successful,79.5,15.8,77.6,4.4,OpenPlay,False
Pass,11,34,322094,607,Successful,77.6,4.4,80.2,2.9,OpenPlay,False
Pass,11,38,239872,607,Successful,75.2,17.6,72.3,46,OpenPlay,False
Pass,11,40,329409,607,Successful,74.6,39.1,86,29.5,OpenPlay,False
TakeOn,11,43,322094,607,Unsuccessful,88.2,30.0,,,OpenPlay,False
Clearance,11,44,115587,249,Successful,1.1,66.2,0,71.5,OpenPlay,False
CornerAwarded,11,45,115587,249,Unsuccessful,0.0,72.1,,,OpenPlay,False
CornerAwarded,11,45,322094,607,Successful,100.0,27.9,,,OpenPlay,False
Pass,12,10,117776,607,Unsuccessful,99.5,0.5,96.1,39.4,CornerTaken,False
Clearance,12,12,93917,249,Successful,2.8,59.0,24.2,64.9,OpenPlay,False
SavedShot,12,14,322094,607,Successful,71.5,36.3,,,OpenPlay,False
Save,12,14,29545,249,Successful,4.3,49.1,,,OpenPlay,False
KeeperPickup,12,16,29545,249,Successful,4.7,49.0,,,OpenPlay,False
Pass,12,24,29545,249,Successful,15.2,49.3,26.1,18,OpenPlay,False
Pass,12,27,331790,249,Successful,32.9,14.1,33.8,6.2,OpenPlay,False
Pass,12,31,104747,249,Successful,38.8,6.1,28.3,12.2,OpenPlay,False
Pass,12,35,331790,249,Successful,24.3,30.4,19.9,69.3,OpenPlay,False
Pass,12,37,43369,249,Successful,19.0,68.4,9.3,44.3,OpenPlay,False
Pass,12,40,29545,249,Successful,9.3,44.6,14.6,80.9,OpenPlay,False
Pass,12,43,43369,249,Successful,15.8,84.8,19.9,95.3,OpenPlay,False
Pass,12,46,62108,249,Unsuccessful,22.8,94.8,54.1,100,OpenPlay,False
Pass,13,7,136481,607,Successful,53.0,0.0,70.4,4.2,ThrowIn,False
Aerial,13,9,62108,249,Unsuccessful,31.4,94.6,,,OpenPlay,False
Aerial,13,9,23054,607,Successful,68.6,5.4,,,OpenPlay,False
Pass,13,10,23054,607,Unsuccessful,64.3,4.7,67.8,11,OpenPlay,False
Pass,13,11,43369,249,Successful,23.9,82.3,33.8,75.1,OpenPlay,False
Aerial,13,16,322094,607,Unsuccessful,65.2,24.2,,,OpenPlay,False
Aerial,13,16,35954,249,Successful,34.8,75.8,,,OpenPlay,False
Pass,13,17,35954,249,Unsuccessful,35.0,75.7,39.1,70.5,OpenPlay,False
Pass,13,18,329409,607,Unsuccessful,63.9,27.9,74.1,37.4,OpenPlay,False
Pass,13,19,331790,249,Successful,31.5,64.8,47.2,77.9,OpenPlay,False
Aerial,13,21,345261,607,Unsuccessful,53.0,23.8,,,OpenPlay,False
Aerial,13,21,93917,249,Successful,47.0,76.2,,,OpenPlay,False
Pass,13,22,93917,249,Unsuccessful,47.3,77.8,59.5,80.3,OpenPlay,False
Pass,13,23,136481,607,Successful,40.7,21.1,37.2,36.3,OpenPlay,False
Pass,13,25,19859,607,Successful,29.8,36.3,7.7,33.9,OpenPlay,False
Pass,13,33,141646,607,Unsuccessful,10.6,32.8,43.2,11.6,OpenPlay,False
Aerial,13,36,62108,249,Unsuccessful,56.6,86.6,,,OpenPlay,False
Aerial,13,36,239872,607,Successful,43.4,13.4,,,OpenPlay,False
Pass,13,37,239872,607,Successful,46.3,5.4,43.9,18,OpenPlay,False
Aerial,13,38,35954,249,Unsuccessful,56.0,83.7,,,OpenPlay,False
Aerial,13,38,117776,607,Successful,44.0,16.3,,,OpenPlay,False
Pass,13,39,117776,607,Unsuccessful,40.6,20.6,60.4,0,OpenPlay,False
Pass,13,49,62108,249,Successful,49.9,100.0,68.8,96,ThrowIn,False
BallTouch,13,50,93917,249,Successful,69.0,95.7,,,OpenPlay,False
Challenge,13,52,136481,607,Unsuccessful,18.2,8.0,,,OpenPlay,False
TakeOn,13,52,115587,249,Successful,74.8,94.5,,,OpenPlay,False
BallTouch,13,54,115587,249,Unsuccessful,91.8,82.1,,,OpenPlay,False
ShieldBallOpp,13,55,345261,607,Successful,0.0,0.0,,,OpenPlay,False
Pass,14,16,141646,607,Successful,4.5,56.3,15.9,85.1,OpenPlay,False
Pass,14,19,19859,607,Successful,16.5,84.5,7.5,54.4,OpenPlay,False
Pass,14,22,141646,607,Successful,6.7,52.4,17.1,16.5,OpenPlay,False
Pass,14,26,345261,607,Successful,25.9,12.0,63,13.8,OpenPlay,False
Aerial,14,28,62108,249,Unsuccessful,36.6,87.2,,,OpenPlay,False
Aerial,14,28,239872,607,Successful,63.4,12.8,,,OpenPlay,False
Pass,14,29,239872,607,Unsuccessful,63.0,13.8,71.5,30,OpenPlay,False
BallRecovery,14,30,43369,249,Successful,26.7,70.0,,,OpenPlay,False
Pass,14,31,43369,249,Successful,25.7,68.2,9.4,54.6,OpenPlay,False
Pass,14,34,29545,249,Successful,8.3,60.0,53.4,77.5,OpenPlay,False
Pass,14,37,115587,249,Successful,53.4,77.5,46.2,94.2,OpenPlay,False
Pass,14,40,35954,249,Successful,49.2,96.8,52.8,82.6,OpenPlay,False
Foul,14,44,115587,249,Unsuccessful,55.3,82.4,,,OpenPlay,False
Foul,14,44,329409,607,Successful,44.7,17.6,,,OpenPlay,False
Card,16,5,115587,249,Successful,0.0,0.0,,,OpenPlay,False
Pass,17,1,345261,607,Successful,49.9,21.3,43.6,50.7,OpenPlay,False
Pass,17,4,19859,607,Successful,43.7,51.8,56.6,91.1,OpenPlay,False
Pass,17,8,328968,607,Successful,56.0,94.8,82.8,94.8,OpenPlay,False
TakeOn,17,14,322094,607,Unsuccessful,88.4,94.3,,,OpenPlay,False
Tackle,17,14,331790,249,Unsuccessful,11.6,5.7,,,OpenPlay,False
Pass,17,17,322094,607,Unsuccessful,99.6,88.8,94.4,49.9,OpenPlay,False
Clearance,17,18,62108,249,Successful,6.7,49.4,25.1,26.4,OpenPlay,False
Pass,17,22,329409,607,Unsuccessful,77.5,72.9,78.3,72.7,OpenPlay,False
BlockedPass,17,22,44883,249,Successful,22.3,29.7,,,OpenPlay,False
BallRecovery,17,24,99143,249,Successful,32.5,32.1,,,OpenPlay,False
Foul,17,25,99143,249,Successful,35.6,31.2,,,OpenPlay,False
Foul,17,25,329409,607,Unsuccessful,64.4,68.8,,,OpenPlay,False
Card,17,30,329409,607,Successful,0.0,0.0,,,OpenPlay,False
Pass,18,1,331790,249,Successful,37.0,34.5,72.5,83.6,OpenPlay,False
Pass,18,3,115587,249,Unsuccessful,72.5,83.6,84.1,69.6,OpenPlay,False
BallRecovery,18,6,345261,607,Successful,13.6,30.3,,,OpenPlay,False
Pass,18,7,345261,607,Successful,13.6,30.3,45.7,19.5,OpenPlay,False
BallTouch,18,10,23054,607,Unsuccessful,48.4,19.6,,,OpenPlay,False
BallRecovery,18,11,44883,249,Successful,45.5,66.7,,,OpenPlay,False
Pass,18,12,44883,249,Successful,44.9,58.4,15,44.9,OpenPlay,False
Pass,18,18,29545,249,Unsuccessful,15.6,44.6,64.4,71.7,OpenPlay,False
Aerial,18,22,115587,249,Unsuccessful,61.7,72.1,,,OpenPlay,False
Aerial,18,22,136481,607,Successful,38.3,27.9,,,OpenPlay,False
Pass,18,23,136481,607,Unsuccessful,41.3,27.3,56.6,33.9,OpenPlay,False
Pass,18,24,44883,249,Successful,45.9,73.3,46.6,93.8,OpenPlay,False
Pass,18,26,62108,249,Unsuccessful,46.6,93.8,98,85.1,OpenPlay,False
BallRecovery,18,33,141646,607,Successful,1.3,17.4,,,OpenPlay,False
Pass,18,38,141646,607,Successful,11.2,40.3,19.6,72.1,OpenPlay,False
Pass,18,43,19859,607,Successful,19.6,72.1,8.2,50,OpenPlay,False
Pass,18,48,141646,607,Successful,10.8,48.7,22.8,50.1,OpenPlay,False
Pass,18,50,19859,607,Successful,22.8,50.1,10.4,45.2,OpenPlay,False
Pass,18,52,141646,607,Unsuccessful,10.4,45.2,62.3,43.1,OpenPlay,False
Aerial,18,55,23054,607,Unsuccessful,61.9,45.0,,,OpenPlay,False
Aerial,18,55,331790,249,Successful,38.1,55.0,,,OpenPlay,False
Pass,18,56,331790,249,Unsuccessful,38.5,53.0,57.4,62.9,OpenPlay,False
BallTouch,18,59,117776,607,Unsuccessful,45.8,42.4,,,OpenPlay,False
BallRecovery,19,1,99143,249,Successful,63.7,33.0,,,OpenPlay,False
Pass,19,2,99143,249,Successful,67.6,28.0,85.3,27.3,OpenPlay,False
BallTouch,19,3,302441,249,Unsuccessful,86.0,30.1,,,OpenPlay,False
KeeperPickup,19,6,141646,607,Successful,6.8,54.8,,,OpenPlay,False
Pass,19,24,141646,607,Successful,13.4,41.6,67.6,55.8,OpenPlay,False
Pass,19,28,23054,607,Unsuccessful,70.1,55.7,73.9,72.1,OpenPlay,False
BallRecovery,19,30,104747,249,Successful,23.6,25.6,,,OpenPlay,False
Pass,19,31,104747,249,Successful,24.6,25.6,30.4,28.6,OpenPlay,False
Pass,19,32,44883,249,Unsuccessful,30.4,28.6,55.3,11.3,OpenPlay,False
BallRecovery,19,35,19859,607,Successful,43.2,79.1,,,OpenPlay,False
Pass,19,39,19859,607,Successful,41.0,93.5,13.3,68.2,OpenPlay,False
Pass,19,44,141646,607,Successful,12.9,62.3,20.4,38.5,OpenPlay,False
Pass,19,49,345261,607,Successful,24.8,33.9,28.1,48.5,OpenPlay,False
Pass,19,55,329409,607,Successful,31.0,49.9,40.8,78.7,OpenPlay,False
