Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,9,23,50835,304,Successful,77.9,82.3,89.5,86.3,OpenPlay,False
Pass,9,26,300713,304,Successful,88.2,81.8,76.7,74.7,OpenPlay,False
Pass,9,27,50835,304,Successful,76.7,74.7,85,68.5,ShotAssist,False
MissedShots,9,28,300713,304,Successful,85.1,67.8,,,OpenPlay,False
Pass,10,5,141646,607,Unsuccessful,4.4,40.9,64.7,15.9,OpenPlay,False
Pass,10,9,255167,304,Unsuccessful,39.2,92.3,51.6,92.1,OpenPlay,False
Pass,10,11,117776,607,Successful,52.9,14.1,47.7,6.4,OpenPlay,False
Pass,10,12,136481,607,Unsuccessful,47.7,6.4,50.4,9.2,OpenPlay,False
BlockedPass,10,12,96449,304,Successful,52.5,92.0,,,OpenPlay,False
Pass,10,20,136481,607,Successful,55.1,0.0,62.6,11.4,ThrowIn,False
Dispossessed,10,22,349207,607,Successful,59.6,13.2,,,OpenPlay,False
Tackle,10,22,255167,304,Successful,40.4,86.8,,,OpenPlay,False
Pass,10,23,91961,304,Unsuccessful,44.7,84.7,46.3,97.5,OpenPlay,False
Pass,10,26,136481,607,Successful,57.1,6.2,56.2,12.6,OpenPlay,False
Pass,10,28,117776,607,Successful,55.8,12.6,42.5,11.6,OpenPlay,False
Pass,10,31,19859,607,Successful,42.0,17.1,30.2,52.8,OpenPlay,False
Pass,10,33,11895,607,Successful,30.2,52.8,36.1,82.9,OpenPlay,False
Pass,10,37,328968,607,Successful,38.1,86.5,46.4,98.3,OpenPlay,False
Pass,10,41,241019,607,Successful,43.9,86.3,40.9,65.7,OpenPlay,False
Pass,10,43,329409,607,Unsuccessful,42.5,64.6,79.9,24.4,OpenPlay,False
Clearance,10,47,106894,304,Successful,19.9,75.6,22.2,100,OpenPlay,False
Pass,10,51,136481,607,Successful,74.9,0.0,77,6.1,ThrowIn,False
Pass,10,52,239872,607,Successful,77.0,6.1,78.3,3.8,OpenPlay,False
Pass,10,56,136481,607,Successful,80.3,7.0,70.1,13.5,OpenPlay,False
Pass,10,58,117776,607,Successful,69.4,13.8,73.2,34.8,OpenPlay,False
Pass,11,1,329409,607,Successful,73.8,32.4,89.2,8.8,OpenPlay,False
Pass,11,3,136481,607,Successful,89.2,8.8,78.8,35.5,OpenPlay,False
TakeOn,11,6,329409,607,Unsuccessful,81.0,41.0,,,OpenPlay,False
Tackle,11,6,23110,304,Successful,19.0,59.0,,,OpenPlay,False
BallRecovery,11,10,28550,304,Successful,3.8,72.0,,,OpenPlay,False
Pass,11,12,28550,304,Successful,5.0,70.0,14.4,67.2,OpenPlay,False
Pass,11,14,255167,304,Successful,12.6,63.1,10.3,36.1,OpenPlay,False
Pass,11,20,101949,304,Successful,24.2,28.9,24,60.9,OpenPlay,False
Pass,11,23,28550,304,Successful,25.9,61.4,32.6,63.4,OpenPlay,False
Pass,11,25,91961,304,Successful,33.7,70.2,37.8,68.8,OpenPlay,False
Pass,11,28,96449,304,Unsuccessful,37.4,56.6,57.1,29.1,OpenPlay,False
Interception,11,29,241019,607,Successful,44.8,72.6,,,OpenPlay,False
BallRecovery,11,30,241019,607,Successful,39.1,69.7,,,OpenPlay,False
Pass,11,31,241019,607,Successful,39.1,69.7,45.4,56.3,OpenPlay,False
Pass,11,32,329409,607,Successful,45.4,56.3,54,65.4,OpenPlay,False
Challenge,11,35,91961,304,Unsuccessful,47.0,43.2,,,OpenPlay,False
TakeOn,11,35,322094,607,Successful,53.0,56.8,,,OpenPlay,False
Challenge,11,36,96449,304,Unsuccessful,43.9,41.6,,,OpenPlay,False
TakeOn,11,36,322094,607,Successful,56.1,58.4,,,OpenPlay,False
Pass,11,39,322094,607,Unsuccessful,75.6,53.4,81.6,52.8,OpenPlay,False
Interception,11,40,28550,304,Successful,20.6,42.7,,,OpenPlay,False
MissedShots,11,42,241019,607,Successful,87.1,67.6,,,OpenPlay,False
Pass,12,2,3328,304,Successful,2.9,54.5,15.3,84.4,OpenPlay,False
Pass,12,3,255167,304,Successful,15.3,84.4,24.5,93,OpenPlay,False
Pass,12,4,106894,304,Successful,24.5,93.0,31,84.5,OpenPlay,False
Pass,12,10,96449,304,Successful,37.4,68.7,36.6,26.7,OpenPlay,False
Pass,12,14,101949,304,Successful,38.0,25.5,33.9,51.3,OpenPlay,False
Pass,12,17,28550,304,Successful,36.2,53.0,46.3,65.8,OpenPlay,False
Pass,12,20,96449,304,Successful,46.0,73.6,46.2,87.1,OpenPlay,False
Pass,12,22,255167,304,Successful,47.0,85.3,46.4,75.3,OpenPlay,False
Pass,12,25,96449,304,Successful,46.3,72.4,52.7,22.1,OpenPlay,False
Pass,12,28,101949,304,Successful,56.3,21.0,63.5,3.1,OpenPlay,False
Pass,12,31,104376,304,Successful,67.5,5.5,70.6,3.1,OpenPlay,False
Pass,12,37,23110,304,Unsuccessful,68.8,24.2,68.9,25.2,OpenPlay,False
BlockedPass,12,37,329409,607,Successful,32.9,73.2,,,OpenPlay,False
Pass,12,43,96449,304,Successful,64.7,53.7,59,76.9,OpenPlay,False
Pass,12,46,255167,304,Successful,58.5,77.2,58.7,64.8,OpenPlay,False
Pass,12,50,91961,304,Successful,56.6,64.8,53.6,51.2,OpenPlay,False
Pass,12,53,28550,304,Successful,54.0,51.9,58.5,68.5,OpenPlay,False
Pass,12,57,96449,304,Successful,64.8,69.7,71.5,86,OpenPlay,False
