Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,11,40,296241,614,Successful,74.5,88.4,69.4,67.9,OpenPlay,False
Pass,11,42,277239,614,Unsuccessful,74.1,67.0,72.1,48.9,OpenPlay,False
BallTouch,11,43,241019,607,Successful,28.7,52.1,,,OpenPlay,False
Pass,11,46,90061,614,Successful,66.1,31.5,61.4,20.7,OpenPlay,False
Pass,11,48,234365,614,Successful,61.4,20.7,69.9,30.6,OpenPlay,False
Pass,11,50,277239,614,Successful,69.9,30.6,69.2,7.9,OpenPlay,False
Pass,11,52,90061,614,Successful,69.2,7.9,63.6,14.4,OpenPlay,False
Pass,11,54,234365,614,Successful,63.6,14.4,67.5,5.2,OpenPlay,False
Pass,11,55,90061,614,Successful,67.6,5.2,70.7,15.9,OpenPlay,False
Pass,11,56,277239,614,Successful,70.7,15.9,65.3,6.5,OpenPlay,False
Pass,11,57,90061,614,Successful,65.3,6.5,64.4,14.7,OpenPlay,False
Pass,12,1,277239,614,Successful,63.1,20.4,48.3,61.1,OpenPlay,False
Pass,12,6,69683,614,Successful,48.3,61.1,57.5,95.1,OpenPlay,False
Pass,12,9,141154,614,Unsuccessful,57.4,95.1,77.9,85.4,OpenPlay,False
BallRecovery,12,10,19859,607,Successful,25.9,20.0,,,OpenPlay,False
Pass,12,13,19859,607,Successful,27.2,25.8,31.8,46.3,OpenPlay,False
Pass,12,20,345664,607,Successful,39.2,44.3,34.2,63.9,OpenPlay,False
Pass,12,23,334087,607,Successful,33.0,51.3,39.8,33.3,OpenPlay,False
Pass,12,25,117776,607,Successful,39.8,33.1,84.4,18.9,OpenPlay,False
Pass,12,33,239872,607,Unsuccessful,77.9,21.3,71.9,29.3,OpenPlay,False
Interception,12,34,277239,614,Successful,24.6,71.4,,,OpenPlay,False
BallRecovery,12,35,277239,614,Successful,26.6,71.3,,,OpenPlay,False
Pass,12,36,277239,614,Unsuccessful,23.8,70.9,26.9,65.3,OpenPlay,False
BallRecovery,12,37,239872,607,Successful,68.9,49.3,,,OpenPlay,False
Pass,12,38,239872,607,Successful,69.2,51.8,73.4,62,OpenPlay,False
Pass,12,39,23054,607,Successful,74.5,55.0,68.9,54.4,OpenPlay,False
Pass,12,40,239872,607,Successful,69.5,58.3,70.7,89.8,OpenPlay,False
Pass,12,48,143193,607,Successful,72.4,77.0,69.7,62.3,OpenPlay,False
Pass,12,50,345664,607,Successful,69.1,59.9,66.6,43.1,OpenPlay,False
Pass,12,52,117776,607,Successful,66.4,41.5,68.6,23.3,OpenPlay,False
Pass,12,53,239872,607,Unsuccessful,68.5,22.1,83.4,0,OpenPlay,False
Pass,13,5,141154,614,Successful,22.5,100.0,29.8,81.8,ThrowIn,False
Pass,13,8,236558,614,Successful,31.6,86.6,49,88.6,OpenPlay,False
BallTouch,13,9,296241,614,Unsuccessful,48.7,89.6,,,OpenPlay,False
BallRecovery,13,11,19859,607,Successful,38.4,15.8,,,OpenPlay,False
Pass,13,12,19859,607,Successful,38.2,11.3,54.6,6.5,OpenPlay,False
TakeOn,13,13,322094,607,Unsuccessful,56.4,6.8,,,OpenPlay,False
