Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,8,29,141646,607,Successful,9.6,49.6,20.9,70.9,OpenPlay,False
Pass,8,33,11895,607,Successful,22.1,63.9,30.6,25.6,OpenPlay,False
Pass,8,35,117776,607,Successful,30.2,25.0,8.2,43,OpenPlay,False
Pass,8,38,141646,607,Successful,9.2,45.5,19,66,OpenPlay,False
Pass,8,41,11895,607,Successful,20.8,66.1,21.9,34.6,OpenPlay,False
Pass,8,46,19859,607,Successful,29.6,32.8,37.8,13.7,OpenPlay,False
Pass,8,48,117776,607,Successful,41.7,14.4,79.4,11.9,OpenPlay,False
Pass,8,51,136481,607,Unsuccessful,79.4,11.9,74.6,21.2,OpenPlay,False
Foul,8,53,317743,607,Unsuccessful,75.5,24.0,,,OpenPlay,False
Foul,8,53,356704,1364,Successful,24.5,76.0,,,OpenPlay,False
Pass,9,4,90117,1364,Successful,24.0,72.0,9.9,56.4,OpenPlay,False
Pass,9,6,141841,1364,Successful,9.9,56.4,18.4,75,OpenPlay,False
Pass,9,8,90117,1364,Successful,20.8,75.9,32,69.4,OpenPlay,False
Pass,9,10,109526,1364,Successful,36.7,74.1,30.1,63.7,OpenPlay,False
Pass,9,12,356704,1364,Successful,29.7,65.8,40.2,97.5,OpenPlay,False
Pass,9,18,275605,1364,Successful,60.1,95.6,56.6,84.7,OpenPlay,False
Pass,9,21,109526,1364,Successful,58.3,74.4,55.4,27.3,OpenPlay,False
Pass,9,26,319388,1364,Successful,60.0,6.4,43.5,30.4,OpenPlay,False
Pass,9,29,19661,1364,Successful,43.5,30.4,38.7,70.5,OpenPlay,False
Pass,9,32,90117,1364,Successful,40.2,72.4,56.7,96.8,OpenPlay,False
Pass,9,35,275605,1364,Successful,56.5,96.9,37.3,90.6,OpenPlay,False
Pass,9,37,90117,1364,Successful,37.3,89.9,29.5,70.2,OpenPlay,False
Pass,9,41,356704,1364,Successful,33.4,69.3,45.3,98,OpenPlay,False
Pass,9,45,275605,1364,Successful,38.9,95.9,28.5,89.4,OpenPlay,False
Pass,9,53,90117,1364,Successful,27.8,69.1,38.4,73.6,OpenPlay,False
Pass,9,55,109526,1364,Successful,38.4,73.6,28.5,73.6,OpenPlay,False
Pass,9,58,90117,1364,Successful,30.6,69.4,28.6,32.5,OpenPlay,False
Pass,10,3,19661,1364,Unsuccessful,33.5,14.7,97.8,18.3,OpenPlay,False
BallTouch,10,11,11895,607,Successful,5.2,85.4,,,OpenPlay,False
CornerAwarded,10,14,11895,607,Unsuccessful,0.3,82.6,,,OpenPlay,False
CornerAwarded,10,14,19661,1364,Successful,99.7,17.4,,,OpenPlay,False
Pass,10,40,109526,1364,Successful,99.5,0.5,90.7,49,CornerTaken,False
Aerial,10,42,11895,607,Unsuccessful,9.4,50.6,,,OpenPlay,False
Aerial,10,42,19661,1364,Successful,90.6,49.4,,,OpenPlay,False
MissedShots,10,43,19661,1364,Successful,90.5,49.3,,,OpenPlay,False
KeeperPickup,10,47,141646,607,Successful,1.4,39.5,,,OpenPlay,False
Pass,10,55,141646,607,Successful,10.6,43.9,41.1,6.5,OpenPlay,False
BallRecovery,10,56,275605,1364,Successful,52.5,96.8,,,OpenPlay,False
Pass,10,56,275605,1364,Successful,51.3,97.1,36.1,85,OpenPlay,False
BallTouch,10,57,317743,607,Unsuccessful,41.1,6.5,,,OpenPlay,False
Pass,10,59,356704,1364,Successful,35.9,84.7,28.5,64.5,OpenPlay,False
Pass,11,4,19661,1364,Successful,24.4,49.9,29.3,65.1,OpenPlay,False
Pass,11,6,9017,1364,Successful,29.8,69.3,31.5,75.1,OpenPlay,False
Pass,11,9,90117,1364,Successful,30.4,73.8,27.3,64.6,OpenPlay,False
Pass,11,10,9017,1364,Successful,26.9,63.3,24.6,27.9,OpenPlay,False
Pass,11,12,19661,1364,Successful,25.0,25.6,38.3,5,OpenPlay,False
Pass,11,15,319388,1364,Successful,38.5,8.9,46.1,29.1,OpenPlay,False
Pass,11,17,356704,1364,Successful,46.1,29.1,40.1,23.6,OpenPlay,False
Pass,11,19,319388,1364,Successful,40.1,23.6,46.9,4.6,OpenPlay,False
Pass,11,20,70253,1364,Successful,42.3,5.9,25.2,59.4,OpenPlay,False
Pass,11,26,90117,1364,Successful,26.4,67.9,39.2,95,OpenPlay,False
Pass,11,30,275605,1364,Successful,41.4,92.6,66,25.3,OpenPlay,False
Pass,11,33,70253,1364,Successful,66.0,25.3,77.7,14.1,OpenPlay,False
Pass,11,36,319388,1364,Unsuccessful,77.7,14.1,81.5,18.9,OpenPlay,False
Clearance,11,36,328968,607,Successful,21.7,81.7,21.7,81.7,OpenPlay,False
CornerAwarded,11,38,328968,607,Unsuccessful,8.3,75.1,,,OpenPlay,False
CornerAwarded,11,38,319388,1364,Successful,91.7,24.9,,,OpenPlay,False
Pass,12,1,109526,1364,Unsuccessful,99.5,0.5,89.2,48.7,CornerTaken,False
Clearance,12,5,19859,607,Successful,11.1,54.6,30.3,66.4,OpenPlay,False
Save,12,6,141646,607,Successful,3.2,55.1,,,OpenPlay,False
SavedShot,12,6,319388,1364,Successful,72.2,32.1,,,OpenPlay,False
KeeperPickup,12,10,141646,607,Successful,3.2,55.1,,,OpenPlay,False
Pass,12,23,141646,607,Successful,14.4,54.2,43.1,80.3,OpenPlay,False
Pass,12,25,248121,607,Unsuccessful,43.7,77.9,55.2,83,OpenPlay,False
Interception,12,26,319388,1364,Successful,41.4,12.6,,,OpenPlay,False
BallRecovery,12,27,70253,1364,Successful,57.8,2.6,,,OpenPlay,False
Pass,12,28,70253,1364,Unsuccessful,53.0,6.0,44.6,14.9,OpenPlay,False
Dispossessed,12,29,239872,607,Successful,59.2,80.5,,,OpenPlay,False
Tackle,12,29,319388,1364,Successful,40.8,19.5,,,OpenPlay,False
BallTouch,12,30,319388,1364,Successful,45.0,10.2,,,OpenPlay,False
Tackle,12,31,319388,1364,Unsuccessful,43.2,12.4,,,OpenPlay,False
Dispossessed,12,31,248121,607,Successful,56.8,87.6,,,OpenPlay,False
Pass,12,32,319388,1364,Successful,41.0,10.1,63.1,14.6,OpenPlay,False
Foul,12,35,11895,607,Successful,35.6,84.5,,,OpenPlay,False
Foul,12,35,129819,1364,Unsuccessful,64.4,15.5,,,OpenPlay,False
Pass,12,48,11895,607,Unsuccessful,34.0,83.6,64.4,72.7,OpenPlay,False
Pass,12,49,356704,1364,Unsuccessful,37.0,27.4,42,43.9,OpenPlay,False
Pass,12,51,317743,607,Successful,53.0,66.0,94.9,83.6,OpenPlay,False
Pass,12,55,239872,607,Unsuccessful,94.9,83.6,90.3,44.6,OpenPlay,False
BallRecovery,12,57,275605,1364,Successful,7.7,62.0,,,OpenPlay,False
Pass,12,59,275605,1364,Successful,1.2,72.9,27.4,95.1,OpenPlay,False
Pass,13,4,89935,1364,Successful,22.0,98.0,12.7,98.3,OpenPlay,False
Pass,13,8,275605,1364,Successful,16.8,98.6,27.2,81.1,OpenPlay,False
Dispossessed,13,11,356704,1364,Successful,30.4,75.6,,,OpenPlay,False
Tackle,13,11,248121,607,Successful,69.6,24.4,,,OpenPlay,False
BallRecovery,13,12,248121,607,Successful,70.1,28.6,,,OpenPlay,False
Pass,13,12,248121,607,Successful,70.1,28.6,68.8,19.2,ShotAssist,False
MissedShots,13,13,136481,607,Successful,73.0,24.0,,,OpenPlay,False
Clearance,13,14,19661,1364,Successful,12.7,49.3,30.9,80.6,OpenPlay,False
Pass,13,18,248121,607,Successful,63.8,19.7,72.2,7.4,OpenPlay,False
Pass,13,20,317743,607,Successful,72.4,6.2,62.9,18,OpenPlay,False
Pass,13,23,248121,607,Successful,62.4,19.4,54.1,70.6,OpenPlay,False
Pass,13,27,328968,607,Successful,52.9,91.7,63.3,93.9,OpenPlay,False
Dispossessed,13,31,241019,607,Successful,58.8,93.8,,,OpenPlay,False
Tackle,13,31,319388,1364,Unsuccessful,41.2,6.2,,,OpenPlay,False
Foul,13,32,241019,607,Successful,58.3,93.2,,,OpenPlay,False
Foul,13,32,319388,1364,Unsuccessful,41.7,6.2,,,OpenPlay,False
Pass,13,40,241019,607,Successful,56.9,92.3,48,54.5,OpenPlay,False
Pass,13,41,19859,607,Successful,49.0,52.1,56.8,32.4,OpenPlay,False
Pass,13,43,248121,607,Successful,56.5,32.4,58.8,38.8,OpenPlay,False
Pass,13,45,239872,607,Successful,58.8,38.8,56.1,31.3,OpenPlay,False
Pass,13,46,248121,607,Successful,53.9,32.2,53.6,58.5,OpenPlay,False
Pass,13,47,117776,607,Successful,53.6,58.5,43.8,65.7,OpenPlay,False
Pass,13,50,11895,607,Successful,43.9,66.1,53.3,90.9,OpenPlay,False
Pass,13,52,328968,607,Successful,54.1,91.2,60.2,81.2,OpenPlay,False
Pass,13,54,241019,607,Unsuccessful,60.6,84.4,67.7,90.9,OpenPlay,False
Clearance,13,55,19661,1364,Successful,26.8,12.8,55.7,34,OpenPlay,False
Pass,14,0,117776,607,Successful,46.1,66.6,47.7,30,OpenPlay,False
Pass,14,2,248121,607,Successful,55.1,27.4,65.5,9.5,OpenPlay,False
Pass,14,4,136481,607,Successful,67.1,6.7,56.3,21,OpenPlay,False
Pass,14,7,248121,607,Successful,56.5,21.2,97.3,8.2,OpenPlay,False
BallTouch,14,10,239872,607,Unsuccessful,97.3,8.2,,,OpenPlay,False
BallRecovery,14,11,275605,1364,Successful,2.0,93.9,,,OpenPlay,False
Pass,14,11,275605,1364,Unsuccessful,2.4,93.0,19.3,97.2,OpenPlay,False
Pass,14,13,136481,607,Unsuccessful,80.0,6.2,83.2,7.5,OpenPlay,False
BlockedPass,14,13,356704,1364,Successful,20.0,93.8,,,OpenPlay,False
BallTouch,14,14,136481,607,Successful,83.1,10.9,,,OpenPlay,False
Pass,14,32,141841,1364,Successful,5.1,38.9,18.1,9.4,OpenPlay,False
Pass,14,36,319388,1364,Unsuccessful,22.5,5.3,66,16.8,OpenPlay,False
Aerial,14,39,129819,1364,Unsuccessful,66.0,18.9,,,OpenPlay,False
Aerial,14,39,11895,607,Successful,34.0,81.1,,,OpenPlay,False
Clearance,14,40,11895,607,Successful,33.9,79.0,37.7,58.4,OpenPlay,False
Pass,14,42,248121,607,Successful,37.4,56.7,14.7,48.7,OpenPlay,False
BallRecovery,14,45,141646,607,Successful,14.2,48.5,,,OpenPlay,False
Pass,14,45,141646,607,Successful,14.2,48.5,20.9,30,OpenPlay,False
Pass,14,47,19859,607,Successful,20.9,30.0,38,3.7,OpenPlay,False
Pass,14,55,136481,607,Successful,33.3,5.5,23,22.4,OpenPlay,False
Pass,14,57,19859,607,Successful,22.7,25.9,22.8,72.1,OpenPlay,False
Pass,14,58,11895,607,Successful,22.8,72.1,24.4,88.3,OpenPlay,False
Pass,14,59,248121,607,Successful,24.4,88.3,19.9,69.9,OpenPlay,False
Pass,15,2,11895,607,Successful,20.6,69.1,15.2,25.3,OpenPlay,False
Pass,15,8,19859,607,Successful,26.4,25.8,38.8,4.4,OpenPlay,False
Pass,15,11,136481,607,Successful,39.0,3.4,29.9,22.4,OpenPlay,False
Pass,15,17,19859,607,Successful,40.6,21.6,34,59.3,OpenPlay,False
Challenge,15,21,129819,1364,Unsuccessful,60.0,36.8,,,OpenPlay,False
TakeOn,15,21,11895,607,Successful,40.0,63.2,,,OpenPlay,False
Pass,15,25,11895,607,Successful,55.8,67.3,45.9,58.2,OpenPlay,False
Pass,15,27,117776,607,Unsuccessful,45.9,57.6,78.7,15.3,OpenPlay,False
Pass,15,30,275605,1364,Successful,23.3,88.9,27.6,76.6,OpenPlay,False
BallRecovery,15,33,89935,1364,Successful,27.6,76.6,,,OpenPlay,False
Pass,15,33,89935,1364,Successful,27.6,76.6,28.7,95.4,OpenPlay,False
Pass,15,34,275605,1364,Successful,28.7,96.2,47.2,96.2,OpenPlay,False
Pass,15,41,109526,1364,Unsuccessful,67.4,97.1,66.4,96.5,OpenPlay,False
BlockedPass,15,41,117776,607,Successful,37.6,3.8,,,OpenPlay,False
Pass,15,54,275605,1364,Successful,65.6,100.0,50.9,94.5,ThrowIn,False
Pass,15,57,90117,1364,Successful,48.7,93.0,44.6,52.4,OpenPlay,False
Pass,16,0,19661,1364,Successful,44.9,51.8,46.4,88.3,OpenPlay,False
Pass,16,3,90117,1364,Unsuccessful,56.1,95.0,98.4,77.1,OpenPlay,False
BallRecovery,16,18,141646,607,Successful,0.8,25.8,,,OpenPlay,False
Pass,16,19,141646,607,Successful,14.3,48.5,28.7,41.5,OpenPlay,False
Pass,16,24,19859,607,Successful,28.7,41.5,24.9,65.2,OpenPlay,False
Pass,16,26,11895,607,Successful,33.5,71.4,41.1,95.6,OpenPlay,False
Foul,16,31,328968,607,Successful,36.0,91.4,,,OpenPlay,False
Foul,16,31,70253,1364,Unsuccessful,64.0,8.6,,,OpenPlay,False
Pass,16,46,328968,607,Successful,32.9,90.0,32.8,42.4,OpenPlay,False
Pass,16,51,19859,607,Successful,54.9,26.5,65.3,3.7,OpenPlay,False
Pass,16,54,136481,607,Successful,67.6,3.7,90.9,27,OpenPlay,False
BallTouch,16,58,239872,607,Unsuccessful,90.6,30.2,,,OpenPlay,False
BallTouch,16,58,90117,1364,Successful,9.4,69.8,,,OpenPlay,False
CornerAwarded,16,59,239872,607,Successful,95.8,35.0,,,OpenPlay,False
CornerAwarded,16,59,90117,1364,Unsuccessful,4.2,65.0,,,OpenPlay,False
Pass,17,30,117776,607,Successful,99.5,0.5,88.5,66.9,CornerTaken,False
Pass,17,33,19859,607,Unsuccessful,88.5,66.9,92.5,44.3,OpenPlay,False
Foul,17,35,11895,607,Unsuccessful,91.4,47.0,,,OpenPlay,False
Foul,17,35,275605,1364,Successful,8.6,53.0,,,OpenPlay,False
Pass,17,55,141841,1364,Successful,9.9,52.8,30.1,93.6,OpenPlay,False
Pass,17,58,275605,1364,Successful,28.5,94.1,17.8,76,OpenPlay,False
Pass,18,1,90117,1364,Successful,18.2,72.7,18.9,23.3,OpenPlay,False
Pass,18,5,19661,1364,Successful,19.4,19.7,9.2,45.5,OpenPlay,False
Pass,18,7,141841,1364,Successful,8.6,47.0,14.2,14.4,OpenPlay,False
Pass,18,12,19661,1364,Unsuccessful,28.3,8.5,84.5,54.6,OpenPlay,False
KeeperPickup,18,19,141646,607,Successful,13.6,48.4,,,OpenPlay,False
Pass,18,19,141646,607,Successful,13.6,48.4,22.8,35.2,OpenPlay,False
Pass,18,26,19859,607,Successful,29.4,28.8,55,4,OpenPlay,False
Pass,18,27,136481,607,Successful,55.0,4.0,55.4,15.6,OpenPlay,False
Pass,18,28,239872,607,Successful,54.9,15.8,44.7,25.5,OpenPlay,False
