Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
Clearance,36,40,347639,347,Successful,27.3,97.9,29.1,100,OpenPlay,False,False
Pass,36,47,136481,607,Successful,62.9,0.0,71.5,10.1,ThrowIn,False,False
Dispossessed,36,50,349207,607,Successful,72.8,24.3,,,OpenPlay,False,False
Tackle,36,50,121711,347,Successful,30.6,81.4,,,OpenPlay,False,False
Foul,36,52,349207,607,Unsuccessful,68.4,12.8,,,OpenPlay,False,False
Foul,36,52,,347,Successful,31.6,87.2,,,OpenPlay,False,False
Pass,36,55,101521,347,Successful,27.3,73.0,40.7,74.1,OpenPlay,False,False
Dispossessed,36,56,296342,347,Successful,38.8,71.6,,,OpenPlay,False,False
Tackle,36,56,117776,607,Unsuccessful,61.2,28.4,,,OpenPlay,False,False
Pass,36,58,101521,347,Successful,31.2,63.3,24.6,27,OpenPlay,False,False
Pass,37,0,260493,347,Successful,22.4,27.4,4.3,43.4,OpenPlay,False,False
Pass,37,5,105198,347,Successful,4.3,43.4,30.8,2.2,OpenPlay,False,False
Pass,37,7,25599,347,Unsuccessful,30.8,2.2,45.1,0,OpenPlay,False,False
Pass,37,19,143193,607,Successful,64.7,100.0,73.1,87.6,ThrowIn,False,False
Aerial,37,20,260493,347,Unsuccessful,29.3,8.9,,,OpenPlay,False,False
Aerial,37,20,349207,607,Successful,70.7,91.1,,,OpenPlay,False,False
Pass,37,21,349207,607,Unsuccessful,70.9,86.3,59.8,77.5,OpenPlay,False,False
Pass,37,24,296342,347,Successful,38.9,32.2,35.2,25,OpenPlay,False,False
BallRecovery,37,25,105026,347,Successful,37.1,25.0,,,OpenPlay,False,False
Pass,37,26,105026,347,Unsuccessful,36.2,22.5,57,71.9,OpenPlay,False,False
Pass,37,27,136481,607,Successful,40.9,26.7,24.6,52.8,OpenPlay,False,False
BallRecovery,37,29,19859,607,Successful,24.5,54.8,,,OpenPlay,False,False
Pass,37,30,19859,607,Successful,24.6,52.8,10,33.6,OpenPlay,False,False
Pass,37,34,141646,607,Successful,10.6,28.2,22.6,4.7,OpenPlay,False,False
Pass,37,39,136481,607,Successful,23.3,7.4,8.2,42.7,OpenPlay,False,False
Pass,37,43,141646,607,Unsuccessful,8.6,51.2,42,90.5,OpenPlay,False,False
Interception,37,44,25599,347,Successful,60.8,9.5,,,OpenPlay,False,False
BallRecovery,37,45,25599,347,Successful,61.9,11.3,,,OpenPlay,False,False
Dispossessed,37,48,25599,347,Successful,68.5,20.9,,,OpenPlay,False,False
Tackle,37,48,143193,607,Successful,31.5,79.1,,,OpenPlay,False,False
Pass,37,49,248121,607,Unsuccessful,29.2,80.2,30.6,79.6,OpenPlay,False,False
BlockedPass,37,49,25599,347,Successful,69.5,22.9,,,OpenPlay,False,False
BallRecovery,37,50,248121,607,Successful,31.0,83.0,,,OpenPlay,False,False
Pass,37,51,248121,607,Successful,31.0,83.0,37.5,89.1,OpenPlay,False,False
Pass,37,52,241019,607,Successful,37.5,89.1,52.7,66.6,ShotAssist,False,False
MissedShots,38,0,322094,607,Successful,80.2,62.9,,,OpenPlay,False,False
Pass,38,26,105198,347,Unsuccessful,5.6,51.3,53,86.9,OpenPlay,False,False
Aerial,38,27,142017,347,Unsuccessful,53.2,89.5,,,OpenPlay,False,False
Aerial,38,27,136481,607,Successful,46.8,10.5,,,OpenPlay,False,False
Pass,38,28,136481,607,Unsuccessful,47.3,8.3,68,22.5,OpenPlay,False,False
Pass,38,30,121711,347,Unsuccessful,28.4,82.4,42.9,82.4,OpenPlay,False,False
Pass,38,31,117776,607,Unsuccessful,59.1,24.4,72.1,21.9,OpenPlay,False,False
Interception,38,34,121711,347,Successful,27.1,84.7,,,OpenPlay,False,False
BallRecovery,38,35,117776,607,Successful,67.1,4.6,,,OpenPlay,False,False
Pass,38,36,117776,607,Unsuccessful,66.8,4.0,70.2,11.7,OpenPlay,False,False
BallTouch,38,37,142017,347,Successful,28.3,93.4,,,OpenPlay,False,False
Pass,38,38,239872,607,Unsuccessful,70.2,11.7,75.2,14.1,OpenPlay,False,False
Pass,38,40,121711,347,Successful,25.4,80.0,31.1,96.9,OpenPlay,False,False
BallRecovery,38,41,347639,347,Successful,31.1,96.9,,,OpenPlay,False,False
Pass,38,42,347639,347,Successful,32.6,96.9,34,75.3,OpenPlay,False,False
Pass,38,43,101521,347,Successful,33.8,72.3,43.3,56.9,OpenPlay,False,False
Pass,38,46,25599,347,Successful,40.8,59.6,36.8,66,OpenPlay,False,False
Pass,38,49,101521,347,Successful,34.8,61.2,26.6,46,OpenPlay,False,False
Pass,38,52,27756,347,Unsuccessful,28.0,44.3,69.9,0,OpenPlay,False,False
Pass,39,4,143193,607,Successful,33.6,100.0,20.8,85.9,ThrowIn,False,False
Pass,39,9,11895,607,Successful,19.5,72.0,17.8,44.2,OpenPlay,False,False
Pass,39,14,19859,607,Successful,27.5,37.7,23.9,62.1,OpenPlay,False,False
Pass,39,18,11895,607,Successful,28.4,63.0,46.8,71.4,OpenPlay,False,False
Pass,39,20,322094,607,Successful,52.2,75.3,64,74.7,OpenPlay,False,False
Pass,39,21,241019,607,Successful,64.0,74.7,61,94.5,OpenPlay,False,False
Pass,39,23,143193,607,Successful,61.0,94.5,74.6,95,OpenPlay,False,False
TakeOn,39,25,241019,607,Unsuccessful,76.0,95.7,,,OpenPlay,False,False
Tackle,39,25,27756,347,Unsuccessful,24.0,4.3,,,OpenPlay,False,False
BallTouch,39,26,241019,607,Successful,75.9,94.8,,,OpenPlay,False,False
Pass,39,42,260493,347,Unsuccessful,30.4,0.0,37.8,7.3,ThrowIn,False,False
Interception,39,44,143193,607,Successful,60.6,86.8,,,OpenPlay,False,False
Pass,39,49,101521,347,Successful,30.5,57.9,10.1,48.4,OpenPlay,False,False
Pass,39,52,105198,347,Successful,10.1,48.4,19.1,23.7,OpenPlay,False,False
Pass,39,58,27756,347,Successful,29.6,24.6,33.9,53.7,OpenPlay,False,False
Pass,40,1,101521,347,Successful,39.2,62.9,52.1,98.1,OpenPlay,False,False
Pass,40,5,347639,347,Successful,52.9,96.5,43.3,81.1,OpenPlay,False,False
Pass,40,9,121711,347,Unsuccessful,47.0,77.8,82.1,74.8,OpenPlay,False,False
Pass,40,11,19859,607,Successful,20.3,26.5,32,35.4,OpenPlay,False,False
Pass,40,13,117776,607,Successful,31.3,35.4,5.4,48.8,OpenPlay,False,False
KeeperPickup,40,16,141646,607,Successful,4.6,48.5,,,OpenPlay,False,False
Pass,40,25,141646,607,Successful,15.0,38.5,47,10.1,OpenPlay,False,False
Pass,40,27,136481,607,Successful,47.2,3.1,56.7,22.3,OpenPlay,False,False
Pass,40,28,117776,607,Successful,60.7,15.5,67.5,29.7,OpenPlay,False,False
Dispossessed,40,29,349207,607,Successful,74.0,33.7,,,OpenPlay,False,False
Tackle,40,29,101521,347,Unsuccessful,26.0,66.3,,,OpenPlay,False,False
Dispossessed,40,30,349207,607,Successful,60.2,37.0,,,OpenPlay,False,False
Tackle,40,30,101521,347,Unsuccessful,39.8,63.0,,,OpenPlay,False,False
Foul,40,36,349207,607,Successful,57.9,39.7,,,OpenPlay,False,False
Foul,40,36,101521,347,Unsuccessful,42.1,60.3,,,OpenPlay,False,False
Card,41,55,101521,347,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,43,5,117776,607,Successful,54.6,36.0,65,40.1,OpenPlay,False,False
Pass,43,6,322094,607,Successful,64.4,41.2,54.7,73.5,OpenPlay,False,False
Pass,43,9,248121,607,Successful,58.0,76.3,78.3,95.9,OpenPlay,False,False
Foul,43,13,241019,607,Successful,77.6,96.4,,,OpenPlay,False,False
Foul,43,13,260493,347,Unsuccessful,22.4,3.6,,,OpenPlay,False,False
Card,43,16,260493,347,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,44,10,117776,607,Unsuccessful,74.0,96.5,88,60.5,OpenPlay,False,False
Interception,44,14,25599,347,Successful,6.8,36.6,,,OpenPlay,False,False
KeeperPickup,44,16,105198,347,Successful,6.0,54.3,,,OpenPlay,False,False
Pass,44,17,105198,347,Successful,15.6,52.7,23.3,27,OpenPlay,False,False
Pass,44,25,25599,347,Successful,27.8,7.1,16.6,15.5,OpenPlay,False,False
Pass,44,27,27756,347,Successful,16.6,15.5,27.7,48.4,OpenPlay,False,False
Pass,44,31,101521,347,Successful,27.7,48.4,31.3,87.4,OpenPlay,False,False
Pass,44,33,121711,347,Successful,29.6,86.3,45.4,73.2,OpenPlay,False,False
Pass,44,36,296342,347,Successful,47.6,70.9,60.3,96,OpenPlay,False,False
TakeOn,44,37,298542,347,Unsuccessful,61.2,95.2,,,OpenPlay,False,False
Tackle,44,37,136481,607,Successful,38.8,4.8,,,OpenPlay,False,False
Pass,44,40,347639,347,Successful,61.2,100.0,63.2,88.9,ThrowIn,False,False
Pass,44,43,296342,347,Successful,63.2,88.9,60.9,98.1,OpenPlay,False,False
Pass,44,44,347639,347,Successful,60.9,98.1,45.3,82,OpenPlay,False,False
Pass,44,47,101521,347,Successful,45.0,76.7,37.4,51.5,OpenPlay,False,False
Pass,44,50,27756,347,Successful,34.2,47.2,31.7,7,OpenPlay,False,False
Pass,44,53,260493,347,Unsuccessful,34.3,5.5,53.7,0,OpenPlay,False,False
Pass,45,7,143193,607,Unsuccessful,44.0,100.0,63.9,91.2,ThrowIn,False,False
Pass,45,9,27756,347,Unsuccessful,39.0,10.6,59.3,21.5,OpenPlay,False,False
Pass,45,11,248121,607,Successful,44.2,84.7,39.6,97.2,OpenPlay,False,False
Pass,45,12,143193,607,Successful,38.3,97.2,29,79,OpenPlay,False,False
Pass,45,14,11895,607,Successful,26.3,73.3,23.6,52.1,OpenPlay,False,False
Pass,45,17,19859,607,Successful,24.0,52.8,7.8,36.4,OpenPlay,False,False
Pass,45,22,141646,607,Successful,9.2,30.1,56.8,12.2,OpenPlay,False,False
BallTouch,45,26,322094,607,Unsuccessful,58.0,12.2,,,OpenPlay,False,False
BallRecovery,45,27,347639,347,Successful,29.0,80.3,,,OpenPlay,False,False
Pass,45,28,347639,347,Successful,29.0,80.3,34.6,71.4,OpenPlay,False,False
Dispossessed,45,30,298542,347,Successful,42.6,70.6,,,OpenPlay,False,False
Tackle,45,30,117776,607,Successful,57.4,29.4,,,OpenPlay,False,False
BallRecovery,45,32,239872,607,Successful,46.5,65.7,,,OpenPlay,False,False
Pass,45,33,239872,607,Successful,46.5,65.7,62.3,84.5,OpenPlay,False,False
Pass,45,37,241019,607,Successful,62.8,83.2,59.3,63.3,OpenPlay,False,False
Pass,45,40,117776,607,Successful,57.2,64.5,65.3,3.4,OpenPlay,False,False
Pass,45,45,136481,607,Successful,67.1,0.7,63.8,20.4,OpenPlay,False,False
Pass,45,48,322094,607,Successful,62.9,27.0,53.1,17.1,OpenPlay,False,False
Pass,45,49,19859,607,Successful,53.1,17.1,53.9,32.4,OpenPlay,False,False
Pass,45,51,117776,607,Successful,53.9,32.2,37.8,40.9,OpenPlay,False,False
Pass,45,55,11895,607,Successful,39.0,40.4,44.2,22.1,OpenPlay,False,False
Pass,45,57,19859,607,Successful,45.9,21.0,58.9,22.1,OpenPlay,False,False
Pass,46,0,241019,607,Successful,59.4,22.2,59.4,3.8,OpenPlay,False,False
Pass,46,4,322094,607,Successful,58.7,3.4,45.4,7.3,OpenPlay,False,False
Pass,46,8,19859,607,Successful,47.1,8.2,54.4,21.3,OpenPlay,False,False
Pass,46,11,241019,607,Unsuccessful,55.2,18.3,91.4,23.6,OpenPlay,False,False
Pass,46,15,121711,347,Successful,8.2,78.5,2,61.1,OpenPlay,False,False
BallRecovery,46,17,105198,347,Successful,2.0,61.1,,,OpenPlay,False,False
Pass,46,18,105198,347,Successful,2.0,61.1,53.9,69.1,OpenPlay,False,False
Pass,46,23,142017,347,Successful,55.8,70.5,56,89.1,OpenPlay,False,False
Pass,46,30,298542,347,Unsuccessful,75.1,88.4,72.8,78.7,OpenPlay,False,False
Interception,46,31,117776,607,Successful,32.8,13.1,,,OpenPlay,False,False
Pass,46,47,347639,347,Successful,80.9,100.0,88.1,78.4,ThrowIn,False,False
BallTouch,46,51,298542,347,Unsuccessful,88.1,78.4,,,OpenPlay,False,False
Foul,46,54,136481,607,Successful,12.9,20.0,,,OpenPlay,False,False
Foul,46,54,298542,347,Unsuccessful,87.1,80.0,,,OpenPlay,False,False
End,47,6,,607,Successful,0.0,0.0,,,OpenPlay,False,False
End,47,6,,347,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,607,Successful,0.0,0.0,,,OpenPlay,False,False
Start,45,0,,347,Successful,0.0,0.0,,,OpenPlay,False,False
Pass,45,1,349207,607,Successful,50.1,50.3,37.2,49.9,OpenPlay,False,False
Pass,45,2,117776,607,Successful,37.2,49.9,33.8,29.2,OpenPlay,False,False
Pass,45,9,19859,607,Successful,25.6,27.3,13.5,60.9,OpenPlay,False,False
Pass,45,14,141646,607,Unsuccessful,13.5,60.9,55,77.8,OpenPlay,False,False
Pass,45,17,260493,347,Successful,44.2,27.3,45.3,47.3,OpenPlay,False,False
Pass,45,20,105026,347,Successful,45.3,47.3,30.5,47.2,OpenPlay,False,False
BallRecovery,45,21,121711,347,Successful,30.5,47.2,,,OpenPlay,False,False
Pass,45,22,121711,347,Successful,30.5,47.2,45.4,43.3,OpenPlay,False,False
Pass,45,23,101521,347,Successful,45.4,43.3,35.6,53,OpenPlay,False,False
Pass,45,24,105026,347,Successful,35.6,53.0,26.8,48.7,OpenPlay,False,False
BallTouch,45,25,121711,347,Unsuccessful,26.8,48.7,,,OpenPlay,False,False
TakeOn,45,26,117776,607,Unsuccessful,67.5,47.2,,,OpenPlay,False,False
Tackle,45,26,121711,347,Unsuccessful,32.5,52.8,,,OpenPlay,False,False
BallTouch,45,27,117776,607,Successful,69.2,42.1,,,OpenPlay,False,False
Pass,45,28,121711,347,Successful,31.8,53.4,41,69.9,OpenPlay,False,False
Pass,45,32,296342,347,Successful,52.1,79.1,75.5,98.1,OpenPlay,False,False
TakeOn,45,36,298542,347,Unsuccessful,77.0,90.7,,,OpenPlay,False,False
Tackle,45,36,248121,607,Successful,23.0,9.3,,,OpenPlay,False,False
Pass,45,41,298542,347,Successful,75.2,100.0,68.8,86.8,ThrowIn,False,False
Pass,45,44,105026,347,Successful,70.1,88.6,77.6,96.5,OpenPlay,False,False
Pass,45,47,298542,347,Successful,79.3,96.3,67.7,90.6,OpenPlay,False,False
Pass,45,50,105026,347,Successful,66.4,90.0,64,12.2,OpenPlay,False,False
Pass,45,52,260493,347,Successful,66.2,12.9,78,11.7,OpenPlay,False,False
Pass,45,53,25599,347,Unsuccessful,78.0,11.7,71.9,16.4,OpenPlay,False,False
BallRecovery,45,55,241019,607,Successful,32.7,86.8,,,OpenPlay,False,False
Pass,45,57,241019,607,Successful,43.8,93.8,48,67.5,OpenPlay,False,False
Pass,46,0,322094,607,Successful,54.1,67.5,73.6,38.8,OpenPlay,False,False
Pass,46,5,239872,607,Successful,76.7,34.5,91.2,59,BigChanceCreated,False,False
MissedShots,46,7,349207,607,Successful,91.7,58.8,,,OpenPlay,False,False
Pass,46,41,105198,347,Successful,5.4,54.5,26.5,47.5,OpenPlay,False,False
Pass,46,42,27756,347,Successful,28.1,50.1,36.8,78.5,OpenPlay,False,False
Pass,46,43,105026,347,Successful,36.7,76.0,30,42.1,OpenPlay,False,False
Pass,46,45,27756,347,Successful,40.9,33.1,55.2,2.5,OpenPlay,False,False
TakeOn,46,47,25599,347,Unsuccessful,54.0,3.7,,,OpenPlay,False,False
Tackle,46,47,143193,607,Successful,46.0,96.3,,,OpenPlay,False,False
Pass,46,48,143193,607,Successful,43.8,94.5,43.6,90.5,OpenPlay,False,False
BallRecovery,46,50,241019,607,Successful,52.6,87.5,,,OpenPlay,False,False
Pass,46,53,241019,607,Successful,52.6,87.5,56.7,73.8,OpenPlay,False,False
Pass,46,54,349207,607,Successful,56.7,73.0,55.7,73.2,OpenPlay,False,False
Dispossessed,46,56,241019,607,Successful,53.7,66.8,,,OpenPlay,False,False
Tackle,46,56,101521,347,Successful,46.3,33.2,,,OpenPlay,False,False
BallRecovery,46,57,101521,347,Successful,52.5,34.8,,,OpenPlay,False,False
Pass,46,58,101521,347,Unsuccessful,49.4,36.7,85.3,62.5,OpenPlay,False,False
KeeperPickup,47,2,141646,607,Successful,15.2,24.6,,,OpenPlay,False,False
Pass,47,3,141646,607,Successful,15.2,24.6,24.7,30.7,OpenPlay,False,False
Pass,47,6,19859,607,Successful,26.4,37.0,39.5,67.6,OpenPlay,False,False
Pass,47,7,248121,607,Successful,39.9,68.1,55.3,94.5,OpenPlay,False,False
Pass,47,14,143193,607,Unsuccessful,73.2,72.1,84.9,100,OpenPlay,False,False
Pass,48,25,260493,347,Successful,22.1,0.0,39.6,11.6,ThrowIn,False,False
Pass,48,26,142017,347,Successful,41.8,19.1,44.3,33.6,OpenPlay,False,False
Pass,48,27,296342,347,Successful,48.4,38.6,51.9,68.8,OpenPlay,False,False
Pass,48,32,105026,347,Successful,66.6,88.4,73.6,96.9,OpenPlay,False,False
Pass,48,33,347639,347,Successful,75.1,96.9,67,94.5,OpenPlay,False,False
Pass,48,36,105026,347,Successful,73.4,93.0,81.3,96.5,OpenPlay,False,False
Challenge,48,38,136481,607,Unsuccessful,17.9,3.8,,,OpenPlay,False,False
TakeOn,48,38,347639,347,Successful,82.1,96.2,,,OpenPlay,False,False
Dispossessed,48,39,347639,347,Successful,81.0,87.8,,,OpenPlay,False,False
Tackle,48,39,136481,607,Unsuccessful,19.0,12.2,,,OpenPlay,False,False
TakeOn,48,40,347639,347,Unsuccessful,83.5,83.9,,,OpenPlay,False,False
Tackle,48,40,117776,607,Unsuccessful,14.8,16.0,,,OpenPlay,False,False
BallTouch,48,44,347639,347,Unsuccessful,95.3,79.0,,,OpenPlay,False,False
Pass,49,17,141646,607,Successful,4.7,41.3,46.7,25.2,OpenPlay,False,False
Aerial,49,21,121711,347,Unsuccessful,51.8,72.4,,,OpenPlay,False,False
Aerial,49,21,248121,607,Successful,48.2,27.6,,,OpenPlay,False,False
Pass,49,22,248121,607,Successful,46.7,25.2,62.9,18.6,OpenPlay,False,False
Pass,49,24,322094,607,Successful,60.3,16.7,64.8,2.2,OpenPlay,False,False
Dispossessed,49,27,239872,607,Successful,60.5,3.6,,,OpenPlay,False,False
Tackle,49,27,298542,347,Unsuccessful,39.5,96.4,,,OpenPlay,False,False
BallTouch,49,28,239872,607,Successful,64.4,2.8,,,OpenPlay,False,False
Pass,49,40,347639,347,Unsuccessful,44.2,100.0,63.1,95.3,ThrowIn,False,False
Interception,49,41,136481,607,Successful,31.8,11.4,,,OpenPlay,False,False
Pass,49,43,19859,607,Unsuccessful,35.4,6.2,44.8,24.3,OpenPlay,False,False
Pass,49,46,296342,347,Successful,56.9,83.3,61.6,76.9,OpenPlay,False,False
Pass,49,48,142017,347,Successful,59.4,75.6,46.9,62.9,OpenPlay,False,False
Pass,49,50,101521,347,Successful,49.1,53.0,53,9.8,OpenPlay,False,False
Pass,49,55,260493,347,Successful,58.0,12.3,43.8,34.5,OpenPlay,False,False
Pass,49,57,27756,347,Successful,43.8,34.5,47.8,59,OpenPlay,False,False
Pass,50,2,105026,347,Successful,52.6,62.3,60.2,94.7,OpenPlay,False,False
Pass,50,5,347639,347,Successful,71.0,96.5,62.6,93.2,OpenPlay,False,False
Pass,50,7,105026,347,Successful,63.1,94.4,50.7,75,OpenPlay,False,False
Pass,50,10,101521,347,Unsuccessful,52.2,73.0,100,12.6,OpenPlay,False,False
Pass,50,42,141646,607,Unsuccessful,4.1,47.0,55.4,27.4,OpenPlay,False,False
Aerial,50,44,349207,607,Unsuccessful,54.8,25.0,,,OpenPlay,False,False
Aerial,50,44,121711,347,Successful,45.2,75.0,,,OpenPlay,False,False
Pass,50,45,121711,347,Unsuccessful,45.7,77.3,73,56.6,OpenPlay,False,False
Pass,50,47,11895,607,Successful,25.1,48.8,11.1,50.1,OpenPlay,False,False
KeeperPickup,50,49,141646,607,Successful,11.1,50.1,,,OpenPlay,False,False
Pass,50,53,141646,607,Successful,12.7,44.6,20.6,13.8,OpenPlay,False,False
Pass,50,55,19859,607,Successful,19.4,12.8,5.1,33.6,OpenPlay,False,False
Pass,50,58,141646,607,Unsuccessful,5.1,33.6,47,34.2,OpenPlay,False,False
Pass,51,2,121711,347,Unsuccessful,51.9,57.8,69.7,34.2,OpenPlay,False,False
Pass,51,4,143193,607,Unsuccessful,26.2,66.6,46.2,76.3,OpenPlay,False,False
BallRecovery,51,6,260493,347,Successful,53.5,19.2,,,OpenPlay,False,False
Pass,51,7,260493,347,Successful,53.5,19.2,43.6,36.9,OpenPlay,False,False
Pass,51,11,27756,347,Successful,45.0,40.7,46.6,5.9,OpenPlay,False,False
Pass,51,14,260493,347,Successful,46.6,5.9,62.7,2,OpenPlay,False,False
Dispossessed,51,17,25599,347,Successful,61.7,3.4,,,OpenPlay,False,False
Tackle,51,17,143193,607,Successful,38.3,96.6,,,OpenPlay,False,False
BallRecovery,51,18,241019,607,Successful,43.8,96.6,,,OpenPlay,False,False
Pass,51,19,241019,607,Successful,43.8,96.6,46.6,71.7,OpenPlay,False,False
Pass,51,20,117776,607,Unsuccessful,47.2,68.1,53.8,46.7,OpenPlay,False,False
Challenge,51,23,239872,607,Unsuccessful,52.8,49.2,,,OpenPlay,False,False
TakeOn,51,23,296342,347,Successful,47.2,50.8,,,OpenPlay,False,False
BallRecovery,51,25,296342,347,Successful,41.0,47.6,,,OpenPlay,False,False
Pass,51,28,296342,347,Successful,49.7,48.5,63.3,51.8,OpenPlay,False,False
Pass,51,29,142017,347,Successful,63.3,51.8,58.1,51.3,OpenPlay,False,False
Pass,51,31,296342,347,Unsuccessful,71.5,53.6,77,58.5,OpenPlay,False,False
BallTouch,51,32,19859,607,Successful,20.8,37.4,,,OpenPlay,False,False
Dispossessed,51,33,296342,347,Successful,72.4,66.6,,,OpenPlay,False,False
Tackle,51,33,117776,607,Unsuccessful,27.6,33.4,,,OpenPlay,False,False
Pass,51,37,105026,347,Unsuccessful,79.6,74.5,91.6,40.1,OpenPlay,False,False
Clearance,51,39,11895,607,Successful,7.9,54.9,11.9,74.7,OpenPlay,False,False
Aerial,51,40,25599,347,Unsuccessful,89.6,27.7,,,OpenPlay,False,False
Aerial,51,40,143193,607,Successful,10.4,72.3,,,OpenPlay,False,False
Clearance,51,41,143193,607,Successful,11.9,74.7,28.3,76.6,OpenPlay,False,False
BallRecovery,51,43,241019,607,Successful,28.0,76.6,,,OpenPlay,False,False
Pass,51,44,241019,607,Unsuccessful,28.0,76.6,40.2,83.2,OpenPlay,False,False
BallRecovery,51,47,27756,347,Successful,58.6,5.3,,,OpenPlay,False,False
Pass,51,50,27756,347,Successful,61.6,1.6,57.9,7.9,OpenPlay,False,False
Foul,51,54,322094,607,Unsuccessful,39.7,84.0,,,OpenPlay,False,False
Foul,51,54,260493,347,Successful,60.3,16.0,,,OpenPlay,False,False
Pass,52,29,105026,347,Unsuccessful,62.8,10.6,85.3,43.6,OpenPlay,False,False
Clearance,52,31,349207,607,Successful,15.0,54.8,18.3,94.2,OpenPlay,False,False
BallRecovery,52,34,239872,607,Successful,19.1,96.9,,,OpenPlay,False,False
Pass,52,35,239872,607,Unsuccessful,19.1,96.9,47,96.2,OpenPlay,False,False
BallRecovery,52,38,260493,347,Successful,54.2,2.9,,,OpenPlay,False,False
Pass,52,41,260493,347,Unsuccessful,64.1,7.1,99.2,73.4,OpenPlay,False,False
BallTouch,52,46,136481,607,Successful,2.5,15.3,,,OpenPlay,False,False
CornerAwarded,52,48,136481,607,Unsuccessful,0.0,18.3,,,OpenPlay,False,False
CornerAwarded,52,48,260493,347,Successful,100.0,81.7,,,OpenPlay,False,False
Pass,53,56,105026,347,Unsuccessful,99.5,99.5,96.2,51.6,CornerTaken,False,False
Aerial,53,58,27756,347,Unsuccessful,91.0,50.7,,,OpenPlay,False,False
Aerial,53,58,19859,607,Successful,9.0,49.3,,,OpenPlay,False,False
Clearance,53,59,19859,607,Successful,3.2,49.0,17.2,14.9,OpenPlay,False,False
Aerial,54,1,241019,607,Unsuccessful,19.0,16.4,,,OpenPlay,False,False
Aerial,54,1,296342,347,Successful,81.0,83.6,,,OpenPlay,False,False
BallTouch,54,2,296342,347,Successful,79.3,82.1,,,OpenPlay,False,False
Pass,54,5,105026,347,Unsuccessful,76.2,95.6,77.7,89.7,OpenPlay,False,False
Clearance,54,5,241019,607,Successful,26.9,7.4,26.9,7.4,OpenPlay,False,False
Pass,54,8,347639,347,Unsuccessful,63.5,92.6,93.2,52.2,OpenPlay,False,False
KeeperPickup,54,10,141646,607,Successful,11.2,40.4,,,OpenPlay,False,False
Pass,54,14,141646,607,Successful,10.9,42.8,43.4,94.7,OpenPlay,False,False
Pass,54,22,143193,607,Successful,72.5,81.8,85.7,41.3,OpenPlay,False,False
Aerial,54,24,347639,347,Unsuccessful,14.7,63.6,,,OpenPlay,False,False
Aerial,54,24,239872,607,Successful,85.3,36.4,,,OpenPlay,False,False
BallTouch,54,25,239872,607,Unsuccessful,85.7,41.3,,,OpenPlay,False,False
Clearance,54,26,347639,347,Successful,13.4,58.8,19.5,60.4,OpenPlay,False,False
SavedShot,54,27,349207,607,Successful,79.8,41.2,,,OpenPlay,False,False
Save,54,27,105198,347,Successful,1.4,47.8,,,OpenPlay,False,False
BallRecovery,54,29,101521,347,Successful,29.4,44.3,,,OpenPlay,False,False
Pass,54,30,101521,347,Successful,29.4,44.3,37.6,45.4,OpenPlay,False,False
Pass,54,31,296342,347,Successful,38.2,45.6,32.2,52.6,OpenPlay,False,False
Pass,54,32,25599,347,Successful,32.0,55.5,29.5,45.8,OpenPlay,False,False
Pass,54,33,101521,347,Successful,28.4,41.2,29.9,47.8,OpenPlay,False,False
BallTouch,54,34,25599,347,Successful,30.2,54.0,,,OpenPlay,False,False
BallTouch,54,35,105026,347,Unsuccessful,32.9,68.2,,,OpenPlay,False,False
BallRecovery,54,36,239872,607,Successful,67.6,31.8,,,OpenPlay,False,False
Pass,54,37,239872,607,Unsuccessful,64.1,36.1,63.4,39,OpenPlay,False,False
BlockedPass,54,37,25599,347,Successful,34.0,63.3,,,OpenPlay,False,False
BallTouch,54,38,239872,607,Successful,62.5,41.5,,,OpenPlay,False,False
Challenge,54,39,248121,607,Unsuccessful,44.8,38.3,,,OpenPlay,False,False
TakeOn,54,39,296342,347,Successful,55.2,61.7,,,OpenPlay,False,False
Challenge,54,40,117776,607,Unsuccessful,42.6,48.1,,,OpenPlay,False,False
TakeOn,54,40,296342,347,Successful,57.4,51.9,,,OpenPlay,False,False
BallRecovery,54,41,296342,347,Successful,62.4,50.3,,,OpenPlay,False,False
Pass,54,43,296342,347,Successful,64.1,51.3,72.7,56.4,OpenPlay,False,False
BallTouch,54,44,142017,347,Unsuccessful,70.9,56.4,,,OpenPlay,False,False
Pass,54,45,19859,607,Successful,26.7,44.6,32.8,43.1,OpenPlay,False,False
BallRecovery,54,46,117776,607,Successful,32.8,43.1,,,OpenPlay,False,False
Pass,54,47,117776,607,Successful,32.8,43.1,40.7,24.1,OpenPlay,False,False
Pass,54,55,248121,607,Successful,37.1,19.4,21.7,18,OpenPlay,False,False
Pass,55,1,19859,607,Successful,27.7,21.9,34.9,20.6,OpenPlay,False,False
Pass,55,6,248121,607,Successful,35.2,42.4,45.4,96.9,OpenPlay,False,False
Pass,55,13,241019,607,Successful,43.8,93.8,42,71.1,OpenPlay,False,False
Pass,55,16,248121,607,Successful,42.0,71.1,35.4,89.6,OpenPlay,False,False
Pass,55,18,143193,607,Successful,35.4,89.6,28.9,73.2,OpenPlay,False,False
