Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,5,29,6476,151,Successful,57.8,23.3,48.4,59.6,OpenPlay,False
Pass,5,32,128251,151,Successful,51.0,62.0,64.4,96.9,OpenPlay,False
Pass,5,34,248278,151,Successful,58.4,89.9,55.2,62.7,OpenPlay,False
OffsideProvoked,5,36,328968,607,Successful,20.9,40.4,,,OpenPlay,False
OffsidePass,5,36,256220,151,Successful,54.3,62.9,71.9,54.6,OpenPlay,False
Pass,5,57,141646,607,Successful,15.6,34.6,25.2,10.1,OpenPlay,False
Pass,6,1,19859,607,Successful,25.4,12.2,34.2,32.7,OpenPlay,False
Pass,6,3,117776,607,Successful,34.1,34.2,24,49.7,OpenPlay,False
Pass,6,7,11895,607,Successful,28.0,53.3,35.6,67.3,OpenPlay,False
Pass,6,10,329409,607,Successful,35.7,65.5,29.5,62.3,OpenPlay,False
Pass,6,17,11895,607,Successful,31.6,62.7,14.4,43.4,OpenPlay,False
Pass,6,19,141646,607,Successful,14.0,43.0,21.1,17,OpenPlay,False
Pass,6,21,19859,607,Successful,21.1,17.0,13.5,42.7,OpenPlay,False
Pass,6,23,141646,607,Successful,13.5,42.7,26.5,44.5,OpenPlay,False
Pass,6,26,329409,607,Successful,27.0,46.9,8.4,42.8,OpenPlay,False
Pass,6,28,141646,607,Successful,8.4,42.8,44.8,82.1,OpenPlay,False
BallTouch,6,30,241019,607,Unsuccessful,45.1,82.3,,,OpenPlay,False
Pass,6,48,100599,151,Successful,48.2,0.0,65.3,13.8,ThrowIn,False
Pass,6,50,120755,151,Unsuccessful,64.3,13.4,72,16.7,OpenPlay,False
BallTouch,6,51,11895,607,Successful,34.6,87.5,,,OpenPlay,False
Pass,6,52,328968,607,Successful,22.3,76.1,30,64.8,OpenPlay,False
BallRecovery,6,53,117776,607,Successful,29.5,58.3,,,OpenPlay,False
Pass,6,54,117776,607,Successful,30.9,57.1,12.1,56.1,OpenPlay,False
Pass,6,56,141646,607,Unsuccessful,13.9,47.3,34.5,26.1,OpenPlay,False
Pass,6,59,248278,151,Unsuccessful,64.0,74.5,96.7,67.6,OpenPlay,False
OffsideGiven,7,,120755,151,Unsuccessful,55.3,93.2,,,OpenPlay,False
KeeperPickup,7,2,141646,607,Successful,5.8,32.8,,,OpenPlay,False
Pass,7,3,141646,607,Successful,7.3,31.8,12.9,18,OpenPlay,False
Pass,7,6,19859,607,Successful,14.4,17.9,26.8,33.9,OpenPlay,False
Pass,7,9,117776,607,Successful,26.3,35.7,27.6,15.5,OpenPlay,False
Pass,7,13,19859,607,Successful,34.9,11.4,30.6,25.5,OpenPlay,False
Pass,7,15,117776,607,Successful,30.6,25.5,33.7,7.4,OpenPlay,False
Pass,7,16,19859,607,Successful,33.8,7.4,52.3,2.3,OpenPlay,False
Pass,7,20,136481,607,Unsuccessful,52.6,2.3,54.2,3.8,OpenPlay,False
BlockedPass,7,20,248278,151,Successful,44.8,96.2,,,OpenPlay,False
Pass,7,24,136481,607,Unsuccessful,52.2,0.0,73.2,17.4,ThrowIn,False
BallRecovery,7,26,128251,151,Successful,20.2,85.7,,,OpenPlay,False
Pass,7,27,128251,151,Successful,20.2,85.7,23.7,96.9,OpenPlay,False
OffsidePass,7,29,248278,151,Successful,23.7,96.9,55.3,93.2,OpenPlay,False
OffsideProvoked,7,29,19859,607,Successful,46.6,12.9,,,OpenPlay,False
Pass,7,46,19859,607,Successful,41.5,9.7,46,15.6,OpenPlay,False
Pass,7,46,117776,607,Successful,46.0,15.6,40.5,7.7,OpenPlay,False
Pass,7,48,19859,607,Successful,40.8,10.1,26.7,42.7,OpenPlay,False
Pass,7,54,11895,607,Successful,29.9,44.6,13.2,34.6,OpenPlay,False
Pass,7,57,141646,607,Unsuccessful,14.0,34.9,90.6,61.7,OpenPlay,False
KeeperPickup,8,2,32167,151,Successful,9.3,32.5,,,OpenPlay,False
Pass,8,12,32167,151,Successful,9.7,32.1,55,65.7,OpenPlay,False
Aerial,8,15,117776,607,Unsuccessful,45.6,36.6,,,OpenPlay,False
Aerial,8,15,6476,151,Successful,54.4,63.4,,,OpenPlay,False
Pass,8,15,6476,151,Successful,55.1,65.4,68.1,65.5,OpenPlay,False
BallTouch,8,17,320575,151,Unsuccessful,68.4,64.8,,,OpenPlay,False
Pass,8,17,329409,607,Unsuccessful,39.4,56.7,45,40.6,OpenPlay,False
Pass,8,20,256220,151,Successful,58.2,70.5,60.6,91.1,OpenPlay,False
Pass,8,21,248278,151,Successful,60.6,91.1,72.7,95.4,OpenPlay,False
Pass,8,24,120755,151,Unsuccessful,70.9,95.6,73.7,94.4,OpenPlay,False
BlockedPass,8,24,136481,607,Successful,27.1,4.9,,,OpenPlay,False
Pass,8,29,248278,151,Successful,80.3,100.0,74.3,90,ThrowIn,False
Pass,8,30,6476,151,Successful,74.3,90.0,88.1,82,OpenPlay,False
Pass,8,35,120755,151,Unsuccessful,93.6,75.7,93.2,73,OpenPlay,False
BlockedPass,8,35,19859,607,Successful,8.5,27.0,,,OpenPlay,False
Pass,8,44,120755,151,Unsuccessful,93.6,95.0,84,100,OpenPlay,False
Pass,9,3,136481,607,Unsuccessful,20.2,0.0,38.9,6.8,ThrowIn,False
Pass,9,5,248278,151,Successful,56.1,91.8,72.3,87.2,OpenPlay,False
Aerial,9,7,117776,607,Unsuccessful,29.2,10.4,,,OpenPlay,False
Aerial,9,7,6476,151,Successful,70.8,89.6,,,OpenPlay,False
BallTouch,9,8,6476,151,Successful,72.3,87.2,,,OpenPlay,False
Pass,9,8,117776,607,Unsuccessful,28.4,7.9,42.3,2.6,OpenPlay,False
Pass,9,10,248278,151,Unsuccessful,58.5,94.1,78.1,100,OpenPlay,False
Pass,9,24,136481,607,Successful,24.6,0.0,53.1,2.6,ThrowIn,False
Pass,9,28,322094,607,Unsuccessful,53.1,2.6,70.2,9.5,OpenPlay,False
BallRecovery,9,30,128251,151,Successful,33.3,88.9,,,OpenPlay,False
Pass,9,30,128251,151,Successful,32.4,87.4,7.6,65.4,OpenPlay,False
Pass,9,33,32167,151,Successful,7.6,65.4,42.8,84.2,OpenPlay,False
Pass,9,35,320575,151,Unsuccessful,42.6,84.1,59.3,84.2,OpenPlay,False
Aerial,9,35,320575,151,Successful,40.6,81.7,,,OpenPlay,False
Aerial,9,35,117776,607,Unsuccessful,59.4,18.3,,,OpenPlay,False
Interception,9,39,19859,607,Successful,46.6,22.8,,,OpenPlay,False
BallRecovery,9,40,11895,607,Successful,37.3,38.8,,,OpenPlay,False
Pass,9,40,11895,607,Successful,37.3,38.8,44,38.6,OpenPlay,False
Pass,9,41,329409,607,Successful,44.0,38.6,35.9,25.8,OpenPlay,False
Pass,9,46,19859,607,Successful,31.3,19.8,30.1,52.2,OpenPlay,False
