Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,8,53,342540,311,Successful,15.8,84.4,4.5,60.2,OpenPlay,False
Pass,8,56,89928,311,Successful,4.5,60.2,35.4,75,OpenPlay,False
Aerial,8,58,117776,607,Unsuccessful,61.4,22.4,,,OpenPlay,False
Aerial,8,58,74789,311,Successful,38.6,77.6,,,OpenPlay,False
Pass,8,59,74789,311,Unsuccessful,35.4,75.0,46,73.6,OpenPlay,False
Pass,9,0,329409,607,Successful,55.2,22.5,60,17.7,OpenPlay,False
Dispossessed,9,3,117776,607,Successful,57.4,19.2,,,OpenPlay,False
Tackle,9,3,74789,311,Successful,42.6,80.8,,,OpenPlay,False
Pass,9,18,136481,607,Successful,41.7,0.0,50.4,4.1,ThrowIn,False
BallTouch,9,21,239872,607,Unsuccessful,51.9,8.0,,,OpenPlay,False
BallRecovery,9,23,243069,311,Successful,52.9,85.1,,,OpenPlay,False
Pass,9,24,243069,311,Successful,52.9,85.1,46.7,88.4,OpenPlay,False
Pass,9,25,13343,311,Unsuccessful,46.7,88.4,65.6,83.5,OpenPlay,False
Pass,9,26,19859,607,Unsuccessful,32.5,19.4,39.4,21.5,OpenPlay,False
Interception,9,27,74789,311,Successful,57.5,83.6,,,OpenPlay,False
BallRecovery,9,28,19859,607,Successful,29.3,11.3,,,OpenPlay,False
Pass,9,29,19859,607,Unsuccessful,29.3,11.3,44.4,18,OpenPlay,False
Pass,9,31,238903,311,Successful,56.4,83.2,70.6,93,OpenPlay,False
Pass,9,33,114169,311,Successful,70.6,93.0,71.9,83.3,OpenPlay,False
Pass,9,34,79976,311,Successful,71.9,83.3,82.2,91.8,OpenPlay,False
BallRecovery,9,35,114169,311,Successful,82.2,91.8,,,OpenPlay,False
Pass,9,36,114169,311,Successful,82.1,92.9,80,85.4,OpenPlay,False
Dispossessed,9,37,79976,311,Successful,81.5,87.6,,,OpenPlay,False
Tackle,9,37,117776,607,Successful,18.5,12.4,,,OpenPlay,False
BallTouch,9,38,19859,607,Successful,16.9,15.9,,,OpenPlay,False
BallTouch,9,39,322094,607,Successful,24.5,31.8,,,OpenPlay,False
Pass,9,40,74789,311,Successful,73.6,73.8,80.5,75.1,OpenPlay,False
TakeOn,9,41,79976,311,Unsuccessful,79.4,74.2,,,OpenPlay,False
Tackle,9,41,117776,607,Successful,20.6,25.8,,,OpenPlay,False
Clearance,9,42,19859,607,Successful,17.9,27.4,19.1,27.4,OpenPlay,False
TakeOn,9,43,79976,311,Unsuccessful,81.2,77.4,,,OpenPlay,False
Tackle,9,43,19859,607,Successful,18.8,22.6,,,OpenPlay,False
BallRecovery,9,45,322094,607,Successful,20.5,35.8,,,OpenPlay,False
Pass,9,46,322094,607,Successful,20.5,35.8,35.7,54.2,OpenPlay,False
Pass,9,51,317743,607,Successful,56.9,71.5,59.9,60.3,OpenPlay,False
Pass,9,55,329409,607,Successful,67.0,47.8,71.6,19.4,OpenPlay,False
Pass,9,59,239872,607,Successful,79.1,25.2,87,23.6,OpenPlay,False
Pass,10,0,136481,607,Unsuccessful,87.0,23.6,86.9,32.1,OpenPlay,False
BallTouch,10,1,342540,311,Unsuccessful,10.7,56.9,,,OpenPlay,False
Pass,10,4,322094,607,Successful,85.3,29.7,84.6,51.9,ShotAssist,False
MissedShots,10,5,23054,607,Successful,84.3,53.0,,,OpenPlay,False
Pass,10,21,89928,311,Successful,4.9,60.0,13.5,83.8,OpenPlay,False
Pass,10,23,342540,311,Successful,13.5,83.8,11.2,65.7,OpenPlay,False
Pass,10,24,89928,311,Successful,12.0,66.6,18,85.7,OpenPlay,False
Pass,10,27,342540,311,Successful,23.9,90.5,29,71.5,OpenPlay,False
Pass,10,32,238903,311,Successful,26.2,63.7,39.7,12,OpenPlay,False
Pass,10,37,6743,311,Successful,41.0,11.6,53.4,2.3,OpenPlay,False
Pass,10,38,236546,311,Successful,54.4,2.2,70.7,27.4,OpenPlay,False
Pass,10,40,114169,311,Successful,72.2,27.6,77.9,33.6,OpenPlay,False
Pass,10,41,79976,311,Unsuccessful,77.9,33.6,94.6,25.2,OpenPlay,False
Clearance,10,45,345261,607,Successful,2.5,74.4,8.5,100,OpenPlay,False
Pass,10,51,236546,311,Successful,91.0,0.0,95.6,5.6,ThrowIn,False
Pass,10,52,114169,311,Successful,95.6,5.6,88.6,6.2,OpenPlay,False
Pass,10,53,236546,311,Successful,83.3,12.0,74.8,26.4,OpenPlay,False
Challenge,10,56,329409,607,Unsuccessful,23.0,74.6,,,OpenPlay,False
TakeOn,10,56,238903,311,Successful,77.0,25.4,,,OpenPlay,False
Pass,10,57,238903,311,Successful,80.3,22.8,86.4,30.7,OpenPlay,False
TakeOn,11,0,140051,311,Unsuccessful,86.6,32.9,,,OpenPlay,False
Tackle,11,0,117776,607,Unsuccessful,13.4,67.1,,,OpenPlay,False
SavedShot,11,1,79976,311,Successful,80.3,44.1,,,OpenPlay,False
Save,11,1,345261,607,Successful,17.3,53.7,,,OpenPlay,False
CornerAwarded,11,3,345261,607,Unsuccessful,10.6,58.6,,,OpenPlay,False
CornerAwarded,11,3,79976,311,Successful,89.4,41.4,,,OpenPlay,False
Pass,11,18,114169,311,Successful,99.5,0.5,90.6,58.4,CornerTaken,False
Aerial,11,20,19859,607,Unsuccessful,9.4,43.0,,,OpenPlay,False
Aerial,11,20,74789,311,Successful,90.6,57.0,,,OpenPlay,False
Pass,11,21,74789,311,Successful,88.0,55.5,92.6,39.4,OpenPlay,False
BallTouch,11,23,140051,311,Unsuccessful,94.0,38.8,,,OpenPlay,False
Clearance,11,24,136481,607,Successful,7.3,57.0,8.8,81.2,OpenPlay,False
Clearance,11,26,23054,607,Successful,8.8,81.2,30.9,100,OpenPlay,False
Pass,11,32,236546,311,Successful,61.7,0.0,76.5,8.2,ThrowIn,False
Pass,11,33,114169,311,Successful,76.5,8.2,79.6,15.2,OpenPlay,False
Pass,11,36,140051,311,Successful,74.4,19.7,74.3,57.6,OpenPlay,False
Pass,11,40,243069,311,Successful,73.2,55.4,79.5,15.9,OpenPlay,False
Pass,11,42,114169,311,Unsuccessful,80.7,14.9,87.7,44.8,OpenPlay,False
Clearance,11,44,345261,607,Successful,12.0,60.2,33.3,83.2,OpenPlay,False
BallRecovery,11,47,23054,607,Successful,34.2,81.1,,,OpenPlay,False
Pass,11,48,23054,607,Successful,34.8,75.4,36.6,67.3,OpenPlay,False
Pass,11,51,317743,607,Successful,43.3,51.3,58.4,46.6,OpenPlay,False
Pass,11,53,239872,607,Unsuccessful,58.4,46.6,62.7,56.9,OpenPlay,False
BallRecovery,11,54,6743,311,Successful,31.8,39.1,,,OpenPlay,False
Pass,11,55,6743,311,Successful,31.8,39.1,45.6,20.9,OpenPlay,False
Pass,11,56,236546,311,Successful,45.4,21.3,49.7,30.9,OpenPlay,False
Pass,11,59,114169,311,Successful,59.1,21.5,70,26.4,OpenPlay,False
OffsideGiven,12,,140051,311,Unsuccessful,95.9,42.7,,,OpenPlay,False
Pass,12,0,79976,311,Successful,70.0,26.4,66.6,8,OpenPlay,False
Pass,12,5,114169,311,Unsuccessful,76.1,4.4,87.5,37.3,OpenPlay,False
Clearance,12,7,345261,607,Successful,12.0,62.1,14.5,100,OpenPlay,False
Pass,12,17,236546,311,Successful,85.0,0.0,62.2,14,ThrowIn,False
Pass,12,19,6743,311,Successful,62.2,14.7,65.4,39.7,OpenPlay,False
Pass,12,24,238903,311,Successful,66.2,45.8,89.2,8.8,OpenPlay,False
Pass,12,28,236546,311,Successful,90.7,11.7,88.2,50.9,OpenPlay,False
OffsideProvoked,12,31,345261,607,Successful,6.8,52.0,,,OpenPlay,False
OffsidePass,12,31,79976,311,Successful,88.6,46.0,95.9,42.7,OpenPlay,False
Pass,13,9,141646,607,Unsuccessful,10.7,53.3,56.5,71.7,OpenPlay,False
Pass,13,12,6743,311,Unsuccessful,31.2,27.6,52.8,24.9,OpenPlay,False
Pass,13,13,329409,607,Unsuccessful,43.7,72.4,57.4,79.4,OpenPlay,False
Pass,13,14,6743,311,Unsuccessful,37.5,20.3,55.3,15.6,OpenPlay,False
Pass,13,16,328968,607,Successful,40.0,86.0,47.1,74.8,OpenPlay,False
Pass,13,17,329409,607,Unsuccessful,47.1,74.8,57.2,75.4,OpenPlay,False
Pass,13,18,6743,311,Successful,40.7,25.6,60.9,24.9,OpenPlay,False
BallRecovery,13,21,114169,311,Successful,60.9,24.9,,,OpenPlay,False
Pass,13,22,114169,311,Successful,57.7,9.3,47.4,4.4,OpenPlay,False
Pass,13,23,236546,311,Successful,48.0,8.6,57.5,21.9,OpenPlay,False
Pass,13,24,238903,311,Successful,56.0,20.7,44,11,OpenPlay,False
Pass,13,26,236546,311,Successful,43.9,9.5,36.7,30.9,OpenPlay,False
Pass,13,28,6743,311,Successful,36.8,34.5,44.8,88.9,OpenPlay,False
Pass,13,33,13343,311,Unsuccessful,44.5,94.2,50.1,88.7,OpenPlay,False
BallTouch,13,34,239872,607,Successful,52.1,12.5,,,OpenPlay,False
Pass,13,36,342540,311,Successful,39.9,73.9,46.9,59.3,OpenPlay,False
TakeOn,13,38,238903,311,Unsuccessful,46.1,55.8,,,OpenPlay,False
Tackle,13,38,329409,607,Unsuccessful,53.9,44.2,,,OpenPlay,False
Challenge,13,39,329409,607,Unsuccessful,56.6,52.2,,,OpenPlay,False
TakeOn,13,39,238903,311,Successful,43.4,47.8,,,OpenPlay,False
Pass,13,41,238903,311,Successful,35.2,41.5,33.6,14.1,OpenPlay,False
Pass,13,43,236546,311,Successful,33.6,14.1,40.2,24.1,OpenPlay,False
Pass,13,46,6743,311,Successful,58.4,20.1,63.5,8.2,OpenPlay,False
Pass,13,48,114169,311,Successful,62.6,9.7,66.8,15.6,OpenPlay,False
Pass,13,49,6743,311,Successful,66.8,15.6,72.2,6.1,OpenPlay,False
Pass,13,53,79976,311,Unsuccessful,71.7,11.0,77.2,26.1,OpenPlay,False
Clearance,13,54,345261,607,Successful,23.2,71.8,29.7,73.6,OpenPlay,False
BallRecovery,13,55,329409,607,Successful,29.7,73.6,,,OpenPlay,False
Pass,13,56,329409,607,Unsuccessful,29.7,73.6,23.7,58.8,OpenPlay,False
Error,13,57,329409,607,Successful,26.3,66.3,,,OpenPlay,False
BallRecovery,13,58,114169,311,Successful,73.3,45.0,,,OpenPlay,False
MissedShots,13,59,114169,311,Successful,77.9,38.2,,,OpenPlay,False
Pass,14,30,141646,607,Unsuccessful,4.8,51.9,53,100,OpenPlay,False
Pass,14,45,236546,311,Successful,51.4,0.0,69.9,10.1,ThrowIn,False
Pass,14,47,79976,311,Unsuccessful,69.9,10.1,84.8,4.7,OpenPlay,False
BallRecovery,14,50,328968,607,Successful,14.8,87.2,,,OpenPlay,False
Dispossessed,14,51,328968,607,Successful,13.0,87.8,,,OpenPlay,False
Tackle,14,51,114169,311,Unsuccessful,87.0,12.2,,,OpenPlay,False
BallTouch,14,53,328968,607,Unsuccessful,12.8,89.7,,,OpenPlay,False
TakeOn,14,54,236546,311,Unsuccessful,83.8,5.2,,,OpenPlay,False
Tackle,14,54,328968,607,Successful,16.2,94.8,,,OpenPlay,False
BallTouch,14,55,322094,607,Unsuccessful,24.2,96.8,,,OpenPlay,False
Pass,15,9,236546,311,Successful,75.5,0.0,82.2,13.5,ThrowIn,False
BallTouch,15,11,79976,311,Unsuccessful,82.2,13.5,,,OpenPlay,False
Pass,15,12,329409,607,Unsuccessful,16.7,80.3,17.2,82.3,OpenPlay,False
BallTouch,15,14,329409,607,Successful,11.1,76.7,,,OpenPlay,False
Challenge,15,15,345261,607,Unsuccessful,7.3,83.1,,,OpenPlay,False
TakeOn,15,15,79976,311,Successful,92.7,16.9,,,OpenPlay,False
Pass,15,16,79976,311,Unsuccessful,93.7,15.8,93.9,100,OpenPlay,False
Pass,15,33,136481,607,Successful,4.2,0.0,4.9,11.7,ThrowIn,False
Pass,15,34,19859,607,Unsuccessful,6.9,10.4,15.6,12.9,OpenPlay,False
BallRecovery,15,36,114169,311,Successful,83.3,85.9,,,OpenPlay,False
TakeOn,15,37,114169,311,Unsuccessful,85.9,87.5,,,OpenPlay,False
Tackle,15,37,19859,607,Unsuccessful,14.1,12.5,,,OpenPlay,False
TakeOn,15,39,243069,311,Unsuccessful,80.8,92.0,,,OpenPlay,False
Tackle,15,39,136481,607,Successful,19.2,8.0,,,OpenPlay,False
Pass,15,42,243069,311,Successful,81.2,100.0,75.2,82.7,ThrowIn,False
Pass,15,44,238903,311,Successful,75.9,86.5,74.5,94.2,OpenPlay,False
Pass,15,48,13343,311,Successful,73.9,94.2,53.8,56.3,OpenPlay,False
Pass,15,50,6743,311,Successful,53.7,57.5,89.7,91.2,OpenPlay,False
Pass,15,55,114169,311,Unsuccessful,90.2,90.5,90.1,53,OpenPlay,False
Clearance,15,56,19859,607,Successful,9.5,44.2,27.3,49.9,OpenPlay,False
Pass,15,59,238903,311,Successful,70.2,56.3,67.9,24.7,OpenPlay,False
Pass,16,1,236546,311,Successful,67.9,24.7,77.1,23.3,OpenPlay,False
Pass,16,3,140051,311,Successful,77.1,23.3,73.9,28.8,OpenPlay,False
Pass,16,4,236546,311,Successful,74.0,28.8,84.7,14.4,OpenPlay,False
Pass,16,6,140051,311,Unsuccessful,86.0,14.3,92.8,46.4,OpenPlay,False
Clearance,16,7,19859,607,Successful,9.3,51.6,15.6,44.2,OpenPlay,False
BallTouch,16,9,239872,607,Unsuccessful,15.6,44.2,,,OpenPlay,False
Error,16,10,239872,607,Successful,16.5,44.5,,,OpenPlay,False
MissedShots,16,12,236546,311,Successful,90.0,36.3,,,OpenPlay,False
Pass,16,48,141646,607,Unsuccessful,4.4,48.4,56.7,66.7,OpenPlay,False
Aerial,16,51,317743,607,Unsuccessful,59.0,65.1,,,OpenPlay,False
Aerial,16,51,74789,311,Successful,41.0,34.9,,,OpenPlay,False
Pass,16,52,74789,311,Unsuccessful,37.5,31.2,53.5,42.2,OpenPlay,False
Pass,16,54,117776,607,Unsuccessful,52.6,51.6,86,32.4,OpenPlay,False
KeeperPickup,16,58,89928,311,Successful,12.5,69.4,,,OpenPlay,False
Pass,17,0,89928,311,Successful,12.9,69.4,20.5,69.7,OpenPlay,False
Pass,17,8,342540,311,Successful,25.9,76.7,29.3,95.6,OpenPlay,False
Pass,17,9,13343,311,Successful,29.3,95.6,46.7,95.3,OpenPlay,False
BallTouch,17,11,243069,311,Unsuccessful,46.7,95.3,,,OpenPlay,False
Pass,17,21,136481,607,Successful,54.5,0.0,61.2,4.4,ThrowIn,False
Dispossessed,17,23,239872,607,Successful,61.9,7.4,,,OpenPlay,False
Tackle,17,23,243069,311,Successful,38.1,92.6,,,OpenPlay,False
BallRecovery,17,26,114169,311,Successful,46.5,74.5,,,OpenPlay,False
Pass,17,26,74789,311,Successful,38.5,80.3,46.5,74.5,OpenPlay,False
Pass,17,27,114169,311,Successful,46.5,74.5,54.6,45.8,OpenPlay,False
Pass,17,30,140051,311,Successful,57.7,36.0,57.5,7.9,OpenPlay,False
Pass,17,35,236546,311,Unsuccessful,57.8,9.4,61.6,7.9,OpenPlay,False
BallTouch,17,36,322094,607,Successful,31.3,76.1,,,OpenPlay,False
Pass,17,37,329409,607,Unsuccessful,28.9,78.5,31.3,85.3,OpenPlay,False
Pass,17,39,238903,311,Unsuccessful,65.0,17.7,89.3,23.1,OpenPlay,False
Clearance,17,41,328968,607,Successful,10.0,74.8,21.8,74.8,OpenPlay,False
Clearance,17,42,329409,607,Successful,21.8,74.8,38.5,76,OpenPlay,False
Pass,17,47,6743,311,Successful,60.7,22.2,53.5,38.8,OpenPlay,False
Pass,17,48,342540,311,Successful,53.5,38.8,27.1,44,OpenPlay,False
Pass,17,50,89928,311,Successful,28.6,43.4,63.6,6.2,OpenPlay,False
Aerial,17,52,322094,607,Unsuccessful,36.3,90.6,,,OpenPlay,False
Aerial,17,52,236546,311,Successful,63.7,9.4,,,OpenPlay,False
Pass,17,53,236546,311,Unsuccessful,63.6,6.2,80.9,7.9,OpenPlay,False
BallRecovery,17,58,328968,607,Successful,13.4,86.0,,,OpenPlay,False
Pass,17,59,328968,607,Successful,13.3,86.9,22.9,94.4,OpenPlay,False
Dispossessed,18,3,322094,607,Successful,27.5,94.6,,,OpenPlay,False
Tackle,18,3,236546,311,Unsuccessful,72.5,5.4,,,OpenPlay,False
BallTouch,18,4,322094,607,Successful,22.7,95.1,,,OpenPlay,False
BallRecovery,18,5,140051,311,Successful,76.7,4.7,,,OpenPlay,False
Pass,18,7,140051,311,Unsuccessful,80.2,8.3,94.1,49.1,OpenPlay,False
Clearance,18,9,19859,607,Successful,6.9,50.9,0,81.8,OpenPlay,False
CornerAwarded,18,10,19859,607,Unsuccessful,2.2,66.4,,,OpenPlay,False
CornerAwarded,18,10,140051,311,Successful,97.8,33.6,,,OpenPlay,False
Pass,18,27,114169,311,Unsuccessful,99.5,0.5,94.8,35.8,CornerTaken,False
Aerial,18,29,6743,311,Unsuccessful,95.7,38.2,,,OpenPlay,False
Aerial,18,29,23054,607,Successful,4.3,61.8,,,OpenPlay,False
Clearance,18,30,23054,607,Successful,3.4,59.4,13.4,41.2,OpenPlay,False
Challenge,18,31,239872,607,Unsuccessful,16.0,33.2,,,OpenPlay,False
TakeOn,18,31,243069,311,Successful,84.0,66.8,,,OpenPlay,False
TakeOn,18,32,243069,311,Unsuccessful,81.1,70.6,,,OpenPlay,False
Clearance,18,33,19859,607,Successful,7.7,36.5,26.6,0,OpenPlay,False
Pass,18,48,342540,311,Successful,75.9,100.0,52,94.2,ThrowIn,False
Pass,18,51,13343,311,Successful,47.8,89.1,40.4,61.4,OpenPlay,False
