Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallRecovery,3,32,295950,246,Successful,57.4,66.4,,,OpenPlay,False
BallTouch,3,33,42003,246,Successful,56.6,68.9,,,OpenPlay,False
Pass,3,34,295950,246,Successful,54.0,60.4,56.3,46.4,OpenPlay,False
Pass,3,35,118351,246,Successful,55.0,46.2,54,56.7,OpenPlay,False
Pass,3,37,295950,246,Successful,55.3,57.3,69.4,93.8,OpenPlay,False
Pass,3,42,121858,246,Successful,82.5,88.6,87.8,71.5,OpenPlay,False
Pass,3,46,29814,246,Unsuccessful,97.2,71.3,96,52.4,OpenPlay,False
Clearance,3,47,116212,607,Successful,4.0,47.4,19.6,36,OpenPlay,False
Pass,3,50,121858,246,Unsuccessful,78.5,65.8,80.6,68.6,OpenPlay,False
BlockedPass,3,50,322094,607,Successful,20.7,32.8,,,OpenPlay,False
BallTouch,3,52,121858,246,Unsuccessful,76.1,64.1,,,OpenPlay,False
BallRecovery,3,53,322094,607,Successful,25.5,36.1,,,OpenPlay,False
TakeOn,3,54,322094,607,Unsuccessful,29.6,38.4,,,OpenPlay,False
Tackle,3,54,295950,246,Successful,70.4,61.6,,,OpenPlay,False
BallTouch,3,55,42003,246,Successful,71.5,60.6,,,OpenPlay,False
Pass,3,56,23353,246,Successful,66.4,55.4,70.8,63.9,OpenPlay,False
BallRecovery,3,57,295950,246,Successful,70.2,66.3,,,OpenPlay,False
Pass,3,59,295950,246,Successful,69.2,75.0,65,86.3,OpenPlay,False
Pass,4,0,136238,246,Successful,64.4,87.6,67.2,80.8,OpenPlay,False
Pass,4,2,295950,246,Successful,71.2,77.7,79.3,94.2,OpenPlay,False
Dispossessed,4,9,29814,246,Successful,90.2,92.4,,,OpenPlay,False
Tackle,4,9,136481,607,Unsuccessful,9.8,7.6,,,OpenPlay,False
Pass,4,13,29814,246,Successful,86.9,89.6,85,95.4,OpenPlay,False
Pass,4,14,121858,246,Unsuccessful,92.9,95.0,95.6,50.9,OpenPlay,False
KeeperPickup,4,17,141646,607,Successful,3.7,49.7,,,OpenPlay,False
Pass,4,22,141646,607,Successful,16.2,51.1,27.8,80,OpenPlay,False
Pass,4,29,328968,607,Successful,53.2,90.3,45.3,95,OpenPlay,False
Pass,4,35,241019,607,Successful,43.8,67.9,33.7,33.7,OpenPlay,False
Pass,4,38,345261,607,Successful,35.6,31.9,46.6,6.5,OpenPlay,False
Pass,4,41,136481,607,Unsuccessful,52.8,8.3,61.3,25.8,OpenPlay,False
BallRecovery,4,44,23353,246,Successful,38.5,73.0,,,OpenPlay,False
Pass,4,45,23353,246,Successful,42.9,71.3,47,59.8,OpenPlay,False
Pass,4,47,42003,246,Unsuccessful,46.3,66.8,54.4,72.6,OpenPlay,False
BallRecovery,4,49,117776,607,Successful,40.3,31.8,,,OpenPlay,False
Pass,4,50,117776,607,Successful,44.8,33.0,47.1,51.9,OpenPlay,False
Pass,4,53,241019,607,Unsuccessful,56.0,27.4,78.5,28.3,OpenPlay,False
BallRecovery,4,56,136238,246,Successful,21.2,71.5,,,OpenPlay,False
Pass,4,57,136238,246,Successful,21.2,71.5,2.2,60,OpenPlay,False
Pass,5,1,105028,246,Successful,2.9,65.7,37,96.5,OpenPlay,False
Pass,5,5,29814,246,Unsuccessful,37.0,96.5,35,83,OpenPlay,False
BallRecovery,5,6,117776,607,Successful,60.9,18.3,,,OpenPlay,False
Pass,5,7,117776,607,Successful,61.0,15.1,38.7,6.6,OpenPlay,False
Pass,5,8,345261,607,Successful,41.7,7.4,19.1,30.6,OpenPlay,False
Pass,5,12,141646,607,Successful,19.1,30.6,23.5,13.5,OpenPlay,False
Pass,5,16,345261,607,Successful,24.8,17.8,25.1,43.9,OpenPlay,False
Pass,5,17,116212,607,Successful,23.6,49.3,25.6,22.8,OpenPlay,False
Pass,5,20,345261,607,Successful,29.8,28.5,42.9,93.3,OpenPlay,False
Pass,5,23,328968,607,Unsuccessful,45.0,94.4,56.1,91.1,OpenPlay,False
BallTouch,5,25,297210,246,Successful,45.6,7.5,,,OpenPlay,False
Foul,5,27,297210,246,Unsuccessful,40.5,16.1,,,OpenPlay,False
Foul,5,27,328968,607,Successful,59.5,83.9,,,OpenPlay,False
Pass,5,42,328968,607,Successful,60.9,74.1,42,64.2,OpenPlay,False
Pass,5,45,116212,607,Successful,42.0,64.2,44.6,83,OpenPlay,False
Pass,5,47,248121,607,Successful,44.6,81.8,40.8,62.4,OpenPlay,False
Pass,5,52,116212,607,Successful,47.7,42.5,57,33.4,OpenPlay,False
Pass,5,54,239872,607,Successful,58.7,35.2,66.6,53.6,OpenPlay,False
BallTouch,5,56,322094,607,Unsuccessful,66.8,52.2,,,OpenPlay,False
BallRecovery,5,57,118351,246,Successful,31.9,43.5,,,OpenPlay,False
Pass,5,58,118351,246,Successful,32.8,43.1,33,55.7,OpenPlay,False
BallTouch,5,59,23353,246,Successful,32.2,55.3,,,OpenPlay,False
OffsideGiven,6,,29814,246,Unsuccessful,71.2,87.4,,,OpenPlay,False
Foul,6,1,136238,246,Successful,35.5,65.1,,,OpenPlay,False
Foul,6,1,322094,607,Unsuccessful,64.5,34.9,,,OpenPlay,False
Pass,6,20,18539,246,Successful,35.8,64.7,37.5,81.8,OpenPlay,False
Pass,6,24,136238,246,Successful,43.7,85.5,63.6,96.5,OpenPlay,False
OffsidePass,6,26,121858,246,Successful,61.7,96.9,71.2,87.4,OpenPlay,False
OffsideProvoked,6,26,345261,607,Successful,29.3,16.1,,,OpenPlay,False
Pass,6,46,345261,607,Successful,23.2,3.1,9.3,24.7,OpenPlay,False
Pass,6,52,141646,607,Successful,16.2,25.3,34.8,5.2,OpenPlay,False
Pass,6,57,136481,607,Successful,30.3,5.9,2.7,11,OpenPlay,False
BallTouch,7,2,345261,607,Unsuccessful,1.8,12.0,,,OpenPlay,False
CornerAwarded,7,3,121858,246,Successful,68.0,95.2,,,OpenPlay,False
CornerAwarded,7,3,345261,607,Unsuccessful,2.6,13.9,,,OpenPlay,False
Pass,7,48,42003,246,Unsuccessful,99.5,99.5,92.2,54.2,CornerTaken,False
Punch,7,52,141646,607,Successful,8.7,48.7,17.8,43.1,OpenPlay,False
Clearance,7,53,241019,607,Successful,17.8,42.9,22.8,56.3,OpenPlay,False
SavedShot,7,54,118351,246,Successful,81.1,46.8,,,OpenPlay,False
Save,7,54,345261,607,Successful,12.0,50.9,,,OpenPlay,False
Pass,8,0,136238,246,Successful,85.0,14.0,57.5,52.5,OpenPlay,False
Pass,8,3,297210,246,Successful,56.2,58.4,64.1,78.7,OpenPlay,False
Pass,8,6,121858,246,Successful,66.5,84.2,76.9,83.5,OpenPlay,False
Pass,8,10,29814,246,Unsuccessful,84.8,95.6,86.2,92.3,OpenPlay,False
BlockedPass,8,10,136481,607,Successful,14.1,6.2,,,OpenPlay,False
TakeOn,8,11,29814,246,Unsuccessful,86.8,94.2,,,OpenPlay,False
BallRecovery,8,12,117776,607,Successful,12.4,13.7,,,OpenPlay,False
Pass,8,13,117776,607,Successful,13.4,15.7,18.9,13.2,OpenPlay,False
Pass,8,14,349207,607,Successful,19.2,15.1,20.8,6,OpenPlay,False
Challenge,8,17,295950,246,Unsuccessful,74.1,93.1,,,OpenPlay,False
TakeOn,8,17,136481,607,Successful,25.9,6.9,,,OpenPlay,False
TakeOn,8,18,136481,607,Unsuccessful,37.1,3.3,,,OpenPlay,False
Tackle,8,18,121858,246,Successful,62.9,96.7,,,OpenPlay,False
BallRecovery,8,19,121858,246,Successful,68.8,96.9,,,OpenPlay,False
Pass,8,24,121858,246,Successful,85.2,82.7,80,76.3,OpenPlay,False
Pass,8,25,42003,246,Successful,80.0,76.3,95.1,67.8,OpenPlay,False
Foul,8,30,121858,246,Unsuccessful,95.9,66.5,,,OpenPlay,False
Foul,8,30,117776,607,Successful,4.1,33.5,,,OpenPlay,False
Pass,8,56,141646,607,Successful,12.3,32.4,58,16.2,OpenPlay,False
Aerial,9,0,121858,246,Unsuccessful,42.1,82.2,,,OpenPlay,False
Aerial,9,0,349207,607,Successful,57.9,17.8,,,OpenPlay,False
Pass,9,1,349207,607,Unsuccessful,54.1,12.2,64.7,21.2,OpenPlay,False
Pass,9,2,23353,246,Unsuccessful,35.2,78.9,45,100,OpenPlay,False
Pass,9,7,136481,607,Successful,46.9,0.0,35.9,14.3,ThrowIn,False
Pass,9,10,345261,607,Successful,36.7,23.7,33.2,56.1,OpenPlay,False
Pass,9,13,116212,607,Successful,33.9,55.5,36.6,78.7,OpenPlay,False
Pass,9,15,248121,607,Successful,36.0,81.6,13.5,64.9,OpenPlay,False
Pass,9,17,141646,607,Successful,13.2,60.9,24,60,OpenPlay,False
Pass,9,21,116212,607,Unsuccessful,36.2,55.8,85.7,96.8,OpenPlay,False
BallRecovery,9,26,297210,246,Successful,17.9,8.2,,,OpenPlay,False
Pass,9,29,297210,246,Successful,19.6,8.8,7.7,39.7,OpenPlay,False
Pass,9,31,105028,246,Unsuccessful,6.8,39.8,41.6,28.1,OpenPlay,False
BallRecovery,9,32,248121,607,Successful,67.0,73.8,,,OpenPlay,False
Pass,9,33,248121,607,Unsuccessful,66.0,73.8,72.4,82.8,OpenPlay,False
BallRecovery,9,34,297210,246,Successful,30.8,17.1,,,OpenPlay,False
Pass,9,35,297210,246,Successful,30.8,17.1,24.9,32.5,OpenPlay,False
Pass,9,38,113260,246,Successful,24.9,32.5,35.3,93,OpenPlay,False
Pass,9,41,121858,246,Successful,35.3,93.0,26.7,82.3,OpenPlay,False
Pass,9,44,136238,246,Successful,26.7,82.3,31.9,67.9,OpenPlay,False
Pass,9,46,23353,246,Successful,32.3,68.7,35.4,81.7,OpenPlay,False
Pass,9,50,295950,246,Successful,39.2,84.7,32.9,35.1,OpenPlay,False
Pass,9,56,113260,246,Successful,48.3,25.9,65.3,4.3,OpenPlay,False
Pass,9,58,297210,246,Successful,60.8,3.8,46.9,15.3,OpenPlay,False
Pass,10,3,113260,246,Successful,43.9,34.0,36.6,79,OpenPlay,False
Pass,10,8,136238,246,Successful,35.3,71.2,32.6,51,OpenPlay,False
Pass,10,11,18539,246,Successful,32.6,51.0,44.8,34.9,OpenPlay,False
Pass,10,12,23353,246,Successful,41.6,36.5,34.5,21.7,OpenPlay,False
Pass,10,14,113260,246,Successful,34.8,16.2,13.8,41.2,OpenPlay,False
Pass,10,18,105028,246,Successful,14.3,42.8,23.9,89.3,OpenPlay,False
Pass,10,23,136238,246,Successful,24.8,91.7,64.6,87.8,OpenPlay,False
Pass,10,26,121858,246,Successful,64.6,87.8,59.9,86.9,OpenPlay,False
Pass,10,28,29814,246,Successful,62.0,89.4,72.8,95.4,OpenPlay,False
Pass,10,30,42003,246,Successful,72.8,95.4,71.9,84.8,OpenPlay,False
Pass,10,32,29814,246,Unsuccessful,71.7,82.7,73.8,85.3,OpenPlay,False
BlockedPass,10,32,345261,607,Successful,27.1,14.9,,,OpenPlay,False
BallRecovery,10,33,116212,607,Successful,23.4,24.4,,,OpenPlay,False
Pass,10,34,116212,607,Successful,21.9,24.8,24.6,15.5,OpenPlay,False
Pass,10,35,136481,607,Successful,24.2,15.1,30.1,23.5,OpenPlay,False
Pass,10,37,117776,607,Successful,38.7,25.6,43.6,37.5,OpenPlay,False
Dispossessed,10,39,349207,607,Successful,41.8,38.2,,,OpenPlay,False
Tackle,10,39,113260,246,Successful,58.2,61.8,,,OpenPlay,False
BallRecovery,10,41,118351,246,Successful,61.3,53.9,,,OpenPlay,False
Pass,10,43,118351,246,Successful,70.0,43.7,49.5,37.3,OpenPlay,False
Pass,10,47,297210,246,Successful,49.5,37.3,38.3,50.7,OpenPlay,False
Pass,10,50,18539,246,Successful,38.3,50.7,45.9,86,OpenPlay,False
Pass,10,54,136238,246,Successful,61.0,92.3,38.7,67.2,OpenPlay,False
Pass,10,58,18539,246,Successful,40.2,65.7,43.2,42.5,OpenPlay,False
Pass,11,1,113260,246,Successful,44.9,36.7,67.4,5,OpenPlay,False
Pass,11,5,297210,246,Successful,69.8,5.9,74.1,17.9,OpenPlay,False
Pass,11,6,118351,246,Successful,74.1,17.9,68.2,7.6,OpenPlay,False
Pass,11,9,297210,246,Successful,80.1,6.4,91.9,18,OpenPlay,False
Pass,11,13,118351,246,Successful,96.3,27.4,90.5,95.2,BigChanceCreated,False
ChanceMissed,11,15,42003,246,Unsuccessful,0.0,0.0,,,OpenPlay,False
Pass,11,18,121858,246,Successful,89.7,97.4,80.1,77.2,OpenPlay,False
Pass,11,21,295950,246,Unsuccessful,78.4,77.3,91.5,43.3,OpenPlay,False
Aerial,11,23,29814,246,Unsuccessful,91.0,46.4,,,OpenPlay,False
Aerial,11,23,116212,607,Successful,9.0,53.6,,,OpenPlay,False
Clearance,11,24,116212,607,Successful,9.1,52.1,16.6,58.4,OpenPlay,False
TakeOn,11,27,118351,246,Unsuccessful,79.4,45.3,,,OpenPlay,False
Tackle,11,27,248121,607,Unsuccessful,20.6,54.7,,,OpenPlay,False
Pass,11,28,42003,246,Successful,78.7,60.9,72.9,70,OpenPlay,False
Pass,11,30,295950,246,Successful,72.3,71.8,69.6,62,OpenPlay,False
Pass,11,32,23353,246,Successful,69.6,62.0,71.3,79.6,OpenPlay,False
Pass,11,35,136238,246,Successful,71.3,79.6,82.7,96.8,OpenPlay,False
Pass,11,37,121858,246,Successful,80.8,92.7,74.1,86.3,OpenPlay,False
Pass,11,41,295950,246,Unsuccessful,76.8,71.4,87.5,59.1,OpenPlay,False
BallRecovery,11,42,345261,607,Successful,14.7,41.9,,,OpenPlay,False
Pass,11,43,345261,607,Unsuccessful,14.7,41.9,15.8,41,OpenPlay,False
BlockedPass,11,43,295950,246,Successful,84.6,59.0,,,OpenPlay,False
BallRecovery,11,46,18539,246,Successful,53.0,45.0,,,OpenPlay,False
Pass,11,48,18539,246,Successful,51.7,44.5,54.7,73,OpenPlay,False
Pass,11,51,136238,246,Successful,54.1,74.8,72.4,94.2,OpenPlay,False
Pass,11,57,121858,246,Successful,82.1,79.1,76.9,74.2,OpenPlay,False
Pass,11,59,295950,246,Successful,76.6,73.4,86.6,90.3,ShotAssist,False
SavedShot,12,2,42003,246,Successful,84.6,75.9,,,OpenPlay,False
Save,12,2,117776,607,Successful,13.4,30.4,,,OpenPlay,False
CornerAwarded,12,7,117776,607,Unsuccessful,11.8,29.7,,,OpenPlay,False
CornerAwarded,12,7,42003,246,Successful,85.0,75.4,,,OpenPlay,False
Pass,13,20,29814,246,Unsuccessful,99.5,0.5,93.1,39.8,CornerTaken,False
Clearance,13,23,328968,607,Successful,5.6,58.1,19,91.4,OpenPlay,False
Challenge,13,28,241019,607,Unsuccessful,22.0,88.9,,,OpenPlay,False
TakeOn,13,28,29814,246,Successful,78.0,11.1,,,OpenPlay,False
Pass,13,30,29814,246,Unsuccessful,88.6,9.4,93.6,41,OpenPlay,False
Clearance,13,32,117776,607,Successful,7.8,60.0,0,81.4,OpenPlay,False
CornerAwarded,13,34,117776,607,Unsuccessful,0.0,79.9,,,OpenPlay,False
CornerAwarded,13,34,29814,246,Successful,100.0,20.1,,,OpenPlay,False
Pass,13,52,29814,246,Unsuccessful,99.5,0.5,100,30.6,CornerTaken,False
OffsideGiven,14,,118351,246,Unsuccessful,65.2,40.4,,,OpenPlay,False
Pass,14,26,141646,607,Unsuccessful,4.7,47.5,56.1,12.8,OpenPlay,False
Aerial,14,30,136481,607,Unsuccessful,56.3,13.8,,,OpenPlay,False
Aerial,14,30,121858,246,Successful,43.7,86.2,,,OpenPlay,False
Pass,14,31,121858,246,Successful,42.6,85.3,56.4,82,OpenPlay,False
BallTouch,14,32,29814,246,Unsuccessful,56.3,84.1,,,OpenPlay,False
Pass,14,36,116212,607,Successful,19.3,30.1,10.5,34.6,OpenPlay,False
Pass,14,37,141646,607,Unsuccessful,10.5,34.6,61.5,45.4,OpenPlay,False
Aerial,14,41,349207,607,Unsuccessful,61.4,44.4,,,OpenPlay,False
Aerial,14,41,113260,246,Successful,38.6,55.6,,,OpenPlay,False
OffsideProvoked,14,42,328968,607,Successful,35.6,54.6,,,OpenPlay,False
OffsidePass,14,42,113260,246,Successful,38.7,57.5,65.2,40.4,OpenPlay,False
Pass,14,57,116212,607,Successful,38.2,60.8,39.4,53.9,OpenPlay,False
Pass,14,59,117776,607,Successful,39.2,53.9,37.2,61.2,OpenPlay,False
Pass,15,7,116212,607,Successful,54.7,56.0,60.8,36.9,OpenPlay,False
Pass,15,8,239872,607,Unsuccessful,60.8,36.9,65.1,42.1,OpenPlay,False
Pass,15,10,23353,246,Successful,33.3,60.0,40.9,60.8,OpenPlay,False
BallRecovery,15,11,295950,246,Successful,39.2,54.9,,,OpenPlay,False
Pass,15,12,295950,246,Successful,39.2,54.9,33.4,69.6,OpenPlay,False
Pass,15,13,136238,246,Successful,34.2,73.2,40,91.7,OpenPlay,False
Pass,15,16,121858,246,Successful,54.0,92.3,68.9,93.4,OpenPlay,False
Dispossessed,15,20,42003,246,Successful,68.8,93.8,,,OpenPlay,False
Tackle,15,20,239872,607,Unsuccessful,31.2,6.2,,,OpenPlay,False
BallTouch,15,21,121858,246,Unsuccessful,66.7,94.2,,,OpenPlay,False
BallRecovery,15,22,239872,607,Successful,32.4,8.3,,,OpenPlay,False
Foul,15,24,239872,607,Successful,33.4,12.2,,,OpenPlay,False
Foul,15,24,121858,246,Unsuccessful,66.6,87.8,,,OpenPlay,False
Pass,15,42,117776,607,Successful,36.0,7.9,27.1,17.4,OpenPlay,False
Pass,15,43,345261,607,Successful,27.6,22.8,27.4,49.6,OpenPlay,False
Pass,15,46,116212,607,Successful,27.4,49.6,35,84.2,OpenPlay,False
Pass,15,49,248121,607,Successful,39.5,87.5,69.1,72.9,OpenPlay,False
Pass,15,54,349207,607,Successful,73.3,89.0,86.5,92.1,OpenPlay,False
Pass,15,57,328968,607,Unsuccessful,87.0,92.6,89.8,60.3,OpenPlay,False
Clearance,15,58,18539,246,Successful,7.7,39.6,17.5,63.3,OpenPlay,False
Clearance,16,1,121858,246,Successful,17.5,64.3,28.3,49.9,OpenPlay,False
Pass,16,4,117776,607,Successful,66.7,53.9,63.7,68.1,OpenPlay,False
Pass,16,8,248121,607,Successful,65.0,73.3,86,81.2,OpenPlay,False
Pass,16,13,349207,607,Successful,86.0,86.9,73.6,75.6,OpenPlay,False
Pass,16,15,248121,607,Successful,73.8,75.1,91.7,43.6,BigChanceCreated,False
MissedShots,16,18,239872,607,Successful,91.9,44.3,,,OpenPlay,False
Pass,16,42,105028,246,Successful,4.6,50.7,36,96.2,OpenPlay,False
Pass,16,45,295950,246,Successful,37.0,96.2,42.7,96.2,OpenPlay,False
Pass,16,47,121858,246,Unsuccessful,39.5,96.4,41.5,96.2,OpenPlay,False
BlockedPass,16,47,136481,607,Successful,56.6,3.6,,,OpenPlay,False
BallRecovery,16,48,117776,607,Successful,53.7,4.6,,,OpenPlay,False
Pass,16,49,117776,607,Successful,53.7,4.6,54.2,25.2,OpenPlay,False
Pass,16,50,248121,607,Successful,55.6,27.9,83.2,34.7,ShotAssist,True
Goal,16,52,349207,607,Successful,87.9,33.0,,,OpenPlay,False
Pass,18,9,42003,246,Successful,50.2,49.9,38,40.1,OpenPlay,False
Pass,18,13,113260,246,Successful,38.2,40.6,37.4,79.7,OpenPlay,False
Pass,18,15,136238,246,Successful,39.0,85.7,46.3,76.9,OpenPlay,False
Pass,18,18,295950,246,Unsuccessful,45.3,73.2,75.1,18,OpenPlay,False
BallRecovery,18,21,328968,607,Successful,29.2,77.5,,,OpenPlay,False
Pass,18,22,328968,607,Successful,27.5,77.8,11.9,59.4,OpenPlay,False
Pass,18,27,141646,607,Unsuccessful,15.4,47.9,56.5,13.1,OpenPlay,False
Clearance,18,30,136238,246,Successful,42.1,81.7,42.3,100,OpenPlay,False
Pass,18,37,136481,607,Successful,57.5,0.0,61.6,29.8,ThrowIn,False
Pass,18,41,322094,607,Successful,55.0,41.2,53.3,72.3,OpenPlay,False
Pass,18,44,328968,607,Successful,56.4,75.7,60.4,80.2,OpenPlay,False
Dispossessed,18,47,241019,607,Successful,55.1,90.7,,,OpenPlay,False
Tackle,18,47,118351,246,Successful,44.9,9.3,,,OpenPlay,False
Pass,19,0,328968,607,Successful,53.2,100.0,52.8,92.7,ThrowIn,False
Pass,19,1,322094,607,Unsuccessful,52.8,92.7,56.7,96.5,OpenPlay,False
BallRecovery,19,2,118351,246,Successful,40.8,6.7,,,OpenPlay,False
TakeOn,19,7,118351,246,Unsuccessful,40.8,6.7,,,OpenPlay,False
BallRecovery,19,8,322094,607,Successful,53.4,87.1,,,OpenPlay,False
Pass,19,9,322094,607,Successful,47.4,81.2,34.3,76,OpenPlay,False
Pass,19,13,116212,607,Successful,31.1,74.4,25.2,45.4,OpenPlay,False
Pass,19,14,345261,607,Successful,25.2,45.4,8.1,43.1,OpenPlay,False
Pass,19,16,141646,607,Unsuccessful,8.1,43.1,61.7,41.3,OpenPlay,False
Pass,19,21,18539,246,Successful,34.8,56.1,46.4,32.8,OpenPlay,False
Pass,19,23,118351,246,Unsuccessful,45.9,32.8,69.2,49.4,OpenPlay,False
