Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallTouch,14,58,146764,315,Unsuccessful,45.3,60.6,,,OpenPlay,False
TakeOn,14,59,117776,607,Unsuccessful,52.4,40.8,,,OpenPlay,False
Tackle,14,59,146764,315,Successful,47.6,59.2,,,OpenPlay,False
Pass,15,2,146764,315,Successful,64.7,61.5,71,77.5,OpenPlay,False
Pass,15,4,357811,315,Successful,81.9,75.9,89,90.9,OpenPlay,False
Pass,15,7,115817,315,Unsuccessful,89.0,90.9,90,46.1,OpenPlay,False
Clearance,15,8,143193,607,Successful,12.8,59.9,48.6,56.1,OpenPlay,False
Pass,15,15,301019,315,Successful,51.0,48.7,43.4,72.6,OpenPlay,False
Pass,15,16,6508,315,Successful,43.4,72.6,50.2,58.7,OpenPlay,False
Pass,15,19,146764,315,Successful,52.3,58.7,61.2,63.9,OpenPlay,False
Pass,15,22,357811,315,Successful,55.4,51.6,66.8,4.9,OpenPlay,False
Pass,15,27,42002,315,Successful,66.8,4.9,66.3,16.5,OpenPlay,False
Pass,15,30,330832,315,Successful,64.9,6.5,40.1,12.8,OpenPlay,False
Pass,15,32,301019,315,Successful,40.1,12.8,12.6,40.7,OpenPlay,False
Pass,15,36,29586,315,Unsuccessful,15.3,36.1,58.5,16.4,OpenPlay,False
Pass,15,40,143193,607,Successful,38.9,83.6,50.5,70.9,OpenPlay,False
Dispossessed,15,43,345664,607,Successful,52.7,69.9,,,OpenPlay,False
Tackle,15,43,6508,315,Successful,47.3,30.1,,,OpenPlay,False
Challenge,15,45,241019,607,Unsuccessful,50.7,79.4,,,OpenPlay,False
TakeOn,15,45,42002,315,Successful,49.3,20.6,,,OpenPlay,False
Pass,15,49,42002,315,Successful,62.2,20.9,46.4,32.4,OpenPlay,False
Pass,15,50,6508,315,Successful,57.7,31.6,67.4,55.1,OpenPlay,False
TakeOn,15,51,357811,315,Unsuccessful,63.8,52.4,,,OpenPlay,False
Tackle,15,51,239872,607,Unsuccessful,36.2,47.6,,,OpenPlay,False
Pass,15,55,343982,315,Successful,75.6,61.8,82.8,90.9,OpenPlay,False
Pass,15,58,115817,315,Unsuccessful,86.2,92.6,88.8,83.2,OpenPlay,False
Clearance,15,58,136481,607,Successful,14.9,13.1,14.9,13.1,OpenPlay,False
Pass,16,1,146764,315,Successful,61.0,96.2,72.5,97.1,OpenPlay,False
Pass,16,4,115817,315,Successful,76.5,94.2,58.5,82.9,OpenPlay,False
Pass,16,5,91779,315,Successful,58.5,82.9,74.7,79.1,OpenPlay,False
BallTouch,16,7,357811,315,Unsuccessful,74.7,79.1,,,OpenPlay,False
BallTouch,16,8,117776,607,Successful,25.2,20.4,,,OpenPlay,False
BallRecovery,16,9,19859,607,Successful,22.5,28.9,,,OpenPlay,False
Pass,16,10,19859,607,Unsuccessful,22.5,28.9,71.7,24.4,OpenPlay,False
Pass,16,13,91779,315,Successful,26.9,69.7,13.4,63.9,OpenPlay,False
KeeperPickup,16,15,29586,315,Successful,13.4,63.9,,,OpenPlay,False
Pass,16,20,29586,315,Successful,18.3,53.7,22.7,30.3,OpenPlay,False
Pass,16,28,301019,315,Successful,32.6,30.7,27.2,45.8,OpenPlay,False
Pass,16,29,91779,315,Successful,27.2,45.8,32.3,70.9,OpenPlay,False
Pass,16,32,146764,315,Successful,34.3,88.6,55,98,OpenPlay,False
Pass,16,34,115817,315,Unsuccessful,55.0,98.0,60.7,94.7,OpenPlay,False
BallTouch,16,35,136481,607,Successful,35.9,7.1,,,OpenPlay,False
Foul,16,38,19859,607,Successful,33.8,9.4,,,OpenPlay,False
Foul,16,38,357811,315,Unsuccessful,66.2,90.6,,,OpenPlay,False
Pass,16,59,19859,607,Successful,36.4,8.5,59.9,89.1,OpenPlay,False
Pass,17,2,143193,607,Successful,59.9,89.1,67,78.7,OpenPlay,False
Pass,17,5,241019,607,Successful,67.0,78.7,58.2,85.3,OpenPlay,False
TakeOn,17,7,143193,607,Unsuccessful,57.6,83.1,,,OpenPlay,False
Tackle,17,7,330832,315,Successful,42.4,16.9,,,OpenPlay,False
Dispossessed,17,9,42002,315,Successful,38.2,13.4,,,OpenPlay,False
Tackle,17,9,143193,607,Unsuccessful,61.8,86.6,,,OpenPlay,False
BallRecovery,17,10,6508,315,Successful,39.2,14.0,,,OpenPlay,False
Pass,17,11,6508,315,Successful,39.2,14.0,58.7,12,OpenPlay,False
Pass,17,14,330832,315,Unsuccessful,58.7,12.0,85.4,45.1,OpenPlay,False
Pass,17,20,141646,607,Successful,11.6,60.8,24.9,81.2,OpenPlay,False
Pass,17,22,334087,607,Unsuccessful,24.9,81.2,69.5,79.4,OpenPlay,False
BallRecovery,17,25,42002,315,Successful,46.7,14.7,,,OpenPlay,False
Pass,17,26,42002,315,Successful,39.3,21.3,45.7,41.5,OpenPlay,False
Pass,17,27,146764,315,Successful,45.7,49.3,51.4,57.2,OpenPlay,False
