Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallRecovery,5,20,68277,426,Successful,22.7,76.6,,,OpenPlay,False
Pass,5,20,68277,426,Successful,22.7,76.6,17,78.4,OpenPlay,False
Pass,5,21,35562,426,Unsuccessful,17.0,78.4,35.6,78.2,OpenPlay,False
Pass,5,22,19859,607,Unsuccessful,67.0,23.7,95.9,31.3,OpenPlay,False
KeeperPickup,5,25,43912,426,Successful,3.4,75.3,,,OpenPlay,False
Pass,5,29,43912,426,Successful,10.0,77.2,26.5,95,OpenPlay,False
Pass,5,35,322636,426,Successful,34.6,93.2,25.2,42.1,OpenPlay,False
Pass,5,40,104235,426,Unsuccessful,34.7,22.7,69.1,26.7,OpenPlay,False
Pass,5,43,11895,607,Successful,25.2,73.9,33,59.1,OpenPlay,False
BallRecovery,5,43,11895,607,Successful,25.2,73.9,,,OpenPlay,False
Pass,5,49,117776,607,Successful,44.9,43.4,48.6,15,OpenPlay,False
Pass,5,52,19859,607,Successful,54.7,16.4,59,15.5,OpenPlay,False
Pass,5,55,239872,607,Successful,58.5,12.5,45.3,11.6,OpenPlay,False
Pass,5,57,19859,607,Successful,45.0,11.9,54.3,6.1,OpenPlay,False
Challenge,6,2,35562,426,Unsuccessful,35.2,96.4,,,OpenPlay,False
TakeOn,6,2,239872,607,Successful,64.8,3.6,,,OpenPlay,False
Pass,6,3,239872,607,Unsuccessful,57.5,5.2,58.5,5.2,OpenPlay,False
BlockedPass,6,3,296322,426,Successful,28.7,98.6,,,OpenPlay,False
Pass,6,6,136481,607,Successful,70.1,0.0,89.8,15.2,ThrowIn,False
Pass,6,10,239872,607,Successful,93.4,27.3,81.9,48.4,ShotAssist,True
Goal,6,13,329409,607,Successful,80.6,47.0,,,OpenPlay,False
OffsideGiven,7,,329620,607,Unsuccessful,85.2,24.2,,,OpenPlay,False
Pass,7,14,44609,426,Successful,49.9,49.7,39.1,52.2,OpenPlay,False
Pass,7,15,35562,426,Unsuccessful,39.1,52.2,29.6,0,OpenPlay,False
Pass,7,28,328968,607,Successful,70.4,100.0,52.2,92.3,ThrowIn,False
Pass,7,33,11895,607,Successful,47.2,82.4,37.3,49.3,OpenPlay,False
Pass,7,35,19859,607,Successful,39.9,46.4,53.2,16.1,OpenPlay,False
Pass,7,40,117776,607,Successful,67.6,6.8,79.4,27.3,OpenPlay,False
OffsidePass,7,42,322094,607,Successful,79.2,29.3,85.2,24.2,OpenPlay,False
OffsideProvoked,7,42,104235,426,Successful,17.5,65.1,,,OpenPlay,False
Pass,8,15,43912,426,Successful,14.2,70.8,61.8,95.3,OpenPlay,False
Pass,8,18,296322,426,Successful,61.8,95.3,65.3,68.7,OpenPlay,False
Aerial,8,20,329409,607,Unsuccessful,34.9,31.2,,,OpenPlay,False
Aerial,8,20,68277,426,Successful,65.1,68.8,,,OpenPlay,False
Pass,8,22,68277,426,Successful,65.3,69.6,69.6,54.5,OpenPlay,False
BallRecovery,8,24,256539,426,Successful,67.4,49.9,,,OpenPlay,False
Pass,8,25,256539,426,Successful,67.9,48.1,66.5,24.7,OpenPlay,False
Pass,8,27,361823,426,Unsuccessful,69.8,22.5,74.1,25.5,OpenPlay,False
Clearance,8,27,241019,607,Successful,28.1,79.4,28.1,79.4,OpenPlay,False
Pass,8,40,361823,426,Successful,79.5,0.0,88.6,38.8,ThrowIn,False
BallTouch,8,42,296322,426,Successful,88.6,38.8,,,OpenPlay,False
BallRecovery,8,43,329409,607,Successful,12.9,64.8,,,OpenPlay,False
Pass,8,44,329409,607,Successful,23.0,66.7,29.7,72,OpenPlay,False
Pass,8,51,322094,607,Unsuccessful,20.4,95.0,27.4,93,OpenPlay,False
Interception,8,52,68277,426,Successful,70.5,4.3,,,OpenPlay,False
Pass,8,59,328968,607,Successful,27.1,100.0,16.6,87.5,ThrowIn,False
Pass,9,5,11895,607,Successful,20.6,80.3,22.7,31.9,OpenPlay,False
Pass,9,7,19859,607,Successful,24.6,30.0,34.2,14.9,OpenPlay,False
Pass,9,13,117776,607,Successful,53.5,16.4,73,29.4,ShotAssist,False
SavedShot,9,20,239872,607,Successful,91.5,41.0,,,OpenPlay,False
Save,9,20,43912,426,Successful,7.3,53.9,,,OpenPlay,True
Goal,9,22,241019,607,Successful,92.0,53.8,,,OpenPlay,False
Pass,10,26,44609,426,Successful,49.9,50.1,38.1,39.2,OpenPlay,False
Pass,10,27,6776,426,Successful,38.1,39.2,36.6,12.8,OpenPlay,False
Pass,10,29,361823,426,Successful,36.6,12.8,29.3,37.9,OpenPlay,False
Pass,10,31,104235,426,Successful,29.3,37.9,31.9,76,OpenPlay,False
Pass,10,32,342544,426,Successful,31.9,76.0,38,97.4,OpenPlay,False
Pass,10,35,322636,426,Unsuccessful,38.0,97.4,58.3,90.8,OpenPlay,False
Clearance,10,36,19859,607,Successful,38.3,21.2,45.5,0,OpenPlay,False
Pass,10,46,322636,426,Successful,58.4,100.0,70.1,79.7,ThrowIn,False
Pass,10,48,44609,426,Successful,70.1,79.7,61.4,68.2,OpenPlay,False
Pass,10,50,6776,426,Successful,61.4,68.2,76.4,13.4,OpenPlay,False
Pass,10,54,256539,426,Unsuccessful,79.5,10.9,87.3,37.3,OpenPlay,False
Clearance,10,56,329409,607,Successful,10.3,65.5,15.5,56.1,OpenPlay,False
BallRecovery,10,58,11895,607,Successful,12.9,67.2,,,OpenPlay,False
Clearance,11,2,11895,607,Successful,12.4,81.2,14.5,100,OpenPlay,False
Pass,11,15,361823,426,Successful,84.1,0.0,90.5,39.7,ThrowIn,False
Aerial,11,17,11895,607,Unsuccessful,11.3,62.9,,,OpenPlay,False
Aerial,11,17,296322,426,Successful,88.7,37.1,,,OpenPlay,False
Pass,11,18,296322,426,Unsuccessful,90.5,39.7,91.6,52.5,OpenPlay,False
KeeperPickup,11,21,141646,607,Successful,8.1,48.4,,,OpenPlay,False
Pass,11,23,141646,607,Successful,10.4,47.2,28.9,1.7,OpenPlay,False
Pass,11,33,239872,607,Successful,36.5,23.7,33.4,61.4,OpenPlay,False
Pass,11,36,11895,607,Successful,33.7,61.5,37.3,74.1,OpenPlay,False
Pass,11,42,329409,607,Successful,52.4,74.0,62.5,75.4,OpenPlay,False
Pass,11,43,241019,607,Successful,56.4,77.2,52.7,91.7,OpenPlay,False
Pass,11,45,328968,607,Successful,57.7,91.7,46.9,92.9,OpenPlay,False
Pass,11,47,329409,607,Successful,45.6,91.5,31.9,75.9,OpenPlay,False
Pass,11,52,11895,607,Successful,27.4,57.8,31.5,29.5,OpenPlay,False
Pass,11,54,19859,607,Successful,31.4,26.7,38.2,40.6,OpenPlay,False
Pass,11,59,117776,607,Successful,46.5,51.8,57.1,70.2,OpenPlay,False
Pass,12,1,241019,607,Successful,57.1,70.2,63.7,97.4,OpenPlay,False
Pass,12,4,328968,607,Successful,57.8,95.8,50.1,91.9,OpenPlay,False
Pass,12,7,329409,607,Successful,47.1,86.8,42.6,71.8,OpenPlay,False
Pass,12,9,11895,607,Successful,43.8,69.1,45.6,24.6,OpenPlay,False
Pass,12,13,19859,607,Successful,44.9,23.6,59.5,16.4,OpenPlay,False
Dispossessed,12,19,239872,607,Successful,75.2,30.1,,,OpenPlay,False
Tackle,12,19,6776,426,Successful,24.8,69.9,,,OpenPlay,False
BallTouch,12,20,35562,426,Successful,22.4,64.8,,,OpenPlay,False
Pass,12,22,239872,607,Successful,72.8,40.3,80.4,71.5,OpenPlay,False
Pass,12,24,328968,607,Successful,84.7,68.8,84.1,60.5,OpenPlay,False
Dispossessed,12,26,241019,607,Successful,84.8,67.4,,,OpenPlay,False
Tackle,12,26,361823,426,Unsuccessful,15.2,32.6,,,OpenPlay,False
BallTouch,12,27,241019,607,Successful,84.1,60.5,,,OpenPlay,False
BallTouch,12,28,361823,426,Successful,14.4,25.6,,,OpenPlay,False
BallRecovery,12,31,256539,426,Successful,22.9,27.0,,,OpenPlay,False
Foul,12,34,256539,426,Successful,37.7,39.6,,,OpenPlay,False
Foul,12,34,329409,607,Unsuccessful,62.3,60.4,,,OpenPlay,False
Pass,12,49,35562,426,Successful,39.2,42.7,61.7,95.4,OpenPlay,False
Challenge,12,50,136481,607,Unsuccessful,37.9,5.7,,,OpenPlay,False
TakeOn,12,50,296322,426,Successful,62.1,94.3,,,OpenPlay,False
Pass,12,55,296322,426,Successful,88.8,81.8,75.8,67.9,ShotAssist,False
MissedShots,12,58,6776,426,Successful,75.8,67.9,,,OpenPlay,False
Pass,13,31,141646,607,Unsuccessful,5.0,49.7,67.9,96.6,OpenPlay,False
Foul,13,38,361823,426,Unsuccessful,31.6,3.0,,,OpenPlay,False
Foul,13,38,329620,607,Successful,68.4,97.0,,,OpenPlay,False
Pass,14,19,117776,607,Successful,67.6,94.8,64.7,75,OpenPlay,False
Pass,14,22,11895,607,Successful,61.4,67.3,53.2,46,OpenPlay,False
Pass,14,26,136481,607,Unsuccessful,53.2,46.0,92.9,57,OpenPlay,False
KeeperPickup,14,28,43912,426,Successful,7.7,43.6,,,OpenPlay,False
Pass,14,33,43912,426,Unsuccessful,7.7,43.6,61,68.7,OpenPlay,False
Pass,14,34,136481,607,Unsuccessful,39.5,25.8,57.9,0,OpenPlay,False
Pass,14,41,322636,426,Successful,42.9,100.0,42.9,92.6,ThrowIn,False
Pass,14,42,35562,426,Unsuccessful,45.5,96.2,54.1,82.7,OpenPlay,False
BallRecovery,14,43,329409,607,Successful,56.1,22.8,,,OpenPlay,False
Pass,14,44,329409,607,Successful,56.1,22.8,63.7,24.3,OpenPlay,False
Pass,14,45,329620,607,Successful,56.5,25.5,52,23.4,OpenPlay,False
BallTouch,14,49,322094,607,Unsuccessful,62.0,25.9,,,OpenPlay,False
Pass,14,49,322636,426,Successful,28.6,74.4,38.6,14.6,OpenPlay,False
BallRecovery,14,54,361823,426,Successful,38.6,14.6,,,OpenPlay,False
Pass,14,55,361823,426,Successful,39.2,13.5,52.7,12.9,OpenPlay,False
Pass,14,58,256539,426,Unsuccessful,57.8,6.4,67.5,7.3,OpenPlay,False
BallTouch,15,1,117776,607,Successful,34.3,93.0,,,OpenPlay,False
BallTouch,15,2,361823,426,Unsuccessful,66.7,2.8,,,OpenPlay,False
Clearance,15,3,117776,607,Successful,32.5,95.7,28.8,100,OpenPlay,False
Pass,15,10,361823,426,Successful,72.6,0.0,47.8,5.8,ThrowIn,False
Pass,15,14,104235,426,Successful,47.8,5.8,60.3,26.4,OpenPlay,False
Pass,15,16,35562,426,Successful,57.6,19.4,65.2,10.9,OpenPlay,False
Pass,15,18,6776,426,Unsuccessful,64.8,15.0,91.5,15.8,OpenPlay,False
Clearance,15,20,328968,607,Successful,8.0,87.0,5,100,OpenPlay,False
Pass,15,38,361823,426,Unsuccessful,91.9,0.0,90.5,44,ThrowIn,False
Clearance,15,43,329620,607,Successful,9.7,53.0,19.5,62.9,OpenPlay,False
Pass,15,45,342544,426,Successful,53.3,42.8,54,17.7,OpenPlay,False
Clearance,15,45,322094,607,Successful,18.9,60.6,43.7,54.4,OpenPlay,False
Pass,15,48,104235,426,Successful,54.0,17.7,77,32.4,OpenPlay,False
Pass,15,50,68277,426,Unsuccessful,77.0,32.4,84.8,37.4,OpenPlay,False
Clearance,15,52,19859,607,Successful,15.8,56.4,24.3,68.2,OpenPlay,False
Clearance,15,54,328968,607,Successful,25.1,68.2,38.3,64.9,OpenPlay,False
Aerial,15,55,322094,607,Unsuccessful,38.6,68.0,,,OpenPlay,False
Aerial,15,55,104235,426,Successful,61.4,32.0,,,OpenPlay,False
Pass,15,57,104235,426,Unsuccessful,59.1,31.6,69.2,46.7,OpenPlay,False
Clearance,15,57,19859,607,Successful,27.4,47.9,46.8,74.8,OpenPlay,False
OffsideGiven,16,,256539,426,Unsuccessful,70.3,26.4,,,OpenPlay,False
Aerial,16,0,241019,607,Unsuccessful,47.0,74.6,,,OpenPlay,False
Aerial,16,0,342544,426,Successful,53.0,25.4,,,OpenPlay,False
OffsidePass,16,4,342544,426,Successful,52.9,25.5,70.3,26.4,OpenPlay,False
OffsideProvoked,16,4,11895,607,Successful,35.2,64.3,,,OpenPlay,False
Pass,16,30,11895,607,Successful,31.9,71.1,52.7,19.2,OpenPlay,False
Pass,16,32,239872,607,Successful,52.8,19.9,36.5,22.5,OpenPlay,False
Pass,16,35,19859,607,Successful,35.1,27.7,32.1,49,OpenPlay,False
Pass,16,37,11895,607,Successful,32.2,49.3,38.3,84.5,OpenPlay,False
Pass,16,39,329409,607,Successful,42.3,83.8,46.5,59,OpenPlay,False
Pass,16,43,117776,607,Successful,46.7,56.9,48.8,27.4,OpenPlay,False
Pass,16,45,19859,607,Successful,51.3,27.0,48,43.7,OpenPlay,False
Pass,16,47,117776,607,Successful,47.4,43.1,36.5,54.8,OpenPlay,False
Pass,16,53,11895,607,Successful,45.0,64.5,55.1,96,OpenPlay,False
Pass,16,57,329409,607,Unsuccessful,56.7,95.9,62.9,90,OpenPlay,False
Pass,16,59,6776,426,Unsuccessful,35.9,11.0,42.9,4.3,OpenPlay,False
Interception,17,0,329409,607,Successful,58.5,92.6,,,OpenPlay,False
BallTouch,17,1,322094,607,Successful,58.3,86.6,,,OpenPlay,False
Pass,17,3,329409,607,Unsuccessful,63.7,71.1,78.5,36,OpenPlay,False
Clearance,17,5,322636,426,Successful,22.5,70.6,32.3,76.9,OpenPlay,False
BallRecovery,17,6,296322,426,Successful,32.3,76.9,,,OpenPlay,False
Pass,17,6,296322,426,Successful,32.3,76.9,41.8,90.5,OpenPlay,False
Pass,17,12,322636,426,Successful,46.9,95.3,56.9,69.1,OpenPlay,False
Pass,17,14,44609,426,Successful,56.9,69.1,46,71.1,OpenPlay,False
Pass,17,16,35562,426,Successful,46.0,71.1,41.6,78.7,OpenPlay,False
Pass,17,17,6776,426,Successful,42.0,88.0,31.6,44.1,OpenPlay,False
Pass,17,21,104235,426,Successful,34.8,26.5,58.8,4.1,OpenPlay,False
Pass,17,29,256539,426,Successful,58.9,15.5,46.3,16.1,OpenPlay,False
Pass,17,33,104235,426,Successful,46.3,16.1,39.3,76.4,OpenPlay,False
Pass,17,36,342544,426,Successful,39.3,76.4,55.4,96.8,OpenPlay,False
Pass,17,39,322636,426,Successful,55.4,96.8,46.8,64.5,OpenPlay,False
Pass,17,42,6776,426,Successful,46.8,64.5,14.7,57.5,OpenPlay,False
Pass,17,46,43912,426,Successful,18.9,54.0,28,29.4,OpenPlay,False
Pass,17,48,104235,426,Successful,27.4,29.7,28.7,69.6,OpenPlay,False
Pass,17,51,342544,426,Successful,29.3,73.3,40.2,96.2,OpenPlay,False
Pass,17,54,35562,426,Successful,41.3,85.3,48,65.8,OpenPlay,False
Pass,17,57,68277,426,Successful,43.9,78.4,54.7,95.6,OpenPlay,False
BallTouch,17,58,322636,426,Unsuccessful,54.5,97.5,,,OpenPlay,False
Pass,18,12,136481,607,Successful,47.3,0.0,38.4,41.9,ThrowIn,False
Pass,18,15,11895,607,Successful,39.1,45.7,46.7,64.8,OpenPlay,False
Pass,18,18,329409,607,Successful,52.7,65.2,60.1,57.3,OpenPlay,False
Pass,18,20,322094,607,Successful,61.0,58.2,57,64.6,OpenPlay,False
Pass,18,22,329409,607,Successful,60.0,63.7,61.6,89.7,OpenPlay,False
Pass,18,25,241019,607,Successful,64.0,89.3,71.6,94.2,OpenPlay,False
BallTouch,18,27,328968,607,Unsuccessful,71.7,94.4,,,OpenPlay,False
BallRecovery,18,28,256539,426,Successful,22.7,3.1,,,OpenPlay,False
Pass,18,28,256539,426,Successful,22.7,3.1,21.3,3.5,OpenPlay,False
Pass,18,29,361823,426,Successful,21.3,3.5,24.8,13.2,OpenPlay,False
Pass,18,29,6776,426,Successful,24.8,13.2,38,3.5,OpenPlay,False
Foul,18,32,44609,426,Successful,40.0,7.2,,,OpenPlay,False
Foul,18,32,11895,607,Unsuccessful,60.0,92.8,,,OpenPlay,False
Pass,18,51,6776,426,Successful,44.2,3.1,36.3,29.7,OpenPlay,False
Pass,18,53,104235,426,Successful,36.3,29.7,46.1,4.1,OpenPlay,False
Pass,18,57,6776,426,Successful,44.3,14.9,33.8,36.3,OpenPlay,False
Pass,19,1,104235,426,Successful,40.5,25.3,37,74.8,OpenPlay,False
Pass,19,6,342544,426,Successful,43.4,81.2,48.2,98.3,OpenPlay,False
Pass,19,8,322636,426,Successful,48.2,98.3,65.3,97.1,OpenPlay,False
Pass,19,13,296322,426,Successful,61.8,97.4,51.9,97.2,OpenPlay,False
Pass,19,16,322636,426,Successful,50.8,96.8,28,15.6,OpenPlay,False
Pass,19,20,104235,426,Successful,33.6,15.0,36.8,24.1,OpenPlay,False
Pass,19,22,6776,426,Successful,36.8,24.1,33.2,10.1,OpenPlay,False
Pass,19,24,104235,426,Successful,43.1,2.2,46.4,19.8,OpenPlay,False
Pass,19,29,35562,426,Successful,48.7,14.9,56.8,4,OpenPlay,False
Pass,19,30,361823,426,Successful,59.1,1.5,51.1,13.2,OpenPlay,False
Pass,19,32,35562,426,Unsuccessful,46.1,10.9,84.5,31.5,OpenPlay,False
KeeperPickup,19,34,141646,607,Successful,13.8,66.0,,,OpenPlay,False
Pass,19,35,141646,607,Successful,13.8,66.0,35.7,54.2,OpenPlay,False
Pass,19,38,117776,607,Successful,35.3,53.9,31.8,29.5,OpenPlay,False
Pass,19,42,19859,607,Successful,34.2,29.7,37.8,43.1,OpenPlay,False
Pass,19,45,117776,607,Successful,39.3,41.8,47.1,17.6,OpenPlay,False
Pass,19,50,239872,607,Successful,56.7,19.2,60.3,28.5,OpenPlay,False
Dispossessed,19,52,329620,607,Successful,61.6,26.9,,,OpenPlay,False
Tackle,19,52,342544,426,Successful,38.4,73.1,,,OpenPlay,False
BallRecovery,19,54,44609,426,Successful,43.8,85.0,,,OpenPlay,False
Pass,19,55,44609,426,Successful,43.8,85.0,36.8,80.5,OpenPlay,False
Pass,19,59,322636,426,Successful,48.9,87.0,60.8,98.1,OpenPlay,False
Pass,20,2,296322,426,Successful,61.8,96.2,54.9,95.4,OpenPlay,False
Pass,20,5,322636,426,Successful,57.4,93.6,52,93.1,OpenPlay,False
Pass,20,6,35562,426,Successful,50.1,90.3,55.4,7.3,OpenPlay,False
Pass,20,9,361823,426,Successful,42.5,15.2,35,22.1,OpenPlay,False
Pass,20,13,104235,426,Successful,35.0,22.1,42.4,22.8,OpenPlay,False
Pass,20,16,6776,426,Successful,39.6,20.7,28.4,29.1,OpenPlay,False
Pass,20,19,104235,426,Successful,29.6,29.5,37,18.6,OpenPlay,False
Pass,20,21,6776,426,Unsuccessful,39.2,18.3,75.6,33,OpenPlay,False
Aerial,20,24,296322,426,Unsuccessful,76.6,33.5,,,OpenPlay,False
Aerial,20,24,11895,607,Successful,23.4,66.5,,,OpenPlay,False
Clearance,20,25,11895,607,Successful,22.5,66.0,35.1,47.8,OpenPlay,False
Pass,20,27,117776,607,Successful,37.0,49.0,31.5,26.4,OpenPlay,False
BallRecovery,20,27,117776,607,Successful,37.0,49.0,,,OpenPlay,False
Pass,20,33,136481,607,Successful,55.1,20.4,47.5,54,OpenPlay,False
Pass,20,38,329409,607,Successful,55.9,65.4,87.3,82.4,OpenPlay,False
TakeOn,20,44,328968,607,Unsuccessful,91.7,82.4,,,OpenPlay,False
Clearance,20,46,256539,426,Successful,2.6,23.1,4.3,34.2,OpenPlay,False
