Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,8,44,334087,607,Successful,40.9,69.0,38.4,26.2,OpenPlay,False
Pass,8,46,19859,607,Successful,41.3,26.4,58.7,4.3,OpenPlay,False
Pass,8,49,42248,607,Unsuccessful,63.2,6.7,65.1,9.7,OpenPlay,False
Interception,8,50,362470,148,Successful,34.1,92.6,,,OpenPlay,False
Pass,8,51,42248,607,Unsuccessful,64.0,5.2,73.3,1.9,OpenPlay,False
Interception,8,52,105151,148,Successful,28.9,96.8,,,OpenPlay,False
Pass,8,54,42248,607,Successful,70.2,2.8,68.8,8.2,OpenPlay,False
Dispossessed,8,56,239872,607,Successful,66.7,7.2,,,OpenPlay,False
Tackle,8,56,107891,148,Unsuccessful,33.3,92.8,,,OpenPlay,False
Challenge,8,58,113747,148,Unsuccessful,34.0,90.5,,,OpenPlay,False
TakeOn,8,58,239872,607,Successful,66.0,9.5,,,OpenPlay,False
TakeOn,9,0,239872,607,Unsuccessful,68.2,27.7,,,OpenPlay,False
Tackle,9,0,306766,148,Successful,31.8,72.3,,,OpenPlay,False
BallRecovery,9,2,113747,148,Successful,36.2,67.2,,,OpenPlay,False
Pass,9,3,113747,148,Successful,38.6,68.2,34.9,91.9,OpenPlay,False
Pass,9,4,362470,148,Successful,33.6,93.8,26,93.3,OpenPlay,False
Pass,9,7,105151,148,Successful,27.0,93.9,24.1,76.7,OpenPlay,False
Pass,9,9,234405,148,Successful,25.4,75.1,27.4,23.6,OpenPlay,False
Pass,9,13,321145,148,Successful,27.1,21.2,34.6,2.3,OpenPlay,False
Pass,9,15,232580,148,Successful,35.9,2.5,27.4,9.4,OpenPlay,False
Pass,9,17,321145,148,Successful,26.4,12.9,27.2,41,OpenPlay,False
Pass,9,22,34214,148,Successful,33.8,59.7,38.5,85.4,OpenPlay,False
Pass,9,24,234405,148,Unsuccessful,41.0,86.8,89,52.8,OpenPlay,False
KeeperPickup,9,28,141646,607,Successful,7.7,45.8,,,OpenPlay,False
Pass,9,36,141646,607,Successful,7.8,42.5,32.8,14.7,OpenPlay,False
Pass,9,37,19859,607,Successful,34.9,11.8,43.2,5.5,OpenPlay,False
Pass,9,39,42248,607,Successful,45.4,5.8,52.7,24.6,OpenPlay,False
Pass,9,43,117776,607,Unsuccessful,62.4,32.8,67.3,30.3,OpenPlay,False
