Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,5,33,145996,228,Successful,65.2,4.3,44.4,5.8,OpenPlay,False
Pass,5,36,243511,228,Successful,40.1,8.2,41.7,37,OpenPlay,False
Pass,5,38,27761,228,Successful,41.9,38.2,48.4,64.6,OpenPlay,False
Pass,5,42,322096,228,Successful,52.7,55.8,77.3,4.9,OpenPlay,False
Pass,5,47,145996,228,Unsuccessful,84.5,7.3,93.4,54.8,OpenPlay,False
Claim,5,51,141646,607,Successful,8.0,48.1,,,OpenPlay,False
Pass,5,55,141646,607,Successful,15.1,42.5,31.8,92.7,OpenPlay,False
Dispossessed,6,2,328968,607,Successful,32.8,93.6,,,OpenPlay,False
Tackle,6,2,125004,228,Successful,67.2,6.4,,,OpenPlay,False
BallRecovery,6,6,125004,228,Successful,73.1,8.5,,,OpenPlay,False
Pass,6,7,125004,228,Successful,73.1,8.5,68.2,22.5,OpenPlay,False
Pass,6,8,321389,228,Unsuccessful,68.3,22.7,81.7,24.3,OpenPlay,False
BallRecovery,6,10,345261,607,Successful,9.4,73.8,,,OpenPlay,False
Pass,6,10,345261,607,Successful,10.7,74.2,12.7,87.2,OpenPlay,False
Pass,6,11,328968,607,Successful,12.5,87.0,8.1,71.3,OpenPlay,False
Pass,6,13,345261,607,Unsuccessful,10.6,67.9,26.2,42.7,OpenPlay,False
BallRecovery,6,16,296337,228,Successful,72.9,59.6,,,OpenPlay,False
Pass,6,17,296337,228,Successful,72.9,59.6,73.3,52.5,ShotAssist,False
Challenge,6,20,117776,607,Unsuccessful,27.3,43.8,,,OpenPlay,False
TakeOn,6,20,322096,228,Successful,72.7,56.2,,,OpenPlay,False
TakeOn,6,21,322096,228,Successful,75.8,51.8,,,OpenPlay,False
Challenge,6,21,322094,607,Unsuccessful,24.2,48.2,,,OpenPlay,False
SavedShot,6,22,322096,228,Successful,77.1,45.4,,,OpenPlay,False
Save,6,22,117776,607,Successful,21.2,56.0,,,OpenPlay,False
BallRecovery,6,26,345261,607,Successful,28.6,71.5,,,OpenPlay,False
Pass,6,26,345261,607,Unsuccessful,28.6,71.5,54.1,95,OpenPlay,False
BallRecovery,6,30,243511,228,Successful,38.1,7.3,,,OpenPlay,False
Pass,6,33,243511,228,Successful,34.6,7.6,37.3,23,OpenPlay,False
Pass,6,35,27761,228,Successful,36.5,27.3,40,76.4,OpenPlay,False
Pass,6,38,121718,228,Successful,45.7,77.8,60.6,95.3,OpenPlay,False
Pass,6,40,296337,228,Successful,59.9,97.2,61.3,88.3,OpenPlay,False
Pass,6,45,109807,228,Successful,67.4,84.8,56.2,77.3,OpenPlay,False
