Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,6,26,135914,63,Successful,23.9,25.6,31.1,70.1,OpenPlay
Pass,6,29,102173,63,Successful,33.3,75.2,51.9,83.3,OpenPlay
Pass,6,33,80764,63,Successful,53.1,73.6,56,59.9,OpenPlay
Pass,6,34,238940,63,Successful,56.0,59.9,60.9,69.9,OpenPlay
Pass,6,36,112161,63,Unsuccessful,60.9,71.1,62.4,75.7,OpenPlay
BlockedPass,6,36,303498,668,Successful,37.8,22.5,,,OpenPlay
Pass,6,39,80764,63,Successful,47.7,67.5,53.9,31.9,OpenPlay
Pass,6,42,135914,63,Successful,61.2,26.4,72.1,30.4,OpenPlay
OffsideProvoked,6,45,22040,668,Successful,19.9,61.2,,,OpenPlay
OffsidePass,6,45,362431,63,Successful,70.7,33.6,82.2,39.2,OpenPlay
Pass,7,34,58610,668,Successful,16.5,53.6,61.3,70.8,OpenPlay
Aerial,7,37,238940,63,Unsuccessful,38.0,27.6,,,OpenPlay
Aerial,7,37,125476,668,Successful,62.0,72.4,,,OpenPlay
BallTouch,7,38,125476,668,Successful,61.3,70.8,,,OpenPlay
Pass,7,39,80764,63,Successful,35.7,34.6,25.4,28.3,OpenPlay
Pass,7,40,135914,63,Successful,25.4,28.3,28,13.4,OpenPlay
BallRecovery,7,42,88112,63,Successful,28.0,12.6,,,OpenPlay
Pass,7,43,88112,63,Successful,28.0,12.6,34.1,7.3,OpenPlay
Foul,7,45,33661,668,Unsuccessful,64.9,93.2,,,OpenPlay
Foul,7,45,362431,63,Successful,35.1,6.8,,,OpenPlay
Pass,8,3,88112,63,Unsuccessful,33.0,11.4,69.5,56.3,OpenPlay
Aerial,8,6,91213,63,Unsuccessful,71.9,55.6,,,OpenPlay
Aerial,8,6,24814,668,Successful,28.1,44.4,,,OpenPlay
Pass,8,7,24814,668,Unsuccessful,25.7,45.1,27.6,50.3,OpenPlay
Dispossessed,8,8,91213,63,Successful,70.8,52.0,,,OpenPlay
Tackle,8,8,278156,668,Successful,29.2,48.0,,,OpenPlay
Pass,8,10,278156,668,Successful,30.1,49.9,32.4,59.4,OpenPlay
BallRecovery,8,11,67424,668,Successful,33.2,59.4,,,OpenPlay
Pass,8,12,67424,668,Unsuccessful,33.2,59.4,36.5,48.7,OpenPlay
Interception,8,13,102173,63,Successful,60.9,55.7,,,OpenPlay
BallRecovery,8,14,238940,63,Successful,64.2,47.8,,,OpenPlay
Pass,8,14,238940,63,Successful,64.2,47.8,69.1,38.3,OpenPlay
Pass,8,16,362431,63,Successful,70.7,34.6,93.3,18.5,OpenPlay
Pass,8,22,24248,63,Unsuccessful,98.9,15.8,98.6,20.6,OpenPlay
Clearance,8,22,33661,668,Successful,1.5,80.0,1.5,80,OpenPlay
CornerAwarded,8,23,33661,668,Unsuccessful,1.4,79.7,,,OpenPlay
CornerAwarded,8,23,24248,63,Successful,98.6,20.3,,,OpenPlay
Pass,8,46,238940,63,Successful,99.5,0.5,91.9,51,CornerTaken
SavedShot,8,48,91213,63,Successful,91.3,51.8,,,OpenPlay
Save,8,48,58610,668,Successful,0.8,49.7,,,OpenPlay
KeeperPickup,8,49,58610,668,Successful,2.0,49.1,,,OpenPlay
Pass,8,52,58610,668,Successful,14.3,54.6,34.5,63.4,OpenPlay
BallTouch,8,54,38190,668,Unsuccessful,32.5,71.2,,,OpenPlay
Pass,8,55,238940,63,Successful,61.8,17.8,59.8,25.6,OpenPlay
BallRecovery,8,56,135914,63,Successful,58.1,35.5,,,OpenPlay
Pass,8,57,135914,63,Successful,58.4,27.4,64.3,17.9,OpenPlay
Pass,8,58,80764,63,Successful,71.1,24.4,80.7,12.8,OpenPlay
Pass,9,5,362431,63,Successful,86.7,17.0,91.9,10.7,OpenPlay
Pass,9,6,80764,63,Successful,92.3,9.8,87.3,11.3,OpenPlay
Pass,9,8,362431,63,Successful,87.1,11.3,90,26.5,OpenPlay
Dispossessed,9,10,24248,63,Successful,94.0,25.4,,,OpenPlay
Tackle,9,10,278156,668,Unsuccessful,6.0,74.6,,,OpenPlay
BallTouch,9,11,24248,63,Successful,94.8,25.1,,,OpenPlay
Clearance,9,12,278156,668,Successful,1.4,73.5,5.2,100,OpenPlay
Pass,9,30,88112,63,Unsuccessful,85.2,0.0,88.5,33,ThrowIn
Aerial,9,32,91213,63,Unsuccessful,89.1,33.0,,,OpenPlay
Aerial,9,32,22040,668,Successful,10.9,67.0,,,OpenPlay
Clearance,9,33,22040,668,Successful,10.0,68.2,13.3,85.3,OpenPlay
