Event,Player,Team,Outcome,X,Y,endX,endY
Pass,95408,26,Unsuccessful,41.7,65.4,100,21.3
Pass,46092,23,Unsuccessful,5.1,54.2,68.2,74.4
Pass,386969,26,Successful,30.6,23.7,37.7,22.3
Pass,33568,26,Unsuccessful,37.3,22.9,42.9,19.4
Pass,68648,23,Successful,55.4,79.6,57.4,82
BallRecovery,303924,23,Successful,59.5,94.7,,
Pass,303924,23,Unsuccessful,58.8,95.4,61.3,96.2
BlockedPass,33568,26,Successful,36.7,5.2,,
BallRecovery,243510,26,Successful,37.2,14.3,,
Pass,243510,26,Successful,37.9,14.1,28.1,25.2
Pass,136451,26,Successful,28.2,25.4,33.6,74
Pass,115726,26,Successful,38.9,73.6,46.7,67.2
Pass,4511,26,Successful,47.4,67.2,35,58.8
Pass,95408,26,Successful,34.9,59.4,41.9,71.2
Pass,4511,26,Successful,43.2,63.3,63.2,4.1
Pass,386969,26,Successful,64.1,2.6,47.2,12.8
Pass,136451,26,Successful,47.7,13.1,45.3,45.2
Pass,95408,26,Successful,45.0,45.8,51.3,88.9
Pass,4511,26,Successful,51.7,89.6,61.9,97.7
Pass,115726,26,Successful,64.2,95.8,55.8,89
Pass,4511,26,Successful,54.7,80.8,46.9,32.4
Challenge,135891,23,Unsuccessful,45.8,69.7,,
TakeOn,136451,26,Successful,54.2,30.3,,
Pass,136451,26,Unsuccessful,68.1,16.1,86.9,47.8
Clearance,44847,23,Successful,13.2,57.1,26.8,33.6
Pass,262838,26,Successful,73.1,66.4,72.5,87.4
Pass,115726,26,Successful,74.2,75.0,64.7,77.1
Pass,4511,26,Successful,63.5,77.1,64.1,60.8
Pass,33568,26,Successful,63.7,59.2,66,35.7
Pass,136451,26,Successful,68.8,29.3,82.3,6.2
TakeOn,386969,26,Unsuccessful,91.2,8.1,,
Tackle,68648,23,Successful,8.8,91.9,,
BallRecovery,68648,23,Successful,10.3,92.9,,
Pass,68648,23,Unsuccessful,6.8,86.6,42.4,74.6
Aerial,136451,26,Successful,57.8,26.8,,
Aerial,135891,23,Unsuccessful,42.2,73.2,,
Pass,136451,26,Unsuccessful,58.0,26.4,65.8,36.7
BallTouch,137521,23,Unsuccessful,33.7,62.6,,
BallRecovery,4511,26,Successful,65.1,56.0,,
Pass,4511,26,Successful,69.7,54.8,70.1,39.4
Pass,243510,26,Successful,69.7,39.8,75.6,43.6
Pass,124688,26,Unsuccessful,75.7,42.2,87.6,0
Pass,68648,23,Unsuccessful,17.5,100.0,41.9,91.9
Pass,33568,26,Successful,59.3,6.4,54.7,33.4
BallRecovery,4511,26,Successful,54.1,36.0,,
Pass,4511,26,Successful,54.8,34.9,56.1,65.5
Pass,115726,26,Successful,56.1,63.7,46.3,24
Pass,136451,26,Successful,46.9,24.7,44.7,56.9
Pass,95408,26,Successful,44.3,56.7,52.6,69.1
Pass,4511,26,Successful,53.8,64.9,66,17.8
Challenge,68648,23,Unsuccessful,36.2,87.8,,
TakeOn,386969,26,Successful,63.8,12.2,,
TakeOn,386969,26,Unsuccessful,67.0,20.8,,
Tackle,303924,23,Successful,33.0,79.2,,
BallRecovery,303924,23,Successful,33.8,89.0,,
Pass,303924,23,Successful,69.5,96.6,58,96.4
Pass,68648,23,Successful,58.1,95.8,56.3,95.8
Pass,303924,23,Successful,48.4,90.5,33.6,55.7
Pass,44847,23,Successful,33.3,52.6,53.6,5
Pass,114323,23,Unsuccessful,53.1,5.6,87,32.4
KeeperPickup,114147,26,Successful,12.9,67.5,,
Pass,114147,26,Successful,14.5,73.8,38.9,90.3
Pass,115726,26,Successful,45.9,74.4,33,37.1
Pass,136451,26,Successful,33.8,42.7,48.4,41.5
BallTouch,33568,26,Successful,55.4,30.6,,
Pass,68648,23,Successful,31.5,100.0,29.5,91.9
Pass,24711,23,Successful,29.6,91.7,30.5,96.2
BallTouch,68648,23,Successful,29.2,96.9,,
KeeperPickup,114147,26,Successful,14.6,31.8,,
Pass,114147,26,Successful,14.8,31.6,28.9,27.4
Pass,136451,26,Successful,31.1,30.7,36.2,64.3
Pass,95408,26,Successful,35.3,65.3,47.3,80.8
Pass,4511,26,Successful,50.4,81.6,59.7,98.9
Pass,115726,26,Successful,58.7,98.0,39.7,67.3
Pass,95408,26,Successful,39.5,63.6,42.8,25
Pass,136451,26,Successful,45.2,21.5,36.2,44.1
Pass,95408,26,Successful,36.0,46.4,44.4,81.4
Pass,4511,26,Successful,54.4,86.8,65,88
Pass,262838,26,Successful,64.5,81.6,50.7,74.4
Pass,33568,26,Successful,48.3,71.2,53.9,33.7
Pass,136451,26,Successful,60.4,31.2,47.6,53.8
Pass,95408,26,Successful,48.6,54.0,56.2,82.3
Pass,4511,26,Successful,64.5,74.6,54.3,62.9
Pass,95408,26,Successful,56.0,63.7,68.4,91.1
Pass,124688,26,Successful,75.4,90.7,71.4,83.3
Pass,4511,26,Successful,71.5,81.8,74.9,92.7
Pass,124688,26,Successful,76.2,92.1,78.9,84.7
Pass,115726,26,Unsuccessful,72.2,82.1,74.5,82.1
BlockedPass,109227,23,Successful,18.2,14.0,,
BallRecovery,109227,23,Successful,11.5,17.3,,
Pass,109227,23,Successful,9.6,19.8,10.4,5.8
Pass,114323,23,Unsuccessful,8.4,3.1,20.4,17.9
Interception,4511,26,Successful,74.6,80.2,,
Pass,109227,23,Unsuccessful,9.1,22.7,37.9,22.7
Interception,136451,26,Successful,61.6,76.4,,
BallRecovery,136451,26,Successful,64.2,80.8,,
Pass,136451,26,Successful,66.5,77.3,77.4,93.6
Pass,115726,26,Successful,77.1,91.9,76.8,82.8
Pass,4511,26,Unsuccessful,79.8,88.0,82.6,87.7
BlockedPass,114323,23,Successful,15.9,6.4,,
SavedShot,124688,26,Successful,79.6,74.0,,
Save,44847,23,Successful,13.4,40.4,,
Pass,4511,26,Successful,76.4,100.0,79.5,90.1
Pass,124688,26,Successful,81.1,89.0,78.2,99.1
Pass,4511,26,Successful,79.1,98.1,60.7,91.7
Pass,33568,26,Successful,60.3,90.9,52.6,81.4
Pass,95408,26,Successful,54.0,80.4,60.3,92.9
Pass,33568,26,Successful,60.4,91.5,68.7,97.9
Pass,4511,26,Successful,68.1,97.9,52.6,83.1
Pass,95408,26,Successful,51.4,77.7,57,65.1
Pass,243510,26,Successful,58.1,63.1,67,88.8
Pass,262838,26,Successful,69.2,89.2,59.8,83.9
Pass,243510,26,Successful,58.4,69.9,58.5,29.5
Pass,136451,26,Successful,57.7,25.2,74.2,25.8
Pass,84146,26,Successful,74.8,24.8,72.2,6.6
Pass,386969,26,Successful,73.2,3.8,55.3,5.6
Pass,136451,26,Successful,52.6,12.8,41,35.7
Pass,95408,26,Successful,42.6,35.1,48.3,73.4
Pass,262838,26,Successful,56.7,82.6,66.2,95.6
Pass,115726,26,Successful,67.0,96.0,56.7,91.5
Pass,262838,26,Successful,55.3,90.6,43.7,63.9
Pass,95408,26,Successful,44.6,57.9,54.1,29.7
Pass,136451,26,Successful,55.5,30.3,46.5,45.2
Pass,95408,26,Successful,48.3,48.0,58,82.8
Pass,4511,26,Successful,57.1,83.7,79.5,83.3
Pass,115726,26,Unsuccessful,77.7,74.4,81.1,72.7
BlockedPass,109227,23,Successful,20.2,28.5,,
Pass,115726,26,Successful,74.9,59.0,84.2,26.2
TakeOn,386969,26,Unsuccessful,84.2,32.4,,
Tackle,303924,23,Successful,15.8,67.6,,
BallRecovery,303924,23,Successful,23.0,74.8,,
TakeOn,303924,23,Unsuccessful,19.4,72.0,,
Tackle,84146,26,Unsuccessful,80.6,28.0,,
Pass,303924,23,Successful,45.7,58.8,45.7,4
Pass,40027,23,Successful,52.3,1.5,41.2,10.6
Pass,114323,23,Successful,40.0,15.1,29.9,52.2
Pass,44847,23,Successful,30.1,53.2,31.1,70.7
Pass,24711,23,Successful,34.6,64.7,29.2,49.3
Pass,44847,23,Successful,27.9,46.8,30.5,26.4
