Event,Player,Team,Outcome,X,Y,endX,endY
Pass,33568,26,Successful,62.0,71.7,68.8,96.9
Pass,115726,26,Successful,68.8,96.9,66.8,88
Pass,109915,26,Successful,66.5,84.4,78,21.2
Pass,386969,26,Successful,78.1,22.4,72.4,27.6
Pass,355354,26,Successful,71.6,30.0,69,38
Pass,115916,26,Successful,68.2,39.4,67.6,26.5
Pass,355354,26,Successful,67.7,24.6,79.7,9.8
Pass,108226,26,Successful,81.3,10.6,74.7,15.2
Pass,386969,26,Successful,73.8,18.0,77.3,7.1
Pass,108226,26,Successful,75.9,8.0,75.6,24.4
Pass,96182,26,Successful,73.4,43.1,75.5,49.4
Pass,33568,26,Unsuccessful,75.4,50.1,76.9,51.5
BlockedPass,24148,184,Successful,22.4,47.6,,
Pass,79050,184,Unsuccessful,17.9,44.0,20.7,51.5
Pass,96182,26,Successful,79.6,51.6,88.4,72.3
Pass,109915,26,Successful,88.6,73.3,97.7,82
Pass,115726,26,Unsuccessful,97.0,81.4,94.6,69.7
BallTouch,18181,184,Successful,6.0,27.4,,
Pass,96182,26,Successful,91.5,62.4,86.5,56.3
SavedShot,355354,26,Successful,86.9,55.1,,
Save,105720,184,Successful,2.6,49.0,,
KeeperPickup,105720,184,Successful,2.3,49.4,,
Pass,105720,184,Unsuccessful,17.8,49.5,68.4,57.3
Aerial,95408,26,Successful,32.1,40.6,,
Aerial,73380,184,Unsuccessful,67.9,59.4,,
Pass,95408,26,Unsuccessful,29.3,39.4,43.9,43.1
Pass,79050,184,Successful,54.3,57.8,57.1,70.3
Pass,138929,184,Unsuccessful,53.8,71.1,64,75.6
BallRecovery,115916,26,Successful,42.4,31.6,,
Pass,115916,26,Successful,41.2,36.1,38.4,70
Pass,115726,26,Successful,44.9,77.0,33.7,60.2
Pass,95408,26,Successful,33.4,58.5,35.9,31.8
Pass,136451,26,Successful,37.5,31.3,52.5,26.8
Pass,355354,26,Successful,53.4,23.6,56.7,2.3
Pass,386969,26,Successful,53.9,3.7,39.9,12.9
Pass,136451,26,Successful,38.7,21.2,36.7,59
Pass,95408,26,Unsuccessful,38.9,61.2,74,59.9
Aerial,74606,184,Successful,25.7,42.0,,
Aerial,109915,26,Unsuccessful,74.3,58.0,,
Pass,74606,184,Successful,24.9,47.3,28.9,38.9
Pass,79050,184,Successful,29.0,38.6,33.5,48.7
Pass,138929,184,Successful,33.5,48.7,43.8,31.3
Pass,73380,184,Successful,43.8,31.3,38.5,17.3
BallRecovery,24148,184,Successful,38.5,17.3,,
Pass,24148,184,Successful,38.5,17.3,34,23.6
Pass,79050,184,Unsuccessful,33.9,23.7,80,18.8
BallRecovery,114147,26,Successful,15.6,73.9,,
Pass,114147,26,Successful,18.9,75.7,26.8,88.9
Pass,115726,26,Successful,29.6,90.6,27.1,80.3
Pass,95408,26,Successful,27.8,72.1,36.8,28.9
Pass,136451,26,Unsuccessful,40.8,25.2,81.9,49.9
Clearance,74606,184,Successful,18.9,49.3,11.8,57.5
Pass,108226,26,Successful,87.9,42.4,89.3,48.1
Pass,96182,26,Successful,89.3,48.1,88.5,43.1
SavedShot,108226,26,Successful,90.5,44.5,,
Save,105720,184,Successful,2.0,51.2,,
CornerAwarded,105720,184,Unsuccessful,4.4,52.6,,
CornerAwarded,108226,26,Successful,95.6,47.4,,
Pass,386969,26,Unsuccessful,99.5,0.5,95.1,51.5
Clearance,107462,184,Successful,4.3,47.0,9.5,61.4
Aerial,138929,184,Successful,9.0,61.6,,
Aerial,108226,26,Unsuccessful,91.0,38.4,,
Clearance,138929,184,Successful,10.2,62.0,17.1,48.1
Clearance,73380,184,Successful,17.2,50.1,45,44
Pass,136451,26,Successful,52.3,52.1,85.3,93.9
Pass,96182,26,Unsuccessful,91.9,88.8,91.7,81.2
BallTouch,18181,184,Successful,8.4,17.8,,
Pass,96182,26,Unsuccessful,80.0,76.4,76.5,42.7
Pass,357427,184,Unsuccessful,24.4,54.9,30,51.2
Pass,115916,26,Successful,80.1,35.4,92.8,23.1
Pass,33568,26,Unsuccessful,92.8,23.1,94.7,28
Interception,107462,184,Successful,5.7,69.4,,
BallTouch,33568,26,Successful,94.4,23.7,,
Pass,105720,184,Successful,4.3,56.1,70.2,75.1
Aerial,33891,184,Successful,71.4,73.8,,
Aerial,136451,26,Unsuccessful,28.6,26.2,,
OffsideGiven,73380,184,Unsuccessful,77.8,75.9,,
OffsidePass,33891,184,Successful,69.9,76.4,77.8,75.9
OffsideProvoked,386969,26,Successful,21.5,24.3,,
Pass,114147,26,Successful,19.1,34.7,18.9,26.4
Pass,136451,26,Successful,19.0,25.8,15.9,46.9
Pass,95408,26,Successful,15.8,49.0,19.5,69.1
Pass,355354,26,Successful,37.8,72.0,48.5,92.9
Pass,115726,26,Unsuccessful,52.5,93.6,67.3,75.4
BallRecovery,74606,184,Successful,27.5,27.0,,
Pass,74606,184,Successful,34.3,24.8,32.6,7.3
BallTouch,18181,184,Successful,31.5,7.5,,
Pass,79050,184,Unsuccessful,33.3,2.9,40.5,14.9
BallRecovery,355354,26,Successful,60.7,93.9,,
Pass,355354,26,Successful,58.1,94.5,42.8,89.9
Pass,95408,26,Successful,42.6,82.4,48,75
Pass,115916,26,Successful,48.0,75.0,48.8,91.4
Pass,355354,26,Successful,48.6,90.3,38,75.3
Pass,95408,26,Successful,36.4,72.1,34.8,40.3
Pass,136451,26,Successful,34.8,40.3,35.6,64.8
Pass,95408,26,Successful,33.0,64.3,54.5,2.5
Pass,386969,26,Successful,55.9,8.5,53.6,33.1
Pass,115916,26,Successful,53.0,42.1,45.7,66
Pass,95408,26,Successful,46.3,68.5,62.6,92.6
Pass,115726,26,Successful,63.7,93.0,62.8,82.6
Pass,355354,26,Unsuccessful,68.1,74.4,80.8,59.3
Pass,131464,184,Successful,21.9,42.8,25.6,32.7
BallRecovery,79050,184,Successful,25.3,32.8,,
Pass,79050,184,Unsuccessful,25.3,32.8,30.8,34.8
BallRecovery,355354,26,Successful,68.6,57.9,,
Pass,355354,26,Successful,68.5,57.0,66.2,29.8
Pass,386969,26,Successful,67.0,26.8,78.3,15.2
Pass,108226,26,Successful,78.4,15.2,81.5,25.2
Pass,33568,26,Successful,81.5,25.2,79.1,23.6
Pass,108226,26,Successful,78.9,24.1,86.2,48.1
Pass,109915,26,Successful,86.2,48.1,86.9,51.8
SavedShot,355354,26,Successful,86.8,53.0,,
Save,18181,184,Successful,10.7,47.5,,
CornerAwarded,18181,184,Unsuccessful,11.8,47.8,,
CornerAwarded,355354,26,Successful,88.2,52.2,,
Pass,115726,26,Unsuccessful,99.5,99.5,91.2,54
Clearance,74606,184,Successful,7.7,50.1,28.3,50
Pass,386969,26,Successful,71.0,57.2,73.8,15.8
Pass,33568,26,Successful,73.7,18.0,64.7,26.7
Pass,115916,26,Successful,64.0,26.8,45.9,51
Pass,136451,26,Successful,54.1,69.4,59.2,92.1
Pass,355354,26,Successful,60.8,93.2,69.4,98
Pass,115726,26,Unsuccessful,69.4,97.8,67.7,92.7
BallRecovery,33891,184,Successful,30.3,10.0,,
Pass,33891,184,Successful,30.3,10.0,22,14
Pass,18181,184,Successful,22.0,14.0,23,4.6
Pass,24148,184,Unsuccessful,23.0,5.0,33.8,11.7
BallRecovery,355354,26,Successful,65.5,86.3,,
Pass,355354,26,Successful,70.2,83.6,79.6,81.8
Pass,109915,26,Successful,80.4,74.4,81,53
Pass,108226,26,Unsuccessful,81.0,53.0,100,61.4
Pass,105720,184,Unsuccessful,4.7,60.6,64.8,59.2
Aerial,95408,26,Successful,33.9,32.4,,
Aerial,73380,184,Unsuccessful,66.1,67.6,,
Pass,95408,26,Unsuccessful,34.4,46.7,42.3,38.5
Pass,138929,184,Successful,54.6,71.7,54.8,57.9
Pass,79050,184,Successful,55.1,59.4,62,89.4
Pass,357427,184,Successful,74.6,92.0,94.4,95.6
Pass,107462,184,Unsuccessful,96.7,95.9,100,56.4
Pass,114147,26,Successful,4.8,49.7,8.1,25.6
Pass,136451,26,Successful,8.0,25.5,15.8,3.8
Pass,386969,26,Unsuccessful,17.0,2.5,19.2,3.4
BlockedPass,357427,184,Successful,76.0,95.4,,
Pass,386969,26,Successful,29.3,0.0,24.6,4
Pass,355354,26,Successful,24.5,3.8,16.2,2.9
Pass,136451,26,Unsuccessful,15.9,3.2,30.9,5.6
BallRecovery,138929,184,Successful,63.9,97.1,,
Pass,138929,184,Successful,64.6,95.3,55.2,71.1
Pass,79050,184,Successful,55.2,71.1,24.6,55.1
Pass,74606,184,Successful,24.6,55.1,65.8,94.5
TakeOn,357427,184,Successful,76.7,96.8,,
Challenge,355354,26,Unsuccessful,23.3,3.2,,
Pass,357427,184,Unsuccessful,95.4,93.3,100,35.4
Pass,114147,26,Successful,4.7,50.1,43.6,66
Pass,96182,26,Successful,43.6,66.0,38.3,68.4
Pass,33568,26,Successful,37.6,70.8,37,93.2
Pass,115726,26,Successful,33.0,91.4,26.7,72.1
Pass,95408,26,Successful,23.0,73.3,8.6,52.2
Pass,114147,26,Successful,8.7,52.2,10.3,75.4
Pass,95408,26,Successful,21.7,83.6,20.2,60
Pass,115916,26,Successful,24.7,51.6,27.6,27
Pass,136451,26,Successful,27.7,26.8,26.7,45.7
Pass,115916,26,Successful,39.7,48.8,41.2,19.2
Pass,355354,26,Successful,41.2,19.2,36,27.6
Pass,136451,26,Successful,34.0,43.1,20.4,52.7
Pass,114147,26,Successful,21.2,47.0,44.6,50.5
Challenge,79050,184,Unsuccessful,53.2,48.6,,
TakeOn,355354,26,Successful,46.8,51.4,,
Pass,355354,26,Unsuccessful,60.3,69.3,67.9,51.3
Pass,131464,184,Successful,28.8,53.2,30.6,45.2
BallRecovery,79050,184,Successful,28.3,47.3,,
Pass,79050,184,Successful,28.3,47.3,32.3,55.4
Pass,138929,184,Successful,32.3,55.4,40.9,34.2
Pass,33891,184,Successful,48.3,42.9,55.8,59
Pass,73380,184,Successful,56.3,57.3,45.3,45.4
Pass,79050,184,Successful,48.4,48.2,51.7,72.6
Pass,357427,184,Unsuccessful,88.5,90.1,89.6,84.9
Clearance,386969,26,Successful,11.5,11.0,11.5,11
CornerAwarded,357427,184,Successful,89.8,88.1,,
CornerAwarded,386969,26,Unsuccessful,10.2,11.9,,
Pass,79050,184,Unsuccessful,99.5,99.5,97.2,48.7
Clearance,95408,26,Successful,2.7,51.9,0,61.7
CornerAwarded,79050,184,Successful,98.9,43.5,,
CornerAwarded,95408,26,Unsuccessful,1.1,56.5,,
Pass,357427,184,Unsuccessful,99.5,0.5,97.1,59.6
Clearance,95408,26,Successful,3.6,41.9,4.8,43.7
BallTouch,115916,26,Successful,4.1,42.7,,
Clearance,33568,26,Successful,7.7,47.2,23.8,48.5
BallRecovery,109915,26,Successful,22.6,48.1,,
BallTouch,109915,26,Unsuccessful,22.6,48.1,,
Pass,107462,184,Successful,66.8,63.0,52.9,55.5
BallRecovery,18181,184,Successful,54.0,56.3,,
Pass,18181,184,Unsuccessful,54.0,56.3,74.1,0
Pass,115726,26,Successful,28.9,100.0,35.2,90.8
Pass,355354,26,Successful,33.5,89.1,25.7,96.3
Pass,115726,26,Successful,26.1,96.2,24.1,88.7
Pass,355354,26,Successful,21.2,86.2,8.7,59.1
Pass,114147,26,Successful,8.6,57.2,11.2,31.2
Pass,136451,26,Successful,48.4,59.7,55.7,77.8
Pass,355354,26,Successful,73.5,84.4,77.9,81.1
Pass,109915,26,Successful,77.9,81.1,74.4,85.3
Pass,355354,26,Successful,74.5,83.9,79.9,86.6
Pass,109915,26,Successful,80.3,85.9,85.6,74.2
Pass,96182,26,Unsuccessful,94.8,75.4,94.7,70.2
Clearance,74606,184,Successful,6.1,19.1,13.8,13.2
Pass,115726,26,Successful,87.8,84.1,81.6,74.2
Pass,355354,26,Successful,81.6,74.2,85.1,85
Pass,115726,26,Successful,85.1,85.1,69.9,78.4
Pass,115916,26,Successful,69.2,77.0,59.8,40.1
Pass,136451,26,Successful,44.2,17.4,36,58.2
Pass,95408,26,Successful,35.8,62.7,41.3,53.7
Pass,115916,26,Successful,41.8,53.4,44.8,24.9
Pass,136451,26,Successful,47.4,18.6,45,41.2
Pass,115916,26,Successful,45.0,41.2,48.2,76.7
Pass,355354,26,Successful,60.6,83.5,64.8,77.9
Pass,109915,26,Successful,64.8,77.9,64.1,82.9
BallTouch,355354,26,Unsuccessful,66.3,82.6,,
Pass,18181,184,Successful,24.5,14.7,22.5,5.2
