Event,Player,Team,Outcome,X,Y,endX,endY
Pass,114147,26,Successful,18.4,44.3,23.6,58.7
Pass,95408,26,Successful,22.1,56.7,14.5,43.6
Pass,114147,26,Successful,14.5,43.6,15.9,66.3
Pass,95408,26,Successful,21.1,73.8,27.1,97.5
Pass,115726,26,Unsuccessful,27.2,97.5,43.8,100
Pass,331924,32,Successful,61.8,0.0,66.5,9.8
BallTouch,302313,32,Unsuccessful,66.7,12.2,,
Pass,115916,26,Unsuccessful,28.4,73.0,38.3,78.4
Pass,100008,32,Successful,59.3,10.6,63.9,4.7
Pass,331924,32,Successful,63.9,4.7,67.9,13.7
TakeOn,243254,32,Unsuccessful,74.6,25.0,,
Clearance,95408,26,Successful,26.7,69.1,29.3,70.9
BallTouch,243254,32,Successful,69.8,26.8,,
Pass,99487,32,Successful,29.2,31.5,9.2,50.7
Pass,79554,32,Unsuccessful,9.2,50.7,59.3,14.9
Aerial,115726,26,Successful,43.1,80.8,,
Aerial,243254,32,Unsuccessful,56.9,19.2,,
Pass,115726,26,Successful,45.5,76.6,45,56.6
BallRecovery,115916,26,Successful,45.0,56.6,,
Pass,115916,26,Successful,45.0,56.6,41.1,67.2
Pass,95408,26,Successful,45.9,48.1,54.3,8.6
Pass,318871,26,Successful,57.9,8.5,75.1,25.2
Pass,124688,26,Unsuccessful,74.9,20.2,74.5,17.8
BallTouch,114397,32,Successful,25.5,84.4,,
BallTouch,318871,26,Unsuccessful,80.2,14.4,,
BallRecovery,8166,32,Successful,5.0,84.8,,
Pass,8166,32,Successful,4.3,90.9,29.8,88.7
Pass,300299,32,Unsuccessful,29.8,88.7,45.5,67.3
BallRecovery,74341,26,Successful,51.8,32.7,,
BallTouch,74341,26,Successful,50.1,29.1,,
SubstitutionOff,124688,26,Successful,0.0,0.0,,
SubstitutionOn,84146,26,Successful,0.0,0.0,,
FormationChange,,26,Successful,0.0,0.0,,
Pass,8166,32,Successful,45.4,100.0,42,85.3
BallTouch,114397,32,Successful,42.0,85.3,,
BallRecovery,114147,26,Successful,14.7,44.3,,
Pass,114147,26,Successful,21.7,40.4,24.7,28.2
Pass,74341,26,Successful,29.9,23.3,35.9,10
Pass,318871,26,Successful,39.1,10.7,37.6,31.9
Pass,74341,26,Successful,43.0,30.6,55,7.6
TakeOn,318871,26,Unsuccessful,56.8,8.8,,
Tackle,114397,32,Successful,43.2,91.2,,
BallRecovery,8166,32,Successful,35.1,86.6,,
Pass,8166,32,Unsuccessful,35.1,86.6,68.8,100
Pass,318871,26,Successful,32.5,0.0,22.8,7
Pass,74341,26,Successful,21.9,17.9,14,48.8
Pass,114147,26,Successful,14.3,50.0,28.1,93.2
Pass,115726,26,Successful,27.8,88.1,25.6,60.5
Pass,95408,26,Successful,29.1,66.7,35.4,90.9
Pass,115726,26,Successful,40.1,92.7,46.4,94.8
Pass,84146,26,Successful,46.4,94.8,42.1,84.1
Pass,33568,26,Successful,42.1,84.1,31.6,89.6
Pass,115726,26,Successful,32.4,86.6,28.1,69.7
Pass,95408,26,Unsuccessful,31.0,60.8,94.2,25.8
BallRecovery,70050,32,Successful,4.1,71.2,,
Clearance,70050,32,Successful,4.2,73.5,26.1,100
Pass,68659,26,Successful,73.9,0.0,59.7,9.5
Pass,115916,26,Successful,53.8,12.6,46.4,43.9
Pass,95408,26,Successful,46.5,48.4,59.1,89
Pass,115726,26,Successful,62.2,91.8,69.6,97.2
BallTouch,84146,26,Unsuccessful,75.0,79.4,,
Tackle,84146,26,Successful,74.1,74.8,,
TakeOn,302313,32,Unsuccessful,25.9,25.2,,
BallTouch,84146,26,Successful,72.9,71.4,,
Tackle,331924,32,Unsuccessful,21.2,28.4,,
Dispossessed,109915,26,Successful,78.8,71.6,,
Pass,109915,26,Successful,78.3,66.9,68.9,64.9
Pass,84146,26,Successful,63.5,65.5,48.8,59.4
Pass,95408,26,Successful,48.7,55.4,58.4,34.5
Pass,74341,26,Successful,61.9,28.3,65.6,13.7
Pass,318871,26,Successful,66.7,8.7,71.9,24.4
Pass,96182,26,Successful,72.6,36.3,69.7,52.1
Pass,33568,26,Successful,70.2,53.0,75.8,80.8
Pass,115726,26,Unsuccessful,82.4,80.2,92.3,44
Clearance,8166,32,Successful,7.0,60.0,44.3,31.8
Pass,95408,26,Successful,53.3,68.8,60.5,66.7
Pass,84146,26,Successful,58.9,69.0,53,90.6
Pass,33568,26,Successful,52.8,86.6,44.3,73.2
Pass,95408,26,Successful,42.2,69.0,37.3,46.1
Pass,74341,26,Successful,43.7,42.7,50.3,12
Pass,318871,26,Successful,52.3,10.0,66.6,3.7
Pass,68659,26,Successful,59.5,4.0,46.1,8.5
Pass,318871,26,Successful,45.1,11.0,36.1,38.2
Pass,74341,26,Successful,41.8,43.0,41.9,66.4
Pass,95408,26,Successful,43.2,63.7,53.2,4.9
Pass,318871,26,Successful,53.7,2.8,57,22.1
Pass,115916,26,Successful,58.0,20.7,68.2,7
Pass,68659,26,Successful,68.3,7.0,67.4,24.1
Pass,96182,26,Successful,68.4,36.6,66,88.9
Pass,115726,26,Successful,65.7,79.6,63.8,62
Pass,33568,26,Successful,62.8,56.1,60.2,37.4
Pass,74341,26,Successful,60.4,37.9,62.7,48.5
Pass,115916,26,Successful,65.9,44.6,64.8,33.4
Pass,74341,26,Successful,73.7,27.7,78.1,7.4
Pass,318871,26,Unsuccessful,79.2,7.9,86.5,35.4
Clearance,99487,32,Successful,11.8,59.6,26.5,100
Pass,318871,26,Successful,77.5,0.0,53.6,11.1
Pass,74341,26,Successful,53.8,15.2,52.5,40.3
Pass,95408,26,Successful,52.1,42.5,52.2,65.7
Pass,33568,26,Successful,53.0,67.9,55.8,93.2
Pass,115726,26,Successful,54.0,91.5,42,63.3
Pass,95408,26,Successful,43.6,59.9,55.3,23.7
Pass,74341,26,Successful,63.0,20.7,72.3,6.2
Pass,318871,26,Successful,72.1,8.0,66,26.7
Pass,115916,26,Successful,65.6,19.7,64.6,4.3
Pass,318871,26,Successful,63.5,5.6,38.4,46.1
Pass,95408,26,Successful,44.4,46.1,52.3,4.9
Pass,318871,26,Successful,46.3,9.1,39.8,31.3
Pass,74341,26,Successful,39.9,31.9,35.8,57
Pass,95408,26,Unsuccessful,38.2,56.7,76,78.1
Pass,331924,32,Successful,22.2,22.8,34.6,35.5
BallRecovery,336915,32,Successful,34.6,35.5,,
Pass,336915,32,Unsuccessful,34.6,35.5,75.5,20.1
BallRecovery,95408,26,Successful,27.0,76.6,,
Pass,95408,26,Successful,27.2,71.2,36.5,59.4
Pass,115916,26,Successful,39.3,55.1,46.6,9.5
Pass,318871,26,Successful,58.7,10.1,55.3,17.3
Pass,68659,26,Successful,56.7,14.3,59,4.1
Pass,318871,26,Successful,58.1,3.7,75.3,26.7
BallTouch,115916,26,Successful,75.5,29.2,,
BallTouch,109915,26,Unsuccessful,77.0,36.9,,
BallTouch,100008,32,Successful,21.7,62.0,,
Pass,115916,26,Successful,80.9,35.5,77.1,45.8
SavedShot,84146,26,Successful,80.2,40.8,,
BallTouch,109915,26,Successful,86.2,49.7,,
Pass,79554,32,Unsuccessful,5.1,50.6,54.9,93.3
Interception,68659,26,Successful,45.8,4.0,,
Pass,8166,32,Successful,57.1,100.0,66,83.3
Pass,114397,32,Unsuccessful,69.7,94.1,75.4,95
Clearance,74341,26,Successful,17.3,6.2,19.3,2.8
BallTouch,302313,32,Successful,75.4,95.0,,
Pass,318871,26,Successful,17.4,0.0,3.4,34.5
Pass,114147,26,Unsuccessful,4.6,36.3,28.5,89.3
BallRecovery,331924,32,Successful,68.0,10.6,,
Pass,331924,32,Unsuccessful,70.7,6.2,70.7,21.8
BallRecovery,84146,26,Successful,42.4,83.1,,
Pass,84146,26,Successful,37.1,53.9,42.2,26.8
Pass,318871,26,Successful,70.5,21.2,87.9,10.6
Pass,68659,26,Successful,88.1,9.1,79.1,6.8
Pass,318871,26,Successful,79.3,11.3,72.5,21
Pass,115916,26,Unsuccessful,72.5,21.0,85.1,42.2
Clearance,99487,32,Successful,14.3,58.7,26.5,77.8
BallRecovery,302313,32,Successful,26.5,77.8,,
Pass,302313,32,Successful,26.5,77.8,23.8,72
Pass,114397,32,Successful,23.8,72.0,26.4,93.5
Pass,8166,32,Unsuccessful,26.5,93.5,37,95.6
Interception,74341,26,Successful,63.1,8.5,,
BallRecovery,74341,26,Successful,69.1,19.8,,
Pass,74341,26,Successful,63.9,11.9,69.1,19.8
TakeOn,68659,26,Unsuccessful,70.0,15.8,,
Tackle,114397,32,Unsuccessful,30.0,84.2,,
Pass,318871,26,Successful,73.0,12.8,72,37
Pass,84146,26,Successful,73.9,24.1,73,12.8
Pass,318871,26,Successful,72.6,13.7,73.3,77
Pass,115726,26,Successful,73.3,77.0,72.2,65.7
Pass,109915,26,Successful,72.6,63.3,78.4,63.6
Pass,96182,26,Unsuccessful,79.2,64.0,81.5,65.5
BallRecovery,100008,32,Successful,20.0,30.3,,
BallTouch,100008,32,Successful,19.9,30.3,,
Pass,336915,32,Unsuccessful,25.2,20.6,36.2,18
Interception,115726,26,Successful,57.4,78.2,,
Pass,243254,32,Successful,48.3,15.2,66,81.7
Challenge,74341,26,Unsuccessful,24.2,33.8,,
TakeOn,300299,32,Successful,75.8,66.2,,
MissedShots,300299,32,Successful,77.5,61.6,,
Pass,114147,26,Successful,2.8,45.4,11.4,62.3
Pass,95408,26,Successful,11.4,61.6,21.6,44.1
Pass,115916,26,Successful,26.5,40.6,36.5,49.1
Pass,84146,26,Successful,38.0,48.5,32.3,10.4
Pass,318871,26,Successful,37.4,9.4,38.9,30
Pass,115916,26,Successful,42.2,35.5,48.3,92
Pass,115726,26,Successful,54.4,93.6,61.7,84.8
Pass,84146,26,Successful,60.9,85.6,54.3,95.3
Pass,115726,26,Successful,53.7,95.4,51.9,82.9
Pass,33568,26,Successful,50.9,77.9,43.5,61.5
Pass,95408,26,Successful,50.5,51.2,53.6,73.6
Pass,33568,26,Successful,56.3,77.5,61.7,98.1
Pass,115726,26,Successful,62.8,96.3,58.7,78.1
Pass,84146,26,Successful,58.3,76.3,51.6,42.5
Pass,74341,26,Unsuccessful,63.4,30.6,82.6,0
Pass,8166,32,Unsuccessful,16.4,100.0,37.8,94.2
Pass,115916,26,Unsuccessful,53.4,6.1,56.1,3.4
Foul,300299,32,Successful,43.8,95.2,,
Foul,74341,26,Unsuccessful,56.2,4.8,,
Pass,8166,32,Successful,53.1,92.0,46,54.8
Pass,336915,32,Successful,48.8,42.4,56.4,3.7
Pass,331924,32,Successful,55.9,3.7,35.8,11
Pass,100008,32,Successful,34.7,12.6,29.1,45.2
Pass,99487,32,Successful,28.3,54.0,28.4,80.9
Pass,70050,32,Unsuccessful,29.8,82.0,73.5,10.1
BallRecovery,115726,26,Successful,19.8,88.3,,
Pass,115726,26,Successful,19.8,88.3,7.9,70.2
Pass,114147,26,Successful,8.0,70.6,10.9,92
Pass,115726,26,Successful,24.5,92.6,32.1,73
Pass,115916,26,Successful,31.8,62.9,28.5,33.9
Pass,74341,26,Successful,30.8,28.6,41,12.2
Pass,318871,26,Successful,36.8,13.7,23.3,33
Pass,74341,26,Successful,24.7,36.3,27.8,57.3
Pass,95408,26,Successful,29.5,59.9,40.6,93.9
Pass,115726,26,Successful,45.4,90.2,35.9,64.6
Pass,95408,26,Successful,37.5,60.6,46.4,56.7
Pass,115916,26,Successful,55.1,53.6,60.4,63.3
Dispossessed,109915,26,Successful,56.2,62.7,,
Tackle,100008,32,Successful,43.8,37.3,,
BallRecovery,302313,32,Successful,46.1,44.8,,
Foul,302313,32,Successful,64.9,45.9,,
Foul,115916,26,Unsuccessful,35.1,54.1,,
Card,115916,26,Successful,0.0,0.0,,
OffsideGiven,99487,32,Unsuccessful,90.3,68.5,,
OffsidePass,243254,32,Successful,65.7,46.4,90.3,68.5
OffsideProvoked,95408,26,Successful,10.9,33.9,,
SubstitutionOff,68659,26,Successful,0.0,0.0,,
SubstitutionOn,21683,26,Successful,0.0,0.0,,
FormationChange,,26,Successful,0.0,0.0,,
Pass,114147,26,Successful,14.4,36.3,27.5,9.9
Pass,318871,26,Successful,31.3,7.3,73.1,95.4
BallTouch,84146,26,Unsuccessful,74.3,97.2,,
Pass,331924,32,Unsuccessful,26.2,0.0,46.8,7.4
Pass,115726,26,Successful,52.7,95.0,58.5,96.2
Pass,33568,26,Unsuccessful,58.5,96.2,66.7,92.9
Interception,336915,32,Successful,33.2,7.3,,
BallRecovery,100008,32,Successful,31.3,5.9,,
Pass,100008,32,Successful,31.3,5.9,35.3,3.2
Pass,331924,32,Successful,35.3,3.2,58,9.7
BallTouch,302313,32,Unsuccessful,59.5,10.4,,
BallRecovery,74341,26,Successful,28.1,59.7,,
Pass,74341,26,Successful,28.1,59.7,12.3,46.9
Pass,114147,26,Successful,12.3,46.9,25.4,73.6
Pass,95408,26,Successful,27.9,72.9,34.6,62.6
Pass,115916,26,Successful,31.5,54.0,27.8,39.8
Pass,74341,26,Successful,28.3,44.9,31.5,67
Pass,95408,26,Successful,35.3,69.9,49.3,97.2
Pass,115726,26,Successful,50.8,96.2,60.8,78.8
Pass,109915,26,Successful,63.1,88.0,63.6,96.6
Pass,115726,26,Successful,63.5,96.0,59.9,68.2
Pass,115916,26,Successful,59.9,68.2,61.9,73.6
BallTouch,84146,26,Unsuccessful,62.3,70.5,,
BallRecovery,336915,32,Successful,34.2,29.8,,
Pass,336915,32,Successful,34.2,29.8,41.3,30
Pass,302313,32,Successful,41.3,30.0,40.7,11.6
Pass,243254,32,Successful,55.6,10.3,80.5,86.8
Pass,300299,32,Successful,87.6,86.3,78.9,88.7
Pass,8166,32,Successful,78.0,87.5,86,63.9
BallTouch,243254,32,Successful,86.0,63.9,,
MissedShots,114397,32,Successful,88.9,68.4,,
Pass,114147,26,Successful,4.1,42.1,8.1,28.3
Pass,74341,26,Successful,10.0,32.0,19.5,7.9
Pass,318871,26,Successful,29.6,6.2,21.8,28.1
Pass,74341,26,Successful,23.5,33.4,27.8,57
Pass,95408,26,Successful,38.0,51.3,36.2,27.2
Pass,74341,26,Successful,41.6,25.0,45.9,4.3
Pass,318871,26,Successful,45.9,4.3,60.8,20.6
Pass,96182,26,Successful,60.8,22.2,58.8,29.8
Foul,70050,32,Unsuccessful,33.3,59.4,,
Foul,115916,26,Successful,66.7,40.6,,
Pass,115726,26,Successful,64.6,38.8,71.9,31.3
Pass,318871,26,Unsuccessful,71.8,26.0,83.9,42.5
Clearance,300299,32,Successful,14.0,56.4,38.1,80.8
Pass,318871,26,Successful,56.5,27.7,54.3,56.3
Pass,115726,26,Unsuccessful,54.3,56.3,84.7,41.2
Clearance,70050,32,Successful,13.4,54.0,32.3,57.5
Pass,84146,26,Unsuccessful,80.6,15.3,80.7,21
Interception,8166,32,Successful,23.8,79.7,,
BallRecovery,8166,32,Successful,27.3,79.7,,
Pass,8166,32,Successful,37.5,67.8,47.5,92.6
Pass,302313,32,Successful,71.0,85.7,73.2,71.2
Pass,300299,32,Successful,70.9,81.6,70.2,93.8
Pass,114397,32,Successful,71.6,95.0,56.2,90.9
Pass,8166,32,Successful,56.2,90.9,41.8,81.7
Pass,70050,32,Successful,41.8,81.7,21.3,56.1
Pass,79554,32,Successful,21.4,56.0,30.3,22.5
Pass,100008,32,Successful,30.3,22.5,37.3,40.1
Pass,336915,32,Successful,38.0,29.5,41.9,7
Pass,243254,32,Successful,41.9,7.0,33.2,15.3
Pass,100008,32,Successful,33.2,15.3,37.3,3.1
Pass,243254,32,Successful,37.1,3.4,42,6.1
Pass,331924,32,Successful,42.0,6.1,42.6,10.9
TakeOn,243254,32,Unsuccessful,43.4,14.4,,
Tackle,115726,26,Successful,56.6,85.6,,
Pass,33568,26,Unsuccessful,55.5,73.5,55.2,69.4
BlockedPass,114397,32,Successful,43.6,27.0,,
Pass,95408,26,Successful,46.8,69.4,59.5,54.5
BallRecovery,21683,26,Successful,56.5,47.3,,
Pass,21683,26,Successful,57.4,32.8,61.1,19.2
Pass,318871,26,Unsuccessful,71.2,14.9,100,78.3
Pass,79554,32,Successful,3.0,42.3,16.1,22.5
Pass,100008,32,Unsuccessful,22.2,12.6,60.3,25.6
Pass,95408,26,Successful,40.4,71.5,41.1,80.9
BallRecovery,115726,26,Successful,41.2,80.0,,
Pass,115726,26,Successful,43.9,75.9,46.2,59.4
Pass,115916,26,Successful,53.5,60.0,58.5,68.8
Pass,96182,26,Successful,58.0,68.5,53.8,70.5
Pass,33568,26,Successful,55.2,65.8,48.2,34.2
Pass,74341,26,Successful,52.8,30.7,56.6,8.9
Pass,318871,26,Successful,58.4,16.4,56.5,34.6
Pass,115916,26,Successful,55.3,38.6,56.7,63.3
Pass,33568,26,Successful,58.3,68.2,65.1,92.9
Pass,115726,26,Successful,67.5,93.8,73.1,97.5
Pass,84146,26,Successful,70.8,94.8,61.4,75.1
Pass,33568,26,Successful,60.6,73.3,64.1,64.8
Pass,115916,26,Successful,63.3,64.5,47.3,67.3
Pass,95408,26,Successful,47.3,67.3,57.2,65.1
Pass,115916,26,Successful,60.4,69.3,61.1,92.1
Pass,84146,26,Successful,61.1,92.1,70.5,94.7
Pass,115726,26,Successful,60.5,73.9,62.3,65.8
Pass,115916,26,Unsuccessful,64.7,62.0,87.3,45.8
KeeperPickup,79554,32,Successful,13.5,49.1,,
Pass,79554,32,Unsuccessful,15.0,47.2,63.2,72.7
Aerial,74341,26,Successful,38.2,28.7,,
Aerial,300299,32,Unsuccessful,61.8,71.3,,
Pass,74341,26,Successful,39.6,30.1,56.7,25.8
BallTouch,96182,26,Unsuccessful,56.9,25.9,,
BallTouch,8166,32,Successful,39.9,79.9,,
Foul,8166,32,Unsuccessful,35.8,76.0,,
Foul,21683,26,Successful,64.2,24.0,,
Pass,318871,26,Successful,69.2,15.7,87,53.6
Aerial,96182,26,Successful,88.7,54.8,,
Aerial,99487,32,Unsuccessful,11.3,45.2,,
SavedShot,96182,26,Successful,86.2,53.2,,
Save,79554,32,Successful,2.3,49.9,,
KeeperPickup,79554,32,Successful,2.3,49.9,,
Pass,79554,32,Successful,14.5,47.4,18.9,69.5
Pass,70050,32,Successful,21.9,75.2,30.5,74
Pass,114397,32,Successful,32.0,75.6,28.6,92.4
Pass,8166,32,Successful,28.6,92.4,19.2,86.3
Pass,70050,32,Unsuccessful,20.1,89.0,69.5,82.4
Pass,74341,26,Unsuccessful,34.9,15.5,41,0
Pass,8166,32,Successful,66.4,100.0,70.1,92
Pass,300299,32,Successful,70.1,92.4,69.6,96.3
TakeOn,8166,32,Successful,71.2,95.8,,
Challenge,318871,26,Unsuccessful,28.8,4.2,,
TakeOn,8166,32,Unsuccessful,73.2,96.6,,
Tackle,74341,26,Unsuccessful,26.8,3.4,,
Pass,114397,32,Unsuccessful,63.5,90.3,68.9,30
BallRecovery,115726,26,Successful,33.2,66.0,,
Pass,115726,26,Successful,33.2,66.0,45.1,61.5
Pass,84146,26,Unsuccessful,45.1,61.5,69,77.5
Interception,99487,32,Successful,32.1,24.4,,
Pass,115726,26,Successful,69.2,89.8,69.8,73
BallTouch,84146,26,Unsuccessful,66.1,70.3,,
Foul,114397,32,Successful,36.8,29.2,,
Foul,84146,26,Unsuccessful,63.2,70.8,,
Pass,99487,32,Unsuccessful,33.9,39.1,72,89.1
Pass,318871,26,Successful,23.7,10.7,30.6,7.6
BallRecovery,21683,26,Successful,31.4,5.9,,
Pass,21683,26,Successful,34.1,3.4,44.6,13.8
Pass,96182,26,Successful,44.6,13.8,42,22.8
Pass,115916,26,Successful,60.3,43.0,63.1,60.6
Pass,84146,26,Successful,71.2,66.6,80.3,84.1
Pass,115726,26,Successful,77.2,80.2,74.9,71.2
Pass,84146,26,Unsuccessful,74.9,59.1,100,35.1
Pass,79554,32,Unsuccessful,4.8,56.3,64.6,87.8
Pass,74341,26,Successful,36.4,11.1,54.1,12.3
Pass,96182,26,Successful,54.1,12.3,51.1,18.6
BallRecovery,21683,26,Successful,61.0,31.0,,
Pass,21683,26,Unsuccessful,65.4,44.3,63.2,85.1
BallRecovery,243254,32,Successful,33.7,11.3,,
Tackle,115726,26,Successful,66.0,87.8,,
TakeOn,243254,32,Unsuccessful,34.0,12.2,,
Pass,331924,32,Successful,30.8,0.0,43.5,3.8
Aerial,243254,32,Successful,44.2,3.5,,
Aerial,33568,26,Unsuccessful,55.8,96.5,,
Pass,243254,32,Unsuccessful,43.5,3.8,59.3,4.9
Pass,95408,26,Unsuccessful,43.9,95.0,52.3,100
Pass,331924,32,Unsuccessful,46.4,0.0,65.7,4.8
Interception,33568,26,Successful,39.1,97.8,,
Pass,336915,32,Unsuccessful,55.1,18.6,75.5,29.7
BallRecovery,95408,26,Successful,21.9,77.3,,
Pass,95408,26,Successful,26.4,78.4,29.4,95.7
Pass,115726,26,Successful,31.5,96.2,38.3,96.2
Pass,33568,26,Successful,40.1,93.3,38.1,80.3
Pass,115916,26,Successful,42.9,66.9,58.8,38.5
Pass,21683,26,Successful,59.8,30.9,57.2,19.2
Pass,318871,26,Unsuccessful,59.5,13.8,92.6,24.6
Clearance,99487,32,Successful,5.1,74.1,23.9,93.6
Aerial,21683,26,Successful,79.6,6.8,,
Aerial,114397,32,Unsuccessful,20.4,93.2,,
Pass,21683,26,Unsuccessful,83.0,6.5,84.3,16.7
Pass,8166,32,Unsuccessful,15.5,87.6,65.4,89
Pass,74341,26,Successful,40.2,7.6,45,26.8
Pass,115916,26,Successful,54.2,60.6,67.1,96.5
Pass,115726,26,Unsuccessful,75.9,95.3,92.9,34.9
Clearance,8166,32,Successful,2.3,69.3,8,100
SubstitutionOff,33568,26,Successful,0.0,0.0,,
SubstitutionOn,243510,26,Successful,0.0,0.0,,
Pass,318871,26,Successful,87.8,0.0,76.1,4.3
Pass,243510,26,Successful,70.0,10.1,58.9,24.3
Pass,74341,26,Successful,57.5,29.1,60.2,60
Pass,95408,26,Successful,61.6,63.0,71.6,90.9
Pass,115726,26,Successful,71.0,89.4,66,75.4
Pass,84146,26,Successful,65.3,75.3,61,69.1
Pass,243510,26,Successful,62.4,64.6,64.3,55.4
Pass,115916,26,Successful,64.0,57.0,58.4,68.7
Pass,243510,26,Successful,65.6,79.9,68.7,93.8
Pass,84146,26,Successful,67.6,88.3,62.6,74.5
Pass,243510,26,Successful,61.3,70.2,61.9,62.9
Pass,115916,26,Successful,62.7,64.3,60.8,73.6
Pass,243510,26,Successful,64.0,77.2,72.1,95
Pass,115726,26,Unsuccessful,75.6,93.9,85.8,54.6
Clearance,70050,32,Successful,12.4,46.6,24.5,65.4
BallRecovery,302313,32,Successful,24.5,65.4,,
Pass,302313,32,Unsuccessful,20.5,63.9,54,56.7
Pass,74341,26,Successful,45.3,43.1,37.1,52.8
BallRecovery,95408,26,Successful,37.1,52.8,,
Pass,95408,26,Successful,38.9,47.9,43.1,28.6
Pass,74341,26,Unsuccessful,44.7,29.2,57.1,31.2
Interception,114397,32,Successful,33.3,70.6,,
BallRecovery,302313,32,Successful,44.6,83.0,,
Challenge,74341,26,Unsuccessful,41.6,17.0,,
TakeOn,302313,32,Successful,58.4,83.0,,
Pass,302313,32,Successful,82.0,82.3,90.2,9.4
Pass,243254,32,Successful,90.2,9.2,77,10.9
Pass,331924,32,Successful,74.4,10.9,79.9,24.4
MissedShots,114397,32,Successful,85.0,28.5,,
SubstitutionOff,300299,32,Successful,0.0,0.0,,
SubstitutionOn,122366,32,Successful,0.0,0.0,,
Pass,114147,26,Successful,4.8,43.4,21.2,72.7
Pass,95408,26,Successful,21.7,72.7,44.1,90.5
Pass,115726,26,Successful,44.3,90.3,57.2,91.2
Pass,84146,26,Successful,57.2,89.7,49.2,77.3
Pass,243510,26,Successful,53.6,75.8,51,90.7
Pass,115726,26,Successful,48.1,88.7,39.5,69
Pass,95408,26,Successful,38.2,64.9,44.9,42.1
Pass,115916,26,Successful,53.7,30.0,61.5,5.2
Pass,318871,26,Successful,57.4,6.1,41,19.1
Pass,74341,26,Successful,41.1,23.7,44.6,62.1
Pass,95408,26,Successful,45.1,63.1,52.7,68.7
Pass,243510,26,Successful,51.5,66.3,51.6,31.8
Pass,74341,26,Successful,53.7,30.9,71.4,6.1
Pass,318871,26,Successful,73.6,6.8,76.2,30.3
FormationChange,,32,Successful,0.0,0.0,,
Pass,96182,26,Successful,74.0,30.4,68.6,35.8
Pass,115916,26,Successful,67.8,40.7,69.8,58.1
Pass,243510,26,Successful,75.8,57.3,82.4,85.7
Pass,115726,26,Successful,84.8,85.1,96.9,46.1
Goal,21683,26,Successful,96.0,45.0,,
Pass,122366,32,Successful,50.0,49.7,38.9,59.6
Pass,114397,32,Successful,37.0,55.0,34.8,69.3
Pass,70050,32,Unsuccessful,38.3,79.6,81.1,76.7
Pass,74341,26,Successful,18.4,23.5,20.5,10.4
BallRecovery,318871,26,Successful,23.9,5.2,,
Pass,318871,26,Successful,20.2,2.3,42.2,3.7
Pass,96182,26,Successful,41.2,5.0,29.2,7.4
Pass,318871,26,Unsuccessful,27.9,4.6,29.6,4.6
BlockedPass,302313,32,Successful,65.8,94.4,,
Pass,115916,26,Unsuccessful,16.4,8.3,38.6,16.1
Pass,70050,32,Unsuccessful,59.0,83.9,72.8,71.9
Pass,243510,26,Successful,27.9,21.5,25.6,15
Pass,115916,26,Successful,25.6,15.0,11,12.2
Pass,318871,26,Unsuccessful,11.0,12.2,41.6,0
Pass,70050,32,Successful,55.7,100.0,72.7,86.6
BallTouch,122366,32,Unsuccessful,72.7,86.6,,
BallRecovery,243510,26,Successful,24.8,27.0,,
Pass,243510,26,Successful,24.8,27.0,4.1,38.9
Pass,114147,26,Successful,6.6,41.8,44.3,73.6
Aerial,84146,26,Successful,44.2,75.1,,
Aerial,331924,32,Unsuccessful,55.8,24.9,,
Pass,84146,26,Unsuccessful,44.5,74.4,62,100
Pass,331924,32,Successful,38.8,0.0,32,7.6
Pass,100008,32,Successful,32.0,7.6,35.1,3.4
Pass,331924,32,Successful,35.1,3.4,27.1,6.8
Pass,100008,32,Unsuccessful,27.1,6.8,30.9,5
BallTouch,84146,26,Successful,65.0,97.5,,
Pass,331924,32,Successful,29.4,0.0,24.8,3.5
Pass,100008,32,Unsuccessful,24.8,3.4,33.7,5.8
BallTouch,84146,26,Successful,60.7,97.5,,
BallRecovery,243510,26,Successful,57.5,97.5,,
Pass,243510,26,Unsuccessful,58.1,97.8,62.9,98.3
Interception,331924,32,Successful,35.6,4.3,,
BallRecovery,331924,32,Successful,34.9,4.3,,
BlockedPass,243510,26,Successful,57.8,95.3,,
Pass,331924,32,Unsuccessful,34.9,4.3,36.6,4.1
BallTouch,331924,32,Successful,35.6,4.6,,
Aerial,243254,32,Unsuccessful,40.6,2.5,,
Aerial,84146,26,Successful,59.4,97.5,,
Pass,84146,26,Unsuccessful,56.9,97.8,58.6,92.7
Aerial,331924,32,Successful,44.9,4.9,,
Aerial,243510,26,Unsuccessful,55.1,95.1,,
BallTouch,331924,32,Successful,41.7,5.2,,
BallTouch,84146,26,Successful,57.2,89.9,,
BallRecovery,243510,26,Successful,55.6,88.3,,
Pass,243510,26,Successful,54.2,85.4,43.7,65.7
Pass,74341,26,Successful,43.7,65.2,56.5,54.5
Foul,114397,32,Unsuccessful,39.4,51.0,,
Foul,21683,26,Successful,60.6,49.0,,
Pass,115726,26,Successful,63.8,42.7,66.2,38.2
Pass,318871,26,Unsuccessful,69.4,31.0,91.9,59
Aerial,100008,32,Successful,8.6,42.9,,
Aerial,95408,26,Unsuccessful,91.4,57.1,,
Clearance,100008,32,Successful,7.1,45.2,12.1,36.3
Clearance,336915,32,Successful,12.1,36.3,27.6,33.3
Pass,243510,26,Unsuccessful,76.7,62.4,87.1,59.4
Clearance,331924,32,Successful,12.1,38.8,31.9,54.2
