Event,Player,Team,Outcome,X,Y,endX,endY
Aerial,136742,18,Successful,34.7,91.9,,
Pass,136742,18,Unsuccessful,35.9,91.4,47.1,90.5
BallTouch,33568,26,Unsuccessful,57.6,8.2,,
BallRecovery,22846,18,Successful,38.7,94.8,,
Pass,22846,18,Successful,38.7,94.8,42.9,89
Pass,86425,18,Successful,42.9,89.0,37.1,76.6
Pass,101859,18,Successful,37.1,76.6,36.4,85.6
Dispossessed,86425,18,Successful,35.4,84.2,,
Tackle,33568,26,Successful,64.6,15.8,,
Challenge,86425,18,Unsuccessful,37.0,88.9,,
TakeOn,68659,26,Successful,63.0,11.1,,
BallRecovery,68659,26,Successful,63.1,8.5,,
Pass,68659,26,Unsuccessful,73.0,6.5,89.5,40.3
Clearance,92550,18,Successful,9.5,62.4,19,90.8
BallRecovery,22846,18,Successful,18.1,89.7,,
Pass,22846,18,Successful,18.7,90.2,37.4,67.3
Foul,363676,18,Successful,43.2,67.8,,
Foul,115916,26,Unsuccessful,56.8,32.2,,
Pass,101859,18,Successful,43.3,61.8,38.2,39.4
Pass,92550,18,Successful,54.2,27.9,70.4,67.5
Pass,13798,18,Successful,70.2,63.3,80,37.1
SavedShot,91762,18,Successful,85.6,39.6,,
Save,115726,26,Successful,6.9,55.5,,
CornerAwarded,91762,18,Successful,94.4,48.4,,
CornerAwarded,115726,26,Unsuccessful,5.6,51.6,,
OffsideGiven,84146,26,Unsuccessful,80.5,29.7,,
Pass,105172,18,Unsuccessful,99.5,99.5,97.8,58.5
Aerial,91762,18,Unsuccessful,97.4,59.0,,
Aerial,33568,26,Successful,2.6,41.0,,
Clearance,33568,26,Successful,3.0,40.6,21.1,38
Pass,86425,18,Unsuccessful,80.5,67.2,100,67.5
Pass,114147,26,Successful,4.7,40.4,8.1,21.3
Pass,136451,26,Successful,15.6,13.7,24.9,28.9
Pass,115916,26,Successful,24.8,29.1,25.9,5.6
Pass,318871,26,Successful,26.6,5.9,56.2,30.9
Pass,96182,26,Successful,56.2,30.9,58.9,23.3
OffsideProvoked,105172,18,Successful,32.1,51.6,,
OffsidePass,108226,26,Successful,58.9,23.3,80.5,29.7
Pass,101859,18,Successful,31.2,62.5,28.1,37.5
Pass,92550,18,Successful,32.2,42.1,32.7,58.7
Pass,101859,18,Successful,32.5,55.4,33.6,30.9
Pass,92550,18,Unsuccessful,38.5,27.7,69.9,23
Pass,115726,26,Successful,31.2,75.4,37.2,67.3
BallRecovery,115916,26,Successful,37.2,67.3,,
Pass,115916,26,Unsuccessful,37.2,67.3,72.9,70.8
Pass,136742,18,Successful,27.8,29.5,4.6,37.9
Pass,38577,18,Unsuccessful,4.6,37.9,61.6,47.6
Aerial,13798,18,Unsuccessful,61.7,52.0,,
Aerial,136451,26,Successful,38.3,48.0,,
Pass,136451,26,Successful,38.3,43.7,45.6,38
Pass,318871,26,Successful,45.6,38.0,76,80
BallRecovery,96182,26,Successful,78.7,81.8,,
Pass,96182,26,Successful,91.5,70.9,85.2,55.7
Goal,68659,26,Successful,90.5,56.3,,
BallRecovery,136742,18,Successful,29.7,29.7,,
Pass,101859,18,Successful,49.9,50.3,33.8,51.1
Pass,92550,18,Unsuccessful,33.9,52.2,72.7,73.8
Pass,136451,26,Successful,22.1,13.2,30.9,11.6
Pass,68659,26,Unsuccessful,32.8,11.0,59.1,9.4
Pass,136742,18,Successful,42.2,86.6,57.2,91.2
Pass,22846,18,Successful,57.2,91.4,65.1,89.3
Pass,91762,18,Unsuccessful,62.7,86.9,71,100
Pass,318871,26,Successful,30.1,0.0,29.9,12.3
Pass,33568,26,Successful,29.9,12.3,29.4,3.4
Pass,318871,26,Unsuccessful,29.4,3.4,43.2,56.7
Pass,105172,18,Successful,55.8,41.8,69.4,45.2
BallRecovery,363676,18,Successful,68.5,46.7,,
Pass,363676,18,Unsuccessful,67.6,49.4,75.2,73.5
BallRecovery,318871,26,Successful,29.0,28.3,,
Pass,318871,26,Unsuccessful,29.9,27.9,47.1,45.2
Interception,90780,18,Successful,55.7,51.3,,
Pass,68659,26,Unsuccessful,39.9,31.8,58.5,100
Pass,105172,18,Successful,53.9,0.0,72.6,4
Pass,13798,18,Unsuccessful,72.5,5.5,71.1,3.8
BlockedPass,33568,26,Successful,32.5,94.2,,
Pass,13798,18,Unsuccessful,89.8,5.9,93.8,100
Pass,318871,26,Successful,6.8,0.0,20.5,5.5
Pass,68659,26,Successful,14.3,6.8,10.6,3.1
Pass,318871,26,Unsuccessful,10.6,3.1,42.9,0
Pass,22846,18,Successful,51.1,100.0,55.5,92.7
Pass,101859,18,Successful,55.5,92.7,53.1,96.9
Pass,22846,18,Unsuccessful,53.1,96.9,75,43.1
Pass,115726,26,Unsuccessful,29.5,66.3,41.5,74.4
Pass,105172,18,Unsuccessful,64.4,24.4,74.5,11
BallRecovery,115726,26,Successful,31.6,90.5,,
Pass,115726,26,Unsuccessful,42.4,92.1,46,88.4
BallTouch,90780,18,Successful,56.6,15.0,,
Pass,33568,26,Unsuccessful,41.4,69.7,42.9,68.5
BlockedPass,101859,18,Successful,56.8,30.4,,
Pass,95408,26,Successful,35.8,68.2,41.4,87.2
Pass,84146,26,Successful,41.4,87.2,44.8,73.3
Pass,115916,26,Successful,46.2,65.8,33.5,63.3
Pass,95408,26,Successful,34.3,62.9,27.6,37.3
Pass,136451,26,Successful,28.4,31.0,37.7,10
Pass,318871,26,Unsuccessful,37.7,10.0,56.8,24.6
Pass,22846,18,Successful,44.7,77.5,55.9,67.6
Pass,90780,18,Successful,55.8,67.6,64.7,66
Pass,91762,18,Successful,64.7,66.0,62.7,73.9
BallRecovery,90780,18,Successful,62.7,73.9,,
Pass,90780,18,Successful,62.7,73.9,87.8,88.7
Pass,13798,18,Successful,88.0,90.2,81.8,95.4
Pass,86425,18,Unsuccessful,82.0,95.0,90.6,86.3
Interception,68659,26,Successful,14.3,12.5,,
BallRecovery,68659,26,Successful,14.3,12.5,,
Pass,68659,26,Unsuccessful,13.7,16.7,31.9,12.2
BallRecovery,101859,18,Successful,74.1,82.0,,
Pass,101859,18,Successful,73.9,75.9,78.6,64.2
Pass,91762,18,Successful,79.2,62.3,90.4,65.2
MissedShots,101859,18,Successful,88.8,66.6,,
BallTouch,136451,26,Successful,9.8,38.9,,
CornerAwarded,101859,18,Successful,90.2,63.2,,
CornerAwarded,136451,26,Unsuccessful,9.8,36.8,,
Pass,105172,18,Unsuccessful,99.5,99.5,92,57.5
Clearance,136451,26,Successful,8.0,42.5,11.6,16.7
BallTouch,363676,18,Unsuccessful,90.8,81.2,,
BallRecovery,115726,26,Successful,15.2,12.4,,
Pass,115726,26,Successful,15.1,13.9,19.7,10.4
Challenge,86425,18,Unsuccessful,74.9,92.2,,
TakeOn,84146,26,Successful,25.1,7.8,,
Foul,105172,18,Unsuccessful,56.4,94.8,,
Foul,84146,26,Successful,43.6,5.2,,
Card,105172,18,Successful,0.0,0.0,,
Pass,318871,26,Successful,45.7,4.3,57.6,19.7
Pass,96182,26,Unsuccessful,56.4,28.2,58.3,29.5
BlockedPass,90780,18,Successful,43.4,78.1,,
BallRecovery,101859,18,Successful,42.6,81.2,,
Pass,101859,18,Unsuccessful,42.6,81.2,66.3,88.3
Pass,136451,26,Successful,31.2,16.2,38.1,4.9
BallRecovery,318871,26,Successful,38.1,4.9,,
Pass,318871,26,Unsuccessful,38.1,4.9,19.5,38
BallRecovery,363676,18,Successful,85.4,62.1,,
TakeOn,363676,18,Unsuccessful,87.6,54.2,,
Dispossessed,363676,18,Successful,87.6,54.2,,
Tackle,95408,26,Unsuccessful,12.4,45.8,,
BallTouch,363676,18,Successful,87.5,61.5,,
Clearance,136451,26,Successful,14.2,40.8,14.2,41.9
BallTouch,95408,26,Successful,11.2,50.1,,
Dispossessed,363676,18,Successful,88.4,61.2,,
Tackle,95408,26,Successful,11.6,38.8,,
BallRecovery,95408,26,Successful,11.6,40.6,,
Pass,95408,26,Successful,11.6,40.6,10.2,16.8
BallTouch,13798,18,Successful,90.6,60.5,,
Pass,318871,26,Unsuccessful,12.2,11.0,63.6,25.6
Pass,136742,18,Successful,39.7,75.6,55,81.8
BallTouch,101859,18,Unsuccessful,53.7,82.7,,
Pass,68659,26,Successful,47.5,29.2,43.8,78.4
Pass,115726,26,Unsuccessful,67.4,80.0,85.5,54.2
Clearance,136742,18,Successful,14.7,48.8,33.7,30
Pass,115916,26,Successful,64.4,75.1,64,93.6
Pass,115726,26,Successful,64.9,95.0,59.9,78.1
Pass,115916,26,Successful,59.8,77.2,61.2,67
Pass,68659,26,Successful,60.7,70.9,45.7,62.3
Pass,95408,26,Successful,47.2,58.5,44.2,35.7
Pass,136451,26,Successful,45.5,29.8,54.5,6.7
Pass,318871,26,Successful,54.6,6.7,46.5,24.7
Pass,115916,26,Unsuccessful,45.7,25.4,63.4,12
BallRecovery,22846,18,Successful,40.2,89.9,,
Pass,22846,18,Successful,42.1,91.1,74.4,66.1
Pass,91762,18,Unsuccessful,91.5,70.3,91.9,60.5
Clearance,136451,26,Successful,11.2,37.6,26,20.6
Pass,86425,18,Unsuccessful,78.5,69.1,100,30.6
Pass,114147,26,Successful,4.3,55.9,9.7,33.4
Pass,136451,26,Successful,15.1,24.4,35.2,4
Pass,318871,26,Unsuccessful,35.0,4.6,52.3,16.7
Interception,101859,18,Successful,47.2,77.9,,
BallRecovery,22846,18,Successful,55.3,87.7,,
Pass,22846,18,Successful,55.3,92.5,74.4,93.1
Pass,86425,18,Successful,84.6,88.0,68.3,85.4
Pass,101859,18,Successful,67.4,84.8,56.2,75
Pass,136742,18,Successful,56.2,75.0,66.2,64.6
Pass,90780,18,Successful,66.2,64.6,53.4,40.3
Pass,92550,18,Successful,60.8,33.7,89.8,92
Dispossessed,86425,18,Successful,94.9,75.1,,
Tackle,318871,26,Unsuccessful,5.1,24.9,,
BallTouch,86425,18,Successful,95.2,75.7,,
Clearance,318871,26,Successful,5.3,25.5,16,14.1
Pass,22846,18,Unsuccessful,91.3,83.2,90.7,12.9
BallRecovery,84146,26,Successful,10.4,89.0,,
Dispossessed,84146,26,Successful,12.0,96.3,,
Tackle,105172,18,Successful,88.0,3.7,,
Pass,115726,26,Successful,16.2,100.0,20.4,93.3
Foul,13798,18,Unsuccessful,80.8,8.2,,
Foul,115916,26,Successful,19.2,91.8,,
Pass,115726,26,Successful,16.5,88.3,13,64.2
Pass,136451,26,Successful,30.4,43.9,26,26.2
Pass,318871,26,Successful,26.0,26.2,36.8,39.8
Pass,115916,26,Unsuccessful,36.8,39.8,66.5,0
Pass,22846,18,Unsuccessful,43.2,100.0,60.7,93.5
Pass,318871,26,Unsuccessful,40.3,4.6,29.1,10.4
Pass,91762,18,Successful,77.0,91.1,80.9,30
MissedShots,105172,18,Successful,80.5,36.7,,
SubstitutionOff,13798,18,Successful,0.0,0.0,,
SubstitutionOn,351355,18,Successful,0.0,0.0,,
SubstitutionOff,91762,18,Successful,0.0,0.0,,
SubstitutionOn,256419,18,Successful,0.0,0.0,,
Pass,114147,26,Successful,4.6,51.8,10.4,75.3
Pass,95408,26,Successful,10.4,75.3,18.9,96.6
Pass,115726,26,Successful,22.3,96.6,38.5,93.9
Pass,84146,26,Successful,37.7,93.9,30.9,87.5
Pass,115726,26,Successful,30.9,87.5,43.3,72.6
Pass,96182,26,Unsuccessful,43.3,72.6,34.3,66.4
BallTouch,256419,18,Successful,62.8,31.3,,
BallTouch,115916,26,Successful,33.7,69.7,,
Pass,363676,18,Successful,63.8,24.8,64.1,26.4
BallRecovery,256419,18,Successful,68.1,33.1,,
Pass,256419,18,Successful,68.0,33.2,79.6,25
BallTouch,351355,18,Unsuccessful,80.7,34.9,,
Clearance,68659,26,Successful,20.3,58.4,0,85.9
CornerAwarded,351355,18,Successful,90.9,24.5,,
CornerAwarded,68659,26,Unsuccessful,9.1,75.5,,
Pass,105172,18,Unsuccessful,99.5,0.5,95.8,41.5
Clearance,136451,26,Successful,4.8,56.9,17.9,47.8
Pass,108226,26,Unsuccessful,17.9,46.0,22.9,56.5
MissedShots,86425,18,Successful,74.5,42.9,,
Pass,114147,26,Successful,4.8,57.2,58.7,95.1
Pass,84146,26,Successful,53.0,95.8,45.3,68.4
Pass,115916,26,Unsuccessful,41.8,69.6,53,58.1
Pass,101859,18,Unsuccessful,46.0,40.8,48.4,41.9
BallTouch,68659,26,Successful,53.0,58.1,,
BallTouch,351355,18,Unsuccessful,53.6,48.4,,
Pass,115916,26,Successful,35.2,46.3,13.9,46.7
Pass,114147,26,Successful,13.9,46.7,64.9,5.8
Pass,68659,26,Unsuccessful,65.0,4.4,75.9,20.4
BallTouch,136742,18,Successful,25.8,81.4,,
Goal,108226,26,Successful,94.0,38.5,,
SubstitutionOn,243510,26,Successful,0.0,0.0,,
SubstitutionOff,84146,26,Successful,0.0,0.0,,
Pass,363676,18,Successful,50.4,50.3,36.9,43.7
Pass,92550,18,Successful,36.0,44.9,74,92.9
BallTouch,256419,18,Unsuccessful,74.0,92.9,,
Clearance,136451,26,Successful,10.9,12.9,4.9,0
Pass,22846,18,Successful,91.0,100.0,87.9,91.1
Pass,86425,18,Successful,87.9,91.1,92.3,95.7
Pass,22846,18,Successful,92.3,95.7,92,86
BallTouch,351355,18,Unsuccessful,92.0,86.0,,
BallRecovery,115916,26,Successful,12.5,13.2,,
Pass,115916,26,Unsuccessful,12.5,13.2,23.7,37.1
Aerial,243510,26,Unsuccessful,24.3,34.8,,
Aerial,90780,18,Successful,75.7,65.2,,
Pass,90780,18,Successful,75.1,67.6,74.9,60.5
Pass,363676,18,Successful,74.9,60.5,66.4,44.9
BallRecovery,105172,18,Successful,66.4,44.9,,
Pass,105172,18,Unsuccessful,66.4,44.9,75.9,73.6
Pass,318871,26,Successful,23.0,26.4,29.2,34.2
Foul,90780,18,Unsuccessful,72.2,67.6,,
Foul,68659,26,Successful,27.8,32.4,,
Pass,136451,26,Unsuccessful,33.0,23.9,76.8,90.7
Pass,105172,18,Successful,27.3,11.8,42,8.3
BallRecovery,256419,18,Successful,42.1,7.6,,
Pass,256419,18,Successful,44.3,9.1,40.3,12.8
Pass,363676,18,Successful,49.5,29.2,53.2,52.7
Pass,101859,18,Successful,53.8,53.1,55.6,72.7
Pass,22846,18,Unsuccessful,66.2,79.9,88.5,83
BallRecovery,136451,26,Successful,14.2,11.7,,
Pass,136451,26,Unsuccessful,13.9,12.5,15.2,15.3
BlockedPass,22846,18,Successful,87.8,88.7,,
KeeperPickup,114147,26,Successful,5.8,22.8,,
Clearance,114147,26,Successful,6.4,22.3,0,8.3
CornerAwarded,22846,18,Successful,97.4,81.9,,
CornerAwarded,114147,26,Unsuccessful,2.6,18.1,,
Pass,105172,18,Unsuccessful,99.5,99.5,100,37.6
Pass,114147,26,Unsuccessful,5.4,57.2,59.3,87.2
Pass,86425,18,Unsuccessful,47.2,10.9,59.8,30
Pass,115916,26,Unsuccessful,40.8,72.4,48.3,71.5
Pass,90780,18,Unsuccessful,54.0,33.0,63.6,37
Pass,115916,26,Successful,43.8,68.4,47,77.9
Pass,243510,26,Unsuccessful,47.0,72.0,53.7,70.3
BallRecovery,105172,18,Successful,48.2,26.4,,
Pass,105172,18,Successful,48.2,26.4,38.7,25
Pass,92550,18,Successful,39.0,21.9,47.4,4.1
Pass,86425,18,Unsuccessful,47.4,2.9,50.1,3.2
BlockedPass,33568,26,Successful,53.6,96.8,,
Pass,105172,18,Successful,56.6,0.0,56.5,4.9
Pass,101859,18,Successful,56.5,4.9,49.2,1.1
Pass,105172,18,Unsuccessful,49.0,1.3,44.2,15.6
BallRecovery,96182,26,Successful,68.6,63.9,,
Pass,96182,26,Successful,68.5,72.3,67.4,62.9
Challenge,90780,18,Unsuccessful,33.2,32.9,,
TakeOn,108226,26,Successful,66.8,67.1,,
Challenge,136742,18,Unsuccessful,33.8,31.1,,
TakeOn,108226,26,Successful,66.2,68.9,,
Pass,108226,26,Unsuccessful,67.7,70.9,79.8,64.5
Pass,92550,18,Unsuccessful,20.0,30.4,65.2,49.7
Pass,95408,26,Successful,36.0,47.9,17.1,49.9
Pass,114147,26,Successful,17.2,49.9,31.5,73.2
Pass,115916,26,Unsuccessful,32.3,72.9,60.8,35.2
BallRecovery,22846,18,Successful,44.3,68.2,,
Pass,22846,18,Successful,46.3,69.4,74.8,22.7
Pass,86425,18,Successful,74.6,29.2,79.6,52.2
Save,136451,26,Successful,19.1,51.5,,
SavedShot,256419,18,Successful,78.0,44.8,,
BallRecovery,108226,26,Successful,30.9,36.3,,
Pass,108226,26,Successful,30.9,36.3,15.7,34.9
Pass,318871,26,Unsuccessful,15.7,34.9,60.8,27.6
BallRecovery,136742,18,Successful,41.6,74.5,,
Pass,136742,18,Unsuccessful,41.3,76.3,45.6,77.9
BallTouch,96182,26,Successful,60.8,27.6,,
Pass,101859,18,Unsuccessful,46.8,78.5,67.3,86.8
BallRecovery,318871,26,Successful,35.1,10.1,,
Pass,318871,26,Successful,35.1,10.1,41,9.1
Pass,68659,26,Successful,41.9,8.6,61.7,7.9
Pass,108226,26,Successful,61.7,7.9,61.8,15
Dispossessed,96182,26,Successful,59.1,15.3,,
Tackle,90780,18,Unsuccessful,40.9,84.7,,
TakeOn,96182,26,Unsuccessful,75.6,28.4,,
Tackle,92550,18,Unsuccessful,24.4,71.6,,
BallTouch,96182,26,Successful,74.4,23.7,,
BallRecovery,101859,18,Successful,29.1,69.3,,
Pass,101859,18,Successful,29.1,69.3,24.1,76.3
Pass,92550,18,Unsuccessful,36.1,72.4,72.5,36.7
BallRecovery,95408,26,Successful,30.1,66.3,,
Pass,95408,26,Successful,30.5,66.4,36,93.2
Pass,115726,26,Successful,37.5,92.4,29.2,67.5
Pass,95408,26,Successful,28.7,67.0,35.1,91.5
Pass,115726,26,Successful,32.6,90.3,10.9,63.1
Pass,114147,26,Successful,10.1,56.6,9,29.8
Pass,136451,26,Successful,10.0,29.9,18.1,4.6
Dispossessed,318871,26,Successful,9.2,4.0,,
Tackle,22846,18,Successful,90.8,96.0,,
BallRecovery,22846,18,Successful,92.5,88.0,,
BallTouch,22846,18,Successful,91.9,85.6,,
BallTouch,363676,18,Successful,91.6,85.4,,
BallRecovery,68659,26,Successful,12.2,15.1,,
Pass,68659,26,Successful,13.8,16.5,25.3,6.5
Pass,318871,26,Successful,44.9,21.8,62.9,78.7
Pass,243510,26,Successful,70.7,70.3,91.4,57.3
SavedShot,96182,26,Successful,96.3,56.4,,
Save,38577,18,Successful,2.1,47.5,,
Pass,115726,26,Successful,88.4,74.8,79.7,76.1
Pass,243510,26,Unsuccessful,86.8,74.8,89.8,77
TakeOn,86425,18,Unsuccessful,14.8,14.4,,
Tackle,115726,26,Successful,85.2,85.6,,
Pass,243510,26,Successful,81.3,85.9,71.3,88.5
BlockedPass,86425,18,Successful,12.0,25.5,,
Pass,115726,26,Successful,79.6,88.2,78.6,78.1
Pass,243510,26,Successful,72.3,87.6,68.7,95.1
Pass,115726,26,Successful,69.1,92.2,82.1,73.5
Pass,96182,26,Unsuccessful,80.9,77.7,89.9,77.3
BallRecovery,105172,18,Successful,10.0,23.4,,
Pass,105172,18,Successful,3.1,25.6,18.2,2.3
Pass,86425,18,Unsuccessful,15.2,2.3,70.6,25.2
BallRecovery,136451,26,Successful,31.0,78.1,,
Pass,136451,26,Successful,28.5,76.7,13.4,53.1
Pass,114147,26,Successful,12.7,40.1,24.4,25.9
Pass,318871,26,Successful,24.4,25.9,30.4,36
Pass,115916,26,Successful,39.3,26.5,60.8,2.8
Pass,108226,26,Successful,60.8,2.8,62.8,12.8
Pass,115916,26,Successful,64.6,20.1,73.1,42.4
Pass,33568,26,Successful,70.0,41.2,70.4,25.9
MissedShots,115916,26,Successful,72.7,27.6,,
Pass,38577,18,Unsuccessful,4.3,57.5,70.1,81
Clearance,136451,26,Successful,30.7,18.5,31.7,3.2
Challenge,318871,26,Unsuccessful,5.1,11.0,,
TakeOn,363676,18,Successful,94.9,89.0,,
BallTouch,363676,18,Unsuccessful,98.9,82.0,,
Pass,114147,26,Successful,5.1,42.1,24.7,90.6
Pass,115726,26,Unsuccessful,28.5,94.8,69.9,87.7
Pass,105172,18,Successful,30.9,8.0,39,12
Aerial,243510,26,Unsuccessful,64.0,87.7,,
Aerial,90780,18,Successful,36.0,12.3,,
Pass,90780,18,Successful,39.0,12.0,46,5.2
BallTouch,86425,18,Unsuccessful,45.8,2.8,,
Pass,243510,26,Successful,64.7,94.8,54.2,94.5
Pass,115726,26,Unsuccessful,53.4,94.8,52.6,94.4
BlockedPass,101859,18,Successful,48.0,4.3,,
BallRecovery,101859,18,Successful,56.6,4.7,,
Challenge,115916,26,Unsuccessful,34.8,91.7,,
TakeOn,101859,18,Successful,65.2,8.3,,
OffsideGiven,256419,18,Unsuccessful,91.8,60.8,,
Pass,101859,18,Successful,71.9,26.2,90.3,24.9
Pass,351355,18,Successful,90.3,24.9,82.1,47.8
Pass,101859,18,Successful,81.9,46.0,86.6,66.4
OffsidePass,363676,18,Successful,89.0,68.5,91.8,60.8
OffsideProvoked,115726,26,Successful,11.0,64.9,,
SubstitutionOff,33568,26,Successful,0.0,0.0,,
SubstitutionOn,262838,26,Successful,0.0,0.0,,
FormationChange,,26,Successful,0.0,0.0,,
Pass,114147,26,Successful,12.1,48.4,15.3,21.5
Pass,136451,26,Unsuccessful,20.5,16.2,69.8,28
Pass,136742,18,Unsuccessful,30.4,75.9,42.2,80
Pass,68659,26,Successful,65.4,26.4,69.7,38.3
Pass,108226,26,Successful,72.3,40.3,79.7,50.9
TakeOn,262838,26,Unsuccessful,82.3,54.2,,
Tackle,105172,18,Successful,17.7,45.8,,
BallRecovery,86425,18,Successful,32.7,22.4,,
Pass,86425,18,Unsuccessful,33.2,19.4,72.7,56
KeeperSweeper,114147,26,Successful,0.0,0.0,,
Pass,114147,26,Unsuccessful,26.5,40.6,36.3,20.3
Foul,363676,18,Unsuccessful,66.6,77.8,,
Foul,318871,26,Successful,33.4,22.2,,
SubstitutionOff,363676,18,Successful,0.0,0.0,,
SubstitutionOn,234363,18,Successful,0.0,0.0,,
Pass,318871,26,Successful,40.2,18.2,31.5,66.6
Pass,95408,26,Successful,26.2,57.5,39.7,49.5
Pass,95408,26,Successful,28.5,55.0,34.9,10.7
Pass,115916,26,Successful,37.8,51.6,29.1,57.3
Pass,318871,26,Unsuccessful,35.5,5.0,80.2,14.3
Clearance,136742,18,Successful,20.1,91.7,27.5,100
Pass,68659,26,Successful,72.8,0.0,64.1,11.7
Pass,243510,26,Successful,68.0,23.4,73.8,25.6
Pass,96182,26,Successful,71.6,21.8,68.7,6.1
Pass,318871,26,Successful,70.2,1.4,49.2,11.9
Pass,136451,26,Successful,48.0,18.0,41.1,39.7
Pass,95408,26,Successful,39.2,44.3,48,39.4
Pass,243510,26,Successful,47.1,41.6,39,44.2
Pass,95408,26,Successful,39.0,44.2,40.5,18.5
Pass,136451,26,Unsuccessful,43.5,10.7,71,8.3
BallRecovery,22846,18,Successful,30.4,96.2,,
Dispossessed,22846,18,Successful,28.5,96.6,,
Tackle,68659,26,Successful,71.5,3.4,,
Pass,22846,18,Successful,31.9,100.0,40.5,96.9
Pass,101859,18,Successful,44.8,95.0,39.1,97.4
Pass,22846,18,Successful,39.1,97.4,25.2,34
Pass,105172,18,Successful,24.6,36.9,23.3,57.2
Pass,92550,18,Successful,32.7,78.2,37.4,94.8
Pass,22846,18,Successful,37.4,94.8,44.8,82.3
Pass,234363,18,Successful,44.8,82.3,41,73
Pass,92550,18,Unsuccessful,43.8,69.0,44.9,65.1
BlockedPass,243510,26,Successful,55.1,34.6,,
Pass,92550,18,Successful,54.7,41.2,51.9,15.7
Pass,105172,18,Successful,52.8,19.2,64.7,4
Pass,86425,18,Successful,69.6,4.1,60.5,11.7
Pass,105172,18,Successful,60.5,11.7,57.1,20.9
Pass,90780,18,Successful,56.8,23.9,55.9,43.6
Pass,101859,18,Successful,55.9,43.6,61.5,63
Pass,22846,18,Unsuccessful,66.1,67.0,69.7,67.6
Interception,318871,26,Successful,27.7,29.5,,
BallTouch,256419,18,Successful,76.9,71.2,,
BallTouch,136451,26,Successful,23.5,29.1,,
Pass,256419,18,Unsuccessful,79.7,67.8,100,64.6
ShieldBallOpp,136451,26,Successful,0.0,0.0,,
Pass,114147,26,Unsuccessful,5.3,41.6,58.2,60.6
Aerial,262838,26,Unsuccessful,56.8,57.7,,
Aerial,105172,18,Successful,43.2,42.3,,
Pass,105172,18,Successful,44.5,45.2,48.2,42.7
BallRecovery,86425,18,Successful,48.2,42.7,,
Pass,86425,18,Unsuccessful,48.2,42.7,60.5,35.5
Pass,115726,26,Unsuccessful,40.1,64.0,42.6,82.3
Pass,86425,18,Unsuccessful,57.7,9.1,60.8,9.1
BlockedPass,243510,26,Successful,38.6,80.3,,
Challenge,262838,26,Unsuccessful,37.7,71.6,,
TakeOn,86425,18,Successful,62.3,28.4,,
Pass,86425,18,Successful,64.9,23.3,74.1,36.4
Pass,256419,18,Successful,74.1,36.4,68,45.7
Pass,86425,18,Successful,68.6,50.3,77.3,81.8
Pass,234363,18,Successful,86.9,68.2,76.3,63.7
Pass,101859,18,Successful,76.3,63.7,78.9,84.2
Pass,22846,18,Successful,79.3,85.1,79.9,74.7
MissedShots,234363,18,Successful,87.0,66.7,,
Foul,105172,18,Successful,38.1,7.6,,
Foul,262838,26,Unsuccessful,61.9,92.4,,
Pass,105172,18,Successful,39.2,7.6,31,42.5
Pass,114147,26,Unsuccessful,5.4,59.0,60.2,91.4
Pass,136742,18,Successful,32.6,44.6,46.4,64.3
Pass,234363,18,Successful,46.4,64.5,54.7,86.2
Challenge,68659,26,Unsuccessful,38.1,11.4,,
TakeOn,22846,18,Successful,61.9,88.6,,
Pass,22846,18,Successful,68.3,79.9,91.7,69.6
Pass,351355,18,Successful,90.9,71.7,96.4,92.9
Pass,256419,18,Successful,93.8,90.3,87.2,87.2
Pass,234363,18,Unsuccessful,92.4,86.2,90.6,76.1
Interception,68659,26,Successful,9.6,24.6,,
BallTouch,22846,18,Successful,90.0,75.9,,
BallRecovery,68659,26,Successful,10.2,16.8,,
Pass,68659,26,Successful,11.2,14.6,25,4
Pass,108226,26,Successful,25.0,4.0,32.5,25.6
Pass,96182,26,Successful,32.6,25.6,39.7,31.3
Pass,243510,26,Successful,41.0,31.8,61,15
Challenge,92550,18,Unsuccessful,22.2,69.8,,
TakeOn,108226,26,Successful,77.8,30.2,,
Pass,108226,26,Successful,85.3,39.2,90.3,55.5
MissedShots,262838,26,Successful,90.5,54.1,,
Pass,38577,18,Unsuccessful,4.7,57.6,59.8,64.8
Pass,95408,26,Unsuccessful,39.3,34.8,60.9,34.9
Aerial,96182,26,Unsuccessful,61.3,34.7,,
Aerial,136742,18,Successful,38.7,65.3,,
Pass,136742,18,Unsuccessful,38.3,65.5,55.3,80.5
Pass,318871,26,Unsuccessful,41.0,17.7,67.1,28.6
Pass,136742,18,Successful,29.9,76.1,37.7,94.4
Pass,234363,18,Successful,35.3,92.9,41.2,94.4
Pass,101859,18,Unsuccessful,41.1,94.4,38.9,76.4
Interception,243510,26,Successful,62.0,28.0,,
BallTouch,90780,18,Successful,37.8,76.9,,
Foul,90780,18,Unsuccessful,35.6,90.2,,
Foul,243510,26,Successful,64.4,9.8,,
BallRecovery,243510,26,Successful,66.7,12.8,,
Pass,96182,26,Successful,70.1,3.6,69.9,19.2
Pass,68659,26,Successful,63.3,22.2,96.7,11.3
Dispossessed,108226,26,Successful,97.2,9.8,,
Tackle,136742,18,Successful,2.8,90.2,,
SubstitutionOff,68659,26,Successful,0.0,0.0,,
SubstitutionOn,21683,26,Successful,0.0,0.0,,
FormationChange,,26,Successful,0.0,0.0,,
Pass,318871,26,Unsuccessful,96.6,0.0,95,27.9
