Event,Player,Team,Outcome,X,Y,endX,endY
Pass,95408,26,Successful,65.4,59.1,68.4,60.6
Foul,328362,24,Unsuccessful,32.4,43.8,,
Foul,21683,26,Successful,67.6,56.2,,
Pass,115726,26,Successful,66.6,58.2,68.1,54
Pass,318871,26,Successful,68.9,52.2,91.6,22.2
Pass,29106,26,Unsuccessful,91.6,22.2,100,36.1
Pass,17708,24,Unsuccessful,5.0,54.8,72.4,66.1
Pass,95408,26,Unsuccessful,27.2,37.9,33.8,2.9
Pass,328362,24,Successful,67.0,91.8,62.4,73.9
Foul,243249,24,Successful,61.8,69.5,,
Foul,109915,26,Unsuccessful,38.2,30.5,,
Pass,337883,24,Successful,65.5,70.5,73.2,80.3
Foul,318449,24,Successful,75.2,83.9,,
Foul,109915,26,Unsuccessful,24.8,16.1,,
Pass,318449,24,Successful,75.7,82.0,96.2,43.1
Goal,313545,24,Successful,94.7,42.7,,
Pass,68659,26,Successful,50.1,50.3,33.9,46.9
Pass,29106,26,Successful,34.8,48.4,56.3,93.8
BallTouch,115726,26,Unsuccessful,55.3,96.8,,
Pass,260493,24,Unsuccessful,43.5,0.0,60,19.1
Pass,95408,26,Successful,38.5,79.6,56.3,84.7
Pass,109915,26,Successful,56.3,84.7,58.7,80.6
BallTouch,96182,26,Unsuccessful,59.3,81.1,,
Pass,243249,24,Successful,40.0,21.5,26.3,19.4
BallRecovery,108493,24,Successful,26.3,19.4,,
Pass,108493,24,Successful,26.3,19.4,4.2,35.7
Pass,17708,24,Unsuccessful,4.2,35.7,52.5,42.8
Aerial,328362,24,Unsuccessful,52.7,43.1,,
Aerial,29106,26,Successful,47.3,56.9,,
Pass,29106,26,Successful,47.1,56.6,43.7,71.7
Pass,115726,26,Unsuccessful,43.6,71.8,69.4,47.5
Pass,123167,24,Unsuccessful,31.0,55.7,47.4,77.8
BallRecovery,318871,26,Successful,59.2,15.3,,
TakeOn,318871,26,Unsuccessful,66.6,5.8,,
Tackle,337883,24,Successful,33.4,94.2,,
Pass,318871,26,Successful,69.7,0.0,63.8,8.2
Pass,21683,26,Successful,64.9,9.5,68.2,2.3
Pass,318871,26,Successful,67.8,2.9,61,6.4
Pass,21683,26,Successful,61.5,8.3,45.1,23.7
Pass,29106,26,Successful,45.1,23.7,43.7,52.2
Pass,95408,26,Successful,42.6,42.4,49,43.9
Pass,33568,26,Successful,48.8,43.7,39.4,27.4
Pass,29106,26,Successful,38.6,28.9,21.8,42.8
Pass,114147,26,Successful,23.9,41.6,37.2,33.6
Pass,21683,26,Successful,36.0,32.8,32.6,14.7
Pass,29106,26,Successful,35.0,19.1,31.3,44
Pass,21683,26,Successful,30.6,46.6,37.8,51.3
Pass,33568,26,Successful,39.2,54.5,66,93.5
Pass,115726,26,Successful,76.4,90.5,70.4,80.8
Pass,109915,26,Successful,69.8,77.3,88.3,81.1
Pass,33568,26,Successful,87.6,84.8,76.8,92.7
Pass,115726,26,Successful,76.7,92.6,71.3,73.8
Pass,21683,26,Unsuccessful,70.9,71.2,97.6,57.5
KeeperPickup,17708,24,Successful,2.6,42.5,,
Pass,17708,24,Unsuccessful,8.6,55.8,61.5,91.1
Pass,318871,26,Unsuccessful,36.3,7.9,55.3,3.7
Pass,136776,24,Unsuccessful,45.1,96.9,80.5,68.2
BallRecovery,114147,26,Successful,20.5,33.1,,
Pass,114147,26,Successful,20.5,33.1,29.3,40.6
Pass,95408,26,Successful,29.0,40.9,36.3,44.2
Pass,33568,26,Successful,36.3,44.2,31.3,45.4
Pass,95408,26,Successful,30.2,46.3,34.2,50.9
Pass,33568,26,Successful,39.2,63.1,47.3,34.5
Pass,21683,26,Successful,47.9,33.0,68.5,25.6
Pass,68659,26,Unsuccessful,69.9,20.1,95.5,24.4
BallRecovery,123167,24,Successful,4.2,75.4,,
Pass,123167,24,Successful,3.4,81.7,17.8,90.9
Pass,337883,24,Successful,17.8,90.9,22.1,73.8
Pass,243249,24,Unsuccessful,30.8,83.2,33.2,90.2
Interception,318871,26,Successful,67.3,10.3,,
BallRecovery,318871,26,Successful,68.8,10.6,,
Error,243249,24,Successful,31.1,74.4,,
SavedShot,318871,26,Successful,84.5,26.8,,
Save,123167,24,Successful,12.2,65.8,,
CornerAwarded,123167,24,Unsuccessful,0.0,40.6,,
CornerAwarded,318871,26,Successful,100.0,59.4,,
Pass,318871,26,Successful,99.5,99.5,93.6,60.3
MissedShots,109915,26,Successful,93.6,57.6,,
BallTouch,123167,24,Successful,3.1,54.3,,
CornerAwarded,123167,24,Unsuccessful,0.0,39.0,,
CornerAwarded,109915,26,Successful,100.0,61.0,,
Pass,318871,26,Successful,99.5,99.5,89.6,94.4
Pass,21683,26,Successful,89.5,94.1,70.1,82.6
Pass,115726,26,Successful,70.1,80.6,67.3,54.8
Pass,68659,26,Unsuccessful,67.6,54.6,100,84.2
Pass,17708,24,Successful,4.6,44.6,11.2,76.1
Pass,123167,24,Successful,10.7,76.4,3.4,51
Pass,17708,24,Unsuccessful,4.4,42.8,47.3,33.9
Aerial,232261,24,Unsuccessful,46.8,35.1,,
Aerial,95408,26,Successful,53.2,64.9,,
Pass,95408,26,Unsuccessful,53.4,64.3,81.8,47
Clearance,123167,24,Successful,17.8,52.5,32.8,54.5
Aerial,337883,24,Unsuccessful,31.4,53.3,,
Aerial,68659,26,Successful,68.6,46.7,,
Pass,68659,26,Unsuccessful,69.9,47.9,69.9,61.7
Pass,318449,24,Successful,33.0,38.3,52.8,48.7
BallTouch,328362,24,Successful,52.8,47.8,,
Dispossessed,318449,24,Successful,51.4,44.2,,
Tackle,33568,26,Successful,48.6,55.8,,
Pass,21683,26,Successful,46.1,56.4,51.6,55.4
BallRecovery,33568,26,Successful,50.7,55.3,,
Pass,33568,26,Successful,51.6,55.4,48.5,36.9
Pass,68659,26,Successful,52.9,30.0,64.8,26.2
Tackle,313545,24,Unsuccessful,29.8,70.7,,
Dispossessed,318871,26,Successful,70.2,29.3,,
BallTouch,318871,26,Successful,69.2,30.7,,
Pass,123167,24,Unsuccessful,22.4,54.2,51.9,64.2
Pass,29106,26,Successful,48.0,34.8,57.1,27.7
Pass,68659,26,Successful,56.1,28.5,43.7,52.4
Pass,95408,26,Successful,43.7,52.4,48.1,42.8
Pass,21683,26,Successful,48.1,42.8,49.1,88.9
Pass,115726,26,Successful,52.8,89.7,65.5,89.9
OffsideGiven,96182,26,Unsuccessful,95.2,51.3,,
Pass,96182,26,Unsuccessful,65.3,86.5,70.9,57.9
BallRecovery,337883,24,Successful,31.3,45.8,,
Pass,337883,24,Successful,31.3,45.8,24.4,37.9
Pass,108493,24,Unsuccessful,24.4,37.9,39,43.7
Pass,21683,26,Successful,64.4,56.1,67.9,45.7
BallRecovery,68659,26,Successful,65.4,47.3,,
