Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,6,37,39308,13,Successful,76.5,86.6,69.8,99.6,OpenPlay
Pass,6,40,23072,13,Successful,70.1,98.9,70.4,86.3,OpenPlay
Pass,6,44,39308,13,Successful,71.0,75.9,73.5,58.2,OpenPlay
Pass,6,45,13756,13,Successful,73.5,58.2,91.6,58.8,BigChanceCreated
SavedShot,6,47,23072,13,Successful,91.0,58.5,,,Assisted
Save,6,47,79554,32,Successful,7.7,43.1,,,OpenPlay
Pass,6,51,70050,32,Successful,27.0,33.7,30.5,16.8,OpenPlay
BallRecovery,6,53,109000,32,Successful,30.8,16.8,,,OpenPlay
Pass,6,53,109000,32,Successful,30.8,16.8,24.2,27.4,OpenPlay
Foul,6,57,145385,32,Successful,28.7,8.9,,,OpenPlay
Foul,6,57,23072,13,Unsuccessful,71.4,91.1,,,OpenPlay
Pass,7,29,145385,32,Successful,27.4,8.2,9.7,31.8,OpenPlay
Pass,7,30,79554,32,Successful,9.7,31.8,21.8,13.1,OpenPlay
Pass,7,35,2115,32,Successful,28.0,15.9,40.6,30.4,OpenPlay
Pass,7,37,29544,32,Successful,43.3,24.4,58.9,27.4,OpenPlay
Pass,7,43,109000,32,Successful,72.2,65.2,78.9,92.7,OpenPlay
Pass,7,48,110154,32,Unsuccessful,90.3,74.2,90.9,72,OpenPlay
Clearance,7,49,125211,13,Successful,10.3,24.3,10.3,24.3,OpenPlay
Pass,7,52,109000,32,Successful,81.6,74.4,86.5,90.3,OpenPlay
Pass,7,54,25363,32,Successful,86.5,91.7,75.2,89.9,OpenPlay
Pass,7,56,70050,32,Successful,75.2,89.9,77.4,68.8,OpenPlay
BallTouch,8,0,71174,32,Unsuccessful,77.2,67.0,,,OpenPlay
BallRecovery,8,0,13756,13,Successful,22.1,50.1,,,OpenPlay
Foul,8,1,13756,13,Successful,22.3,45.8,,,OpenPlay
Foul,8,1,71174,32,Unsuccessful,77.7,54.2,,,OpenPlay
Pass,8,19,6775,13,Successful,22.9,50.4,26.6,41.2,OpenPlay
Pass,8,22,76810,13,Successful,27.4,41.0,14.7,63,OpenPlay
Pass,8,25,6775,13,Successful,15.5,72.1,61.3,85.7,OpenPlay
Challenge,8,31,145385,32,Unsuccessful,34.2,6.0,,,OpenPlay
TakeOn,8,31,25244,13,Successful,65.8,94.0,,,OpenPlay
Foul,8,33,25244,13,Successful,68.4,96.2,,,OpenPlay
Foul,8,33,145385,32,Unsuccessful,31.6,3.8,,,OpenPlay
Card,8,39,145385,32,Successful,0.0,0.0,,,OpenPlay
Pass,9,0,13756,13,Successful,72.6,95.7,87.6,40.7,OpenPlay
MissedShots,9,2,76810,13,Successful,87.9,40.6,,,Assisted
Clearance,9,4,70033,32,Unsuccessful,2.6,42.1,6.3,0,OpenPlay
Pass,9,13,25244,13,Successful,92.6,100.0,84.5,83.3,OpenPlay
Dispossessed,9,17,23072,13,Successful,86.5,74.5,,,OpenPlay
Tackle,9,17,145385,32,Successful,13.5,25.5,,,OpenPlay
BallRecovery,9,18,145385,32,Successful,23.7,25.2,,,OpenPlay
Pass,9,20,145385,32,Successful,27.6,18.3,29,13.2,OpenPlay
Pass,9,22,25363,32,Successful,26.4,15.2,6.4,47.9,OpenPlay
Pass,9,26,79554,32,Successful,6.4,47.9,15.6,67.3,OpenPlay
Pass,9,30,70033,32,Successful,30.0,70.5,54.3,79.7,OpenPlay
Pass,9,32,71174,32,Successful,54.0,79.9,45.7,96.6,OpenPlay
Pass,9,36,70050,32,Unsuccessful,52.9,96.2,75,92.7,OpenPlay
Interception,9,38,76810,13,Successful,25.9,6.4,,,OpenPlay
Pass,9,55,70050,32,Unsuccessful,79.8,100.0,86.4,87.5,OpenPlay
BallRecovery,9,57,39308,13,Successful,16.2,13.2,,,OpenPlay
Pass,9,57,39308,13,Successful,16.4,11.4,25.5,11.4,OpenPlay
Pass,9,58,26820,13,Successful,24.7,10.0,20.8,17.6,OpenPlay
Pass,10,0,39308,13,Unsuccessful,35.6,23.9,36.9,33.4,OpenPlay
BallRecovery,10,2,25363,32,Successful,63.7,68.4,,,OpenPlay
Pass,10,3,25363,32,Successful,58.7,67.2,43.8,57,OpenPlay
Pass,10,5,2115,32,Successful,43.8,56.0,51.8,49.7,OpenPlay
Pass,10,8,25363,32,Successful,43.8,43.1,14.3,54.8,OpenPlay
Pass,10,18,79554,32,Successful,15.4,38.0,19.2,20,OpenPlay
Pass,10,22,2115,32,Successful,22.1,19.1,7.8,50.3,OpenPlay
Pass,10,25,79554,32,Successful,7.8,50.3,21.1,81.8,OpenPlay
Pass,10,31,70033,32,Successful,33.8,92.1,57.1,98.7,OpenPlay
Pass,10,35,110154,32,Successful,52.9,97.1,41.8,87.4,OpenPlay
Pass,10,37,29544,32,Successful,42.5,85.3,35.7,74.1,OpenPlay
Pass,10,40,70033,32,Successful,35.3,71.8,33.9,8.3,OpenPlay
Pass,10,43,145385,32,Successful,33.9,7.1,55.4,2.2,OpenPlay
Pass,10,47,109000,32,Successful,44.7,17.3,32.1,33.1,OpenPlay
Pass,10,51,2115,32,Successful,35.3,30.3,60.6,20,OpenPlay
Pass,10,54,71174,32,Successful,60.7,18.5,67,3.2,OpenPlay
Pass,10,59,25363,32,Successful,80.6,12.3,90.5,5.9,OpenPlay
Pass,11,0,71174,32,Unsuccessful,90.6,6.4,86.9,38.5,OpenPlay
Clearance,11,2,69738,13,Successful,11.9,54.5,21.3,29.7,OpenPlay
BallRecovery,11,4,39308,13,Successful,21.7,29.4,,,OpenPlay
Foul,11,6,39308,13,Successful,31.7,37.4,,,OpenPlay
Foul,11,6,110154,32,Unsuccessful,68.3,62.6,,,OpenPlay
Pass,11,28,76810,13,Successful,33.0,39.7,15.2,62,OpenPlay
Pass,11,31,6775,13,Successful,14.8,54.5,24,24.1,OpenPlay
Pass,11,34,76810,13,Successful,24.3,26.2,9.2,59.6,OpenPlay
Pass,11,43,6775,13,Unsuccessful,19.2,62.6,66.8,1.6,OpenPlay
BallRecovery,11,50,70033,32,Successful,32.9,97.2,,,OpenPlay
Pass,11,50,70033,32,Successful,32.9,97.2,38,95.6,OpenPlay
Pass,12,1,70050,32,Successful,42.3,95.3,36.9,92.4,OpenPlay
