Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
BlockedPass,8,48,114075,14,Successful,11.0,70.0,,,OpenPlay
BallRecovery,8,49,114075,14,Successful,8.4,73.3,,,OpenPlay
Pass,8,50,114075,14,Unsuccessful,8.4,73.3,24.4,100,OpenPlay
Pass,9,2,125211,13,Unsuccessful,78.7,0.0,85.2,16.1,OpenPlay
Clearance,9,4,12431,14,Successful,13.7,87.8,32.2,80,OpenPlay
Pass,9,6,26820,13,Successful,68.8,17.4,72,3.2,OpenPlay
TakeOn,9,12,125211,13,Unsuccessful,61.1,2.8,,,OpenPlay
Pass,9,13,114075,14,Unsuccessful,26.8,95.0,28.8,95,OpenPlay
BlockedPass,9,14,125211,13,Successful,63.1,7.4,,,OpenPlay
Pass,9,16,26820,13,Successful,55.7,36.4,43.1,56.3,OpenPlay
Pass,9,19,30051,13,Successful,45.6,63.9,63.2,93.9,OpenPlay
Pass,9,21,23072,13,Successful,63.2,93.9,74.4,96.5,OpenPlay
Pass,9,24,25244,13,Successful,82.8,89.4,93.8,88.6,OpenPlay
Pass,9,25,23072,13,Unsuccessful,93.8,88.6,94.1,68.2,OpenPlay
Clearance,9,27,8157,14,Successful,8.8,27.6,9.2,16.1,OpenPlay
BallRecovery,9,28,23683,14,Successful,9.2,16.1,,,OpenPlay
Pass,9,28,23683,14,Successful,9.2,16.1,17.1,16.1,OpenPlay
Pass,9,29,104749,14,Successful,17.1,16.1,14.9,29.7,OpenPlay
Pass,9,30,75138,14,Unsuccessful,14.9,29.7,41.5,13.4,OpenPlay
BallRecovery,9,31,30051,13,Successful,60.0,86.7,,,OpenPlay
Pass,9,32,30051,13,Unsuccessful,60.4,86.6,100,88.4,OpenPlay
Pass,10,1,19545,14,Unsuccessful,5.0,47.9,65.9,8,OpenPlay
Clearance,10,5,30051,13,Successful,32.2,78.8,46.7,82.7,OpenPlay
BallTouch,10,6,104749,14,Successful,61.8,11.7,,,OpenPlay
Pass,10,7,26222,14,Unsuccessful,58.1,16.4,62.4,19.8,OpenPlay
BallRecovery,10,8,26820,13,Successful,41.1,76.3,,,OpenPlay
Pass,10,9,26820,13,Successful,41.1,76.4,39.3,96,OpenPlay
Pass,10,10,23072,13,Successful,37.5,83.0,7.6,57.2,OpenPlay
Pass,10,13,6775,13,Successful,7.6,57.2,18.9,17.6,OpenPlay
Pass,10,20,6292,13,Successful,21.2,24.4,26.4,75.9,OpenPlay
Pass,10,30,30051,13,Unsuccessful,56.1,80.0,58.3,84.1,OpenPlay
BallRecovery,10,32,104749,14,Successful,42.6,6.7,,,OpenPlay
BallTouch,10,34,104749,14,Unsuccessful,43.5,1.6,,,OpenPlay
Pass,10,40,23072,13,Successful,58.9,100.0,95.2,94.4,OpenPlay
Dispossessed,10,46,24444,13,Successful,95.8,94.8,,,OpenPlay
Tackle,10,46,23683,14,Successful,4.2,5.2,,,OpenPlay
BallRecovery,10,47,23683,14,Successful,6.0,2.0,,,OpenPlay
Pass,10,47,23683,14,Unsuccessful,6.0,2.0,27.3,3.8,OpenPlay
BallRecovery,10,49,23072,13,Successful,74.9,96.0,,,OpenPlay
Pass,10,51,23072,13,Successful,77.6,95.7,71.9,92.3,OpenPlay
Pass,10,54,25244,13,Successful,69.7,82.9,60.7,68.7,OpenPlay
Pass,10,56,69738,13,Successful,59.3,65.1,52.6,40.3,OpenPlay
Pass,10,58,6292,13,Successful,52.6,40.3,65.3,10.9,OpenPlay
Pass,11,6,125211,13,Successful,71.3,17.9,68.8,22.1,OpenPlay
Pass,11,7,26820,13,Successful,69.2,13.4,73,3.4,OpenPlay
Pass,11,10,84146,13,Successful,66.3,7.4,20,4.7,OpenPlay
Pass,11,16,6292,13,Successful,22.5,21.6,32.3,62.1,OpenPlay
Pass,11,19,30051,13,Successful,33.8,58.2,44.8,46.4,OpenPlay
Pass,11,20,69738,13,Successful,44.8,46.4,32.2,57.2,OpenPlay
Pass,11,23,30051,13,Successful,32.7,52.5,32.6,30.9,OpenPlay
Pass,11,26,6292,13,Successful,37.6,26.1,45.8,19.5,OpenPlay
Pass,11,27,26820,13,Successful,45.7,19.5,32.5,29.5,OpenPlay
Pass,11,29,6292,13,Successful,33.3,29.7,39.2,63.7,OpenPlay
Pass,11,34,30051,13,Successful,48.4,60.9,91,80.8,OpenPlay
